code,date,p2b
000799.SZ,20110331,8.1767
000800.SZ,20110331,3.1533
000801.SZ,20110331,5.5616
000802.SZ,20110331,7.153
000803.SZ,20110331,10.4145
000806.SZ,20110331,3.554
000807.SZ,20110331,3.9245
000809.SZ,20110331,19.1595
000810.SZ,20110331,4.07
000811.SZ,20110331,7.4817
000812.SZ,20110331,4.1393
000813.SZ,20110331,13.7039
000815.SZ,20110331,3.2422
000816.SZ,20110331,3.9961
000818.SZ,20110331,nan
000819.SZ,20110331,7.6573
000820.SZ,20110331,nan
000821.SZ,20110331,2.3725
000822.SZ,20110331,2.4512
000823.SZ,20110331,3.9766
000825.SZ,20110331,1.5369
000826.SZ,20110331,9.2889
000828.SZ,20110331,2.3519
000829.SZ,20110331,5.622
000830.SZ,20110331,1.9815
000833.SZ,20110331,4.1265
000835.SZ,20110331,7.2882
000836.SZ,20110331,3.6286
000837.SZ,20110331,4.8511
000838.SZ,20110331,4.8551
000839.SZ,20110331,3.1377
000848.SZ,20110331,9.4038
000850.SZ,20110331,2.027
000851.SZ,20110331,3.7532
000852.SZ,20110331,6.351
000856.SZ,20110331,38.0658
000858.SZ,20110331,6.6877
000859.SZ,20110331,3.6426
000860.SZ,20110331,3.0665
000861.SZ,20110331,11.2122
000862.SZ,20110331,12.8951
000868.SZ,20110331,4.7673
000869.SZ,20110331,13.9269
000875.SZ,20110331,1.5372
000876.SZ,20110331,4.0086
000877.SZ,20110331,4.4041
000878.SZ,20110331,7.6155
000880.SZ,20110331,6.4024
000881.SZ,20110331,2.6983
000882.SZ,20110331,1.1837
000883.SZ,20110331,1.5618
000885.SZ,20110331,3.3804
000886.SZ,20110331,2.512
000887.SZ,20110331,9.4323
000888.SZ,20110331,5.841
000889.SZ,20110331,4.8433
000890.SZ,20110331,2.6777
000892.SZ,20110331,nan
000893.SZ,20110331,11.4274
000895.SZ,20110331,15.2896
000897.SZ,20110331,4.1069
000898.SZ,20110331,1.0598
000899.SZ,20110331,2.9316
000900.SZ,20110331,2.0292
000901.SZ,20110331,5.3246
000902.SZ,20110331,11.8043
000903.SZ,20110331,2.1432
000905.SZ,20110331,2.5363
000906.SZ,20110331,4.0221
000908.SZ,20110331,85.9955
000909.SZ,20110331,4.1642
000910.SZ,20110331,2.1665
000911.SZ,20110331,4.0864
000912.SZ,20110331,1.9976
000913.SZ,20110331,2.847
000915.SZ,20110331,6.927
000916.SZ,20110331,1.2391
000917.SZ,20110331,4.9379
000918.SZ,20110331,3.8042
000919.SZ,20110331,2.5725
000920.SZ,20110331,6.0267
000921.SZ,20110331,20.0891
000922.SZ,20110331,40.7356
000923.SZ,20110331,3.5084
000925.SZ,20110331,6.9838
000926.SZ,20110331,1.9724
000927.SZ,20110331,3.4661
000928.SZ,20110331,4.1837
000929.SZ,20110331,4.1729
000930.SZ,20110331,3.8101
000931.SZ,20110331,8.2474
000932.SZ,20110331,0.9211
000933.SZ,20110331,6.2702
000935.SZ,20110331,8.8385
000936.SZ,20110331,3.5544
000937.SZ,20110331,4.688
000938.SZ,20110331,4.1275
000939.SZ,20110331,4.8626
000948.SZ,20110331,2.5338
000949.SZ,20110331,2.7404
000950.SZ,20110331,1.9964
000951.SZ,20110331,2.9835
000952.SZ,20110331,3.6393
000953.SZ,20110331,21.5249
000955.SZ,20110331,7.3708
000957.SZ,20110331,3.9411
000958.SZ,20110331,nan
000959.SZ,20110331,1.7006
000960.SZ,20110331,7.2198
000961.SZ,20110331,3.3347
000962.SZ,20110331,8.1206
000963.SZ,20110331,11.5355
000965.SZ,20110331,2.4208
000966.SZ,20110331,2.9006
000967.SZ,20110331,4.4754
000968.SZ,20110331,4.4384
000969.SZ,20110331,5.6936
000970.SZ,20110331,10.5253
000971.SZ,20110331,22.8395
000972.SZ,20110331,4.2485
000973.SZ,20110331,7.5112
000975.SZ,20110331,6.2649
000976.SZ,20110331,4.7975
000977.SZ,20110331,4.703
000978.SZ,20110331,3.1183
000979.SZ,20110331,5.5229
000980.SZ,20110331,2.0027
000982.SZ,20110331,5.3823
000983.SZ,20110331,6.4523
000985.SZ,20110331,4.1
000987.SZ,20110331,5.4751
000988.SZ,20110331,5.1264
000989.SZ,20110331,3.1363
000990.SZ,20110331,2.4047
000993.SZ,20110331,2.8484
000995.SZ,20110331,13.7851
000996.SZ,20110331,13.1642
000997.SZ,20110331,6.8744
000998.SZ,20110331,8.2954
000999.SZ,20110331,4.9678
001696.SZ,20110331,4.9167
001896.SZ,20110331,5.6345
002001.SZ,20110331,4.5679
002002.SZ,20110331,13.4469
002003.SZ,20110331,3.5325
002004.SZ,20110331,5.6711
002005.SZ,20110331,3.6845
002006.SZ,20110331,21.9785
002007.SZ,20110331,10.758
002008.SZ,20110331,6.2506
002009.SZ,20110331,7.483
002010.SZ,20110331,3.8774
002011.SZ,20110331,5.7929
002012.SZ,20110331,6.2677
002013.SZ,20110331,10.3756
002014.SZ,20110331,4.1318
002015.SZ,20110331,3.8378
002016.SZ,20110331,4.7659
002017.SZ,20110331,6.8646
002018.SZ,20110331,3.9472
002019.SZ,20110331,5.9798
002020.SZ,20110331,6.3706
002021.SZ,20110331,3.4342
002022.SZ,20110331,8.788
002023.SZ,20110331,4.9284
002024.SZ,20110331,4.8948
002025.SZ,20110331,3.3831
002026.SZ,20110331,3.2586
002027.SZ,20110331,3.1444
002028.SZ,20110331,3.4586
002029.SZ,20110331,5.329
002030.SZ,20110331,10.2584
002031.SZ,20110331,3.5115
002032.SZ,20110331,5.3869
002033.SZ,20110331,6.0477
002034.SZ,20110331,2.644
002035.SZ,20110331,6.2585
002036.SZ,20110331,9.7836
002037.SZ,20110331,6.4532
002038.SZ,20110331,10.6057
002039.SZ,20110331,1.514
002040.SZ,20110331,3.797
002041.SZ,20110331,10.2761
002042.SZ,20110331,2.8547
002043.SZ,20110331,4.7207
002044.SZ,20110331,8.2413
002045.SZ,20110331,3.3005
002046.SZ,20110331,5.2735
002047.SZ,20110331,3.0154
002048.SZ,20110331,2.9414
002049.SZ,20110331,8.0301
002050.SZ,20110331,4.1291
002051.SZ,20110331,5.2386
002052.SZ,20110331,4.2732
002053.SZ,20110331,2.7122
002054.SZ,20110331,3.5192
002055.SZ,20110331,4.3196
002056.SZ,20110331,5.4738
002057.SZ,20110331,8.3837
002058.SZ,20110331,7.6006
002059.SZ,20110331,4.3429
002060.SZ,20110331,2.8021
002061.SZ,20110331,4.0942
002062.SZ,20110331,3.8264
002063.SZ,20110331,8.3725
002064.SZ,20110331,5.2082
002065.SZ,20110331,5.7242
002066.SZ,20110331,3.4836
002067.SZ,20110331,1.5549
002068.SZ,20110331,3.2531
002069.SZ,20110331,6.9853
002070.SZ,20110331,2.4931
002071.SZ,20110331,7.2599
002072.SZ,20110331,5.6968
002073.SZ,20110331,7.5969
002074.SZ,20110331,7.2529
002076.SZ,20110331,5.0912
002077.SZ,20110331,4.7443
002078.SZ,20110331,3.4356
002079.SZ,20110331,9.6723
002080.SZ,20110331,3.7229
002081.SZ,20110331,16.5427
002082.SZ,20110331,3.5581
002083.SZ,20110331,3.262
002084.SZ,20110331,3.2051
002085.SZ,20110331,4.737
002086.SZ,20110331,3.1192
002087.SZ,20110331,1.9344
002088.SZ,20110331,3.0802
002089.SZ,20110331,5.8498
002090.SZ,20110331,6.1048
002091.SZ,20110331,8.4775
002092.SZ,20110331,2.5215
002093.SZ,20110331,4.8253
002094.SZ,20110331,10.7691
002095.SZ,20110331,7.0263
002096.SZ,20110331,9.6047
002097.SZ,20110331,4.4181
002098.SZ,20110331,4.0738
002099.SZ,20110331,5.9408
002100.SZ,20110331,4.2448
002101.SZ,20110331,3.2436
002102.SZ,20110331,3.7553
002103.SZ,20110331,2.6665
002104.SZ,20110331,11.3401
002105.SZ,20110331,3.9655
002106.SZ,20110331,9.6028
002107.SZ,20110331,3.6175
002108.SZ,20110331,5.8547
002109.SZ,20110331,3.4456
002110.SZ,20110331,2.0969
002111.SZ,20110331,6.5874
002112.SZ,20110331,3.7146
002113.SZ,20110331,126.2681
002114.SZ,20110331,7.5969
002115.SZ,20110331,4.939
002116.SZ,20110331,4.9008
002117.SZ,20110331,3.0121
002118.SZ,20110331,2.8702
002119.SZ,20110331,3.5102
002120.SZ,20110331,4.1719
002121.SZ,20110331,6.4626
002122.SZ,20110331,4.0509
002123.SZ,20110331,8.0268
002124.SZ,20110331,6.4353
002125.SZ,20110331,7.1625
002126.SZ,20110331,4.695
002127.SZ,20110331,4.8533
002128.SZ,20110331,8.0569
002129.SZ,20110331,10.0503
002130.SZ,20110331,10.2762
002131.SZ,20110331,8.936
002132.SZ,20110331,7.2922
002133.SZ,20110331,2.4219
002134.SZ,20110331,3.1859
002135.SZ,20110331,3.2442
002136.SZ,20110331,4.3826
002137.SZ,20110331,6.2559
002138.SZ,20110331,5.0598
002139.SZ,20110331,8.4021
002140.SZ,20110331,13.0687
002141.SZ,20110331,5.099
002142.SZ,20110331,2.4145
002143.SZ,20110331,3.8619
002144.SZ,20110331,3.542
002145.SZ,20110331,6.1498
002146.SZ,20110331,4.1235
002147.SZ,20110331,4.9762
002148.SZ,20110331,6.3809
002149.SZ,20110331,5.1759
002150.SZ,20110331,5.0458
002151.SZ,20110331,6.5495
002152.SZ,20110331,7.1279
002153.SZ,20110331,12.208
002154.SZ,20110331,3.967
002155.SZ,20110331,10.9247
002156.SZ,20110331,3.0668
002157.SZ,20110331,4.0605
002158.SZ,20110331,7.7835
002159.SZ,20110331,4.769
002160.SZ,20110331,6.2746
002161.SZ,20110331,13.7919
002162.SZ,20110331,6.2785
002163.SZ,20110331,4.9814
002164.SZ,20110331,4.2589
002165.SZ,20110331,6.8233
002166.SZ,20110331,14.8318
002167.SZ,20110331,9.7028
002168.SZ,20110331,9.9536
002169.SZ,20110331,5.673
002170.SZ,20110331,7.4902
002171.SZ,20110331,11.3151
002172.SZ,20110331,3.0755
002173.SZ,20110331,5.1659
002174.SZ,20110331,5.5623
002175.SZ,20110331,5.0214
002176.SZ,20110331,11.4585
002177.SZ,20110331,3.7795
002178.SZ,20110331,5.299
002179.SZ,20110331,7.5177
002180.SZ,20110331,8.2541
002181.SZ,20110331,3.5083
002182.SZ,20110331,5.4931
002183.SZ,20110331,4.3958
002184.SZ,20110331,3.8924
002185.SZ,20110331,4.9225
002186.SZ,20110331,5.7073
002187.SZ,20110331,2.8607
002188.SZ,20110331,5.1534
002189.SZ,20110331,6.3339
002190.SZ,20110331,11.2703
002191.SZ,20110331,3.3135
002192.SZ,20110331,12.8692
002193.SZ,20110331,4.1328
002194.SZ,20110331,3.782
002195.SZ,20110331,5.325
002196.SZ,20110331,7.2628
002197.SZ,20110331,5.5224
002198.SZ,20110331,10.1584
002199.SZ,20110331,4.4987
002200.SZ,20110331,5.1834
002201.SZ,20110331,5.0169
002202.SZ,20110331,4.1
002203.SZ,20110331,4.7265
002204.SZ,20110331,5.0695
002205.SZ,20110331,2.7864
002206.SZ,20110331,6.0657
002207.SZ,20110331,5.4248
002208.SZ,20110331,3.8757
002209.SZ,20110331,3.9474
002210.SZ,20110331,6.6664
002211.SZ,20110331,2.8221
002212.SZ,20110331,3.3898
002213.SZ,20110331,11.8262
002214.SZ,20110331,12.3459
002215.SZ,20110331,4.9787
002216.SZ,20110331,6.1546
002217.SZ,20110331,2.9614
002218.SZ,20110331,5.3366
002219.SZ,20110331,11.7917
002220.SZ,20110331,5.351
002221.SZ,20110331,3.813
002222.SZ,20110331,5.567
002223.SZ,20110331,11.1634
002224.SZ,20110331,4.9761
002225.SZ,20110331,7.5878
002226.SZ,20110331,8.9656
002227.SZ,20110331,5.4507
002228.SZ,20110331,3.9605
002229.SZ,20110331,4.514
002230.SZ,20110331,17.1971
002231.SZ,20110331,5.3877
002232.SZ,20110331,5.8937
002233.SZ,20110331,3.2987
002234.SZ,20110331,3.5111
002235.SZ,20110331,5.3751
002236.SZ,20110331,8.506
002237.SZ,20110331,6.5191
002238.SZ,20110331,4.7268
002239.SZ,20110331,3.7162
002240.SZ,20110331,2.1712
002241.SZ,20110331,10.2739
002242.SZ,20110331,3.9617
002243.SZ,20110331,6.9374
002244.SZ,20110331,3.9163
002245.SZ,20110331,6.2042
002246.SZ,20110331,6.3162
002247.SZ,20110331,4.747
002248.SZ,20110331,6.1632
002249.SZ,20110331,10.147
002250.SZ,20110331,10.3748
002251.SZ,20110331,4.2299
002252.SZ,20110331,10.1002
002253.SZ,20110331,7.4833
002254.SZ,20110331,5.3264
002255.SZ,20110331,3.8182
002256.SZ,20110331,10.6378
002258.SZ,20110331,4.0899
002259.SZ,20110331,2.5581
002260.SZ,20110331,6.2188
002261.SZ,20110331,6.4839
002262.SZ,20110331,10.7775
002263.SZ,20110331,3.6681
002264.SZ,20110331,6.7596
002265.SZ,20110331,6.8929
002266.SZ,20110331,5.1866
002267.SZ,20110331,4.2829
002268.SZ,20110331,7.3751
002269.SZ,20110331,8.762
002270.SZ,20110331,4.3231
002271.SZ,20110331,4.1805
002272.SZ,20110331,3.6566
002273.SZ,20110331,9.2282
002274.SZ,20110331,2.2529
002275.SZ,20110331,5.6857
002276.SZ,20110331,5.7144
002277.SZ,20110331,4.7455
002278.SZ,20110331,3.3009
002279.SZ,20110331,4.1658
002280.SZ,20110331,5.1356
002281.SZ,20110331,6.038
002282.SZ,20110331,4.6334
002283.SZ,20110331,4.5794
002284.SZ,20110331,4.4588
002285.SZ,20110331,5.0083
002286.SZ,20110331,3.4745
002287.SZ,20110331,8.1972
002288.SZ,20110331,5.4629
002289.SZ,20110331,4.3759
002290.SZ,20110331,4.5544
002291.SZ,20110331,3.0567
002292.SZ,20110331,5.9154
002293.SZ,20110331,5.924
002294.SZ,20110331,7.6022
002295.SZ,20110331,3.3708
002296.SZ,20110331,8.8771
002297.SZ,20110331,7.6874
002298.SZ,20110331,4.9937
002299.SZ,20110331,8.5482
002300.SZ,20110331,3.9654
002301.SZ,20110331,3.0503
002302.SZ,20110331,4.6761
002303.SZ,20110331,4.1608
002304.SZ,20110331,13.566
002305.SZ,20110331,4.7187
002306.SZ,20110331,3.8799
002307.SZ,20110331,5.2286
002308.SZ,20110331,4.3122
002309.SZ,20110331,2.6014
002310.SZ,20110331,11.8495
002311.SZ,20110331,3.5551
002312.SZ,20110331,4.4747
002313.SZ,20110331,5.2175
002314.SZ,20110331,2.5373
002315.SZ,20110331,4.6317
002316.SZ,20110331,3.2364
002317.SZ,20110331,3.4789
002318.SZ,20110331,2.825
002319.SZ,20110331,3.6852
002320.SZ,20110331,3.7891
002321.SZ,20110331,3.7917
002322.SZ,20110331,4.7129
002323.SZ,20110331,2.7002
002324.SZ,20110331,4.6189
002325.SZ,20110331,4.6611
002326.SZ,20110331,7.3027
002327.SZ,20110331,4.1636
002328.SZ,20110331,2.5505
002329.SZ,20110331,6.5637
002330.SZ,20110331,3.0937
002331.SZ,20110331,4.2603
002332.SZ,20110331,5.1078
002333.SZ,20110331,3.2395
002334.SZ,20110331,6.5312
002335.SZ,20110331,5.4862
002336.SZ,20110331,2.3996
002337.SZ,20110331,2.6565
002338.SZ,20110331,4.902
002339.SZ,20110331,3.346
002340.SZ,20110331,6.0392
002341.SZ,20110331,4.5147
002342.SZ,20110331,4.8415
002343.SZ,20110331,2.7955
002344.SZ,20110331,5.9513
002345.SZ,20110331,3.7775
002346.SZ,20110331,3.3542
002347.SZ,20110331,3.129
002348.SZ,20110331,2.8788
002349.SZ,20110331,4.9773
002350.SZ,20110331,3.1016
002351.SZ,20110331,2.8303
002352.SZ,20110331,2.9858
002353.SZ,20110331,6.6037
002354.SZ,20110331,4.1395
002355.SZ,20110331,3.1934
002356.SZ,20110331,2.4702
002357.SZ,20110331,4.14
002358.SZ,20110331,3.6432
002359.SZ,20110331,3.4066
002360.SZ,20110331,3.7919
002361.SZ,20110331,3.6384
002362.SZ,20110331,5.3729
002363.SZ,20110331,2.6558
002364.SZ,20110331,3.317
002365.SZ,20110331,2.9398
002366.SZ,20110331,3.0943
002367.SZ,20110331,3.6957
002368.SZ,20110331,4.9901
002369.SZ,20110331,4.88
002370.SZ,20110331,3.2744
002371.SZ,20110331,6.2086
002372.SZ,20110331,3.3158
002373.SZ,20110331,2.7985
002374.SZ,20110331,3.4762
002375.SZ,20110331,6.2974
002376.SZ,20110331,5.1526
002377.SZ,20110331,3.1506
002378.SZ,20110331,14.0222
002379.SZ,20110331,3.2253
002380.SZ,20110331,3.4606
002381.SZ,20110331,2.686
002382.SZ,20110331,2.8857
002383.SZ,20110331,3.4923
002384.SZ,20110331,6.3103
002385.SZ,20110331,4.6025
002386.SZ,20110331,2.0205
002387.SZ,20110331,3.5093
002388.SZ,20110331,4.7754
002389.SZ,20110331,5.0588
002390.SZ,20110331,3.765
002391.SZ,20110331,3.1128
002392.SZ,20110331,3.1249
002393.SZ,20110331,3.0652
002394.SZ,20110331,2.5567
002395.SZ,20110331,3.4415
002396.SZ,20110331,4.2369
002397.SZ,20110331,3.3028
002398.SZ,20110331,2.7764
002399.SZ,20110331,6.4842
002400.SZ,20110331,3.7004
002401.SZ,20110331,4.3341
002402.SZ,20110331,3.1836
002403.SZ,20110331,2.4839
002404.SZ,20110331,2.3743
002405.SZ,20110331,7.7275
002406.SZ,20110331,2.9982
002407.SZ,20110331,5.905
002408.SZ,20110331,5.4117
002409.SZ,20110331,3.827
002410.SZ,20110331,5.9007
002411.SZ,20110331,5.9559
002412.SZ,20110331,3.942
002413.SZ,20110331,3.3046
002414.SZ,20110331,3.1705
002415.SZ,20110331,7.294
002416.SZ,20110331,4.9813
002417.SZ,20110331,3.9711
002418.SZ,20110331,2.8907
002419.SZ,20110331,5.2581
002420.SZ,20110331,3.0929
002421.SZ,20110331,4.2179
002422.SZ,20110331,4.5413
002423.SZ,20110331,2.3198
002424.SZ,20110331,4.4708
002425.SZ,20110331,5.0339
002426.SZ,20110331,4.6609
002427.SZ,20110331,3.3883
002428.SZ,20110331,8.0543
002429.SZ,20110331,4.0921
002430.SZ,20110331,5.5903
