code,date,p2b
000564.SZ,20061130,1.3417
000565.SZ,20061130,2.061
000566.SZ,20061130,3.2039
000567.SZ,20061130,6.6669
000568.SZ,20061130,9.0778
000569.SZ,20061130,2.9672
000570.SZ,20061130,1.614
000571.SZ,20061130,2.0461
000572.SZ,20061130,2.9225
000573.SZ,20061130,1.2077
000576.SZ,20061130,2.0461
000578.SZ,20061130,44.3588
000581.SZ,20061130,1.6436
000582.SZ,20061130,2.2576
000584.SZ,20061130,2.9439
000585.SZ,20061130,3.0436
000586.SZ,20061130,2.037
000587.SZ,20061130,nan
000589.SZ,20061130,1.1695
000590.SZ,20061130,2.3425
000591.SZ,20061130,3.2123
000593.SZ,20061130,3.2587
000594.SZ,20061130,2.2604
000595.SZ,20061130,1.9626
000596.SZ,20061130,1.8133
000597.SZ,20061130,1.2664
000598.SZ,20061130,1.7642
000599.SZ,20061130,1.2032
000600.SZ,20061130,2.3633
000601.SZ,20061130,0.9993
000602.SZ,20061130,3.2045
000603.SZ,20061130,4.6266
000605.SZ,20061130,4.8632
000606.SZ,20061130,2.066
000607.SZ,20061130,1.6362
000608.SZ,20061130,3.2919
000609.SZ,20061130,2.2027
000610.SZ,20061130,2.1046
000611.SZ,20061130,2.3065
000612.SZ,20061130,3.806
000613.SZ,20061130,nan
000615.SZ,20061130,0.918
000616.SZ,20061130,3.6041
000617.SZ,20061130,6.9996
000619.SZ,20061130,1.7094
000623.SZ,20061130,3.5729
000625.SZ,20061130,1.4196
000626.SZ,20061130,3.8794
000627.SZ,20061130,2.4926
000628.SZ,20061130,1.6821
000629.SZ,20061130,1.1411
000630.SZ,20061130,1.4229
000632.SZ,20061130,2.358
000633.SZ,20061130,nan
000635.SZ,20061130,3.1409
000636.SZ,20061130,1.0838
000637.SZ,20061130,6.021
000639.SZ,20061130,3.8178
000651.SZ,20061130,3.0017
000652.SZ,20061130,4.0804
000655.SZ,20061130,4.0175
000656.SZ,20061130,2.7953
000657.SZ,20061130,3.5825
000659.SZ,20061130,1.1268
000661.SZ,20061130,2.6133
000662.SZ,20061130,2.9921
000663.SZ,20061130,2.2864
000665.SZ,20061130,10.866
000666.SZ,20061130,0.9088
000667.SZ,20061130,2.4016
000668.SZ,20061130,3.2313
000669.SZ,20061130,3.9023
000670.SZ,20061130,2.547
000671.SZ,20061130,2.5329
000672.SZ,20061130,13.3417
000673.SZ,20061130,5.0776
000676.SZ,20061130,3.2115
000677.SZ,20061130,1.6526
000678.SZ,20061130,2.5976
000679.SZ,20061130,1.539
000680.SZ,20061130,2.6803
000681.SZ,20061130,1.8843
000682.SZ,20061130,1.9848
000683.SZ,20061130,5.7152
000685.SZ,20061130,2.8702
000686.SZ,20061130,3.2203
000687.SZ,20061130,1.0664
000688.SZ,20061130,nan
000690.SZ,20061130,4.5752
000691.SZ,20061130,1.5101
000692.SZ,20061130,0.7478
000693.SZ,20061130,4.2112
000695.SZ,20061130,4.4896
000697.SZ,20061130,1.5432
000698.SZ,20061130,1.6512
000700.SZ,20061130,1.0659
000701.SZ,20061130,2.7985
000702.SZ,20061130,1.7338
000703.SZ,20061130,2.1081
000705.SZ,20061130,1.259
000707.SZ,20061130,1.1485
000708.SZ,20061130,2.057
000709.SZ,20061130,1.2654
000710.SZ,20061130,5.2088
000711.SZ,20061130,1.2624
000712.SZ,20061130,1.4074
000713.SZ,20061130,2.0871
000715.SZ,20061130,2.6596
000716.SZ,20061130,2.3431
000717.SZ,20061130,0.8574
000718.SZ,20061130,5.7918
000719.SZ,20061130,4.2361
000720.SZ,20061130,1.7071
000721.SZ,20061130,3.5235
000722.SZ,20061130,0.8799
000723.SZ,20061130,3.392
000725.SZ,20061130,2.1889
000726.SZ,20061130,1.7288
000727.SZ,20061130,1.1589
000728.SZ,20061130,5.3644
000729.SZ,20061130,1.7339
000731.SZ,20061130,2.4276
000732.SZ,20061130,nan
000733.SZ,20061130,0.9616
000735.SZ,20061130,1.4298
000736.SZ,20061130,nan
000737.SZ,20061130,0.94
000738.SZ,20061130,3.0675
000739.SZ,20061130,2.0197
000748.SZ,20061130,1.7065
000750.SZ,20061130,2.2719
000751.SZ,20061130,2.04
000752.SZ,20061130,2.2718
000753.SZ,20061130,1.539
000755.SZ,20061130,1.7789
000756.SZ,20061130,1.0704
000757.SZ,20061130,nan
000758.SZ,20061130,4.1433
000759.SZ,20061130,3.0198
000760.SZ,20061130,3.3144
000761.SZ,20061130,1.0538
000762.SZ,20061130,5.8439
000766.SZ,20061130,2.1764
000767.SZ,20061130,2.4872
000768.SZ,20061130,3.5129
000776.SZ,20061130,8.2902
000777.SZ,20061130,4.4926
000778.SZ,20061130,1.4806
000779.SZ,20061130,1.8956
000780.SZ,20061130,nan
000782.SZ,20061130,1.114
000783.SZ,20061130,nan
000785.SZ,20061130,1.8253
000786.SZ,20061130,1.8016
000787.SZ,20061130,10.8388
000788.SZ,20061130,2.7002
000789.SZ,20061130,1.7144
000790.SZ,20061130,4.2829
000791.SZ,20061130,2.414
000792.SZ,20061130,9.9966
000793.SZ,20061130,4.7362
000795.SZ,20061130,0.9569
000796.SZ,20061130,1.9414
000797.SZ,20061130,1.5642
000798.SZ,20061130,1.4056
000799.SZ,20061130,4.0189
000800.SZ,20061130,1.0813
000801.SZ,20061130,6.613
000802.SZ,20061130,3.3992
000803.SZ,20061130,4.0328
000806.SZ,20061130,1.1733
000807.SZ,20061130,2.8003
000809.SZ,20061130,3.482
000810.SZ,20061130,2.805
000811.SZ,20061130,2.8415
000812.SZ,20061130,1.6764
000813.SZ,20061130,2.8945
000815.SZ,20061130,1.4123
000816.SZ,20061130,1.6565
000818.SZ,20061130,0.8884
000819.SZ,20061130,8.2166
000820.SZ,20061130,1.4496
000821.SZ,20061130,0.8696
000822.SZ,20061130,1.2845
000823.SZ,20061130,1.8047
000825.SZ,20061130,2.1855
000826.SZ,20061130,4.1647
000828.SZ,20061130,1.4096
000829.SZ,20061130,6.8621
000830.SZ,20061130,1.6014
000831.SZ,20061130,2.0768
000833.SZ,20061130,2.3476
000835.SZ,20061130,3.2406
000836.SZ,20061130,3.026
000837.SZ,20061130,2.5192
000838.SZ,20061130,7.4365
000839.SZ,20061130,3.2916
000848.SZ,20061130,5.0934
000850.SZ,20061130,2.22
000851.SZ,20061130,8.1719
000852.SZ,20061130,4.4703
000856.SZ,20061130,1.8936
000858.SZ,20061130,5.559
000859.SZ,20061130,1.0812
000860.SZ,20061130,1.8274
000861.SZ,20061130,2.4918
000862.SZ,20061130,4.4582
000863.SZ,20061130,nan
000868.SZ,20061130,1.2447
000869.SZ,20061130,12.2803
000875.SZ,20061130,1.0308
000876.SZ,20061130,2.0539
000877.SZ,20061130,1.6819
000878.SZ,20061130,2.6681
000881.SZ,20061130,1.2933
000882.SZ,20061130,3.2877
000883.SZ,20061130,0.8852
000885.SZ,20061130,19.0014
000886.SZ,20061130,1.07
000887.SZ,20061130,4.9213
000888.SZ,20061130,3.5633
000889.SZ,20061130,1.0871
000890.SZ,20061130,1.2034
000892.SZ,20061130,8.9966
000893.SZ,20061130,1.9871
000895.SZ,20061130,8.4805
000897.SZ,20061130,3.2917
000898.SZ,20061130,1.9082
000899.SZ,20061130,1.1219
000900.SZ,20061130,1.4761
000901.SZ,20061130,4.0762
000902.SZ,20061130,2.5041
000903.SZ,20061130,1.8141
000905.SZ,20061130,2.6993
000906.SZ,20061130,3.9235
000908.SZ,20061130,4.0532
000909.SZ,20061130,1.3915
000910.SZ,20061130,2.9473
000911.SZ,20061130,2.4794
000912.SZ,20061130,2.175
000913.SZ,20061130,1.3213
000915.SZ,20061130,2.1381
000916.SZ,20061130,1.2486
000917.SZ,20061130,1.3457
000918.SZ,20061130,42.2654
000919.SZ,20061130,1.548
000920.SZ,20061130,2.1215
000921.SZ,20061130,nan
000922.SZ,20061130,4.9565
000923.SZ,20061130,2.1536
000925.SZ,20061130,nan
000926.SZ,20061130,2.1885
000927.SZ,20061130,2.2963
000928.SZ,20061130,1.7149
000929.SZ,20061130,2.4746
000930.SZ,20061130,2.1916
000931.SZ,20061130,7.2857
000932.SZ,20061130,0.9401
000933.SZ,20061130,2.7886
000935.SZ,20061130,4.3939
000936.SZ,20061130,1.6627
000937.SZ,20061130,1.3907
000938.SZ,20061130,2.6193
000939.SZ,20061130,2.5412
000948.SZ,20061130,1.5858
000949.SZ,20061130,1.4475
000950.SZ,20061130,3.6578
000951.SZ,20061130,2.7022
000952.SZ,20061130,1.7777
000953.SZ,20061130,2.1823
000955.SZ,20061130,1.879
000957.SZ,20061130,1.2772
000958.SZ,20061130,0.8433
000959.SZ,20061130,1.2517
000960.SZ,20061130,2.0211
000961.SZ,20061130,0.8317
000962.SZ,20061130,2.2352
000963.SZ,20061130,3.4867
000965.SZ,20061130,2.8946
000966.SZ,20061130,1.5747
000967.SZ,20061130,1.4146
000968.SZ,20061130,1.1814
000969.SZ,20061130,2.6161
000970.SZ,20061130,4.3698
000971.SZ,20061130,1.4195
000972.SZ,20061130,2.6198
000973.SZ,20061130,0.9904
000975.SZ,20061130,2.1107
000976.SZ,20061130,1.3615
000977.SZ,20061130,1.3014
000978.SZ,20061130,3.7952
000979.SZ,20061130,nan
000980.SZ,20061130,1.1897
000981.SZ,20061130,1.5296
000982.SZ,20061130,5.1104
000983.SZ,20061130,1.9359
000985.SZ,20061130,1.9391
000987.SZ,20061130,4.3248
000988.SZ,20061130,2.3459
000989.SZ,20061130,1.5001
000990.SZ,20061130,1.2447
000993.SZ,20061130,0.9652
000995.SZ,20061130,1.952
000996.SZ,20061130,1.4882
000997.SZ,20061130,3.3911
000998.SZ,20061130,1.4195
000999.SZ,20061130,2.1928
001696.SZ,20061130,4.0425
001896.SZ,20061130,1.5859
002001.SZ,20061130,2.2861
002002.SZ,20061130,1.6043
002003.SZ,20061130,3.0772
002004.SZ,20061130,2.5349
002005.SZ,20061130,1.3892
002006.SZ,20061130,1.507
002007.SZ,20061130,5.3603
002008.SZ,20061130,8.7601
002009.SZ,20061130,2.9625
002010.SZ,20061130,2.2714
002011.SZ,20061130,1.1382
002012.SZ,20061130,2.2599
002013.SZ,20061130,2.4645
002014.SZ,20061130,2.2734
002015.SZ,20061130,2.3935
002016.SZ,20061130,1.3527
002017.SZ,20061130,2.0354
002018.SZ,20061130,2.4628
002019.SZ,20061130,1.8879
002020.SZ,20061130,1.9647
002021.SZ,20061130,2.6651
002022.SZ,20061130,5.8747
002023.SZ,20061130,2.4253
002024.SZ,20061130,9.0188
002025.SZ,20061130,6.3138
002026.SZ,20061130,1.4989
002027.SZ,20061130,2.4122
002028.SZ,20061130,5.5061
002029.SZ,20061130,4.8108
002030.SZ,20061130,3.3903
002031.SZ,20061130,3.5011
002032.SZ,20061130,3.9738
002033.SZ,20061130,4.3119
002034.SZ,20061130,1.3846
002035.SZ,20061130,2.5993
002036.SZ,20061130,2.6931
002037.SZ,20061130,2.1871
002038.SZ,20061130,2.9001
002039.SZ,20061130,2.056
002040.SZ,20061130,2.2699
002041.SZ,20061130,2.3459
002042.SZ,20061130,1.2824
002043.SZ,20061130,1.9723
002044.SZ,20061130,1.9415
002045.SZ,20061130,3.008
002046.SZ,20061130,3.5861
002047.SZ,20061130,1.585
002048.SZ,20061130,6.2956
002049.SZ,20061130,3.942
002050.SZ,20061130,2.1519
002051.SZ,20061130,3.7115
002052.SZ,20061130,4.5906
002053.SZ,20061130,2.2419
002054.SZ,20061130,2.6379
002055.SZ,20061130,3.6065
002056.SZ,20061130,3.0984
002057.SZ,20061130,2.6689
002058.SZ,20061130,4.0518
002059.SZ,20061130,3.001
002060.SZ,20061130,1.7768
002061.SZ,20061130,4.7788
002062.SZ,20061130,2.4792
002063.SZ,20061130,5.1296
002064.SZ,20061130,2.5546
002065.SZ,20061130,4.2606
002066.SZ,20061130,3.8425
002067.SZ,20061130,2.3053
002068.SZ,20061130,2.75
002069.SZ,20061130,7.3138
002070.SZ,20061130,3.6002
002071.SZ,20061130,1.7435
002072.SZ,20061130,1.935
002073.SZ,20061130,4.313
002074.SZ,20061130,2.1302
002075.SZ,20061130,2.9613
002076.SZ,20061130,11.033
002077.SZ,20061130,2.6283
002078.SZ,20061130,2.5453
002079.SZ,20061130,3.391
002080.SZ,20061130,4.1775
002081.SZ,20061130,4.5354
002082.SZ,20061130,2.9268
002083.SZ,20061130,3.2757
002084.SZ,20061130,5.1501
002085.SZ,20061130,2.71
002086.SZ,20061130,2.9308
002087.SZ,20061130,1.6254
002088.SZ,20061130,5.6167
002089.SZ,20061130,3.8141
600000.SH,20061130,3.0796
600001.SH,20061130,1.0518
600003.SH,20061130,1.373
600004.SH,20061130,1.7696
600005.SH,20061130,1.7404
600006.SH,20061130,1.2681
600007.SH,20061130,2.3083
600008.SH,20061130,2.6247
600009.SH,20061130,3.258
600010.SH,20061130,1.1439
600011.SH,20061130,1.7294
600012.SH,20061130,1.9956
600015.SH,20061130,2.3526
600016.SH,20061130,4.1303
600017.SH,20061130,2.0622
600018.SH,20061130,5.0716
600019.SH,20061130,1.5344
600020.SH,20061130,1.3786
600021.SH,20061130,1.1276
600022.SH,20061130,1.7554
600026.SH,20061130,2.6716
600027.SH,20061130,1.3535
600028.SH,20061130,2.9136
600029.SH,20061130,1.5931
600030.SH,20061130,5.12
600031.SH,20061130,4.0847
600033.SH,20061130,2.3353
600035.SH,20061130,2.0085
600036.SH,20061130,3.7843
600037.SH,20061130,3.8791
600038.SH,20061130,4.1135
600039.SH,20061130,1.5919
600048.SH,20061130,6.1246
600050.SH,20061130,1.3536
600051.SH,20061130,1.8334
600052.SH,20061130,1.9124
600053.SH,20061130,nan
600054.SH,20061130,5.8935
600055.SH,20061130,1.637
600056.SH,20061130,2.3582
600057.SH,20061130,2.8694
600058.SH,20061130,1.9774
600059.SH,20061130,2.4398
600060.SH,20061130,1.256
600061.SH,20061130,2.4289
600062.SH,20061130,1.889
600063.SH,20061130,1.3758
600064.SH,20061130,1.9668
600066.SH,20061130,3.5159
600067.SH,20061130,4.6802
600068.SH,20061130,0.9227
600069.SH,20061130,2.1508
600070.SH,20061130,1.1744
600071.SH,20061130,2.6845
600072.SH,20061130,1.7418
600073.SH,20061130,2.9652
600074.SH,20061130,1.2886
600075.SH,20061130,2.3275
600076.SH,20061130,3.0446
600077.SH,20061130,2.9843
600078.SH,20061130,1.9114
600079.SH,20061130,1.458
600080.SH,20061130,1.0872
600081.SH,20061130,3.5156
600082.SH,20061130,3.3106
600083.SH,20061130,nan
600084.SH,20061130,12.6708
600085.SH,20061130,2.8265
600086.SH,20061130,8.0871
600087.SH,20061130,1.8519
600088.SH,20061130,4.5433
600089.SH,20061130,3.4587
600090.SH,20061130,8.3768
600091.SH,20061130,0.7506
600093.SH,20061130,2.1085
600094.SH,20061130,1.8979
600095.SH,20061130,1.661
600096.SH,20061130,2.274
600097.SH,20061130,2.9363
600098.SH,20061130,1.3972
600099.SH,20061130,1.4438
600100.SH,20061130,1.9272
600101.SH,20061130,1.4679
600102.SH,20061130,1.0654
600103.SH,20061130,1.2931
600104.SH,20061130,1.83
600105.SH,20061130,1.1618
600106.SH,20061130,1.2649
600107.SH,20061130,3.9043
600108.SH,20061130,1.8276
600109.SH,20061130,5.0349
600110.SH,20061130,3.73
600111.SH,20061130,2.7736
600112.SH,20061130,2.3067
600113.SH,20061130,1.5919
600114.SH,20061130,1.5444
600115.SH,20061130,3.112
600116.SH,20061130,2.2811
600117.SH,20061130,1.3029
600118.SH,20061130,11.6461
600119.SH,20061130,1.6896
600120.SH,20061130,1.5353
600121.SH,20061130,1.8938
600122.SH,20061130,2.083
600123.SH,20061130,2.8094
600125.SH,20061130,4.0824
600126.SH,20061130,0.802
600127.SH,20061130,1.7471
600128.SH,20061130,1.3969
600129.SH,20061130,1.2088
600130.SH,20061130,1.7597
600131.SH,20061130,3.1648
600132.SH,20061130,8.8108
600133.SH,20061130,1.8161
600135.SH,20061130,1.6784
600136.SH,20061130,nan
600137.SH,20061130,nan
600138.SH,20061130,2.1998
600139.SH,20061130,14.8186
600141.SH,20061130,1.9345
600143.SH,20061130,8.3206
600145.SH,20061130,1.9309
600146.SH,20061130,2.237
600148.SH,20061130,2.0392
600149.SH,20061130,1.9202
600150.SH,20061130,6.4118
600151.SH,20061130,5.9864
600152.SH,20061130,1.3426
600153.SH,20061130,1.6682
600155.SH,20061130,1.0822
600156.SH,20061130,1.987
600157.SH,20061130,3.0735
600158.SH,20061130,4.3163
600159.SH,20061130,5.7871
600160.SH,20061130,1.7176
600161.SH,20061130,9.0972
600162.SH,20061130,2.4056
600163.SH,20061130,0.8415
600165.SH,20061130,1.1635
600166.SH,20061130,2.1451
600167.SH,20061130,2.5691
600168.SH,20061130,1.1701
600169.SH,20061130,2.79
600170.SH,20061130,1.0802
600171.SH,20061130,1.9747
600172.SH,20061130,1.2878
600173.SH,20061130,1.6349
600175.SH,20061130,1.4055
600176.SH,20061130,3.3764
600177.SH,20061130,2.628
600178.SH,20061130,1.2134
600179.SH,20061130,1.3858
600180.SH,20061130,1.1776
600182.SH,20061130,3.6918
600183.SH,20061130,5.0159
600184.SH,20061130,2.8446
600185.SH,20061130,1.622
600186.SH,20061130,1.4672
600188.SH,20061130,1.7311
600189.SH,20061130,1.9852
600190.SH,20061130,3.4464
600191.SH,20061130,1.095
600192.SH,20061130,1.1498
600193.SH,20061130,2.5498
600195.SH,20061130,4.7425
600196.SH,20061130,1.7741
600197.SH,20061130,2.5859
600198.SH,20061130,5.4621
600199.SH,20061130,1.6526
600200.SH,20061130,2.2023
600201.SH,20061130,2.8755
600202.SH,20061130,3.7819
600203.SH,20061130,1.5273
600205.SH,20061130,2.8676
600206.SH,20061130,1.8075
600207.SH,20061130,0.6213
600208.SH,20061130,3.7848
600209.SH,20061130,1.3765
600210.SH,20061130,1.2921
600211.SH,20061130,4.9375
600212.SH,20061130,0.9547
600215.SH,20061130,0.9276
600216.SH,20061130,2.4471
600217.SH,20061130,2.1619
600218.SH,20061130,0.972
600219.SH,20061130,1.7539
600220.SH,20061130,1.7201
600221.SH,20061130,1.6889
600222.SH,20061130,2.6588
600223.SH,20061130,0.937
600225.SH,20061130,5.6881
600226.SH,20061130,1.2996
600227.SH,20061130,1.3969
600228.SH,20061130,2.3807
600229.SH,20061130,1.1235
600230.SH,20061130,1.6894
600231.SH,20061130,0.9766
600232.SH,20061130,1.4989
600233.SH,20061130,1.2364
600234.SH,20061130,nan
600235.SH,20061130,1.2107
600236.SH,20061130,2.2766
600237.SH,20061130,1.6424
600238.SH,20061130,1.5298
600239.SH,20061130,2.4475
600240.SH,20061130,3.7429
600241.SH,20061130,1.2306
600242.SH,20061130,nan
600243.SH,20061130,2.1634
600246.SH,20061130,5.1887
600247.SH,20061130,2.5287
600248.SH,20061130,6.278
600249.SH,20061130,1.1993
600250.SH,20061130,1.1494
600251.SH,20061130,3.6101
600252.SH,20061130,2.8553
600253.SH,20061130,1.5464
600255.SH,20061130,2.0036
600256.SH,20061130,2.4898
600257.SH,20061130,1.4199
600258.SH,20061130,4.0518
600259.SH,20061130,25.7901
600260.SH,20061130,1.7448
600261.SH,20061130,2.3562
600262.SH,20061130,2.542
600263.SH,20061130,1.9677
600265.SH,20061130,1.4632
600266.SH,20061130,3.6359
600267.SH,20061130,1.9568
600268.SH,20061130,3.026
600269.SH,20061130,1.9851
600270.SH,20061130,2.3813
600271.SH,20061130,4.1545
600272.SH,20061130,11.0248
600273.SH,20061130,0.975
600275.SH,20061130,2.5164
600276.SH,20061130,6.4521
600277.SH,20061130,1.1998
600278.SH,20061130,1.3398
600279.SH,20061130,1.457
600280.SH,20061130,2.2377
600281.SH,20061130,1.1252
600282.SH,20061130,1.0098
600283.SH,20061130,1.9144
600284.SH,20061130,1.61
600285.SH,20061130,1.2314
600287.SH,20061130,1.2785
600288.SH,20061130,1.7752
600289.SH,20061130,3.4326
600290.SH,20061130,10.3433
600291.SH,20061130,1.6504
600292.SH,20061130,1.4839
600293.SH,20061130,1.1416
600295.SH,20061130,1.5003
600296.SH,20061130,1.6788
600297.SH,20061130,1.4866
600298.SH,20061130,3.473
600299.SH,20061130,5.0989
600300.SH,20061130,1.816
600301.SH,20061130,1.2278
600302.SH,20061130,1.6963
600303.SH,20061130,1.8868
600305.SH,20061130,2.7276
600306.SH,20061130,1.5336
600307.SH,20061130,0.9394
600308.SH,20061130,1.8166
600309.SH,20061130,10.6438
600310.SH,20061130,2.061
600311.SH,20061130,0.8495
600312.SH,20061130,5.3677
600313.SH,20061130,1.6605
600315.SH,20061130,3.8461
600316.SH,20061130,4.1246
600317.SH,20061130,2.0094
600318.SH,20061130,2.6269
600319.SH,20061130,1.4741
600320.SH,20061130,5.8661
600321.SH,20061130,0.9044
600322.SH,20061130,1.475
600323.SH,20061130,2.148
600325.SH,20061130,3.1232
600326.SH,20061130,2.248
600327.SH,20061130,4.1883
600328.SH,20061130,1.9095
600329.SH,20061130,1.2166
600330.SH,20061130,2.4382
600331.SH,20061130,4.8658
600332.SH,20061130,2.2304
600333.SH,20061130,2.0055
600335.SH,20061130,2.5081
600336.SH,20061130,1.1281
600337.SH,20061130,2.4949
600338.SH,20061130,nan
600339.SH,20061130,2.1433
600340.SH,20061130,1.4611
600343.SH,20061130,3.8963
600345.SH,20061130,1.6147
600346.SH,20061130,1.3564
600348.SH,20061130,2.157
600350.SH,20061130,1.9296
600351.SH,20061130,1.9742
600352.SH,20061130,2.0859
600353.SH,20061130,1.474
600354.SH,20061130,1.766
600355.SH,20061130,1.2894
600356.SH,20061130,1.2716
600357.SH,20061130,1.3909
600358.SH,20061130,3.4812
600359.SH,20061130,1.1537
600360.SH,20061130,3.9774
600361.SH,20061130,4.982
600362.SH,20061130,2.8733
600363.SH,20061130,2.024
600365.SH,20061130,2.1136
600366.SH,20061130,2.3152
600367.SH,20061130,1.3754
600368.SH,20061130,1.117
600369.SH,20061130,5.9257
600370.SH,20061130,1.4804
600371.SH,20061130,4.7327
600372.SH,20061130,1.3611
600373.SH,20061130,1.4784
600375.SH,20061130,1.8062
600376.SH,20061130,2.6495
600377.SH,20061130,1.7404
600378.SH,20061130,2.1373
600379.SH,20061130,5.1856
600380.SH,20061130,1.4625
600381.SH,20061130,4.1043
600382.SH,20061130,2.6108
600383.SH,20061130,3.3892
600385.SH,20061130,nan
600386.SH,20061130,5.3743
600387.SH,20061130,1.7575
600388.SH,20061130,1.934
600389.SH,20061130,1.5119
600390.SH,20061130,1.2263
600391.SH,20061130,3.0873
600392.SH,20061130,2.3167
600393.SH,20061130,2.787
600395.SH,20061130,1.1029
600396.SH,20061130,2.4564
600397.SH,20061130,1.0708
600398.SH,20061130,1.0364
600399.SH,20061130,1.1118
600400.SH,20061130,1.0632
600401.SH,20061130,2.1477
600403.SH,20061130,2.8179
600405.SH,20061130,2.3377
600406.SH,20061130,6.3656
600408.SH,20061130,1.6175
600409.SH,20061130,1.8536
600410.SH,20061130,7.0224
