code,date,p2b
000001.SZ,20151130,1.069
000002.SZ,20151130,1.8725
000004.SZ,20151130,40.4399
000005.SZ,20151130,13.3175
000006.SZ,20151130,3.5242
000007.SZ,20151130,14.7841
000008.SZ,20151130,10.0926
000009.SZ,20151130,7.1247
000010.SZ,20151130,4.6964
000011.SZ,20151130,4.207
000012.SZ,20151130,2.6793
000014.SZ,20151130,6.7792
000016.SZ,20151130,5.5062
000017.SZ,20151130,509.1839
000018.SZ,20151130,13.2546
000019.SZ,20151130,5.3295
000020.SZ,20151130,28.6595
000021.SZ,20151130,4.2673
000022.SZ,20151130,2.7185
000023.SZ,20151130,11.0311
000024.SZ,20151130,2.8642
000025.SZ,20151130,34.1377
000026.SZ,20151130,3.0296
000027.SZ,20151130,1.9786
000028.SZ,20151130,4.5551
000029.SZ,20151130,6.5252
000030.SZ,20151130,2.6227
000031.SZ,20151130,4.4034
000032.SZ,20151130,6.4445
000034.SZ,20151130,34.3532
000035.SZ,20151130,5.6168
000036.SZ,20151130,4.4964
000037.SZ,20151130,6.914
000038.SZ,20151130,44.4878
000039.SZ,20151130,1.9747
000040.SZ,20151130,6.3638
000042.SZ,20151130,2.532
000043.SZ,20151130,2.5164
000045.SZ,20151130,3.034
000046.SZ,20151130,4.9222
000048.SZ,20151130,13.9998
000049.SZ,20151130,13.1563
000050.SZ,20151130,3.2617
000055.SZ,20151130,6.3853
000056.SZ,20151130,3.1071
000058.SZ,20151130,6.444
000059.SZ,20151130,1.3984
000060.SZ,20151130,3.7119
000061.SZ,20151130,5.1625
000062.SZ,20151130,7.8505
000063.SZ,20151130,2.0988
000065.SZ,20151130,4.5673
000066.SZ,20151130,11.4448
000068.SZ,20151130,18.6666
000069.SZ,20151130,1.9763
000070.SZ,20151130,6.6279
000078.SZ,20151130,7.3114
000088.SZ,20151130,2.868
000089.SZ,20151130,1.6072
000090.SZ,20151130,2.5978
000096.SZ,20151130,4.2542
000099.SZ,20151130,3.2991
000100.SZ,20151130,1.9669
000150.SZ,20151130,9.7238
000151.SZ,20151130,7.9095
000153.SZ,20151130,2.8444
000155.SZ,20151130,nan
000156.SZ,20151130,5.0598
000157.SZ,20151130,0.9905
000158.SZ,20151130,4.3146
000159.SZ,20151130,1.9007
000166.SZ,20151130,3.3303
000301.SZ,20151130,2.2769
000333.SZ,20151130,2.4003
000338.SZ,20151130,1.1931
000400.SZ,20151130,3.3056
000401.SZ,20151130,1.2424
000402.SZ,20151130,1.1563
000403.SZ,20151130,14.8842
000404.SZ,20151130,2.2526
000407.SZ,20151130,2.9921
000408.SZ,20151130,43.4391
000409.SZ,20151130,4.213
000410.SZ,20151130,8.8755
000411.SZ,20151130,8.4256
000413.SZ,20151130,3.9443
000415.SZ,20151130,2.8983
000416.SZ,20151130,6.5669
000417.SZ,20151130,2.1351
000418.SZ,20151130,2.7811
000419.SZ,20151130,2.4741
000420.SZ,20151130,4.8195
000421.SZ,20151130,2.4081
000422.SZ,20151130,0.9763
000423.SZ,20151130,4.6475
000425.SZ,20151130,1.4603
000426.SZ,20151130,3.0602
000428.SZ,20151130,2.9965
000429.SZ,20151130,1.5638
000430.SZ,20151130,7.0233
000488.SZ,20151130,1.2147
000498.SZ,20151130,2.6822
000501.SZ,20151130,2.4199
000502.SZ,20151130,31.3986
000503.SZ,20151130,23.9071
000504.SZ,20151130,nan
000505.SZ,20151130,nan
000506.SZ,20151130,7.0371
000507.SZ,20151130,2.2724
000509.SZ,20151130,483.0664
000510.SZ,20151130,7.6388
000511.SZ,20151130,7.07
000513.SZ,20151130,4.3056
000514.SZ,20151130,2.4044
000516.SZ,20151130,4.5577
000517.SZ,20151130,7.1068
000518.SZ,20151130,9.3756
000519.SZ,20151130,4.6233
000520.SZ,20151130,10.9741
000521.SZ,20151130,1.5326
000523.SZ,20151130,6.1099
000524.SZ,20151130,8.59
000525.SZ,20151130,2.1182
000526.SZ,20151130,47.973
000528.SZ,20151130,1.0197
000529.SZ,20151130,7.2864
000530.SZ,20151130,2.2551
000531.SZ,20151130,2.0294
000532.SZ,20151130,11.7067
000533.SZ,20151130,4.0758
000534.SZ,20151130,3.6167
000536.SZ,20151130,4.5953
000537.SZ,20151130,2.4056
000538.SZ,20151130,5.5057
000539.SZ,20151130,1.6599
000540.SZ,20151130,4.8903
000541.SZ,20151130,3.815
000543.SZ,20151130,1.9477
000544.SZ,20151130,5.1347
000545.SZ,20151130,4.6053
000546.SZ,20151130,4.3621
000547.SZ,20151130,5.9112
000548.SZ,20151130,3.2219
000550.SZ,20151130,2.1768
000551.SZ,20151130,3.68
000552.SZ,20151130,1.6415
000553.SZ,20151130,3.0229
000554.SZ,20151130,5.9125
000555.SZ,20151130,9.3573
000557.SZ,20151130,36.5203
000558.SZ,20151130,12.0508
000559.SZ,20151130,12.6181
000560.SZ,20151130,4.1592
000561.SZ,20151130,6.644
000563.SZ,20151130,3.3058
000564.SZ,20151130,4.2012
000565.SZ,20151130,7.8936
000566.SZ,20151130,8.8987
000567.SZ,20151130,24.877
000568.SZ,20151130,3.23
000570.SZ,20151130,2.9009
000571.SZ,20151130,2.852
000572.SZ,20151130,1.3689
000573.SZ,20151130,2.756
000576.SZ,20151130,6.8309
000581.SZ,20151130,2.0609
000582.SZ,20151130,3.2729
000584.SZ,20151130,4.7506
000585.SZ,20151130,22.4758
000586.SZ,20151130,16.5028
000587.SZ,20151130,2.7655
000589.SZ,20151130,1.3929
000590.SZ,20151130,23.9044
000591.SZ,20151130,15.3572
000592.SZ,20151130,14.7549
000593.SZ,20151130,4.9102
000595.SZ,20151130,5.1025
000596.SZ,20151130,3.553
000597.SZ,20151130,1.8139
000598.SZ,20151130,2.7135
000599.SZ,20151130,2.1531
000600.SZ,20151130,1.767
000601.SZ,20151130,2.917
000603.SZ,20151130,9.1589
000605.SZ,20151130,4.4371
000606.SZ,20151130,4.8519
000607.SZ,20151130,9.4292
000608.SZ,20151130,1.2248
000609.SZ,20151130,3.204
000610.SZ,20151130,4.2706
000611.SZ,20151130,5.7587
000612.SZ,20151130,1.6606
000613.SZ,20151130,64.163
000615.SZ,20151130,3.6306
000616.SZ,20151130,2.6591
000617.SZ,20151130,6.9076
000619.SZ,20151130,2.1743
000620.SZ,20151130,3.3385
000622.SZ,20151130,37.8219
000623.SZ,20151130,1.4989
000625.SZ,20151130,2.1818
000626.SZ,20151130,9.6142
000627.SZ,20151130,10.057
000628.SZ,20151130,7.1199
000629.SZ,20151130,2.7004
000630.SZ,20151130,2.4607
000631.SZ,20151130,4.1182
000632.SZ,20151130,3.8587
000633.SZ,20151130,38.3872
000635.SZ,20151130,1.3188
000636.SZ,20151130,2.2043
000637.SZ,20151130,4.5203
000638.SZ,20151130,30.1901
000639.SZ,20151130,4.3234
000650.SZ,20151130,5.6835
000651.SZ,20151130,2.454
000652.SZ,20151130,3.7917
000655.SZ,20151130,1.636
000656.SZ,20151130,1.7642
000657.SZ,20151130,3.0563
000659.SZ,20151130,6.789
000661.SZ,20151130,8.9133
000662.SZ,20151130,11.4103
000663.SZ,20151130,3.2408
000665.SZ,20151130,2.3875
000666.SZ,20151130,2.636
000667.SZ,20151130,2.2577
000668.SZ,20151130,5.5153
000669.SZ,20151130,2.7984
000670.SZ,20151130,21.5922
000671.SZ,20151130,3.6915
000672.SZ,20151130,3.9247
000673.SZ,20151130,6.1877
000676.SZ,20151130,93.7437
000677.SZ,20151130,nan
000678.SZ,20151130,4.1454
000679.SZ,20151130,3.7662
000680.SZ,20151130,2.1989
000681.SZ,20151130,12.5661
000682.SZ,20151130,4.273
000683.SZ,20151130,1.4134
000685.SZ,20151130,2.0769
000686.SZ,20151130,3.1748
000687.SZ,20151130,14.4763
000688.SZ,20151130,14.6127
000690.SZ,20151130,4.0753
000691.SZ,20151130,21.721
000692.SZ,20151130,2.8257
000693.SZ,20151130,8.1847
000695.SZ,20151130,14.4569
000697.SZ,20151130,9.6269
000698.SZ,20151130,1.3225
000700.SZ,20151130,3.5576
000701.SZ,20151130,2.6134
000702.SZ,20151130,7.5369
000703.SZ,20151130,2.2272
000705.SZ,20151130,3.5663
000707.SZ,20151130,2.592
000708.SZ,20151130,1.4569
000709.SZ,20151130,0.7585
000710.SZ,20151130,34.2202
000711.SZ,20151130,nan
000712.SZ,20151130,7.6927
000713.SZ,20151130,2.6632
000715.SZ,20151130,3.2619
000716.SZ,20151130,2.5833
000717.SZ,20151130,9.3439
000718.SZ,20151130,6.6427
000719.SZ,20151130,2.7882
000720.SZ,20151130,10.0702
000721.SZ,20151130,5.9793
000722.SZ,20151130,3.4738
000723.SZ,20151130,6.7557
000725.SZ,20151130,1.3262
000726.SZ,20151130,1.9227
000727.SZ,20151130,2.0188
000728.SZ,20151130,2.3176
000729.SZ,20151130,1.7007
000731.SZ,20151130,2.0936
000732.SZ,20151130,3.2939
000733.SZ,20151130,3.2227
000735.SZ,20151130,3.716
000736.SZ,20151130,2.7559
000737.SZ,20151130,14.7333
000738.SZ,20151130,7.94
000739.SZ,20151130,3.7651
000748.SZ,20151130,8.5961
000750.SZ,20151130,2.6766
000751.SZ,20151130,4.4311
000752.SZ,20151130,5.5881
000753.SZ,20151130,3.8386
000755.SZ,20151130,3.1525
000756.SZ,20151130,2.7976
000757.SZ,20151130,10.0052
000758.SZ,20151130,3.0679
000759.SZ,20151130,1.7783
000760.SZ,20151130,7.4269
000761.SZ,20151130,1.0223
000762.SZ,20151130,7.5492
000766.SZ,20151130,7.4983
000767.SZ,20151130,2.2891
000768.SZ,20151130,4.6731
000776.SZ,20151130,1.8292
000777.SZ,20151130,10.9144
000778.SZ,20151130,1.4871
000779.SZ,20151130,9.6748
000780.SZ,20151130,1.2235
000782.SZ,20151130,6.0242
000783.SZ,20151130,3.4264
000785.SZ,20151130,4.3066
000786.SZ,20151130,2.2775
