code,date,p2b
000527.SZ,20100831,4.2737
000528.SZ,20100831,3.3837
000529.SZ,20100831,6.0736
000530.SZ,20100831,2.3183
000531.SZ,20100831,3.4986
000532.SZ,20100831,4.6429
000533.SZ,20100831,8.0952
000534.SZ,20100831,2.9634
000536.SZ,20100831,6.4755
000537.SZ,20100831,9.5612
000538.SZ,20100831,10.3513
000539.SZ,20100831,1.9837
000540.SZ,20100831,6.8724
000541.SZ,20100831,7.0749
000543.SZ,20100831,1.5693
000544.SZ,20100831,5.7902
000545.SZ,20100831,247.0265
000546.SZ,20100831,22.7814
000547.SZ,20100831,2.6536
000548.SZ,20100831,2.6937
000550.SZ,20100831,4.407
000551.SZ,20100831,4.2567
000552.SZ,20100831,6.147
000553.SZ,20100831,4.8608
000554.SZ,20100831,4.6564
000555.SZ,20100831,nan
000557.SZ,20100831,nan
000558.SZ,20100831,4.5531
000559.SZ,20100831,5.2246
000560.SZ,20100831,2.355
000561.SZ,20100831,5.2707
000562.SZ,20100831,3.7951
000563.SZ,20100831,7.1946
000564.SZ,20100831,3.6095
000565.SZ,20100831,3.8065
000566.SZ,20100831,10.8482
000567.SZ,20100831,8.3339
000568.SZ,20100831,11.8144
000570.SZ,20100831,3.1977
000571.SZ,20100831,3.7564
000572.SZ,20100831,1.9945
000573.SZ,20100831,1.9965
000576.SZ,20100831,6.2336
000578.SZ,20100831,9.1585
000581.SZ,20100831,3.5517
000582.SZ,20100831,6.4196
000584.SZ,20100831,2.2754
000585.SZ,20100831,13.6215
000586.SZ,20100831,13.1405
000587.SZ,20100831,nan
000589.SZ,20100831,2.0844
000590.SZ,20100831,8.2041
000591.SZ,20100831,6.012
000592.SZ,20100831,9.0351
000593.SZ,20100831,6.13
000594.SZ,20100831,1.9479
000595.SZ,20100831,6.2077
000596.SZ,20100831,16.3458
000597.SZ,20100831,2.6701
000598.SZ,20100831,5.7497
000599.SZ,20100831,2.1727
000600.SZ,20100831,1.9311
000601.SZ,20100831,1.8169
000602.SZ,20100831,11.6973
000603.SZ,20100831,37.1861
000605.SZ,20100831,18.2718
000606.SZ,20100831,4.2819
000607.SZ,20100831,8.5455
000608.SZ,20100831,2.538
000609.SZ,20100831,3.1538
000610.SZ,20100831,4.5254
000611.SZ,20100831,3.3331
000612.SZ,20100831,4.5626
000613.SZ,20100831,24.4999
000615.SZ,20100831,2.398
000616.SZ,20100831,1.9
000617.SZ,20100831,4.7192
000619.SZ,20100831,2.0763
000623.SZ,20100831,2.6248
000625.SZ,20100831,2.4764
000626.SZ,20100831,5.9696
000627.SZ,20100831,5.0518
000628.SZ,20100831,25.3186
000629.SZ,20100831,3.0767
000630.SZ,20100831,3.4922
000631.SZ,20100831,4.9697
000632.SZ,20100831,5.6605
000633.SZ,20100831,15.3594
000635.SZ,20100831,3.1254
000636.SZ,20100831,4.1741
000637.SZ,20100831,4.7305
000638.SZ,20100831,9.8754
000639.SZ,20100831,16.6974
000650.SZ,20100831,7.9807
000651.SZ,20100831,4.0413
000652.SZ,20100831,5.5258
000655.SZ,20100831,5.2707
000656.SZ,20100831,5.1733
000659.SZ,20100831,2.7721
000661.SZ,20100831,13.8297
000662.SZ,20100831,2.3573
000663.SZ,20100831,4.8805
000665.SZ,20100831,16.2595
000666.SZ,20100831,1.8465
000667.SZ,20100831,1.9098
000668.SZ,20100831,2.7446
000669.SZ,20100831,15.1401
000671.SZ,20100831,5.0296
000673.SZ,20100831,nan
000676.SZ,20100831,4.6448
000677.SZ,20100831,3.4755
000678.SZ,20100831,4.981
000679.SZ,20100831,3.2454
000680.SZ,20100831,2.8925
000682.SZ,20100831,4.102
000683.SZ,20100831,3.4651
000685.SZ,20100831,2.4664
000686.SZ,20100831,4.7898
000687.SZ,20100831,3.2478
000690.SZ,20100831,3.2934
000691.SZ,20100831,14.4063
000692.SZ,20100831,1.6566
000695.SZ,20100831,8.5634
000697.SZ,20100831,3.75
000698.SZ,20100831,2.1369
000700.SZ,20100831,2.7421
000701.SZ,20100831,4.5721
000702.SZ,20100831,4.1865
000703.SZ,20100831,18.05
000705.SZ,20100831,2.8233
000707.SZ,20100831,1.7336
000708.SZ,20100831,2.7277
000709.SZ,20100831,0.9452
000710.SZ,20100831,15.5108
000711.SZ,20100831,3.257
000712.SZ,20100831,8.5539
000713.SZ,20100831,6.93
000715.SZ,20100831,4.4121
000716.SZ,20100831,5.9683
000717.SZ,20100831,1.2198
000718.SZ,20100831,4.9974
000720.SZ,20100831,4.6187
000721.SZ,20100831,4.9568
000723.SZ,20100831,6.2917
000725.SZ,20100831,1.448
000726.SZ,20100831,2.4449
000727.SZ,20100831,6.3522
000728.SZ,20100831,1.6877
000729.SZ,20100831,3.5501
000731.SZ,20100831,2.0858
000733.SZ,20100831,2.2062
000735.SZ,20100831,4.3419
000736.SZ,20100831,2.8678
000737.SZ,20100831,4.4283
000738.SZ,20100831,2.2156
000739.SZ,20100831,2.7372
000748.SZ,20100831,2.945
000750.SZ,20100831,4.3166
000751.SZ,20100831,5.3151
000752.SZ,20100831,5.4412
000753.SZ,20100831,4.7355
000755.SZ,20100831,1.708
000756.SZ,20100831,2.234
000758.SZ,20100831,6.9121
000759.SZ,20100831,3.8032
000760.SZ,20100831,11.6909
000761.SZ,20100831,1.2354
000762.SZ,20100831,16.1687
000766.SZ,20100831,6.1754
000767.SZ,20100831,2.7637
000768.SZ,20100831,3.3161
000776.SZ,20100831,4.5836
000777.SZ,20100831,7.9835
000778.SZ,20100831,1.4693
000779.SZ,20100831,6.9644
000780.SZ,20100831,3.7634
000782.SZ,20100831,2.6715
000783.SZ,20100831,2.803
000785.SZ,20100831,4.7841
000786.SZ,20100831,3.3412
000788.SZ,20100831,10.8358
000789.SZ,20100831,3.4131
000790.SZ,20100831,9.7912
000791.SZ,20100831,4.8518
000792.SZ,20100831,12.4541
000793.SZ,20100831,3.8096
000795.SZ,20100831,12.8307
000796.SZ,20100831,3.8993
000797.SZ,20100831,2.5181
000798.SZ,20100831,4.4642
000799.SZ,20100831,6.8919
000800.SZ,20100831,3.3731
000801.SZ,20100831,3.628
000802.SZ,20100831,8.346
000803.SZ,20100831,8.5012
000806.SZ,20100831,3.7462
000807.SZ,20100831,2.7689
000809.SZ,20100831,15.234
000810.SZ,20100831,4.7582
000811.SZ,20100831,7.8345
000812.SZ,20100831,4.2118
000813.SZ,20100831,14.3112
000815.SZ,20100831,2.1992
000816.SZ,20100831,3.752
000818.SZ,20100831,nan
000819.SZ,20100831,7.6102
000820.SZ,20100831,nan
000821.SZ,20100831,2.0117
000822.SZ,20100831,1.7098
000823.SZ,20100831,3.5674
000825.SZ,20100831,1.5294
000826.SZ,20100831,8.2297
000828.SZ,20100831,2.7524
000829.SZ,20100831,8.8463
000830.SZ,20100831,2.2165
000831.SZ,20100831,22.4326
000833.SZ,20100831,3.9944
000835.SZ,20100831,5.8287
000836.SZ,20100831,3.0801
000837.SZ,20100831,4.7149
000838.SZ,20100831,4.7459
000839.SZ,20100831,3.8662
000848.SZ,20100831,12.8042
000850.SZ,20100831,1.8289
000851.SZ,20100831,3.5439
000852.SZ,20100831,4.4225
000856.SZ,20100831,23.335
000858.SZ,20100831,7.548
000859.SZ,20100831,3.4928
000860.SZ,20100831,3.8066
000861.SZ,20100831,10.1332
000862.SZ,20100831,11.5643
000868.SZ,20100831,5.7095
000869.SZ,20100831,20.6715
000875.SZ,20100831,1.5922
000876.SZ,20100831,1.9643
000877.SZ,20100831,3.791
000878.SZ,20100831,6.4
000880.SZ,20100831,5.9831
000881.SZ,20100831,2.5787
000882.SZ,20100831,2.2118
000883.SZ,20100831,2.748
000885.SZ,20100831,2.7577
000886.SZ,20100831,2.7581
000887.SZ,20100831,8.4897
000888.SZ,20100831,7.0217
000889.SZ,20100831,3.7881
000890.SZ,20100831,2.1909
000892.SZ,20100831,nan
000893.SZ,20100831,15.7592
000895.SZ,20100831,10.7105
000897.SZ,20100831,3.7931
000898.SZ,20100831,1.0724
000899.SZ,20100831,2.8212
000900.SZ,20100831,2.0409
000901.SZ,20100831,5.3393
000902.SZ,20100831,9.5964
000903.SZ,20100831,1.6691
000905.SZ,20100831,2.8837
000906.SZ,20100831,3.9495
000908.SZ,20100831,44.9992
000909.SZ,20100831,4.1814
000910.SZ,20100831,2.2995
000911.SZ,20100831,4.3343
000912.SZ,20100831,1.8103
000913.SZ,20100831,2.6641
000915.SZ,20100831,7.071
000916.SZ,20100831,1.3823
000917.SZ,20100831,4.1064
000918.SZ,20100831,4.8668
000919.SZ,20100831,2.9398
000920.SZ,20100831,4.4199
000921.SZ,20100831,40.1254
000922.SZ,20100831,52.9323
000923.SZ,20100831,3.4068
000925.SZ,20100831,10.0828
000926.SZ,20100831,1.6065
000927.SZ,20100831,3.8097
000928.SZ,20100831,2.8829
000929.SZ,20100831,3.3627
000930.SZ,20100831,3.541
000931.SZ,20100831,9.1476
000932.SZ,20100831,0.8405
000933.SZ,20100831,5.1546
000935.SZ,20100831,7.7088
000936.SZ,20100831,3.1928
000937.SZ,20100831,2.96
000938.SZ,20100831,3.9182
000939.SZ,20100831,5.4281
000948.SZ,20100831,2.5616
000949.SZ,20100831,2.2246
000950.SZ,20100831,2.4968
000951.SZ,20100831,2.9405
000952.SZ,20100831,3.6565
000953.SZ,20100831,14.8689
000955.SZ,20100831,6.9811
000957.SZ,20100831,3.9037
000958.SZ,20100831,nan
000959.SZ,20100831,1.771
000960.SZ,20100831,4.2351
000961.SZ,20100831,2.7941
000962.SZ,20100831,5.7293
000963.SZ,20100831,10.1187
000965.SZ,20100831,2.9872
000966.SZ,20100831,2.6577
000967.SZ,20100831,4.6614
000968.SZ,20100831,3.0184
000969.SZ,20100831,5.433
000970.SZ,20100831,7.3317
000971.SZ,20100831,19.4728
000972.SZ,20100831,4.0311
000973.SZ,20100831,8.1171
000975.SZ,20100831,4.1189
000976.SZ,20100831,4.6968
000977.SZ,20100831,2.6811
000978.SZ,20100831,3.3805
000979.SZ,20100831,9.6808
000980.SZ,20100831,1.963
000982.SZ,20100831,7.6486
000983.SZ,20100831,5.5391
000985.SZ,20100831,3.9752
000987.SZ,20100831,7.8539
000988.SZ,20100831,4.3488
000989.SZ,20100831,3.4381
000990.SZ,20100831,2.5702
000993.SZ,20100831,2.1216
000995.SZ,20100831,8.4486
000996.SZ,20100831,15.2022
000997.SZ,20100831,3.9689
000998.SZ,20100831,7.2438
000999.SZ,20100831,6.2793
001696.SZ,20100831,6.5872
001896.SZ,20100831,2.7225
002001.SZ,20100831,4.2376
002002.SZ,20100831,8.9814
002003.SZ,20100831,4.9944
002004.SZ,20100831,8.181
002005.SZ,20100831,9.7652
002006.SZ,20100831,6.2803
002007.SZ,20100831,15.8646
002008.SZ,20100831,4.8694
002009.SZ,20100831,6.8147
002010.SZ,20100831,2.0965
002011.SZ,20100831,4.1518
002012.SZ,20100831,6.5701
002013.SZ,20100831,5.6456
002014.SZ,20100831,4.3873
002015.SZ,20100831,3.8438
002016.SZ,20100831,5.8077
002017.SZ,20100831,5.7756
002018.SZ,20100831,3.4204
002019.SZ,20100831,3.8505
002020.SZ,20100831,5.3385
002021.SZ,20100831,3.4394
002022.SZ,20100831,10.4589
002023.SZ,20100831,5.214
002024.SZ,20100831,6.5202
002025.SZ,20100831,3.301
002026.SZ,20100831,2.7819
002027.SZ,20100831,3.0839
002028.SZ,20100831,3.7677
002029.SZ,20100831,6.6925
002030.SZ,20100831,10.662
002031.SZ,20100831,3.1162
002032.SZ,20100831,5.2099
002033.SZ,20100831,4.5244
002034.SZ,20100831,2.6778
002035.SZ,20100831,5.6266
002036.SZ,20100831,7.3473
002037.SZ,20100831,5.4354
002038.SZ,20100831,11.6823
002039.SZ,20100831,7.6786
002040.SZ,20100831,3.9153
002041.SZ,20100831,13.4265
002042.SZ,20100831,3.9411
002043.SZ,20100831,3.7779
002044.SZ,20100831,5.0275
002045.SZ,20100831,3.9972
002046.SZ,20100831,5.9484
002047.SZ,20100831,3.3612
002048.SZ,20100831,3.3248
002049.SZ,20100831,4.6477
002050.SZ,20100831,5.3099
002051.SZ,20100831,7.5177
002052.SZ,20100831,3.2711
002053.SZ,20100831,2.5724
002054.SZ,20100831,4.0815
002055.SZ,20100831,9.6561
002056.SZ,20100831,5.024
002057.SZ,20100831,6.0452
002058.SZ,20100831,5.9341
002059.SZ,20100831,3.4332
002060.SZ,20100831,2.1017
002061.SZ,20100831,3.4143
002062.SZ,20100831,3.9346
002063.SZ,20100831,11.906
002064.SZ,20100831,4.9496
002065.SZ,20100831,8.8211
002066.SZ,20100831,3.4445
002067.SZ,20100831,1.5532
002068.SZ,20100831,4.5723
002069.SZ,20100831,12.9114
002070.SZ,20100831,2.5182
002071.SZ,20100831,4.1514
002072.SZ,20100831,4.7339
002073.SZ,20100831,6.5882
002074.SZ,20100831,5.4653
002076.SZ,20100831,5.7339
002077.SZ,20100831,3.4484
002078.SZ,20100831,3.3902
002079.SZ,20100831,6.681
002080.SZ,20100831,8.0555
002081.SZ,20100831,15.6789
002082.SZ,20100831,3.8655
002083.SZ,20100831,3.9914
002084.SZ,20100831,3.2621
002085.SZ,20100831,4.3285
002086.SZ,20100831,3.5032
002087.SZ,20100831,1.9044
002088.SZ,20100831,3.282
002089.SZ,20100831,5.5917
002090.SZ,20100831,6.2937
002091.SZ,20100831,11.584
002092.SZ,20100831,2.4914
002093.SZ,20100831,12.6703
002094.SZ,20100831,8.3001
002095.SZ,20100831,9.5187
002096.SZ,20100831,8.5393
002097.SZ,20100831,4.8789
002098.SZ,20100831,2.8604
002099.SZ,20100831,7.3391
002100.SZ,20100831,4.552
002101.SZ,20100831,4.3994
002102.SZ,20100831,4.0647
002103.SZ,20100831,2.7559
002104.SZ,20100831,13.9264
002105.SZ,20100831,4.1779
002106.SZ,20100831,7.854
002107.SZ,20100831,3.986
002108.SZ,20100831,6.1916
002109.SZ,20100831,3.369
002110.SZ,20100831,2.2155
002111.SZ,20100831,5.1244
002112.SZ,20100831,3.4675
002113.SZ,20100831,4.4076
002114.SZ,20100831,10.0731
002115.SZ,20100831,5.0868
002116.SZ,20100831,5.478
002117.SZ,20100831,4.9733
002118.SZ,20100831,6.7716
002119.SZ,20100831,3.8903
002120.SZ,20100831,4.2133
002121.SZ,20100831,10.5594
002122.SZ,20100831,3.1005
002123.SZ,20100831,8.7712
002124.SZ,20100831,6.3672
002125.SZ,20100831,5.1834
002126.SZ,20100831,4.3437
002127.SZ,20100831,3.3227
002128.SZ,20100831,7.7903
002129.SZ,20100831,5.3579
002130.SZ,20100831,9.6938
002131.SZ,20100831,6.974
002132.SZ,20100831,5.4599
002133.SZ,20100831,2.7047
002134.SZ,20100831,2.762
002135.SZ,20100831,2.585
002136.SZ,20100831,5.7604
002137.SZ,20100831,6.5343
002138.SZ,20100831,6.8159
002139.SZ,20100831,10.3626
002140.SZ,20100831,9.4746
002141.SZ,20100831,5.0605
002142.SZ,20100831,2.9731
002143.SZ,20100831,4.1722
002144.SZ,20100831,4.1067
002145.SZ,20100831,7.1104
002146.SZ,20100831,4.0548
002147.SZ,20100831,7.1746
002148.SZ,20100831,7.2475
002149.SZ,20100831,4.8902
002150.SZ,20100831,4.3854
002151.SZ,20100831,11.8937
002152.SZ,20100831,7.549
002153.SZ,20100831,11.5302
002154.SZ,20100831,4.5985
002155.SZ,20100831,7.6602
002156.SZ,20100831,4.9499
002157.SZ,20100831,5.1185
002158.SZ,20100831,8.0472
002159.SZ,20100831,5.5497
002160.SZ,20100831,2.9943
002161.SZ,20100831,12.1607
002162.SZ,20100831,5.8821
002163.SZ,20100831,4.6978
002164.SZ,20100831,3.1794
002165.SZ,20100831,7.8391
002166.SZ,20100831,18.1387
002167.SZ,20100831,8.1961
002168.SZ,20100831,11.2994
002169.SZ,20100831,8.9662
002170.SZ,20100831,7.452
002171.SZ,20100831,3.7026
002172.SZ,20100831,4.7084
002173.SZ,20100831,5.3845
002174.SZ,20100831,5.8497
002175.SZ,20100831,4.8993
002176.SZ,20100831,9.2461
002177.SZ,20100831,3.6263
002178.SZ,20100831,4.8185
002179.SZ,20100831,5.0457
002180.SZ,20100831,5.096
002181.SZ,20100831,4.693
002182.SZ,20100831,3.1724
002183.SZ,20100831,5.5706
002184.SZ,20100831,4.5206
002185.SZ,20100831,4.2434
002186.SZ,20100831,6.1293
002187.SZ,20100831,4.3008
002188.SZ,20100831,5.0656
002189.SZ,20100831,5.2671
002190.SZ,20100831,16.6049
002191.SZ,20100831,3.8483
002192.SZ,20100831,17.3392
002193.SZ,20100831,3.833
002194.SZ,20100831,4.6449
002195.SZ,20100831,5.6045
002196.SZ,20100831,6.4344
002197.SZ,20100831,5.9624
002198.SZ,20100831,10.0567
002199.SZ,20100831,7.974
002200.SZ,20100831,8.5127
002201.SZ,20100831,5.3572
002202.SZ,20100831,8.4244
002203.SZ,20100831,3.3389
002204.SZ,20100831,4.4014
002205.SZ,20100831,6.22
002206.SZ,20100831,4.5331
002207.SZ,20100831,6.3734
002208.SZ,20100831,4.6472
002209.SZ,20100831,4.4413
002210.SZ,20100831,7.4647
002211.SZ,20100831,3.526
002212.SZ,20100831,3.6853
002213.SZ,20100831,9.4119
002214.SZ,20100831,9.54
002215.SZ,20100831,5.9329
002216.SZ,20100831,7.5099
002217.SZ,20100831,3.3188
002218.SZ,20100831,9.1945
002219.SZ,20100831,11.7664
002220.SZ,20100831,6.6546
002221.SZ,20100831,4.2049
002222.SZ,20100831,3.8852
002223.SZ,20100831,14.5568
002224.SZ,20100831,4.9478
002225.SZ,20100831,6.2766
002226.SZ,20100831,8.4838
002227.SZ,20100831,7.4987
002228.SZ,20100831,3.4522
002229.SZ,20100831,4.2649
002230.SZ,20100831,13.5559
002231.SZ,20100831,5.5811
002232.SZ,20100831,4.9486
002233.SZ,20100831,2.7359
002234.SZ,20100831,3.2082
002235.SZ,20100831,5.2291
002236.SZ,20100831,12.1606
002237.SZ,20100831,5.9102
002238.SZ,20100831,5.1845
002239.SZ,20100831,4.3897
002240.SZ,20100831,1.8639
002241.SZ,20100831,11.9402
002242.SZ,20100831,4.923
002243.SZ,20100831,6.0951
002244.SZ,20100831,4.1778
002245.SZ,20100831,5.6132
002246.SZ,20100831,5.7382
002247.SZ,20100831,4.4456
002248.SZ,20100831,7.2625
002249.SZ,20100831,11.7054
002250.SZ,20100831,11.2155
002251.SZ,20100831,4.7741
002252.SZ,20100831,13.4216
002253.SZ,20100831,9.2272
002254.SZ,20100831,3.9489
002255.SZ,20100831,5.1794
002256.SZ,20100831,4.7141
002258.SZ,20100831,4.65
002259.SZ,20100831,4.37
002260.SZ,20100831,5.7856
002261.SZ,20100831,6.9671
002262.SZ,20100831,12.8897
002263.SZ,20100831,3.1462
002264.SZ,20100831,6.1356
002265.SZ,20100831,5.4334
002266.SZ,20100831,4.9974
002267.SZ,20100831,4.3368
002268.SZ,20100831,9.7751
002269.SZ,20100831,10.9273
002270.SZ,20100831,4.5586
002271.SZ,20100831,10.7153
002272.SZ,20100831,4.1073
002273.SZ,20100831,10.1446
002274.SZ,20100831,2.4314
002275.SZ,20100831,6.7804
002276.SZ,20100831,5.712
002277.SZ,20100831,5.3374
002278.SZ,20100831,3.3763
002279.SZ,20100831,5.1342
002280.SZ,20100831,7.2399
002281.SZ,20100831,5.9271
002282.SZ,20100831,3.3846
002283.SZ,20100831,3.0434
002284.SZ,20100831,4.3749
002285.SZ,20100831,7.0682
002286.SZ,20100831,4.4217
002287.SZ,20100831,8.1807
002288.SZ,20100831,4.5665
002289.SZ,20100831,4.3826
002290.SZ,20100831,5.5462
002291.SZ,20100831,3.7547
002292.SZ,20100831,6.7136
002293.SZ,20100831,6.8397
002294.SZ,20100831,10.2745
002295.SZ,20100831,3.1038
002296.SZ,20100831,10.3442
002297.SZ,20100831,11.043
002298.SZ,20100831,5.4985
002299.SZ,20100831,7.9764
002300.SZ,20100831,4.4709
002301.SZ,20100831,3.6544
002302.SZ,20100831,5.8409
002303.SZ,20100831,4.4341
002304.SZ,20100831,15.2915
002305.SZ,20100831,5.0258
002306.SZ,20100831,4.4717
002307.SZ,20100831,7.5285
002308.SZ,20100831,6.0307
002309.SZ,20100831,3.5804
002310.SZ,20100831,18.1052
002311.SZ,20100831,4.1963
002312.SZ,20100831,5.142
002313.SZ,20100831,4.8996
002314.SZ,20100831,3.0257
002315.SZ,20100831,6.0607
002316.SZ,20100831,3.9489
002317.SZ,20100831,4.1631
002318.SZ,20100831,3.5462
002319.SZ,20100831,4.9294
002320.SZ,20100831,4.7298
002321.SZ,20100831,3.2847
002322.SZ,20100831,6.7606
002323.SZ,20100831,3.1977
002324.SZ,20100831,5.3519
002325.SZ,20100831,5.3079
002326.SZ,20100831,9.4459
002327.SZ,20100831,5.4189
002328.SZ,20100831,2.815
002329.SZ,20100831,5.8493
002330.SZ,20100831,3.8895
002331.SZ,20100831,4.9969
002332.SZ,20100831,5.1089
002333.SZ,20100831,3.36
002334.SZ,20100831,7.3668
002335.SZ,20100831,5.2937
002336.SZ,20100831,3.0586
002337.SZ,20100831,2.913
002338.SZ,20100831,5.2749
002339.SZ,20100831,4.477
002340.SZ,20100831,7.1123
002341.SZ,20100831,4.7167
002342.SZ,20100831,4.1443
002343.SZ,20100831,2.9895
002344.SZ,20100831,6.8681
002345.SZ,20100831,5.3948
002346.SZ,20100831,2.6945
002347.SZ,20100831,3.0375
002348.SZ,20100831,2.9034
002349.SZ,20100831,4.7673
002350.SZ,20100831,4.1402
002351.SZ,20100831,3.1652
002352.SZ,20100831,3.5498
002353.SZ,20100831,5.4248
002354.SZ,20100831,5.0034
002355.SZ,20100831,2.9709
002356.SZ,20100831,2.9419
002357.SZ,20100831,4.3164
002358.SZ,20100831,5.4977
002359.SZ,20100831,3.877
002360.SZ,20100831,3.5409
002361.SZ,20100831,4.0721
002362.SZ,20100831,7.56
002363.SZ,20100831,2.996
002364.SZ,20100831,4.9423
002365.SZ,20100831,3.1653
002366.SZ,20100831,3.6158
002367.SZ,20100831,3.886
002368.SZ,20100831,4.7579
002369.SZ,20100831,4.7903
002370.SZ,20100831,3.6947
002371.SZ,20100831,5.2036
002372.SZ,20100831,3.8259
002373.SZ,20100831,3.5253
002374.SZ,20100831,3.4646
002375.SZ,20100831,5.8145
002376.SZ,20100831,5.7609
002377.SZ,20100831,3.4021
002378.SZ,20100831,11.0265
002379.SZ,20100831,4.1329
002380.SZ,20100831,4.1053
002381.SZ,20100831,3.1149
002382.SZ,20100831,3.2455
002383.SZ,20100831,4.2553
002384.SZ,20100831,7.2394
002385.SZ,20100831,5.6434
002386.SZ,20100831,1.9126
002387.SZ,20100831,5.1088
002388.SZ,20100831,6.4695
002389.SZ,20100831,5.4972
002390.SZ,20100831,3.6581
002391.SZ,20100831,3.5861
002392.SZ,20100831,2.9484
002393.SZ,20100831,3.2215
002394.SZ,20100831,2.7121
002395.SZ,20100831,3.1492
002396.SZ,20100831,3.6819
002397.SZ,20100831,4.1451
002398.SZ,20100831,2.7413
002399.SZ,20100831,6.7657
002400.SZ,20100831,4.0064
002401.SZ,20100831,4.3804
002402.SZ,20100831,3.7825
002403.SZ,20100831,2.7114
002404.SZ,20100831,2.5234
002405.SZ,20100831,8.6678
002406.SZ,20100831,3.0065
002407.SZ,20100831,4.0078
002408.SZ,20100831,3.7596
002409.SZ,20100831,3.09
002410.SZ,20100831,5.0346
002411.SZ,20100831,5.7461
002412.SZ,20100831,3.4709
002413.SZ,20100831,2.8472
002414.SZ,20100831,3.9
002415.SZ,20100831,8.0501
002416.SZ,20100831,6.8019
002417.SZ,20100831,3.3585
002418.SZ,20100831,2.7267
002419.SZ,20100831,5.7766
002420.SZ,20100831,3.7693
002421.SZ,20100831,5.2013
002422.SZ,20100831,4.2045
002423.SZ,20100831,2.4712
002424.SZ,20100831,4.1114
002425.SZ,20100831,3.6398
002426.SZ,20100831,5.2097
002427.SZ,20100831,3.8829
002428.SZ,20100831,5.6359
002429.SZ,20100831,5.0938
002430.SZ,20100831,5.2887
