code,date,p2b
000540.SZ,20120531,4.7964
000541.SZ,20120531,3.4713
000543.SZ,20120531,1.1396
000544.SZ,20120531,4.3766
000546.SZ,20120531,8.2455
000547.SZ,20120531,2.3232
000548.SZ,20120531,1.7638
000550.SZ,20120531,2.6769
000551.SZ,20120531,2.0493
000552.SZ,20120531,6.2037
000553.SZ,20120531,3.1603
000554.SZ,20120531,3.4283
000555.SZ,20120531,nan
000557.SZ,20120531,nan
000558.SZ,20120531,4.3672
000559.SZ,20120531,2.4794
000560.SZ,20120531,1.4033
000561.SZ,20120531,5.4265
000562.SZ,20120531,3.4554
000563.SZ,20120531,2.8554
000564.SZ,20120531,2.0751
000565.SZ,20120531,2.6843
000566.SZ,20120531,3.3843
000567.SZ,20120531,4.7487
000568.SZ,20120531,6.5024
000570.SZ,20120531,2.1026
000571.SZ,20120531,2.8111
000572.SZ,20120531,0.8851
000573.SZ,20120531,1.978
000576.SZ,20120531,13.3895
000581.SZ,20120531,2.7105
000582.SZ,20120531,2.8392
000584.SZ,20120531,1.7997
000585.SZ,20120531,7.4039
000586.SZ,20120531,6.456
000587.SZ,20120531,8.7586
000589.SZ,20120531,1.2423
000590.SZ,20120531,7.22
000591.SZ,20120531,4.8143
000592.SZ,20120531,5.0354
000593.SZ,20120531,4.819
000594.SZ,20120531,1.5315
000595.SZ,20120531,7.1679
000596.SZ,20120531,8.1873
000597.SZ,20120531,1.8177
000598.SZ,20120531,2.5554
000599.SZ,20120531,1.4931
000600.SZ,20120531,1.283
000601.SZ,20120531,1.09
000602.SZ,20120531,3.0559
000603.SZ,20120531,32.4114
000605.SZ,20120531,21.3334
000606.SZ,20120531,5.0206
000607.SZ,20120531,6.5059
000608.SZ,20120531,1.4727
000609.SZ,20120531,2.426
000610.SZ,20120531,3.7284
000611.SZ,20120531,2.4143
000612.SZ,20120531,2.461
000613.SZ,20120531,15.4467
000615.SZ,20120531,1.7511
000616.SZ,20120531,1.3161
000617.SZ,20120531,4.6059
000619.SZ,20120531,1.3257
000620.SZ,20120531,3.9943
000623.SZ,20120531,1.8346
000625.SZ,20120531,1.7694
000626.SZ,20120531,5.6212
000627.SZ,20120531,3.097
000628.SZ,20120531,9.2925
000629.SZ,20120531,3.1157
000630.SZ,20120531,3.0253
000631.SZ,20120531,2.575
000632.SZ,20120531,3.1566
000633.SZ,20120531,12.8373
000635.SZ,20120531,1.3655
000636.SZ,20120531,2.7015
000637.SZ,20120531,3.5115
000638.SZ,20120531,5.1987
000639.SZ,20120531,2.9539
000650.SZ,20120531,6.329
000651.SZ,20120531,3.114
000652.SZ,20120531,2.9838
000655.SZ,20120531,3.0526
000656.SZ,20120531,3.0214
000659.SZ,20120531,1.9916
000661.SZ,20120531,8.7824
000662.SZ,20120531,2.1857
000663.SZ,20120531,5.6957
000665.SZ,20120531,16.0253
000666.SZ,20120531,2.2956
000667.SZ,20120531,1.1315
000668.SZ,20120531,1.9852
000669.SZ,20120531,12.022
000671.SZ,20120531,2.7545
000673.SZ,20120531,347.6733
000676.SZ,20120531,3.3528
000677.SZ,20120531,nan
000678.SZ,20120531,2.8424
000679.SZ,20120531,1.8878
000680.SZ,20120531,1.9116
000682.SZ,20120531,2.6889
000683.SZ,20120531,2.1554
000685.SZ,20120531,1.5987
000686.SZ,20120531,3.8176
000687.SZ,20120531,2.4492
000690.SZ,20120531,2.0592
000691.SZ,20120531,13.0321
000692.SZ,20120531,1.1109
000695.SZ,20120531,5.8332
000697.SZ,20120531,16.9703
000698.SZ,20120531,1.1192
000700.SZ,20120531,1.7806
000701.SZ,20120531,2.9852
000702.SZ,20120531,2.7962
000703.SZ,20120531,3.9685
000705.SZ,20120531,3.0902
000707.SZ,20120531,1.7184
000708.SZ,20120531,1.5617
000709.SZ,20120531,0.7489
000710.SZ,20120531,13.804
000711.SZ,20120531,4.2393
000712.SZ,20120531,4.4677
000713.SZ,20120531,2.9427
000715.SZ,20120531,1.7466
000716.SZ,20120531,5.263
000717.SZ,20120531,1.0983
000718.SZ,20120531,3.7165
000719.SZ,20120531,3.3771
000720.SZ,20120531,2.9945
000721.SZ,20120531,3.0981
000723.SZ,20120531,4.7149
000725.SZ,20120531,0.9922
000726.SZ,20120531,1.5859
000727.SZ,20120531,4.415
000728.SZ,20120531,1.5866
000729.SZ,20120531,2.1843
000731.SZ,20120531,1.8734
000732.SZ,20120531,3.5283
000733.SZ,20120531,1.2157
000735.SZ,20120531,2.5763
000736.SZ,20120531,1.9865
000737.SZ,20120531,8.9688
000738.SZ,20120531,3.9051
000739.SZ,20120531,2.6142
000748.SZ,20120531,1.9916
000750.SZ,20120531,7.7107
000751.SZ,20120531,401.6837
000752.SZ,20120531,8.7091
000753.SZ,20120531,2.8886
000755.SZ,20120531,1.7983
000756.SZ,20120531,1.4715
000758.SZ,20120531,7.6572
000759.SZ,20120531,1.9483
000760.SZ,20120531,7.4532
000761.SZ,20120531,0.9943
000762.SZ,20120531,4.1534
000766.SZ,20120531,3.3422
000767.SZ,20120531,9.4629
000768.SZ,20120531,2.218
000776.SZ,20120531,2.9618
000777.SZ,20120531,5.6589
000778.SZ,20120531,1.2719
000779.SZ,20120531,6.674
000780.SZ,20120531,3.0105
000782.SZ,20120531,1.8188
000783.SZ,20120531,2.1083
000785.SZ,20120531,2.4332
000786.SZ,20120531,2.7099
000788.SZ,20120531,4.6592
000789.SZ,20120531,4.0008
000790.SZ,20120531,7.2726
000791.SZ,20120531,4.4247
000792.SZ,20120531,3.5307
000793.SZ,20120531,3.2599
000795.SZ,20120531,12.167
000796.SZ,20120531,3.6701
000797.SZ,20120531,1.711
000798.SZ,20120531,3.1137
000799.SZ,20120531,8.5214
000800.SZ,20120531,2.3163
000801.SZ,20120531,3.4972
000802.SZ,20120531,2.3705
000803.SZ,20120531,7.7809
000806.SZ,20120531,2.2308
000807.SZ,20120531,2.5643
000809.SZ,20120531,2.9913
000810.SZ,20120531,2.6625
000811.SZ,20120531,3.3695
000812.SZ,20120531,3.0449
000813.SZ,20120531,9.8381
000815.SZ,20120531,3.0266
000816.SZ,20120531,3.3111
000818.SZ,20120531,1.4843
000819.SZ,20120531,5.6527
000821.SZ,20120531,1.512
000822.SZ,20120531,1.2904
000823.SZ,20120531,3.3119
000825.SZ,20120531,0.9094
000826.SZ,20120531,6.841
000828.SZ,20120531,1.6589
000829.SZ,20120531,3.0374
000830.SZ,20120531,1.4937
000833.SZ,20120531,2.6424
000835.SZ,20120531,4.4842
000836.SZ,20120531,2.0008
000837.SZ,20120531,2.8883
000838.SZ,20120531,3.8574
000839.SZ,20120531,1.9555
000848.SZ,20120531,7.3636
000850.SZ,20120531,2.1147
000851.SZ,20120531,2.4121
000852.SZ,20120531,7.9516
000856.SZ,20120531,4.7147
000858.SZ,20120531,5.0511
000859.SZ,20120531,2.1886
000860.SZ,20120531,2.6153
000861.SZ,20120531,6.3541
000862.SZ,20120531,6.2588
000868.SZ,20120531,2.662
000869.SZ,20120531,8.8216
000875.SZ,20120531,1.1556
000876.SZ,20120531,2.7388
000877.SZ,20120531,1.8184
000878.SZ,20120531,3.8251
000880.SZ,20120531,2.9661
000881.SZ,20120531,2.0225
000882.SZ,20120531,1.252
000883.SZ,20120531,1.6264
000885.SZ,20120531,2.5977
000886.SZ,20120531,1.3585
000887.SZ,20120531,4.127
000888.SZ,20120531,5.0646
000889.SZ,20120531,3.2072
000890.SZ,20120531,1.6693
000892.SZ,20120531,366.6491
000893.SZ,20120531,10.634
000895.SZ,20120531,10.2845
000897.SZ,20120531,2.9702
000898.SZ,20120531,0.6247
000899.SZ,20120531,2.0897
000900.SZ,20120531,1.1598
000901.SZ,20120531,3.5968
000902.SZ,20120531,7.672
000903.SZ,20120531,1.2913
000905.SZ,20120531,1.7898
000906.SZ,20120531,2.6786
000908.SZ,20120531,nan
000909.SZ,20120531,2.3164
000910.SZ,20120531,1.2492
000911.SZ,20120531,2.4027
000912.SZ,20120531,1.7843
000913.SZ,20120531,1.6259
000915.SZ,20120531,4.8274
000916.SZ,20120531,0.904
000917.SZ,20120531,4.1738
000918.SZ,20120531,2.1027
000919.SZ,20120531,2.3395
000920.SZ,20120531,4.0335
000921.SZ,20120531,6.259
000922.SZ,20120531,646.1591
000923.SZ,20120531,2.3334
000925.SZ,20120531,3.0952
000926.SZ,20120531,1.2878
000927.SZ,20120531,3.3819
000928.SZ,20120531,3.6889
000929.SZ,20120531,2.795
000930.SZ,20120531,2.0081
000931.SZ,20120531,6.1474
000932.SZ,20120531,0.6386
000933.SZ,20120531,3.3245
000935.SZ,20120531,2.8683
000936.SZ,20120531,2.1477
000937.SZ,20120531,3.0907
000938.SZ,20120531,3.556
000939.SZ,20120531,3.6137
000948.SZ,20120531,1.5963
000949.SZ,20120531,1.5761
000950.SZ,20120531,1.5257
000951.SZ,20120531,1.5975
000952.SZ,20120531,2.5088
000953.SZ,20120531,3.1543
000955.SZ,20120531,2.8101
000957.SZ,20120531,2.9365
000958.SZ,20120531,nan
000959.SZ,20120531,1.1919
000960.SZ,20120531,3.8806
000961.SZ,20120531,2.9225
000962.SZ,20120531,3.0188
000963.SZ,20120531,7.2323
000965.SZ,20120531,1.4101
000966.SZ,20120531,1.7228
000967.SZ,20120531,2.4055
000968.SZ,20120531,3.2151
000969.SZ,20120531,4.1879
000970.SZ,20120531,7.7016
000971.SZ,20120531,88.0922
000972.SZ,20120531,14.3883
000973.SZ,20120531,2.6494
000975.SZ,20120531,6.4633
000976.SZ,20120531,4.5232
000977.SZ,20120531,3.2904
000978.SZ,20120531,1.964
000979.SZ,20120531,3.6198
000980.SZ,20120531,1.3232
000981.SZ,20120531,2.664
000982.SZ,20120531,6.2981
000983.SZ,20120531,3.732
000985.SZ,20120531,3.3531
000987.SZ,20120531,2.8766
000988.SZ,20120531,2.7577
000989.SZ,20120531,3.3211
000990.SZ,20120531,1.3873
000993.SZ,20120531,2.5098
000995.SZ,20120531,12.8242
000996.SZ,20120531,5.9872
000997.SZ,20120531,4.0895
000998.SZ,20120531,6.0133
000999.SZ,20120531,3.9282
001696.SZ,20120531,3.1457
001896.SZ,20120531,6.1131
002001.SZ,20120531,2.7351
002002.SZ,20120531,14.9638
002003.SZ,20120531,1.8758
002004.SZ,20120531,3.0328
002005.SZ,20120531,2.5533
002006.SZ,20120531,4.9445
002007.SZ,20120531,5.5488
002008.SZ,20120531,2.5196
002009.SZ,20120531,3.4936
002010.SZ,20120531,2.3612
002011.SZ,20120531,3.0007
002012.SZ,20120531,2.5319
002013.SZ,20120531,7.3694
002014.SZ,20120531,3.37
002015.SZ,20120531,2.8404
002016.SZ,20120531,3.5808
002017.SZ,20120531,4.2201
002018.SZ,20120531,2.6568
002019.SZ,20120531,3.3121
002020.SZ,20120531,2.2375
002021.SZ,20120531,3.1098
002022.SZ,20120531,6.47
002023.SZ,20120531,2.8351
002024.SZ,20120531,2.8855
002025.SZ,20120531,3.115
002026.SZ,20120531,2.3726
002027.SZ,20120531,2.234
002028.SZ,20120531,2.0938
002029.SZ,20120531,5.1736
002030.SZ,20120531,6.7304
002031.SZ,20120531,2.1094
002032.SZ,20120531,3.1413
002033.SZ,20120531,4.3183
002034.SZ,20120531,2.1007
002035.SZ,20120531,3.7192
002036.SZ,20120531,10.3892
002037.SZ,20120531,4.9854
002038.SZ,20120531,6.197
002039.SZ,20120531,1.9896
002040.SZ,20120531,2.4886
002041.SZ,20120531,6.5795
002042.SZ,20120531,1.4501
002043.SZ,20120531,2.6774
002044.SZ,20120531,5.4418
002045.SZ,20120531,1.5773
002046.SZ,20120531,2.5587
002047.SZ,20120531,2.1723
002048.SZ,20120531,1.5318
002049.SZ,20120531,2.7086
002050.SZ,20120531,2.7627
002051.SZ,20120531,5.6059
002052.SZ,20120531,2.7742
002053.SZ,20120531,1.8806
002054.SZ,20120531,1.9481
002055.SZ,20120531,3.0738
002056.SZ,20120531,2.6844
002057.SZ,20120531,3.7268
002058.SZ,20120531,5.1332
002059.SZ,20120531,3.8312
002060.SZ,20120531,1.4709
002061.SZ,20120531,2.523
002062.SZ,20120531,1.7147
002063.SZ,20120531,6.3897
002064.SZ,20120531,2.7314
002065.SZ,20120531,4.8643
002066.SZ,20120531,2.6632
002067.SZ,20120531,1.2681
002068.SZ,20120531,2.7314
002069.SZ,20120531,5.4019
002070.SZ,20120531,2.3156
002071.SZ,20120531,3.7545
002072.SZ,20120531,5.0736
002073.SZ,20120531,2.9204
002074.SZ,20120531,3.9022
002075.SZ,20120531,3.4211
002076.SZ,20120531,3.6222
002077.SZ,20120531,2.1772
002078.SZ,20120531,1.7483
002079.SZ,20120531,3.7218
002080.SZ,20120531,2.0893
002081.SZ,20120531,8.8381
002082.SZ,20120531,1.9532
002083.SZ,20120531,1.6506
002084.SZ,20120531,2.6739
002085.SZ,20120531,2.4421
002086.SZ,20120531,2.3534
002087.SZ,20120531,1.1461
002088.SZ,20120531,1.7334
002089.SZ,20120531,3.8665
002090.SZ,20120531,3.3373
002091.SZ,20120531,4.0897
002092.SZ,20120531,1.4934
002093.SZ,20120531,4.6448
002094.SZ,20120531,5.8638
002095.SZ,20120531,4.8389
002096.SZ,20120531,7.3946
002097.SZ,20120531,2.4297
002098.SZ,20120531,2.0531
002099.SZ,20120531,4.556
002100.SZ,20120531,2.6202
002101.SZ,20120531,2.0413
002102.SZ,20120531,3.7279
002103.SZ,20120531,1.8726
002104.SZ,20120531,5.6809
002105.SZ,20120531,2.5387
002106.SZ,20120531,4.4332
002107.SZ,20120531,2.7206
002108.SZ,20120531,2.8891
002109.SZ,20120531,2.5272
002110.SZ,20120531,1.2745
002111.SZ,20120531,2.9841
002112.SZ,20120531,2.231
002113.SZ,20120531,10.9244
002114.SZ,20120531,7.9365
002115.SZ,20120531,2.7764
002116.SZ,20120531,4.8513
002117.SZ,20120531,2.0408
002118.SZ,20120531,2.7436
002119.SZ,20120531,2.6003
002120.SZ,20120531,3.3417
002121.SZ,20120531,3.1447
002122.SZ,20120531,1.8798
002123.SZ,20120531,3.3835
002124.SZ,20120531,3.7347
002125.SZ,20120531,3.7226
002126.SZ,20120531,1.7937
002127.SZ,20120531,2.0432
002128.SZ,20120531,4.2297
002129.SZ,20120531,6.0896
002130.SZ,20120531,5.559
002131.SZ,20120531,4.0894
002132.SZ,20120531,3.1282
002133.SZ,20120531,1.8884
002134.SZ,20120531,2.3994
002135.SZ,20120531,2.6512
002136.SZ,20120531,4.7321
002137.SZ,20120531,4.6854
002138.SZ,20120531,2.9697
002139.SZ,20120531,3.3193
002140.SZ,20120531,8.8449
002141.SZ,20120531,3.7701
002142.SZ,20120531,1.4693
002143.SZ,20120531,2.8459
002144.SZ,20120531,1.8029
002145.SZ,20120531,21.4905
002146.SZ,20120531,3.4704
002147.SZ,20120531,2.4208
002148.SZ,20120531,4.3248
002149.SZ,20120531,2.9894
002150.SZ,20120531,3.4535
002151.SZ,20120531,5.6586
002152.SZ,20120531,3.9762
002153.SZ,20120531,7.7592
002154.SZ,20120531,3.3698
002155.SZ,20120531,6.1932
002156.SZ,20120531,1.6632
002157.SZ,20120531,3.8026
002158.SZ,20120531,3.614
002159.SZ,20120531,4.0251
002160.SZ,20120531,4.781
002161.SZ,20120531,5.0904
002162.SZ,20120531,5.7229
002163.SZ,20120531,2.6364
002164.SZ,20120531,2.2614
002165.SZ,20120531,3.2472
002166.SZ,20120531,9.9251
002167.SZ,20120531,5.4572
002168.SZ,20120531,7.5313
002169.SZ,20120531,3.0087
002170.SZ,20120531,4.6074
002171.SZ,20120531,5.7606
002172.SZ,20120531,5.6239
002173.SZ,20120531,4.1074
002174.SZ,20120531,5.5304
002175.SZ,20120531,3.2731
002176.SZ,20120531,5.565
002177.SZ,20120531,3.2438
002178.SZ,20120531,4.2795
002179.SZ,20120531,4.3455
002180.SZ,20120531,4.6233
002181.SZ,20120531,2.9789
002182.SZ,20120531,3.4651
002183.SZ,20120531,3.8802
002184.SZ,20120531,2.3556
002185.SZ,20120531,2.4315
002186.SZ,20120531,5.8181
002187.SZ,20120531,1.7024
002188.SZ,20120531,3.8362
002189.SZ,20120531,3.749
002190.SZ,20120531,3.919
002191.SZ,20120531,3.0954
002192.SZ,20120531,8.9845
002193.SZ,20120531,2.15
002194.SZ,20120531,2.1601
002195.SZ,20120531,4.9921
002196.SZ,20120531,5.361
002197.SZ,20120531,4.0279
002198.SZ,20120531,6.6048
002199.SZ,20120531,2.7507
002200.SZ,20120531,5.0134
002201.SZ,20120531,3.351
002202.SZ,20120531,1.5346
002203.SZ,20120531,2.5546
002204.SZ,20120531,1.7635
002205.SZ,20120531,2.2613
002206.SZ,20120531,1.7726
002207.SZ,20120531,4.0445
002208.SZ,20120531,2.0592
002209.SZ,20120531,2.6287
002210.SZ,20120531,4.4338
002211.SZ,20120531,2.2152
002212.SZ,20120531,1.7887
002213.SZ,20120531,5.8577
002214.SZ,20120531,5.2336
002215.SZ,20120531,2.3885
002216.SZ,20120531,3.1355
002217.SZ,20120531,2.0353
002218.SZ,20120531,3.1745
002219.SZ,20120531,12.2975
002220.SZ,20120531,2.8986
002221.SZ,20120531,3.2249
002222.SZ,20120531,3.448
002223.SZ,20120531,6.9261
002224.SZ,20120531,2.6963
002225.SZ,20120531,5.4721
002226.SZ,20120531,2.6174
002227.SZ,20120531,4.0796
002228.SZ,20120531,2.2759
002229.SZ,20120531,2.6894
002230.SZ,20120531,7.5727
002231.SZ,20120531,5.0046
002232.SZ,20120531,3.5928
002233.SZ,20120531,3.054
002234.SZ,20120531,2.5729
002235.SZ,20120531,4.2869
002236.SZ,20120531,10.71
002237.SZ,20120531,3.178
002238.SZ,20120531,3.7117
002239.SZ,20120531,3.2992
002240.SZ,20120531,1.6898
002241.SZ,20120531,5.7041
002242.SZ,20120531,2.4013
002243.SZ,20120531,3.1825
002244.SZ,20120531,2.7692
002245.SZ,20120531,4.5386
002246.SZ,20120531,3.5424
002247.SZ,20120531,2.8235
002248.SZ,20120531,2.6636
002249.SZ,20120531,3.0001
002250.SZ,20120531,4.3826
002251.SZ,20120531,3.5439
002252.SZ,20120531,8.5073
002253.SZ,20120531,2.8011
002254.SZ,20120531,2.6087
002255.SZ,20120531,3.1083
002256.SZ,20120531,4.1296
002258.SZ,20120531,2.1726
002259.SZ,20120531,2.9429
002260.SZ,20120531,3.2925
002261.SZ,20120531,4.3561
002262.SZ,20120531,8.5216
002263.SZ,20120531,1.6522
002264.SZ,20120531,3.6531
002265.SZ,20120531,3.8219
002266.SZ,20120531,3.9805
002267.SZ,20120531,3.0963
002268.SZ,20120531,4.7402
002269.SZ,20120531,6.2771
002270.SZ,20120531,2.2958
002271.SZ,20120531,4.3869
002272.SZ,20120531,3.0669
002273.SZ,20120531,4.1454
002274.SZ,20120531,1.6419
002275.SZ,20120531,4.3333
002276.SZ,20120531,3.5443
002277.SZ,20120531,2.7845
002278.SZ,20120531,2.7548
002279.SZ,20120531,3.2024
002280.SZ,20120531,2.9006
002281.SZ,20120531,4.1385
002282.SZ,20120531,2.8897
002283.SZ,20120531,1.8247
002284.SZ,20120531,1.9518
002285.SZ,20120531,3.9859
002286.SZ,20120531,2.2769
002287.SZ,20120531,5.2964
002288.SZ,20120531,3.6831
002289.SZ,20120531,3.6186
002290.SZ,20120531,2.8529
002291.SZ,20120531,1.7636
002292.SZ,20120531,6.6203
002293.SZ,20120531,6.3388
002294.SZ,20120531,5.272
002295.SZ,20120531,1.9916
002296.SZ,20120531,6.1683
002297.SZ,20120531,5.0959
002298.SZ,20120531,5.6032
002299.SZ,20120531,4.0126
002300.SZ,20120531,2.672
002301.SZ,20120531,2.2895
002302.SZ,20120531,2.9463
002303.SZ,20120531,1.8777
002304.SZ,20120531,12.7906
002305.SZ,20120531,3.4291
002306.SZ,20120531,3.7493
002307.SZ,20120531,3.013
002308.SZ,20120531,3.2706
002309.SZ,20120531,2.1101
002310.SZ,20120531,7.8679
002311.SZ,20120531,5.4285
002312.SZ,20120531,3.5093
002313.SZ,20120531,4.6716
002314.SZ,20120531,1.5696
002315.SZ,20120531,2.6706
002316.SZ,20120531,3.2042
002317.SZ,20120531,2.6095
002318.SZ,20120531,2.8103
002319.SZ,20120531,2.2791
002320.SZ,20120531,2.5774
002321.SZ,20120531,2.212
002322.SZ,20120531,2.8165
002323.SZ,20120531,1.9058
002324.SZ,20120531,3.0202
002325.SZ,20120531,4.9791
002326.SZ,20120531,3.5767
002327.SZ,20120531,4.9465
002328.SZ,20120531,1.5986
002329.SZ,20120531,3.3623
002330.SZ,20120531,2.5559
002331.SZ,20120531,2.6124
002332.SZ,20120531,3.7317
002333.SZ,20120531,2.3958
002334.SZ,20120531,2.9622
002335.SZ,20120531,2.9853
002336.SZ,20120531,1.6446
002337.SZ,20120531,2.0641
002338.SZ,20120531,4.5565
002339.SZ,20120531,2.5068
002340.SZ,20120531,3.6903
002341.SZ,20120531,3.9304
002342.SZ,20120531,3.5701
002343.SZ,20120531,1.8513
002344.SZ,20120531,6.1861
002345.SZ,20120531,2.9851
002346.SZ,20120531,1.7912
002347.SZ,20120531,1.9995
002348.SZ,20120531,2.4898
002349.SZ,20120531,3.4524
002350.SZ,20120531,2.8541
002351.SZ,20120531,1.9618
002352.SZ,20120531,2.4489
002353.SZ,20120531,7.6707
002354.SZ,20120531,2.319
002355.SZ,20120531,1.7406
002356.SZ,20120531,1.5705
002357.SZ,20120531,3.1064
002358.SZ,20120531,4.3181
002359.SZ,20120531,2.3478
002360.SZ,20120531,2.7125
002361.SZ,20120531,2.5442
002362.SZ,20120531,2.9302
002363.SZ,20120531,1.9575
002364.SZ,20120531,2.7999
002365.SZ,20120531,1.874
002366.SZ,20120531,1.7284
002367.SZ,20120531,2.1812
002368.SZ,20120531,3.8369
002369.SZ,20120531,3.5751
002370.SZ,20120531,2.2849
002371.SZ,20120531,3.9372
002372.SZ,20120531,2.5394
002373.SZ,20120531,1.4408
002374.SZ,20120531,2.2145
002375.SZ,20120531,5.4188
002376.SZ,20120531,4.2816
002377.SZ,20120531,2.5856
002378.SZ,20120531,10.5276
002379.SZ,20120531,2.1048
002380.SZ,20120531,1.8732
002381.SZ,20120531,1.8788
002382.SZ,20120531,2.3497
002383.SZ,20120531,2.3025
002384.SZ,20120531,2.9556
002385.SZ,20120531,4.0237
002386.SZ,20120531,1.0748
002387.SZ,20120531,3.3277
002388.SZ,20120531,3.4642
002389.SZ,20120531,3.0832
002390.SZ,20120531,2.5952
002391.SZ,20120531,1.8494
002392.SZ,20120531,2.9016
002393.SZ,20120531,1.9805
002394.SZ,20120531,1.4277
002395.SZ,20120531,1.8653
002396.SZ,20120531,3.2754
002397.SZ,20120531,2.8078
002398.SZ,20120531,2.9833
002399.SZ,20120531,2.3676
002400.SZ,20120531,3.0952
002401.SZ,20120531,3.1717
002402.SZ,20120531,1.6507
002403.SZ,20120531,1.4541
002404.SZ,20120531,1.8876
002405.SZ,20120531,3.6954
002406.SZ,20120531,1.4069
002407.SZ,20120531,2.7823
002408.SZ,20120531,3.1738
002409.SZ,20120531,2.4693
002410.SZ,20120531,5.0793
002411.SZ,20120531,3.2642
002412.SZ,20120531,2.6477
002413.SZ,20120531,1.728
002414.SZ,20120531,2.3058
002415.SZ,20120531,6.5941
002416.SZ,20120531,2.1108
002417.SZ,20120531,2.6143
002418.SZ,20120531,1.5424
002419.SZ,20120531,3.2082
002420.SZ,20120531,1.7423
002421.SZ,20120531,3.3078
002422.SZ,20120531,2.7508
002423.SZ,20120531,2.0558
002424.SZ,20120531,3.7487
002425.SZ,20120531,1.9898
002426.SZ,20120531,2.2312
002427.SZ,20120531,2.0283
