code,date,p2b
000407.SZ,20130331,3.2343
000408.SZ,20130331,10.9801
000409.SZ,20130331,9.4695
000410.SZ,20130331,2.1921
000411.SZ,20130331,3.9534
000413.SZ,20130331,13.0256
000415.SZ,20130331,1.275
000416.SZ,20130331,4.1535
000417.SZ,20130331,1.8015
000418.SZ,20130331,1.9337
000419.SZ,20130331,1.5276
000420.SZ,20130331,2.7678
000421.SZ,20130331,1.842
000422.SZ,20130331,1.5051
000423.SZ,20130331,8.024
000425.SZ,20130331,1.2507
000426.SZ,20130331,2.7708
000428.SZ,20130331,2.1294
000429.SZ,20130331,0.907
000430.SZ,20130331,8.0486
000488.SZ,20130331,0.571
000498.SZ,20130331,2.9983
000501.SZ,20130331,2.2641
000502.SZ,20130331,5.0979
000503.SZ,20130331,9.017
000504.SZ,20130331,13.5247
000505.SZ,20130331,5.8007
000506.SZ,20130331,4.1437
000507.SZ,20130331,1.4202
000509.SZ,20130331,nan
000510.SZ,20130331,4.3612
000511.SZ,20130331,3.2418
000513.SZ,20130331,4.424
000514.SZ,20130331,1.2632
000516.SZ,20130331,2.4853
000517.SZ,20130331,2.4751
000518.SZ,20130331,5.6289
000519.SZ,20130331,6.2798
000520.SZ,20130331,nan
000521.SZ,20130331,1.0697
000522.SZ,20130331,6.5488
000523.SZ,20130331,3.3338
000524.SZ,20130331,2.8599
000525.SZ,20130331,2.5347
000526.SZ,20130331,5.6651
000527.SZ,20130331,1.4515
000528.SZ,20130331,1.0293
000529.SZ,20130331,4.5745
000530.SZ,20130331,1.6015
000531.SZ,20130331,1.9017
000532.SZ,20130331,5.0984
000533.SZ,20130331,2.9471
000534.SZ,20130331,2.3439
000536.SZ,20130331,5.1999
000537.SZ,20130331,2.8302
000538.SZ,20130331,8.447
000539.SZ,20130331,1.3412
000540.SZ,20130331,3.0765
000541.SZ,20130331,2.0891
000543.SZ,20130331,1.2883
000544.SZ,20130331,4.47
000546.SZ,20130331,6.6451
000547.SZ,20130331,1.8631
000548.SZ,20130331,1.4378
000550.SZ,20130331,1.6713
000551.SZ,20130331,2.3225
000552.SZ,20130331,1.5256
000553.SZ,20130331,3.8979
000554.SZ,20130331,2.5293
000555.SZ,20130331,nan
000557.SZ,20130331,67.9342
000558.SZ,20130331,2.7253
000559.SZ,20130331,1.9983
000560.SZ,20130331,1.6677
000561.SZ,20130331,4.6409
000562.SZ,20130331,2.2979
000563.SZ,20130331,2.4162
000564.SZ,20130331,1.1725
000565.SZ,20130331,2.6645
000566.SZ,20130331,3.8049
000567.SZ,20130331,7.307
000568.SZ,20130331,4.3116
000570.SZ,20130331,2.4111
000571.SZ,20130331,2.0161
000572.SZ,20130331,0.7703
000573.SZ,20130331,1.9005
000576.SZ,20130331,14.6892
000581.SZ,20130331,2.9575
000582.SZ,20130331,4.0593
000584.SZ,20130331,2.1389
000585.SZ,20130331,9.4155
000586.SZ,20130331,5.2043
000587.SZ,20130331,6.1716
000589.SZ,20130331,1.0926
000590.SZ,20130331,5.5916
000591.SZ,20130331,4.5257
000592.SZ,20130331,4.0506
000593.SZ,20130331,4.3826
000594.SZ,20130331,1.0949
000595.SZ,20130331,6.9999
000596.SZ,20130331,4.1328
000597.SZ,20130331,1.4927
000598.SZ,20130331,2.5871
000599.SZ,20130331,1.2219
000600.SZ,20130331,1.2381
000601.SZ,20130331,1.0483
000602.SZ,20130331,3.2206
000603.SZ,20130331,12.6084
000605.SZ,20130331,29.8906
000606.SZ,20130331,2.5894
000607.SZ,20130331,6.1078
000608.SZ,20130331,1.4736
000609.SZ,20130331,1.7122
000610.SZ,20130331,2.9371
000611.SZ,20130331,2.4413
000612.SZ,20130331,1.8418
000613.SZ,20130331,19.1288
000615.SZ,20130331,1.8177
000616.SZ,20130331,1.137
000617.SZ,20130331,3.0311
000619.SZ,20130331,1.4109
000620.SZ,20130331,3.1466
000622.SZ,20130331,nan
000623.SZ,20130331,1.6744
000625.SZ,20130331,2.9198
000626.SZ,20130331,3.8187
000627.SZ,20130331,2.7027
000628.SZ,20130331,7.493
000629.SZ,20130331,1.9195
000630.SZ,20130331,2.1823
000631.SZ,20130331,2.1148
000632.SZ,20130331,1.3897
000633.SZ,20130331,13.7601
000635.SZ,20130331,0.9488
000636.SZ,20130331,2.1292
000637.SZ,20130331,3.1188
000638.SZ,20130331,5.5116
000639.SZ,20130331,3.3948
000650.SZ,20130331,3.7976
000651.SZ,20130331,3.2139
000652.SZ,20130331,2.7908
000655.SZ,20130331,2.2094
000656.SZ,20130331,2.1951
000657.SZ,20130331,9.0649
000659.SZ,20130331,1.3662
000661.SZ,20130331,14.2642
000662.SZ,20130331,2.9923
000663.SZ,20130331,4.9561
000665.SZ,20130331,1.71
000666.SZ,20130331,1.457
000667.SZ,20130331,0.9883
000668.SZ,20130331,2.1434
000669.SZ,20130331,5.2253
000670.SZ,20130331,17.5231
000671.SZ,20130331,4.0038
000673.SZ,20130331,445.3094
000676.SZ,20130331,4.7995
000677.SZ,20130331,nan
000678.SZ,20130331,1.8047
000679.SZ,20130331,1.5823
000680.SZ,20130331,1.161
000681.SZ,20130331,9.6273
000682.SZ,20130331,2.1527
000683.SZ,20130331,1.514
000685.SZ,20130331,1.5141
000686.SZ,20130331,2.4214
000687.SZ,20130331,1.7963
000690.SZ,20130331,2.3924
000691.SZ,20130331,12.5874
000692.SZ,20130331,1.4773
000695.SZ,20130331,5.0044
000697.SZ,20130331,11.6188
000698.SZ,20130331,0.962
000700.SZ,20130331,1.8201
000701.SZ,20130331,2.4276
000702.SZ,20130331,2.5583
000703.SZ,20130331,2.1614
000705.SZ,20130331,2.1654
000707.SZ,20130331,1.1481
000708.SZ,20130331,1.0189
000709.SZ,20130331,0.5854
000710.SZ,20130331,11.3712
000711.SZ,20130331,3.1077
000712.SZ,20130331,2.8082
000713.SZ,20130331,2.6736
000715.SZ,20130331,2.1668
000716.SZ,20130331,7.2133
000717.SZ,20130331,1.2351
000718.SZ,20130331,2.509
000719.SZ,20130331,2.303
000720.SZ,20130331,3.7957
000721.SZ,20130331,2.5558
000722.SZ,20130331,1.7544
000723.SZ,20130331,3.0295
000725.SZ,20130331,1.3001
000726.SZ,20130331,1.4802
000727.SZ,20130331,3.4505
000728.SZ,20130331,1.3024
000729.SZ,20130331,1.5615
000731.SZ,20130331,2.4882
000732.SZ,20130331,4.4218
000733.SZ,20130331,1.2971
000735.SZ,20130331,3.1024
000736.SZ,20130331,1.6315
000737.SZ,20130331,5.1146
000738.SZ,20130331,4.9717
000739.SZ,20130331,2.8241
000748.SZ,20130331,2.0236
000750.SZ,20130331,7.5681
000751.SZ,20130331,nan
000752.SZ,20130331,4.4811
000753.SZ,20130331,2.5555
000755.SZ,20130331,1.0996
000756.SZ,20130331,1.4004
000757.SZ,20130331,38.3281
000758.SZ,20130331,3.489
000759.SZ,20130331,1.4242
000760.SZ,20130331,18.2431
000761.SZ,20130331,0.6825
000762.SZ,20130331,2.7595
000766.SZ,20130331,4.1421
000767.SZ,20130331,2.9095
000768.SZ,20130331,2.3539
000776.SZ,20130331,2.3375
000777.SZ,20130331,4.3769
000778.SZ,20130331,0.9557
000779.SZ,20130331,5.3704
000780.SZ,20130331,1.6722
000782.SZ,20130331,1.4566
000783.SZ,20130331,1.7028
000785.SZ,20130331,1.8922
000786.SZ,20130331,2.674
000788.SZ,20130331,5.5824
000789.SZ,20130331,2.6221
000790.SZ,20130331,6.5949
000791.SZ,20130331,1.5752
000792.SZ,20130331,2.9354
000793.SZ,20130331,3.6522
000795.SZ,20130331,6.8529
000796.SZ,20130331,3.1561
000797.SZ,20130331,2.5133
000798.SZ,20130331,4.0041
000799.SZ,20130331,4.0544
000800.SZ,20130331,1.5837
000801.SZ,20130331,3.7812
000802.SZ,20130331,2.021
000803.SZ,20130331,8.5771
000806.SZ,20130331,3.1644
000807.SZ,20130331,1.9657
000809.SZ,20130331,1.7853
000810.SZ,20130331,2.3473
000811.SZ,20130331,2.2286
000812.SZ,20130331,2.6515
000813.SZ,20130331,9.0513
000815.SZ,20130331,3.4987
000816.SZ,20130331,3.2183
000818.SZ,20130331,1.2401
000819.SZ,20130331,4.7592
000821.SZ,20130331,1.264
000822.SZ,20130331,1.2459
000823.SZ,20130331,2.3298
000825.SZ,20130331,0.7997
000826.SZ,20130331,3.2477
000828.SZ,20130331,1.3926
000829.SZ,20130331,1.8821
000830.SZ,20130331,1.2228
000831.SZ,20130331,10.4198
000833.SZ,20130331,2.1341
000835.SZ,20130331,4.1949
000836.SZ,20130331,2.0285
000837.SZ,20130331,1.9762
000838.SZ,20130331,5.3293
000839.SZ,20130331,1.5626
000848.SZ,20130331,9.3556
000850.SZ,20130331,1.4859
000851.SZ,20130331,1.6769
000852.SZ,20130331,5.848
000856.SZ,20130331,2.9386
000858.SZ,20130331,2.9259
000859.SZ,20130331,2.1998
000860.SZ,20130331,2.0441
000861.SZ,20130331,3.6617
000862.SZ,20130331,5.5186
000863.SZ,20130331,4.2386
000868.SZ,20130331,2.3307
000869.SZ,20130331,4.191
000875.SZ,20130331,1.2559
000876.SZ,20130331,1.8796
000877.SZ,20130331,1.1136
000878.SZ,20130331,2.7954
000880.SZ,20130331,1.7876
000881.SZ,20130331,1.5096
000882.SZ,20130331,1.066
000883.SZ,20130331,1.3915
000885.SZ,20130331,2.0749
000886.SZ,20130331,1.3569
000887.SZ,20130331,4.5987
000888.SZ,20130331,4.8296
000889.SZ,20130331,2.1586
000890.SZ,20130331,1.7225
000892.SZ,20130331,338.9513
000893.SZ,20130331,3.7316
000895.SZ,20130331,7.5748
000897.SZ,20130331,2.3231
000898.SZ,20130331,0.5139
000899.SZ,20130331,2.5023
000900.SZ,20130331,0.9531
000901.SZ,20130331,3.6419
000902.SZ,20130331,10.6885
000903.SZ,20130331,1.2755
000905.SZ,20130331,1.5463
000906.SZ,20130331,1.8357
000908.SZ,20130331,nan
000909.SZ,20130331,2.1102
000910.SZ,20130331,1.1205
000911.SZ,20130331,1.7408
000912.SZ,20130331,1.3345
000913.SZ,20130331,1.5695
000915.SZ,20130331,6.2196
000916.SZ,20130331,0.8072
000917.SZ,20130331,2.6597
000918.SZ,20130331,1.4658
000919.SZ,20130331,1.8096
000920.SZ,20130331,3.0425
000921.SZ,20130331,7.3969
000922.SZ,20130331,3.0826
000923.SZ,20130331,1.7209
000925.SZ,20130331,2.8087
000926.SZ,20130331,0.9194
000927.SZ,20130331,1.8835
000928.SZ,20130331,3.0606
000929.SZ,20130331,2.0979
000930.SZ,20130331,1.5112
000931.SZ,20130331,4.5484
000932.SZ,20130331,0.5723
000933.SZ,20130331,1.7013
000935.SZ,20130331,2.0442
000936.SZ,20130331,1.5318
000937.SZ,20130331,1.8885
000938.SZ,20130331,2.569
000939.SZ,20130331,2.4464
000948.SZ,20130331,1.2454
000949.SZ,20130331,1.3407
000950.SZ,20130331,1.2129
000951.SZ,20130331,1.1887
000952.SZ,20130331,2.4779
000953.SZ,20130331,2.6759
000955.SZ,20130331,2.8964
000957.SZ,20130331,2.0266
000958.SZ,20130331,nan
000959.SZ,20130331,1.0614
000960.SZ,20130331,3.1827
000961.SZ,20130331,1.9182
000962.SZ,20130331,2.108
000963.SZ,20130331,9.286
000965.SZ,20130331,1.4173
000966.SZ,20130331,2.5392
000967.SZ,20130331,2.0505
000968.SZ,20130331,2.1439
000969.SZ,20130331,2.4988
000970.SZ,20130331,4.5931
000971.SZ,20130331,59.9398
000972.SZ,20130331,nan
000973.SZ,20130331,1.9253
000975.SZ,20130331,3.5885
000976.SZ,20130331,4.5065
000977.SZ,20130331,4.1197
000978.SZ,20130331,1.7121
000979.SZ,20130331,2.9475
000980.SZ,20130331,1.2658
000981.SZ,20130331,2.2081
000982.SZ,20130331,3.6263
000983.SZ,20130331,2.399
000985.SZ,20130331,2.9526
000987.SZ,20130331,1.964
000988.SZ,20130331,2.2274
000989.SZ,20130331,2.5539
000990.SZ,20130331,1.4481
000993.SZ,20130331,2.4036
000995.SZ,20130331,10.8996
000996.SZ,20130331,6.1341
000997.SZ,20130331,4.0213
000998.SZ,20130331,7.2907
000999.SZ,20130331,5.8995
001696.SZ,20130331,2.0515
001896.SZ,20130331,4.4504
002001.SZ,20130331,2.3749
002002.SZ,20130331,18.1452
002003.SZ,20130331,1.5797
002004.SZ,20130331,2.563
002005.SZ,20130331,2.2398
002006.SZ,20130331,3.7301
002007.SZ,20130331,5.4211
002008.SZ,20130331,3.9913
002009.SZ,20130331,3.2165
002010.SZ,20130331,2.6236
002011.SZ,20130331,2.38
002012.SZ,20130331,2.5653
002013.SZ,20130331,2.553
002014.SZ,20130331,2.3033
002015.SZ,20130331,2.2011
002016.SZ,20130331,4.5032
002017.SZ,20130331,3.2194
002018.SZ,20130331,4.5838
002019.SZ,20130331,3.8499
002020.SZ,20130331,2.9548
002021.SZ,20130331,3.2999
002022.SZ,20130331,7.1305
002023.SZ,20130331,2.384
002024.SZ,20130331,1.6525
002025.SZ,20130331,2.4865
002026.SZ,20130331,2.1178
002027.SZ,20130331,1.9902
002028.SZ,20130331,2.2475
002029.SZ,20130331,1.8083
002030.SZ,20130331,6.5972
002031.SZ,20130331,2.0908
002032.SZ,20130331,2.3366
002033.SZ,20130331,3.2273
002034.SZ,20130331,1.7649
002035.SZ,20130331,3.1965
002036.SZ,20130331,5.2035
002037.SZ,20130331,2.9667
002038.SZ,20130331,11.619
002039.SZ,20130331,1.6135
002040.SZ,20130331,2.1217
002041.SZ,20130331,5.9755
002042.SZ,20130331,1.1976
002043.SZ,20130331,2.6095
002044.SZ,20130331,3.8934
002045.SZ,20130331,1.5027
002046.SZ,20130331,2.2716
002047.SZ,20130331,2.2391
002048.SZ,20130331,1.5005
002049.SZ,20130331,3.7277
002050.SZ,20130331,2.2316
002051.SZ,20130331,3.873
002052.SZ,20130331,3.3276
002053.SZ,20130331,1.5724
002054.SZ,20130331,1.5333
002055.SZ,20130331,2.6566
002056.SZ,20130331,1.7774
002057.SZ,20130331,2.3773
002058.SZ,20130331,4.4077
002059.SZ,20130331,3.3918
002060.SZ,20130331,1.0763
002061.SZ,20130331,2.0821
002062.SZ,20130331,1.4654
002063.SZ,20130331,6.1095
002064.SZ,20130331,2.8387
002065.SZ,20130331,4.3265
002066.SZ,20130331,1.9483
002067.SZ,20130331,0.9492
002068.SZ,20130331,2.0513
002069.SZ,20130331,3.9515
002070.SZ,20130331,3.6274
002071.SZ,20130331,3.5075
002072.SZ,20130331,4.8448
002073.SZ,20130331,2.1903
002074.SZ,20130331,3.3419
002075.SZ,20130331,2.1142
002076.SZ,20130331,2.9223
002077.SZ,20130331,1.7042
002078.SZ,20130331,1.3105
002079.SZ,20130331,2.9201
002080.SZ,20130331,2.093
002081.SZ,20130331,7.2507
002082.SZ,20130331,1.4554
002083.SZ,20130331,1.2633
002084.SZ,20130331,2.7192
002085.SZ,20130331,2.2193
002086.SZ,20130331,1.9147
002087.SZ,20130331,1.067
002088.SZ,20130331,1.3907
002089.SZ,20130331,2.8063
002090.SZ,20130331,2.6974
002091.SZ,20130331,3.1064
002092.SZ,20130331,1.1563
002093.SZ,20130331,3.5174
002094.SZ,20130331,5.1921
002095.SZ,20130331,4.3656
002096.SZ,20130331,2.5717
002097.SZ,20130331,1.6642
002098.SZ,20130331,1.8797
002099.SZ,20130331,3.269
002100.SZ,20130331,2.4
002101.SZ,20130331,1.6173
002102.SZ,20130331,3.77
002103.SZ,20130331,1.686
002104.SZ,20130331,5.433
002105.SZ,20130331,2.3792
002106.SZ,20130331,4.2258
002107.SZ,20130331,3.3187
002108.SZ,20130331,2.4214
002109.SZ,20130331,1.7765
002110.SZ,20130331,0.9765
002111.SZ,20130331,2.2251
002112.SZ,20130331,1.9439
002113.SZ,20130331,10.6682
002114.SZ,20130331,9.056
002115.SZ,20130331,2.4035
002116.SZ,20130331,4.4344
002117.SZ,20130331,1.9901
002118.SZ,20130331,2.3224
002119.SZ,20130331,1.8567
002120.SZ,20130331,2.7423
002121.SZ,20130331,2.3343
002122.SZ,20130331,1.272
002123.SZ,20130331,2.345
002124.SZ,20130331,3.4652
002125.SZ,20130331,3.3056
002126.SZ,20130331,1.6888
002127.SZ,20130331,1.6626
002128.SZ,20130331,3.0249
002129.SZ,20130331,3.1703
002130.SZ,20130331,3.806
002131.SZ,20130331,2.7064
002132.SZ,20130331,2.0922
002133.SZ,20130331,1.3446
002134.SZ,20130331,2.1703
002135.SZ,20130331,1.7892
002136.SZ,20130331,2.9965
002137.SZ,20130331,2.9384
002138.SZ,20130331,4.4058
002139.SZ,20130331,2.6035
002140.SZ,20130331,9.3282
002141.SZ,20130331,3.0702
002142.SZ,20130331,1.3808
002143.SZ,20130331,2.2098
002144.SZ,20130331,1.7907
002145.SZ,20130331,5.0068
002146.SZ,20130331,3.1244
002147.SZ,20130331,1.5924
002148.SZ,20130331,4.1053
002149.SZ,20130331,2.2679
002150.SZ,20130331,2.6343
002151.SZ,20130331,8.0572
002152.SZ,20130331,3.7258
002153.SZ,20130331,5.1174
002154.SZ,20130331,1.8223
002155.SZ,20130331,4.4898
002156.SZ,20130331,1.1965
002157.SZ,20130331,2.7864
002158.SZ,20130331,3.589
002159.SZ,20130331,3.9545
002160.SZ,20130331,3.6204
002161.SZ,20130331,3.9777
002162.SZ,20130331,3.7908
002163.SZ,20130331,2.9248
002164.SZ,20130331,1.6455
002165.SZ,20130331,3.267
002166.SZ,20130331,11.6543
002167.SZ,20130331,4.2515
002168.SZ,20130331,5.9442
002169.SZ,20130331,2.3157
002170.SZ,20130331,3.2568
002171.SZ,20130331,4.1408
002172.SZ,20130331,4.7526
002173.SZ,20130331,4.1515
002174.SZ,20130331,6.0211
002175.SZ,20130331,2.9741
002176.SZ,20130331,4.6891
002177.SZ,20130331,1.9995
002178.SZ,20130331,4.9162
002179.SZ,20130331,3.7131
002180.SZ,20130331,3.4501
002181.SZ,20130331,1.4715
002182.SZ,20130331,2.5951
002183.SZ,20130331,2.8974
002184.SZ,20130331,1.6752
002185.SZ,20130331,2.1793
002186.SZ,20130331,5.2502
002187.SZ,20130331,1.1821
002188.SZ,20130331,4.0105
002189.SZ,20130331,3.0227
002190.SZ,20130331,3.6124
002191.SZ,20130331,2.2622
002192.SZ,20130331,3.7472
002193.SZ,20130331,2.4533
002194.SZ,20130331,1.8618
002195.SZ,20130331,3.1351
002196.SZ,20130331,3.6639
002197.SZ,20130331,3.1374
002198.SZ,20130331,6.8172
002199.SZ,20130331,2.1401
002200.SZ,20130331,6.7587
002201.SZ,20130331,2.7632
002202.SZ,20130331,1.1841
002203.SZ,20130331,2.2219
002204.SZ,20130331,1.311
002205.SZ,20130331,1.6676
002206.SZ,20130331,1.2935
002207.SZ,20130331,3.4187
002208.SZ,20130331,1.7044
002209.SZ,20130331,1.9925
002210.SZ,20130331,3.6051
002211.SZ,20130331,1.313
002212.SZ,20130331,1.4269
002213.SZ,20130331,4.0127
002214.SZ,20130331,3.6335
002215.SZ,20130331,2.3822
002216.SZ,20130331,3.383
002217.SZ,20130331,1.6871
002218.SZ,20130331,2.206
002219.SZ,20130331,11.1102
002220.SZ,20130331,2.1473
002221.SZ,20130331,3.702
002222.SZ,20130331,3.0042
002223.SZ,20130331,7.0552
002224.SZ,20130331,2.4877
002225.SZ,20130331,3.8235
002226.SZ,20130331,1.9023
002227.SZ,20130331,3.158
002228.SZ,20130331,1.8849
002229.SZ,20130331,2.2649
002230.SZ,20130331,10.145
002231.SZ,20130331,3.3107
002232.SZ,20130331,2.6528
002233.SZ,20130331,1.9269
002234.SZ,20130331,1.8816
002235.SZ,20130331,3.0261
002236.SZ,20130331,18.1078
002237.SZ,20130331,2.876
002238.SZ,20130331,2.6431
002239.SZ,20130331,4.1329
002240.SZ,20130331,1.6256
002241.SZ,20130331,8.2876
002242.SZ,20130331,1.7466
002243.SZ,20130331,2.9136
002244.SZ,20130331,1.8674
002245.SZ,20130331,2.8318
002246.SZ,20130331,2.8264
002247.SZ,20130331,2.6018
002248.SZ,20130331,1.9629
002249.SZ,20130331,2.0121
002250.SZ,20130331,6.2166
002251.SZ,20130331,2.3874
002252.SZ,20130331,10.2685
002253.SZ,20130331,2.6383
002254.SZ,20130331,2.3142
002255.SZ,20130331,2.9132
002256.SZ,20130331,3.744
002258.SZ,20130331,2.7678
002259.SZ,20130331,2.7929
002260.SZ,20130331,3.0975
002261.SZ,20130331,3.0359
002262.SZ,20130331,10.5979
002263.SZ,20130331,1.3125
002264.SZ,20130331,2.3136
002265.SZ,20130331,3.4007
002266.SZ,20130331,3.9302
002267.SZ,20130331,3.3016
002268.SZ,20130331,4.1201
002269.SZ,20130331,3.2642
002270.SZ,20130331,2.0247
002271.SZ,20130331,3.8948
002272.SZ,20130331,2.029
002273.SZ,20130331,8.8208
002274.SZ,20130331,1.2384
002275.SZ,20130331,5.3399
002276.SZ,20130331,2.0455
002277.SZ,20130331,2.2147
002278.SZ,20130331,2.4897
002279.SZ,20130331,2.1441
002280.SZ,20130331,1.9855
002281.SZ,20130331,2.455
002282.SZ,20130331,1.9735
002283.SZ,20130331,1.1655
002284.SZ,20130331,1.9159
002285.SZ,20130331,2.5708
002286.SZ,20130331,2.603
002287.SZ,20130331,5.6757
002288.SZ,20130331,2.7885
002289.SZ,20130331,3.8653
002290.SZ,20130331,1.8281
002291.SZ,20130331,1.3257
002292.SZ,20130331,5.3752
002293.SZ,20130331,2.8595
002294.SZ,20130331,8.8039
002295.SZ,20130331,1.5879
002296.SZ,20130331,3.8816
002297.SZ,20130331,4.3408
002298.SZ,20130331,3.2337
002299.SZ,20130331,3.2943
002300.SZ,20130331,1.9685
002301.SZ,20130331,2.0248
002302.SZ,20130331,2.815
002303.SZ,20130331,2.2046
002304.SZ,20130331,4.5729
002305.SZ,20130331,3.1187
002306.SZ,20130331,2.8366
002307.SZ,20130331,2.208
002308.SZ,20130331,3.6502
002309.SZ,20130331,1.9956
002310.SZ,20130331,9.0091
002311.SZ,20130331,4.4421
002312.SZ,20130331,2.7413
002313.SZ,20130331,2.6916
002314.SZ,20130331,1.2121
002315.SZ,20130331,1.9261
002316.SZ,20130331,3.3154
002317.SZ,20130331,4.7432
002318.SZ,20130331,2.6734
002319.SZ,20130331,3.1001
002320.SZ,20130331,2.2921
002321.SZ,20130331,1.7559
002322.SZ,20130331,2.5835
002323.SZ,20130331,1.754
002324.SZ,20130331,3.2475
002325.SZ,20130331,4.7678
002326.SZ,20130331,2.5829
002327.SZ,20130331,3.6159
002328.SZ,20130331,1.4147
002329.SZ,20130331,3.0182
002330.SZ,20130331,2.2889
002331.SZ,20130331,2.601
002332.SZ,20130331,3.6409
002333.SZ,20130331,1.8037
002334.SZ,20130331,2.6464
002335.SZ,20130331,2.4007
002336.SZ,20130331,1.0642
002337.SZ,20130331,1.4019
002338.SZ,20130331,3.5385
002339.SZ,20130331,2.741
002340.SZ,20130331,3.1899
002341.SZ,20130331,3.0989
002342.SZ,20130331,2.6622
002343.SZ,20130331,1.3583
002344.SZ,20130331,6.2628
002345.SZ,20130331,2.8752
002346.SZ,20130331,1.6603
002347.SZ,20130331,1.7815
002348.SZ,20130331,2.3663
002349.SZ,20130331,3.4839
002350.SZ,20130331,2.2243
002351.SZ,20130331,1.3438
002352.SZ,20130331,1.9563
002353.SZ,20130331,11.393
002354.SZ,20130331,1.9909
002355.SZ,20130331,1.7755
002356.SZ,20130331,1.7615
002357.SZ,20130331,2.3837
002358.SZ,20130331,4.0864
002359.SZ,20130331,2.3345
002360.SZ,20130331,2.122
002361.SZ,20130331,3.2826
002362.SZ,20130331,2.1829
002363.SZ,20130331,1.6743
002364.SZ,20130331,3.4716
002365.SZ,20130331,1.7928
002366.SZ,20130331,1.4276
002367.SZ,20130331,2.308
002368.SZ,20130331,3.7753
002369.SZ,20130331,2.7146
002370.SZ,20130331,2.2748
002371.SZ,20130331,3.8568
002372.SZ,20130331,2.1422
002373.SZ,20130331,1.2105
002374.SZ,20130331,1.7273
002375.SZ,20130331,3.967
002376.SZ,20130331,3.4499
002377.SZ,20130331,1.9134
002378.SZ,20130331,6.2933
002379.SZ,20130331,1.5904
002380.SZ,20130331,1.6853
002381.SZ,20130331,2.1668
002382.SZ,20130331,2.3468
002383.SZ,20130331,2.1997
002384.SZ,20130331,2.9095
002385.SZ,20130331,4.1577
002386.SZ,20130331,0.8701
002387.SZ,20130331,1.999
002388.SZ,20130331,2.649
002389.SZ,20130331,2.2197
002390.SZ,20130331,2.5128
002391.SZ,20130331,2.4883
002392.SZ,20130331,2.2557
002393.SZ,20130331,2.3878
002394.SZ,20130331,1.1158
002395.SZ,20130331,1.6389
002396.SZ,20130331,3.2541
002397.SZ,20130331,1.8365
002398.SZ,20130331,2.8423
002399.SZ,20130331,1.7989
002400.SZ,20130331,6.9961
002401.SZ,20130331,4.1173
002402.SZ,20130331,1.4293
002403.SZ,20130331,1.3781
002404.SZ,20130331,1.5621
002405.SZ,20130331,3.315
002406.SZ,20130331,1.1229
002407.SZ,20130331,2.0835
002408.SZ,20130331,2.8298
002409.SZ,20130331,2.1513
002410.SZ,20130331,4.3928
002411.SZ,20130331,2.6206
002412.SZ,20130331,3.5287
002413.SZ,20130331,1.488
002414.SZ,20130331,2.0032
002415.SZ,20130331,8.9078
002416.SZ,20130331,1.6876
