code,date,p2b
002160.SZ,20150831,2.3978
002161.SZ,20150831,5.7559
002162.SZ,20150831,6.9494
002163.SZ,20150831,8.4945
002164.SZ,20150831,2.9085
002165.SZ,20150831,3.4279
002166.SZ,20150831,5.3068
002167.SZ,20150831,3.9103
002168.SZ,20150831,5.8552
002169.SZ,20150831,7.1537
002170.SZ,20150831,4.4649
002171.SZ,20150831,5.657
002172.SZ,20150831,3.7869
002173.SZ,20150831,6.4658
002174.SZ,20150831,22.9101
002175.SZ,20150831,9.1634
002176.SZ,20150831,6.8504
002177.SZ,20150831,4.1563
002178.SZ,20150831,7.9859
002179.SZ,20150831,7.5094
002180.SZ,20150831,23.6363
002181.SZ,20150831,2.3838
002182.SZ,20150831,3.0278
002183.SZ,20150831,16.3444
002184.SZ,20150831,6.8196
002185.SZ,20150831,3.7796
002186.SZ,20150831,4.6381
002187.SZ,20150831,2.0205
002188.SZ,20150831,12.9786
002189.SZ,20150831,6.8653
002190.SZ,20150831,8.0898
002191.SZ,20150831,6.7031
002192.SZ,20150831,5.5076
002193.SZ,20150831,2.8946
002194.SZ,20150831,3.2253
002195.SZ,20150831,5.4076
002196.SZ,20150831,4.2912
002197.SZ,20150831,5.725
002198.SZ,20150831,4.9379
002199.SZ,20150831,5.4955
002200.SZ,20150831,3.1727
002201.SZ,20150831,3.0659
002202.SZ,20150831,2.7787
002203.SZ,20150831,5.9062
002204.SZ,20150831,1.1835
002205.SZ,20150831,2.5244
002206.SZ,20150831,2.4984
002207.SZ,20150831,5.7057
002208.SZ,20150831,2.8537
002209.SZ,20150831,4.6443
002210.SZ,20150831,9.2265
002211.SZ,20150831,4.8292
002212.SZ,20150831,3.4312
002213.SZ,20150831,7.4246
002214.SZ,20150831,10.1826
002215.SZ,20150831,6.7667
002216.SZ,20150831,4.2226
002217.SZ,20150831,7.6404
002218.SZ,20150831,1.9787
002219.SZ,20150831,7.5732
002220.SZ,20150831,2.1877
002221.SZ,20150831,5.2325
002222.SZ,20150831,6.385
002223.SZ,20150831,8.8234
002224.SZ,20150831,6.5639
002225.SZ,20150831,2.4025
002226.SZ,20150831,3.2848
002227.SZ,20150831,6.522
002228.SZ,20150831,4.1379
002229.SZ,20150831,4.8541
002230.SZ,20150831,8.7276
002231.SZ,20150831,7.0066
002232.SZ,20150831,4.8769
002233.SZ,20150831,2.085
002234.SZ,20150831,2.8848
002235.SZ,20150831,15.8089
002236.SZ,20150831,7.4399
002237.SZ,20150831,2.1955
002238.SZ,20150831,5.0329
002239.SZ,20150831,5.3405
002240.SZ,20150831,3.8623
002241.SZ,20150831,4.1176
002242.SZ,20150831,5.5291
002243.SZ,20150831,2.6617
002244.SZ,20150831,2.3679
002245.SZ,20150831,4.1053
002246.SZ,20150831,3.7619
002247.SZ,20150831,5.3916
002248.SZ,20150831,4.9659
002249.SZ,20150831,6.4276
002250.SZ,20150831,4.1533
002251.SZ,20150831,2.2295
002252.SZ,20150831,10.5946
002253.SZ,20150831,5.1724
002254.SZ,20150831,3.9604
002255.SZ,20150831,2.7817
002256.SZ,20150831,7.6165
002258.SZ,20150831,3.0616
002259.SZ,20150831,5.364
002260.SZ,20150831,16.818
002261.SZ,20150831,6.7123
002262.SZ,20150831,7.4657
002263.SZ,20150831,2.1852
002264.SZ,20150831,3.5631
002265.SZ,20150831,7.3541
002266.SZ,20150831,6.6196
002267.SZ,20150831,2.9255
002268.SZ,20150831,14.7052
002269.SZ,20150831,5.1461
002270.SZ,20150831,4.0496
002271.SZ,20150831,4.1706
002272.SZ,20150831,3.835
002273.SZ,20150831,3.365
002274.SZ,20150831,1.761
002275.SZ,20150831,5.2953
002276.SZ,20150831,6.1837
002277.SZ,20150831,2.1777
002278.SZ,20150831,4.8984
002279.SZ,20150831,5.0673
002280.SZ,20150831,20.0023
002281.SZ,20150831,2.8363
002282.SZ,20150831,3.8193
002283.SZ,20150831,2.2191
002284.SZ,20150831,2.9405
002285.SZ,20150831,5.6032
002286.SZ,20150831,3.6505
002287.SZ,20150831,8.0333
002288.SZ,20150831,4.0507
002289.SZ,20150831,5.1189
002290.SZ,20150831,4.7905
002291.SZ,20150831,1.8125
002292.SZ,20150831,14.0773
002293.SZ,20150831,4.5123
002294.SZ,20150831,6.7803
002295.SZ,20150831,4.925
002296.SZ,20150831,4.2358
002297.SZ,20150831,4.0839
002298.SZ,20150831,2.8275
002299.SZ,20150831,3.4822
002300.SZ,20150831,3.4459
002301.SZ,20150831,8.838
002302.SZ,20150831,2.3746
002303.SZ,20150831,7.3031
002304.SZ,20150831,4.036
002305.SZ,20150831,2.6306
002306.SZ,20150831,nan
002307.SZ,20150831,5.0373
002308.SZ,20150831,12.5245
002309.SZ,20150831,2.0694
002310.SZ,20150831,6.6702
002311.SZ,20150831,4.3126
002312.SZ,20150831,9.1701
002313.SZ,20150831,2.4322
002314.SZ,20150831,3.3956
002315.SZ,20150831,3.4198
002316.SZ,20150831,5.1293
002317.SZ,20150831,4.6996
002318.SZ,20150831,4.5846
002319.SZ,20150831,4.5785
002320.SZ,20150831,5.6901
002321.SZ,20150831,2.2677
002322.SZ,20150831,3.404
002323.SZ,20150831,1.9292
002324.SZ,20150831,3.0466
002325.SZ,20150831,8.2365
002326.SZ,20150831,6.3207
002327.SZ,20150831,3.7391
002328.SZ,20150831,1.799
002329.SZ,20150831,3.8745
002330.SZ,20150831,4.1302
002331.SZ,20150831,3.9564
002332.SZ,20150831,4.854
002333.SZ,20150831,2.7687
002334.SZ,20150831,4.0542
002335.SZ,20150831,4.2849
002336.SZ,20150831,1.7337
002337.SZ,20150831,3.534
002338.SZ,20150831,7.915
002339.SZ,20150831,5.0751
002340.SZ,20150831,2.7524
002341.SZ,20150831,2.4758
002342.SZ,20150831,2.4694
002343.SZ,20150831,6.543
002344.SZ,20150831,3.0306
002345.SZ,20150831,6.7256
002346.SZ,20150831,3.3086
002347.SZ,20150831,4.0954
002348.SZ,20150831,6.2287
002349.SZ,20150831,4.6418
002350.SZ,20150831,3.7417
002351.SZ,20150831,3.3747
002352.SZ,20150831,3.3552
002353.SZ,20150831,5.5129
002354.SZ,20150831,21.2696
002355.SZ,20150831,1.9013
002356.SZ,20150831,3.6021
002357.SZ,20150831,4.2692
002358.SZ,20150831,7.2056
002359.SZ,20150831,8.3444
002360.SZ,20150831,3.601
002361.SZ,20150831,3.8818
002362.SZ,20150831,5.0582
002363.SZ,20150831,3.3586
002364.SZ,20150831,8.8556
002365.SZ,20150831,2.3367
002366.SZ,20150831,5.9402
002367.SZ,20150831,10.2727
002368.SZ,20150831,13.6329
002369.SZ,20150831,7.1476
002370.SZ,20150831,6.5543
002371.SZ,20150831,4.4717
002372.SZ,20150831,4.3553
002373.SZ,20150831,12.9502
002374.SZ,20150831,2.211
002375.SZ,20150831,2.8264
002376.SZ,20150831,3.7941
002377.SZ,20150831,3.9629
002378.SZ,20150831,4.3598
002379.SZ,20150831,3.331
002380.SZ,20150831,3.8923
002381.SZ,20150831,2.999
002382.SZ,20150831,4.3024
002383.SZ,20150831,3.6798
002384.SZ,20150831,6.9546
002385.SZ,20150831,4.8848
002386.SZ,20150831,1.0047
002387.SZ,20150831,3.6357
002388.SZ,20150831,5.2688
002389.SZ,20150831,3.3124
002390.SZ,20150831,5.9928
002391.SZ,20150831,1.7352
002392.SZ,20150831,2.8856
002393.SZ,20150831,2.0287
002394.SZ,20150831,1.4616
002395.SZ,20150831,3.9807
002396.SZ,20150831,4.3025
002397.SZ,20150831,4.4116
002398.SZ,20150831,2.3034
002399.SZ,20150831,2.5493
002400.SZ,20150831,9.253
002401.SZ,20150831,8.3552
002402.SZ,20150831,5.0407
002403.SZ,20150831,2.1388
002404.SZ,20150831,2.77
002405.SZ,20150831,7.2027
002406.SZ,20150831,2.0179
002407.SZ,20150831,3.9873
002408.SZ,20150831,1.735
002409.SZ,20150831,2.8185
002410.SZ,20150831,11.0488
002411.SZ,20150831,4.3411
002412.SZ,20150831,6.0662
002413.SZ,20150831,8.1895
002414.SZ,20150831,9.5986
002415.SZ,20150831,8.5059
