0,code,date,weight
,568,2012/8/31,0.086866658
,600890,2012/8/31,0.086794316
,2192,2012/8/31,0.086338686
,600372,2012/8/31,0.086215577
,600422,2012/8/31,0.086031548
,600633,2012/8/31,0.085875441
,600532,2012/8/31,0.085482
,300058,2012/8/31,0.084843611
,869,2012/8/31,0.084568202
,48,2012/8/31,0.084443824
,2635,2012/8/31,0.084426056
,600779,2012/8/31,0.084424787
,826,2012/8/31,0.084174762
,600980,2012/8/31,0.084057998
,585,2012/8/31,0.083881585
,600280,2012/8/31,0.083377727
,590,2012/8/31,0.083358689
,600687,2012/8/31,0.083026168
,538,2012/8/31,0.082988093
,2063,2012/8/31,0.082381433
,600735,2012/8/31,0.082132677
,2646,2012/8/31,0.0818395
,2051,2012/8/31,0.081631357
,852,2012/8/31,0.081627549
,607,2012/8/31,0.081485403
,600251,2012/8/31,0.081397831
,2022,2012/8/31,0.081380062
,2447,2012/8/31,0.081061502
,2456,2012/8/31,0.08086732
,300202,2012/8/31,0.080223854
,2198,2012/8/31,0.08012359
,600768,2012/8/31,0.07977457
,600734,2012/8/31,0.079522006
,600371,2012/8/31,0.079320209
,600136,2012/8/31,0.07924406
,2104,2012/8/31,0.078797314
,600207,2012/8/31,0.078625977
,600570,2012/8/31,0.078595517
,600455,2012/8/31,0.078216037
,423,2012/8/31,0.078109427
,2475,2012/8/31,0.078012971
,758,2012/8/31,0.077979972
,750,2012/8/31,0.077943166
,20,2012/8/31,0.077870824
,600085,2012/8/31,0.077851787
,300239,2012/8/31,0.077394888
,2153,2012/8/31,0.077308585
,28,2012/8/31,0.077232435
,2129,2012/8/31,0.077048406
,300228,2012/8/31,0.077005254
,600199,2012/8/31,0.076794573
,996,2012/8/31,0.076675272
,522,2012/8/31,0.076171414
,600637,2012/8/31,0.075951848
,600132,2012/8/31,0.075506372
,600773,2012/8/31,0.075442913
,600113,2012/8/31,0.075275384
,600552,2012/8/31,0.074687761
,752,2012/8/31,0.074327318
,300015,2012/8/31,0.074313358
,2041,2012/8/31,0.074249899
,695,2012/8/31,0.074242284
,596,2012/8/31,0.074175019
,2292,2012/8/31,0.07403668
,300027,2012/8/31,0.07386915
,975,2012/8/31,0.073813307
,2007,2012/8/31,0.073468094
,600090,2012/8/31,0.073395752
,300244,2012/8/31,0.073089883
,519,2012/8/31,0.072667252
,2186,2012/8/31,0.072630446
,300204,2012/8/31,0.072322039
,300326,2012/8/31,0.072248428
,600256,2012/8/31,0.071684919
,600699,2012/8/31,0.071641767
,600331,2012/8/31,0.071525004
,600311,2012/8/31,0.071415856
,2094,2012/8/31,0.071069374
,600238,2012/8/31,0.071059221
,600647,2012/8/31,0.07093992
,888,2012/8/31,0.070854886
,600127,2012/8/31,0.070783813
,300115,2012/8/31,0.070517288
,2168,2012/8/31,0.070433523
,300298,2012/8/31,0.070361181
,518,2012/8/31,0.070109887
,1896,2012/8/31,0.070038813
,300187,2012/8/31,0.069312852
,300024,2012/8/31,0.069296352
,600594,2012/8/31,0.069273507
,976,2012/8/31,0.069197358
,600812,2012/8/31,0.069084402
,300070,2012/8/31,0.068731574
,300054,2012/8/31,0.068726498
,2096,2012/8/31,0.068439667
,600200,2012/8/31,0.068326711
,536,2012/8/31,0.068187103
,982,2012/8/31,0.068060187
,600112,2012/8/31,0.068043688
,529,2012/8/31,0.068037342
,600877,2012/8/31,0.067608364
,779,2012/8/31,0.067571559
,931,2012/8/31,0.067567751
,600084,2012/8/31,0.067063893
,600679,2012/8/31,0.066958552
,2116,2012/8/31,0.066907786
,2273,2012/8/31,0.066535921
,600766,2012/11/30,25.34266973
,673,2012/11/30,10.38010123
,892,2012/11/30,7.097547547
,600228,2012/11/30,2.10283958
,557,2012/11/30,1.792129001
,10,2012/11/30,1.302902492
,600681,2012/11/30,1.172620421
,600083,2012/11/30,1.074899634
,409,2012/11/30,0.910761002
,600645,2012/11/30,0.860944321
,600076,2012/11/30,0.84878561
,600876,2012/11/30,0.79230261
,600715,2012/11/30,0.742789303
,600870,2012/11/30,0.708547589
,600217,2012/11/30,0.590482265
,600847,2012/11/30,0.58965656
,600301,2012/11/30,0.569554721
,600392,2012/11/30,0.544097669
,600610,2012/11/30,0.541997792
,600656,2012/11/30,0.513625709
,605,2012/11/30,0.496214668
,600259,2012/11/30,0.470805101
,669,2012/11/30,0.461054918
,68,2012/11/30,0.452961422
,2002,2012/11/30,0.404257991
,34,2012/11/30,0.393183514
,504,2012/11/30,0.38393192
,603,2012/11/30,0.372353578
,613,2012/11/30,0.353707936
,49,2012/11/30,0.335062294
,600538,2012/11/30,0.323829534
,600074,2012/11/30,0.318060148
,600848,2012/11/30,0.316656713
,691,2012/11/30,0.314902419
,2236,2012/11/30,0.314300946
,413,2012/11/30,0.310618247
,156,2012/11/30,0.306365732
,2145,2012/11/30,0.302490457
,633,2012/11/30,0.295520764
,600733,2012/11/30,0.292442176
,760,2012/11/30,0.291869722
,600111,2012/11/30,0.286171563
,710,2012/11/30,0.277112546
,600149,2012/11/30,0.275928067
,600275,2012/11/30,0.269127209
,408,2012/11/30,0.266441688
,7,2012/11/30,0.265120032
,697,2012/11/30,0.265059357
,8,2012/11/30,0.258026351
,18,2012/11/30,0.257187456
,600613,2012/11/30,0.256802302
,2219,2012/11/30,0.256757456
,576,2012/11/30,0.254699787
,600179,2012/11/30,0.249151997
,600436,2012/11/30,0.247184021
,600146,2012/11/30,0.244250525
,600265,2012/11/30,0.243068684
,600781,2012/11/30,0.240557274
,600809,2012/11/30,0.239225065
,2262,2012/11/30,0.237613225
,995,2012/11/30,0.235935434
,661,2012/11/30,0.234007029
,600609,2012/11/30,0.231725127
,600145,2012/11/30,0.229284944
,600818,2012/11/30,0.225633901
,600315,2012/11/30,0.224531202
,2113,2012/11/30,0.218046908
,4,2012/11/30,0.214097767
,600695,2012/11/30,0.212865804
,2304,2012/11/30,0.212689056
,600562,2012/11/30,0.210736909
,600856,2012/11/30,0.209937584
,600468,2012/11/30,0.209346664
,628,2012/11/30,0.208328382
,803,2012/11/30,0.208201756
,813,2012/11/30,0.20313145
,600207,2012/11/30,0.202828075
,600753,2012/11/30,0.201047401
,600763,2012/11/30,0.200593658
,600086,2012/11/30,0.200184763
,25,2012/11/30,0.200168935
,2114,2012/11/30,0.194024948
,2230,2012/11/30,0.193370714
,600365,2012/11/30,0.192231083
,767,2012/11/30,0.190978015
,600890,2012/11/30,0.190455684
,963,2012/11/30,0.190168138
,902,2012/11/30,0.190110101
,600547,2012/11/30,0.189996666
,600519,2012/11/30,0.189255378
,2415,2012/11/30,0.187907341
,600559,2012/11/30,0.187809734
,893,2012/11/30,0.18772004
,585,2012/11/30,0.18608182
,600517,2012/11/30,0.184725869
,600276,2012/11/30,0.184008323
,2081,2012/11/30,0.182710409
,600844,2012/11/30,0.18253366
,600671,2012/11/30,0.181022066
,2140,2012/11/30,0.180415317
,600406,2012/11/30,0.179871882
,600614,2012/11/30,0.179790103
,2353,2012/11/30,0.179220287
,600816,2012/11/30,0.178837771
,2038,2012/11/30,0.178260041
,300005,2012/11/30,0.177946115
,2166,2012/11/30,0.177914459
,2294,2012/11/30,0.177782557
,546,2012/11/30,0.177336729
,538,2012/11/30,0.176226115
,600535,2012/11/30,0.175651023
,848,2012/11/30,0.175648385
,2252,2012/11/30,0.175487465
,48,2012/11/30,0.172854705
,600256,2012/11/30,0.172058017
,430,2012/11/30,0.170153355
,600280,2012/11/30,0.169061208
,998,2012/11/30,0.16888446
,2041,2012/11/30,0.168435993
,2310,2012/11/30,0.167243601
,600193,2012/11/30,0.167006178
,2241,2012/11/30,0.166254337
,600213,2012/11/30,0.164215135
,600714,2012/11/30,0.164138632
,423,2012/11/30,0.163574092
,600734,2012/11/30,0.163228509
,600136,2012/11/30,0.16298581
,600422,2012/11/30,0.162919859
,300288,2012/11/30,0.162497773
,600877,2012/11/30,0.161339675
,2456,2012/11/30,0.160949246
,567,2012/11/30,0.160466485
,2378,2012/11/30,0.158551271
,2198,2012/11/30,0.15833759
,600747,2012/11/30,0.158292743
,600085,2012/11/30,0.158274277
,587,2012/11/30,0.15806851
,300146,2012/11/30,0.157327222
,2192,2012/11/30,0.156306301
,600768,2012/11/30,0.154834277
,2653,2012/11/30,0.154826363
,600331,2012/11/30,0.154483418
,503,2012/11/30,0.15431986
,600419,2012/11/30,0.15374213
,600647,2012/11/30,0.152172498
,795,2012/11/30,0.151618511
,2447,2012/11/30,0.151286118
,600478,2012/11/30,0.151003848
,2223,2012/11/30,0.150563296
,2051,2012/11/30,0.149766609
,568,2012/11/30,0.149381456
,300202,2012/11/30,0.148943542
,300122,2012/11/30,0.148714032
,895,2012/11/30,0.148655996
,2072,2012/11/30,0.1482471
,975,2012/11/30,0.147627161
,826,2012/11/30,0.147273664
,607,2012/11/30,0.14651391
,600687,2012/11/30,0.146062806
,600272,2012/11/30,0.14460661
,758,2012/11/30,0.144026241
,600311,2012/11/30,0.144018327
,300070,2012/11/30,0.143485444
,300228,2012/11/30,0.143240107
,2646,2012/11/30,0.142992131
,2153,2012/11/30,0.142957837
,600850,2012/11/30,0.142227101
,600961,2012/11/30,0.14173115
,2063,2012/11/30,0.140362009
,600549,2012/11/30,0.139586426
,600532,2012/11/30,0.139283052
,20,2012/11/30,0.139254033
,300058,2012/11/30,0.138655199
,300024,2012/11/30,0.13856023
,869,2012/11/30,0.138338635
,600250,2012/11/30,0.138259494
,996,2012/11/30,0.13667931
,799,2012/11/30,0.136505199
,519,2012/11/30,0.13637066
,300298,2012/11/30,0.136357469
,2344,2012/11/30,0.135811396
,600637,2012/11/30,0.135634647
,600552,2012/11/30,0.135296979
,300006,2012/11/30,0.135059555
,300104,2012/11/30,0.134708697
,600107,2012/11/30,0.13463747
,300054,2012/11/30,0.13407293
,600211,2012/11/30,0.133867163
,600455,2012/11/30,0.133819678
,600570,2012/11/30,0.133009801
,921,2012/11/30,0.132133973
,2013,2012/11/30,0.132039004
,300021,2012/11/30,0.132002071
,522,2012/11/30,0.131933482
,600980,2012/11/30,0.131904464
,2030,2012/11/30,0.13181477
,600557,2012/11/30,0.131785752
,600773,2012/11/30,0.131569433
,595,2012/11/30,0.131408513
,600371,2012/11/30,0.1313452
,600699,2012/11/30,0.131120967
,502,2012/11/30,0.130785936
,638,2012/11/30,0.130598636
,300204,2012/11/30,0.130450906
,2129,2012/11/30,0.130181826
,536,2012/11/30,0.129538145
,526,2012/11/30,0.129519679
,600594,2012/11/30,0.129390415
,600251,2012/11/30,0.129300722
,28,2012/11/30,0.129298084
,2096,2012/11/30,0.128960415
,518,2012/11/30,0.128643851
,600633,2012/11/30,0.128643851
,2022,2012/11/30,0.128195384
,600090,2012/11/30,0.128031826
,300212,2012/11/30,0.127559618
,600359,2012/11/30,0.127533237
,2186,2012/11/30,0.1268579
,600084,2012/11/30,0.126599372
,590,2012/11/30,0.126282808
,600340,2012/11/30,0.126156182
,2174,2012/11/30,0.125385875
,2036,2012/11/30,0.12511152
,600127,2012/11/30,0.124517961
,600180,2012/11/30,0.124119618
,600490,2012/11/30,0.123705446
,2703,2012/11/30,0.123610477
,2104,2012/11/30,0.123011643
,600779,2012/11/30,0.122950968
,600634,2012/11/30,0.122885017
,300244,2012/11/30,0.122586919
,600489,2012/11/30,0.12254471
,300026,2012/11/30,0.122491949
,600242,2012/11/30,0.121600293
,300326,2012/11/30,0.121595017
,600238,2012/11/30,0.121286367
,2428,2012/11/30,0.121257348
,300355,2012/11/30,0.121075324
,603000,2012/11/30,0.12091968
,2250,2012/11/30,0.120724465
,852,2012/11/30,0.120582011
,2292,2012/11/30,0.120500232
,2475,2012/11/30,0.120423729
,695,2012/11/30,0.120421091
,300315,2012/11/30,0.120091336
,2200,2012/11/30,0.120006919
,600887,2012/11/30,0.119980539
,600766,2013/3/31,19.77625188
,600338,2013/3/31,8.993661625
,673,2013/3/31,7.497557537
,600608,2013/3/31,7.211450854
,892,2013/3/31,5.706834111
,600228,2013/3/31,3.666260233
,557,2013/3/31,1.143790302
,600083,2013/3/31,1.053910746
,971,2013/3/31,1.009190687
,600645,2013/3/31,0.881731532
,600678,2013/3/31,0.857927752
,10,2013/3/31,0.8252729
,600681,2013/3/31,0.820784225
,600793,2013/3/31,0.796283405
,600207,2013/3/31,0.786228505
,600538,2013/3/31,0.724893953
,600610,2013/3/31,0.71577686
,600301,2013/3/31,0.646333736
,757,2013/3/31,0.645320164
,600715,2013/3/31,0.573587243
,600870,2013/3/31,0.526419123
,600217,2013/3/31,0.520438714
,605,2013/3/31,0.50326019
,600847,2013/3/31,0.441380128
,68,2013/3/31,0.431515484
,600656,2013/3/31,0.41970788
,600259,2013/3/31,0.404438642
,49,2013/3/31,0.382788281
,600076,2013/3/31,0.374220065
,403,2013/3/31,0.346589295
,600876,2013/3/31,0.333879242
,613,2013/3/31,0.322066587
,156,2013/3/31,0.321236536
,760,2013/3/31,0.307154288
,2002,2013/3/31,0.305505972
,2236,2013/3/31,0.304876278
,670,2013/3/31,0.295031837
,34,2013/3/31,0.269236272
,576,2013/3/31,0.247318207
,600988,2013/3/31,0.247106064
,661,2013/3/31,0.240162593
,600848,2013/3/31,0.238125348
,633,2013/3/31,0.231675194
,504,2013/3/31,0.227711826
,600733,2013/3/31,0.224950601
,413,2013/3/31,0.21930861
,600275,2013/3/31,0.21635713
,18,2013/3/31,0.21515667
,7,2013/3/31,0.214225599
,603,2013/3/31,0.212284323
,691,2013/3/31,0.211930751
,600074,2013/3/31,0.207517842
,600265,2013/3/31,0.205790393
,600146,2013/3/31,0.205478914
,600462,2013/3/31,0.201062637
,600436,2013/3/31,0.19777779
,600613,2013/3/31,0.196607636
,2166,2013/3/31,0.196220391
,2038,2013/3/31,0.195626055
,697,2013/3/31,0.195622687
,600315,2013/3/31,0.195316259
,600365,2013/3/31,0.195161361
,2653,2013/3/31,0.194378452
,2353,2013/3/31,0.191820952
,710,2013/3/31,0.191453911
,600562,2013/3/31,0.190595237
,2219,2013/3/31,0.187059523
,408,2013/3/31,0.184869063
,995,2013/3/31,0.183513706
,600111,2013/3/31,0.180959572
,4,2013/3/31,0.180053756
,902,2013/3/31,0.17995947
,2113,2013/3/31,0.179617684
,2262,2013/3/31,0.178434062
,300228,2013/3/31,0.176689776
,831,2013/3/31,0.175435439
,600671,2013/3/31,0.173746714
,2252,2013/3/31,0.17288804
,600609,2013/3/31,0.17253952
,2230,2013/3/31,0.170808703
,600086,2013/3/31,0.170652122
,600145,2013/3/31,0.163809672
,300288,2013/3/31,0.163605947
,600433,2013/3/31,0.163518396
,600781,2013/3/31,0.163287733
,681,2013/3/31,0.162092324
,600818,2013/3/31,0.159576916
,409,2013/3/31,0.159435487
,585,2013/3/31,0.158526303
,600753,2013/3/31,0.157925232
,600468,2013/3/31,0.157548089
,848,2013/3/31,0.157517783
,600535,2013/3/31,0.157245028
,2140,2013/3/31,0.157056456
,963,2013/3/31,0.156345946
,600280,2013/3/31,0.156268497
,600256,2013/3/31,0.155960384
,600856,2013/3/31,0.153997221
,657,2013/3/31,0.152623343
,2114,2013/3/31,0.152473496
,813,2013/3/31,0.152394363
,300058,2013/3/31,0.152032374
,503,2013/3/31,0.151816863
,2310,2013/3/31,0.151683853
,600890,2013/3/31,0.150495179
,2415,2013/3/31,0.149978292
,600877,2013/3/31,0.149846965
,300104,2013/3/31,0.148944516
,2273,2013/3/31,0.148513495
,2294,2013/3/31,0.148228955
,300202,2013/3/31,0.146380281
,600419,2013/3/31,0.146201811
,600149,2013/3/31,0.146008189
,600695,2013/3/31,0.145614209
,803,2013/3/31,0.144410382
,600179,2013/3/31,0.142292321
,538,2013/3/31,0.142219923
,600136,2013/3/31,0.141879821
,600276,2013/3/31,0.14167778
,600209,2013/3/31,0.140234871
,600816,2013/3/31,0.139923392
,300026,2013/3/31,0.139717984
,2241,2013/3/31,0.139536147
,600213,2013/3/31,0.139302116
,300146,2013/3/31,0.138541096
,2635,2013/3/31,0.136822065
,600763,2013/3/31,0.136047575
,600305,2013/3/31,0.135776503
,2151,2013/3/31,0.135656963
,430,2013/3/31,0.135512167
,423,2013/3/31,0.135097983
,600844,2013/3/31,0.135044105
,600422,2013/3/31,0.134964973
,25,2013/3/31,0.134961605
,600490,2013/3/31,0.132481554
,600559,2013/3/31,0.131395584
,600552,2013/3/31,0.129828084
,300212,2013/3/31,0.128034971
,895,2013/3/31,0.12753492
,600478,2013/3/31,0.127459155
,750,2013/3/31,0.127422114
,600614,2013/3/31,0.126613951
,300070,2013/3/31,0.126334461
,628,2013/3/31,0.126157675
,300054,2013/3/31,0.1259489
,600557,2013/3/31,0.125049818
,600250,2013/3/31,0.124866297
,921,2013/3/31,0.124539665
,300355,2013/3/31,0.12434941
,600734,2013/3/31,0.12423492
,600085,2013/3/31,0.124191144
,300024,2013/3/31,0.123536195
,48,2013/3/31,0.123418338
,600809,2013/3/31,0.123319001
,567,2013/3/31,0.123026042
,998,2013/3/31,0.122751603
,600272,2013/3/31,0.122302062
,2081,2013/3/31,0.122078134
,716,2013/3/31,0.12144844
,2022,2013/3/31,0.120054358
,2223,2013/3/31,0.118786551
,600359,2013/3/31,0.118606398
,595,2013/3/31,0.11785548
,2400,2013/3/31,0.1177915
,600193,2013/3/31,0.117527163
,300298,2013/3/31,0.117454765
,600594,2013/3/31,0.116648286
,600768,2013/3/31,0.116491704
,300262,2013/3/31,0.116397418
,300273,2013/3/31,0.115939459
,600455,2013/3/31,0.115894
,600633,2013/3/31,0.115567367
,795,2013/3/31,0.115380479
,2198,2013/3/31,0.114779408
,300315,2013/3/31,0.114451091
,2200,2013/3/31,0.113794459
,600372,2013/3/31,0.112210122
,600200,2013/3/31,0.111997979
,300122,2013/3/31,0.111969356
,600850,2013/3/31,0.111957571
,546,2013/3/31,0.111881805
,600990,2013/3/31,0.11175553
,2030,2013/3/31,0.111075326
,790,2013/3/31,0.111036601
,522,2013/3/31,0.110260427
,600332,2013/3/31,0.109014509
,2450,2013/3/31,0.108979152
,600714,2013/3/31,0.108063233
,300347,2013/3/31,0.107620427
,2456,2013/3/31,0.107416702
,300006,2013/3/31,0.106243182
,2378,2013/3/31,0.105958641
,519,2013/3/31,0.105731345
,600211,2013/3/31,0.105729661
,2344,2013/3/31,0.10544512
,2447,2013/3/31,0.104992212
,915,2013/3/31,0.104717773
,2250,2013/3/31,0.104667263
,600389,2013/3/31,0.104109967
,587,2013/3/31,0.10390961
,600547,2013/3/31,0.10374461
,20,2013/3/31,0.103352314
,996,2013/3/31,0.103278232
,600180,2013/3/31,0.103177212
,2063,2013/3/31,0.102864049
,607,2013/3/31,0.102835426
,300088,2013/3/31,0.102783232
,300101,2013/3/31,0.102468385
,300072,2013/3/31,0.102007059
,600637,2013/3/31,0.101394201
,2174,2013/3/31,0.101375681
,600747,2013/3/31,0.101274661
,2041,2013/3/31,0.100607926
,300270,2013/3/31,0.10051364
,2168,2013/3/31,0.100080936
,2428,2013/3/31,0.099922671
,300244,2013/3/31,0.099769456
,600406,2013/3/31,0.099761038
,999,2013/3/31,0.099328334
,300039,2013/3/31,0.099075783
,600118,2013/3/31,0.098814813
,300239,2013/3/31,0.09869864
,852,2013/3/31,0.098461242
,505,2013/3/31,0.097664864
,300005,2013/3/31,0.097654762
,600647,2013/3/31,0.097604252
,600132,2013/3/31,0.097536905
,300090,2013/3/31,0.096750629
,2475,2013/3/31,0.096669813
,28,2013/3/31,0.096186598
,2287,2013/3/31,0.095560272
,2568,2013/3/31,0.095489558
,526,2013/3/31,0.095381802
,300021,2013/3/31,0.095093894
,300020,2013/3/31,0.094992874
,518,2013/3/31,0.094772313
,600184,2013/3/31,0.094684761
,590,2013/3/31,0.094144302
,600329,2013/3/31,0.094075272
,600980,2013/3/31,0.094016343
,788,2013/3/31,0.093989404
,38,2013/3/31,0.0935567
,600745,2013/3/31,0.093342873
,862,2013/3/31,0.09291522
,638,2013/3/31,0.092797363
,600090,2013/3/31,0.092672771
,2703,2013/3/31,0.092591955
,300009,2013/3/31,0.092442108
,892,2013/5/31,9.200246629
,600892,2013/5/31,7.338395922
,600771,2013/5/31,5.263145134
,673,2013/5/31,4.102775552
,600645,2013/5/31,2.036149531
,600766,2013/5/31,1.917804322
,600681,2013/5/31,1.800419729
,971,2013/5/31,1.795265651
,600083,2013/5/31,1.727616066
,10,2013/5/31,1.585985138
,600800,2013/5/31,1.316134969
,600610,2013/5/31,1.193242994
,600538,2013/5/31,1.191019259
,600678,2013/5/31,1.127777888
,600217,2013/5/31,1.059384749
,600793,2013/5/31,0.995023428
,600265,2013/5/31,0.89399703
,557,2013/5/31,0.816187075
,600715,2013/5/31,0.777598455
,613,2013/5/31,0.732043054
,600847,2013/5/31,0.71162533
,605,2013/5/31,0.635415634
,68,2013/5/31,0.610538894
,600876,2013/5/31,0.60909335
,600870,2013/5/31,0.575400181
,757,2013/5/31,0.562427236
,600259,2013/5/31,0.535830161
,600751,2013/5/31,0.527611808
,156,2013/5/31,0.499578426
,600076,2013/5/31,0.497964312
,760,2013/5/31,0.478084626
,600656,2013/5/31,0.471708995
,600671,2013/5/31,0.467993532
,600817,2013/5/31,0.453316417
,670,2013/5/31,0.434556681
,49,2013/5/31,0.430820436
,820,2013/5/31,0.41452459
,403,2013/5/31,0.406774999
,34,2013/5/31,0.388920459
,2653,2013/5/31,0.385530591
,600890,2013/5/31,0.375628849
,600733,2013/5/31,0.371827947
,600419,2013/5/31,0.370322365
,504,2013/5/31,0.369197797
,2236,2013/5/31,0.341487699
,600848,2013/5/31,0.33790386
,300228,2013/5/31,0.329764019
,300315,2013/5/31,0.3297594
,7,2013/5/31,0.324741564
,600275,2013/5/31,0.322199162
,600433,2013/5/31,0.320037774
,18,2013/5/31,0.319610577
,2353,2013/5/31,0.318135014
,902,2013/5/31,0.314153997
,691,2013/5/31,0.308565794
,2038,2013/5/31,0.307450462
,600988,2013/5/31,0.303000683
,300104,2013/5/31,0.301781438
,2166,2013/5/31,0.298352314
,697,2013/5/31,0.29657194
,2219,2013/5/31,0.293983355
,688,2013/5/31,0.293611578
,661,2013/5/31,0.292540121
,4,2013/5/31,0.290635051
,600734,2013/5/31,0.290090086
,503,2013/5/31,0.286395407
,600613,2013/5/31,0.284658907
,600562,2013/5/31,0.282612978
,600753,2013/5/31,0.281931772
,300058,2013/5/31,0.278809767
,710,2013/5/31,0.276322786
,600687,2013/5/31,0.276024902
,633,2013/5/31,0.27379193
,600200,2013/5/31,0.26811367
,300288,2013/5/31,0.263712382
,2114,2013/5/31,0.262897244
,603,2013/5/31,0.26268249
,622,2013/5/31,0.260380243
,300273,2013/5/31,0.259659781
,600609,2013/5/31,0.256353042
,600818,2013/5/31,0.255124561
,600315,2013/5/31,0.253369588
,2262,2013/5/31,0.251203582
,600763,2013/5/31,0.249654126
,600146,2013/5/31,0.247675163
,408,2013/5/31,0.247654381
,2113,2013/5/31,0.246275803
,2151,2013/5/31,0.246137253
,600535,2013/5/31,0.244924936
,600468,2013/5/31,0.244643217
,2310,2013/5/31,0.242809732
,600436,2013/5/31,0.239209728
,600111,2013/5/31,0.238932627
,600856,2013/5/31,0.237136089
,2252,2013/5/31,0.237039104
,2241,2013/5/31,0.236600361
,300212,2013/5/31,0.236297859
,657,2013/5/31,0.234697601
,600149,2013/5/31,0.229568923
,2140,2013/5/31,0.227181237
,681,2013/5/31,0.227105034
,600781,2013/5/31,0.225310805
,848,2013/5/31,0.224527995
,600365,2013/5/31,0.224292459
,600145,2013/5/31,0.221313624
,600280,2013/5/31,0.220195983
,600816,2013/5/31,0.219200729
,2635,2013/5/31,0.214937992
,600406,2013/5/31,0.214894118
,300133,2013/5/31,0.214453065
,600422,2013/5/31,0.214376862
,300026,2013/5/31,0.213173782
,600086,2013/5/31,0.212100016
,585,2013/5/31,0.212039977
,300146,2013/5/31,0.210892318
,2022,2013/5/31,0.210564415
,600462,2013/5/31,0.209920155
,995,2013/5/31,0.207564797
,813,2013/5/31,0.205860626
,300070,2013/5/31,0.2043943
,600844,2013/5/31,0.204311169
,300202,2013/5/31,0.204038687
,600478,2013/5/31,0.20198583
,2294,2013/5/31,0.200713475
,300244,2013/5/31,0.200297824
,831,2013/5/31,0.198171074
,2400,2013/5/31,0.197282041
,972,2013/5/31,0.196547724
,600256,2013/5/31,0.196538487
,600877,2013/5/31,0.196139
,48,2013/5/31,0.195938101
,538,2013/5/31,0.195090634
,963,2013/5/31,0.194564142
,600136,2013/5/31,0.193829825
,600695,2013/5/31,0.193589671
,300090,2013/5/31,0.191998649
,750,2013/5/31,0.191767732
,790,2013/5/31,0.191730785
,300262,2013/5/31,0.191643036
,600213,2013/5/31,0.191425974
,676,2013/5/31,0.191365935
,2415,2013/5/31,0.191049578
,638,2013/5/31,0.190620072
,2030,2013/5/31,0.190509231
,803,2013/5/31,0.190393773
,2081,2013/5/31,0.188925138
,300024,2013/5/31,0.188430974
,895,2013/5/31,0.188343225
,600637,2013/5/31,0.187978376
,2223,2013/5/31,0.187957593
,300347,2013/5/31,0.187936811
,737,2013/5/31,0.187916028
,2456,2013/5/31,0.186572088
,2273,2013/5/31,0.18480326
,300355,2013/5/31,0.184064325
,536,2013/5/31,0.183752586
,600557,2013/5/31,0.182625709
,2450,2013/5/31,0.182207748
,628,2013/5/31,0.181750531
,600614,2013/5/31,0.181353353
,300251,2013/5/31,0.181198639
,600331,2013/5/31,0.180563616
,600728,2013/5/31,0.178593889
,600179,2013/5/31,0.177995813
,25,2013/5/31,0.177016723
,2198,2013/5/31,0.176878173
,600209,2013/5/31,0.175949884
,2344,2013/5/31,0.175718967
,430,2013/5/31,0.17543032
,409,2013/5/31,0.175086253
,300298,2013/5/31,0.174314988
,300054,2013/5/31,0.173922429
,300253,2013/5/31,0.173160401
,788,2013/5/31,0.173077271
,300027,2013/5/31,0.173070343
,600490,2013/5/31,0.1721282
,546,2013/5/31,0.172028905
,600392,2013/5/31,0.171774896
,2200,2013/5/31,0.171026724
,50,2013/5/31,0.170934357
,2292,2013/5/31,0.170578744
,600085,2013/5/31,0.170107672
,600867,2013/5/31,0.170008377
,600305,2013/5/31,0.16997374
,600860,2013/5/31,0.169484195
,2095,2013/5/31,0.168805297
,600389,2013/5/31,0.168585926
,600850,2013/5/31,0.168578998
,795,2013/5/31,0.168454303
,519,2013/5/31,0.168313443
,300101,2013/5/31,0.167657637
,567,2013/5/31,0.166630055
,300239,2013/5/31,0.166468412
,996,2013/5/31,0.165362318
,505,2013/5/31,0.165274569
,600372,2013/5/31,0.165163729
,300234,2013/5/31,0.165105999
,300334,2013/5/31,0.165052888
,300122,2013/5/31,0.164484831
,600118,2013/5/31,0.163702021
,2378,2013/5/31,0.163658147
,300227,2013/5/31,0.163233259
,600272,2013/5/31,0.16303236
,595,2013/5/31,0.162302661
,38,2013/5/31,0.161826971
,600276,2013/5/31,0.161164238
,600747,2013/5/31,0.16107418
,2230,2013/5/31,0.15919913
,600559,2013/5/31,0.158485595
,915,2013/5/31,0.158171547
,600211,2013/5/31,0.158104581
,600768,2013/5/31,0.157753587
,2428,2013/5/31,0.157543452
,600647,2013/5/31,0.1558693
,300020,2013/5/31,0.155384373
,600193,2013/5/31,0.155301243
,300005,2013/5/31,0.154368336
,300072,2013/5/31,0.154310607
,600594,2013/5/31,0.154051979
,300182,2013/5/31,0.153627091
,20,2013/5/31,0.153578599
,300113,2013/5/31,0.153440048
,998,2013/5/31,0.151696621
,2104,2013/5/31,0.151257878
,300197,2013/5/31,0.150073271
,600455,2013/5/31,0.149990141
,852,2013/5/31,0.149962431
,2168,2013/5/31,0.148796298
,300204,2013/5/31,0.14783799
,300009,2013/5/31,0.147752551
,2466,2013/5/31,0.147387701
,2287,2013/5/31,0.146891228
,819,2013/5/31,0.146394756
,2174,2013/5/31,0.145831317
,826,2013/5/31,0.145378719
