code,date,p2b
002128.SZ,20110531,7.7171
002129.SZ,20110531,7.5537
002130.SZ,20110531,9.2202
002131.SZ,20110531,8.2902
002132.SZ,20110531,5.9569
002133.SZ,20110531,2.0387
002134.SZ,20110531,3.0184
002135.SZ,20110531,2.6143
002136.SZ,20110531,3.6384
002137.SZ,20110531,6.0996
002138.SZ,20110531,3.9274
002139.SZ,20110531,6.6764
002140.SZ,20110531,12.939
002141.SZ,20110531,4.3506
002142.SZ,20110531,2.0504
002143.SZ,20110531,3.5822
002144.SZ,20110531,1.907
002145.SZ,20110531,5.5676
002146.SZ,20110531,3.2279
002147.SZ,20110531,4.3314
002148.SZ,20110531,4.6987
002149.SZ,20110531,3.8148
002150.SZ,20110531,4.3977
002151.SZ,20110531,6.3528
002152.SZ,20110531,6.1421
002153.SZ,20110531,12.3865
002154.SZ,20110531,4.1766
002155.SZ,20110531,8.3583
002156.SZ,20110531,2.2696
002157.SZ,20110531,3.7817
002158.SZ,20110531,6.5722
002159.SZ,20110531,3.7213
002160.SZ,20110531,6.4316
002161.SZ,20110531,12.1806
002162.SZ,20110531,5.1601
002163.SZ,20110531,3.8949
002164.SZ,20110531,3.6594
002165.SZ,20110531,6.0791
002166.SZ,20110531,11.7714
002167.SZ,20110531,10.0193
002168.SZ,20110531,10.3934
002169.SZ,20110531,4.7423
002170.SZ,20110531,5.5128
002171.SZ,20110531,7.9631
002172.SZ,20110531,3.3033
002173.SZ,20110531,6.5549
002174.SZ,20110531,4.6699
002175.SZ,20110531,4.393
002176.SZ,20110531,9.9128
002177.SZ,20110531,2.9221
002178.SZ,20110531,4.9414
002179.SZ,20110531,6.3808
002180.SZ,20110531,10.0024
002181.SZ,20110531,3.2301
002182.SZ,20110531,3.9652
002183.SZ,20110531,3.9178
002184.SZ,20110531,3.9734
002185.SZ,20110531,3.7589
002186.SZ,20110531,5.1536
002187.SZ,20110531,2.3893
002188.SZ,20110531,4.7433
002189.SZ,20110531,6.089
002190.SZ,20110531,8.906
002191.SZ,20110531,2.671
002192.SZ,20110531,8.3657
002193.SZ,20110531,3.3091
002194.SZ,20110531,3.1894
002195.SZ,20110531,6.3168
002196.SZ,20110531,6.6911
002197.SZ,20110531,5.7224
002198.SZ,20110531,8.9393
002199.SZ,20110531,3.8241
002200.SZ,20110531,3.3977
002201.SZ,20110531,4.1112
002202.SZ,20110531,3.1914
002203.SZ,20110531,3.3884
002204.SZ,20110531,6.0823
002205.SZ,20110531,2.9274
002206.SZ,20110531,2.903
002207.SZ,20110531,4.0647
002208.SZ,20110531,2.8716
002209.SZ,20110531,3.279
002210.SZ,20110531,5.2552
002211.SZ,20110531,2.8904
002212.SZ,20110531,2.7379
002213.SZ,20110531,9.3013
002214.SZ,20110531,9.1879
002215.SZ,20110531,4.1361
002216.SZ,20110531,6.2162
002217.SZ,20110531,2.8502
002218.SZ,20110531,4.2473
002219.SZ,20110531,13.3759
002220.SZ,20110531,4.4844
002221.SZ,20110531,3.323
002222.SZ,20110531,4.4045
002223.SZ,20110531,10.3427
002224.SZ,20110531,3.815
002225.SZ,20110531,5.9732
002226.SZ,20110531,8.4821
002227.SZ,20110531,4.3638
002228.SZ,20110531,3.2439
002229.SZ,20110531,3.8045
002230.SZ,20110531,8.8758
002231.SZ,20110531,4.9335
002232.SZ,20110531,4.8624
002233.SZ,20110531,3.2493
002234.SZ,20110531,3.6719
002235.SZ,20110531,4.4966
002236.SZ,20110531,8.9787
002237.SZ,20110531,5.1473
002238.SZ,20110531,4.6247
002239.SZ,20110531,3.0615
002240.SZ,20110531,2.0754
002241.SZ,20110531,8.9408
002242.SZ,20110531,3.7161
002243.SZ,20110531,5.8675
002244.SZ,20110531,3.3407
002245.SZ,20110531,5.6802
002246.SZ,20110531,4.6904
002247.SZ,20110531,3.5573
002248.SZ,20110531,4.1932
002249.SZ,20110531,7.651
002250.SZ,20110531,5.4297
002251.SZ,20110531,3.8412
002252.SZ,20110531,9.0974
002253.SZ,20110531,7.5331
002254.SZ,20110531,3.8409
002255.SZ,20110531,3.2848
002256.SZ,20110531,10.4079
002258.SZ,20110531,3.3706
002259.SZ,20110531,3.1266
002260.SZ,20110531,5.4408
002261.SZ,20110531,5.5512
002262.SZ,20110531,9.2799
002263.SZ,20110531,3.2621
002264.SZ,20110531,6.1731
002265.SZ,20110531,5.4859
002266.SZ,20110531,4.9072
002267.SZ,20110531,3.5139
002268.SZ,20110531,6.4595
002269.SZ,20110531,10.3379
002270.SZ,20110531,4.3358
002271.SZ,20110531,5.0908
002272.SZ,20110531,2.8127
002273.SZ,20110531,6.5475
002274.SZ,20110531,2.0478
002275.SZ,20110531,5.4177
002276.SZ,20110531,4.8964
002277.SZ,20110531,4.2617
002278.SZ,20110531,2.7119
002279.SZ,20110531,3.7662
002280.SZ,20110531,3.9549
002281.SZ,20110531,5.6439
002282.SZ,20110531,3.7309
002283.SZ,20110531,3.3353
002284.SZ,20110531,3.3453
002285.SZ,20110531,4.7151
002286.SZ,20110531,2.7061
002287.SZ,20110531,7.5233
002288.SZ,20110531,4.1542
002289.SZ,20110531,3.6246
002290.SZ,20110531,3.5603
002291.SZ,20110531,2.4789
002292.SZ,20110531,5.9237
002293.SZ,20110531,7.6568
002294.SZ,20110531,7.0015
002295.SZ,20110531,2.6614
002296.SZ,20110531,8.5982
002297.SZ,20110531,6.4307
002298.SZ,20110531,4.1846
002299.SZ,20110531,7.7357
002300.SZ,20110531,3.4319
002301.SZ,20110531,2.583
002302.SZ,20110531,4.1299
002303.SZ,20110531,4.089
002304.SZ,20110531,12.8492
002305.SZ,20110531,3.738
002306.SZ,20110531,3.1446
002307.SZ,20110531,4.163
002308.SZ,20110531,4.2702
002309.SZ,20110531,2.4675
002310.SZ,20110531,9.8978
002311.SZ,20110531,3.7214
002312.SZ,20110531,3.9224
002313.SZ,20110531,4.5658
002314.SZ,20110531,2.1693
002315.SZ,20110531,3.8251
002316.SZ,20110531,2.8004
002317.SZ,20110531,2.87
002318.SZ,20110531,2.5837
002319.SZ,20110531,3.1253
002320.SZ,20110531,2.9998
002321.SZ,20110531,3.0588
002322.SZ,20110531,3.591
002323.SZ,20110531,2.1621
002324.SZ,20110531,3.7303
002325.SZ,20110531,4.0475
002326.SZ,20110531,6.6625
002327.SZ,20110531,4.4236
002328.SZ,20110531,2.1341
002329.SZ,20110531,4.8808
002330.SZ,20110531,2.6136
002331.SZ,20110531,3.4805
002332.SZ,20110531,4.557
002333.SZ,20110531,2.5482
002334.SZ,20110531,5.4468
002335.SZ,20110531,3.9734
002336.SZ,20110531,2.1628
002337.SZ,20110531,2.0974
002338.SZ,20110531,7.0073
002339.SZ,20110531,2.7064
002340.SZ,20110531,4.8169
002341.SZ,20110531,4.7605
002342.SZ,20110531,4.2727
002343.SZ,20110531,2.5104
002344.SZ,20110531,6.1784
002345.SZ,20110531,3.3401
002346.SZ,20110531,2.8966
002347.SZ,20110531,2.6458
002348.SZ,20110531,2.5748
002349.SZ,20110531,4.275
002350.SZ,20110531,2.6607
002351.SZ,20110531,2.3841
002352.SZ,20110531,2.5675
002353.SZ,20110531,6.0419
002354.SZ,20110531,3.5624
002355.SZ,20110531,2.6134
002356.SZ,20110531,2.0288
002357.SZ,20110531,3.8774
002358.SZ,20110531,3.3974
002359.SZ,20110531,2.967
002360.SZ,20110531,4.0039
002361.SZ,20110531,3.3365
002362.SZ,20110531,3.7425
002363.SZ,20110531,2.2471
002364.SZ,20110531,2.799
002365.SZ,20110531,2.5089
002366.SZ,20110531,2.3492
002367.SZ,20110531,2.9051
002368.SZ,20110531,3.9383
002369.SZ,20110531,4.4758
002370.SZ,20110531,3.0869
002371.SZ,20110531,4.6939
002372.SZ,20110531,2.8671
002373.SZ,20110531,2.1477
002374.SZ,20110531,2.8092
002375.SZ,20110531,5.0498
002376.SZ,20110531,4.4653
002377.SZ,20110531,2.6466
002378.SZ,20110531,11.1053
002379.SZ,20110531,2.7035
002380.SZ,20110531,3.0831
002381.SZ,20110531,2.3737
002382.SZ,20110531,2.4295
002383.SZ,20110531,2.9372
002384.SZ,20110531,4.8402
002385.SZ,20110531,4.2093
002386.SZ,20110531,1.6173
002387.SZ,20110531,2.9073
002388.SZ,20110531,4.0622
002389.SZ,20110531,4.3746
002390.SZ,20110531,2.8271
002391.SZ,20110531,2.2795
002392.SZ,20110531,3.3229
002393.SZ,20110531,2.745
002394.SZ,20110531,2.1773
002395.SZ,20110531,2.6335
002396.SZ,20110531,3.2323
002397.SZ,20110531,3.6466
002398.SZ,20110531,2.4096
002399.SZ,20110531,3.6362
002400.SZ,20110531,2.5938
002401.SZ,20110531,3.4729
002402.SZ,20110531,2.3171
002403.SZ,20110531,2.1555
002404.SZ,20110531,1.9238
002405.SZ,20110531,6.6129
002406.SZ,20110531,2.3965
002407.SZ,20110531,4.3787
002408.SZ,20110531,5.1541
002409.SZ,20110531,3.3077
002410.SZ,20110531,5.1313
002411.SZ,20110531,4.532
002412.SZ,20110531,3.3405
002413.SZ,20110531,2.9051
002414.SZ,20110531,2.38
002415.SZ,20110531,6.2897
002416.SZ,20110531,3.7094
002417.SZ,20110531,3.1433
002418.SZ,20110531,2.2422
002419.SZ,20110531,4.8452
002420.SZ,20110531,2.4588
002421.SZ,20110531,3.0374
002422.SZ,20110531,3.5216
002423.SZ,20110531,2.1269
002424.SZ,20110531,4.6914
002425.SZ,20110531,5.0911
002426.SZ,20110531,3.522
002427.SZ,20110531,3.135
002428.SZ,20110531,5.7728
002429.SZ,20110531,3.2558
002430.SZ,20110531,4.6669
