code,date,p2b
000751.SZ,20071130,5.2174
000752.SZ,20071130,3.683
000753.SZ,20071130,4.1234
000755.SZ,20071130,5.2287
000756.SZ,20071130,2.215
000758.SZ,20071130,12.6067
000759.SZ,20071130,5.5616
000760.SZ,20071130,7.4797
000761.SZ,20071130,2.5053
000762.SZ,20071130,9.066
000766.SZ,20071130,4.6979
000767.SZ,20071130,4.1498
000768.SZ,20071130,10.0246
000776.SZ,20071130,7.5234
000777.SZ,20071130,10.8517
000778.SZ,20071130,2.7674
000779.SZ,20071130,5.0848
000780.SZ,20071130,7.3462
000782.SZ,20071130,2.3402
000783.SZ,20071130,nan
000785.SZ,20071130,4.2226
000786.SZ,20071130,3.4319
000788.SZ,20071130,5.2361
000789.SZ,20071130,3.8371
000790.SZ,20071130,5.764
000791.SZ,20071130,5.3704
000792.SZ,20071130,21.8183
000793.SZ,20071130,5.2891
000795.SZ,20071130,4.7567
000796.SZ,20071130,6.5476
000797.SZ,20071130,3.9443
000798.SZ,20071130,3.4116
000799.SZ,20071130,15.4461
000800.SZ,20071130,4.6897
000801.SZ,20071130,9.1949
000802.SZ,20071130,8.4569
000803.SZ,20071130,10.7947
000806.SZ,20071130,3.2814
000807.SZ,20071130,9.0759
000809.SZ,20071130,14.0589
000810.SZ,20071130,3.6054
000811.SZ,20071130,4.3796
000812.SZ,20071130,4.4318
000813.SZ,20071130,4.9648
000815.SZ,20071130,3.0765
000816.SZ,20071130,2.8563
000818.SZ,20071130,3.8399
000819.SZ,20071130,10.1154
000820.SZ,20071130,5.4549
000821.SZ,20071130,2.1701
000822.SZ,20071130,2.9926
000823.SZ,20071130,3.582
000825.SZ,20071130,4.4526
000826.SZ,20071130,8.4874
000828.SZ,20071130,4.0782
000829.SZ,20071130,8.3018
000830.SZ,20071130,2.8356
000831.SZ,20071130,7.4598
000833.SZ,20071130,3.6819
000835.SZ,20071130,8.9002
000836.SZ,20071130,6.546
000837.SZ,20071130,4.4006
000838.SZ,20071130,8.2711
000839.SZ,20071130,4.8078
000848.SZ,20071130,8.4508
000850.SZ,20071130,4.443
000851.SZ,20071130,4.5893
000852.SZ,20071130,7.53
000856.SZ,20071130,3.8836
000858.SZ,20071130,14.0952
000859.SZ,20071130,2.5941
000860.SZ,20071130,3.0914
000861.SZ,20071130,6.1687
000862.SZ,20071130,15.4737
000868.SZ,20071130,2.9666
000869.SZ,20071130,17.7776
000875.SZ,20071130,2.3365
000876.SZ,20071130,4.3642
000877.SZ,20071130,4.2561
000878.SZ,20071130,9.0817
000880.SZ,20071130,10.202
000881.SZ,20071130,3.6337
000882.SZ,20071130,4.955
000883.SZ,20071130,2.0451
000885.SZ,20071130,10.69
000886.SZ,20071130,2.3558
000887.SZ,20071130,11.0639
000888.SZ,20071130,5.2329
000889.SZ,20071130,3.608
000890.SZ,20071130,2.249
000892.SZ,20071130,nan
000893.SZ,20071130,3.3678
000895.SZ,20071130,13.3706
000897.SZ,20071130,6.8564
000898.SZ,20071130,3.6474
000899.SZ,20071130,3.2126
000900.SZ,20071130,3.7446
000901.SZ,20071130,7.9726
000902.SZ,20071130,4.253
000903.SZ,20071130,4.0075
000905.SZ,20071130,3.2932
000906.SZ,20071130,10.1287
000908.SZ,20071130,26.5253
000909.SZ,20071130,2.9111
000910.SZ,20071130,3.6148
000911.SZ,20071130,3.1295
000912.SZ,20071130,4.2286
000913.SZ,20071130,2.2147
000915.SZ,20071130,6.0825
000916.SZ,20071130,2.1932
000917.SZ,20071130,3.4935
000918.SZ,20071130,nan
000919.SZ,20071130,3.3345
000920.SZ,20071130,4.449
000921.SZ,20071130,nan
000922.SZ,20071130,15.7357
000923.SZ,20071130,6.6804
000925.SZ,20071130,nan
000926.SZ,20071130,3.4639
000927.SZ,20071130,6.2459
000928.SZ,20071130,2.092
000929.SZ,20071130,6.4361
000930.SZ,20071130,4.3241
000931.SZ,20071130,20.6805
000932.SZ,20071130,2.0812
000933.SZ,20071130,13.6447
000935.SZ,20071130,13.0781
000936.SZ,20071130,3.3917
000937.SZ,20071130,6.5015
000938.SZ,20071130,5.0308
000939.SZ,20071130,4.6664
000948.SZ,20071130,2.9026
000949.SZ,20071130,3.7741
000950.SZ,20071130,3.9644
000951.SZ,20071130,8.7919
000952.SZ,20071130,10.4738
000953.SZ,20071130,6.2996
000955.SZ,20071130,3.7842
000957.SZ,20071130,3.2099
000958.SZ,20071130,2.9192
000959.SZ,20071130,2.7175
000960.SZ,20071130,13.7631
000961.SZ,20071130,2.5898
000962.SZ,20071130,9.2496
000963.SZ,20071130,10.4858
000965.SZ,20071130,6.8793
000966.SZ,20071130,1.9469
000967.SZ,20071130,3.7255
000968.SZ,20071130,6.8005
000969.SZ,20071130,3.6541
000970.SZ,20071130,5.581
000971.SZ,20071130,12.3403
000972.SZ,20071130,3.6039
000973.SZ,20071130,2.6964
000975.SZ,20071130,10.1002
000976.SZ,20071130,4.1849
000977.SZ,20071130,1.7877
000978.SZ,20071130,7.8604
000979.SZ,20071130,nan
000980.SZ,20071130,1.5423
000981.SZ,20071130,6.3376
000982.SZ,20071130,23.4628
000983.SZ,20071130,12.9998
000985.SZ,20071130,3.4772
000987.SZ,20071130,8.6105
000988.SZ,20071130,4.0141
000989.SZ,20071130,2.5129
000990.SZ,20071130,3.1726
000993.SZ,20071130,2.3294
000995.SZ,20071130,3.9725
000996.SZ,20071130,5.9201
000997.SZ,20071130,8.0086
000998.SZ,20071130,2.3236
000999.SZ,20071130,6.5524
001696.SZ,20071130,7.3471
001896.SZ,20071130,4.2377
002001.SZ,20071130,9.8562
002002.SZ,20071130,3.1518
002003.SZ,20071130,6.7423
002004.SZ,20071130,5.7404
002005.SZ,20071130,3.8994
002006.SZ,20071130,4.2967
002007.SZ,20071130,13.768
002008.SZ,20071130,10.8085
002009.SZ,20071130,11.5342
002010.SZ,20071130,6.5214
002011.SZ,20071130,3.3254
002012.SZ,20071130,4.3641
002013.SZ,20071130,3.6599
002014.SZ,20071130,3.002
002015.SZ,20071130,4.3814
002016.SZ,20071130,4.5802
002017.SZ,20071130,3.7452
002018.SZ,20071130,4.9608
002019.SZ,20071130,13.9823
002020.SZ,20071130,3.6252
002021.SZ,20071130,3.5228
002022.SZ,20071130,14.0162
002023.SZ,20071130,3.224
002024.SZ,20071130,20.0185
002025.SZ,20071130,3.8224
002026.SZ,20071130,2.4039
002027.SZ,20071130,2.6606
002028.SZ,20071130,4.1069
002029.SZ,20071130,4.3088
002030.SZ,20071130,7.3198
002031.SZ,20071130,5.3281
002032.SZ,20071130,6.3213
002033.SZ,20071130,7.1707
002034.SZ,20071130,1.9387
002035.SZ,20071130,3.7601
002036.SZ,20071130,6.5756
002037.SZ,20071130,4.4195
002038.SZ,20071130,10.2291
002039.SZ,20071130,3.7122
002040.SZ,20071130,5.3929
002041.SZ,20071130,2.7458
002042.SZ,20071130,4.6629
002043.SZ,20071130,3.0326
002044.SZ,20071130,3.6853
002045.SZ,20071130,3.5771
002046.SZ,20071130,4.1899
002047.SZ,20071130,2.6051
002048.SZ,20071130,6.5413
002049.SZ,20071130,3.1553
002050.SZ,20071130,6.2638
002051.SZ,20071130,4.5595
002052.SZ,20071130,5.1306
002053.SZ,20071130,3.2279
002054.SZ,20071130,5.2211
002055.SZ,20071130,5.8922
002056.SZ,20071130,2.9935
002057.SZ,20071130,3.9319
002058.SZ,20071130,4.5334
002059.SZ,20071130,3.6998
002060.SZ,20071130,2.3437
002061.SZ,20071130,5.0691
002062.SZ,20071130,4.6073
002063.SZ,20071130,6.3424
002064.SZ,20071130,7.3978
002065.SZ,20071130,6.4164
002066.SZ,20071130,4.7054
002067.SZ,20071130,2.3188
002068.SZ,20071130,5.2047
002069.SZ,20071130,7.5044
002070.SZ,20071130,3.9153
002071.SZ,20071130,2.9655
002072.SZ,20071130,2.3989
002073.SZ,20071130,5.1456
002074.SZ,20071130,4.1743
002075.SZ,20071130,6.0225
002076.SZ,20071130,6.7315
002077.SZ,20071130,4.8273
002078.SZ,20071130,4.2323
002079.SZ,20071130,3.9908
002080.SZ,20071130,6.1018
002081.SZ,20071130,7.7088
002082.SZ,20071130,4.6011
002083.SZ,20071130,5.043
002084.SZ,20071130,5.5433
002085.SZ,20071130,3.187
002086.SZ,20071130,3.2929
002087.SZ,20071130,1.8682
002088.SZ,20071130,8.6751
002089.SZ,20071130,3.8853
002090.SZ,20071130,4.1452
002091.SZ,20071130,3.7226
002092.SZ,20071130,4.9908
002093.SZ,20071130,13.896
002094.SZ,20071130,4.072
002095.SZ,20071130,10.0044
002096.SZ,20071130,5.6581
002097.SZ,20071130,20.8972
002098.SZ,20071130,4.7148
002099.SZ,20071130,3.6096
002100.SZ,20071130,4.7774
002101.SZ,20071130,4.3777
002102.SZ,20071130,6.0823
002103.SZ,20071130,4.4373
002104.SZ,20071130,6.944
002105.SZ,20071130,4.4365
002106.SZ,20071130,4.9432
002107.SZ,20071130,4.68
002108.SZ,20071130,3.6931
002109.SZ,20071130,3.3223
002110.SZ,20071130,3.0165
002111.SZ,20071130,13.5234
002112.SZ,20071130,3.7944
002113.SZ,20071130,2.617
002114.SZ,20071130,6.8332
002115.SZ,20071130,5.2149
002116.SZ,20071130,7.1117
002117.SZ,20071130,3.668
002118.SZ,20071130,5.04
002119.SZ,20071130,3.6977
002120.SZ,20071130,6.3295
002121.SZ,20071130,11.2101
002122.SZ,20071130,11.4044
002123.SZ,20071130,9.8446
002124.SZ,20071130,6.1237
002125.SZ,20071130,3.2819
002126.SZ,20071130,3.4062
002127.SZ,20071130,3.552
002128.SZ,20071130,13.7275
002129.SZ,20071130,6.5035
002130.SZ,20071130,6.1732
002131.SZ,20071130,5.5572
002132.SZ,20071130,5.4063
002133.SZ,20071130,5.5996
002134.SZ,20071130,4.0102
002135.SZ,20071130,3.417
002136.SZ,20071130,5.4838
002137.SZ,20071130,7.2921
002138.SZ,20071130,5.1529
002139.SZ,20071130,4.6448
002140.SZ,20071130,10.238
002141.SZ,20071130,4.7195
002142.SZ,20071130,6.5574
002143.SZ,20071130,5.153
002144.SZ,20071130,7.0216
002145.SZ,20071130,4.4966
002146.SZ,20071130,8.2493
002147.SZ,20071130,11.2184
002148.SZ,20071130,5.8127
002149.SZ,20071130,7.9195
002150.SZ,20071130,5.2912
002151.SZ,20071130,9.4348
002152.SZ,20071130,13.7066
002153.SZ,20071130,12.4311
002154.SZ,20071130,5.137
002155.SZ,20071130,8.8918
002156.SZ,20071130,4.6944
002157.SZ,20071130,5.2659
002158.SZ,20071130,5.774
002159.SZ,20071130,3.7237
002160.SZ,20071130,5.5377
002161.SZ,20071130,6.9018
002162.SZ,20071130,4.4933
002163.SZ,20071130,4.1279
002164.SZ,20071130,5.7901
002165.SZ,20071130,8.3395
002166.SZ,20071130,6.0368
002167.SZ,20071130,7.9401
002168.SZ,20071130,4.3581
002169.SZ,20071130,6.4005
002170.SZ,20071130,5.1333
002171.SZ,20071130,5.6711
002172.SZ,20071130,7.3386
002173.SZ,20071130,5.1744
002174.SZ,20071130,6.1527
002175.SZ,20071130,6.2136
002176.SZ,20071130,6.1584
002177.SZ,20071130,11.5164
002178.SZ,20071130,5.3318
002179.SZ,20071130,5.1637
002180.SZ,20071130,4.9236
002181.SZ,20071130,4.4128
002182.SZ,20071130,4.2219
002183.SZ,20071130,7.0991
002184.SZ,20071130,3.8074
002185.SZ,20071130,4.049
002186.SZ,20071130,7.8906
002187.SZ,20071130,7.87
002188.SZ,20071130,4.6299
600000.SH,20071130,8.2448
600001.SH,20071130,1.6516
600003.SH,20071130,1.8531
600004.SH,20071130,4.2625
600005.SH,20071130,4.4769
600006.SH,20071130,2.8975
600007.SH,20071130,4.5884
600008.SH,20071130,7.6504
600009.SH,20071130,5.6282
600010.SH,20071130,3.3474
600011.SH,20071130,3.4068
600012.SH,20071130,2.8848
600015.SH,20071130,6.4814
600016.SH,20071130,4.8344
600017.SH,20071130,3.2745
600018.SH,20071130,6.7978
600019.SH,20071130,2.9632
600020.SH,20071130,2.5525
600021.SH,20071130,2.101
600022.SH,20071130,4.2516
600026.SH,20071130,6.6944
600027.SH,20071130,3.4555
600028.SH,20071130,6.2524
600029.SH,20071130,9.2035
600030.SH,20071130,5.8898
600031.SH,20071130,9.8444
600033.SH,20071130,3.6543
600035.SH,20071130,3.1357
600036.SH,20071130,9.169
600037.SH,20071130,6.764
600038.SH,20071130,8.8402
600039.SH,20071130,2.8936
600048.SH,20071130,7.6287
600050.SH,20071130,3.9971
600051.SH,20071130,1.8892
600052.SH,20071130,9.1026
600053.SH,20071130,8.9164
600054.SH,20071130,10.5767
600055.SH,20071130,4.0218
600056.SH,20071130,5.4951
600057.SH,20071130,13.1767
600058.SH,20071130,7.2219
600059.SH,20071130,3.7164
600060.SH,20071130,1.928
600061.SH,20071130,7.9349
600062.SH,20071130,5.8723
600063.SH,20071130,4.2673
600064.SH,20071130,2.4767
600066.SH,20071130,5.6503
600067.SH,20071130,8.5821
600068.SH,20071130,6.1721
600069.SH,20071130,5.0874
600070.SH,20071130,2.456
600071.SH,20071130,3.5911
600072.SH,20071130,9.2395
600073.SH,20071130,5.1178
600074.SH,20071130,6.1354
600075.SH,20071130,4.7149
600076.SH,20071130,10.0278
600077.SH,20071130,3.4488
600078.SH,20071130,4.1061
600079.SH,20071130,2.9876
600080.SH,20071130,3.109
600081.SH,20071130,5.7636
600082.SH,20071130,3.0815
600083.SH,20071130,42.1727
600084.SH,20071130,nan
600085.SH,20071130,4.4952
600086.SH,20071130,9.9304
600087.SH,20071130,6.3314
600088.SH,20071130,7.4622
600089.SH,20071130,9.0876
600090.SH,20071130,18.9311
600091.SH,20071130,1.3197
600093.SH,20071130,5.3111
600094.SH,20071130,nan
600095.SH,20071130,3.4243
600096.SH,20071130,6.9487
600097.SH,20071130,10.0069
600098.SH,20071130,2.7284
600099.SH,20071130,3.4669
600100.SH,20071130,4.6159
600101.SH,20071130,2.741
600102.SH,20071130,2.6483
600103.SH,20071130,3.3781
600104.SH,20071130,4.4351
600105.SH,20071130,2.2072
600106.SH,20071130,3.7027
600107.SH,20071130,14.2863
600108.SH,20071130,6.3239
600109.SH,20071130,12.6796
600110.SH,20071130,10.1151
600111.SH,20071130,10.1775
600112.SH,20071130,7.7653
600113.SH,20071130,3.0764
600114.SH,20071130,2.5939
600115.SH,20071130,19.8791
600116.SH,20071130,4.7561
600117.SH,20071130,5.1222
600118.SH,20071130,20.0695
600119.SH,20071130,3.9187
600120.SH,20071130,4.5726
600121.SH,20071130,5.6242
600122.SH,20071130,4.7725
600123.SH,20071130,6.479
600125.SH,20071130,6.3231
600126.SH,20071130,1.9161
600127.SH,20071130,5.4128
600128.SH,20071130,4.6099
600129.SH,20071130,2.9017
600130.SH,20071130,4.5207
600131.SH,20071130,4.8911
600132.SH,20071130,10.4283
600133.SH,20071130,2.9706
600135.SH,20071130,4.4432
600136.SH,20071130,23.4249
600137.SH,20071130,24.9959
600138.SH,20071130,4.404
600139.SH,20071130,nan
600141.SH,20071130,3.5211
600143.SH,20071130,8.2961
600145.SH,20071130,5.6122
600146.SH,20071130,5.6343
600148.SH,20071130,5.5961
600149.SH,20071130,4.3188
600150.SH,20071130,16.0553
600151.SH,20071130,6.5236
600152.SH,20071130,2.9289
600153.SH,20071130,3.4846
600155.SH,20071130,nan
600156.SH,20071130,5.0751
600157.SH,20071130,10.0281
600158.SH,20071130,17.7816
600159.SH,20071130,3.4805
600160.SH,20071130,3.4107
600161.SH,20071130,20.8762
600162.SH,20071130,20.7476
600163.SH,20071130,1.7215
600165.SH,20071130,2.9152
600166.SH,20071130,4.8973
600167.SH,20071130,7.0237
600168.SH,20071130,2.4837
600169.SH,20071130,10.8528
600170.SH,20071130,2.7538
600171.SH,20071130,2.6584
600172.SH,20071130,2.1227
600173.SH,20071130,6.1427
600175.SH,20071130,4.6439
600176.SH,20071130,8.6481
600177.SH,20071130,3.1965
600178.SH,20071130,2.5503
600179.SH,20071130,3.0581
600180.SH,20071130,4.5411
600182.SH,20071130,10.4589
600183.SH,20071130,6.7538
600184.SH,20071130,4.8697
600185.SH,20071130,4.7287
600186.SH,20071130,3.3654
600188.SH,20071130,5.2084
600189.SH,20071130,3.6622
600190.SH,20071130,5.3928
600191.SH,20071130,1.6967
600192.SH,20071130,3.7608
600193.SH,20071130,7.9103
600195.SH,20071130,9.084
600196.SH,20071130,4.5619
600197.SH,20071130,5.457
600198.SH,20071130,21.1579
600199.SH,20071130,3.5114
600200.SH,20071130,3.6982
600201.SH,20071130,5.6935
600202.SH,20071130,8.6556
600203.SH,20071130,13.5903
600206.SH,20071130,4.2735
600207.SH,20071130,3.1287
600208.SH,20071130,7.1345
600209.SH,20071130,3.3579
600210.SH,20071130,4.2722
600211.SH,20071130,4.7678
600212.SH,20071130,3.2048
600213.SH,20071130,4.9328
600215.SH,20071130,1.6201
600216.SH,20071130,7.986
600217.SH,20071130,8.2323
600218.SH,20071130,2.2465
600219.SH,20071130,4.1238
600220.SH,20071130,3.5803
600221.SH,20071130,5.0338
600222.SH,20071130,3.6074
600223.SH,20071130,6.4025
600226.SH,20071130,2.516
600227.SH,20071130,2.5735
600228.SH,20071130,6.0298
600229.SH,20071130,2.2545
600230.SH,20071130,5.5653
600231.SH,20071130,2.0379
600232.SH,20071130,1.879
600233.SH,20071130,3.3274
600234.SH,20071130,nan
600235.SH,20071130,2.0147
600236.SH,20071130,4.6893
600237.SH,20071130,2.8615
600238.SH,20071130,4.5356
600239.SH,20071130,5.4302
600240.SH,20071130,4.1689
600241.SH,20071130,2.1267
600243.SH,20071130,4.3671
600246.SH,20071130,4.1387
600247.SH,20071130,5.9322
600249.SH,20071130,1.9632
600250.SH,20071130,2.6488
600251.SH,20071130,14.9371
600252.SH,20071130,10.172
600253.SH,20071130,2.9951
600255.SH,20071130,3.5261
600256.SH,20071130,6.0879
600257.SH,20071130,3.4048
600258.SH,20071130,8.7764
600260.SH,20071130,2.4418
600261.SH,20071130,3.2379
600262.SH,20071130,2.7915
600263.SH,20071130,3.5796
600265.SH,20071130,5.1552
600266.SH,20071130,5.6048
600267.SH,20071130,4.249
600268.SH,20071130,4.7354
600269.SH,20071130,2.9805
600270.SH,20071130,3.347
600271.SH,20071130,6.4428
600272.SH,20071130,35.0089
600273.SH,20071130,2.9101
600275.SH,20071130,10.4693
600276.SH,20071130,13.9689
600277.SH,20071130,3.5219
600278.SH,20071130,3.4162
600279.SH,20071130,3.0519
600280.SH,20071130,3.9337
600281.SH,20071130,3.3719
600282.SH,20071130,3.6188
600283.SH,20071130,4.3315
600284.SH,20071130,5.1841
600285.SH,20071130,4.3134
600287.SH,20071130,5.4759
600288.SH,20071130,3.314
600289.SH,20071130,3.3821
600290.SH,20071130,24.6802
600291.SH,20071130,1.2002
600292.SH,20071130,3.6111
600293.SH,20071130,3.3677
600295.SH,20071130,3.6179
600297.SH,20071130,2.1102
600298.SH,20071130,6.8648
600299.SH,20071130,5.5762
600300.SH,20071130,3.4466
600301.SH,20071130,2.5713
600302.SH,20071130,2.778
