code,date,p2b,cur_tmv,cur_cmv
000663.SZ,20110831,4.1232,161599.9432,133020.1504
000665.SZ,20110831,12.7838,216536.0749,148470.1985
000666.SZ,20110831,2.278,754146.2,283952.5898
000667.SZ,20110831,1.407,719245.4453,719245.4453
000668.SZ,20110831,2.4143,165490.81,100303.2648
000669.SZ,20110831,15.9697,235147.71,192876.6598
000671.SZ,20110831,2.3455,418620.3306,235661.7571
000673.SZ,20110831,,162718.56,162712.3063
000676.SZ,20110831,4.3327,160753.8032,160458.4452
000677.SZ,20110831,6.793,416437.3709,387535.8407
000678.SZ,20110831,3.985,199013.7458,199011.3219
000679.SZ,20110831,2.8877,343926.0,343828.5311
000680.SZ,20110831,2.5314,1100029.404,920956.6372
000682.SZ,20110831,3.5739,485168.9447,485091.3212
000683.SZ,20110831,2.7048,619625.8843,619625.8843
000685.SZ,20110831,1.9544,954785.4199,251219.2234
000686.SZ,20110831,3.7303,1250495.148,1250495.148
000687.SZ,20110831,3.3109,365712.0,365708.3189
000690.SZ,20110831,2.2851,742443.375,729461.2355
000691.SZ,20110831,17.7647,244715.39,203244.1291
000692.SZ,20110831,1.4215,172371.4677,172348.8687
000695.SZ,20110831,8.7141,248805.2437,248322.331
000697.SZ,20110831,10.4335,360349.2357,256036.6157
000698.SZ,20110831,1.7733,560467.3917,531714.6382
000700.SZ,20110831,2.5559,199333.122,199333.122
000701.SZ,20110831,3.4036,246496.5,246491.3064
000702.SZ,20110831,4.0873,168513.052,168509.188
000703.SZ,20110831,5.6173,2612299.179,647836.9961
000705.SZ,20110831,3.3029,175335.7746,138908.1943
000707.SZ,20110831,2.4301,472964.5345,472962.0838
000708.SZ,20110831,2.3153,609397.8989,606303.4364
000709.SZ,20110831,0.9334,2826356.981,1543513.547
000710.SZ,20110831,14.6537,170704.8,170704.8
000711.SZ,20110831,4.1335,150279.1056,150279.1056
000712.SZ,20110831,4.5806,417638.1988,261908.113
000713.SZ,20110831,4.5432,518549.8045,468443.1311
000715.SZ,20110831,2.809,289887.234,288944.5483
000716.SZ,20110831,5.6222,170594.3779,163738.8261
000717.SZ,20110831,1.0137,596020.2144,402701.058
000718.SZ,20110831,4.622,1708108.981,1225668.982
000720.SZ,20110831,4.3462,341066.7,341056.479
000721.SZ,20110831,4.6145,204915.2149,171598.6674
000723.SZ,20110831,4.7349,217774.7442,151995.3162
000725.SZ,20110831,1.3397,3177562.45,1668674.942
000726.SZ,20110831,2.4615,1144094.52,634006.3022
000727.SZ,20110831,8.604,438171.9743,436933.5304
000728.SZ,20110831,1.3337,1983741.0,1983741.0
000729.SZ,20110831,2.4576,2057454.029,1644515.25
000731.SZ,20110831,1.8711,362676.5757,362577.8574
000732.SZ,20110831,5.0406,849343.6242,125143.0382
000733.SZ,20110831,1.6206,333051.6,333051.6
000735.SZ,20110831,3.3905,541281.18,541186.3101
000736.SZ,20110831,2.3622,323346.9469,126312.782
000737.SZ,20110831,9.7419,288647.76,287988.4779
000738.SZ,20110831,4.7579,1140834.569,222156.0
000739.SZ,20110831,2.9941,231832.3245,231789.86
000748.SZ,20110831,2.4357,280920.5032,280920.5032
000750.SZ,20110831,3.7889,1060118.55,216809.6479
000751.SZ,20110831,7.108,709375.1729,709357.81
000752.SZ,20110831,15.3165,911285.5864,911194.2638
000753.SZ,20110831,3.2628,192628.2944,192628.2944
000755.SZ,20110831,2.2495,500705.3506,500661.4105
000756.SZ,20110831,1.8687,320118.981,215116.0144
000758.SZ,20110831,10.2581,2176536.384,1994998.428
000759.SZ,20110831,3.2458,830846.23,830121.1877
000760.SZ,20110831,9.6764,176928.6621,176920.3682
000761.SZ,20110831,1.1279,1724800.0,383672.63
000762.SZ,20110831,5.3602,1011922.59,879015.7974
000766.SZ,20110831,6.2147,379418.7532,379417.1494
000767.SZ,20110831,6.1603,735991.1,735985.9453
000768.SZ,20110831,2.7106,2524693.19,2384117.33
000776.SZ,20110831,2.9786,9382076.97,2456571.101
000777.SZ,20110831,5.5242,506537.2426,479307.3258
000778.SZ,20110831,1.623,1794191.793,1265652.06
000779.SZ,20110831,9.2936,285068.3196,244819.6193
000780.SZ,20110831,3.6519,1464658.332,1464658.332
000782.SZ,20110831,2.598,249584.6753,249581.2213
000783.SZ,20110831,1.9022,2084314.545,2084270.322
000785.SZ,20110831,4.0946,290161.0612,290013.2212
000786.SZ,20110831,3.1105,833967.5,833876.5256
000788.SZ,20110831,6.3576,520426.8755,434666.7606
000789.SZ,20110831,4.3473,645728.5233,645697.598
000790.SZ,20110831,10.8257,517745.502,503502.4894
000791.SZ,20110831,4.4606,144207.0,144188.7834
000792.SZ,20110831,6.4583,8329496.696,3021988.064
000793.SZ,20110831,3.39,856883.5229,856403.9354
000795.SZ,20110831,17.6751,462809.6,462797.2172
000796.SZ,20110831,3.913,175537.9147,145030.1643
000797.SZ,20110831,1.7689,207188.6981,177866.694
000798.SZ,20110831,5.3635,364817.61,364813.8711
000799.SZ,20110831,8.9884,734290.15,498179.8392
000800.SZ,20110831,2.2622,2026237.5,1757632.336
000801.SZ,20110831,4.8428,368588.5268,256149.6518
000802.SZ,20110831,3.125,249174.4492,182720.2974
000803.SZ,20110831,9.8889,110998.146,78444.0252
000806.SZ,20110831,2.5805,288775.7793,287825.3878
000807.SZ,20110831,3.3102,1303679.517,1231776.548
000809.SZ,20110831,20.5663,265802.4,265799.9895
000810.SZ,20110831,3.6549,178938.6908,178938.6908
000811.SZ,20110831,4.7143,547701.2148,547543.1313
000812.SZ,20110831,4.1675,263504.2584,263467.8747
000813.SZ,20110831,12.4355,507021.12,219156.6525
000815.SZ,20110831,2.9128,226195.2,225324.0643
000816.SZ,20110831,3.7359,766517.5359,766483.6122
000818.SZ,20110831,2.0216,391680.0,391680.0
000819.SZ,20110831,7.6109,391221.6493,391189.6075
000821.SZ,20110831,2.1639,249607.6387,249588.1574
000822.SZ,20110831,2.1777,776044.6998,776037.0416
000823.SZ,20110831,3.7649,639953.508,418898.9497
000825.SZ,20110831,1.1902,2631666.482,2631491.646
000826.SZ,20110831,7.7613,1070592.403,1037259.103
000828.SZ,20110831,1.7998,547825.4548,547825.4548
000829.SZ,20110831,3.4504,716804.1266,716771.0412
000830.SZ,20110831,2.0453,999035.0506,712996.4417
000833.SZ,20110831,3.3712,289554.3866,289545.6727
000835.SZ,20110831,5.2605,236051.01,236051.01
000836.SZ,20110831,2.443,183688.6284,160341.8876
000837.SZ,20110831,3.8399,410440.6152,410348.2054
000838.SZ,20110831,5.0912,164709.7452,164709.7452
000839.SZ,20110831,2.6735,1538139.861,1537629.203
000848.SZ,20110831,9.8435,663506.5882,663248.5794
000850.SZ,20110831,2.561,859678.8232,859423.9728
000851.SZ,20110831,3.0104,301607.4,290644.4258
000852.SZ,20110831,5.1844,528528.0,171725.1716
000856.SZ,20110831,5.333,214515.0,124806.6972
000858.SZ,20110831,7.5453,15335705.55,15333904.76
000859.SZ,20110831,3.3036,309473.28,309472.452
000860.SZ,20110831,2.9997,846382.2,846316.9834
000861.SZ,20110831,9.0676,949924.7044,287837.6543
000862.SZ,20110831,8.5777,256884.21,256884.21
000868.SZ,20110831,4.6017,347842.33,302678.6557
000869.SZ,20110831,14.9802,5959845.84,3942438.023
000875.SZ,20110831,1.7716,420389.1,330666.3076
000876.SZ,20110831,3.7693,1653089.878,1618625.974
000877.SZ,20110831,2.8299,1087490.623,938503.4643
000878.SZ,20110831,4.1055,2795971.231,2480675.903
000880.SZ,20110831,4.581,456946.3275,223648.425
000881.SZ,20110831,2.5267,338883.4848,334667.332
000882.SZ,20110831,1.8691,544021.1866,182109.0422
000883.SZ,20110831,1.8345,1540510.786,211362.6418
000885.SZ,20110831,2.7444,359370.048,121111.2155
000886.SZ,20110831,1.6662,408386.0879,392817.2186
000887.SZ,20110831,5.7096,731018.6121,731018.6121
000888.SZ,20110831,5.8926,466612.992,324999.3812
000889.SZ,20110831,4.8594,339384.9831,339196.6643
000890.SZ,20110831,2.2037,227025.6768,226959.9955
000892.SZ,20110831,,260328.5575,193064.2788
000893.SZ,20110831,11.7305,493284.0,493284.0
000895.SZ,20110831,13.4403,4293473.867,4292779.848
000897.SZ,20110831,3.0002,619415.2656,619310.2597
000898.SZ,20110831,0.76,4044257.587,3437285.361
000899.SZ,20110831,3.5378,471428.087,222328.8177
000900.SZ,20110831,1.382,645052.0944,644999.8717
000901.SZ,20110831,5.1133,403328.5455,357255.3568
000902.SZ,20110831,11.9435,297732.0,297726.3743
000903.SZ,20110831,1.7542,448620.84,280476.99
000905.SZ,20110831,2.0947,352584.0,158220.576
000906.SZ,20110831,3.2051,302173.703,120241.4601
000908.SZ,20110831,67.2479,259840.0,259840.0
000909.SZ,20110831,3.4348,193060.0,193060.0
000910.SZ,20110831,1.5586,350787.5,350787.5
000911.SZ,20110831,3.5397,521398.16,521398.16
000912.SZ,20110831,1.9128,425880.0,194485.2
000913.SZ,20110831,2.0494,298880.224,298814.5527
000915.SZ,20110831,5.8424,270742.9935,269170.6098
000916.SZ,20110831,1.0006,381500.0,322113.2891
000917.SZ,20110831,4.1359,1154114.67,905281.3337
000918.SZ,20110831,2.7015,1059060.411,359651.3246
000919.SZ,20110831,2.1555,429408.0,217762.9066
000920.SZ,20110831,4.6399,411028.0,411028.0
000921.SZ,20110831,9.2396,762332.8243,158849.3426
000922.SZ,20110831,48.4952,277842.985,160034.3902
000923.SZ,20110831,3.1264,190080.0,190079.136
000925.SZ,20110831,5.0339,521314.9268,188154.8
000926.SZ,20110831,1.3064,697396.1814,516576.1188
000927.SZ,20110831,3.6788,1325589.611,1325587.068
000928.SZ,20110831,3.5313,338064.305,338061.9078
000929.SZ,20110831,3.0898,177592.296,177422.1624
000930.SZ,20110831,2.8546,740667.7363,740667.7363
000931.SZ,20110831,6.5297,459570.7661,344936.0544
000932.SZ,20110831,0.7882,1037383.609,385724.1903
000933.SZ,20110831,5.6407,2765280.0,2765035.294
000935.SZ,20110831,3.7931,695924.06,155883.2819
000936.SZ,20110831,2.6616,510144.7889,510142.6011
000937.SZ,20110831,4.5992,6025063.351,4105232.697
000938.SZ,20110831,3.2377,252035.84,252035.84
000939.SZ,20110831,5.1418,1264977.101,1261467.511
000948.SZ,20110831,1.9189,235395.9632,235395.9632
000949.SZ,20110831,2.469,466851.7056,466755.2739
000950.SZ,20110831,1.7939,407782.279,361304.029
000951.SZ,20110831,1.8567,684082.9905,684082.9905
000952.SZ,20110831,3.2739,268569.7824,268534.1254
000953.SZ,20110831,14.0995,214075.2701,214029.5961
000955.SZ,20110831,7.3944,166802.35,140371.5461
000957.SZ,20110831,3.0779,183648.8115,183625.412
000958.SZ,20110831,,159924.99,105042.92
000959.SZ,20110831,1.6264,1281539.257,521056.8514
000960.SZ,20110831,5.198,2543696.217,2543696.217
000961.SZ,20110831,2.3492,1153825.155,312005.46
000962.SZ,20110831,5.7476,808315.2,808311.3671
000963.SZ,20110831,9.0308,1211027.375,781035.5211
000965.SZ,20110831,1.9908,453711.631,113536.5
000966.SZ,20110831,2.9021,262663.327,262663.327
000967.SZ,20110831,3.2848,177479.9388,177155.5638
000968.SZ,20110831,3.8073,1165178.196,1165178.196
000969.SZ,20110831,5.6945,1772738.739,1768769.017
000970.SZ,20110831,8.9931,1395392.4,1395392.4
000971.SZ,20110831,15.4263,138567.0,103384.5879
000972.SZ,20110831,3.0543,368288.7434,330695.1897
000973.SZ,20110831,5.4981,790195.7759,664246.6246
000975.SZ,20110831,5.5449,508930.2944,508930.2944
000976.SZ,20110831,4.8467,342599.3929,342593.0249
000977.SZ,20110831,3.9341,426130.0,426130.0
000978.SZ,20110831,3.0999,435000.8,435000.8
000979.SZ,20110831,4.5809,844085.2342,246857.8601
000980.SZ,20110831,1.7533,208903.0,208903.0
000981.SZ,20110831,3.5569,957790.798,72473.3699
000982.SZ,20110831,5.9859,439518.0,393669.0
000983.SZ,20110831,4.9793,6800289.6,3176942.642
000985.SZ,20110831,3.5435,171124.14,171124.14
000987.SZ,20110831,4.9194,784323.4638,783196.2682
000988.SZ,20110831,3.1501,786410.4277,719416.9617
000989.SZ,20110831,2.5504,341948.4529,341948.4529
000990.SZ,20110831,1.9617,311289.9699,296928.5069
000993.SZ,20110831,1.8477,281242.0,281242.0
000995.SZ,20110831,21.945,392249.088,392249.088
000996.SZ,20110831,9.92,427800.0,427800.0
000997.SZ,20110831,4.6383,625076.6659,623127.0085
000998.SZ,20110831,8.7626,877060.8,877056.5697
000999.SZ,20110831,4.7201,2037090.9,739261.7963
001696.SZ,20110831,3.4691,616717.0104,463010.1246
001896.SZ,20110831,9.9825,492444.0747,339694.075
002001.SZ,20110831,3.6921,1885281.762,1851679.444
002002.SZ,20110831,18.4524,129009.062,105443.0578
002003.SZ,20110831,3.0466,478350.8471,412585.3645
002004.SZ,20110831,5.841,604164.0,458863.4963
002005.SZ,20110831,3.207,768771.2,512864.051
002006.SZ,20110831,10.4619,1117114.36,975895.3923
002007.SZ,20110831,6.8443,1515418.624,1515196.513
002008.SZ,20110831,3.9542,1026641.858,930054.6999
002009.SZ,20110831,6.2149,339693.6334,261155.0453
002010.SZ,20110831,3.3574,461629.08,362160.1069
002011.SZ,20110831,5.0318,971869.3353,970940.6503
002012.SZ,20110831,5.6447,301339.044,301339.044
002013.SZ,20110831,10.425,503684.0172,373478.2152
002014.SZ,20110831,4.2245,319917.5616,317546.8908
002015.SZ,20110831,3.0138,221466.8444,166637.0253
002016.SZ,20110831,4.1995,363198.0446,363192.715
002017.SZ,20110831,5.4145,343135.8625,340785.6434
002018.SZ,20110831,3.536,208344.7548,191479.2698
002019.SZ,20110831,5.0724,345177.72,317370.5947
002020.SZ,20110831,6.8771,228487.5,172707.498
002021.SZ,20110831,2.7584,262068.48,262068.48
002022.SZ,20110831,7.5269,650298.5775,577881.1501
002023.SZ,20110831,4.7134,463720.5298,446021.9298
002024.SZ,20110831,4.1038,8290511.061,6448874.888
002025.SZ,20110831,3.0519,402930.0,402689.6168
002026.SZ,20110831,2.7543,159003.0,108320.7938
002027.SZ,20110831,2.5609,169307.665,109001.2011
002028.SZ,20110831,2.4848,641932.8,486557.5502
002029.SZ,20110831,6.0385,1042486.5,1042458.476
002030.SZ,20110831,7.1681,323129.9174,309512.7805
002031.SZ,20110831,2.8426,298831.562,224711.8048
002032.SZ,20110831,5.2298,1319598.072,980613.2859
002033.SZ,20110831,5.9084,373664.5261,230944.5476
002034.SZ,20110831,3.8644,187143.84,136269.726
002035.SZ,20110831,6.0338,276895.8192,263949.1342
002036.SZ,20110831,12.0501,383059.4166,364924.2302
002037.SZ,20110831,5.7286,398315.06,398315.06
002038.SZ,20110831,9.4196,1378895.4,1131961.464
002039.SZ,20110831,2.1506,361592.0158,219154.1749
002040.SZ,20110831,3.2888,185141.616,185141.616
002041.SZ,20110831,10.8224,1075712.0,1003648.525
002042.SZ,20110831,2.6074,729701.4939,195578.0726
002043.SZ,20110831,2.3726,216679.1186,162892.1741
002044.SZ,20110831,9.2455,302737.5,219787.425
002045.SZ,20110831,2.4549,334357.008,272459.4612
002046.SZ,20110831,3.6074,198561.33,118210.95
002047.SZ,20110831,2.7095,205963.8315,205963.8315
002048.SZ,20110831,2.2639,621018.3,543921.1491
002049.SZ,20110831,7.0406,309960.0,205624.509
002050.SZ,20110831,3.5703,915598.1226,211714.2384
002051.SZ,20110831,5.4289,1204433.1,1011523.951
002052.SZ,20110831,3.3051,365383.4363,278648.8789
002053.SZ,20110831,2.5501,252943.3512,252943.3512
002054.SZ,20110831,2.6416,329018.7148,244296.456
002055.SZ,20110831,4.1071,405910.9527,341094.2583
002056.SZ,20110831,3.7568,1122672.4,1083124.097
002057.SZ,20110831,6.266,158592.0,158592.0
002058.SZ,20110831,6.4803,120870.8119,118815.2683
002059.SZ,20110831,5.0431,283585.0,106258.64
002060.SZ,20110831,2.3462,353341.2,347382.225
002061.SZ,20110831,3.3096,180714.18,180714.18
002062.SZ,20110831,2.4885,454500.0,367735.6773
002063.SZ,20110831,8.6705,708151.7727,601069.4994
002064.SZ,20110831,3.4893,587766.4,524311.1713
002065.SZ,20110831,5.615,1133138.44,955876.3757
002066.SZ,20110831,2.9496,171979.5,171176.2887
002067.SZ,20110831,1.3274,374678.2175,225390.6875
002068.SZ,20110831,3.8454,429330.784,357870.1677
002069.SZ,20110831,8.6286,2097069.86,1888248.581
002070.SZ,20110831,1.9125,212755.0984,143720.611
002071.SZ,20110831,5.6334,205366.32,201059.9851
002072.SZ,20110831,6.84,199760.0,199760.0
002073.SZ,20110831,5.8182,1603508.4,1276523.198
002074.SZ,20110831,5.7675,246780.432,209601.7787
002075.SZ,20110831,5.7012,1234215.927,217047.6
002076.SZ,20110831,3.9768,153866.0145,93257.6822
002077.SZ,20110831,3.7431,284256.0,275210.2217
002078.SZ,20110831,2.5975,975670.8926,316951.2546
002079.SZ,20110831,9.8657,624312.0,624227.175
002080.SZ,20110831,2.5717,566400.0,222292.7424
002081.SZ,20110831,14.708,2111434.655,1926750.594
002082.SZ,20110831,3.1023,302498.0,197588.1856
002083.SZ,20110831,2.6209,741401.5526,384272.4478
002084.SZ,20110831,2.5174,195645.0744,195645.0744
002085.SZ,20110831,2.5452,462267.2771,134299.2353
002086.SZ,20110831,3.2855,391623.1,376908.4189
002087.SZ,20110831,1.437,241167.8976,155285.6407
002088.SZ,20110831,2.6009,348160.2892,296761.1445
002089.SZ,20110831,5.187,460166.9952,333065.4136
002090.SZ,20110831,4.4366,222972.0,198557.06
002091.SZ,20110831,6.2775,618120.0,595006.735
002092.SZ,20110831,1.8639,1296323.82,1274863.164
002093.SZ,20110831,6.1829,649615.0,593289.8934
002094.SZ,20110831,11.564,545004.8377,545004.8377
002095.SZ,20110831,6.2496,273942.0,271577.8975
002096.SZ,20110831,8.3738,420396.318,419537.718
002097.SZ,20110831,2.9173,499494.6,359240.7931
002098.SZ,20110831,3.1662,189100.0,189100.0
002099.SZ,20110831,5.7302,381829.5,300430.5733
002100.SZ,20110831,3.5861,394680.9218,356091.5176
002101.SZ,20110831,3.1256,269288.0,220028.0
002102.SZ,20110831,6.8476,405576.66,167220.2063
002103.SZ,20110831,2.3675,165352.267,126788.0375
002104.SZ,20110831,8.2372,523480.32,346527.6083
002105.SZ,20110831,3.5069,182776.0,182776.0
002106.SZ,20110831,7.2398,1622870.821,1553158.853
002107.SZ,20110831,3.6453,214649.82,96806.9
002108.SZ,20110831,4.4568,285365.4408,280710.6667
002109.SZ,20110831,3.7489,423270.4,423269.219
002110.SZ,20110831,1.604,458237.9,458237.9
002111.SZ,20110831,3.2677,324341.3316,139712.8159
002112.SZ,20110831,2.5739,121632.0,110481.8045
002113.SZ,20110831,87.3728,102534.4,77447.9656
002114.SZ,20110831,5.8334,220622.4,220622.4
002115.SZ,20110831,4.4429,333855.36,259461.6214
002116.SZ,20110831,4.2449,208848.0,202716.318
002117.SZ,20110831,2.3635,237077.1685,237077.1685
002118.SZ,20110831,6.2377,1062405.152,855821.614
002119.SZ,20110831,2.676,174974.2,164076.2266
002120.SZ,20110831,3.8659,149378.32,93904.9603
002121.SZ,20110831,5.0843,596225.07,347121.9607
002122.SZ,20110831,2.6489,1210572.0,1079072.088
002123.SZ,20110831,6.4935,1171800.0,1043152.177
002124.SZ,20110831,5.2223,189060.0,120329.2417
002125.SZ,20110831,5.1919,184782.8494,160220.0594
002126.SZ,20110831,3.5539,246870.0,220600.1721
002127.SZ,20110831,3.1382,347791.4847,233166.7371
002128.SZ,20110831,6.3693,2503456.795,2503456.795
002129.SZ,20110831,8.39,1431106.958,1428461.029
002130.SZ,20110831,4.9784,411895.0645,249965.5086
002131.SZ,20110831,6.4085,448668.8,244862.361
002132.SZ,20110831,5.0946,580899.9048,310151.5963
002133.SZ,20110831,1.8052,249300.0,171093.4175
002134.SZ,20110831,3.2316,224952.5377,224952.5377
002135.SZ,20110831,2.8847,303000.0,247913.4638
002136.SZ,20110831,6.0629,375102.39,267011.2162
002137.SZ,20110831,5.2838,276882.372,273458.0642
002138.SZ,20110831,3.2086,352269.5715,280739.9035
002139.SZ,20110831,7.0466,312144.0,213289.8718
002140.SZ,20110831,13.6107,1268968.249,1229177.055
002141.SZ,20110831,4.1533,128958.592,128958.592
002142.SZ,20110831,1.7057,2889588.17,2484303.314
002143.SZ,20110831,3.6129,141882.0,63791.5802
002144.SZ,20110831,2.1955,230034.976,138082.5274
002145.SZ,20110831,7.6606,203680.0,107047.776
002146.SZ,20110831,3.0946,1597173.76,1392619.038
002147.SZ,20110831,3.9178,345902.1818,211369.2347
002148.SZ,20110831,4.5058,195955.2,143869.5769
002149.SZ,20110831,3.5824,302633.79,237646.29
002150.SZ,20110831,4.646,223178.4,79573.536
002151.SZ,20110831,7.0864,452853.3293,191675.5327
002152.SZ,20110831,6.6722,1442434.872,1381895.527
002153.SZ,20110831,10.1461,981456.0,512681.9788
002154.SZ,20110831,4.6093,869492.671,732155.8579
002155.SZ,20110831,8.4442,1853496.4,1853037.915
002156.SZ,20110831,2.3886,521193.1094,521193.1094
002157.SZ,20110831,5.2242,506491.4674,315014.5484
002158.SZ,20110831,6.8646,471040.92,471040.92
002159.SZ,20110831,4.8377,208200.0,207971.7122
002160.SZ,20110831,6.4795,442680.0,422759.4
002161.SZ,20110831,5.938,745675.4592,449317.3709
002162.SZ,20110831,5.0112,405878.0,405878.0
002163.SZ,20110831,3.9206,586591.5,300076.2776
002164.SZ,20110831,2.9113,341348.75,310325.75
002165.SZ,20110831,4.6021,411466.1147,378638.9902
002166.SZ,20110831,11.9119,243264.4013,163333.4648
002167.SZ,20110831,6.0628,883813.14,588918.4
002168.SZ,20110831,9.8349,1005056.58,516423.5094
002169.SZ,20110831,4.8977,277397.7424,228550.6329
002170.SZ,20110831,5.612,399887.28,255193.5932
002171.SZ,20110831,7.6823,534053.52,527842.3485
002172.SZ,20110831,3.8505,397697.9986,356499.0
002173.SZ,20110831,5.634,232959.0,115681.6514
002174.SZ,20110831,5.5971,127312.7787,127312.7787
002175.SZ,20110831,4.1813,110078.3932,79912.6326
002176.SZ,20110831,6.3235,481300.9483,442436.9856
002177.SZ,20110831,3.7121,490468.9608,290051.6009
002178.SZ,20110831,4.3006,138028.8,113480.3779
002179.SZ,20110831,7.3613,948638.25,493969.4888
002180.SZ,20110831,7.9572,279212.022,179107.9185
002181.SZ,20110831,2.859,343158.6267,213663.3005
002182.SZ,20110831,3.6877,333792.0,245058.7062
002183.SZ,20110831,4.2993,599736.7673,599736.7673
002184.SZ,20110831,3.4106,243320.0,144626.7956
002185.SZ,20110831,3.6742,398982.87,249937.545
002186.SZ,20110831,5.4414,403870.68,396401.914
002187.SZ,20110831,2.4267,451712.4376,151968.0
002188.SZ,20110831,4.6678,148512.0,113445.3085
002189.SZ,20110831,5.5291,262199.84,255619.84
002190.SZ,20110831,4.4336,707105.1251,549183.0336
002191.SZ,20110831,2.9762,620172.0,620172.0
002192.SZ,20110831,10.8222,283104.8,203960.9759
002193.SZ,20110831,3.0466,208000.0,207884.7771
002194.SZ,20110831,2.8485,576447.56,258094.8971
002195.SZ,20110831,6.1055,201809.79,141854.8798
002196.SZ,20110831,7.0084,194418.0,136089.45
002197.SZ,20110831,6.798,329436.24,215623.8628
002198.SZ,20110831,8.7011,224885.0,106529.4309
002199.SZ,20110831,3.562,197216.3596,90808.432
002200.SZ,20110831,4.0941,226177.3947,159550.278
002201.SZ,20110831,4.1824,162753.76,154645.3401
002202.SZ,20110831,2.4092,3098776.2,2402304.612
002203.SZ,20110831,3.3514,542135.5,496591.534
002204.SZ,20110831,5.4191,628732.0,628732.0
002205.SZ,20110831,3.1614,265058.9051,224525.624
002206.SZ,20110831,2.8832,567532.074,312978.855
002207.SZ,20110831,4.7632,165897.0933,141268.2059
002208.SZ,20110831,2.5209,250638.3,247930.9882
002209.SZ,20110831,3.2782,189581.9726,122422.9683
002210.SZ,20110831,4.8484,246330.0,232770.9825
002211.SZ,20110831,2.4241,420366.4572,142739.3052
002212.SZ,20110831,3.0726,481685.44,206904.4323
002213.SZ,20110831,9.2287,261620.0,161776.3236
002214.SZ,20110831,10.5146,430000.0,305598.6092
002215.SZ,20110831,4.0421,530765.92,373849.4698
002216.SZ,20110831,6.5814,705925.0,464872.375
002217.SZ,20110831,3.163,273378.384,206207.0246
002218.SZ,20110831,3.933,617574.75,531943.5186
002219.SZ,20110831,14.3412,627274.4,622123.4379
002220.SZ,20110831,3.202,427316.6604,294501.1509
002221.SZ,20110831,3.4965,221751.4,218892.0
002222.SZ,20110831,4.7728,277020.0,267129.8718
002223.SZ,20110831,11.3424,1126187.712,1006424.14
002224.SZ,20110831,3.8677,175664.16,77743.26
002225.SZ,20110831,6.9356,842226.2407,170148.3299
002226.SZ,20110831,3.0161,671004.5852,208476.0758
002227.SZ,20110831,4.4867,267967.9126,267967.9126
002228.SZ,20110831,3.4032,282173.248,282173.248
002229.SZ,20110831,2.7657,214693.92,97770.2938
002230.SZ,20110831,8.3737,907478.1036,741499.7652
002231.SZ,20110831,4.7804,195489.0,85869.0
002232.SZ,20110831,5.0647,466970.8841,441255.0814
002233.SZ,20110831,3.8605,1195260.375,606084.3746
002234.SZ,20110831,4.7701,330025.0,196566.2025
002235.SZ,20110831,6.3568,300495.0,148575.4441
002236.SZ,20110831,11.1384,1386192.347,731791.5372
002237.SZ,20110831,3.9831,1110688.0,328299.804
002238.SZ,20110831,4.9962,665150.4,665133.3353
002239.SZ,20110831,2.7576,146328.0,146328.0
002240.SZ,20110831,2.1951,357232.512,217598.8455
002241.SZ,20110831,11.1738,1942840.892,1326570.3
002242.SZ,20110831,3.0278,849220.2,849220.2
002243.SZ,20110831,5.9185,381167.848,155217.066
002244.SZ,20110831,2.8799,1254656.0,1041847.04
002245.SZ,20110831,5.9425,317011.2,290068.5937
002246.SZ,20110831,4.8505,279422.1259,279422.1259
002247.SZ,20110831,3.5982,158917.2,129192.7845
002248.SZ,20110831,3.4395,356888.9016,256076.7626
002249.SZ,20110831,4.0975,982390.2102,933059.9502
002250.SZ,20110831,5.6146,904746.0215,511920.2246
002251.SZ,20110831,4.3568,713750.4,228397.7098
002252.SZ,20110831,9.6792,769760.0,769760.0
002253.SZ,20110831,6.9487,265000.32,231494.0165
002254.SZ,20110831,4.3258,700500.84,700171.172
002255.SZ,20110831,3.2516,385750.8,385750.8
002256.SZ,20110831,6.0817,276660.0,168349.2
002258.SZ,20110831,3.0144,268643.2318,268643.2318
002259.SZ,20110831,4.3552,360259.2,303408.0
002260.SZ,20110831,5.1396,165828.0,165828.0
002261.SZ,20110831,4.9503,380032.7809,242008.8935
002262.SZ,20110831,9.8425,496314.0,496314.0
002263.SZ,20110831,3.7162,523928.2883,294549.1841
002264.SZ,20110831,6.6379,424848.0,151817.6759
002265.SZ,20110831,4.8485,258431.088,251948.688
002266.SZ,20110831,5.466,624597.36,284563.7439
002267.SZ,20110831,3.6988,979214.3681,960208.4267
002268.SZ,20110831,7.5833,330743.6045,309328.8833
002269.SZ,20110831,10.0735,3223035.0,3223035.0
002270.SZ,20110831,3.6108,198607.5,49822.5
002271.SZ,20110831,4.956,506348.48,201735.0715
002272.SZ,20110831,2.657,194938.65,67410.711
002273.SZ,20110831,7.6844,449890.17,260576.8354
002274.SZ,20110831,2.2347,299386.7865,117762.4496
002275.SZ,20110831,4.7165,876447.0,200231.7125
002276.SZ,20110831,5.2562,589600.0,208165.4009
002277.SZ,20110831,4.343,790588.8,466691.904
002278.SZ,20110831,2.8436,317227.7435,142262.1393
002279.SZ,20110831,3.3316,198209.2071,70137.9631
002280.SZ,20110831,3.8284,176978.0,58643.9561
002281.SZ,20110831,5.5151,584320.0,299464.0
002282.SZ,20110831,3.719,288537.6,97057.001
002283.SZ,20110831,2.7659,789889.4108,328772.904
