0,code,date,weight
time,,,
code,,,
weight,,,
,601872,2010/05/31,0.680434690584
,000926,2010/05/31,0.270227341838
,002240,2010/05/31,0.116327621612
,600063,2010/05/31,0.135586810493
,600232,2010/05/31,0.0855237570143
,000024,2010/05/31,1.16075059951
,600370,2010/05/31,0.0768718106684
,600992,2010/05/31,0.0568804697572
,000042,2010/05/31,0.14352355879
,600016,2010/05/31,6.36958996309
,000090,2010/05/31,0.187985727067
,000616,2010/05/31,0.197508681698
,000692,2010/05/31,0.0707479606816
,601390,2010/05/31,4.24919383729
,600227,2010/05/31,0.219533636095
,600050,2010/05/31,4.74788539179
,601668,2010/05/31,4.71172396036
,600744,2010/05/31,0.135742504621
,600282,2010/05/31,0.292619319757
,000825,2010/05/31,1.41298017407
,000959,2010/05/31,0.491871334508
,600021,2010/05/31,0.412822709383
,002067,2010/05/31,0.114729822206
,000601,2010/05/31,0.188690797841
,000043,2010/05/31,0.11243497447
,600567,2010/05/31,0.118252163281
,601588,2010/05/31,0.596574732372
,600717,2010/05/31,0.6396366266
,002087,2010/05/31,0.101187219829
,000778,2010/05/31,0.607988212563
,600787,2010/05/31,0.263888827152
,600270,2010/05/31,0.313343223147
,600861,2010/05/31,0.127232709062
,600026,2010/05/31,1.377735582
,600854,2010/05/31,0.132717402056
,600291,2010/05/31,0.170346539349
,600098,2010/05/31,0.565747064338
,600020,2010/05/31,0.371740840502
,600966,2010/05/31,0.179244980781
,000543,2010/05/31,0.250591762554
,600005,2010/05/31,1.65967555366
,600548,2010/05/31,0.477982273425
,000402,2010/05/31,0.892277607282
,000850,2010/05/31,0.220181443935
,600896,2010/05/31,0.163526151359
,601005,2010/05/31,0.310869726219
,600322,2010/05/31,0.212840427159
,000916,2010/05/31,0.212202572607
,600219,2010/05/31,0.772549071191
,600249,2010/05/31,0.145879698661
,600126,2010/05/31,0.183144944963
,600102,2010/05/31,0.309066862481
,600839,2010/05/31,0.488299234391
,600019,2010/05/31,4.86489655024
,000717,2010/05/31,0.295809373915
,000488,2010/05/31,0.663055393072
,601333,2010/05/31,1.15900658836
,000761,2010/05/31,0.713417130607
,600308,2010/05/31,0.290299976219
,000898,2010/05/31,2.58907386262
,600064,2010/05/31,0.268070298903
,600808,2010/05/31,1.16902218842
,000709,2010/05/31,1.23348295931
,600215,2010/05/31,0.0946803421646
,600782,2010/05/31,0.349913952631
,600569,2010/05/31,0.398984493357
,000932,2010/05/31,0.536562204704
,000007,2010/05/31,0.0568865858987
,000017,2010/05/31,0.134111089011
,000030,2010/05/31,0.114444992586
,000034,2010/05/31,0.137815391616
,000035,2010/05/31,0.0382598217569
,000048,2010/05/31,0.0820587904314
,000430,2010/05/31,0.0598752184947
,000509,2010/05/31,0.100735128865
,000555,2010/05/31,0.0384588888568
,000557,2010/05/31,0.131776386346
,000587,2010/05/31,0.101232778831
,000673,2010/05/31,0.0827481624141
,000818,2010/05/31,0.11795496882
,000820,2010/05/31,0.0523842471012
,000892,2010/05/31,0.10682854514
,000921,2010/05/31,0.308566150069
,000958,2010/05/31,0.0572559530332
,600155,2010/05/31,0.0748921304981
,600217,2010/05/31,0.165938080667
,600234,2010/05/31,0.0449795020937
,600242,2010/05/31,0.0545892307992
,600338,2010/05/31,0.0937897016088
,600381,2010/05/31,0.0734532093743
,600385,2010/05/31,0.0362850881092
,600421,2010/05/31,0.0478348915985
,600462,2010/05/31,0.0806546520239
,600515,2010/05/31,0.0839178677491
,600603,2010/05/31,0.0500700288861
,600608,2010/05/31,0.0709290283398
,600617,2010/05/31,0.0806062090268
,600656,2010/05/31,0.0647028799135
,600678,2010/05/31,0.0993935282031
,600691,2010/05/31,0.0397157946403
,600699,2010/05/31,0.0749951511831
,600706,2010/05/31,0.0322086322409
,600722,2010/05/31,0.113200318736
,600728,2010/05/31,0.211205033446
,600751,2010/05/31,0.165524697456
,600757,2010/05/31,0.1649906746
,600771,2010/05/31,0.0657042678129
,600792,2010/05/31,0.0527919139455
,600793,2010/05/31,0.041230209569
,600870,2010/05/31,0.0827362736015
,600885,2010/05/31,0.0457373060264
,600892,2010/05/31,0.0434680597072
,600988,2010/05/31,0.0679570285231
,600408,2010/08/31,0.0747561841661
,000821,2010/08/31,0.0312730445408
,000001,2010/08/31,0.837524069019
,601169,2010/08/31,1.08207760938
,600006,2010/08/31,0.155913953715
,000573,2010/08/31,0.0382060219407
,000572,2010/08/31,0.0831089865504
,600368,2010/08/31,0.0596602180094
,000539,2010/08/31,0.26760975532
,601299,2010/08/31,0.578693304968
,600284,2010/08/31,0.0659131729258
,002442,2010/08/31,0.0433155315074
,000876,2010/08/31,0.0977907192934
,000980,2010/08/31,0.0309774674377
,000059,2010/08/31,0.170863727894
,000594,2010/08/31,0.082827070584
,000090,2010/08/31,0.0755831657896
,600030,2010/08/31,1.5998146933
,601398,2010/08/31,18.7041420807
,000042,2010/08/31,0.0547874067822
,000600,2010/08/31,0.0767437019712
,600376,2010/08/31,0.265263676747
,600009,2010/08/31,0.350689309695
,600399,2010/08/31,0.0431782833087
,002386,2010/08/31,0.101668918806
,600170,2010/08/31,0.18821536902
,000667,2010/08/31,0.127872995045
,002087,2010/08/31,0.0418334123654
,600726,2010/08/31,0.100681138071
,000616,2010/08/31,0.0745656339824
,000024,2010/08/31,0.447587464809
,600229,2010/08/31,0.031940715304
,600302,2010/08/31,0.0321976927374
,600307,2010/08/31,0.262796712294
,600320,2010/08/31,0.403112655686
,600811,2010/08/31,0.141834941811
,002240,2010/08/31,0.0427240398079
,600820,2010/08/31,0.104399439465
,000089,2010/08/31,0.140117632097
,601618,2010/08/31,1.05437085696
,600837,2010/08/31,1.08634199793
,600383,2010/08/31,0.407501113998
,000666,2010/08/31,0.0706056339398
,600004,2010/08/31,0.155783567926
,600011,2010/08/31,1.00763901397
,600881,2010/08/31,0.177613167876
,601166,2010/08/31,2.10959208592
,600163,2010/08/31,0.045051183455
,000850,2010/08/31,0.0704568795246
,600325,2010/08/31,0.132322886722
,601818,2010/08/31,1.84486676249
,000601,2010/08/31,0.0735505433404
,601898,2010/08/31,1.78333311507
,600886,2010/08/31,0.209475384827
,600810,2010/08/31,0.0641014527836
,000912,2010/08/31,0.0592541648216
,600854,2010/08/31,0.0486230185676
,600231,2010/08/31,0.0836436731008
,600787,2010/08/31,0.0967388759855
,600861,2010/08/31,0.0494812739774
,600015,2010/08/31,0.801380995656
,000027,2010/08/31,0.323448713099
,600012,2010/08/31,0.13043842756
,000429,2010/08/31,0.0907545390301
,600649,2010/08/31,0.277560272921
,600398,2010/08/31,0.0461475273914
,600191,2010/08/31,0.0477872392247
,601866,2010/08/31,0.642998632402
,000959,2010/08/31,0.181589059475
,600028,2010/08/31,9.79350722
,000155,2010/08/31,0.0424453779277
,600232,2010/08/31,0.0293834373909
,601288,2010/08/31,11.9913226182
,000707,2010/08/31,0.0438277810791
,600270,2010/08/31,0.114955054893
,600227,2010/08/31,0.0776115990396
,600027,2010/08/31,0.36708104831
,600992,2010/08/31,0.0195590747254
,601117,2010/08/31,0.277588599302
,000822,2010/08/31,0.0775181950936
,600010,2010/08/31,0.299755397214
,000755,2010/08/31,0.0499788417799
,600350,2010/08/31,0.224374288511
,601186,2010/08/31,1.26151248371
,600606,2010/08/31,0.041887761856
,000728,2010/08/31,0.335883207067
,600370,2010/08/31,0.0257794308065
,600022,2010/08/31,0.16788586155
,000903,2010/08/31,0.0577208828451
,000100,2010/08/31,0.228597443171
,600801,2010/08/31,0.103087067139
,000692,2010/08/31,0.0236942386326
,000016,2010/08/31,0.0889007796823
,002443,2010/08/31,0.0426367705408
,002440,2010/08/31,0.123448578555
,600033,2010/08/31,0.149912254684
,600642,2010/08/31,0.331158277384
,600021,2010/08/31,0.126280404238
,000926,2010/08/31,0.0973459846497
,601000,2010/08/31,0.107602587775
,600269,2010/08/31,0.191997713073
,000875,2010/08/31,0.0538972029288
,601988,2010/08/31,11.6013762587
,601872,2010/08/31,0.212523668693
,000543,2010/08/31,0.0814802438951
,600567,2010/08/31,0.0389346346235
,600896,2010/08/31,0.0530567208999
,002067,2010/08/31,0.0378223096029
,600050,2010/08/31,1.48368928335
,600249,2010/08/31,0.0458889352329
,000825,2010/08/31,0.444062257589
,600016,2010/08/31,1.97626990077
,000043,2010/08/31,0.035517230141
,600717,2010/08/31,0.206643281423
,600026,2010/08/31,0.446708845074
,601588,2010/08/31,0.187619676565
,601668,2010/08/31,1.47816309992
,601390,2010/08/31,1.28043733341
,600282,2010/08/31,0.0908756557069
,601328,2010/08/31,4.64836373325
,000778,2010/08/31,0.199946249666
,600098,2010/08/31,0.177203674699
,000725,2010/08/31,0.346728099397
,600020,2010/08/31,0.114272542054
,000916,2010/08/31,0.0698634505805
,600064,2010/08/31,0.0867913784085
,000402,2010/08/31,0.292484720827
,600966,2010/08/31,0.0549862889334
,600322,2010/08/31,0.0719320279816
,600005,2010/08/31,0.505612975795
,600102,2010/08/31,0.109998298577
,600548,2010/08/31,0.146959638303
,601005,2010/08/31,0.0972882517988
,600219,2010/08/31,0.24395702359
,600126,2010/08/31,0.0607954154285
,600839,2010/08/31,0.164131441604
,000761,2010/08/31,0.25049882434
,000717,2010/08/31,0.0989881421499
,000488,2010/08/31,0.203768705603
,600019,2010/08/31,1.5550625945
,600308,2010/08/31,0.090894923007
,601333,2010/08/31,0.352909577785
,000898,2010/08/31,0.805294083716
,600215,2010/08/31,0.0325016157113
,600782,2010/08/31,0.121823600769
,600808,2010/08/31,0.364632094389
,000709,2010/08/31,0.371867340016
,000932,2010/08/31,0.165700252747
,600569,2010/08/31,0.120570100563
,000007,2010/08/31,0.0199281378766
,000017,2010/08/31,0.0495648407411
,000030,2010/08/31,0.0359037087985
,000034,2010/08/31,0.043235475635
,000035,2010/08/31,0.0125175831352
,000048,2010/08/31,0.0252608115047
,000430,2010/08/31,0.0202034418424
,000509,2010/08/31,0.0301614841986
,000555,2010/08/31,0.0121275236859
,000557,2010/08/31,0.0488745699483
,000587,2010/08/31,0.0317587701295
,000673,2010/08/31,0.025931213507
,000818,2010/08/31,0.0370048593315
,000820,2010/08/31,0.0177376562412
,000892,2010/08/31,0.0383994068349
,000958,2010/08/31,0.019729812857
,600155,2010/08/31,0.0239480950694
,600217,2010/08/31,0.0519674383559
,600234,2010/08/31,0.0135751195258
,600242,2010/08/31,0.01834389504
,600338,2010/08/31,0.0313143202072
,600381,2010/08/31,0.0261555056113
,600385,2010/08/31,0.0118915519795
,600421,2010/08/31,0.0166175178042
,600462,2010/08/31,0.0241759133544
,600603,2010/08/31,0.018192406229
,600608,2010/08/31,0.0301506077867
,600617,2010/08/31,0.0236356006847
,600656,2010/08/31,0.0189662613532
,600678,2010/08/31,0.0262961386251
,600691,2010/08/31,0.0163562340301
,600699,2010/08/31,0.0235274956862
,600706,2010/08/31,0.0118305348204
,600722,2010/08/31,0.032968307459
,600751,2010/08/31,0.059095652581
,600757,2010/08/31,0.0533523890397
,600771,2010/08/31,0.0222524088503
,600792,2010/08/31,0.0195589697305
,600793,2010/08/31,0.0150592292059
,600870,2010/08/31,0.0299257899943
,600892,2010/08/31,0.0162359472246
,600988,2010/08/31,0.0165195311546
,600063,2010/11/30,0.03738609326
,601018,2010/11/30,0.498515676189
,600795,2010/11/30,0.425127663144
,600798,2010/11/30,0.0430848422184
,300126,2010/11/30,0.0348798105995
,002240,2010/11/30,0.0372926713935
,600082,2010/11/30,0.0371025640182
,002485,2010/11/30,0.0681785688183
,600638,2010/11/30,0.0646348445865
,600978,2010/11/30,0.0872337484558
,000731,2010/11/30,0.0408697172093
,600190,2010/11/30,0.0838088403613
,600030,2010/11/30,1.41074859924
,600010,2010/11/30,0.285004685688
,600240,2010/11/30,0.0481000798805
,600626,2010/11/30,0.0377726141189
,600377,2010/11/30,0.374011626489
,000912,2010/11/30,0.0517811915075
,000619,2010/11/30,0.0426597354651
,600317,2010/11/30,0.0738350608281
,601718,2010/11/30,0.185637231208
,000850,2010/11/30,0.0630639220563
,600881,2010/11/30,0.157020301617
,000822,2010/11/30,0.0715041130107
,000037,2010/11/30,0.0366804935457
,000980,2010/11/30,0.025183140757
,002487,2010/11/30,0.0534939539959
,601188,2010/11/30,0.0519480862709
,000692,2010/11/30,0.0224911583516
,600302,2010/11/30,0.0267220648454
,600356,2010/11/30,0.0242797359949
,601818,2010/11/30,1.71348439005
,600398,2010/11/30,0.0411369861501
,600098,2010/11/30,0.193433818996
,600120,2010/11/30,0.0515091246189
,600533,2010/11/30,0.0597143355911
,600810,2010/11/30,0.0554927876514
,600755,2010/11/30,0.0881225254739
,600231,2010/11/30,0.0763256851329
,600900,2010/11/30,1.38199353104
,601898,2010/11/30,1.55353803963
,002087,2010/11/30,0.0343897395947
,600232,2010/11/30,0.0258264078994
,600320,2010/11/30,0.321571712061
,000088,2010/11/30,0.0876097928622
,600368,2010/11/30,0.0463118993149
,600191,2010/11/30,0.0399726833041
,000594,2010/11/30,0.0641271878261
,600087,2010/11/30,0.091421344818
,601008,2010/11/30,0.0361650463271
,600837,2010/11/30,0.889417344833
,601398,2010/11/30,16.0453118337
,000573,2010/11/30,0.028526216368
,600307,2010/11/30,0.213439750645
,600006,2010/11/30,0.118388621609
,600370,2010/11/30,0.0229698707316
,601998,2010/11/30,2.34510220831
,600227,2010/11/30,0.0661423839841
,600022,2010/11/30,0.141902292494
,000042,2010/11/30,0.0445911624345
,600270,2010/11/30,0.101287774561
,600035,2010/11/30,0.0578286426993
,000926,2010/11/30,0.103299409778
,000001,2010/11/30,0.631989171937
,000601,2010/11/30,0.0582692088049
,600657,2010/11/30,0.105237362472
,601618,2010/11/30,0.828844272064
,600012,2010/11/30,0.106988973489
,600736,2010/11/30,0.0519887305231
,600854,2010/11/30,0.0363815154518
,000616,2010/11/30,0.0557158654502
,601939,2010/11/30,11.9759082318
,601169,2010/11/30,0.819957229697
,600028,2010/11/30,7.79917187693
,600376,2010/11/30,0.195016680399
,600027,2010/11/30,0.289182298615
,600350,2010/11/30,0.189441068685
,000778,2010/11/30,0.194698176834
,000539,2010/11/30,0.191902390921
,000027,2010/11/30,0.260019310579
,600249,2010/11/30,0.039134631274
,600009,2010/11/30,0.259257967073
,600886,2010/11/30,0.165558833773
,000959,2010/11/30,0.145076350855
,600011,2010/11/30,0.776301096203
,000089,2010/11/30,0.106037246741
,000725,2010/11/30,0.318924568704
,600787,2010/11/30,0.0737109140384
,600606,2010/11/30,0.0337681049523
,600896,2010/11/30,0.0464382121184
,000600,2010/11/30,0.0528703937459
,000728,2010/11/30,0.267297497938
,600649,2010/11/30,0.210026557669
,601866,2010/11/30,0.51060175758
,000667,2010/11/30,0.0880759580509
,601166,2010/11/30,1.59325181477
,600004,2010/11/30,0.113752655959
,600861,2010/11/30,0.0362442137168
,600383,2010/11/30,0.288930308434
,600015,2010/11/30,0.608491204472
,000016,2010/11/30,0.0698030042004
,601288,2010/11/30,9.37939547752
,601009,2010/11/30,0.327179398903
,600567,2010/11/30,0.032275744525
,002067,2010/11/30,0.0310545525274
,000024,2010/11/30,0.303253184831
,601186,2010/11/30,0.911866530402
,600325,2010/11/30,0.0913048540103
,600050,2010/11/30,1.19139570262
,000090,2010/11/30,0.0594161661578
,600000,2010/11/30,2.01467094073
,000429,2010/11/30,0.0682941708041
,600026,2010/11/30,0.372548212788
,000100,2010/11/30,0.166466444761
,601872,2010/11/30,0.162210204087
,000043,2010/11/30,0.0293704072907
,600269,2010/11/30,0.148578719563
,600021,2010/11/30,0.0932788671151
,600033,2010/11/30,0.112046930402
,000543,2010/11/30,0.0613239031547
,601988,2010/11/30,9.82462470731
,601328,2010/11/30,3.46097081985
,600102,2010/11/30,0.0946964504898
,600642,2010/11/30,0.277998090457
,000875,2010/11/30,0.0385290236848
,600064,2010/11/30,0.0763073705238
,000825,2010/11/30,0.330252677235
,600717,2010/11/30,0.157321769058
,601668,2010/11/30,1.13852235174
,601390,2010/11/30,1.00159622953
,601588,2010/11/30,0.138212012941
,600966,2010/11/30,0.0452767289685
,600016,2010/11/30,1.49859742979
,600548,2010/11/30,0.122574414636
,000761,2010/11/30,0.214085574406
,600020,2010/11/30,0.0873852607754
,000402,2010/11/30,0.221386695191
,600219,2010/11/30,0.198807636308
,600005,2010/11/30,0.38332059661
,600322,2010/11/30,0.054195998522
,000916,2010/11/30,0.0519792435007
,600126,2010/11/30,0.0477111143408
,601005,2010/11/30,0.0742108813914
,000572,2010/11/30,0.11973523885
,000717,2010/11/30,0.0759208010149
,600215,2010/11/30,0.0284969900788
,000488,2010/11/30,0.166551053236
,600839,2010/11/30,0.120344262559
,600019,2010/11/30,1.21681000325
,600308,2010/11/30,0.0709072041749
,601333,2010/11/30,0.273527993794
,000898,2010/11/30,0.620375859462
,600282,2010/11/30,0.152662445665
,600808,2010/11/30,0.292246588484
,600782,2010/11/30,0.0891126525457
,000709,2010/11/30,0.289131191464
,600569,2010/11/30,0.0924311846022
,000932,2010/11/30,0.116011993265
,000007,2010/11/30,0.0180094009736
,000017,2010/11/30,0.0344057518107
,000030,2010/11/30,0.0289440197605
,000035,2010/11/30,0.0110039844174
,000048,2010/11/30,0.0215315486357
,000430,2010/11/30,0.0215944624182
,000509,2010/11/30,0.0300685794467
,000555,2010/11/30,0.0104986566046
,000557,2010/11/30,0.0531414211382
,000587,2010/11/30,0.0256025491783
,000673,2010/11/30,0.0295151198326
,000818,2010/11/30,0.0298317197741
,000820,2010/11/30,0.0151273562912
,000892,2010/11/30,0.0265598333988
,000958,2010/11/30,0.0159715953992
,600155,2010/11/30,0.0193059201991
,600217,2010/11/30,0.041967018192
,600234,2010/11/30,0.0146075664674
,600338,2010/11/30,0.0241581017769
,600381,2010/11/30,0.0313569635372
,600385,2010/11/30,0.0105860690758
,600421,2010/11/30,0.0141321493407
,600462,2010/11/30,0.0268947082947
,600579,2010/11/30,0.0178167130472
,600603,2010/11/30,0.0157642621143
,600608,2010/11/30,0.0204491592641
,600617,2010/11/30,0.0194239813157
,600656,2010/11/30,0.0159637107059
,600678,2010/11/30,0.0244809590328
,600691,2010/11/30,0.0135656806979
,600706,2010/11/30,0.0149774699453
,600722,2010/11/30,0.0284893499189
,600751,2010/11/30,0.0673724132829
,600757,2010/11/30,0.0449043158841
,600771,2010/11/30,0.0178040520037
,600792,2010/11/30,0.0184630319385
,600793,2010/11/30,0.0129207018109
,600870,2010/11/30,0.0219093295597
,600885,2010/11/30,0.013880780202
,600892,2010/11/30,0.0117826413961
,600988,2010/11/30,0.0117849575201
,000903,2011/03/31,0.0562119993931
,600533,2011/03/31,0.0601862422828
,601919,2011/03/31,1.02736702399
,601718,2011/03/31,0.182297440514
,600122,2011/03/31,0.0869743854747
,000096,2011/03/31,0.0366366780091
,600177,2011/03/31,0.26332062779
,300042,2011/03/31,0.0172304613621
,000059,2011/03/31,0.139920380633
,600787,2011/03/31,0.0863408645454
,000756,2011/03/31,0.0354109179695
,002110,2011/03/31,0.057211704442
,600755,2011/03/31,0.0865785327757
,600232,2011/03/31,0.025747082934
,600017,2011/03/31,0.0945319734568
,600426,2011/03/31,0.099734184643
,600048,2011/03/31,0.617960464605
,000707,2011/03/31,0.0383204520541
,000692,2011/03/31,0.0215938069808
,600810,2011/03/31,0.0532828189503
,600881,2011/03/31,0.147857241266
,000900,2011/03/31,0.0840147880113
,000850,2011/03/31,0.0786693309437
,600428,2011/03/31,0.134805516538
,002386,2011/03/31,0.0798964830403
,600227,2011/03/31,0.0668056605351
,600317,2011/03/31,0.0708599715612
,600229,2011/03/31,0.0261492418841
,000980,2011/03/31,0.0233347642511
,000912,2011/03/31,0.0451804092445
,000733,2011/03/31,0.0404428177576
,000950,2011/03/31,0.0474504711117
,000619,2011/03/31,0.039098431077
,000037,2011/03/31,0.0337018825369
,000830,2011/03/31,0.0933939369318
,600900,2011/03/31,1.32243806038
,000926,2011/03/31,0.093484682902
,000778,2011/03/31,0.207992433447
,600030,2011/03/31,1.39722033226
,600190,2011/03/31,0.0744446208597
,600356,2011/03/31,0.022688453509
,601898,2011/03/31,1.43864706585
,601818,2011/03/31,1.55735291544
,600376,2011/03/31,0.20418657849
,002087,2011/03/31,0.0321969922714
,000155,2011/03/31,0.0334629473384
,600377,2011/03/31,0.340945164032
,600854,2011/03/31,0.0364619075697
,000731,2011/03/31,0.0361909178121
,000594,2011/03/31,0.0596359118637
,600820,2011/03/31,0.084902632298
,601018,2011/03/31,0.422198696074
,601398,2011/03/31,15.6887774416
,600795,2011/03/31,0.473720392265
,601998,2011/03/31,2.22562449709
,300157,2011/03/31,0.0513216142946
,600191,2011/03/31,0.0364766978485
,600370,2011/03/31,0.0220313539329
,601166,2011/03/31,1.73009810945
,600249,2011/03/31,0.038736408567
,600606,2011/03/31,0.0363027873634
,300155,2011/03/31,0.0346165924035
,600837,2011/03/31,0.831541599332
,600009,2011/03/31,0.262763545842
,600368,2011/03/31,0.0431540742353
,600087,2011/03/31,0.107707253863
,601188,2011/03/31,0.0440425724956
,000667,2011/03/31,0.0895742372481
,000100,2011/03/31,0.187098264663
,600657,2011/03/31,0.104078740358
,600978,2011/03/31,0.070707446862
,000625,2011/03/31,0.253615713577
,601618,2011/03/31,0.766772726683
,601866,2011/03/31,0.525169651071
,000600,2011/03/31,0.0520955710161
,601939,2011/03/31,12.4953533296
,000616,2011/03/31,0.0518376335578
,000042,2011/03/31,0.0402390775026
,600638,2011/03/31,0.0529329021412
,601009,2011/03/31,0.330507348925
,600015,2011/03/31,0.629829972748
,600012,2011/03/31,0.101910413574
,600028,2011/03/31,7.43727542126
,600035,2011/03/31,0.0514350741404
,600270,2011/03/31,0.0909658222917
,300156,2011/03/31,0.0444626593937
,601169,2011/03/31,0.749627096447
,600006,2011/03/31,0.102573044492
,000539,2011/03/31,0.176104282418
,600383,2011/03/31,0.305321168774
,600325,2011/03/31,0.0990071199631
,600861,2011/03/31,0.0351717603283
,600050,2011/03/31,1.21286222844
,000089,2011/03/31,0.099774686756
,000959,2011/03/31,0.131857097314
,600886,2011/03/31,0.149269445121
,600322,2011/03/31,0.0681602003684
,600098,2011/03/31,0.152822734269
,000043,2011/03/31,0.0333789243977
,000001,2011/03/31,0.563538531771
,000024,2011/03/31,0.306015263572
,000589,2011/03/31,0.0344483474097
,600064,2011/03/31,0.0823322721957
,601288,2011/03/31,9.01467991176
,000601,2011/03/31,0.0487713783599
,600896,2011/03/31,0.0390500544514
,000728,2011/03/31,0.24215148692
,000543,2011/03/31,0.0621881315108
,600021,2011/03/31,0.0925257010815
,600000,2011/03/31,1.96528932645
,600649,2011/03/31,0.191351288819
,000027,2011/03/31,0.218164609711
,600215,2011/03/31,0.0350734105077
,300158,2011/03/31,0.0485834208382
,000761,2011/03/31,0.236836735012
,000521,2011/03/31,0.0615490673833
,600567,2011/03/31,0.0306804348349
,600022,2011/03/31,0.11265459908
,000883,2011/03/31,0.176542484923
,002067,2011/03/31,0.0287373468416
,600120,2011/03/31,0.0449857222674
,600350,2011/03/31,0.160339890341
,000875,2011/03/31,0.0378872546013
,000825,2011/03/31,0.329947187975
,600027,2011/03/31,0.245809402183
,002039,2011/03/31,0.0419927779652
,600004,2011/03/31,0.0994556284339
,600282,2011/03/31,0.153952306949
,000016,2011/03/31,0.0593260994255
,601872,2011/03/31,0.14777499478
,601668,2011/03/31,1.11623607241
,601186,2011/03/31,0.852350927236
,600011,2011/03/31,0.781629430783
,000090,2011/03/31,0.051614354797
,600026,2011/03/31,0.328330847572
,600963,2011/03/31,0.0875028761016
,601988,2011/03/31,9.34782600093
,601328,2011/03/31,3.21915805578
,600016,2011/03/31,1.50174335871
,601880,2011/03/31,0.175364106078
,000429,2011/03/31,0.0615655825687
,601390,2011/03/31,0.957454538135
,600642,2011/03/31,0.250130921199
,600033,2011/03/31,0.0985255121563
,600461,2011/03/31,0.0373667567376
,600219,2011/03/31,0.201893152414
,600269,2011/03/31,0.131282688667
,000725,2011/03/31,0.36146707412
,600717,2011/03/31,0.142818303951
,600126,2011/03/31,0.0479194323358
,600548,2011/03/31,0.11798458761
,600005,2011/03/31,0.372827479459
,600966,2011/03/31,0.0399840972151
,601588,2011/03/31,0.121893703153
,600020,2011/03/31,0.0817903948814
,000402,2011/03/31,0.205475818181
,601005,2011/03/31,0.0702374213319
,000916,2011/03/31,0.0480102185308
,600839,2011/03/31,0.11911384543
,000488,2011/03/31,0.165475728813
,000882,2011/03/31,0.0589897514916
,600019,2011/03/31,1.24505755899
,600102,2011/03/31,0.0701155601303
,000572,2011/03/31,0.105021134327
,000717,2011/03/31,0.0666524863071
,600782,2011/03/31,0.0938843542145
,000898,2011/03/31,0.576215925123
,600808,2011/03/31,0.289623515144
,601333,2011/03/31,0.253590651262
,600308,2011/03/31,0.0633372983977
,000709,2011/03/31,0.275925051784
,000932,2011/03/31,0.129491686883
,600569,2011/03/31,0.0943595903848
,000007,2011/03/31,0.0162753949557
,000017,2011/03/31,0.0327122824714
,000030,2011/03/31,0.0263066613388
,000035,2011/03/31,0.0136820323554
,000048,2011/03/31,0.0239315101494
,000430,2011/03/31,0.0216846162446
,000509,2011/03/31,0.0272030447209
,000555,2011/03/31,0.00981543700982
,000557,2011/03/31,0.0482992127739
,000587,2011/03/31,0.0232696631711
,000673,2011/03/31,0.0198158813193
,000818,2011/03/31,0.0485512410595
,000820,2011/03/31,0.0161224674662
,000892,2011/03/31,0.0243062011645
,000958,2011/03/31,0.017196666058
,600155,2011/03/31,0.0215290261399
,600234,2011/03/31,0.0130874938591
,600338,2011/03/31,0.02283255853
,600385,2011/03/31,0.00974062540005
,600421,2011/03/31,0.0122543412884
,600462,2011/03/31,0.0231227799591
,600579,2011/03/31,0.0207685073521
,600603,2011/03/31,0.0169898357196
,600608,2011/03/31,0.0234803398478
,600617,2011/03/31,0.0226308517856
,600656,2011/03/31,0.0194475653296
,600678,2011/03/31,0.0214079899474
,600691,2011/03/31,0.016566081805
,600706,2011/03/31,0.0136215159787
,600722,2011/03/31,0.0315721741621
,600751,2011/03/31,0.0638591948549
,600757,2011/03/31,0.0628570594282
,600771,2011/03/31,0.021011769524
,600792,2011/03/31,0.0148132144366
,600870,2011/03/31,0.0326289254712
,600885,2011/03/31,0.0130488744643
,600892,2011/03/31,0.010835974805
,600988,2011/03/31,0.0111720294403
,601919,2011/05/31,0.909854868119
,600558,2011/05/31,0.020270359678
,600052,2011/05/31,0.0393522773448
,002144,2011/05/31,0.0203402932872
,600178,2011/05/31,0.0443470397774
,600060,2011/05/31,0.111545942129
,601106,2011/05/31,0.317722727728
,600048,2011/05/31,0.567853122395
,300068,2011/05/31,0.0492261589141
,600529,2011/05/31,0.0343831624121
,600795,2011/05/31,0.485182069692
,600377,2011/05/31,0.348273779093
,000797,2011/05/31,0.0226873891597
,000980,2011/05/31,0.0225596715189
,600122,2011/05/31,0.0779674609458
,600596,2011/05/31,0.0749882374553
,600190,2011/05/31,0.0728802848674
,000096,2011/05/31,0.0323688078273
,000882,2011/05/31,0.0560046985613
,600787,2011/05/31,0.0782354105824
,600170,2011/05/31,0.148212804443
,601188,2011/05/31,0.0455128715485
,000608,2011/05/31,0.0440670896664
,600510,2011/05/31,0.0729515600705
,600823,2011/05/31,0.156735738544
,601398,2011/05/31,16.1804125903
,600231,2011/05/31,0.0698873899517
,002521,2011/05/31,0.0364676734273
,600900,2011/05/31,1.2413410962
,601179,2011/05/31,0.273305387988
,600428,2011/05/31,0.123567927642
,600017,2011/05/31,0.112327166169
,002110,2011/05/31,0.0508816870394
,600291,2011/05/31,0.0429827316965
,600370,2011/05/31,0.0211060923575
,000521,2011/05/31,0.0503083075103
,600973,2011/05/31,0.0329429264068
,000531,2011/05/31,0.0414415043378
,300042,2011/05/31,0.0146963399205
,000935,2011/05/31,0.0727553619522
,000903,2011/05/31,0.0463015592915
