code,date,p2b,cur_tmv,cur_cmv
000668.SZ,20120531,1.9852,132157.701,132011.8992
000669.SZ,20120531,12.022,176962.065,145150.6885
000671.SZ,20120531,2.7545,512957.3066,510148.9307
000673.SZ,20120531,347.6733,95092.56,95092.56
000676.SZ,20120531,3.3528,101926.0905,101738.8185
000677.SZ,20120531,,222906.3106,207428.5149
000678.SZ,20120531,2.8424,146023.7015,146021.9958
000679.SZ,20120531,1.8878,246272.4,246232.5943
000680.SZ,20120531,1.9116,835080.983,699136.8967
000682.SZ,20120531,2.6889,369745.6877,369686.5311
000683.SZ,20120531,2.1554,518274.4385,518274.4385
000685.SZ,20120531,1.5987,922440.1171,775483.4226
000686.SZ,20120531,3.8176,1195514.278,1195514.278
000687.SZ,20120531,2.4492,396103.7056,335553.4225
000690.SZ,20120531,2.0592,668199.0375,659844.3209
000691.SZ,20120531,13.0321,184910.44,166158.1636
000692.SZ,20120531,1.1109,135872.4089,135854.5951
000695.SZ,20120531,5.8332,181272.3918,180920.5555
000697.SZ,20120531,16.9703,769270.2462,212015.82
000698.SZ,20120531,1.1192,356240.4766,337964.8467
000700.SZ,20120531,1.7806,186971.378,186971.378
000701.SZ,20120531,2.9852,237126.75,237121.7538
000702.SZ,20120531,2.7962,126384.789,126381.891
000703.SZ,20120531,3.9685,2100683.067,477050.8044
000705.SZ,20120531,3.0902,170071.9415,134737.9698
000707.SZ,20120531,1.7184,359712.9679,359711.104
000708.SZ,20120531,1.5617,465587.1853,463222.9794
000709.SZ,20120531,0.7489,3228056.64,1547173.02
000710.SZ,20120531,13.804,161481.6,161481.6
000711.SZ,20120531,4.2393,154623.3624,154623.3624
000712.SZ,20120531,4.4677,391135.9936,245288.1234
000713.SZ,20120531,2.9427,341615.2314,341612.5305
000715.SZ,20120531,1.7466,197257.242,196615.7802
000716.SZ,20120531,5.263,162750.9582,156211.8522
000717.SZ,20120531,1.0983,477483.9813,322615.184
000718.SZ,20120531,3.7165,1620251.701,1162557.398
000719.SZ,20120531,3.3771,530739.4787,89621.0137
000720.SZ,20120531,2.9945,202913.1,202911.1613
000721.SZ,20120531,3.0981,140467.6838,117651.3325
000723.SZ,20120531,4.7149,218053.9426,152188.8637
000725.SZ,20120531,0.9922,2487963.791,1856328.976
000726.SZ,20120531,1.5859,827342.936,452074.059
000727.SZ,20120531,4.415,221600.0887,220973.7608
000728.SZ,20120531,1.5866,2345135.4,2345135.4
000729.SZ,20120531,2.1843,2052114.793,1800562.041
000731.SZ,20120531,1.8734,383272.3803,383168.0561
000732.SZ,20120531,3.5283,719144.8411,132176.5692
000733.SZ,20120531,1.2157,254981.44,254981.44
000735.SZ,20120531,2.5763,441826.264,441748.8255
000736.SZ,20120531,1.9865,301354.5994,130021.4753
000737.SZ,20120531,8.9688,306208.08,306185.1646
000738.SZ,20120531,3.9051,975837.834,190026.0
000739.SZ,20120531,2.6142,207955.9057,207924.9062
000748.SZ,20120531,1.9916,233224.1076,233224.1076
000750.SZ,20120531,7.7107,2120237.101,433619.2957
000751.SZ,20120531,401.6837,391877.0517,391869.2868
000752.SZ,20120531,8.7091,543606.25,543585.5184
000753.SZ,20120531,2.8886,187251.1499,187251.1499
000755.SZ,20120531,1.7983,400282.7217,400248.5002
000756.SZ,20120531,1.4715,254265.9335,170862.9694
000758.SZ,20120531,7.6572,1797808.32,1647858.864
000759.SZ,20120531,1.9483,540050.0495,539676.2816
000760.SZ,20120531,7.4532,136900.6248,136894.2072
000761.SZ,20120531,0.9943,1552320.0,1354320.0
000762.SZ,20120531,4.1534,767747.4766,749794.4414
000766.SZ,20120531,3.3422,205200.4381,205199.5707
000767.SZ,20120531,9.4629,492425.7,492421.7907
000768.SZ,20120531,2.218,2088632.345,1972328.401
000776.SZ,20120531,2.9618,9648445.086,2526316.022
000777.SZ,20120531,5.6589,538701.7184,538598.0547
000778.SZ,20120531,1.2719,1529663.516,1079063.293
000779.SZ,20120531,6.674,212169.8808,182213.6866
000780.SZ,20120531,3.0105,1382499.52,1382499.52
000782.SZ,20120531,1.8188,189312.201,189309.5811
000783.SZ,20120531,2.1083,2470825.66,2470773.237
000785.SZ,20120531,2.4332,185904.0565,185809.3365
000786.SZ,20120531,2.7099,829941.45,829850.9147
000788.SZ,20120531,4.6592,474405.9903,387452.118
000789.SZ,20120531,4.0008,590697.0919,590668.8021
000790.SZ,20120531,7.2726,371955.1613,362730.6078
000791.SZ,20120531,4.4247,135513.0,135506.8962
000792.SZ,20120531,3.5307,5013285.008,1818974.029
000793.SZ,20120531,3.2599,877285.5115,704446.9126
000795.SZ,20120531,12.167,440112.0,440100.2245
000796.SZ,20120531,3.6701,170607.0744,170593.8959
000797.SZ,20120531,1.711,205630.8883,176529.3504
000798.SZ,20120531,3.1137,215312.67,215310.4633
000799.SZ,20120531,8.5214,1270472.312,803913.814
000800.SZ,20120531,2.3163,1935097.5,1678574.174
000801.SZ,20120531,3.4972,282711.2,196469.4237
000802.SZ,20120531,2.3705,189927.5523,137654.6342
000803.SZ,20120531,7.7809,89539.356,63278.7821
000806.SZ,20120531,2.2308,188088.8248,187469.8047
000807.SZ,20120531,2.5643,1020471.688,964202.0768
000809.SZ,20120531,2.9913,623175.6436,194747.9438
000810.SZ,20120531,2.6625,135241.3439,135241.3439
000811.SZ,20120531,3.3695,375262.1436,375215.9953
000812.SZ,20120531,3.0449,208477.0534,208448.2681
000813.SZ,20120531,9.8381,405980.352,405980.352
000815.SZ,20120531,3.0266,188179.2,187454.4737
000816.SZ,20120531,3.3111,691390.1069,691359.5082
000818.SZ,20120531,1.4843,293760.0,178771.209
000819.SZ,20120531,5.6527,298317.1618,298292.729
000821.SZ,20120531,1.512,171238.4354,171228.8601
000822.SZ,20120531,1.2904,463657.6177,463653.0422
000823.SZ,20120531,3.3119,612206.04,612045.0029
000825.SZ,20120531,0.9094,2136092.924,2135942.52
000826.SZ,20120531,6.841,1125747.58,1087759.24
000828.SZ,20120531,1.6589,541588.3528,541588.3528
000829.SZ,20120531,3.0374,674193.5775,674177.8544
000830.SZ,20120531,1.4937,776376.2123,775977.4271
000833.SZ,20120531,2.6424,240999.2543,240992.0016
000835.SZ,20120531,4.4842,197269.02,197269.02
000836.SZ,20120531,2.0008,144493.9211,126128.8096
000837.SZ,20120531,2.8883,325004.8032,324950.3483
000838.SZ,20120531,3.8574,114572.8228,114572.8228
000839.SZ,20120531,1.9555,1144589.295,1144209.295
000848.SZ,20120531,7.3636,635404.2739,635157.1929
000850.SZ,20120531,2.1147,638861.2111,638671.8217
000851.SZ,20120531,2.4121,244015.7,235137.3013
000852.SZ,20120531,7.9516,795594.8,258500.3586
000856.SZ,20120531,4.7147,208386.0,121240.7915
000858.SZ,20120531,5.0511,12241992.67,12240445.47
000859.SZ,20120531,2.1886,203512.32,203511.7755
000860.SZ,20120531,2.6153,745079.46,745027.0815
000861.SZ,20120531,6.3541,845580.6436,343387.7325
000862.SZ,20120531,6.2588,211357.44,211357.44
000868.SZ,20120531,2.662,340393.67,258332.0918
000869.SZ,20120531,8.8216,4955904.72,3278330.972
000875.SZ,20120531,1.1556,260121.0,204600.7254
000876.SZ,20120531,2.7388,2778533.706,1329669.59
000877.SZ,20120531,1.8184,1092205.662,973142.4297
000878.SZ,20120531,3.8251,2759144.862,2448002.36
000880.SZ,20120531,2.9661,336014.3085,164459.295
000881.SZ,20120531,2.0225,286367.3568,285471.542
000882.SZ,20120531,1.252,365360.6984,245282.8829
000883.SZ,20120531,1.6264,1503290.391,301846.4219
000885.SZ,20120531,2.5977,388387.3478,130892.2897
000886.SZ,20120531,1.3585,346089.905,332895.948
000887.SZ,20120531,4.127,614246.4479,614246.4479
000888.SZ,20120531,5.0646,444034.944,309273.6047
000889.SZ,20120531,3.2072,241159.7884,241025.973
000890.SZ,20120531,1.6693,173875.8528,173829.9717
000892.SZ,20120531,366.6491,177967.0584,131983.5292
000893.SZ,20120531,10.634,307914.0,306198.367
000895.SZ,20120531,10.2845,3637787.385,3637204.157
000897.SZ,20120531,2.9702,504588.937,504514.9721
000898.SZ,20120531,0.6247,3053088.911,2594872.122
000899.SZ,20120531,2.0897,247030.9043,116501.5204
000900.SZ,20120531,1.1598,615114.6519,615052.3616
000901.SZ,20120531,3.5968,293671.2501,260124.4777
000902.SZ,20120531,7.672,191436.0,191431.177
000903.SZ,20120531,1.2913,334933.92,209400.12
000905.SZ,20120531,1.7898,319662.0,319662.0
000906.SZ,20120531,2.6786,265807.0648,105770.3872
000908.SZ,20120531,,250600.0,250598.9851
000909.SZ,20120531,2.3164,144452.0,144452.0
000910.SZ,20120531,1.2492,284322.5,284322.5
000911.SZ,20120531,2.4027,327629.52,327629.52
000912.SZ,20120531,1.7843,409500.0,187005.0
000913.SZ,20120531,1.6259,230849.824,230799.1006
000915.SZ,20120531,4.8274,261369.7341,259960.2471
000916.SZ,20120531,0.904,352070.0,297264.5496
000917.SZ,20120531,4.1738,1173620.834,920581.8633
000918.SZ,20120531,2.1027,826319.707,280613.8103
000919.SZ,20120531,2.3395,487368.0,246872.3411
000920.SZ,20120531,4.0335,383176.0,383176.0
000921.SZ,20120531,6.259,584951.652,121887.9503
000922.SZ,20120531,646.1591,247701.05,142674.8146
000923.SZ,20120531,2.3334,134838.0,134837.3871
000925.SZ,20120531,3.0952,319418.3945,319418.3945
000926.SZ,20120531,1.2878,740849.876,549496.116
000927.SZ,20120531,3.3819,1258592.302,1258589.887
000928.SZ,20120531,3.6889,344570.982,344570.982
000929.SZ,20120531,2.795,154557.312,154409.246
000930.SZ,20120531,2.0081,559358.4467,559358.4467
000931.SZ,20120531,6.1474,444049.2865,333286.2317
000932.SZ,20120531,0.6386,802162.9067,657214.4229
000933.SZ,20120531,3.3245,1878240.0,1878128.815
000935.SZ,20120531,2.8683,545653.732,122223.529
000936.SZ,20120531,2.1477,379242.5337,379241.1658
000937.SZ,20120531,3.0907,4720596.66,3216422.24
000938.SZ,20120531,3.556,286863.36,286855.7903
000939.SZ,20120531,3.6137,928215.8592,925751.9311
000948.SZ,20120531,1.5963,201728.8661,201718.0874
000949.SZ,20120531,1.5761,281106.0892,281048.0249
000950.SZ,20120531,1.5257,371854.3249,329471.0749
000951.SZ,20120531,1.5975,600197.8905,600197.8905
000952.SZ,20120531,2.5088,201867.8214,201838.9591
000953.SZ,20120531,3.1543,139384.1731,139354.4349
000955.SZ,20120531,2.8101,202519.35,120635.6521
000957.SZ,20120531,2.9365,187226.3858,187206.066
000958.SZ,20120531,,93738.805,61570.101
000959.SZ,20120531,1.1919,886991.291,360638.8856
000960.SZ,20120531,3.8806,2047829.563,2047829.563
000961.SZ,20120531,2.9225,1629135.72,440534.025
000962.SZ,20120531,3.0188,719879.7077,719876.2588
000963.SZ,20120531,7.2323,1193664.975,769837.8793
000965.SZ,20120531,1.4101,331629.5083,331629.5083
000966.SZ,20120531,1.7228,219440.2478,219440.2478
000967.SZ,20120531,2.4055,154910.2356,154627.1106
000968.SZ,20120531,3.2151,1016705.313,1016705.313
000969.SZ,20120531,4.1879,1370983.397,1367830.622
000970.SZ,20120531,7.7016,2304560.2,2196385.2
000971.SZ,20120531,88.0922,92864.2,69285.8115
000972.SZ,20120531,14.3883,170646.8785,153227.8759
000973.SZ,20120531,2.6494,486981.1177,409361.2919
000975.SZ,20120531,6.4633,601746.2233,601746.2233
000976.SZ,20120531,4.5232,226444.1193,226421.9949
000977.SZ,20120531,3.2904,367650.0,367650.0
000978.SZ,20120531,1.964,276916.9,276916.9
000979.SZ,20120531,3.6198,815746.6412,238570.0662
000980.SZ,20120531,1.3232,160402.0,160402.0
000981.SZ,20120531,2.664,816913.9452,61789.5608
000982.SZ,20120531,6.2981,543768.0,543768.0
000983.SZ,20120531,3.732,5719428.0,2671984.12
000985.SZ,20120531,3.3531,166975.676,166975.676
000987.SZ,20120531,2.8766,537360.2862,536869.2283
000988.SZ,20120531,2.7577,727596.73,665610.1729
000989.SZ,20120531,3.3211,448491.1389,448491.1389
000990.SZ,20120531,1.3873,221586.1808,211363.2311
000993.SZ,20120531,2.5098,382698.0,382698.0
000995.SZ,20120531,12.8242,229033.728,229033.728
000996.SZ,20120531,5.9872,299460.0,299460.0
000997.SZ,20120531,4.0895,567926.7993,566155.3963
000998.SZ,20120531,6.0133,695217.6,695213.6198
000999.SZ,20120531,3.9282,1905918.3,691659.1626
001696.SZ,20120531,3.1457,835293.0629,539802.0524
001896.SZ,20120531,6.1131,314790.1997,217146.2125
002001.SZ,20120531,2.7351,1613052.012,1584909.802
002002.SZ,20120531,14.9638,132680.73,108444.0245
002003.SZ,20120531,1.8758,310785.6072,268057.6272
002004.SZ,20120531,3.0328,715865.082,418125.7149
002005.SZ,20120531,2.5533,1077753.6,595708.8411
002006.SZ,20120531,4.9445,607638.6,561743.1343
002007.SZ,20120531,5.5488,1385772.544,1385569.916
002008.SZ,20120531,2.5196,750921.1554,680318.583
002009.SZ,20120531,3.4936,190069.3069,146124.4886
002010.SZ,20120531,2.3612,346465.8,293111.4967
002011.SZ,20120531,3.0007,917541.5187,818941.5473
002012.SZ,20120531,2.5319,264208.3906,220111.9067
002013.SZ,20120531,7.3694,374972.0083,277938.3165
002014.SZ,20120531,3.37,281247.9072,276730.4976
002015.SZ,20120531,2.8404,211869.148,159415.4858
002016.SZ,20120531,3.5808,338738.7099,338733.7393
002017.SZ,20120531,4.2201,275426.0488,273539.5903
002018.SZ,20120531,2.6568,161327.6028,148448.9028
002019.SZ,20120531,3.3121,160245.34,147336.1573
002020.SZ,20120531,2.2375,173074.0454,105437.2906
002021.SZ,20120531,3.1098,299194.848,299194.848
002022.SZ,20120531,6.47,537567.03,477703.4186
002023.SZ,20120531,2.8351,291633.2804,280502.6522
002024.SZ,20120531,2.8855,6408530.069,4980407.796
002025.SZ,20120531,3.115,443190.0,442911.4631
002026.SZ,20120531,2.3726,146191.5,106902.5344
002027.SZ,20120531,2.234,133027.451,85659.9603
002028.SZ,20120531,2.0938,547841.28,415103.7736
002029.SZ,20120531,5.1736,1079970.75,1079941.719
002030.SZ,20120531,6.7304,339771.8016,325453.3528
002031.SZ,20120531,2.1094,271913.2646,197186.1243
002032.SZ,20120531,3.1413,855314.2884,637536.2045
002033.SZ,20120531,4.3183,327773.5469,253166.444
002034.SZ,20120531,2.1007,103346.88,75252.5492
002035.SZ,20120531,3.7192,191102.7759,181155.8195
002036.SZ,20120531,10.3892,342205.1388,329728.6878
002037.SZ,20120531,4.9854,400910.51,400910.51
002038.SZ,20120531,6.197,1069767.0,878192.0803
002039.SZ,20120531,1.9896,298069.0941,248497.2065
002040.SZ,20120531,2.4886,147277.328,147277.328
002041.SZ,20120531,6.5795,740960.0,691322.4581
002042.SZ,20120531,1.4501,429824.1677,181075.8619
002043.SZ,20120531,2.6774,193648.1494,144257.8514
002044.SZ,20120531,5.4418,209001.0,202618.6882
002045.SZ,20120531,1.5773,223877.448,182432.3325
002046.SZ,20120531,2.5587,249350.8915,147567.9115
002047.SZ,20120531,2.1723,149709.3929,149709.3929
002048.SZ,20120531,1.5318,422644.7908,368852.8061
002049.SZ,20120531,2.7086,523637.1041,196940.0844
002050.SZ,20120531,2.7627,737474.2917,715434.864
002051.SZ,20120531,5.6059,1476785.7,1240920.183
002052.SZ,20120531,2.7742,313137.0197,239457.5314
002053.SZ,20120531,1.8806,183992.592,183992.592
002054.SZ,20120531,1.9481,260604.8029,193731.2292
002055.SZ,20120531,3.0738,332047.6896,324942.8122
002056.SZ,20120531,2.6844,781531.8,781525.8087
