code,date,p2b,cur_tmv,cur_cmv
000066.SZ,20110331,3.4076,1185940.122,514266.8913
000068.SZ,20110331,22.8095,610633.267,610630.1208
000069.SZ,20110331,3.4776,4595959.992,1930898.635
000070.SZ,20110331,3.8333,292750.0,278340.0967
000078.SZ,20110331,10.5657,783664.9724,782528.9441
000088.SZ,20110331,2.2725,966120.0,315178.1455
000089.SZ,20110331,1.7017,992172.7584,383384.5006
000090.SZ,20110331,1.4554,513260.0105,513255.6617
000096.SZ,20110331,2.1258,364320.0,352431.0682
000099.SZ,20110331,4.0347,630700.8,630700.8
000100.SZ,20110331,1.8108,1860530.034,1229848.204
000150.SZ,20110331,2.4794,181764.0,181764.0
000151.SZ,20110331,4.2307,369679.02,332913.4148
000153.SZ,20110331,3.9009,275869.7612,245138.9572
000155.SZ,20110331,1.9341,332760.0,332760.0
000157.SZ,20110331,3.1511,9164157.663,7461306.414
000158.SZ,20110331,2.3005,539145.75,539145.75
000159.SZ,20110331,4.4233,761162.3631,761162.3631
000301.SZ,20110331,2.3809,606681.7496,606681.7496
000338.SZ,20110331,4.7855,8860273.884,3675305.814
000400.SZ,20110331,5.4351,1308821.12,917504.7388
000401.SZ,20110331,4.3584,3395757.719,3394288.752
000402.SZ,20110331,1.2948,2043278.871,2042845.298
000404.SZ,20110331,5.0785,278490.685,195168.1558
000407.SZ,20110331,3.4432,431489.605,428600.9773
000408.SZ,20110331,23.227,302509.4985,302509.4985
000409.SZ,20110331,35.9557,136071.0735,134056.4621
000410.SZ,20110331,4.6602,681838.605,670776.2013
000411.SZ,20110331,9.9538,207657.3959,203838.3307
000413.SZ,20110331,26.582,538115.0,397360.5334
000415.SZ,20110331,15.6576,404552.3684,404497.2034
000416.SZ,20110331,6.5366,464323.8143,464157.2982
000417.SZ,20110331,6.4599,816488.2056,814697.8241
000418.SZ,20110331,4.06,1240940.993,426598.3604
000419.SZ,20110331,4.1514,333114.4782,332880.0733
000420.SZ,20110331,4.073,326814.4489,275007.8364
000421.SZ,20110331,3.0873,246530.5541,246499.0701
000422.SZ,20110331,4.2507,1158519.519,1157909.832
000423.SZ,20110331,10.9179,2818178.803,2817152.335
000425.SZ,20110331,4.7416,5711777.328,1953348.895
000426.SZ,20110331,6.7049,749552.0639,411171.7644
000428.SZ,20110331,3.8132,531286.314,496250.2095
000429.SZ,20110331,1.4293,612216.3433,227717.4632
000430.SZ,20110331,,215634.7087,182205.2936
000488.SZ,20110331,1.2157,1645512.661,646592.6542
000501.SZ,20110331,5.3593,916598.2021,916509.1405
000502.SZ,20110331,7.3287,164119.811,162796.2692
000503.SZ,20110331,7.7685,993198.5363,754516.6507
000504.SZ,20110331,21.5072,335876.6653,334150.3561
000505.SZ,20110331,4.5404,239404.1716,202209.7982
000506.SZ,20110331,13.0068,1162046.384,388570.0226
000507.SZ,20110331,3.7007,490931.3287,431511.1618
000509.SZ,20110331,,270510.6956,163165.9073
000510.SZ,20110331,4.3937,505621.2708,505561.1431
000511.SZ,20110331,2.6826,414584.6919,414581.2262
000513.SZ,20110331,4.3323,1090622.19,655243.5302
000514.SZ,20110331,2.6942,612954.2804,610377.7828
000516.SZ,20110331,4.0239,417350.5368,317184.9443
000517.SZ,20110331,4.9299,860720.3784,124287.552
000518.SZ,20110331,12.7704,920423.2625,920404.9095
000519.SZ,20110331,8.114,284436.5568,234917.6905
000520.SZ,20110331,3.5427,367048.9328,364014.6869
000521.SZ,20110331,1.5713,612052.1141,337800.1863
000522.SZ,20110331,7.3546,813808.1504,813774.7395
000523.SZ,20110331,2.9337,285572.4417,221380.9302
000524.SZ,20110331,5.1535,311203.5006,311200.9825
000525.SZ,20110331,7.1464,419237.3076,413520.1342
000526.SZ,20110331,8.9373,130536.7602,130536.7602
000527.SZ,20110331,3.8123,6342267.496,5847377.127
000528.SZ,20110331,2.5991,2965388.109,2570046.195
000529.SZ,20110331,6.2666,439594.1185,192686.8002
000530.SZ,20110331,2.8552,495621.2046,305430.298
000531.SZ,20110331,3.3435,358737.616,358736.5553
000532.SZ,20110331,6.1123,417786.5081,414713.8917
000533.SZ,20110331,6.1728,625879.296,614889.7425
000534.SZ,20110331,2.9071,161485.3238,161483.2013
000536.SZ,20110331,7.0459,1761741.168,220530.5415
000537.SZ,20110331,8.2322,502975.947,502970.5024
000538.SZ,20110331,8.7773,3874006.953,3511189.321
000539.SZ,20110331,1.7227,1751204.412,1244892.974
000540.SZ,20110331,10.8463,1516306.004,1515557.52
000541.SZ,20110331,5.3884,1433595.886,902354.5583
000543.SZ,20110331,1.6043,618407.0528,618400.4712
000544.SZ,20110331,5.5444,326046.3568,326046.3568
000545.SZ,20110331,215.2215,144159.9488,105686.1413
000546.SZ,20110331,19.092,235953.0188,203563.4784
000547.SZ,20110331,2.924,321238.4073,257103.3484
000548.SZ,20110331,2.4363,347953.4203,277259.5603
000550.SZ,20110331,4.8604,2978088.3,1781263.911
000551.SZ,20110331,3.6089,436887.8023,395907.0472
000552.SZ,20110331,7.6982,334573.47,192116.5031
000553.SZ,20110331,4.6198,510773.9692,312937.2369
000554.SZ,20110331,5.9147,522141.5455,393837.5883
000555.SZ,20110331,,97606.0114,97606.0114
000557.SZ,20110331,,480293.7972,461717.7628
000558.SZ,20110331,5.1654,394103.5922,392564.939
000559.SZ,20110331,4.4756,1685182.627,1681953.842
000560.SZ,20110331,2.3386,137491.2,137483.4201
000561.SZ,20110331,7.4504,518384.8899,230450.3041
000562.SZ,20110331,3.5015,2555646.086,2555581.557
000563.SZ,20110331,5.6016,416117.5232,416117.5232
000564.SZ,20110331,3.2275,259273.6826,182767.9098
000565.SZ,20110331,4.0889,275938.0888,164108.9373
000566.SZ,20110331,12.6347,548086.1544,540252.4456
000567.SZ,20110331,6.8489,136684.8,119044.3275
000568.SZ,20110331,11.2704,6218308.063,3190406.138
000570.SZ,20110331,2.6953,560251.5773,410551.5773
000571.SZ,20110331,3.6801,495371.072,495062.3878
000572.SZ,20110331,1.1576,1044344.131,662094.133
000573.SZ,20110331,2.1603,302659.2235,260106.869
000576.SZ,20110331,11.276,423594.0571,335223.3603
000581.SZ,20110331,5.4583,2241307.456,1391861.318
000582.SZ,20110331,5.9245,187743.9665,110565.9761
000584.SZ,20110331,2.4105,386803.2168,385097.1644
000585.SZ,20110331,13.4702,410483.9,286319.3
000586.SZ,20110331,13.9764,147788.16,117228.16
000587.SZ,20110331,,231396.6262,104033.4891
000589.SZ,20110331,1.6631,342558.9494,342518.9777
000590.SZ,20110331,11.0444,285254.9371,284948.4223
000591.SZ,20110331,6.2855,246775.5549,246775.5549
000592.SZ,20110331,5.1858,518221.9942,168587.0266
000593.SZ,20110331,6.9273,198099.4125,197921.8679
000594.SZ,20110331,1.9144,593027.4411,511134.108
000595.SZ,20110331,9.8978,273855.4488,273827.5719
000596.SZ,20110331,16.6508,1747460.0,1301300.0
000597.SZ,20110331,2.9937,608201.8164,548275.5404
000598.SZ,20110331,5.4851,900958.5722,430068.6741
000599.SZ,20110331,2.1583,312272.9444,312262.0678
000600.SZ,20110331,1.7868,518045.2886,518000.0233
000601.SZ,20110331,1.6489,484989.0746,439655.3686
000602.SZ,20110331,12.6225,472601.25,467466.12
000603.SZ,20110331,58.6848,406910.8875,165198.9352
000605.SZ,20110331,20.5955,125294.4,55440.0
000606.SZ,20110331,6.0833,377546.148,365811.6591
000607.SZ,20110331,8.4244,352630.2324,352594.2848
000608.SZ,20110331,2.2971,556435.6753,556435.6753
000609.SZ,20110331,3.5708,294220.2802,287135.9555
000610.SZ,20110331,6.7418,273479.5824,269729.8461
000611.SZ,20110331,3.8904,244584.7367,242443.2999
000612.SZ,20110331,4.9982,1020374.176,1020308.316
000613.SZ,20110331,23.3351,199526.8,141795.4472
000615.SZ,20110331,2.3519,162991.5333,162961.0683
000616.SZ,20110331,1.7828,515480.3242,515480.3242
000617.SZ,20110331,7.6493,647825.8176,647821.9289
000619.SZ,20110331,1.9916,388800.0,388800.0
000623.SZ,20110331,2.6629,1912722.188,1728434.836
000625.SZ,20110331,1.7923,2521988.395,1767158.551
000626.SZ,20110331,6.2627,198045.0,197442.1764
000627.SZ,20110331,4.4978,691684.4215,691684.4215
000628.SZ,20110331,27.0856,232429.32,198817.5125
000629.SZ,20110331,4.9485,7856754.526,4360397.779
000630.SZ,20110331,5.301,3619036.457,3618942.075
000631.SZ,20110331,4.7616,833271.2731,182079.0311
000632.SZ,20110331,4.6427,256035.7635,255717.8366
000633.SZ,20110331,15.605,346980.8421,165051.1861
000635.SZ,20110331,3.3001,308440.4919,308424.2913
000636.SZ,20110331,3.4587,819920.8333,819884.1733
000637.SZ,20110331,5.9586,491282.2114,322790.9964
000638.SZ,20110331,9.109,136290.7,77880.4
000639.SZ,20110331,2.5186,399244.4081,183253.8218
000650.SZ,20110331,8.9989,786549.5558,597858.695
000651.SZ,20110331,4.8001,6385335.908,6299467.816
000652.SZ,20110331,4.9045,1147996.457,1138163.115
000655.SZ,20110331,6.0088,1293674.32,901375.6067
000656.SZ,20110331,6.6729,308801.681,267349.7533
000659.SZ,20110331,3.4683,809236.292,736476.292
000661.SZ,20110331,12.2698,640479.6819,640465.9044
000662.SZ,20110331,2.6069,232983.2628,232980.5106
000663.SZ,20110331,5.1612,207018.2459,170392.7746
000665.SZ,20110331,17.4451,266232.879,182545.326
000666.SZ,20110331,2.5479,780713.4,293955.7235
000667.SZ,20110331,1.8171,890738.1315,890738.1315
000668.SZ,20110331,2.7148,180762.3666,100696.0893
000669.SZ,20110331,20.8789,311741.85,255701.9448
000671.SZ,20110331,3.9237,490445.0737,276307.5157
000673.SZ,20110331,,197051.76,100073.2799
000676.SZ,20110331,5.0639,177112.3115,173301.9275
000677.SZ,20110331,3.7957,524434.6144,488058.279
000678.SZ,20110331,5.2026,252304.8699,252301.7969
000679.SZ,20110331,3.1459,351885.6,351777.7491
000680.SZ,20110331,4.412,1699769.383,1423049.255
000682.SZ,20110331,3.7883,511579.351,412829.7446
000683.SZ,20110331,3.2033,707156.6783,701233.3617
000685.SZ,20110331,2.2269,1063202.083,279745.3712
000686.SZ,20110331,4.3334,1398815.636,1398782.604
000687.SZ,20110331,3.9347,427947.2,427942.8925
000690.SZ,20110331,3.1601,970356.225,954218.2843
000691.SZ,20110331,14.6107,189112.95,157054.4235
000692.SZ,20110331,2.0559,214731.6893,214703.5366
000695.SZ,20110331,12.7251,327667.62,327031.6413
000697.SZ,20110331,9.9362,358856.3336,254964.0318
000698.SZ,20110331,2.2599,660928.528,627021.979
000700.SZ,20110331,3.4412,263923.2344,263923.2344
000701.SZ,20110331,4.3429,304156.5,248794.2415
000702.SZ,20110331,4.4191,175445.551,175440.187
000703.SZ,20110331,33.2159,630757.53,624153.9619
000705.SZ,20110331,2.9683,154405.7715,122326.5872
000707.SZ,20110331,2.064,381063.6731,381061.6986
000708.SZ,20110331,3.0781,781521.3467,777552.8583
000709.SZ,20110331,0.9455,2743835.422,1498410.422
000710.SZ,20110331,16.9552,197013.6,197013.6
000711.SZ,20110331,5.2204,181064.3328,181064.3328
000712.SZ,20110331,6.4611,521210.0351,326859.7968
000713.SZ,20110331,4.7699,523630.6959,473034.4794
000715.SZ,20110331,3.5229,355174.638,354019.6438
000716.SZ,20110331,6.7547,198581.1253,190600.8905
000717.SZ,20110331,1.1542,662801.1908,447813.1837
000718.SZ,20110331,4.5354,1557934.328,1118100.724
000720.SZ,20110331,4.5314,403235.82,403225.794
000721.SZ,20110331,5.7633,238635.4402,199836.4228
000723.SZ,20110331,5.6301,244856.988,160860.6204
000725.SZ,20110331,1.3849,3594476.672,1887614.562
000726.SZ,20110331,2.2815,1004813.448,457481.3463
000727.SZ,20110331,8.9274,385735.0003,384642.461
000728.SZ,20110331,1.6075,2407986.6,2407986.6
000729.SZ,20110331,2.7848,2276512.157,979906.8691
000731.SZ,20110331,1.9255,359887.3013,359788.8564
000732.SZ,20110331,4.8436,702869.9932,103548.405
000733.SZ,20110331,1.9975,402168.76,402167.8223
000735.SZ,20110331,4.1222,646016.888,645878.0556
000736.SZ,20110331,2.5562,348014.0393,135948.7755
000737.SZ,20110331,6.3663,384680.76,383804.2941
000738.SZ,20110331,6.0781,1402943.669,591926.4
000739.SZ,20110331,2.9879,233629.4743,233586.7834
000748.SZ,20110331,3.0462,351901.7533,351901.7533
000750.SZ,20110331,4.423,94410.1986,53645.8
000751.SZ,20110331,7.4671,1227807.42,1227780.373
000752.SZ,20110331,13.2036,748546.5975,748471.5834
000753.SZ,20110331,4.4837,257470.3311,203625.1924
000755.SZ,20110331,2.7269,589396.364,589345.9745
000756.SZ,20110331,2.1004,352130.8791,236615.3929
000758.SZ,20110331,11.9338,2283996.0,1522343.183
000759.SZ,20110331,3.2586,812458.6495,811749.6532
000760.SZ,20110331,11.8237,207482.6078,207472.8816
000761.SZ,20110331,1.5757,2355136.0,523890.0525
000762.SZ,20110331,14.9249,1033879.688,1033649.809
000766.SZ,20110331,5.9679,355620.8906,355618.886
000767.SZ,20110331,3.4951,661862.5,661854.7525
000768.SZ,20110331,3.1171,2898813.575,1784274.75
000776.SZ,20110331,4.9789,9659647.205,2985857.556
000777.SZ,20110331,7.0456,645632.625,610910.5408
000778.SZ,20110331,1.9698,2068304.428,1459057.858
000779.SZ,20110331,8.0576,252441.1411,216796.6334
000780.SZ,20110331,4.1903,1534645.468,1534645.468
000782.SZ,20110331,2.87,248775.6488,248772.206
000783.SZ,20110331,2.473,2968784.766,2968705.502
000785.SZ,20110331,4.4338,286895.1791,286749.0031
000786.SZ,20110331,3.624,938644.8,938542.4067
000788.SZ,20110331,8.1803,629407.6434,367975.2078
000789.SZ,20110331,5.6456,687694.9387,652838.3843
000790.SZ,20110331,11.2315,516479.8839,497716.6327
000791.SZ,20110331,5.0526,162540.0,162519.4675
000792.SZ,20110331,7.3297,8288143.457,2492685.753
000793.SZ,20110331,3.1679,772555.3032,772122.9132
000795.SZ,20110331,24.8327,608960.0,608943.0468
000796.SZ,20110331,4.7783,210053.7968,173490.9171
000797.SZ,20110331,2.1442,243407.775,208988.4875
000798.SZ,20110331,5.3356,345650.31,345628.7879
000799.SZ,20110331,8.1767,618222.0,419433.2942
000800.SZ,20110331,3.1533,2726062.5,2364686.074
000801.SZ,20110331,5.5616,410007.2376,284933.4787
000802.SZ,20110331,7.153,190286.4091,116188.1259
000803.SZ,20110331,10.4145,129902.3182,91803.8822
000806.SZ,20110331,3.554,392259.5937,390968.8365
000807.SZ,20110331,3.9245,1549828.798,854045.2965
000809.SZ,20110331,19.1595,253199.7,253197.4038
000810.SZ,20110331,4.07,195535.9027,195535.9027
000811.SZ,20110331,7.4817,527182.1498,401634.6219
000812.SZ,20110331,4.1393,254258.4953,254223.3887
000813.SZ,20110331,13.7039,564447.168,564447.168
000815.SZ,20110331,3.2422,269280.0,268242.9337
000816.SZ,20110331,3.9961,810069.6686,810033.8175
000818.SZ,20110331,,482800.0,482800.0
000819.SZ,20110331,7.6573,373865.015,373834.3936
000820.SZ,20110331,,160323.9613,160148.4395
000821.SZ,20110331,2.3725,274810.0697,274788.6215
000822.SZ,20110331,2.4512,819009.1123,819001.0301
000823.SZ,20110331,3.9766,661534.872,433025.6177
000825.SZ,20110331,1.5369,3281038.731,1743159.954
000826.SZ,20110331,9.2889,1183851.985,1146992.305
000828.SZ,20110331,2.3519,708950.5885,708950.5885
000829.SZ,20110331,5.622,1154272.431,1154193.709
000830.SZ,20110331,1.9815,928721.7333,662814.874
000833.SZ,20110331,4.1265,331299.9577,331289.9874
000835.SZ,20110331,7.2882,319722.39,319722.39
000836.SZ,20110331,3.6286,261493.0475,228257.4004
000837.SZ,20110331,4.8511,488204.64,488094.7218
000838.SZ,20110331,4.8551,167243.7413,167243.7413
000839.SZ,20110331,3.1377,1831342.872,1830734.872
000848.SZ,20110331,9.4038,701949.5808,701659.2713
000850.SZ,20110331,2.027,782298.2925,782024.4514
000851.SZ,20110331,3.7532,374512.5,360899.6198
000852.SZ,20110331,6.351,658658.0,214005.9904
000856.SZ,20110331,38.0658,255148.0,148447.3308
000858.SZ,20110331,6.6877,12105337.87,12103916.41
000859.SZ,20110331,3.6426,336384.0,232081.02
000860.SZ,20110331,3.0665,814807.32,814744.5363
000861.SZ,20110331,11.2122,913010.5319,276652.2533
000862.SZ,20110331,12.8951,355486.23,355486.23
000868.SZ,20110331,4.7673,349377.38,304014.3956
000869.SZ,20110331,13.9269,4591554.24,3037313.13
000875.SZ,20110331,1.5372,376755.9,296345.6529
000876.SZ,20110331,4.0086,1510754.345,1479075.676
000877.SZ,20110331,4.4041,1591952.474,1263593.846
000878.SZ,20110331,7.6155,3173139.22,3173103.676
000880.SZ,20110331,6.4024,585333.06,286486.2
000881.SZ,20110331,2.6983,348768.8736,344429.7337
000882.SZ,20110331,1.1837,586601.9364,196362.7877
000883.SZ,20110331,1.5618,1755561.956,240850.1747
000885.SZ,20110331,3.3804,411899.1906,120895.3094
000886.SZ,20110331,2.512,585386.3536,563076.3831
000887.SZ,20110331,9.4323,940476.8506,940476.8506
000888.SZ,20110331,5.841,458851.788,319593.6456
000889.SZ,20110331,4.8433,319739.9442,319562.526
000890.SZ,20110331,2.6777,274480.8768,274409.9895
000892.SZ,20110331,,241704.0979,178626.9313
000893.SZ,20110331,11.4274,567654.0,281008.02
000895.SZ,20110331,15.2896,4723124.251,4722084.601
000897.SZ,20110331,4.1069,891117.0009,890971.0454
000898.SZ,20110331,1.0598,5729967.815,4870000.011
000899.SZ,20110331,2.9316,428100.6771,185833.9331
000900.SZ,20110331,2.0292,835454.2287,835364.1188
000901.SZ,20110331,5.3246,405581.7776,359251.1968
000902.SZ,20110331,11.8043,301344.0,301338.306
000903.SZ,20110331,2.1432,558979.6,349473.1
000905.SZ,20110331,2.5363,411525.0,184670.1
000906.SZ,20110331,4.0221,350772.7559,91723.45
000908.SZ,20110331,85.9955,283360.0,130733.3559
000909.SZ,20110331,4.1642,224616.0,224616.0
000910.SZ,20110331,2.1665,462617.5,462617.5
000911.SZ,20110331,4.0864,584172.32,584172.32
000912.SZ,20110331,1.9976,449280.0,205171.2
000913.SZ,20110331,2.847,398204.608,398117.1127
000915.SZ,20110331,6.927,289309.2573,287629.047
000916.SZ,20110331,1.2391,477420.0,180181.6732
000917.SZ,20110331,4.9379,991563.3082,777686.9772
000918.SZ,20110331,3.8042,1526346.009,446563.6617
000919.SZ,20110331,2.5725,505512.0,256357.0368
000920.SZ,20110331,6.0267,526656.0,526656.0
000921.SZ,20110331,20.0891,1087305.964,226564.8705
000922.SZ,20110331,40.7356,309178.66,178083.3816
000923.SZ,20110331,3.5084,227106.0,133117.3022
000925.SZ,20110331,6.9838,698501.7343,238985.8
000926.SZ,20110331,1.9724,929624.1233,684297.7736
000927.SZ,20110331,3.4661,1256997.128,1256994.717
000928.SZ,20110331,4.1837,398887.59,398884.7615
000929.SZ,20110331,4.1729,226820.286,226602.992
000930.SZ,20110331,3.8101,929692.3149,929692.3149
000931.SZ,20110331,8.2474,586441.9909,440160.6921
000932.SZ,20110331,0.9211,1287682.561,478791.3642
000933.SZ,20110331,6.2702,2821350.0,2821112.367
000935.SZ,20110331,8.8385,420343.56,181541.946
000936.SZ,20110331,3.5544,661991.405,661989.0173
000937.SZ,20110331,4.688,5394802.406,3675798.566
000938.SZ,20110331,4.1275,327461.12,327461.12
000939.SZ,20110331,4.8626,922673.92,611122.3165
000948.SZ,20110331,2.5338,305930.5318,209892.6544
000949.SZ,20110331,2.7404,490516.4117,452597.9791
000950.SZ,20110331,1.9964,471853.7972,418072.7972
000951.SZ,20110331,2.9835,1040175.24,680035.0241
000952.SZ,20110331,3.6393,293236.9226,293197.9907
000953.SZ,20110331,21.5249,266417.8499,266304.0581
000955.SZ,20110331,7.3708,171199.6,142935.3724
000957.SZ,20110331,3.9411,224433.158,224404.5619
000958.SZ,20110331,,171005.935,112321.1747
000959.SZ,20110331,1.7006,1311204.517,533118.3526
000960.SZ,20110331,7.2198,2963497.571,2963497.571
000961.SZ,20110331,3.3347,1465638.229,396322.725
000962.SZ,20110331,8.1206,1024293.6,1024285.021
000963.SZ,20110331,11.5355,1141577.776,736245.9399
000965.SZ,20110331,2.4208,503559.9078,126010.5
000966.SZ,20110331,2.9006,346338.775,346338.775
000967.SZ,20110331,4.4754,203948.0453,202457.0453
000968.SZ,20110331,4.4384,1300807.404,1300807.404
000969.SZ,20110331,5.6936,1735393.708,1733019.142
000970.SZ,20110331,10.5253,1430416.8,1430416.8
000971.SZ,20110331,22.8395,175032.0,130591.0584
000972.SZ,20110331,4.2485,633900.1276,551072.5303
000973.SZ,20110331,7.5112,991113.7716,833025.0833
000975.SZ,20110331,6.2649,571222.8641,571222.8641
000976.SZ,20110331,4.7975,334973.0365,233373.7423
000977.SZ,20110331,4.703,488050.0,488050.0
000978.SZ,20110331,3.1183,446884.1,446884.1
000979.SZ,20110331,5.5229,918980.0872,170784.457
000980.SZ,20110331,2.0027,232044.0,232044.0
000982.SZ,20110331,5.3823,367516.0,170538.0
000983.SZ,20110331,6.4523,8360133.6,3905666.742
000985.SZ,20110331,4.1,194848.1685,194848.1685
000987.SZ,20110331,5.4751,840679.8866,839471.698
000988.SZ,20110331,5.1264,835188.415,835175.8382
000989.SZ,20110331,3.1363,401469.5065,401469.5065
000990.SZ,20110331,2.4047,376934.1334,343678.095
000993.SZ,20110331,2.8484,439767.0,439767.0
000995.SZ,20110331,13.7851,290594.304,290594.304
000996.SZ,20110331,13.1642,548320.0,548320.0
000997.SZ,20110331,6.8744,880209.9989,777523.8487
000998.SZ,20110331,8.2954,759528.0,759524.3366
000999.SZ,20110331,4.9678,2092888.2,759501.7838
001696.SZ,20110331,4.9167,994507.232,746693.7522
001896.SZ,20110331,5.6345,339100.7299,233915.92
002001.SZ,20110331,4.5679,2209053.678,2170108.363
002002.SZ,20110331,13.4469,119662.998,88124.7334
002003.SZ,20110331,3.5325,545687.7286,470664.5171
002004.SZ,20110331,5.6711,553212.0,419840.667
002005.SZ,20110331,3.6845,868310.4,578950.3169
002006.SZ,20110331,21.9785,882144.0,811939.6296
002007.SZ,20110331,10.758,2333629.44,2333287.405
002008.SZ,20110331,6.2506,1497664.724,1323513.841
002009.SZ,20110331,7.483,377486.484,377486.484
002010.SZ,20110331,3.8774,511403.04,314874.8425
002011.SZ,20110331,5.7929,1084695.546,1082660.419
002012.SZ,20110331,6.2677,302118.2012,302118.2012
002013.SZ,20110331,10.3756,483685.02,358594.6726
002014.SZ,20110331,4.1318,286974.1056,284065.2194
002015.SZ,20110331,3.8378,276653.5987,200331.4244
002016.SZ,20110331,4.7659,408424.7388,102451.863
002017.SZ,20110331,6.8646,460665.0093,456206.5841
002018.SZ,20110331,3.9472,234791.9028,215130.2219
002019.SZ,20110331,5.9798,420561.36,273493.321
002020.SZ,20110331,6.3706,201272.1,152136.116
002021.SZ,20110331,3.4342,304872.9984,304872.9984
002022.SZ,20110331,8.788,790597.665,701515.0516
002023.SZ,20110331,4.9284,470214.3883,449496.5726
002024.SZ,20110331,4.8948,8976139.824,6982199.562
002025.SZ,20110331,3.3831,433290.0,432994.5763
002026.SZ,20110331,3.2586,183195.0,124801.5938
002027.SZ,20110331,3.1444,206192.5491,131326.8421
002028.SZ,20110331,3.4586,1008186.24,761117.4001
002029.SZ,20110331,5.329,850397.4,850374.5394
002030.SZ,20110331,10.2584,431937.792,413734.8783
002031.SZ,20110331,3.5115,356528.7345,261378.2385
002032.SZ,20110331,5.3869,1325370.592,982109.4539
002033.SZ,20110331,6.0477,364207.4633,225099.5786
002034.SZ,20110331,2.644,110242.08,110242.08
002035.SZ,20110331,6.2585,294313.4594,294313.4594
002036.SZ,20110331,9.7836,314497.0395,296104.7001
002037.SZ,20110331,6.4532,420116.84,420116.84
002038.SZ,20110331,10.6057,1262876.16,1034413.501
002039.SZ,20110331,1.514,417581.7705,253056.7302
002040.SZ,20110331,3.797,208745.328,208745.328
002041.SZ,20110331,10.2761,958848.0,890990.0819
002042.SZ,20110331,2.8547,744140.0319,199447.9584
002043.SZ,20110331,4.7207,205326.0,198226.7021
002044.SZ,20110331,8.2413,270237.5,196192.425
002045.SZ,20110331,3.3005,446921.088,328814.0395
002046.SZ,20110331,5.2735,283411.98,168725.7
002047.SZ,20110331,3.0154,241803.3528,241803.3528
002048.SZ,20110331,2.9414,766773.28,572343.0293
002049.SZ,20110331,8.0301,348300.0,250538.0879
002050.SZ,20110331,4.1291,1036924.538,239768.6097
002051.SZ,20110331,5.2386,1116666.0,937814.1492
002052.SZ,20110331,4.2732,483193.9835,367488.0284
002053.SZ,20110331,2.7122,263722.7152,263722.7152
002054.SZ,20110331,3.5192,414016.5411,301864.3741
002055.SZ,20110331,4.3196,413427.8222,347410.8186
002056.SZ,20110331,5.4738,1577107.7,1521551.036
002057.SZ,20110331,8.3837,205884.0,205884.0
002058.SZ,20110331,7.6006,139706.2016,137330.3411
