code,date,p2b,cur_tmv,cur_cmv
000715.SZ,20121130,1.2605,143967.096,143498.9287
000716.SZ,20121130,4.3343,147064.1189,141155.2882
000717.SZ,20121130,1.14,362286.797,244781.2282
000718.SZ,20121130,2.6005,1219785.959,875251.8513
000719.SZ,20121130,2.2781,375958.7857,63484.6452
000720.SZ,20121130,2.8858,175282.38,175280.7053
000721.SZ,20121130,2.2311,102357.8435,85731.3611
000722.SZ,20121130,1.3977,287313.9766,130882.6977
000723.SZ,20121130,2.5949,116704.927,81453.1946
000725.SZ,20121130,1.1159,2785437.722,2387264.22
000726.SZ,20121130,1.1618,597301.2416,329704.8143
000727.SZ,20121130,3.0153,139353.0541,138959.8122
000728.SZ,20121130,1.1799,1753941.3,1753941.3
000729.SZ,20121130,1.2898,1281474.312,1124378.485
000731.SZ,20121130,1.3413,302403.1127,302320.8018
000732.SZ,20121130,2.8851,629633.1777,128105.4427
000733.SZ,20121130,0.938,198756.6,198756.6
000735.SZ,20121130,2.363,402220.324,402159.9493
000736.SZ,20121130,1.6414,249940.0573,107838.3242
000737.SZ,20121130,4.0714,308403.12,308380.0403
000738.SZ,20121130,2.6555,687329.257,133844.4
000739.SZ,20121130,2.38,192551.7645,192523.146
000748.SZ,20121130,1.4228,171631.9117,171631.9117
000750.SZ,20121130,4.4817,1232862.682,316502.7893
000751.SZ,20121130,,280863.7226,280850.9327
000752.SZ,20121130,4.4853,284331.6533,284320.8097
000753.SZ,20121130,2.1717,146764.4148,146764.4148
000755.SZ,20121130,0.959,214453.9318,214435.5974
000756.SZ,20121130,1.0886,188412.886,126612.49
000758.SZ,20121130,5.4596,1305615.168,1196717.972
000759.SZ,20121130,1.3655,385458.169,385191.394
000760.SZ,20121130,11.0639,190902.9474,190893.9983
000761.SZ,20121130,0.6335,972160.0,848160.0
000762.SZ,20121130,2.7255,495965.8218,484368.1388
000766.SZ,20121130,3.8772,236631.5775,236630.8275
000767.SZ,20121130,7.2394,446095.325,446091.7835
000768.SZ,20121130,1.5256,1793992.128,1581633.867
000776.SZ,20121130,2.0382,6582252.108,2730056.889
000777.SZ,20121130,3.5333,339963.5993,339898.1793
000778.SZ,20121130,0.9047,1040861.265,734198.3321
000779.SZ,20121130,3.7355,118203.6067,101514.7378
000780.SZ,20121130,1.7233,855060.2311,855060.2311
000782.SZ,20121130,1.2627,129039.7268,129037.941
000783.SZ,20121130,1.4743,1761826.742,1761789.362
000785.SZ,20121130,1.7398,135157.2735,135088.4095
000786.SZ,20121130,2.4493,805210.0,805122.1626
000788.SZ,20121130,2.9506,311105.4359,291680.2227
000789.SZ,20121130,2.6095,423221.4143,409746.7896
000790.SZ,20121130,4.0644,213795.4878,209993.4028
000791.SZ,20121130,3.5553,116802.0,116796.739
000792.SZ,20121130,2.3753,3642266.075,1321526.182
000793.SZ,20121130,3.1888,901767.8979,901263.1891
000795.SZ,20121130,5.7474,219502.4,219497.9957
000796.SZ,20121130,2.3788,112423.1588,112414.4748
000797.SZ,20121130,1.4967,176032.5029,151119.8227
000798.SZ,20121130,3.1678,239591.25,239589.4088
000799.SZ,20121130,5.1745,947167.9767,653547.9234
000800.SZ,20121130,1.1857,955342.5,828698.9406
000801.SZ,20121130,2.3733,313183.8451,179832.8999
000802.SZ,20121130,1.6222,131243.126,95121.6623
000803.SZ,20121130,7.8923,86857.0072,61383.1267
000806.SZ,20121130,2.0419,172006.8807,171440.8802
000807.SZ,20121130,1.7993,698784.5347,698750.6409
000809.SZ,20121130,2.3996,526766.7058,164635.0983
000810.SZ,20121130,1.8751,90506.6712,90506.6712
000811.SZ,20121130,1.9761,234390.8657,234362.0413
000812.SZ,20121130,2.2874,161502.61,161231.3098
000813.SZ,20121130,7.7001,302395.392,302395.392
000815.SZ,20121130,3.3792,188179.2,187454.4737
000816.SZ,20121130,2.3577,499760.723,499738.6051
000818.SZ,20121130,1.1903,233920.0,142354.7742
000819.SZ,20121130,3.9123,220967.7834,220949.6857
000821.SZ,20121130,1.0658,118762.1407,118755.4997
000822.SZ,20121130,0.9698,324023.2772,324020.0797
000823.SZ,20121130,1.8662,351027.492,350935.1564
000825.SZ,20121130,0.7853,1862673.029,1862571.495
000826.SZ,20121130,5.5827,1039074.978,1004011.404
000828.SZ,20121130,1.2395,409569.6948,409569.6948
000829.SZ,20121130,1.49,323840.1735,323832.6211
000830.SZ,20121130,0.9464,496587.8037,496329.1976
000833.SZ,20121130,1.836,162245.1982,162238.8031
000835.SZ,20121130,4.465,191772.36,191772.36
000836.SZ,20121130,1.5834,116706.6286,116703.4402
000837.SZ,20121130,1.5127,165640.86,165613.1067
000838.SZ,20121130,4.3603,120545.8135,120545.8135
000839.SZ,20121130,1.4857,856090.0754,855805.8562
000848.SZ,20121130,6.6583,493396.3457,493214.0211
000850.SZ,20121130,1.396,396339.3038,396221.8096
000851.SZ,20121130,1.8581,193414.9,186329.3662
000852.SZ,20121130,4.5709,488488.0,158716.8784
000856.SZ,20121130,2.6269,110549.0,64318.372
000858.SZ,20121130,3.5324,10237722.24,10236428.35
000859.SZ,20121130,1.6261,151372.8,151372.395
000860.SZ,20121130,1.4617,420559.86,420530.295
000861.SZ,20121130,3.8873,601947.1054,244448.8922
000862.SZ,20121130,3.9505,142100.136,142100.136
000863.SZ,20121130,4.0115,430656.8093,79142.2757
000868.SZ,20121130,2.1837,281608.0,249718.38
000869.SZ,20121130,5.244,2818627.968,1864630.81
000875.SZ,20121130,1.0592,219005.1,172267.3967
000876.SZ,20121130,1.6572,1826290.76,1128910.002
000877.SZ,20121130,0.9823,635433.109,566194.5147
000878.SZ,20121130,2.6931,1863980.821,1863962.296
000880.SZ,20121130,1.7051,197411.8575,96621.525
000881.SZ,20121130,1.4197,214080.4512,213419.1095
000882.SZ,20121130,0.9806,282998.2133,282996.6564
000883.SZ,20121130,1.3579,1706251.147,264894.1089
000885.SZ,20121130,2.0404,328307.141,328307.141
000886.SZ,20121130,1.1968,310492.0862,298655.2219
000887.SZ,20121130,2.8742,482579.762,482330.1281
000888.SZ,20121130,4.2094,418634.64,384571.298
000889.SZ,20121130,1.5096,205830.9626,156396.0668
000890.SZ,20121130,1.2864,133254.2016,133219.6976
000892.SZ,20121130,269.0466,139476.5086,103438.2543
000893.SZ,20121130,7.1159,245310.0,243943.1835
000895.SZ,20121130,5.6351,6019682.345,3314871.689
000897.SZ,20121130,2.3882,414021.6919,413961.0028
000898.SZ,20121130,0.5152,2452599.86,2084511.489
000899.SZ,20121130,1.8323,233450.6714,118849.707
000900.SZ,20121130,0.855,477801.5823,477540.4823
000901.SZ,20121130,2.3793,195530.4743,173194.5584
000902.SZ,20121130,7.2065,165636.0,165636.0
000903.SZ,20121130,1.1624,300895.92,188119.62
000905.SZ,20121130,1.5018,280368.0,280368.0
000906.SZ,20121130,1.5154,151748.0631,60383.8405
000908.SZ,20121130,,197680.0,197680.0
000909.SZ,20121130,1.7677,113288.0,113288.0
000910.SZ,20121130,1.0061,232100.0,232100.0
000911.SZ,20121130,1.6721,209533.84,209533.84
000912.SZ,20121130,1.131,263250.0,120217.5
000913.SZ,20121130,1.2176,174157.824,174119.5572
000915.SZ,20121130,3.9948,237936.5855,236653.4663
000916.SZ,20121130,0.7517,295390.0,249407.7181
000917.SZ,20121130,2.2151,860509.5475,593979.3092
000918.SZ,20121130,1.5386,609816.727,609816.727
000919.SZ,20121130,1.5487,322056.0,175997.0977
000920.SZ,20121130,2.5608,251512.0,251512.0
000921.SZ,20121130,5.0088,695984.1415,145024.089
000922.SZ,20121130,2.5536,355887.0193,116716.8109
000923.SZ,20121130,1.4278,90684.0,90683.5878
000925.SZ,20121130,2.1623,227811.6096,227811.6096
000926.SZ,20121130,0.9171,547089.1392,405918.3168
000927.SZ,20121130,1.5489,575857.8212,575856.7166
000928.SZ,20121130,2.354,198877.997,198877.997
000929.SZ,20121130,1.8211,101428.236,101331.0677
000930.SZ,20121130,1.4481,409874.7239,409874.7239
000931.SZ,20121130,4.1299,325951.072,244646.2765
000932.SZ,20121130,0.5808,621223.9052,508970.5681
000933.SZ,20121130,1.5963,1222021.5,1080176.054
000935.SZ,20121130,1.9824,381834.44,85528.8803
000936.SZ,20121130,1.4527,265544.5749,265543.6171
000937.SZ,20121130,1.6271,2433154.183,1657852.129
000938.SZ,20121130,2.0917,191448.32,191443.2681
000939.SZ,20121130,2.4884,614094.0288,612463.93
000948.SZ,20121130,1.0465,134563.1127,134279.888
000949.SZ,20121130,1.2193,208134.597,208091.6055
000950.SZ,20121130,1.1165,264669.2619,264669.2619
000951.SZ,20121130,1.0659,393840.5445,393840.5445
000952.SZ,20121130,1.7774,136676.0936,136662.1347
000953.SZ,20121130,1.9896,118505.9531,118482.5654
000955.SZ,20121130,2.374,169387.35,119898.35
000957.SZ,20121130,1.8579,121637.5245,121624.3232
000958.SZ,20121130,,91043.44,59799.7148
000959.SZ,20121130,1.0167,741631.5143,301537.5298
000960.SZ,20121130,2.9859,1554682.471,1554682.471
000961.SZ,20121130,2.1996,1351189.985,1194994.985
000962.SZ,20121130,1.9791,478744.2514,478741.9578
000963.SZ,20121130,7.2087,1375970.172,887414.3077
000965.SZ,20121130,1.3605,329552.4967,329552.4967
000966.SZ,20121130,1.6009,191733.1458,191733.1458
000967.SZ,20121130,1.5303,102589.56,102402.06
000968.SZ,20121130,1.7549,514774.494,514774.494
000969.SZ,20121130,2.3647,798949.4182,797020.6621
000970.SZ,20121130,4.1831,1342152.0,1279152.0
000971.SZ,20121130,,90676.3,67653.4233
000972.SZ,20121130,,196195.7049,176169.4062
000973.SZ,20121130,1.7878,328941.9623,276511.967
000975.SZ,20121130,5.5961,527618.0654,527618.0654
000976.SZ,20121130,4.5451,205324.9786,205304.9177
000977.SZ,20121130,2.2771,258000.0,258000.0
000978.SZ,20121130,1.3992,204536.8,204536.8
000979.SZ,20121130,2.4542,604219.2864,176707.6049
000980.SZ,20121130,0.9814,119192.0,119192.0
000981.SZ,20121130,2.1077,703525.2588,67619.518
000982.SZ,20121130,2.9572,483068.0098,483068.0098
000983.SZ,20121130,2.1905,3545100.0,3545067.216
000985.SZ,20121130,2.8491,134176.8825,134176.8825
000987.SZ,20121130,1.8913,347112.4895,346744.954
000988.SZ,20121130,1.5649,409022.5341,409022.5341
000989.SZ,20121130,2.1206,302962.1628,302962.1628
000990.SZ,20121130,1.0799,173466.9298,173462.0154
000993.SZ,20121130,1.9789,308098.0,308098.0
000995.SZ,20121130,8.9436,166586.112,166586.112
000996.SZ,20121130,5.1811,266340.0,266340.0
000997.SZ,20121130,2.5355,364840.6662,363724.9938
000998.SZ,20121130,6.4019,739708.2,739708.2
000999.SZ,20121130,3.9404,1990103.7,722210.1067
001696.SZ,20121130,2.2495,634775.268,410218.8893
001896.SZ,20121130,4.1644,233131.7518,160817.195
002001.SZ,20121130,2.0959,1249353.066,1225442.179
002002.SZ,20121130,15.3242,131512.472,107489.1715
002003.SZ,20121130,1.2881,210039.2729,181162.2797
002004.SZ,20121130,2.4601,643173.12,399124.0589
002005.SZ,20121130,1.5905,680011.2,375863.9117
002006.SZ,20121130,2.577,306777.84,283606.6461
002007.SZ,20121130,4.4138,1117837.312,1117674.928
002008.SZ,20121130,2.2357,724811.2404,656510.7245
002009.SZ,20121130,2.5549,146751.1858,112821.6981
002010.SZ,20121130,2.1746,345977.82,292698.6636
002011.SZ,20121130,2.1189,666160.2807,663478.6551
002012.SZ,20121130,1.9025,209496.2106,174531.211
002013.SZ,20121130,5.0052,267675.8011,198407.7741
002014.SZ,20121130,1.9959,266144.6537,224323.498
002015.SZ,20121130,1.7953,135567.4617,108873.5734
002016.SZ,20121130,3.5475,337354.2193,337353.5614
002017.SZ,20121130,2.8061,187184.8722,185947.4996
002018.SZ,20121130,3.3108,205700.04,189996.4605
002019.SZ,20121130,2.5179,124316.88,114302.0533
002020.SZ,20121130,1.8438,141491.1904,108398.8214
002021.SZ,20121130,2.1075,199870.8941,199870.8941
002022.SZ,20121130,4.8595,477509.175,424333.6227
002023.SZ,20121130,2.3759,242634.1665,235518.8202
002024.SZ,20121130,1.536,4341229.372,3197030.332
002025.SZ,20121130,2.1938,323400.0,323216.349
002026.SZ,20121130,1.8287,119515.5,87395.7094
002027.SZ,20121130,1.7542,106421.9608,68530.748
002028.SZ,20121130,2.0634,568066.56,429577.1627
002029.SZ,20121130,1.8407,755670.0,637992.8895
002030.SZ,20121130,4.9967,280415.7481,268598.6449
002031.SZ,20121130,1.8562,247159.1757,208794.7981
002032.SZ,20121130,2.0446,591798.7504,320522.4983
002033.SZ,20121130,3.0562,261268.7692,201799.3394
002034.SZ,20121130,1.3139,62462.4,45577.6321
002035.SZ,20121130,2.8227,166785.0705,158103.8579
002036.SZ,20121130,4.7426,155124.9063,149291.0882
002037.SZ,20121130,2.7132,412279.2765,348655.45
002038.SZ,20121130,6.7573,1290573.0,1057652.697
002039.SZ,20121130,1.3729,245947.7225,205044.143
002040.SZ,20121130,1.884,114576.352,114576.352
002041.SZ,20121130,6.3849,735680.0,686396.1698
002042.SZ,20121130,1.0375,311539.2223,311539.2223
002043.SZ,20121130,2.2219,166387.0021,153661.2699
002044.SZ,20121130,3.4257,134998.5,134998.5
002045.SZ,20121130,1.0488,130074.048,112093.1807
002046.SZ,20121130,2.309,228455.5654,228455.5654
002047.SZ,20121130,1.8013,122489.5033,122489.5033
002048.SZ,20121130,1.3678,356721.732,309336.9077
002049.SZ,20121130,3.8611,435155.4882,158535.2718
002050.SZ,20121130,1.6712,478763.5523,464449.9624
002051.SZ,20121130,5.6772,1617324.93,1358097.117
002052.SZ,20121130,2.2934,284794.1924,217154.6348
002053.SZ,20121130,1.3597,117829.5993,117829.5993
002054.SZ,20121130,1.3283,186653.7498,138756.692
