code,date,p2b,cur_tmv,cur_cmv
000761.SZ,20140331,0.5482,849856.0,741456.0
000762.SZ,20140331,3.1456,543087.3347,530374.3777
000766.SZ,20140331,4.1538,255490.261,255489.4514
000767.SZ,20140331,1.7258,775285.8032,455356.8953
000768.SZ,20140331,1.9756,2231874.822,1967773.642
000776.SZ,20140331,1.6878,5848259.966,5848259.966
000777.SZ,20140331,3.9278,401523.424,401453.6828
000778.SZ,20140331,0.8335,1323735.008,1323275.279
000779.SZ,20140331,5.2672,151762.9903,130339.2551
000780.SZ,20140331,0.814,385436.4031,385436.4031
000782.SZ,20140331,1.8639,190121.2275,165764.5806
000783.SZ,20140331,1.532,1942040.514,1941999.31
000785.SZ,20140331,1.8232,149476.9103,149400.7503
000786.SZ,20140331,2.0664,878254.05,878166.9545
000788.SZ,20140331,6.4456,737236.4447,691203.8994
000789.SZ,20140331,1.7755,372925.536,372908.2436
000790.SZ,20140331,5.3902,315569.2207,311928.4912
000791.SZ,20140331,1.3592,478068.5298,75983.0989
000792.SZ,20140331,1.4499,2379401.768,863422.9375
000793.SZ,20140331,5.5308,2448144.708,1802541.296
000795.SZ,20140331,6.9983,219502.4,219497.9957
000796.SZ,20140331,2.7356,131899.978,131889.7895
000797.SZ,20140331,2.2198,299488.9264,257104.3002
000798.SZ,20140331,2.889,209243.025,209241.8191
000799.SZ,20140331,1.9824,361321.0258,249312.2782
000800.SZ,20140331,1.9097,1643775.0,1425870.006
000801.SZ,20140331,4.7252,655340.6451,655340.6451
000802.SZ,20140331,3.9447,335232.4418,245698.3418
000803.SZ,20140331,9.1642,100651.9437,71132.2116
000806.SZ,20140331,2.6694,220951.928,220709.6631
000807.SZ,20140331,1.3353,500231.2198,500207.5527
000809.SZ,20140331,2.2084,623542.2175,409212.8926
000810.SZ,20140331,4.1837,208632.1403,208632.1403
000811.SZ,20140331,2.9074,437213.938,437160.1712
000812.SZ,20140331,2.739,216529.8151,216140.7657
000813.SZ,20140331,2.8117,319766.831,107457.4554
000815.SZ,20140331,2.1894,121968.0,121498.27
000816.SZ,20140331,2.8093,477984.6566,477974.5614
000818.SZ,20140331,0.9967,189040.0,115042.5836
000819.SZ,20140331,5.7884,352227.3346,352205.2902
000820.SZ,20140331,8.6521,183926.4116,141139.4618
000821.SZ,20140331,1.2716,134297.8858,134290.3762
000822.SZ,20140331,1.3175,264052.1182,264049.5124
000823.SZ,20140331,2.0177,539650.83,442544.6055
000825.SZ,20140331,0.5522,1350010.728,1349912.047
000826.SZ,20140331,4.0257,1783275.752,1719049.902
000828.SZ,20140331,1.3944,504165.7411,504165.7411
000829.SZ,20140331,3.2815,700706.8081,700703.2864
000830.SZ,20140331,0.9968,556647.0956,556291.4346
000831.SZ,20140331,6.7934,1667511.268,1241436.767
000833.SZ,20140331,2.4824,203694.7014,203693.0296
000835.SZ,20140331,3.9847,170396.46,170396.46
000836.SZ,20140331,2.1153,160581.301,160576.9139
000837.SZ,20140331,2.4512,265025.376,264884.7015
000838.SZ,20140331,3.8916,149143.7693,149143.7693
000839.SZ,20140331,1.8103,1047377.601,1047158.725
000848.SZ,20140331,8.3801,847084.0435,846776.2367
000850.SZ,20140331,1.3961,415212.604,414987.4841
000851.SZ,20140331,2.8736,616032.36,578065.3307
000852.SZ,20140331,6.3781,724323.6,235356.0864
000856.SZ,20140331,3.4117,158219.0,92053.1936
000858.SZ,20140331,1.7532,6327876.522,6327167.851
000859.SZ,20140331,1.7709,157680.0,157679.5781
000860.SZ,20140331,2.1392,645530.88,645508.75
000861.SZ,20140331,2.7414,469056.0846,190532.6877
000862.SZ,20140331,11.9586,217962.36,217962.36
000863.SZ,20140331,2.456,451340.1552,106692.9813
000868.SZ,20140331,2.4369,295615.3813,261732.66
000869.SZ,20140331,2.8588,1723256.496,1140000.451
000875.SZ,20140331,1.1953,451329.1683,203949.9158
000876.SZ,20140331,1.6363,2034811.113,1257805.53
000877.SZ,20140331,0.7597,506938.3252,506886.7755
000878.SZ,20140331,1.819,990062.7612,990052.6068
000880.SZ,20140331,1.8908,228059.013,111621.51
000881.SZ,20140331,1.1304,181335.1008,180774.9161
000882.SZ,20140331,1.1394,674504.188,324804.7675
000883.SZ,20140331,1.0476,1412069.915,1411436.077
000885.SZ,20140331,1.4624,251811.577,251811.577
000886.SZ,20140331,1.3862,371799.4408,360777.7923
000887.SZ,20140331,3.9864,877540.4643,876719.175
000888.SZ,20140331,2.8903,461048.9643,378089.7593
000889.SZ,20140331,1.8384,213850.3507,162492.9182
000890.SZ,20140331,1.4636,151476.9984,151437.7759
000892.SZ,20140331,436.602,234254.3141,173726.7325
000893.SZ,20140331,4.0272,437837.58,418837.9502
000895.SZ,20140331,6.0263,8646072.722,4760883.587
000897.SZ,20140331,6.9417,902437.9066,902321.1077
000898.SZ,20140331,0.4446,2090859.468,1777033.241
000899.SZ,20140331,2.0586,345325.9238,296466.3064
000900.SZ,20140331,0.8361,508277.8988,507977.5122
000901.SZ,20140331,4.0405,337233.7373,337233.7373
000902.SZ,20140331,2.2547,545827.1897,234006.0
000903.SZ,20140331,1.1494,308384.28,308384.28
000905.SZ,20140331,1.6395,375417.0,375417.0
000906.SZ,20140331,3.9802,406645.1365,406645.1365
000908.SZ,20140331,693.4579,342720.0,342720.0
000909.SZ,20140331,2.8538,196980.0,196980.0
000910.SZ,20140331,1.1012,265332.5,265332.5
000911.SZ,20140331,1.5415,207527.36,207527.36
000912.SZ,20140331,1.4213,317070.0,144795.3
000913.SZ,20140331,1.0867,244909.44,244855.6274
000915.SZ,20140331,6.3678,489212.0401,486624.6211
000916.SZ,20140331,1.2282,493770.0,416906.6284
000917.SZ,20140331,2.0183,1906613.275,942156.1771
000918.SZ,20140331,1.0741,460068.8325,460068.8325
000919.SZ,20140331,2.8608,630000.0,344105.9
000920.SZ,20140331,3.7807,408496.0,408496.0
000921.SZ,20140331,4.3892,1206462.782,796968.2633
000922.SZ,20140331,2.2101,324963.1104,185029.7
000923.SZ,20140331,2.9431,160776.0,160775.2692
000925.SZ,20140331,3.7669,417193.0647,403793.0647
000926.SZ,20140331,0.7296,494374.8211,367097.5509
000927.SZ,20140331,1.6864,599785.4315,599784.281
000928.SZ,20140331,6.601,246122.13,246122.13
000929.SZ,20140331,2.4032,147869.736,147728.0767
000930.SZ,20140331,1.2593,362618.5792,362618.5792
000931.SZ,20140331,4.9561,368466.4292,276556.6604
000932.SZ,20140331,0.5243,530754.4044,434847.7167
000933.SZ,20140331,0.9457,716488.5,716469.4992
000935.SZ,20140331,1.6801,327638.584,92730.4265
000936.SZ,20140331,1.5097,275268.7424,275148.4072
000937.SZ,20140331,0.9461,1459429.933,1384273.722
000938.SZ,20140331,4.8401,475014.4,475001.8677
000939.SZ,20140331,2.2691,599001.088,597411.0531
000948.SZ,20140331,1.5197,213560.8358,200167.5163
000949.SZ,20140331,1.3547,234669.6851,234646.0591
000950.SZ,20140331,0.9334,226944.9101,226944.9101
000951.SZ,20140331,1.1617,474789.666,474789.666
000952.SZ,20140331,2.5706,183745.0245,183726.2584
000953.SZ,20140331,2.2563,139678.2326,139644.3242
000955.SZ,20140331,2.6494,187361.46,173789.46
000957.SZ,20140331,3.5691,277142.7519,277112.6735
000958.SZ,20140331,5.1585,367378.68,149499.2869
000959.SZ,20140331,0.9081,631870.0501,256909.9753
000960.SZ,20140331,1.8073,1288215.618,1014396.318
000961.SZ,20140331,1.2855,894564.8471,891520.5954
000962.SZ,20140331,1.7243,419672.6771,419670.2847
000963.SZ,20140331,7.5871,1952401.84,1259176.516
000965.SZ,20140331,1.6345,425787.3645,425787.3645
000966.SZ,20140331,2.1036,350771.9113,350771.9113
000967.SZ,20140331,2.3277,183430.1333,183094.8833
000968.SZ,20140331,1.391,384282.756,384282.756
000969.SZ,20140331,2.0436,669529.966,668328.112
000970.SZ,20140331,3.9477,1390086.0,1390086.0
000971.SZ,20140331,63.4472,147804.8,110276.8938
000972.SZ,20140331,9.7731,256837.4318,223537.4318
000973.SZ,20140331,2.5409,517571.3965,413223.1909
000975.SZ,20140331,2.5339,886910.4784,505067.6541
000976.SZ,20140331,4.524,212364.6922,212360.7449
000977.SZ,20140331,5.8609,1194858.561,1070700.0
000978.SZ,20140331,1.5526,221101.4,221101.4
000979.SZ,20140331,2.7066,659580.7519,659573.329
000980.SZ,20140331,1.2152,240303.7,144235.0
000981.SZ,20140331,1.745,695794.212,72965.6764
000982.SZ,20140331,2.1816,926588.8835,664218.5134
000983.SZ,20140331,0.9778,1644926.4,1644911.188
000985.SZ,20140331,2.7819,137677.149,137677.149
000987.SZ,20140331,1.6621,347471.4476,347225.4217
000988.SZ,20140331,2.8917,768142.5368,768142.5368
000989.SZ,20140331,2.5554,385696.4273,385696.4273
000990.SZ,20140331,2.0135,328814.8823,328810.3768
000993.SZ,20140331,1.4727,239466.0,239466.0
000995.SZ,20140331,9.826,154167.552,154165.3361
000996.SZ,20140331,6.2992,350750.0,350750.0
000997.SZ,20140331,5.6944,864901.9989,861131.9951
000998.SZ,20140331,7.2182,1140534.5,952182.0
000999.SZ,20140331,3.4228,2104635.0,2102145.984
001696.SZ,20140331,2.0439,589688.8638,459449.3942
001896.SZ,20140331,5.0514,461276.7282,318194.45
002001.SZ,20140331,2.1279,1398171.996,1377759.345
002002.SZ,20140331,2.7496,682322.5792,153322.1177
002003.SZ,20140331,1.7668,306123.8231,264036.7628
002004.SZ,20140331,2.5892,983180.5796,721613.7878
002005.SZ,20140331,2.2127,936619.2,935259.35
002006.SZ,20140331,4.0338,334997.76,313619.8113
002007.SZ,20140331,4.8834,1502826.588,1490426.597
002008.SZ,20140331,3.8382,1382781.098,1251947.661
002009.SZ,20140331,2.8417,379755.8024,201006.1279
002010.SZ,20140331,2.715,478220.4,404576.4321
002011.SZ,20140331,2.042,690767.0897,686593.6123
002012.SZ,20140331,2.2049,246906.2482,246906.2482
002013.SZ,20140331,2.3583,1032884.865,422301.4379
002014.SZ,20140331,1.7664,261909.7938,259227.4416
002015.SZ,20140331,2.0165,109653.6814,98481.9416
002016.SZ,20140331,2.6537,423838.7346,423838.0458
002017.SZ,20140331,4.7034,349458.3573,341795.1057
002018.SZ,20140331,3.4842,907534.3993,321436.3173
002019.SZ,20140331,12.4833,633707.5,585259.1213
002020.SZ,20140331,4.6488,380257.5742,290377.4782
002021.SZ,20140331,3.5703,354884.4,354884.4
002022.SZ,20140331,9.6917,1097286.548,975671.7346
002023.SZ,20140331,3.1506,486606.8959,477875.8091
002024.SZ,20140331,1.8269,5182896.291,3468381.316
002025.SZ,20140331,2.9135,476850.0,476608.1084
002026.SZ,20140331,2.2535,159248.7,159248.7
002027.SZ,20140331,3.8453,185936.0963,119761.993
002028.SZ,20140331,2.0125,646769.28,488975.7925
002029.SZ,20140331,1.2729,582621.57,582400.2082
002030.SZ,20140331,8.5797,601812.1354,576447.6619
002031.SZ,20140331,2.0418,361384.7899,318920.3351
002032.SZ,20140331,2.6206,869754.3276,464629.3088
002033.SZ,20140331,2.0046,351392.2659,240927.8197
002034.SZ,20140331,2.108,110400.64,76771.6738
002035.SZ,20140331,2.877,357066.9955,279849.0346
002036.SZ,20140331,4.3661,145012.4613,141508.8695
002037.SZ,20140331,1.6634,293649.2395,293649.2395
002038.SZ,20140331,6.8794,1777107.6,1458862.612
002039.SZ,20140331,1.5212,245540.5242,245521.7649
002040.SZ,20140331,2.3321,144818.608,144818.608
002041.SZ,20140331,5.8604,970112.0,905123.3703
