code,date,p2b,cur_tmv,cur_cmv
000791.SZ,20071130,5.3704,137025.0,76339.0715
000792.SZ,20071130,21.8183,4513194.0,2297286.171
000793.SZ,20071130,5.2891,1113948.58,957752.1045
000795.SZ,20071130,4.7567,194036.8,113949.1581
000796.SZ,20071130,6.5476,222627.4395,183769.1525
000797.SZ,20071130,3.9443,386726.2729,167777.9989
000798.SZ,20071130,3.4116,225535.23,92032.9245
000799.SZ,20071130,15.4461,841569.85,297833.25
000800.SZ,20071130,4.6897,2721180.0,1278208.942
000801.SZ,20071130,9.1949,118568.2409,58642.7792
000802.SZ,20071130,8.4569,258481.5384,113251.5384
000803.SZ,20071130,10.7947,105505.7176,74561.5869
000806.SZ,20071130,3.2814,364863.0805,292402.713
000807.SZ,20071130,9.0759,1926288.0,935695.3155
000809.SZ,20071130,14.0589,178729.2,92884.4592
000810.SZ,20071130,3.6054,130314.0466,65879.0424
000811.SZ,20071130,4.3796,234653.9309,133468.643
000812.SZ,20071130,4.4318,221315.3797,183778.3153
000813.SZ,20071130,4.9648,223525.44,96061.7165
000815.SZ,20071130,3.0765,261993.6,185274.0604
000816.SZ,20071130,2.8563,367728.0,206302.593
000818.SZ,20071130,3.8399,455600.0,178157.0615
000819.SZ,20071130,10.1154,366116.5173,152335.6934
000820.SZ,20071130,5.4549,262217.4664,196891.5722
000821.SZ,20071130,2.1701,247881.4448,183035.0522
000822.SZ,20071130,2.9926,1080966.107,626007.4216
000823.SZ,20071130,3.582,356901.12,198943.2104
000825.SZ,20071130,4.4526,7238693.244,2132651.289
000826.SZ,20071130,8.4874,339391.91,151937.5
000828.SZ,20071130,4.0782,1063425.883,319894.8805
000829.SZ,20071130,8.3018,1103624.492,786123.7447
000830.SZ,20071130,2.8356,587983.1303,337870.0838
000831.SZ,20071130,7.4598,983730.0,653318.1199
000833.SZ,20071130,3.6819,248993.0871,119379.8424
000835.SZ,20071130,8.9002,226638.0,130316.85
000836.SZ,20071130,6.546,176398.2912,133280.655
000837.SZ,20071130,4.4006,323377.4544,236807.7515
000838.SZ,20071130,8.2711,268332.0849,67646.475
000839.SZ,20071130,4.8078,2165279.97,1207435.88
000848.SZ,20071130,8.4508,436437.456,250253.9894
000850.SZ,20071130,4.443,748640.9071,400810.0928
000851.SZ,20071130,4.5893,215976.9,139424.1836
000852.SZ,20071130,7.53,679140.0,220523.4414
000856.SZ,20071130,3.8836,143464.0,73944.0
000858.SZ,20071130,14.0952,13312455.29,5050621.26
000859.SZ,20071130,2.5941,271209.6,178860.7801
000860.SZ,20071130,3.0914,642461.1,280676.0201
000861.SZ,20071130,6.1687,161319.0236,127016.2648
000862.SZ,20071130,15.4737,270094.05,194385.718
000868.SZ,20071130,2.9666,179418.2,107157.8355
000869.SZ,20071130,17.7776,3582340.32,564356.3827
000875.SZ,20071130,2.3365,572638.5,485009.6832
000876.SZ,20071130,4.3642,1024069.228,495237.1581
000877.SZ,20071130,4.2561,272509.344,184317.2253
000878.SZ,20071130,9.0817,6339994.996,1841291.726
000880.SZ,20071130,10.202,347058.3285,165965.168
000881.SZ,20071130,3.6337,319112.7072,255043.7529
000882.SZ,20071130,4.955,293806.8,140606.98
000883.SZ,20071130,2.0451,186072.7771,123129.9086
000885.SZ,20071130,10.69,192000.0,75589.3212
000886.SZ,20071130,2.3558,520123.6858,374383.1079
000887.SZ,20071130,11.0639,465965.9637,154925.9083
000888.SZ,20071130,5.2329,321501.996,168809.4466
000889.SZ,20071130,3.608,252337.1382,217345.7658
000890.SZ,20071130,2.249,226646.0352,185496.4437
000892.SZ,20071130,,220596.377,63960.0
000893.SZ,20071130,3.3678,164280.0,64887.1671
000895.SZ,20071130,13.3706,2708797.203,1314190.254
000897.SZ,20071130,6.8564,1486735.261,1193859.017
000898.SZ,20071130,3.6474,17681870.38,3131520.621
000899.SZ,20071130,3.2126,486104.384,210928.3729
000900.SZ,20071130,3.7446,1113672.861,785043.0158
000901.SZ,20071130,7.9726,282300.4775,208622.9979
000902.SZ,20071130,4.253,144480.0,55036.8
000903.SZ,20071130,4.0075,461538.0,243243.0
000905.SZ,20071130,3.2932,457191.0,177525.7155
000906.SZ,20071130,10.1287,324662.5,90905.5
000908.SZ,20071130,26.5253,881160.0,283230.0
000909.SZ,20071130,2.9111,160524.0,75348.0
000910.SZ,20071130,3.6148,635637.5,214713.889
000911.SZ,20071130,3.1295,392696.8,172443.544
000912.SZ,20071130,4.2286,936000.0,427434.144
000913.SZ,20071130,2.2147,271668.064,134066.7424
000915.SZ,20071130,6.0825,183499.5788,135596.2746
000916.SZ,20071130,2.1932,767360.0,289600.237
000917.SZ,20071130,3.4935,666799.2332,519310.5675
000918.SZ,20071130,,112881.328,39840.0
000919.SZ,20071130,3.3345,561960.0,216756.0
000920.SZ,20071130,4.449,278942.0,160001.66
000921.SZ,20071130,,695396.6007,152650.8816
000922.SZ,20071130,15.7357,262622.8,151193.1802
000923.SZ,20071130,6.6804,264825.0,88275.0
000925.SZ,20071130,,158130.0,52710.0
000926.SZ,20071130,3.4639,686997.7662,450799.0752
000927.SZ,20071130,6.2459,2014704.787,411899.664
000928.SZ,20071130,2.092,223490.21,109409.1113
000929.SZ,20071130,6.4361,249855.27,149980.9433
000930.SZ,20071130,4.3241,620116.3469,494313.5165
000931.SZ,20071130,20.6805,996074.0834,641797.9362
000932.SZ,20071130,2.0812,2361797.277,1197833.577
000933.SZ,20071130,13.6447,2458500.0,1532137.2
000935.SZ,20071130,13.0781,396068.4,168292.8
000936.SZ,20071130,3.3917,385886.6485,241041.8591
000937.SZ,20071130,6.5015,2284144.544,1080942.651
000938.SZ,20071130,5.0308,328491.52,203261.8254
000939.SZ,20071130,4.6664,538478.85,445314.7071
000948.SZ,20071130,2.9026,141284.8378,65627.8242
000949.SZ,20071130,3.7741,594081.9799,301336.327
000950.SZ,20071130,3.9644,341024.0688,97606.6276
000951.SZ,20071130,8.7919,1601882.775,580257.9513
000952.SZ,20071130,10.4738,626746.7274,545755.1323
000953.SZ,20071130,6.2996,245833.6893,123586.8556
000955.SZ,20071130,3.7842,159180.45,83639.5878
000957.SZ,20071130,3.2099,156936.2564,125055.4274
000958.SZ,20071130,2.9192,312362.855,205168.1003
000959.SZ,20071130,2.7175,2135898.761,868428.0857
000960.SZ,20071130,13.7631,2995656.48,1434677.042
000961.SZ,20071130,2.5898,298726.82,192163.231
000962.SZ,20071130,9.2496,1082030.4,591563.8623
000963.SZ,20071130,10.4858,536498.1489,277716.1231
000965.SZ,20071130,6.8793,351135.6625,113267.0
000966.SZ,20071130,1.9469,397319.8427,150509.2687
000967.SZ,20071130,3.7255,150875.0462,81367.8181
000968.SZ,20071130,6.8005,1174504.68,593728.007
000969.SZ,20071130,3.6541,658285.1808,379751.4768
000970.SZ,20071130,5.581,567496.8,324559.872
000971.SZ,20071130,12.3403,297797.5,192242.6923
000972.SZ,20071130,3.6039,384253.7291,318012.8194
000973.SZ,20071130,2.6964,358957.1509,217847.2029
000975.SZ,20071130,10.1002,975024.0,421632.0
000976.SZ,20071130,4.1849,430595.8123,271789.9556
000977.SZ,20071130,1.7877,172000.0,83925.304
000978.SZ,20071130,7.8604,360372.0,190285.0201
000979.SZ,20071130,,72912.0,51362.6638
000980.SZ,20071130,1.5423,253917.0,94077.45
000981.SZ,20071130,6.3376,244720.0,76000.0
000982.SZ,20071130,23.4628,230584.0,93480.0
000983.SZ,20071130,12.9998,7150800.0,3340639.637
000985.SZ,20071130,3.4772,148048.309,71453.6838
000987.SZ,20071130,8.6105,789947.1419,378529.5652
000988.SZ,20071130,4.0141,311558.0,194173.499
000989.SZ,20071130,2.5129,283717.0222,168495.4403
000990.SZ,20071130,3.1726,279495.5625,198413.4179
000993.SZ,20071130,2.3294,298400.0,139624.0
000995.SZ,20071130,3.9725,135717.12,61423.3089
000996.SZ,20071130,5.9201,226320.0,113455.2
000997.SZ,20071130,8.0086,614359.2,353505.1871
000998.SZ,20071130,2.3236,200182.5,139810.0
000999.SZ,20071130,6.5524,1705243.8,452920.0
001696.SZ,20071130,7.3471,808527.44,398196.974
001896.SZ,20071130,4.2377,296700.0,94530.0
002001.SZ,20071130,9.8562,767582.64,278536.2532
002002.SZ,20071130,3.1518,96028.24,53457.5913
002003.SZ,20071130,6.7423,337409.729,214458.1608
002004.SZ,20071130,5.7404,335016.0,145609.3086
002005.SZ,20071130,3.8994,248702.4,137224.6272
002006.SZ,20071130,4.2967,144288.0,83447.1612
002007.SZ,20071130,13.768,835975.08,684195.9443
002008.SZ,20071130,10.8085,1024312.905,588196.7507
002009.SZ,20071130,11.5342,397819.4796,275174.136
002010.SZ,20071130,6.5214,354120.0,256756.7445
002011.SZ,20071130,3.3254,170907.6579,122544.2885
002012.SZ,20071130,4.3641,150377.3381,104555.4355
002013.SZ,20071130,3.6599,139372.8,80906.3964
002014.SZ,20071130,3.002,167478.672,112225.4067
002015.SZ,20071130,4.3814,135360.8,107381.2613
002016.SZ,20071130,4.5802,97214.0037,78730.5093
002017.SZ,20071130,3.7452,155340.64,99677.9538
002018.SZ,20071130,4.9608,237095.04,113465.2751
002019.SZ,20071130,13.9823,640185.0,359898.2921
002020.SZ,20071130,3.6252,108455.4,46977.7059
002021.SZ,20071130,3.5228,332681.376,205413.1789
002022.SZ,20071130,14.0162,605459.25,473937.0186
002023.SZ,20071130,3.224,154274.4405,82732.117
002024.SZ,20071130,20.0185,8197833.248,5551182.839
002025.SZ,20071130,3.8224,379170.0,158410.5733
002026.SZ,20071130,2.4039,112995.0,75885.5588
002027.SZ,20071130,2.6606,189866.4528,86043.2503
002028.SZ,20071130,4.1069,805164.0,421327.3665
002029.SZ,20071130,4.3088,418692.0,276364.8696
002030.SZ,20071130,7.3198,214434.0,125570.088
002031.SZ,20071130,5.3281,333444.1525,138159.407
002032.SZ,20071130,6.3213,971009.9,325857.8555
002033.SZ,20071130,7.1707,237878.7,123128.3702
002034.SZ,20071130,1.9387,84770.4,59290.4336
002035.SZ,20071130,3.7601,123675.552,67151.1859
002036.SZ,20071130,6.5756,221664.7944,107862.84
002037.SZ,20071130,4.4195,187000.0,119624.2094
002038.SZ,20071130,10.2291,524124.0,278843.0832
002039.SZ,20071130,3.7122,197760.96,158987.652
002040.SZ,20071130,5.3929,281769.312,131348.1391
002041.SZ,20071130,2.7458,178464.0,80273.7876
002042.SZ,20071130,4.6629,111500.0,66287.7312
002043.SZ,20071130,3.0326,112362.0,78781.6032
002044.SZ,20071130,3.6853,106875.0,50017.5
002045.SZ,20071130,3.5771,239800.0,128307.388
002046.SZ,20071130,4.1899,134160.0,88545.6
002047.SZ,20071130,2.6051,187629.8557,74341.3046
002048.SZ,20071130,6.5413,631712.9,387173.0733
002049.SZ,20071130,3.1553,116100.0,50476.926
002050.SZ,20071130,6.2638,268827.0,164248.7079
002051.SZ,20071130,4.5595,420470.0,132780.0
002052.SZ,20071130,5.1306,331666.1971,164840.6278
002053.SZ,20071130,3.2279,333416.8788,188782.62
002054.SZ,20071130,5.2211,273360.0,180138.12
002055.SZ,20071130,5.8922,158932.37,74452.378
002056.SZ,20071130,2.9935,618404.5,275243.129
002057.SZ,20071130,3.9319,95760.0,57456.0
002058.SZ,20071130,4.5334,73221.0182,39358.5296
002059.SZ,20071130,3.6998,192855.0,49335.0
