code,date,p2b,cur_tmv,cur_cmv
000509.SZ,20100831,,219758.6889,132553.4496
000510.SZ,20100831,4.9259,558010.9447,557944.5869
000511.SZ,20100831,3.0392,466552.1324,466542.2449
000513.SZ,20100831,5.0038,1172241.421,704280.1935
000514.SZ,20100831,3.3531,725224.6321,722176.2163
000516.SZ,20100831,4.2917,435899.4495,331282.0529
000517.SZ,20100831,4.6504,805532.3887,93019.859
000518.SZ,20100831,8.7815,629058.8516,629046.3084
000519.SZ,20100831,11.5719,393776.416,325222.0715
000520.SZ,20100831,3.6405,371771.989,368698.6994
000521.SZ,20100831,2.964,425224.9516,270974.1797
000522.SZ,20100831,6.6429,679189.7417,679161.8575
000523.SZ,20100831,4.6072,214691.7517,117128.0612
000524.SZ,20100831,6.0407,358126.732,358123.8343
000525.SZ,20100831,7.032,422600.1737,416837.1406
000526.SZ,20100831,7.3092,107546.1296,107546.1296
000527.SZ,20100831,4.2737,4714720.832,4714720.832
000528.SZ,20100831,3.3837,1629304.529,1629264.904
000529.SZ,20100831,6.0736,407485.6503,165888.1982
000530.SZ,20100831,2.3183,393416.8319,177667.5092
000531.SZ,20100831,3.4986,357405.0097,357403.953
000532.SZ,20100831,4.6429,291967.964,289174.3327
000533.SZ,20100831,8.0952,818616.96,804243.2063
000534.SZ,20100831,2.9634,166842.6568,135678.7184
000536.SZ,20100831,6.4755,1495553.635,182337.1728
000537.SZ,20100831,9.5612,575269.1259,575269.1259
000538.SZ,20100831,10.3513,4061458.902,3681085.578
000539.SZ,20100831,1.9837,1949823.443,1386086.905
000540.SZ,20100831,6.8724,928965.787,928507.2278
000541.SZ,20100831,7.0749,1786857.398,1124709.504
000543.SZ,20100831,1.5693,593670.7707,593664.4524
000544.SZ,20100831,5.7902,319848.7814,135530.0291
000545.SZ,20100831,247.0265,162357.9664,119027.4214
000546.SZ,20100831,22.7814,270871.3534,233688.5333
000547.SZ,20100831,2.6536,288184.1504,230648.3545
000548.SZ,20100831,2.6937,374411.8583,298342.425
000550.SZ,20100831,4.407,2407503.846,1439047.177
000551.SZ,20100831,4.2567,354612.62,354576.0917
000552.SZ,20100831,6.147,291706.8,167501.8953
000553.SZ,20100831,4.8608,535718.7444,328220.2182
000554.SZ,20100831,4.6564,410597.4953,309702.8549
000555.SZ,20100831,,88361.988,88361.988
000557.SZ,20100831,,356103.5439,342330.7413
000558.SZ,20100831,4.5531,288811.5695,96952.9479
000559.SZ,20100831,5.2246,1856764.858,1077869.443
000560.SZ,20100831,2.355,138432.0,138424.1669
000561.SZ,20100831,5.2707,330352.3173,255901.0613
000562.SZ,20100831,3.7951,2463590.224,2463528.019
000563.SZ,20100831,7.1946,413608.632,413608.632
000564.SZ,20100831,3.6095,279358.2636,196831.47
000565.SZ,20100831,3.8065,254085.0409,151112.2522
000566.SZ,20100831,10.8482,453343.5878,447390.4793
000567.SZ,20100831,8.3339,158004.0,137612.0821
000568.SZ,20100831,11.8144,5038781.466,2585230.444
000570.SZ,20100831,3.1977,576531.4328,422472.768
000571.SZ,20100831,3.7564,496843.2,496533.5984
000572.SZ,20100831,1.9945,605537.9039,603668.4143
000573.SZ,20100831,1.9965,278371.755,239234.0956
000576.SZ,20100831,6.2336,244728.8836,189890.8642
000578.SZ,20100831,9.1585,7736527.449,595603.8502
000581.SZ,20100831,3.5517,1097679.05,681663.288
000582.SZ,20100831,6.4196,197692.5491,116424.8847
000584.SZ,20100831,2.2754,358999.1801,357415.7615
000585.SZ,20100831,13.6215,433191.52,302158.24
000586.SZ,20100831,13.1405,134634.24,101817.84
000587.SZ,20100831,,231396.6262,104013.5145
000589.SZ,20100831,2.0844,323249.6996,323212.5152
000590.SZ,20100831,8.2041,190643.6911,190438.8388
000591.SZ,20100831,6.012,223628.0863,223628.0863
000592.SZ,20100831,9.0351,370593.0016,135717.8579
000593.SZ,20100831,6.13,176212.4425,176054.5139
000594.SZ,20100831,1.9479,603483.8444,237992.9482
000595.SZ,20100831,6.2077,184955.4219,184936.5945
000596.SZ,20100831,16.3458,1361825.0,1014125.0
000597.SZ,20100831,2.6701,574153.1966,517571.7532
000598.SZ,20100831,5.7497,873236.7699,416835.7918
000599.SZ,20100831,2.1727,314897.0868,314886.1188
000600.SZ,20100831,1.9311,559159.9941,559111.1363
000601.SZ,20100831,1.8169,535894.4164,480732.8513
000602.SZ,20100831,11.6973,311751.0,308363.616
000603.SZ,20100831,37.1861,263179.6875,106846.5
000605.SZ,20100831,18.2718,110937.75,49087.5
000606.SZ,20100831,4.2819,256163.0316,248202.8423
000607.SZ,20100831,8.5455,396038.3799,395998.0073
000608.SZ,20100831,2.538,599930.6472,599930.6472
000609.SZ,20100831,3.1538,269478.3519,262989.7708
000610.SZ,20100831,4.5254,175302.3798,172874.8476
000611.SZ,20100831,3.3331,207253.3822,205438.7962
000612.SZ,20100831,4.5626,997805.9005,997753.0403
000613.SZ,20100831,24.4999,213362.6,121647.6908
000615.SZ,20100831,2.398,168495.1435,168463.6498
000616.SZ,20100831,1.9,543290.438,478144.4304
000617.SZ,20100831,4.7192,389328.0768,389325.7398
000619.SZ,20100831,2.0763,395640.0,395640.0
000623.SZ,20100831,2.6248,1673058.557,1478401.193
000625.SZ,20100831,2.4764,2453568.784,1605490.419
000626.SZ,20100831,5.9696,189337.5,188761.181
000627.SZ,20100831,5.0518,781021.3527,618307.3527
000628.SZ,20100831,25.3186,232429.32,198649.1421
000629.SZ,20100831,3.0767,4741539.904,2631499.292
000630.SZ,20100831,3.4922,2179705.792,1663005.183
000631.SZ,20100831,4.9697,750676.0027,164031.0468
000632.SZ,20100831,5.6605,310501.5532,310115.9945
000633.SZ,20100831,15.3594,311165.9494,148014.8261
000635.SZ,20100831,3.1254,259571.6195,259571.6195
000636.SZ,20100831,4.1741,811869.2375,663618.3798
000637.SZ,20100831,4.7305,360273.6217,236713.3974
000638.SZ,20100831,9.8754,145418.0,83096.0
000639.SZ,20100831,16.6974,207155.0102,163833.5269
000650.SZ,20100831,7.9807,689071.192,523765.096
000651.SZ,20100831,4.0413,4280373.011,4222841.738
000652.SZ,20100831,5.5258,1168654.491,1155689.521
000655.SZ,20100831,5.2707,1012673.731,705586.7036
000656.SZ,20100831,5.1733,235039.3362,203488.881
000659.SZ,20100831,2.7721,490066.4672,347947.1917
000661.SZ,20100831,13.8297,684868.0626,684853.3302
000662.SZ,20100831,2.3573,210808.0944,210805.6041
000663.SZ,20100831,4.8805,184511.8548,151871.1376
000665.SZ,20100831,16.2595,252033.7921,172496.2068
000666.SZ,20100831,1.8465,514437.6,193697.0428
000667.SZ,20100831,1.9098,931691.6088,931691.6088
000668.SZ,20100831,2.7446,176063.4261,98078.4818
000669.SZ,20100831,15.1401,229874.925,188551.7308
000671.SZ,20100831,5.0296,534665.5317,301220.4886
000673.SZ,20100831,,188936.64,77785.1983
000676.SZ,20100831,4.6448,166416.3638,162836.0918
000677.SZ,20100831,3.4755,469140.0258,436599.0865
000678.SZ,20100831,4.981,238756.279,238753.3711
000679.SZ,20100831,3.2454,308404.8,308324.5187
000680.SZ,20100831,2.8925,1056757.026,884718.4289
000682.SZ,20100831,4.102,551684.042,445189.509
000683.SZ,20100831,3.4651,714067.0042,708069.3021
000685.SZ,20100831,2.4664,1055415.251,277092.9041
000686.SZ,20100831,4.7898,1430141.946,1430108.174
000687.SZ,20100831,3.2478,343256.0,343252.545
000690.SZ,20100831,3.2934,982442.5125,966103.5654
000691.SZ,20100831,14.4063,187496.6,155712.078
000692.SZ,20100831,1.6566,172637.8842,172615.2502
000695.SZ,20100831,8.5634,215705.2604,145795.4073
000697.SZ,20100831,3.75,136787.1516,97187.1066
000698.SZ,20100831,2.1369,619290.0307,587519.5943
000700.SZ,20100831,2.7421,202732.6016,202732.6016
000701.SZ,20100831,4.5721,314967.75,257637.6387
000702.SZ,20100831,4.1865,165313.4371,165308.3829
000703.SZ,20100831,18.05,333007.74,329521.3936
000705.SZ,20100831,2.8233,142624.8117,112993.2274
000707.SZ,20100831,1.7336,319332.2863,319330.6317
000708.SZ,20100831,2.7277,619284.8854,616140.2178
000709.SZ,20100831,0.9452,2709451.516,1479625.97
000710.SZ,20100831,15.5108,177962.4,177962.4
000711.SZ,20100831,3.257,109089.1152,109089.1152
000712.SZ,20100831,8.5539,636052.9242,398879.752
000713.SZ,20100831,6.93,448470.0,448464.7662
000715.SZ,20100831,4.4121,434970.354,433486.3154
000716.SZ,20100831,5.9683,194481.156,186665.6836
000717.SZ,20100831,1.2198,721234.5451,487292.9354
000718.SZ,20100831,4.9974,1537502.403,1103340.754
000720.SZ,20100831,4.6187,425685.78,425675.1958
000721.SZ,20100831,4.9568,191347.3136,160236.7303
000723.SZ,20100831,6.2917,265378.0697,147804.2898
000725.SZ,20100831,1.448,2526285.246,1804772.544
000726.SZ,20100831,2.4449,925224.264,421245.386
000727.SZ,20100831,6.3522,290558.301,289735.336
000728.SZ,20100831,1.6877,2447268.6,978246.3809
000729.SZ,20100831,3.5501,2681951.59,1154425.105
000731.SZ,20100831,2.0858,378878.72,378775.0794
000733.SZ,20100831,2.2062,439055.12,439054.0963
000735.SZ,20100831,4.3419,680342.036,680195.8269
000736.SZ,20100831,2.8678,355741.0803,130030.4775
000737.SZ,20100831,4.4283,301818.0,301130.3306
000738.SZ,20100831,2.2156,484918.2,248050.6079
000739.SZ,20100831,2.7372,212320.4123,212281.6153
000748.SZ,20100831,2.945,318476.7202,318476.7202
000750.SZ,20100831,4.3166,94410.1986,53645.8
000751.SZ,20100831,5.3151,961375.43,961354.252
000752.SZ,20100831,5.4412,305168.5741,305137.9923
000753.SZ,20100831,4.7355,275183.2777,217633.8051
000755.SZ,20100831,1.708,364149.3459,364118.2136
000756.SZ,20100831,2.234,365850.264,245837.2856
000758.SZ,20100831,6.9121,1210677.6,806948.3446
000759.SZ,20100831,3.8032,900991.4445,900205.1896
000760.SZ,20100831,11.6909,206535.1986,206525.5168
000761.SZ,20100831,1.2354,1825152.0,405997.3509
000762.SZ,20100831,16.1687,1002725.446,825268.484
000766.SZ,20100831,6.1754,368193.3463,368191.2709
000767.SZ,20100831,2.7637,583762.725,583755.8917
000768.SZ,20100831,3.3161,3010306.405,1852860.5
000776.SZ,20100831,4.5836,7571278.111,278054.2539
000777.SZ,20100831,7.9835,472752.0,472644.4137
000778.SZ,20100831,1.4693,1456822.396,1027695.989
000779.SZ,20100831,6.9644,203780.0349,175002.8707
000780.SZ,20100831,3.7634,1267882.905,489198.7963
000782.SZ,20100831,2.6715,224909.367,224906.2545
000783.SZ,20100831,2.803,2457836.706,1252753.086
000785.SZ,20100831,4.7841,313775.9008,313610.3384
000786.SZ,20100831,3.3412,775877.35,775791.4983
000788.SZ,20100831,10.8358,619000.7718,361896.4614
000789.SZ,20100831,3.4131,354339.0732,336379.0178
000790.SZ,20100831,9.7912,445029.5476,427919.9902
000791.SZ,20100831,4.8518,153468.0,153448.6135
000792.SZ,20100831,12.4541,4394223.75,2237028.539
000793.SZ,20100831,3.8096,880005.7767,879513.2479
000795.SZ,20100831,12.8307,304480.0,304471.5234
000796.SZ,20100831,3.8993,167155.4862,138059.6735
000797.SZ,20100831,2.5181,281574.1141,241757.8823
000798.SZ,20100831,4.4642,286551.135,286533.2928
000799.SZ,20100831,6.8919,500335.55,339453.122
000800.SZ,20100831,3.3731,2789535.0,2419744.436
000801.SZ,20100831,3.628,258201.9629,179436.7922
000802.SZ,20100831,8.346,220534.2487,134662.3475
000803.SZ,20100831,8.5012,112275.4549,79346.7182
000806.SZ,20100831,3.7462,405544.678,404210.2053
000807.SZ,20100831,2.7689,1092812.819,542012.8747
000809.SZ,20100831,15.234,198206.1,198204.3025
000810.SZ,20100831,4.7582,207465.1488,207465.1488
000811.SZ,20100831,7.8345,482461.1091,367563.8207
000812.SZ,20100831,4.2118,246056.6084,246022.6342
000813.SZ,20100831,14.3112,585164.16,585164.16
000815.SZ,20100831,2.1992,190713.6,189962.6869
000816.SZ,20100831,3.752,481374.0,481352.9089
000818.SZ,20100831,,269620.0,118912.7536
000819.SZ,20100831,7.6102,361661.1311,361631.5093
000820.SZ,20100831,,129237.8072,97041.635
000821.SZ,20100831,2.0117,227857.5955,227839.8118
000822.SZ,20100831,1.7098,564803.0053,564797.4317
000823.SZ,20100831,3.5674,565960.26,370464.6596
000825.SZ,20100831,1.5294,3235468.748,1299873.875
000826.SZ,20100831,8.2297,944518.7799,532045.814
000828.SZ,20100831,2.7524,778598.227,476762.0957
000829.SZ,20100831,8.8463,1763129.833,1763009.587
000830.SZ,20100831,2.2165,539856.3972,539676.128
000831.SZ,20100831,22.4326,356103.0,249586.5814
000833.SZ,20100831,3.9944,315312.2922,315302.8031
000835.SZ,20100831,5.8287,248571.18,248571.18
000836.SZ,20100831,3.0801,217325.8773,189703.8574
000837.SZ,20100831,4.7149,449148.2688,449047.1441
000838.SZ,20100831,4.7459,164347.7458,78530.3449
000839.SZ,20100831,3.8662,2217053.785,2216317.73
000848.SZ,20100831,12.8042,885040.416,884565.4342
000850.SZ,20100831,1.8289,513353.7649,274984.7972
000851.SZ,20100831,3.5439,349545.0,266658.9356
000852.SZ,20100831,4.4225,434434.0,141152.8873
000856.SZ,20100831,23.335,180465.0,104996.1103
000858.SZ,20100831,7.548,12040806.44,12039392.55
000859.SZ,20100831,3.4928,335963.52,231790.6191
000860.SZ,20100831,3.8066,970489.02,514319.4794
000861.SZ,20100831,10.1332,767322.598,232507.2037
000862.SZ,20100831,11.5643,312318.36,312318.36
000868.SZ,20100831,5.7095,391744.76,340883.4
000869.SZ,20100831,20.6715,4875230.88,1255371.952
000875.SZ,20100831,1.5922,392698.8,308885.8921
000876.SZ,20100831,1.9643,712510.0382,697569.5752
000877.SZ,20100831,3.791,1143498.723,907638.8727
000878.SZ,20100831,6.4,2634019.725,2633990.219
000880.SZ,20100831,5.9831,460811.7345,225540.315
000881.SZ,20100831,2.5787,306138.1344,302129.2104
000882.SZ,20100831,2.2118,375326.3808,189386.813
000883.SZ,20100831,2.748,262271.2917,176236.0134
000885.SZ,20100831,2.7577,309871.4328,81716.6356
000886.SZ,20100831,2.7581,639771.9101,609245.7513
000887.SZ,20100831,8.4897,774510.3475,774510.3475
000888.SZ,20100831,7.0217,498363.372,347113.7545
000889.SZ,20100831,3.7881,244546.8641,244409.9354
000890.SZ,20100831,2.1909,222849.6192,222772.1158
000892.SZ,20100831,,279780.7709,206766.7903
000893.SZ,20100831,15.7592,568320.0,281337.7126
000895.SZ,20100831,10.7105,2998462.765,2997802.747
000897.SZ,20100831,3.7931,800549.7558,800418.6343
000898.SZ,20100831,1.0724,5867429.164,1466373.32
000899.SZ,20100831,2.8212,419693.8662,182184.6262
000900.SZ,20100831,2.0409,800726.7954,800640.4311
000901.SZ,20100831,5.3393,389308.4347,344836.7969
000902.SZ,20100831,9.5964,220590.0,220590.0
000903.SZ,20100831,1.6691,420558.4,262932.4
000905.SZ,20100831,2.8837,450819.0,202303.116
000906.SZ,20100831,3.9495,340193.3703,88957.05
000908.SZ,20100831,44.9992,190680.0,87973.7306
000909.SZ,20100831,4.1814,223440.0,223440.0
000910.SZ,20100831,2.2995,476332.5,476332.5
000911.SZ,20100831,4.3343,573280.0,573280.0
000912.SZ,20100831,1.8103,431730.0,197156.7
000913.SZ,20100831,2.6641,372353.056,372271.2409
000915.SZ,20100831,7.071,266236.6188,264690.4065
000916.SZ,20100831,1.3823,509030.0,192111.51
000917.SZ,20100831,4.1064,812756.81,637448.342
000918.SZ,20100831,4.8668,1630989.116,130176.0
000919.SZ,20100831,2.9398,544320.0,276210.0983
000920.SZ,20100831,4.4199,371360.0,371360.0
000921.SZ,20100831,40.1254,1015541.063,211611.0248
000922.SZ,20100831,52.9323,271575.85,156410.4833
000923.SZ,20100831,3.4068,183348.0,89133.6422
000925.SZ,20100831,10.0828,587396.2673,217025.5
000926.SZ,20100831,1.6065,709269.6704,523305.218
000927.SZ,20100831,3.8097,1381420.701,1381418.051
000928.SZ,20100831,2.8829,275826.525,275824.5692
000929.SZ,20100831,3.3627,180750.318,180577.159
000930.SZ,20100831,3.541,800461.2255,800461.2255
000931.SZ,20100831,9.1476,631656.7358,474097.1321
000932.SZ,20100831,0.8405,1207303.661,494489.4417
000933.SZ,20100831,5.1546,2083200.0,2083026.027
000935.SZ,20100831,7.7088,356461.56,153951.9846
000936.SZ,20100831,3.1928,540329.3095,540327.3606
000937.SZ,20100831,2.96,3175590.012,2163717.656
000938.SZ,20100831,3.9182,291603.2,291599.8422
000939.SZ,20100831,5.4281,1010519.552,669305.847
000948.SZ,20100831,2.5616,296034.6371,203103.2843
000949.SZ,20100831,2.2246,398026.3211,367257.6579
000950.SZ,20100831,2.4968,581434.0572,282196.875
000951.SZ,20100831,2.9405,989844.18,647130.1036
000952.SZ,20100831,3.6565,294243.7447,294204.6791
000953.SZ,20100831,14.8689,191432.6935,97285.6028
000955.SZ,20100831,6.9811,152438.0,127271.222
000957.SZ,20100831,3.9037,218947.5441,218919.647
000958.SZ,20100831,,143752.8,94420.6022
000959.SZ,20100831,1.771,1323070.621,537942.9531
000960.SZ,20100831,4.2351,1698114.489,918507.837
000961.SZ,20100831,2.7941,1177181.94,318321.36
000962.SZ,20100831,5.7293,684644.4,684639.1288
000963.SZ,20100831,10.1187,1213197.675,688729.0697
000965.SZ,20100831,2.9872,585255.6949,146454.0
000966.SZ,20100831,2.6577,356867.4738,223417.3649
000967.SZ,20100831,4.6614,211539.6727,209993.1727
000968.SZ,20100831,3.0184,882103.599,882100.335
000969.SZ,20100831,5.433,1581516.434,1106309.794
000970.SZ,20100831,7.3317,950734.8,761022.6345
000971.SZ,20100831,19.4728,133461.9,99575.682
000972.SZ,20100831,4.0311,617028.2611,536405.2006
000973.SZ,20100831,8.1171,974574.7902,819151.2412
000975.SZ,20100831,4.1189,382476.378,237236.3382
000976.SZ,20100831,4.6968,304467.6111,212120.7921
000977.SZ,20100831,2.6811,261010.0,261010.0
000978.SZ,20100831,3.3805,462728.5,156125.3078
000979.SZ,20100831,9.6808,719710.2989,114594.2592
000980.SZ,20100831,1.963,225704.0,225704.0
000982.SZ,20100831,7.6486,284690.0,147490.0
000983.SZ,20100831,5.5391,6554496.0,3062113.39
000985.SZ,20100831,3.9752,186940.159,186940.159
000987.SZ,20100831,7.8539,1085130.358,1083570.864
000988.SZ,20100831,4.3488,672552.8964,672542.7687
000989.SZ,20100831,3.4381,420516.2437,420516.2437
000990.SZ,20100831,2.5702,399805.6292,364531.691
000993.SZ,20100831,2.1216,323018.0,323018.0
000995.SZ,20100831,8.4486,181310.976,181310.976
000996.SZ,20100831,15.2022,629740.0,629740.0
000997.SZ,20100831,3.9689,667428.7991,589565.9096
000998.SZ,20100831,7.2438,672210.0,672206.7578
000999.SZ,20100831,6.2793,2381663.7,864299.9297
001696.SZ,20100831,6.5872,1223223.474,918417.9827
001896.SZ,20100831,2.7225,345334.1992,238215.845
002001.SZ,20100831,4.2376,1716620.308,1560750.16
002002.SZ,20100831,8.9814,125838.076,92672.3138
002003.SZ,20100831,4.9944,513757.1461,305061.5263
002004.SZ,20100831,8.181,723360.0,542169.8828
002005.SZ,20100831,9.7652,655126.4,622645.8027
002006.SZ,20100831,6.2803,203760.0,117842.049
002007.SZ,20100831,15.8646,2961116.467,2960681.435
002008.SZ,20100831,4.8694,995658.092,879881.3538
002009.SZ,20100831,6.8147,306320.9993,211890.7375
002010.SZ,20100831,2.0965,367692.93,226391.4063
002011.SZ,20100831,4.1518,741376.1864,193732.8533
002012.SZ,20100831,6.5701,282249.6928,282249.6928
002013.SZ,20100831,5.6456,253287.216,187782.2189
002014.SZ,20100831,4.3873,297617.376,294039.8686
002015.SZ,20100831,3.8438,192240.128,139505.234
002016.SZ,20100831,5.8077,450420.9549,112977.732
002017.SZ,20100831,5.7756,382828.5077,379123.4026
002018.SZ,20100831,3.4204,247133.9052,212923.343
002019.SZ,20100831,3.8505,340769.32,221604.127
002020.SZ,20100831,5.3385,165526.5,125116.9842
002021.SZ,20100831,3.4394,294827.04,294827.04
002022.SZ,20100831,10.4589,818165.205,725976.3486
002023.SZ,20100831,5.214,482316.5791,409137.0165
002024.SZ,20100831,6.5202,10613253.4,7891141.882
002025.SZ,20100831,3.301,402600.0,234654.0204
002026.SZ,20100831,2.7819,149175.0,101625.4688
002027.SZ,20100831,3.0839,200750.517,127860.7377
002028.SZ,20100831,3.7677,1057430.4,714454.3168
002029.SZ,20100831,6.6925,963274.5,963248.605
002030.SZ,20100831,10.662,415180.3392,397683.6255
002031.SZ,20100831,3.1162,296576.73,139166.243
002032.SZ,20100831,5.2099,1166049.04,556553.3472
002033.SZ,20100831,4.5244,271614.3171,167872.0907
002034.SZ,20100831,2.6778,109512.0,109512.0
002035.SZ,20100831,5.6266,214370.9568,214370.9568
002036.SZ,20100831,7.3473,233192.9817,219555.4464
002037.SZ,20100831,5.4354,314395.51,314395.51
002038.SZ,20100831,11.6823,1228166.88,1009937.76
002039.SZ,20100831,7.6786,285561.216,251216.4532
002040.SZ,20100831,3.9153,210712.304,103249.029
002041.SZ,20100831,13.4265,1170400.0,1087570.493
002042.SZ,20100831,3.9411,554861.96,175633.2768
002043.SZ,20100831,3.7779,157014.0,151585.1251
002044.SZ,20100831,5.0275,155837.5,113138.025
002045.SZ,20100831,3.9972,521685.872,383820.8658
002046.SZ,20100831,5.9484,304597.62,181338.3
002047.SZ,20100831,3.3612,273559.8907,273559.8907
002048.SZ,20100831,3.3248,789458.88,589276.2551
002049.SZ,20100831,4.6477,194670.0,120957.4849
002050.SZ,20100831,5.3099,731016.0,190398.4171
002051.SZ,20100831,7.5177,945630.0,944647.0375
002052.SZ,20100831,3.2711,396116.6225,245849.0706
002053.SZ,20100831,2.5724,246810.2648,246810.2648
002054.SZ,20100831,4.0815,452416.796,329862.4558
002055.SZ,20100831,9.6561,316875.7807,309852.8923
002056.SZ,20100831,5.024,1261463.0,1261453.33
002057.SZ,20100831,6.0452,145992.0,145992.0
002058.SZ,20100831,5.9341,103407.5367,101005.0002
002059.SZ,20100831,3.4332,192425.0,72101.2
