code,date,p2b,cur_tmv,cur_cmv
000406.SZ,20060331,2.0305,372036.2154,271676.6166
000407.SZ,20060331,1.2646,73601.6663,44297.2132
000408.SZ,20060331,0.9597,40610.88,14413.464
000409.SZ,20060331,2.8322,28790.8569,12646.4471
000410.SZ,20060331,2.7676,285349.4566,150695.4603
000411.SZ,20060331,5.6628,49326.9872,13495.1524
000413.SZ,20060331,1.5161,91154.0,15340.8255
000415.SZ,20060331,2.0499,77182.5787,31761.9467
000416.SZ,20060331,1.7192,113085.2173,62260.3382
000417.SZ,20060331,1.0354,71154.1513,33899.3663
000418.SZ,20060331,1.2276,142390.4976,28080.0
000419.SZ,20060331,1.4984,95300.9282,35489.4782
000420.SZ,20060331,0.8337,99481.713,51086.6294
000421.SZ,20060331,1.9929,67673.2072,26071.1513
000422.SZ,20060331,1.4586,183866.1596,105534.7822
000423.SZ,20060331,2.11,210486.4477,148129.5345
000425.SZ,20060331,1.9825,210948.9089,82671.9447
000426.SZ,20060331,0.8652,111274.6748,36610.953
000428.SZ,20060331,1.0645,53234.72,25855.4552
000429.SZ,20060331,1.1903,450048.1538,128594.9586
000430.SZ,20060331,2.7518,50857.2,20597.166
000488.SZ,20060331,1.1291,599527.1014,204893.5933
000498.SZ,20060331,1.7059,79950.0,35670.0
000501.SZ,20060331,2.0729,189710.9727,76441.8046
000502.SZ,20060331,3.043,75032.2233,27550.6423
000503.SZ,20060331,3.9428,558767.804,225114.7967
000504.SZ,20060331,2.7936,123383.2648,34355.3491
000505.SZ,20060331,5.1625,66466.5408,19959.425
000506.SZ,20060331,1.2723,36867.058,21358.398
000507.SZ,20060331,1.1763,121784.0893,69031.9811
000509.SZ,20060331,3.0558,38501.5223,23239.6665
000510.SZ,20060331,1.3492,144376.1942,91773.7543
000511.SZ,20060331,0.9365,109547.4986,72491.0373
000513.SZ,20060331,1.2629,152099.6346,57489.1381
000514.SZ,20060331,2.3374,64707.3554,23802.094
000515.SZ,20060331,2.6485,92106.0841,39278.1312
000516.SZ,20060331,1.6242,69633.0953,28773.6472
000518.SZ,20060331,1.3768,149285.6522,100975.68
000519.SZ,20060331,1.7423,54888.391,30794.1246
000520.SZ,20060331,1.313,172883.1977,98290.9473
000521.SZ,20060331,1.2503,110029.0244,40307.0667
000522.SZ,20060331,2.6669,180433.9791,75454.3791
000523.SZ,20060331,1.4084,59195.5553,32298.2421
000524.SZ,20060331,1.1992,69845.4997,33839.9941
000525.SZ,20060331,1.9161,116859.5971,53962.2532
000526.SZ,20060331,2.2677,34822.6287,17998.6787
000527.SZ,20060331,1.2859,393342.5452,259658.6373
000528.SZ,20060331,1.6593,267410.1973,148758.7457
000529.SZ,20060331,,42030.6824,22902.1576
000530.SZ,20060331,0.9353,130555.5857,47648.7835
000531.SZ,20060331,1.6215,115403.7056,51343.0612
000532.SZ,20060331,2.1382,89999.4253,38546.237
000533.SZ,20060331,2.4305,141617.28,50111.5776
000534.SZ,20060331,1.243,68726.2373,29115.6773
000536.SZ,20060331,,29262.5263,10912.1263
000537.SZ,20060331,2.5072,125103.0898,66562.2506
000538.SZ,20060331,10.3975,794550.2284,251214.7249
000539.SZ,20060331,1.1967,1002595.308,193331.8216
000540.SZ,20060331,1.9597,65362.2932,22576.3416
000541.SZ,20060331,1.8073,416516.877,170855.1453
000543.SZ,20060331,0.797,192479.1952,46564.0839
000544.SZ,20060331,2.58,84610.3769,34144.8464
000545.SZ,20060331,2.2326,29568.6088,14844.8888
000546.SZ,20060331,2.2572,40851.0614,20491.3814
000547.SZ,20060331,0.9991,45174.1512,27148.6337
000548.SZ,20060331,0.8087,89920.5247,46524.9439
000549.SZ,20060331,1.8482,293993.9798,187963.3642
000550.SZ,20060331,1.8151,465272.346,63383.1337
000551.SZ,20060331,1.3823,80011.4364,45831.6105
000552.SZ,20060331,8.1315,69369.3,26048.88
000553.SZ,20060331,0.9275,82852.2892,27127.805
000554.SZ,20060331,2.3431,194721.2938,119410.1992
000555.SZ,20060331,,23402.7159,6292.0
000557.SZ,20060331,,85389.1732,47495.3216
000558.SZ,20060331,2.601,40538.8731,17474.5131
000559.SZ,20060331,2.0298,331264.7189,122824.4467
000560.SZ,20060331,,49459.2,22963.2
000561.SZ,20060331,,73844.3408,45028.3131
000562.SZ,20060331,4.1863,275152.8078,109591.92
000563.SZ,20060331,4.7694,151123.9595,60779.16
000564.SZ,20060331,1.1448,66235.0326,50219.0529
000565.SZ,20060331,1.6524,60876.3477,30682.2473
000566.SZ,20060331,2.7021,56253.0198,30187.1507
000567.SZ,20060331,4.7282,38556.0,19278.0
000568.SZ,20060331,3.2257,496425.8071,196443.1751
000569.SZ,20060331,1.8567,150845.8546,32100.6824
000570.SZ,20060331,1.2859,116017.3608,34417.9208
000571.SZ,20060331,1.7446,156045.568,71478.9376
000572.SZ,20060331,2.9093,91971.0613,48102.4047
000573.SZ,20060331,0.8951,126359.4819,81837.8884
000576.SZ,20060331,1.3632,83621.0829,52557.8156
000578.SZ,20060331,4.7726,72722.3059,25247.5907
000581.SZ,20060331,1.4908,347740.1849,172130.4
000582.SZ,20060331,1.9078,83304.5356,25282.4
000583.SZ,20060331,,19922.4327,11241.92
000584.SZ,20060331,2.379,83118.6165,47574.4403
000585.SZ,20060331,2.7133,212228.91,34894.8
000586.SZ,20060331,1.4394,45458.4,19730.412
000587.SZ,20060331,14.0714,30456.6988,13693.0114
000589.SZ,20060331,1.1363,114955.8334,56328.3485
000590.SZ,20060331,2.386,63750.9255,19955.9328
000591.SZ,20060331,1.6514,54926.4055,19140.0
000592.SZ,20060331,,29146.0608,8643.5073
000593.SZ,20060331,2.0725,57663.1083,18882.6976
000594.SZ,20060331,2.4313,205368.5146,92554.95
000595.SZ,20060331,1.6786,60711.0777,22843.8699
000596.SZ,20060331,1.3202,106690.0,9080.0
000597.SZ,20060331,0.8333,74737.2595,36398.0673
000598.SZ,20060331,1.7017,142463.7171,79906.2507
000599.SZ,20060331,1.0795,103746.493,76767.2409
000600.SZ,20060331,2.1263,85322.0407,33740.9464
000601.SZ,20060331,0.7971,193568.0231,126948.6669
000602.SZ,20060331,3.7912,108992.25,61570.9692
000603.SZ,20060331,4.2232,30202.875,7695.0
000605.SZ,20060331,3.1092,44467.5,11116.875
000606.SZ,20060331,1.5639,46117.408,25652.0456
000607.SZ,20060331,1.6922,137008.3514,70146.0226
000608.SZ,20060331,2.0671,160330.1137,99669.0021
000609.SZ,20060331,1.4505,69858.0377,26486.4595
000610.SZ,20060331,1.6073,59162.0587,24707.7814
000611.SZ,20060331,1.772,59338.7515,25588.236
000612.SZ,20060331,3.1559,268898.6065,118275.6557
000613.SZ,20060331,,63717.5,7892.5
000615.SZ,20060331,0.7195,48050.7507,28967.9621
000616.SZ,20060331,2.5115,173165.343,80398.1979
000617.SZ,20060331,5.028,234424.32,73257.6
000619.SZ,20060331,1.4754,204840.0,119831.4
000620.SZ,20060331,,36460.3637,17606.16
000622.SZ,20060331,,21970.01,10230.0
000623.SZ,20060331,1.5477,213862.5228,120280.8803
000625.SZ,20060331,1.2425,829874.7904,179430.4
000626.SZ,20060331,3.6669,112792.5,28198.125
000627.SZ,20060331,1.7626,115985.0119,44043.707
000628.SZ,20060331,1.8052,68133.12,30412.8
000629.SZ,20060331,0.8416,677860.6507,349054.3962
000630.SZ,20060331,1.2958,471635.0528,299762.7791
000631.SZ,20060331,,24998.434,11924.64
000632.SZ,20060331,1.0755,80876.3803,24455.0676
000633.SZ,20060331,9.3702,73170.2109,31641.3333
000635.SZ,20060331,3.0074,63650.6472,38999.2197
000636.SZ,20060331,1.0263,214253.7046,81120.8572
000637.SZ,20060331,2.7221,177661.7521,60743.9468
000639.SZ,20060331,9.9915,118041.1947,53155.8612
000650.SZ,20060331,1.6856,27213.9264,8936.1792
000651.SZ,20060331,2.1422,568082.52,286003.1507
000652.SZ,20060331,1.6825,274035.144,162913.03
000655.SZ,20060331,3.8675,113294.1614,52245.1177
000656.SZ,20060331,1.4979,58453.4045,20930.8
000657.SZ,20060331,1.532,94094.715,40986.0
000659.SZ,20060331,0.8908,172073.9,111285.9933
000661.SZ,20060331,1.2653,37822.0522,22983.3677
000662.SZ,20060331,2.534,95755.212,51705.8046
000663.SZ,20060331,1.8962,63213.9228,22382.4384
000665.SZ,20060331,1.578,42290.8464,15004.1361
000666.SZ,20060331,0.7907,208311.0,70035.0
000667.SZ,20060331,1.6428,96529.887,31532.6572
000668.SZ,20060331,2.7755,109544.0499,37208.8015
000669.SZ,20060331,4.6186,40702.2,15173.4
000670.SZ,20060331,0.988,63152.5158,35883.1616
000671.SZ,20060331,2.3615,50917.6042,15571.1707
000672.SZ,20060331,2.6906,29938.089,13899.8269
000673.SZ,20060331,1.7613,54274.2,15963.0
000676.SZ,20060331,3.7189,162326.7367,50439.0
000677.SZ,20060331,1.4772,115589.0617,52492.45
000678.SZ,20060331,1.3352,47890.0461,26905.4296
000679.SZ,20060331,1.469,90525.6,41148.0
000680.SZ,20060331,1.0889,153724.896,107486.496
000681.SZ,20060331,1.872,56445.0,16507.5
000682.SZ,20060331,1.4932,190016.0632,124637.1832
000683.SZ,20060331,5.6257,170716.0,61516.0
000685.SZ,20060331,1.5908,53650.674,29271.8114
000686.SZ,20060331,1.5739,73932.4273,31429.6564
000687.SZ,20060331,0.6791,61593.6,25825.3676
000688.SZ,20060331,1.5934,60588.7138,34608.0258
000690.SZ,20060331,2.4823,127854.09,59777.4236
000691.SZ,20060331,1.1693,49054.2,24734.2
000692.SZ,20060331,0.5793,54881.7965,32862.5229
000693.SZ,20060331,3.2816,98081.1992,29806.276
000695.SZ,20060331,2.247,75752.3108,34242.6198
000697.SZ,20060331,1.0619,59801.9675,21288.2175
000698.SZ,20060331,1.1619,175721.129,105104.8935
000699.SZ,20060331,1.6159,22744.8,9360.0
000700.SZ,20060331,0.7821,68916.7228,41261.1604
000701.SZ,20060331,2.1239,104200.0,59915.0
000702.SZ,20060331,1.3289,73529.1898,44172.7757
000703.SZ,20060331,1.7727,32832.8,14414.4
000705.SZ,20060331,1.0006,45619.887,29430.7439
000707.SZ,20060331,1.0399,168484.9127,95864.1683
000708.SZ,20060331,1.7216,166730.5461,61970.8249
000709.SZ,20060331,0.8128,684421.646,264874.53
000710.SZ,20060331,3.512,34624.8,10098.9
000711.SZ,20060331,1.0756,37757.4912,17989.1712
000712.SZ,20060331,1.2326,53461.3449,17781.4052
000713.SZ,20060331,1.3722,60300.0,37526.4593
000715.SZ,20060331,2.0589,147873.18,39273.0
000716.SZ,20060331,1.3628,37612.7625,21384.5934
000717.SZ,20060331,0.6815,356737.92,212677.7161
000718.SZ,20060331,3.0463,121120.9412,57142.6712
000719.SZ,20060331,1.4495,34413.933,13079.5392
000720.SZ,20060331,1.4432,195141.96,112715.8999
000721.SZ,20060331,2.0919,68134.1921,24618.6846
000722.SZ,20060331,0.8639,77783.6576,47283.9494
000723.SZ,20060331,2.2332,61423.6458,30658.8348
000725.SZ,20060331,1.9047,680665.698,81309.4874
000726.SZ,20060331,1.6633,288943.7616,97100.64
000727.SZ,20060331,1.2461,135761.4806,74395.8908
000728.SZ,20060331,1.1007,103908.21,31304.0
000729.SZ,20060331,1.6937,762939.8288,229170.2971
000731.SZ,20060331,1.826,205376.5252,84530.3844
000732.SZ,20060331,0.9914,37907.663,22021.727
000733.SZ,20060331,0.7901,146829.2,72980.0
000735.SZ,20060331,1.1045,132719.404,73544.92
000736.SZ,20060331,,22242.0,8762.0
000737.SZ,20060331,1.0466,150451.7,68945.24
000738.SZ,20060331,2.6184,107406.0,36720.0
000739.SZ,20060331,1.4602,54364.4628,34380.9113
000748.SZ,20060331,0.8193,75726.6897,38360.0
000750.SZ,20060331,1.2079,53549.2926,30427.8
000751.SZ,20060331,1.1461,317195.5576,124927.92
000752.SZ,20060331,1.7781,84226.8781,35171.0301
000753.SZ,20060331,1.1739,87663.7588,36088.4155
000755.SZ,20060331,1.537,183832.8259,83898.36
000756.SZ,20060331,1.0756,144510.8543,24064.4523
000757.SZ,20060331,2.4159,49261.2186,17721.2564
000758.SZ,20060331,3.3835,408302.4,192340.8
000759.SZ,20060331,1.6103,135783.1188,106875.9503
000760.SZ,20060331,1.9246,32687.3677,15497.469
000761.SZ,20060331,0.9993,530512.0,75081.0844
000762.SZ,20060331,3.6984,170934.775,86544.6877
000766.SZ,20060331,17.4605,79026.8646,50148.384
000767.SZ,20060331,1.8989,365595.75,133116.6658
000768.SZ,20060331,1.3603,269352.0,121776.0
000776.SZ,20060331,2.2364,49709.6965,25159.6692
000777.SZ,20060331,3.1316,90216.0,36086.4
000778.SZ,20060331,1.0529,350519.091,160472.3341
000779.SZ,20060331,1.1368,48536.022,26974.35
000780.SZ,20060331,8.3271,133781.4836,60877.7208
000782.SZ,20060331,1.0606,96786.0,36082.5
000783.SZ,20060331,5.0307,437534.4022,88686.0
000785.SZ,20060331,1.6254,91444.6981,25960.935
000786.SZ,20060331,1.9052,275496.85,109283.85
000787.SZ,20060331,1.0083,85258.483,48300.4
000788.SZ,20060331,3.5199,77000.0,19800.0
000789.SZ,20060331,1.3929,83422.5,27072.5
000790.SZ,20060331,1.5638,61430.4,25179.4128
000791.SZ,20060331,1.7314,36855.0,15444.0
000792.SZ,20060331,7.5726,1248803.85,488100.0
000793.SZ,20060331,1.8009,350914.2046,282666.7162
000795.SZ,20060331,0.9081,70307.2,37772.2702
000796.SZ,20060331,1.6684,55414.1782,38974.8056
000797.SZ,20060331,1.2977,123066.971,41121.08
000798.SZ,20060331,1.1486,89208.0,22302.0
000799.SZ,20060331,1.2179,113037.65,40004.25
000800.SZ,20060331,1.0534,554977.5,186186.0
000801.SZ,20060331,5.2342,50701.7868,15095.8076
000802.SZ,20060331,1.9316,48476.25,16263.0
000803.SZ,20060331,4.5158,76628.916,36855.0
000805.SZ,20060331,,12988.5428,3272.9428
000806.SZ,20060331,1.0733,153711.7192,98016.5621
000807.SZ,20060331,2.1218,348894.0,128439.0
000809.SZ,20060331,3.5905,48233.97,14735.0
000810.SZ,20060331,2.3249,52644.2815,19950.84
000811.SZ,20060331,1.796,80497.8732,29042.5824
000812.SZ,20060331,1.9081,101936.9934,47428.6007
000813.SZ,20060331,2.7924,86502.528,26175.24
000815.SZ,20060331,0.7996,63043.2,40953.0832
000816.SZ,20060331,1.2027,122173.8,45645.6
000818.SZ,20060331,0.7508,87380.0,31455.3739
000819.SZ,20060331,2.2194,88346.6151,27875.1906
000820.SZ,20060331,1.2291,64904.712,23750.9322
000821.SZ,20060331,0.7059,79404.9196,47886.9761
000822.SZ,20060331,1.197,283285.6711,144263.715
000823.SZ,20060331,1.4833,130389.6,66162.0672
000825.SZ,20060331,0.958,517853.004,314305.2544
000826.SZ,20060331,2.8286,84212.752,37700.0
000828.SZ,20060331,1.4851,377344.6681,107889.3975
000829.SZ,20060331,2.8528,127259.999,50132.7266
000830.SZ,20060331,1.3664,185366.8154,74829.18
000831.SZ,20060331,1.6543,176781.0,71223.75
000833.SZ,20060331,2.4804,154645.362,60336.774
000835.SZ,20060331,3.4378,70416.0,17604.0
000836.SZ,20060331,2.5448,44928.166,26389.6028
000837.SZ,20060331,1.5798,101593.0608,71489.0341
000838.SZ,20060331,5.9468,53137.8058,14320.8
000839.SZ,20060331,2.0451,633599.9894,321557.0765
000848.SZ,20060331,2.847,200348.4,70324.8
000850.SZ,20060331,1.2129,123934.6712,66352.5952
000851.SZ,20060331,5.467,132691.0,45713.2
000852.SZ,20060331,2.842,227920.0,56980.0
000856.SZ,20060331,1.1251,42350.0,15730.0
000858.SZ,20060331,2.4875,1824775.43,601072.808
000859.SZ,20060331,0.7948,79891.2,48693.1117
000860.SZ,20060331,1.0047,145175.1,69925.4232
000861.SZ,20060331,1.9721,44501.7996,22010.7336
000862.SZ,20060331,3.9934,58078.44,31122.0
000863.SZ,20060331,3.4287,22648.5838,6513.0003
000866.SZ,20060331,2.3928,3227050.0,484750.0
000868.SZ,20060331,1.0441,68731.0,31535.4
000869.SZ,20060331,6.4115,1185974.4,186836.5824
000875.SZ,20060331,0.7078,159390.0,96140.0
000876.SZ,20060331,1.2291,218497.5293,93492.1588
000877.SZ,20060331,1.3492,76344.2208,34351.2
000878.SZ,20060331,1.8106,456051.3048,208380.5196
000880.SZ,20060331,3.5657,78688.6425,37658.475
000881.SZ,20060331,1.1107,83716.8864,54677.9313
000882.SZ,20060331,1.9913,94696.0,23940.0
000883.SZ,20060331,0.8517,75056.9638,33605.0877
000885.SZ,20060331,6.5347,38560.0,14460.0
000886.SZ,20060331,1.1594,256106.5297,64183.4116
000887.SZ,20060331,,57491.0,17381.0
000888.SZ,20060331,2.3504,135233.1,53820.0
000889.SZ,20060331,0.8933,67446.9853,36727.5712
000890.SZ,20060331,1.0192,97246.656,56519.424
000892.SZ,20060331,2.2251,130785.0941,37920.0
000893.SZ,20060331,1.881,71928.0,18468.0
000895.SZ,20060331,5.9581,923371.89,362746.5
000897.SZ,20060331,2.4437,231858.8357,100155.9635
000898.SZ,20060331,1.3507,3251276.162,516460.3373
000899.SZ,20060331,0.8622,128787.52,55882.9398
000900.SZ,20060331,1.3635,352463.4897,189285.0897
000901.SZ,20060331,2.5537,95135.0391,28828.8
000902.SZ,20060331,1.7242,59125.0,17875.0
000903.SZ,20060331,0.8165,75524.4,39803.4
000905.SZ,20060331,1.7195,208270.0,67070.0
000906.SZ,20060331,1.6926,70537.5,19750.5
000908.SZ,20060331,2.0828,68320.0,21960.0
000909.SZ,20060331,1.355,73892.0,30989.4
000910.SZ,20060331,1.6915,172743.75,59760.0
000911.SZ,20060331,2.9757,279711.6,100791.6
000912.SZ,20060331,1.7048,329355.0,133935.6394
000913.SZ,20060331,1.2711,141956.768,42317.6
000915.SZ,20060331,1.8262,50524.9245,25744.7711
000916.SZ,20060331,1.3601,424010.0,132260.0
000917.SZ,20060331,0.9214,171147.8285,128847.4762
000918.SZ,20060331,12.9949,48416.5696,17088.0
000919.SZ,20060331,1.44,206640.0,79704.0
000920.SZ,20060331,1.8935,170488.0,73528.0
000921.SZ,20060331,2.0752,280737.8573,55043.783
000922.SZ,20060331,2.8232,59687.0,26860.0
000923.SZ,20060331,1.3213,51315.0,17105.0
000925.SZ,20060331,1.138,38160.0,12720.0
000926.SZ,20060331,1.5831,175913.3819,86168.1585
000927.SZ,20060331,2.5631,732184.8752,110068.2
000928.SZ,20060331,1.1992,93073.771,39496.121
000929.SZ,20060331,1.5194,53287.248,24418.8
000930.SZ,20060331,1.7036,391395.3485,292433.4794
000931.SZ,20060331,1.8178,166012.3472,92212.3472
000932.SZ,20060331,0.9379,786083.2933,315179.0433
000933.SZ,20060331,2.531,391000.0,185021.2
000935.SZ,20060331,2.269,112432.32,36748.8
000936.SZ,20060331,1.1747,84074.6697,31238.4861
000937.SZ,20060331,1.4397,426933.5964,179394.4503
000938.SZ,20060331,2.1011,139104.0,64794.9375
000939.SZ,20060331,2.46,186710.16,91556.8618
000948.SZ,20060331,1.3446,67200.265,19200.0
000949.SZ,20060331,0.9354,119699.4245,45340.324
000950.SZ,20060331,4.4513,75640.0,30830.476
000951.SZ,20060331,4.1926,227307.625,103104.0
000952.SZ,20060331,1.289,68490.4,28307.0624
000953.SZ,20060331,2.5011,87629.7122,33388.8101
000955.SZ,20060331,1.3981,58179.0,20603.88
000956.SZ,20060331,2.074,1053078.6,307020.0
000957.SZ,20060331,1.286,60341.7524,31973.4827
000958.SZ,20060331,0.8281,100023.975,41096.475
000959.SZ,20060331,1.1658,704681.6298,132532.9447
000960.SZ,20060331,2.3072,394052.304,186069.0
000961.SZ,20060331,0.6546,71826.67,41633.8
000962.SZ,20060331,1.7571,197802.0,104411.4196
000963.SZ,20060331,3.1865,186200.0,61913.5776
000965.SZ,20060331,1.0088,63734.3453,20559.0
000966.SZ,20060331,1.3109,107341.1916,31320.0
000967.SZ,20060331,1.311,55261.5763,18180.0
000968.SZ,20060331,1.3406,195619.05,96524.0348
000969.SZ,20060331,1.5589,196158.144,101536.0157
000970.SZ,20060331,5.4334,470545.2,269111.808
000971.SZ,20060331,0.935,44506.0,26314.5366
000972.SZ,20060331,1.0541,66406.0292,31898.9158
000973.SZ,20060331,0.7543,107809.6562,54647.5459
000975.SZ,20060331,1.4386,130536.0,56448.0
000976.SZ,20060331,0.8243,83808.054,36820.8108
000977.SZ,20060331,1.1795,109220.0,43910.5192
000978.SZ,20060331,2.676,112041.0,37980.0
000979.SZ,20060331,1.939,25286.0,10760.0
000980.SZ,20060331,1.1808,47250.0,18270.0
000981.SZ,20060331,1.2317,70518.0,21900.0
000982.SZ,20060331,2.097,47064.0,19080.0
000983.SZ,20060331,1.9005,876276.0,399776.0596
000985.SZ,20060331,1.8274,76130.0,19860.0
000987.SZ,20060331,2.1207,159138.0943,76256.3347
000988.SZ,20060331,2.1288,150397.0,57281.64
000989.SZ,20060331,1.2076,131448.6302,62048.5358
000990.SZ,20060331,1.0722,90342.0,48623.2186
000993.SZ,20060331,0.9251,112500.0,37500.0
000995.SZ,20060331,1.7754,61292.0,17512.0
000996.SZ,20060331,1.5013,54970.0,16730.0
000997.SZ,20060331,4.0511,290440.8,106332.9558
000998.SZ,20060331,1.2543,103950.0,65340.0
000999.SZ,20060331,1.622,356319.6,94640.0
001696.SZ,20060331,2.499,82912.2112,40609.7205
001896.SZ,20060331,1.5072,110940.0,20640.0
002001.SZ,20060331,2.2679,171372.06,60871.5
002002.SZ,20060331,1.5541,48876.1,23184.7272
002003.SZ,20060331,2.2963,58630.2115,23049.6
002004.SZ,20060331,1.9852,86064.0,28616.28
002005.SZ,20060331,1.0475,66660.0,23337.6
002006.SZ,20060331,1.3643,47440.0,24016.5
002007.SZ,20060331,2.244,118087.5,52724.412
002008.SZ,20060331,4.7422,211891.68,72171.0
002009.SZ,20060331,1.6739,48806.5569,28196.0
002010.SZ,20060331,2.2203,94920.0,34395.2531
002011.SZ,20060331,1.0575,41783.7548,21366.8
002012.SZ,20060331,2.5214,87265.6055,32659.2
002013.SZ,20060331,1.6923,33100.0,17203.1358
002014.SZ,20060331,1.7306,61644.0,21621.6
002015.SZ,20060331,1.688,42721.68,22074.0
002016.SZ,20060331,1.2891,30822.4087,18607.0082
002017.SZ,20060331,1.7542,69825.2,25953.75
002018.SZ,20060331,1.5559,42510.0,18312.0
002019.SZ,20060331,1.7697,56647.5,23464.339
002020.SZ,20060331,1.9377,54769.3,19646.9824
002021.SZ,20060331,1.8615,80771.2,35407.84
002022.SZ,20060331,3.7548,127957.5,45562.176
002023.SZ,20060331,2.1285,92776.3213,39193.6002
002024.SZ,20060331,8.5691,1001768.112,336037.5
002025.SZ,20060331,6.7157,273120.0,109674.75
002026.SZ,20060331,1.4164,61380.0,25575.0
002027.SZ,20060331,2.3395,140417.8651,47275.8
002028.SZ,20060331,3.4395,151156.0,49681.84
002029.SZ,20060331,2.3848,76687.0,29319.1543
002030.SZ,20060331,2.7782,74487.6,25482.6
002031.SZ,20060331,2.2375,112179.6,40814.28
002032.SZ,20060331,1.6937,119341.56,40456.26
002033.SZ,20060331,2.6198,75584.8395,25683.75
002034.SZ,20060331,1.081,46562.88,20234.1888
002035.SZ,20060331,1.6011,50870.82,21506.1
002036.SZ,20060331,1.7552,53267.2,25920.0
002037.SZ,20060331,1.3642,56100.0,27131.1182
002038.SZ,20060331,2.2224,84870.0,30848.4
002039.SZ,20060331,1.46,84153.6,39594.0
002040.SZ,20060331,2.2367,108952.03,35485.45
002041.SZ,20060331,2.8017,185944.0,59037.22
002042.SZ,20060331,1.2003,33300.0,17316.0
