code,date,p2b,cur_tmv,cur_cmv
000046.SZ,20131130,2.6266,2214853.5192,2209413.799
000048.SZ,20131130,8.3219,374356.3868,363904.6241
000049.SZ,20131130,19.7646,884053.1963,884053.1963
000050.SZ,20131130,4.6014,669560.925,669534.69
000055.SZ,20131130,3.7819,428411.0062,238203.5197
000056.SZ,20131130,2.0203,472728.5338,255115.8029
000058.SZ,20131130,3.3727,422221.8674,289606.5987
000059.SZ,20131130,0.9726,660278.5019,660278.5019
000060.SZ,20131130,2.508,1371855.6852,1370580.5883
000061.SZ,20131130,2.9832,1442419.5114,1163070.8653
000062.SZ,20131130,5.5846,893045.7782,893035.7357
000063.SZ,20131130,2.5916,5603192.2831,4564372.7696
000065.SZ,20131130,3.4945,240731.8118,240731.8118
000066.SZ,20131130,1.8704,501642.0828,501633.0778
000068.SZ,20131130,24.5092,503929.3628,503927.4154
000069.SZ,20131130,1.7761,3962966.7185,1718011.5938
000070.SZ,20131130,2.7913,282924.0,247971.8781
000078.SZ,20131130,3.7835,554639.1021,493885.8781
000088.SZ,20131130,2.6086,1217759.4,1217714.1287
000089.SZ,20131130,0.9893,767375.4885,767348.7997
000090.SZ,20131130,1.2482,411082.9107,411079.4281
000096.SZ,20131130,2.0896,376992.0,364745.472
000099.SZ,20131130,2.3707,491527.3415,491527.3415
000100.SZ,20131130,1.5403,2006274.1223,1912812.5317
000150.SZ,20131130,2.394,171720.0,171720.0
000151.SZ,20131130,2.3821,224352.84,202040.327
000153.SZ,20131130,2.3639,238475.8997,176518.5328
000155.SZ,20131130,1.6495,185650.0,185650.0
000156.SZ,20131130,26.353,2712944.6303,158113.0603
000157.SZ,20131130,1.062,4415511.6707,3587833.2646
000158.SZ,20131130,1.4963,355836.195,355836.195
000159.SZ,20131130,1.993,417147.7679,417147.7679
000301.SZ,20131130,1.4002,408109.2091,408109.2091
000333.SZ,20131130,2.5286,8079175.3567,3288149.102
000338.SZ,20131130,1.5274,4110580.6178,1996477.1038
000400.SZ,20131130,4.9624,1514601.088,1140846.3282
000401.SZ,20131130,1.0885,1277451.7225,1149235.9141
000402.SZ,20131130,0.7665,1589216.8997,1588320.3851
000403.SZ,20131130,12.5901,396872.9841,236387.8433
000404.SZ,20131130,1.7756,336333.9958,195065.7965
000407.SZ,20131130,3.2206,384345.37,381781.4565
000408.SZ,20131130,9.4612,167528.196,167528.196
000409.SZ,20131130,6.2574,636739.4877,227722.3167
000410.SZ,20131130,1.6899,452393.2924,318681.8479
000411.SZ,20131130,4.2971,229232.1903,225020.4828
000413.SZ,20131130,3.0168,1707573.0,534810.5115
000415.SZ,20131130,1.4032,1056018.4727,362268.7087
000416.SZ,20131130,4.6549,378160.6322,378025.0161
000417.SZ,20131130,1.6402,481968.4356,480992.7366
000418.SZ,20131130,1.4307,546469.4281,191306.8688
000419.SZ,20131130,1.82,316365.1052,316194.7701
000420.SZ,20131130,3.7766,127851.0228,107588.0327
000421.SZ,20131130,1.7558,163181.4224,163160.5828
000422.SZ,20131130,0.957,601570.697,585413.4601
000423.SZ,20131130,5.7802,2687374.4955,2686402.4787
000425.SZ,20131130,0.8878,1646081.0069,1639464.2758
000426.SZ,20131130,2.1409,376718.4552,360192.4508
000428.SZ,20131130,2.8043,473772.234,473664.4381
000429.SZ,20131130,0.9077,385935.1486,143639.9036
000430.SZ,20131130,5.2304,223301.2637,116474.8998
000488.SZ,20131130,0.7441,1033085.0164,553516.8961
000498.SZ,20131130,2.0293,453656.3205,178483.5
000501.SZ,20131130,2.3695,656886.9241,656823.0974
000502.SZ,20131130,6.5663,131591.5602,130530.342
000503.SZ,20131130,16.9217,2130208.6235,2128181.7379
000504.SZ,20131130,,214051.27,212951.1082
000505.SZ,20131130,10.6356,150214.3822,126876.7361
000506.SZ,20131130,2.774,472870.0403,472357.5791
000507.SZ,20131130,1.861,440563.8328,428646.5481
000509.SZ,20131130,,405516.0335,244716.6856
000510.SZ,20131130,3.6035,342969.609,342935.2643
000511.SZ,20131130,2.9948,503506.7568,503502.5477
000513.SZ,20131130,3.4267,1109252.6669,666436.6816
000514.SZ,20131130,1.6681,432854.505,432854.505
000516.SZ,20131130,3.7265,470857.0159,464921.6444
000517.SZ,20131130,1.7756,550818.5899,115368.9896
000518.SZ,20131130,4.6948,351078.6717,351071.6713
000519.SZ,20131130,3.7606,823181.544,260654.3144
000520.SZ,20131130,,177451.9657,175985.0416
000521.SZ,20131130,0.9979,311605.5956,218502.4159
000523.SZ,20131130,4.1118,423795.7358,423616.379
000524.SZ,20131130,2.6207,165040.3313,165038.9959
000525.SZ,20131130,2.5165,822247.1422,453839.6144
000526.SZ,20131130,12.8676,205376.5534,205376.5534
000528.SZ,20131130,0.8208,761788.9261,751623.1591
000529.SZ,20131130,4.4376,394642.2631,382561.9741
000530.SZ,20131130,1.5483,286312.2496,176449.9137
000531.SZ,20131130,1.5864,395635.3286,390627.4449
000532.SZ,20131130,7.7599,521543.7184,518309.9169
000533.SZ,20131130,2.5504,288070.272,283015.6849
000534.SZ,20131130,1.9325,226427.7558,94602.4978
000536.SZ,20131130,7.3846,1758238.7001,433279.3827
000537.SZ,20131130,2.3181,321986.6409,321986.6409
000538.SZ,20131130,8.5259,7220371.3816,7220132.8056
000539.SZ,20131130,1.1746,2170117.3809,986621.747
000540.SZ,20131130,2.7315,817608.4054,811646.4692
000541.SZ,20131130,2.1213,611602.3406,385704.5206
000543.SZ,20131130,1.1672,739328.2217,542649.7529
000544.SZ,20131130,3.8836,318501.4824,318501.4824
000545.SZ,20131130,4.2995,311570.6494,117866.2433
000546.SZ,20131130,6.0717,100856.355,87011.6879
000547.SZ,20131130,2.2162,355658.1302,281608.466
000548.SZ,20131130,2.0011,295036.5443,235096.3486
000550.SZ,20131130,2.1728,1898207.586,1136161.9479
000551.SZ,20131130,3.1135,398480.0834,385859.0164
000552.SZ,20131130,3.3195,825287.1757,406535.6217
000553.SZ,20131130,4.6838,664006.16,406818.2537
000554.SZ,20131130,3.1017,281744.8855,212512.7318
000555.SZ,20131130,,239710.2136,239710.2136
000557.SZ,20131130,35.2952,480293.7972,461717.7628
000558.SZ,20131130,2.4685,211770.4344,211572.1067
000559.SZ,20131130,2.5887,924092.8729,922322.3255
000560.SZ,20131130,1.5202,156884.4927,84696.792
000561.SZ,20131130,5.0932,415303.7566,414008.6957
000562.SZ,20131130,2.1978,3265319.6489,2892187.8901
000563.SZ,20131130,2.9683,1017891.2427,630714.1251
000564.SZ,20131130,1.3617,225296.433,159730.6922
000565.SZ,20131130,2.4021,142391.685,142391.685
000566.SZ,20131130,3.6801,535795.5237,512174.4748
000567.SZ,20131130,6.7609,127159.2,110748.6484
000568.SZ,20131130,2.9209,2907761.4312,2904000.2322
000570.SZ,20131130,2.1205,381734.5417,279734.5417
000571.SZ,20131130,1.6512,301050.176,300862.5804
000572.SZ,20131130,0.9423,649631.3883,648496.7211
000573.SZ,20131130,1.9564,306395.7572,306164.6264
000576.SZ,20131130,4.0992,407432.4181,235101.4727
000581.SZ,20131130,3.0208,2815754.7379,1693375.0037
000582.SZ,20131130,3.9589,177369.016,176803.7806
000584.SZ,20131130,1.9708,395389.7575,393645.833
000585.SZ,20131130,8.2751,222709.35,155402.3494
000586.SZ,20131130,7.0956,144499.68,144499.68
000587.SZ,20131130,6.1791,724275.1542,474394.4972
000589.SZ,20131130,1.0855,253741.3338,253711.7259
000590.SZ,20131130,6.3654,276930.7711,276812.9215
000591.SZ,20131130,5.7213,251287.3494,251287.3494
000592.SZ,20131130,4.9442,517765.6978,511171.6856
000593.SZ,20131130,4.4385,159238.8739,159123.6459
000594.SZ,20131130,1.0301,313692.0973,313692.0973
000595.SZ,20131130,4.1326,138959.7,121631.7727
000596.SZ,20131130,2.99,1076696.8,820134.8758
000597.SZ,20131130,1.3532,214973.6387,213162.4647
000598.SZ,20131130,2.73,1815620.91,1052151.4225
000599.SZ,20131130,1.4327,220427.9608,220420.2832
000600.SZ,20131130,1.2442,424851.9563,424814.8339
000601.SZ,20131130,1.0409,403045.7725,312991.3072
000603.SZ,20131130,17.499,687289.5758,121671.9764
000605.SZ,20131130,29.2793,160626.675,160626.675
000606.SZ,20131130,3.8051,354557.3136,295416.0636
000607.SZ,20131130,5.5165,207286.0979,207286.0979
000608.SZ,20131130,1.3507,398953.8804,398953.8804
000609.SZ,20131130,2.1605,224465.9281,218857.8597
000610.SZ,20131130,3.1899,140871.4971,139427.0874
000611.SZ,20131130,2.5652,151578.1724,150279.2933
000612.SZ,20131130,1.5947,675680.4937,499566.067
000613.SZ,20131130,23.4515,191880.7,136793.8116
000615.SZ,20131130,2.7088,167013.4023,167009.5812
000616.SZ,20131130,1.2084,487709.9389,487709.306
000617.SZ,20131130,3.0508,217092.096,217090.7929
000619.SZ,20131130,1.0974,249120.0,249120.0
000620.SZ,20131130,2.7423,898059.5047,159924.6533
000622.SZ,20131130,8.1446,178594.92,83153.7
000623.SZ,20131130,1.5602,1599255.9182,1381200.0474
000625.SZ,20131130,3.1514,5534845.8102,4020991.4367
000626.SZ,20131130,4.0567,167872.5,167368.8825
000627.SZ,20131130,2.543,374944.3929,374944.3929
000628.SZ,20131130,8.1348,156928.2,134239.2444
000629.SZ,20131130,1.3202,1992821.1189,1105999.5034
000630.SZ,20131130,1.3823,1522540.7832,1522510.7513
000631.SZ,20131130,2.0493,502890.1912,502890.1912
000632.SZ,20131130,1.9151,236483.9416,236250.0182
000633.SZ,20131130,9.7997,217970.2071,217970.2071
000635.SZ,20131130,1.0631,290964.0979,169978.6867
000636.SZ,20131130,1.6992,377083.0673,377066.2073
000637.SZ,20131130,3.4611,272414.6865,192038.401
000638.SZ,20131130,7.2979,154700.0,154700.0
000639.SZ,20131130,2.8723,317323.9753,152066.8741
000650.SZ,20131130,3.166,570627.1071,570476.1231
000651.SZ,20131130,2.9982,9384540.1697,9316980.0797
000652.SZ,20131130,3.4952,671386.1027,666072.7337
000655.SZ,20131130,1.6024,470318.7817,327697.5284
000656.SZ,20131130,1.3657,1057747.0666,380948.5342
000657.SZ,20131130,2.1191,640995.738,175165.639
000659.SZ,20131130,1.7918,348425.3829,348425.3829
000661.SZ,20131130,13.1297,1455755.0285,1455723.7133
000662.SZ,20131130,3.1372,186904.9908,186902.7829
000663.SZ,20131130,7.9664,268251.8504,220833.3303
000665.SZ,20131130,2.1118,477010.2022,233077.4194
000666.SZ,20131130,1.3,643574.82,207579.1771
000667.SZ,20131130,0.8951,481203.3584,481203.3584
000668.SZ,20131130,2.055,137884.5347,137736.3586
000669.SZ,20131130,4.6617,927877.1823,261696.1447
000670.SZ,20131130,18.0938,390620.0872,221949.728
000671.SZ,20131130,3.8221,1058648.4835,1039961.7371
000672.SZ,20131130,3.2697,415759.7541,107662.6845
000673.SZ,20131130,232.31,195179.04,195179.04
000676.SZ,20131130,6.575,126149.2663,125917.4883
000677.SZ,20131130,5.0663,295480.4582,295469.8904
000678.SZ,20131130,1.8602,196947.6268,138194.0125
000679.SZ,20131130,1.3849,205286.4,205253.2189
000680.SZ,20131130,0.9288,423108.5754,325099.5997
000681.SZ,20131130,17.3694,262946.25,187457.8307
000682.SZ,20131130,2.0875,295405.2849,295358.7956
000683.SZ,20131130,1.4133,309429.0351,309429.0351
000685.SZ,20131130,1.4456,917288.8273,771289.4686
000686.SZ,20131130,2.1078,1562797.0766,1349051.0225
000687.SZ,20131130,2.0309,304462.1217,282120.8431
000688.SZ,20131130,7.6203,684654.187,152064.483
000690.SZ,20131130,2.0763,909924.7875,902569.9929
000691.SZ,20131130,11.4676,168746.94,151633.8486
000692.SZ,20131130,1.6391,195016.8692,195001.5536
000695.SZ,20131130,6.3323,187714.6705,187354.5315
000697.SZ,20131130,9.2331,498895.0878,264535.7954
000698.SZ,20131130,0.9148,268336.9824,254601.2862
000700.SZ,20131130,2.1189,282156.8068,282156.8068
000701.SZ,20131130,2.7167,285417.0,285410.9863
000702.SZ,20131130,2.6872,126651.4236,126649.7901
000703.SZ,20131130,1.7463,928638.0389,211993.4495
000705.SZ,20131130,2.1447,246750.0467,201404.2975
000707.SZ,20131130,0.9756,178696.1195,178695.1936
000708.SZ,20131130,0.9365,290767.2866,289290.7989
000709.SZ,20131130,0.4909,2091865.7468,1002607.6732
000710.SZ,20131130,11.537,128520.0,128520.0
000711.SZ,20131130,3.1144,113111.5752,113111.5752
000712.SZ,20131130,4.1586,928704.0,464236.6666
000713.SZ,20131130,2.4653,277058.0223,277055.8318
000715.SZ,20131130,2.9779,366613.884,365421.6905
000716.SZ,20131130,3.4127,280440.0,195051.5513
000717.SZ,20131130,1.0511,454870.5891,212069.301
000718.SZ,20131130,2.3982,1068589.7094,766448.531
000719.SZ,20131130,2.8073,549207.6296,110943.3005
000720.SZ,20131130,2.7384,218455.38,218452.6603
000721.SZ,20131130,2.153,153459.6954,102779.6364
000722.SZ,20131130,1.5051,335586.4379,153740.2824
000723.SZ,20131130,4.3902,195997.2698,136794.5996
000725.SZ,20131130,1.0668,2907131.6033,2491560.9325
000726.SZ,20131130,1.5561,881248.0573,513357.9625
000727.SZ,20131130,4.7666,189635.084,189099.9507
000728.SZ,20131130,1.2361,1905177.0,1905177.0
000729.SZ,20131130,1.7336,2066216.0547,1838613.7727
000731.SZ,20131130,1.8514,542982.6351,542780.0059
000732.SZ,20131130,3.3611,1022263.883,1021463.3824
000733.SZ,20131130,1.457,319801.16,319801.16
000735.SZ,20131130,3.984,673300.98,673263.0322
000736.SZ,20131130,1.3214,213979.5972,92336.621
000737.SZ,20131130,6.5639,280965.12,280941.9909
000738.SZ,20131130,3.5258,1524849.9665,1254918.0262
000739.SZ,20131130,3.2044,561033.5436,353206.0702
000748.SZ,20131130,5.5517,704930.1931,704930.1931
000750.SZ,20131130,8.9441,2656915.5123,674677.0113
000752.SZ,20131130,3.7671,293563.2005,293554.0082
000753.SZ,20131130,2.3733,175990.7765,175990.7765
000755.SZ,20131130,1.0732,183013.2022,183002.1964
000756.SZ,20131130,1.2626,219967.4712,147817.009
000757.SZ,20131130,17.5525,195988.292,167349.4354
000758.SZ,20131130,2.8598,1202305.5279,1100806.6928
000759.SZ,20131130,1.6605,470585.8565,470260.1647
000760.SZ,20131130,20.1835,377305.7012,377287.5362
000761.SZ,20131130,0.6372,987840.0,861840.0
000762.SZ,20131130,3.068,534043.812,521545.6083
000766.SZ,20131130,4.1504,255490.261,255489.4514
000767.SZ,20131130,1.5753,707673.6692,415645.5382
000768.SZ,20131130,2.5229,2850218.2627,2512947.5521
000776.SZ,20131130,2.1806,7481984.4105,7481984.4105
000777.SZ,20131130,3.9428,395772.1601,395703.4178
000778.SZ,20131130,1.2234,1491327.1464,1490873.5914
000779.SZ,20131130,5.7784,166491.8309,142988.888
000780.SZ,20131130,1.1395,539610.9644,539610.9644
000782.SZ,20131130,1.4956,154928.5748,154926.8589
000783.SZ,20131130,1.898,2375976.3067,2375925.8961
000785.SZ,20131130,1.8632,151737.9056,151660.5936
000786.SZ,20131130,2.6082,1020316.1,1020214.9164
000788.SZ,20131130,6.8813,789683.3381,740376.0442
000789.SZ,20131130,2.1808,414634.3131,414615.0867
000790.SZ,20131130,6.4935,362519.7632,358337.3643
000791.SZ,20131130,1.5095,542340.5829,86198.3493
000792.SZ,20131130,1.7182,2761123.9764,1001820.4627
000793.SZ,20131130,5.8921,1602236.1745,1601352.6745
000795.SZ,20131130,7.4661,234172.8,234168.1013
000796.SZ,20131130,2.5362,122284.8394,122275.3936
000797.SZ,20131130,2.3624,306888.5227,263456.6821
000798.SZ,20131130,2.9904,216590.49,216589.2418
000799.SZ,20131130,2.6759,487718.399,336526.7352
000800.SZ,20131130,2.4042,2016472.5,1749161.8183
000801.SZ,20131130,3.6873,511395.6473,511395.6473
000802.SZ,20131130,2.823,236237.6268,173139.1906
000803.SZ,20131130,10.1062,110998.146,78444.0252
000806.SZ,20131130,3.2861,271994.6202,271696.3891
000807.SZ,20131130,1.5736,589503.2529,589475.362
000809.SZ,20131130,1.9352,550960.5837,361579.6459
000810.SZ,20131130,3.0943,154302.2044,154302.2044
000811.SZ,20131130,2.399,323964.4794,323924.6395
000812.SZ,20131130,2.4165,191029.403,190686.1714
000813.SZ,20131130,3.7672,363243.9002,282405.312
000815.SZ,20131130,2.8263,157449.6,156843.2212
000816.SZ,20131130,3.2893,559644.9055,559633.0855
000818.SZ,20131130,1.0725,205360.0,124974.3174
000819.SZ,20131130,5.7776,342638.5687,342617.1244
000820.SZ,20131130,13.4047,284956.4124,218666.7717
000821.SZ,20131130,1.3076,138095.5124,138087.7904
000822.SZ,20131130,1.2589,339239.84,339236.4922
000823.SZ,20131130,1.904,366442.752,366365.2853
000825.SZ,20131130,0.6408,1566468.1439,1566353.6408
000826.SZ,20131130,5.5337,2307593.6503,2228007.5618
000828.SZ,20131130,1.4152,500007.6732,500007.6732
000829.SZ,20131130,3.4323,732901.4452,732897.7617
000830.SZ,20131130,1.1516,643073.8815,642662.9995
000831.SZ,20131130,9.7825,2401216.2255,1599323.5656
000833.SZ,20131130,2.3607,205767.1766,205765.4878
000835.SZ,20131130,4.1633,178030.71,178030.71
000836.SZ,20131130,2.2948,178131.1699,178126.3034
000837.SZ,20131130,2.1779,237476.6856,237433.4775
000838.SZ,20131130,4.1644,124527.8074,124527.8074
000839.SZ,20131130,1.8122,1058353.1152,1058131.9447
000848.SZ,20131130,10.8842,1031756.3942,1031373.0145
000850.SZ,20131130,1.6222,454846.5343,454558.1108
000851.SZ,20131130,2.8152,594878.82,381068.5962
000852.SZ,20131130,6.1182,668267.6,217149.7363
000856.SZ,20131130,2.5012,115997.0,67488.0659
000858.SZ,20131130,1.8051,6358244.256,6357532.1834
000859.SZ,20131130,1.8097,162305.28,162304.8458
000860.SZ,20131130,2.2986,697278.6,697254.6959
000861.SZ,20131130,3.0261,517782.7922,210325.6951
000862.SZ,20131130,7.08,195883.056,195883.056
000863.SZ,20131130,3.2048,449124.0824,82536.0268
000868.SZ,20131130,2.4769,292137.5533,258653.4523
000869.SZ,20131130,3.2909,1983732.816,1312315.5552
000875.SZ,20131130,1.1708,237465.3,186787.6665
000876.SZ,20131130,1.811,2252019.8146,1392071.705
000877.SZ,20131130,0.8776,589667.8435,589610.8962
000878.SZ,20131130,2.3316,1269093.3248,1269080.3086
000880.SZ,20131130,1.7592,212045.184,103783.68
000881.SZ,20131130,1.2885,204503.9808,203838.0565
000882.SZ,20131130,1.0361,300149.6201,300147.969
000883.SZ,20131130,1.1384,1537765.5324,587517.5511
000885.SZ,20131130,1.5554,263335.1576,263335.1576
000886.SZ,20131130,1.5632,419263.1992,406834.5317
000887.SZ,20131130,3.9452,849342.0664,848541.9912
000888.SZ,20131130,3.925,441212.688,405312.2219
000889.SZ,20131130,2.1415,245482.3818,186524.3134
000890.SZ,20131130,1.584,164005.1712,163962.7047
000892.SZ,20131130,470.7674,255775.9118,189687.4924
000893.SZ,20131130,4.8132,486214.42,382725.8025
000895.SZ,20131130,7.4838,9924608.8005,5464898.1869
000897.SZ,20131130,5.7416,954190.6181,954067.121
000898.SZ,20131130,0.4965,2336842.9346,1986092.0052
000899.SZ,20131130,2.047,343385.8906,294800.7653
000900.SZ,20131130,0.9046,537077.7185,536760.3116
000901.SZ,20131130,5.4223,435624.8723,435624.8723
000902.SZ,20131130,14.1368,235296.0,235296.0
000903.SZ,20131130,1.1773,315872.64,197483.04
000905.SZ,20131130,1.9955,421614.0,421614.0
000906.SZ,20131130,2.4011,245309.5051,245309.5051
000908.SZ,20131130,,294000.0,294000.0
000909.SZ,20131130,2.7898,185514.0,185514.0
000910.SZ,20131130,1.1647,280630.0,280630.0
000911.SZ,20131130,2.2854,212686.88,212686.88
000912.SZ,20131130,1.2062,269100.0,122889.0
000913.SZ,20131130,0.97,218604.352,218556.3193
000915.SZ,20131130,7.528,548696.1865,545794.1587
000916.SZ,20131130,1.1008,442540.0,373651.4153
000917.SZ,20131130,3.6887,1613328.4079,1112100.066
000918.SZ,20131130,1.1963,512390.386,512390.386
000919.SZ,20131130,2.2993,498456.0,272271.8681
000920.SZ,20131130,4.0209,430440.0,430440.0
000921.SZ,20131130,5.177,1391968.283,919509.9604
000922.SZ,20131130,2.3491,345404.3383,196668.665
000923.SZ,20131130,2.0805,113652.0,113651.4834
000925.SZ,20131130,3.1625,350255.3715,339005.3715
000926.SZ,20131130,0.8262,523581.4028,388784.8701
000927.SZ,20131130,1.7268,614141.9977,614140.8196
000928.SZ,20131130,4.7361,232542.978,232542.978
000929.SZ,20131130,2.385,146755.14,146614.5484
000930.SZ,20131130,1.4167,407945.9016,407945.9016
000931.SZ,20131130,5.7095,424478.7253,318597.3249
000932.SZ,20131130,0.6091,591067.4049,484262.2299
000933.SZ,20131130,1.3019,986359.5,986333.3424
000935.SZ,20131130,1.7843,347962.03,98482.5018
000936.SZ,20131130,1.6102,290977.013,290849.8108
000937.SZ,20131130,1.2954,1998331.9523,1895423.9242
000938.SZ,20131130,5.9152,580527.36,580512.044
000939.SZ,20131130,2.1047,555608.8832,554134.0319
000948.SZ,20131130,1.4752,200737.3214,188148.2197
000949.SZ,20131130,1.4106,242132.6786,242108.3013
000950.SZ,20131130,0.9955,242513.6902,242513.6902
000951.SZ,20131130,1.2462,494922.09,494922.09
000952.SZ,20131130,2.5213,180221.1473,180202.7411
000953.SZ,20131130,2.337,144677.243,144642.1211
000955.SZ,20131130,2.5732,181977.51,168795.51
000957.SZ,20131130,2.5494,197959.1085,197937.624
000958.SZ,20131130,,148544.56,97567.9556
000959.SZ,20131130,0.9166,637803.1023,259322.2756
000960.SZ,20131130,1.838,1359591.2818,1070600.5818
000961.SZ,20131130,1.2939,900404.0432,792233.5459
000962.SZ,20131130,1.9806,486238.4063,486236.0768
000963.SZ,20131130,7.1039,1752734.2437,1130403.462
000965.SZ,20131130,1.5956,403632.5748,403632.5748
000966.SZ,20131130,1.842,352988.4795,352988.4795
000967.SZ,20131130,2.1309,167918.5918,167611.6918
000968.SZ,20131130,2.1207,514774.494,514774.494
000969.SZ,20131130,2.0498,667804.3734,666358.3896
000970.SZ,20131130,4.3892,1512584.0,1512584.0
000971.SZ,20131130,508.1338,150478.9,112272.0349
000972.SZ,20131130,11.1524,293087.76,255087.76
000973.SZ,20131130,1.9435,375802.4095,315903.3366
000975.SZ,20131130,2.535,910793.0127,522634.6598
000976.SZ,20131130,4.624,217057.8345,217053.8
000977.SZ,20131130,10.4755,1068550.0,1068549.006
000978.SZ,20131130,1.5484,227583.2,227583.2
000979.SZ,20131130,3.1643,771113.3572,771104.6791
000980.SZ,20131130,1.2883,159134.0,159134.0
000981.SZ,20131130,1.9001,757642.5864,79451.5143
000982.SZ,20131130,3.1148,614617.7803,614617.7803
000983.SZ,20131130,1.4761,2483145.6,2483122.6369
000985.SZ,20131130,2.9222,138454.986,138454.986
000987.SZ,20131130,1.687,335625.83,335270.4571
000988.SZ,20131130,2.2557,608632.6597,608632.6597
000989.SZ,20131130,2.6678,402659.9276,402659.9276
000990.SZ,20131130,1.9953,325844.5582,325840.0934
000993.SZ,20131130,1.5874,262219.0,262219.0
000995.SZ,20131130,9.3574,149200.128,149200.128
000996.SZ,20131130,6.5553,365010.0,365010.0
000997.SZ,20131130,5.3417,811323.9989,807787.5353
000998.SZ,20131130,8.8188,1071932.4,1071932.4
000999.SZ,20131130,4.0915,2390473.8,867504.7125
001696.SZ,20131130,1.8573,535872.5986,417519.0611
001896.SZ,20131130,4.6176,393331.9128,271325.2675
002001.SZ,20131130,2.3337,1470040.65,1436732.5003
002002.SZ,20131130,3.3915,526030.3051,144319.2175
002003.SZ,20131130,1.508,254585.2099,219583.8729
002004.SZ,20131130,2.3651,887940.4053,536778.8284
002005.SZ,20131130,2.2952,980942.4,710398.1985
002006.SZ,20131130,3.5382,335908.08,314472.039
002007.SZ,20131130,5.2257,1540586.0496,1527872.7117
002008.SZ,20131130,3.8278,1337872.0446,1211287.7289
002009.SZ,20131130,3.0166,411214.863,217657.5231
002010.SZ,20131130,2.537,436254.12,369072.786
002011.SZ,20131130,2.1218,740529.3099,735050.0956
002012.SZ,20131130,2.2376,258129.2594,258129.2594
002013.SZ,20131130,2.7574,1153220.9655,336965.5731
002014.SZ,20131130,1.9327,274940.1318,272438.6466
002015.SZ,20131130,2.495,153083.2576,137486.8244
002016.SZ,20131130,3.049,451620.8468,451619.3789
002017.SZ,20131130,5.2679,363885.6442,361902.3611
002018.SZ,20131130,3.1741,822415.5851,291288.3932
002019.SZ,20131130,7.9704,395653.9,365405.2601
002020.SZ,20131130,4.1239,333514.9488,255264.2057
002021.SZ,20131130,3.5309,344663.7293,344663.7293
002022.SZ,20131130,7.3883,802412.325,713479.7581
002023.SZ,20131130,4.2647,637576.3484,547031.928
002024.SZ,20131130,2.8188,8084432.2493,5416228.1592
002025.SZ,20131130,3.0559,486420.0,486173.2539
002026.SZ,20131130,2.0396,142593.75,142593.75
002027.SZ,20131130,3.3447,191680.4635,123461.957
002028.SZ,20131130,2.0981,639294.72,483370.8701
002029.SZ,20131130,1.3669,627206.1,626967.7987
002030.SZ,20131130,9.7452,658560.9603,630808.3013
002031.SZ,20131130,2.0127,345815.9934,264865.9473
002032.SZ,20131130,2.9848,972526.1737,528023.6226
002033.SZ,20131130,2.8387,281940.9436,255804.6778
002034.SZ,20131130,2.4894,126828.8,88195.6777
002035.SZ,20131130,3.2025,375309.1117,294146.1796
002036.SZ,20131130,5.2419,172316.0628,168389.4061
002037.SZ,20131130,2.0725,353230.2446,353230.2446
