code,date,p2b,cur_tmv,cur_cmv
000419.SZ,20140831,1.6672,298970.4603,298809.4907
000420.SZ,20140831,8.3158,189128.732,159155.974
000421.SZ,20140831,2.2063,238441.8198,238404.1135
000422.SZ,20140831,0.8377,514477.626,500655.7864
000423.SZ,20140831,4.464,2313274.176,2312396.618
000425.SZ,20140831,0.8198,1617205.232,1611606.951
000426.SZ,20140831,2.2406,638133.7004,492289.6338
000428.SZ,20140831,2.6127,418414.932,418319.7314
000429.SZ,20140831,0.9708,419877.3278,156272.7289
000430.SZ,20140831,5.4876,249609.7459,156578.1203
000488.SZ,20140831,0.6419,875255.2711,499476.8311
000498.SZ,20140831,1.9224,462617.433,146272.2649
000501.SZ,20140831,1.9964,651814.4382,651731.8294
000502.SZ,20140831,7.7764,156357.3875,155096.4457
000503.SZ,20140831,15.831,2009766.448,2007854.163
000504.SZ,20140831,875.8851,222152.1914,221010.3932
000505.SZ,20140831,73.6482,227455.3003,192117.3305
000506.SZ,20140831,3.3241,508172.7153,507621.9957
000507.SZ,20140831,1.583,379769.182,371401.1572
000509.SZ,20140831,65.2641,462270.5455,295726.0404
000510.SZ,20140831,6.4563,534862.019,534809.3847
000511.SZ,20140831,6.2878,1069374.442,1069365.503
000513.SZ,20140831,4.0845,1423309.274,855121.2339
000514.SZ,20140831,1.4778,400791.2084,400791.2084
000516.SZ,20140831,3.9283,542912.4077,536068.7446
000517.SZ,20140831,1.9385,665439.7994,139392.0843
000518.SZ,20140831,5.856,408733.8201,408725.6701
000519.SZ,20140831,2.9547,1115882.091,287881.1712
000521.SZ,20140831,1.2655,417765.3451,293126.372
000523.SZ,20140831,3.7267,390853.6303,390654.9169
000524.SZ,20140831,3.9362,246212.1283,246210.1361
000525.SZ,20140831,1.9767,723841.2535,399524.4477
000526.SZ,20140831,10.9686,168052.8519,168052.8519
000528.SZ,20140831,0.763,703276.335,703180.2413
000529.SZ,20140831,5.6833,540006.0553,524657.9585
000530.SZ,20140831,1.9188,368565.7687,227230.5018
000531.SZ,20140831,1.9003,532309.3511,532308.1266
000532.SZ,20140831,7.4684,501550.6347,498768.0069
000533.SZ,20140831,2.4703,302577.408,299976.1645
000534.SZ,20140831,2.892,388742.5553,165042.0462
000536.SZ,20140831,7.0205,1906743.323,470300.7279
000537.SZ,20140831,1.9287,329677.4046,329674.704
000538.SZ,20140831,5.3122,5212205.589,5212033.367
000539.SZ,20140831,1.0642,2108864.068,1025546.708
000540.SZ,20140831,2.2434,896150.3152,889876.0569
000541.SZ,20140831,4.0207,1174276.494,741761.1624
000543.SZ,20140831,1.0357,702467.128,683780.1032
000544.SZ,20140831,3.5343,302872.8141,302872.8141
000545.SZ,20140831,4.0501,314023.9616,160126.5992
000546.SZ,20140831,8.3541,143232.9748,123571.2207
000547.SZ,20140831,2.7735,566305.5948,498403.2686
000548.SZ,20140831,1.8165,269077.3221,269069.3638
000550.SZ,20140831,2.698,2606043.066,1562006.75
000551.SZ,20140831,2.8037,368073.9726,368073.9726
000552.SZ,20140831,2.3493,628310.9682,309504.6434
000553.SZ,20140831,4.0572,734089.0999,449772.7714
000554.SZ,20140831,4.4644,406751.1487,306801.6572
000555.SZ,20140831,7.8833,1556682.591,327165.9248
000557.SZ,20140831,33.7477,480293.7972,461717.7628
000558.SZ,20140831,3.8778,354841.5315,354551.2706
000559.SZ,20140831,7.1346,2600206.152,2595221.261
000560.SZ,20140831,1.1892,144539.4835,78790.184
000561.SZ,20140831,5.1196,468333.935,466873.5077
000562.SZ,20140831,3.068,4631828.115,4102543.893
000563.SZ,20140831,2.2851,841764.4763,521598.4763
000564.SZ,20140831,1.2736,214883.5726,152371.5531
000565.SZ,20140831,3.0208,186791.5284,186791.5284
000566.SZ,20140831,4.8628,757145.4305,723822.1568
000567.SZ,20140831,8.7954,171763.2,149597.2306
000568.SZ,20140831,2.5683,2510031.932,2506404.567
000570.SZ,20140831,2.576,472677.1825,346377.1825
000571.SZ,20140831,1.6705,358188.16,323587.8061
000572.SZ,20140831,1.0282,731863.2096,730584.9137
000573.SZ,20140831,1.6546,264671.1317,264471.4761
000576.SZ,20140831,5.9483,604505.7073,349659.1344
000581.SZ,20140831,2.7256,2750461.874,1829190.888
000582.SZ,20140831,2.7982,984432.9271,167591.046
000584.SZ,20140831,1.9103,357568.0896,355990.9837
000585.SZ,20140831,12.7777,365068.66,254737.9688
000586.SZ,20140831,9.5445,197695.68,197695.68
000587.SZ,20140831,5.1443,631790.7884,442569.4482
000589.SZ,20140831,1.1308,417975.2599,263488.671
000590.SZ,20140831,11.7954,320480.3681,320343.9857
000591.SZ,20140831,6.4552,302094.0813,302094.0813
000592.SZ,20140831,8.5925,942316.6218,930690.6107
000593.SZ,20140831,3.0198,196238.0816,156445.5481
000595.SZ,20140831,7.2852,176857.8,154802.6142
000596.SZ,20140831,3.2391,1272093.6,968971.3266
000597.SZ,20140831,2.0585,546327.9833,380957.4241
000598.SZ,20140831,2.1014,1490123.082,863525.5918
000599.SZ,20140831,1.6677,263463.896,263442.6237
000600.SZ,20140831,1.4513,1146640.881,584691.3843
000601.SZ,20140831,1.2958,479764.941,441330.133
000603.SZ,20140831,14.288,782227.4452,138478.9797
000605.SZ,20140831,3.4623,320955.2946,145555.4985
000606.SZ,20140831,3.2932,291294.0912,250479.5412
000607.SZ,20140831,12.7257,478465.0871,478465.0871
000608.SZ,20140831,0.7931,317213.3297,317213.3297
000609.SZ,20140831,2.5536,294518.3757,270837.4661
000610.SZ,20140831,3.4187,151692.6317,150364.0198
000611.SZ,20140831,2.9735,173462.0699,171975.6669
000612.SZ,20140831,2.176,983634.8837,957395.9296
000613.SZ,20140831,28.701,232659.9,166500.9072
000615.SZ,20140831,3.6825,222472.8591,222467.7691
000616.SZ,20140831,1.2906,552070.4881,552067.3977
000617.SZ,20140831,3.8678,263673.4464,263673.4464
000619.SZ,20140831,1.1346,263520.0,263520.0
000620.SZ,20140831,2.8249,930018.9177,930018.9177
000622.SZ,20140831,9.3198,211762.548,136055.3928
000623.SZ,20140831,1.3642,1507128.76,1299391.032
000625.SZ,20140831,2.8172,6075740.599,4413938.647
000626.SZ,20140831,4.0684,187717.5,187529.7825
000627.SZ,20140831,2.55,400662.6003,400662.6003
000628.SZ,20140831,9.4312,181509.96,155266.9303
000629.SZ,20140831,1.3046,2035769.85,1129849.276
000630.SZ,20140831,1.2991,1444352.414,1444261.864
000631.SZ,20140831,1.8588,586530.9714,586530.9714
000632.SZ,20140831,1.938,242070.1764,241830.7273
000633.SZ,20140831,12.797,271499.993,271499.993
000635.SZ,20140831,1.061,295813.4996,172811.6648
000636.SZ,20140831,2.2656,530734.3528,530710.6228
000637.SZ,20140831,3.7237,293209.7008,206696.0403
000638.SZ,20140831,7.6066,174192.2,174192.2
000639.SZ,20140831,2.586,297550.0777,297550.0777
000650.SZ,20140831,2.8043,517130.8158,516993.9866
000651.SZ,20140831,2.3903,8554369.309,8492785.688
000652.SZ,20140831,3.0956,628594.461,623619.7463
000655.SZ,20140831,1.4821,450077.2139,450077.2139
000656.SZ,20140831,1.3438,1050795.826,378445.0389
000657.SZ,20140831,2.7577,902748.0975,206856.7908
000659.SZ,20140831,3.4108,398567.7812,398567.7812
000661.SZ,20140831,9.9025,1234469.758,1234443.203
000662.SZ,20140831,3.4103,180857.2176,180855.0811
000663.SZ,20140831,7.7536,240879.2126,198299.317
000665.SZ,20140831,2.0892,499558.3617,244094.9339
000666.SZ,20140831,1.492,783696.69,326619.6066
000667.SZ,20140831,0.9546,517037.6511,517037.6511
000668.SZ,20140831,2.7036,175182.3748,174994.117
000669.SZ,20140831,3.7602,817575.7476,463060.7508
000670.SZ,20140831,19.6461,955454.0112,542887.488
000671.SZ,20140831,3.7539,1277895.211,1254749.512
000672.SZ,20140831,2.8948,480849.3438,124517.8993
000673.SZ,20140831,265.7266,357065.28,357065.28
000676.SZ,20140831,9.3658,181516.5253,181183.0193
000677.SZ,20140831,8.2892,273017.0316,273007.6227
000678.SZ,20140831,2.2269,240713.7661,168903.7931
000679.SZ,20140831,1.4864,217760.4,217725.2027
000680.SZ,20140831,0.934,400774.3984,308404.7731
000681.SZ,20140831,13.5876,1715166.044,362799.3139
000682.SZ,20140831,2.5202,359964.0558,359905.6637
000683.SZ,20140831,1.3768,318642.8029,318642.8029
000685.SZ,20140831,1.3594,904051.2126,760158.8057
000686.SZ,20140831,2.1105,1651848.131,1425922.433
000687.SZ,20140831,2.6833,361264.7564,334755.3287
000688.SZ,20140831,6.8996,735832.6562,191573.1182
000690.SZ,20140831,1.6906,763162.725,756994.1876
000691.SZ,20140831,13.4767,201720.48,181263.4512
000692.SZ,20140831,1.9011,246168.8349,246148.4626
000693.SZ,20140831,9.7934,1221769.843,161793.1527
000695.SZ,20140831,10.0543,312117.2923,311518.4813
000697.SZ,20140831,6.4291,876458.9567,399482.2136
000698.SZ,20140831,0.9033,276268.1247,262126.4474
000700.SZ,20140831,2.8643,370852.32,370852.32
000701.SZ,20140831,1.9606,332335.042,256820.0343
000702.SZ,20140831,4.6279,198109.49,198107.573
000703.SZ,20140831,1.8396,974781.544,974781.544
000705.SZ,20140831,2.6016,314075.8888,256357.5351
000707.SZ,20140831,1.583,226967.2791,226966.103
000708.SZ,20140831,1.0596,337056.36,335344.308
000709.SZ,20140831,0.5119,2187433.218,1048412.388
000710.SZ,20140831,16.8888,187185.6,187185.6
000711.SZ,20140831,5.895,179401.716,179401.716
000712.SZ,20140831,6.1141,1453312.0,726475.5168
000713.SZ,20140831,1.79,232525.5031,232523.6647
000715.SZ,20140831,2.4248,314160.756,313139.1351
000716.SZ,20140831,3.6321,310698.0,216097.0923
000717.SZ,20140831,1.2828,462129.1623,215454.9543
000718.SZ,20140831,2.416,1005250.74,723164.9026
000719.SZ,20140831,2.132,984064.4212,146871.7354
000720.SZ,20140831,3.0152,246086.1,246085.8863
000721.SZ,20140831,3.3781,231062.891,201693.9444
000722.SZ,20140831,1.4427,340692.179,196802.7334
000723.SZ,20140831,3.9756,177290.9777,123738.7048
000725.SZ,20140831,1.0821,8046037.367,2623309.694
000726.SZ,20140831,1.3915,849669.3029,495162.2849
000727.SZ,20140831,7.4683,264698.9714,263952.0145
000728.SZ,20140831,1.5821,2541545.4,2541545.4
000729.SZ,20140831,1.5093,1825602.489,1624581.384
000731.SZ,20140831,1.4968,415813.4995,415717.379
000732.SZ,20140831,3.0473,1048710.511,1047261.731
000733.SZ,20140831,2.1726,708237.407,540403.08
000735.SZ,20140831,3.3466,565924.876,565892.98
000736.SZ,20140831,1.4076,238349.4958,102852.7362
000737.SZ,20140831,9.6661,243649.44,243636.6763
000738.SZ,20140831,4.179,1874270.883,1542483.765
000739.SZ,20140831,3.9955,800369.8005,569226.2387
000748.SZ,20140831,7.1422,930643.0573,930643.0573
000750.SZ,20140831,3.5014,2208705.417,1929409.846
000751.SZ,20140831,5.0533,955891.3712,955877.1501
000752.SZ,20140831,3.6546,277737.691,277728.9943
000753.SZ,20140831,2.6878,223278.0178,223278.0178
000755.SZ,20140831,1.1457,194275.5531,194269.0475
000756.SZ,20140831,1.663,297253.3395,199753.3395
000757.SZ,20140831,4.964,257875.6801,178610.332
000758.SZ,20140831,2.5788,1110729.431,1016961.466
000759.SZ,20140831,1.9174,563204.7805,562836.639
000760.SZ,20140831,4.7168,764677.5001,328514.129
000761.SZ,20140831,1.3948,2138752.0,1865952.0
000762.SZ,20140831,4.275,724909.7377,724909.7377
000766.SZ,20140831,4.5073,299044.8398,299043.8921
000767.SZ,20140831,1.4699,705419.9314,492573.1856
000768.SZ,20140831,2.9782,3415485.013,3011325.419
000776.SZ,20140831,1.7188,6055435.168,6055435.168
000777.SZ,20140831,5.7998,601582.2034,601477.7143
000778.SZ,20140831,0.9322,1504685.94,1504184.81
000779.SZ,20140831,7.2148,187746.1071,161242.7885
000780.SZ,20140831,0.9754,457452.1521,457452.1521
000782.SZ,20140831,2.4087,237044.7645,206676.6898
000783.SZ,20140831,2.129,2717433.98,2717376.324
000785.SZ,20140831,2.0523,174347.8584,174259.0264
000786.SZ,20140831,2.1087,932318.15,932225.693
000788.SZ,20140831,9.2403,1088273.038,1020322.005
000789.SZ,20140831,1.7852,396642.2916,396620.9031
000790.SZ,20140831,6.5185,377913.3838,373847.4471
000791.SZ,20140831,1.423,491789.5299,78163.8827
000792.SZ,20140831,1.7032,2859735.547,1245795.764
000793.SZ,20140831,5.1467,2554481.925,1885380.413
000795.SZ,20140831,13.8417,283443.2,283437.5127
000796.SZ,20140831,3.3317,172579.4105,172566.0797
000797.SZ,20140831,2.2874,311172.4996,267124.6994
000798.SZ,20140831,3.4414,280800.945,280795.7756
000799.SZ,20140831,2.743,472121.8079,325765.0541
000800.SZ,20140831,2.0065,1785367.5,1548694.224
000801.SZ,20140831,5.6635,823199.8279,823193.1154
000802.SZ,20140831,6.0535,513723.0932,513522.7307
000803.SZ,20140831,10.8418,161324.1179,114010.131
000806.SZ,20140831,5.7025,446099.1458,445610.016
000807.SZ,20140831,2.0451,737263.8593,737216.1533
000809.SZ,20140831,2.25,784101.5892,514583.4082
000810.SZ,20140831,5.1905,249217.51,249217.51
000811.SZ,20140831,3.362,473516.9004,473440.992
000812.SZ,20140831,3.3698,277372.9036,276675.0713
000813.SZ,20140831,3.2965,379606.238,127566.4529
000815.SZ,20140831,4.5623,148579.2,148005.7762
000816.SZ,20140831,1.9785,652649.5263,500837.6371
000818.SZ,20140831,1.2902,248200.0,151045.1187
000819.SZ,20140831,6.5362,396825.7491,396792.634
000820.SZ,20140831,8.5773,197742.4801,151742.644
000821.SZ,20140831,2.6706,282750.5616,282734.7508
000822.SZ,20140831,1.6521,335659.4723,335656.1599
000823.SZ,20140831,2.5749,700740.63,574647.4728
000825.SZ,20140831,0.6327,1572164.392,1572091.361
000826.SZ,20140831,4.313,2020461.807,1947693.548
000828.SZ,20140831,1.3974,515600.428,515600.428
000829.SZ,20140831,3.4307,815281.8402,815187.7897
000830.SZ,20140831,0.9589,555182.2349,554848.4731
000831.SZ,20140831,8.9147,2324706.885,1764449.114
000833.SZ,20140831,3.1889,256690.852,256688.7452
000835.SZ,20140831,4.4873,192688.47,192688.47
000836.SZ,20140831,2.5157,176083.6852,176078.8747
000837.SZ,20140831,2.7458,292922.784,292761.0017
000838.SZ,20140831,3.7822,156926.7572,156926.7572
000839.SZ,20140831,2.1724,1244936.85,1244676.688
000848.SZ,20140831,9.8611,1118070.645,1117664.369
000850.SZ,20140831,1.767,469945.1745,469694.7731
000851.SZ,20140831,2.8666,619128.0,580970.0616
000852.SZ,20140831,5.6119,630630.0,204942.4067
000856.SZ,20140831,3.633,181373.0,105524.3926
000858.SZ,20140831,1.8991,7109845.667,7109092.642
000859.SZ,20140831,2.446,337871.6461,249764.4518
000860.SZ,20140831,1.7637,875855.6377,673135.8228
000861.SZ,20140831,2.487,686208.2086,231718.1375
000862.SZ,20140831,13.0515,216263.952,216263.952
000863.SZ,20140831,2.388,448385.3915,105994.5002
000868.SZ,20140831,2.9999,367258.6384,367256.5
000869.SZ,20140831,3.1505,2048851.896,1355394.331
000875.SZ,20140831,1.2415,458632.2292,207250.0763
000876.SZ,20140831,1.8039,2445523.414,1518818.974
000877.SZ,20140831,0.8521,559744.4007,559692.6615
000878.SZ,20140831,2.5598,1385238.026,1385231.333
000880.SZ,20140831,2.4547,304538.8515,149053.905
000881.SZ,20140831,1.3783,224583.6768,223889.8883
000882.SZ,20140831,1.2542,741286.7809,356960.3826
000883.SZ,20140831,1.2742,1749041.145,1748152.718
000885.SZ,20140831,1.6792,347553.0752,312417.0752
000886.SZ,20140831,1.4443,394542.4917,384176.6876
000887.SZ,20140831,4.5133,1239312.801,1238190.474
000888.SZ,20140831,3.0733,500303.9903,410281.4016
000889.SZ,20140831,2.9367,354189.6434,269128.8958
000890.SZ,20140831,1.8034,186024.384,185974.0105
000892.SZ,20140831,604.6878,258259.1731,191529.1186
000893.SZ,20140831,6.8646,483496.62,459961.719
000895.SZ,20140831,5.698,7673417.048,4225299.337
000897.SZ,20140831,6.2874,828043.3838,827945.3655
000898.SZ,20140831,0.5141,2438130.244,2072191.583
000899.SZ,20140831,1.7533,329158.9798,282587.4548
000900.SZ,20140831,0.8232,507966.5491,507666.3476
000901.SZ,20140831,7.3576,622893.4955,622893.4955
000902.SZ,20140831,2.7535,664380.6146,284832.0
000903.SZ,20140831,1.3897,383267.88,383267.88
000905.SZ,20140831,2.0008,468873.0,468873.0
000906.SZ,20140831,4.546,487643.558,487643.558
000908.SZ,20140831,,391160.0,391160.0
000909.SZ,20140831,3.728,262836.0,262836.0
000910.SZ,20140831,1.356,342875.0,342875.0
000911.SZ,20140831,2.0458,264568.72,264568.72
000912.SZ,20140831,1.6986,291915.0,133307.85
000913.SZ,20140831,1.4414,314753.984,314684.8248
000915.SZ,20140831,5.4141,447032.3727,444668.0399
000916.SZ,20140831,1.2119,501400.0,423349.0391
000917.SZ,20140831,2.4464,2368736.641,1170515.221
000918.SZ,20140831,1.2438,517802.9605,517802.9605
000919.SZ,20140831,3.0589,682416.0,372735.5109
000920.SZ,20140831,4.7938,512730.0,512730.0
000921.SZ,20140831,3.5004,1188683.615,785081.7468
000922.SZ,20140831,4.5978,757897.8349,431537.01
000923.SZ,20140831,3.1524,163746.0,163745.2557
000925.SZ,20140831,5.1959,477888.9036,467676.7436
000926.SZ,20140831,0.7027,482977.1307,358349.7641
000927.SZ,20140831,2.8519,781635.2698,781633.7704
000928.SZ,20140831,18.6952,256589.393,256589.393
000929.SZ,20140831,2.6437,164402.91,164245.4119
000930.SZ,20140831,1.5674,451344.4018,451344.4018
000931.SZ,20140831,6.7823,392086.0721,294284.6514
000932.SZ,20140831,0.6498,660427.3555,660293.6888
000933.SZ,20140831,1.1219,788707.5,777564.8865
000935.SZ,20140831,1.8404,374444.096,114851.4019
000936.SZ,20140831,1.8862,335109.7734,334963.2783
000937.SZ,20140831,0.9732,1793954.555,1447893.275
000938.SZ,20140831,3.5956,591449.6,591433.9958
000939.SZ,20140831,2.7323,707481.6,705245.5598
000948.SZ,20140831,1.8842,256223.6818,240152.8433
000949.SZ,20140831,1.5888,281935.3107,281689.59
000950.SZ,20140831,1.1932,267064.4588,267064.4588
000951.SZ,20140831,1.3585,578387.7645,578387.7645
000952.SZ,20140831,4.4367,307835.8424,307804.4027
000953.SZ,20140831,4.9302,172612.8895,172602.3376
000955.SZ,20140831,3.9778,262736.76,243704.76
000957.SZ,20140831,3.1193,307671.3855,307637.9939
000958.SZ,20140831,6.227,518197.296,235282.1183
000959.SZ,20140831,0.8141,1692604.672,385968.0381
000960.SZ,20140831,2.5983,1877640.458,1877640.458
000961.SZ,20140831,1.1713,940110.5769,936911.3306
000962.SZ,20140831,2.1402,502108.3815,502105.9759
000963.SZ,20140831,9.2045,2447230.229,1578288.803
000965.SZ,20140831,1.5263,630585.7363,432710.7363
000966.SZ,20140831,1.9504,387899.428,387899.428
000967.SZ,20140831,2.4756,315253.2041,252646.3624
000968.SZ,20140831,1.584,394043.949,394043.949
000969.SZ,20140831,2.7076,886091.8494,884217.8846
000970.SZ,20140831,4.5626,1631886.4,1631886.4
000971.SZ,20140831,180.4187,200557.5,200289.5978
000972.SZ,20140831,3.7891,332423.2225,332423.2225
000973.SZ,20140831,2.9278,595932.6733,475785.9543
000975.SZ,20140831,3.1178,1115965.694,633782.7533
000976.SZ,20140831,5.8745,221750.9769,221746.8552
000977.SZ,20140831,9.1759,1937686.293,1736340.0
000978.SZ,20140831,1.8358,255310.9,255310.9
000979.SZ,20140831,2.6697,782651.2129,782642.405
000980.SZ,20140831,1.73,347516.12,208586.0
000981.SZ,20140831,1.7749,784271.7476,783450.0476
000982.SZ,20140831,1.9639,837540.0815,600384.526
000983.SZ,20140831,1.1192,1856056.8,1856039.177
000985.SZ,20140831,3.5958,182402.7765,182402.7765
000987.SZ,20140831,1.642,334907.9138,334636.6711
000988.SZ,20140831,3.2541,879532.1158,879532.1158
000989.SZ,20140831,2.8743,412480.9014,412480.9014
000990.SZ,20140831,2.5906,427726.6762,427720.8154
000993.SZ,20140831,1.6181,267068.0,267068.0
000995.SZ,20140831,10.9707,166763.52,166761.123
000996.SZ,20140831,6.6647,378580.0,378580.0
000997.SZ,20140831,6.1108,1039923.465,1035405.849
000998.SZ,20140831,8.2194,1364657.0,1138793.112
000999.SZ,20140831,2.9932,1948989.9,1946684.955
001696.SZ,20140831,2.0846,650375.2906,506732.5357
001896.SZ,20140831,3.8784,435096.1571,300134.765
002001.SZ,20140831,2.3207,1568043.36,1545138.485
002002.SZ,20140831,3.1387,816723.1297,224538.8513
002003.SZ,20140831,1.749,285508.3771,246255.6062
002004.SZ,20140831,2.4076,1343211.919,855744.0291
002005.SZ,20140831,2.0308,1138066.0,949235.8285
002006.SZ,20140831,4.0939,345011.28,331078.3865
002007.SZ,20140831,4.9142,1541039.025,1527512.881
002008.SZ,20140831,5.665,2085827.625,1889454.374
002009.SZ,20140831,3.3808,463860.6378,375573.1232
002010.SZ,20140831,2.5504,436742.1,369485.6191
002011.SZ,20140831,2.1366,721973.9058,717333.6607
002012.SZ,20140831,2.4699,284316.2858,284316.2858
002013.SZ,20140831,2.8935,1295045.656,529487.5171
002014.SZ,20140831,1.7822,258977.9678,256647.6614
002015.SZ,20140831,6.4893,127889.3045,116913.8607
002016.SZ,20140831,3.3142,525275.7488,525274.8952
002017.SZ,20140831,6.0283,451116.9491,441568.5665
002018.SZ,20140831,4.0224,1062186.893,396392.0444
002019.SZ,20140831,11.154,687269.56,640495.2416
002020.SZ,20140831,3.7785,510455.5377,345390.9875
002021.SZ,20140831,3.2442,473904.5626,391224.5626
002022.SZ,20140831,10.7796,1265645.453,977290.8133
002023.SZ,20140831,4.078,646000.983,634409.9211
002024.SZ,20140831,1.9786,5463451.931,3656128.453
002025.SZ,20140831,3.6592,611160.0,610873.416
002026.SZ,20140831,2.1349,326865.9137,210582.45
002027.SZ,20140831,4.8113,235519.0554,158517.7884
002028.SZ,20140831,2.133,699749.5417,529440.7714
002029.SZ,20140831,1.4472,674057.64,673805.353
002030.SZ,20140831,16.2183,1218086.066,1166746.295
002031.SZ,20140831,2.1751,398655.545,346215.1094
002032.SZ,20140831,2.6965,922256.7552,493334.7269
002033.SZ,20140831,2.1572,388870.3504,271288.611
002034.SZ,20140831,3.0172,151854.08,107489.0863
002035.SZ,20140831,3.0409,396182.8774,312510.2394
002036.SZ,20140831,5.2084,171304.8183,167636.4232
002037.SZ,20140831,2.3759,433108.0757,433108.0757
002038.SZ,20140831,6.8923,1952077.32,1612910.0
002039.SZ,20140831,2.042,324027.9804,324003.2241
002040.SZ,20140831,3.4147,213662.768,213662.768
002041.SZ,20140831,6.148,1096480.0,1026200.252
002042.SZ,20140831,1.0617,356520.8212,355234.5584
