code,date,p2b,cur_tmv,cur_cmv
000522.SZ,20101130,8.1587,870563.6468,870527.9058
000523.SZ,20101130,5.1145,239543.5301,130686.2933
000524.SZ,20101130,4.768,293944.381,293942.0026
000525.SZ,20101130,8.717,522365.2015,515241.6645
000526.SZ,20101130,7.4818,109277.6416,109277.6416
000527.SZ,20101130,4.2638,5107874.257,5107874.257
000528.SZ,20101130,4.8913,2523926.648,2523865.266
000529.SZ,20101130,5.7813,398145.0051,162085.6034
000530.SZ,20101130,2.4862,431568.4642,194896.8317
000531.SZ,20101130,3.5223,377927.1467,377926.0293
000532.SZ,20101130,4.6196,315752.8394,313430.631
000533.SZ,20101130,8.0124,812399.616,798135.03
000534.SZ,20101130,2.5535,141841.7694,115347.6566
000536.SZ,20101130,7.6035,1814278.181,221195.9145
000537.SZ,20101130,7.8548,480929.091,480929.091
000538.SZ,20101130,10.6814,4429420.136,4014585.639
000539.SZ,20101130,1.7191,1734419.706,1232961.092
000540.SZ,20101130,8.8077,1231313.551,1230705.745
000541.SZ,20101130,6.3483,1689001.024,1063115.336
000543.SZ,20101130,1.4677,554247.3211,554241.4223
000544.SZ,20101130,6.2897,359998.2915,152542.6443
000545.SZ,20101130,223.9627,150014.9631,109978.5531
000546.SZ,20101130,20.6556,255276.7574,220234.6253
000547.SZ,20101130,3.2761,359924.1301,288065.4895
000548.SZ,20101130,2.4572,344458.9096,274475.031
000550.SZ,20101130,4.0633,2386786.71,1427592.671
000551.SZ,20101130,4.5078,382411.1553,382371.7635
000552.SZ,20101130,7.3421,367657.29,211113.6692
000553.SZ,20101130,4.8974,541064.0534,331495.1428
000554.SZ,20101130,4.9616,438002.7145,330373.8885
000555.SZ,20101130,,94887.181,94887.181
000557.SZ,20101130,,480293.7972,461717.7628
000558.SZ,20101130,3.7787,243580.4893,82025.9467
000559.SZ,20101130,5.8098,2111687.03,2107641.069
000560.SZ,20101130,2.4941,143136.0,143127.9007
000561.SZ,20101130,8.7656,561881.553,249786.9388
000562.SZ,20101130,3.6641,2606788.232,2606722.412
000563.SZ,20101130,5.3249,382785.1118,382785.1118
000564.SZ,20101130,3.2287,256230.5642,180622.7465
000565.SZ,20101130,3.554,240210.0899,142860.3886
000566.SZ,20101130,11.93,518925.8425,510562.6687
000567.SZ,20101130,7.1217,142128.0,123785.0308
000568.SZ,20101130,12.9439,6290808.516,3227603.698
000570.SZ,20101130,2.9072,560251.5773,410543.1572
000571.SZ,20101130,3.6473,490954.688,490648.7558
000572.SZ,20101130,1.1995,1082170.768,686034.2255
000573.SZ,20101130,1.8402,257820.8201,221572.5181
000576.SZ,20101130,6.1193,229877.2627,178367.1442
000578.SZ,20101130,8.7017,7745730.297,596312.3401
000581.SZ,20101130,6.7136,2274776.74,1412645.884
000582.SZ,20101130,5.7182,181206.3265,106715.8361
000584.SZ,20101130,2.5099,402749.6496,400973.2632
000585.SZ,20101130,12.0128,375549.1,261951.7
000586.SZ,20101130,12.9336,136762.08,105724.78
000587.SZ,20101130,,231396.6262,104013.5145
000589.SZ,20101130,2.0834,330370.8574,330332.8539
000590.SZ,20101130,12.4908,322612.1673,322265.5111
000591.SZ,20101130,6.8159,258545.4542,258545.4542
000592.SZ,20101130,12.3226,549519.9352,201244.1362
000593.SZ,20101130,7.0522,201672.7954,201492.0482
000594.SZ,20101130,1.871,579583.4941,228567.4849
000595.SZ,20101130,7.4136,205120.55,205099.6699
000596.SZ,20101130,24.0986,2093145.0,1558725.0
000597.SZ,20101130,2.8885,622555.6463,561204.2557
000598.SZ,20101130,6.7739,1074219.836,512774.1884
000599.SZ,20101130,2.3179,335365.3974,335353.7165
000600.SZ,20101130,1.6481,477844.2433,477802.4906
000601.SZ,20101130,1.7738,526638.8997,477413.3122
000602.SZ,20101130,18.9929,420592.5,416022.48
000603.SZ,20101130,52.3284,362837.0625,147305.708
000605.SZ,20101130,20.5955,125294.4,55440.0
000606.SZ,20101130,5.7213,344257.1328,333559.4457
000607.SZ,20101130,8.774,367262.1922,367224.7531
000608.SZ,20101130,2.2878,554185.9354,554185.9354
000609.SZ,20101130,3.9111,307932.6742,300518.1783
000610.SZ,20101130,4.986,202256.8422,199456.0531
000611.SZ,20101130,3.5781,224953.5934,222984.0351
000612.SZ,20101130,4.6201,1037180.339,1037125.393
000613.SZ,20101130,22.9944,196614.0,139725.4406
000615.SZ,20101130,2.4955,172940.3672,172908.0426
000616.SZ,20101130,1.7416,503561.704,503561.704
000617.SZ,20101130,6.9425,585717.3504,585713.8345
000619.SZ,20101130,1.9811,385560.0,385560.0
000623.SZ,20101130,2.9846,2018793.412,1824286.288
000625.SZ,20101130,2.4979,2574502.98,1684623.596
000626.SZ,20101130,5.5712,176175.0,175638.7459
000627.SZ,20101130,4.9203,756656.7351,710818.7351
000628.SZ,20101130,27.0856,232429.32,198649.1421
000629.SZ,20101130,3.33,5171027.214,2869859.736
000630.SZ,20101130,4.7967,3274736.136,3274650.733
000631.SZ,20101130,4.2432,641942.9883,140271.6752
000632.SZ,20101130,5.1323,283035.8986,282684.4448
000633.SZ,20101130,17.4408,403206.3725,191796.4393
000635.SZ,20101130,3.0275,253728.6022,253728.6022
000636.SZ,20101130,4.412,888359.3971,726141.1032
000637.SZ,20101130,5.357,424738.1659,279069.0414
000638.SZ,20101130,9.078,135826.6,77615.2
000639.SZ,20101130,20.1818,247740.779,195931.7592
000650.SZ,20101130,12.1897,1098732.419,835149.833
000651.SZ,20101130,4.0887,4894672.759,4828884.858
000652.SZ,20101130,5.276,1147996.457,1135260.665
000655.SZ,20101130,6.2185,1276409.453,889346.2037
000656.SZ,20101130,4.8393,220036.8254,190500.229
000659.SZ,20101130,3.064,571285.348,405612.5971
000661.SZ,20101130,17.9066,901556.9031,901537.5094
000662.SZ,20101130,2.6005,232407.2844,232404.539
000663.SZ,20101130,5.3572,214723.1365,176737.9502
000665.SZ,20101130,18.5837,298180.8245,204080.0194
000666.SZ,20101130,2.4261,694370.0,261445.5391
000667.SZ,20101130,1.6239,796033.2153,796033.2153
000668.SZ,20101130,2.4458,162847.656,90716.4606
000669.SZ,20101130,20.344,306469.065,251377.0157
000671.SZ,20101130,3.868,483477.0016,272381.8352
000673.SZ,20101130,,266758.56,109824.4761
000676.SZ,20101130,5.2528,183718.6322,179766.1202
000677.SZ,20101130,3.7645,520114.7247,484038.0296
000678.SZ,20101130,4.737,229723.8851,229721.0872
000679.SZ,20101130,3.0842,333828.0,333741.1008
000680.SZ,20101130,3.0957,1192647.477,998486.1005
000682.SZ,20101130,4.1862,565378.3267,456240.3124
000683.SZ,20101130,3.6907,764742.7271,758319.3816
000685.SZ,20101130,2.4984,1130288.637,297396.9101
000686.SZ,20101130,4.5671,1474254.505,1474219.691
000687.SZ,20101130,3.7946,401641.6,401637.5573
000690.SZ,20101130,3.222,989348.9625,972895.1546
000691.SZ,20101130,14.4858,187496.6,155712.078
000692.SZ,20101130,1.9462,203275.7803,203249.1295
000695.SZ,20101130,14.14,364099.8164,363393.1255
000697.SZ,20101130,5.2147,185493.0815,131792.6112
000698.SZ,20101130,2.0972,613341.674,581876.3965
000700.SZ,20101130,2.6756,205204.9504,205204.9504
000701.SZ,20101130,4.6482,325538.75,266284.516
000702.SZ,20101130,4.1773,165846.7063,165841.6357
000703.SZ,20101130,24.3537,455475.15,450706.6597
000705.SZ,20101130,3.1271,160797.5689,127390.4313
000707.SZ,20101130,2.0741,382920.2561,382918.272
000708.SZ,20101130,2.8558,683100.8896,679632.1706
000709.SZ,20101130,0.9005,2613176.593,1427057.545
000710.SZ,20101130,17.1273,198223.2,198223.2
000711.SZ,20101130,3.9318,132687.5472,132687.5472
000712.SZ,20101130,7.1748,578783.7912,362965.2916
000713.SZ,20101130,7.1418,479790.0,479784.4007
000715.SZ,20101130,4.3041,412928.88,411520.0428
000716.SZ,20101130,7.3825,240650.3763,230979.5352
000717.SZ,20101130,1.1949,686174.5325,463605.0844
000718.SZ,20101130,4.2876,1472801.305,1056910.025
000720.SZ,20101130,4.9516,451589.58,451578.3517
000721.SZ,20101130,6.0144,235243.4648,196995.9385
000723.SZ,20101130,5.3926,234526.6476,154074.0264
000725.SZ,20101130,1.6944,2882450.052,2059215.886
000726.SZ,20101130,2.2762,965018.856,439363.4672
000727.SZ,20101130,8.9357,386094.1577,385000.6011
000728.SZ,20101130,1.6332,2415843.0,2415843.0
000729.SZ,20101130,2.9321,2306768.832,992930.618
000731.SZ,20101130,2.0142,369381.76,369280.7173
000732.SZ,20101130,5.0749,736436.8669,108493.5532
000733.SZ,20101130,2.2483,452663.68,452662.6246
000735.SZ,20101130,4.5097,706745.996,706594.1126
000736.SZ,20101130,2.6002,323941.3347,118407.0346
000737.SZ,20101130,6.0485,365474.16,364641.4549
000738.SZ,20101130,3.6153,1488741.971,289904.4
000739.SZ,20101130,3.3031,258276.1001,258228.9056
000748.SZ,20101130,3.1434,341386.0125,341386.0125
000750.SZ,20101130,4.423,94410.1986,53645.8
000751.SZ,20101130,6.3464,1043525.294,1043502.306
000752.SZ,20101130,5.5271,313345.0873,313313.6861
000753.SZ,20101130,4.2037,245450.8316,194119.348
000755.SZ,20101130,2.1711,469264.621,469224.502
000756.SZ,20101130,2.3635,393289.0338,264275.082
000758.SZ,20101130,9.33,1785669.6,1190195.58
000759.SZ,20101130,3.8575,935042.5195,934226.5497
000760.SZ,20101130,10.312,180955.1511,180946.6684
000761.SZ,20101130,1.2945,1934912.0,430412.9992
000762.SZ,20101130,14.3836,996384.3175,996162.7757
000766.SZ,20101130,6.1558,370438.4277,370436.3396
000767.SZ,20101130,3.0757,582439.0,582432.1822
000768.SZ,20101130,3.4711,3166396.366,1948934.748
000776.SZ,20101130,6.2942,11306776.25,415239.962
000777.SZ,20101130,12.3359,739872.0,739703.6241
000778.SZ,20101130,1.7211,1759688.105,1241348.576
000779.SZ,20101130,6.1631,190729.1635,163795.0016
000780.SZ,20101130,4.2906,1537688.387,1537688.387
000782.SZ,20101130,2.6693,231381.579,231378.3769
000783.SZ,20101130,2.7957,2594624.438,1322473.443
000785.SZ,20101130,4.475,295687.9385,295531.9201
000786.SZ,20101130,3.5638,865600.75,865504.9703
000788.SZ,20101130,11.7042,686437.3052,401322.9757
000789.SZ,20101130,3.6206,380073.1958,360808.7789
000790.SZ,20101130,14.5586,661083.4802,637066.91
000791.SZ,20101130,4.6908,149499.0,149480.1149
000792.SZ,20101130,11.7483,4451790.0,2266334.589
000793.SZ,20101130,3.3261,802478.2198,802029.0823
000795.SZ,20101130,23.1573,549724.8,549709.4959
000796.SZ,20101130,3.8193,167895.1122,138670.557
000797.SZ,20101130,2.1991,249639.014,214338.5928
000798.SZ,20101130,5.1482,333511.02,333490.2538
000799.SZ,20101130,10.4005,764898.2,518945.8993
000800.SZ,20101130,3.3887,2955540.0,2563743.23
000801.SZ,20101130,4.6566,327549.8043,227629.8968
000802.SZ,20101130,7.0115,185199.2725,113086.1485
000803.SZ,20101130,8.4688,105633.4485,74652.7144
000806.SZ,20101130,3.63,400650.1732,399331.8062
000807.SZ,20101130,3.4928,1379335.79,760093.7895
000809.SZ,20101130,14.5961,190415.34,190413.6132
000810.SZ,20101130,3.8863,178679.3594,178679.3594
000811.SZ,20101130,7.7493,510082.9284,388607.5508
000812.SZ,20101130,4.1896,247920.6736,247886.4421
000813.SZ,20101130,12.6674,521559.36,521559.36
000815.SZ,20101130,2.3009,195148.8,194380.4238
000816.SZ,20101130,4.7,658188.0,658159.1619
000818.SZ,20101130,,269620.0,118912.7536
000819.SZ,20101130,9.03,440889.5203,440853.4093
000820.SZ,20101130,,136721.511,136571.829
000821.SZ,20101130,2.3249,265488.6226,265467.9019
000822.SZ,20101130,1.965,646256.3706,646249.9931
000823.SZ,20101130,4.5437,742575.096,486072.6974
000825.SZ,20101130,1.3981,2984833.845,1199179.42
000826.SZ,20101130,10.3133,1240068.42,698528.421
000828.SZ,20101130,2.5223,741175.6153,453846.9616
000829.SZ,20101130,5.9034,1212033.398,1211950.737
000830.SZ,20101130,2.8025,705161.2631,704925.7951
000831.SZ,20101130,41.2684,460647.0,322859.7062
000833.SZ,20101130,4.0933,328635.3468,328625.4567
000835.SZ,20101130,6.761,298041.12,298041.12
000836.SZ,20101130,3.8072,274362.9514,239491.5454
000837.SZ,20101130,4.5544,444266.2224,444166.1968
000838.SZ,20101130,4.8656,167605.7407,167605.7407
000839.SZ,20101130,3.7383,2143361.05,2142649.46
000848.SZ,20101130,13.1628,944955.5232,944448.3862
000850.SZ,20101130,1.9739,569973.6654,305314.0027
000851.SZ,20101130,4.9439,489030.1,373068.5489
000852.SZ,20101130,4.6043,465665.2,151300.2838
000856.SZ,20101130,36.9449,198625.0,115561.7566
000858.SZ,20101130,8.6982,14853617.78,14851873.6
000859.SZ,20101130,3.9741,387682.56,267473.0298
000860.SZ,20101130,4.3766,1148097.72,1148009.255
000861.SZ,20101130,11.7018,952877.8382,288732.4864
000862.SZ,20101130,12.7928,359968.14,359968.14
000868.SZ,20101130,6.0958,424901.84,369735.6
000869.SZ,20101130,17.5926,5800080.0,1493520.6
000875.SZ,20101130,1.4208,348226.5,273905.2249
000876.SZ,20101130,4.0771,1536557.863,1504338.126
000877.SZ,20101130,3.1334,1056375.011,838485.4348
000878.SZ,20101130,7.2152,2995946.099,2995912.54
000880.SZ,20101130,5.9939,496704.7995,243107.865
000881.SZ,20101130,2.736,334558.6272,330177.5326
000882.SZ,20101130,2.1462,396561.9523,200102.1195
000883.SZ,20101130,2.969,283960.7565,282268.4615
000885.SZ,20101130,2.6008,293708.6197,84719.1025
000886.SZ,20101130,2.7029,629883.6271,605877.7973
000887.SZ,20101130,8.2287,820470.3022,820470.3022
000888.SZ,20101130,5.9011,449209.08,312877.4285
000889.SZ,20101130,5.8158,379691.1837,379478.5838
000890.SZ,20101130,2.3226,236896.3584,236813.9698
000892.SZ,20101130,,240048.5904,177403.4591
000893.SZ,20101130,14.6608,578976.0,286612.7948
000895.SZ,20101130,10.6776,3298430.241,3297704.194
000897.SZ,20101130,4.3316,923462.4456,923311.1923
000898.SZ,20101130,1.0275,5606976.081,1401281.533
000899.SZ,20101130,2.8342,413873.7664,179658.183
000900.SZ,20101130,2.1553,887345.7957,887250.0889
000901.SZ,20101130,5.7678,425360.1483,376770.2366
000902.SZ,20101130,9.6019,223686.0,223686.0
000903.SZ,20101130,2.5049,637267.0,398418.25
000905.SZ,20101130,2.6966,429579.0,192771.756
000906.SZ,20101130,3.5407,308785.8191,80744.3
000908.SZ,20101130,72.7393,239680.0,110580.7832
000909.SZ,20101130,4.1896,225988.0,225988.0
000910.SZ,20101130,2.3123,493740.0,493740.0
000911.SZ,20101130,4.2596,567547.2,567547.2
000912.SZ,20101130,1.9836,468000.0,213720.0
000913.SZ,20101130,2.9411,411357.152,411266.7667
000915.SZ,20101130,9.3177,376011.9071,373828.1571
000916.SZ,20101130,1.2334,469790.0,177302.0574
000917.SZ,20101130,4.9075,985467.6321,772906.1147
000918.SZ,20101130,3.8844,1387423.264,405918.9785
000919.SZ,20101130,3.2012,607320.0,308178.8597
000920.SZ,20101130,4.4678,381910.0,381910.0
000921.SZ,20101130,26.3322,1035851.884,215843.2452
000922.SZ,20101130,71.2631,368865.66,212443.2499
000923.SZ,20101130,2.9945,193842.0,94235.2437
000925.SZ,20101130,11.428,682272.6241,252079.5
000926.SZ,20101130,1.7797,933623.2398,688835.1968
000927.SZ,20101130,4.0247,1459584.228,1459581.428
000928.SZ,20101130,3.9612,377670.165,377667.487
000929.SZ,20101130,4.5659,248183.376,247945.6161
000930.SZ,20101130,3.8358,898831.1592,898831.1592
000931.SZ,20101130,6.9567,494662.807,371274.784
000932.SZ,20101130,0.7742,1048519.96,429454.5491
000933.SZ,20101130,5.8577,2532600.0,2532388.497
000935.SZ,20101130,8.9191,424176.48,183197.3437
000936.SZ,20101130,3.5095,615614.606,615612.3855
000937.SZ,20101130,3.1354,3608099.358,2458411.903
000938.SZ,20101130,4.2134,324576.0,324572.2625
000939.SZ,20101130,5.341,1013467.392,671258.3145
000948.SZ,20101130,3.2589,382360.527,262329.7043
000949.SZ,20101130,2.3271,416524.3392,384325.7222
000950.SZ,20101130,2.1997,519757.736,460516.736
000951.SZ,20101130,3.3558,1182360.485,772991.4245
000952.SZ,20101130,4.0953,329985.9275,329942.1165
000953.SZ,20101130,15.0865,186727.7425,186647.9878
000955.SZ,20101130,7.605,161525.65,134858.5449
000957.SZ,20101130,4.1379,235642.8906,235612.8663
000958.SZ,20101130,,144351.77,94814.0214
000959.SZ,20101130,1.7006,1311204.517,533118.3526
000960.SZ,20101130,5.8481,2400450.793,1298400.597
000961.SZ,20101130,2.774,1219224.152,329689.98
000962.SZ,20101130,6.763,822214.8,822208.4696
000963.SZ,20101130,15.4085,1524852.748,983434.2155
000965.SZ,20101130,2.5786,516021.977,129129.0
000966.SZ,20101130,2.8252,354096.7636,354096.7636
000967.SZ,20101130,4.5789,208667.165,207141.665
000968.SZ,20101130,3.7641,1119968.46,1119964.316
000969.SZ,20101130,6.5975,1962790.125,1373020.155
000970.SZ,20101130,10.6075,1441584.0,1153926.472
000971.SZ,20101130,17.9544,137594.6,102659.082
000972.SZ,20101130,4.2582,635346.2876,552329.73
000973.SZ,20101130,8.6891,1094022.989,919550.042
000975.SZ,20101130,4.7004,428572.8795,265828.3399
000976.SZ,20101130,4.4053,293321.398,204355.291
000977.SZ,20101130,5.7527,581145.0,581145.0
000978.SZ,20101130,3.4699,482534.0,162807.714
000979.SZ,20101130,10.3997,765816.7399,121935.4539
000980.SZ,20101130,1.9605,227606.0,227606.0
000982.SZ,20101130,9.3999,363540.0,188340.0
000983.SZ,20101130,5.8589,7591240.8,3546457.287
000985.SZ,20101130,4.3313,204441.4915,204441.4915
000987.SZ,20101130,6.9509,999698.328,998261.6133
000988.SZ,20101130,4.6334,733694.0688,733683.0204
000989.SZ,20101130,3.9245,502357.6924,502357.6924
000990.SZ,20101130,2.8747,451489.2693,411655.4014
000993.SZ,20101130,2.8303,440140.0,440140.0
000995.SZ,20101130,12.1945,257064.192,257064.192
000996.SZ,20101130,14.6772,611340.0,611340.0
000997.SZ,20101130,8.8272,1130240.665,998385.6955
000998.SZ,20101130,8.6618,793069.2,793065.3748
000999.SZ,20101130,6.4184,2564718.0,930729.8873
001696.SZ,20101130,5.9672,1161960.195,872420.421
001896.SZ,20101130,7.3809,316660.2404,218436.19
002001.SZ,20101130,4.6023,1981106.634,1801220.969
002002.SZ,20101130,8.4641,110984.51,81733.5394
002003.SZ,20101130,5.37,592780.7523,509406.3046
002004.SZ,20101130,7.4646,692076.0,518722.0247
002005.SZ,20101130,3.9425,939340.8,597150.1926
002006.SZ,20101130,15.0898,506304.0,466010.4009
002007.SZ,20101130,15.2008,3088457.728,3088003.988
002008.SZ,20101130,5.1325,1180168.158,1042936.29
002009.SZ,20101130,7.3439,345439.9148,238950.3772
002010.SZ,20101130,3.349,430398.36,264999.6289
002011.SZ,20101130,5.0747,949155.1478,375478.6505
002012.SZ,20101130,7.3176,330752.228,330752.228
002013.SZ,20101130,13.6889,628539.912,465987.274
002014.SZ,20101130,4.1118,290578.176,287085.2832
002015.SZ,20101130,4.9504,249751.296,181240.0634
002016.SZ,20101130,5.8741,484571.724,121543.6667
002017.SZ,20101130,7.3587,490052.2599,485309.4179
002018.SZ,20101130,3.32,232734.9024,213569.121
002019.SZ,20101130,4.0481,356419.14,231781.2894
002020.SZ,20101130,5.4867,171721.05,129799.2762
002021.SZ,20101130,3.1621,276045.4656,276045.4656
002022.SZ,20101130,12.5796,1083010.5,960979.5228
002023.SZ,20101130,5.042,470804.7391,399371.8123
002024.SZ,20101130,5.6507,9682757.223,7199301.493
002025.SZ,20101130,3.7726,471240.0,470918.7014
002026.SZ,20101130,2.9451,162135.0,110454.4688
002027.SZ,20101130,3.2198,209820.5705,133637.5783
002028.SZ,20101130,3.774,1127339.52,851070.6507
002029.SZ,20101130,6.8026,1017874.2,1017846.837
002030.SZ,20101130,11.2067,453606.912,434490.8087
002031.SZ,20101130,3.4192,335572.0603,157464.4878
002032.SZ,20101130,5.7395,1350769.68,1000171.514
002033.SZ,20101130,6.1675,374327.5685,231354.3417
002034.SZ,20101130,2.5713,105293.76,105293.76
002035.SZ,20101130,8.3206,334061.4077,334061.4077
002036.SZ,20101130,8.687,276271.9974,260115.1256
002037.SZ,20101130,5.6448,351077.87,351077.87
002038.SZ,20101130,13.9414,1555321.04,1273951.629
002039.SZ,20101130,5.1787,327497.76,288109.2428
002040.SZ,20101130,4.0788,221284.8,108429.552
002041.SZ,20101130,13.2431,1119360.0,1040142.607
002042.SZ,20101130,4.1833,619047.263,195950.177
002043.SZ,20101130,4.824,205143.0,198050.0294
002044.SZ,20101130,7.7868,249762.5,181327.575
002045.SZ,20101130,4.1671,555594.064,408768.1997
002046.SZ,20101130,5.2327,273575.79,162869.85
002047.SZ,20101130,3.0879,251783.979,251783.979
002048.SZ,20101130,3.3845,841068.62,627799.3436
002049.SZ,20101130,7.6001,328050.0,235971.92
002050.SZ,20101130,5.8797,856944.0,223197.2776
002051.SZ,20101130,7.4926,1468774.0,1233526.441
002052.SZ,20101130,2.9935,362651.5975,275810.8029
002053.SZ,20101130,2.473,236960.1563,236960.1563
002054.SZ,20101130,3.6533,418651.0546,305243.453
002055.SZ,20101130,13.2184,460561.0521,450353.6804
002056.SZ,20101130,6.3668,1675650.2,1675637.354
002057.SZ,20101130,9.573,235116.0,235116.0
