code,date,p2b,cur_tmv,cur_cmv
000059.SZ,20070831,4.8715,915914.0205,363990.768
000060.SZ,20070831,10.6503,3554020.8,2100774.551
000061.SZ,20070831,5.7724,848982.938,576604.9204
000062.SZ,20070831,3.4404,440228.0957,237725.8245
000063.SZ,20070831,5.2229,5550832.745,2817907.082
000065.SZ,20070831,6.5278,297097.4925,133098.2742
000066.SZ,20070831,3.9484,664354.1835,346427.6619
000068.SZ,20070831,3.4001,675934.6446,193500.0
000069.SZ,20070831,23.8205,6926142.273,3053385.184
000070.SZ,20070831,4.7941,297500.0,147269.1283
000078.SZ,20070831,7.4839,527971.392,345474.443
000088.SZ,20070831,8.5854,2315700.0,755096.667
000089.SZ,20070831,5.8346,1927735.805,874206.3896
000090.SZ,20070831,2.838,819511.2386,400881.1505
000096.SZ,20070831,4.8083,607728.0,212813.8227
000099.SZ,20070831,4.0857,517195.2,275946.1316
000100.SZ,20070831,4.432,1383687.162,1220117.373
000150.SZ,20070831,11.1683,489240.0,190260.0
000151.SZ,20070831,4.0577,373230.78,187432.3541
000153.SZ,20070831,3.4366,218147.7188,117719.6588
000155.SZ,20070831,3.6896,586090.0,243289.7
000157.SZ,20070831,12.7525,3581955.0,1964135.507
000158.SZ,20070831,3.8261,598130.0,247446.2183
000159.SZ,20070831,5.3125,313169.5713,172635.56
000301.SZ,20070831,7.1789,1588580.324,1085103.11
000338.SZ,20070831,12.1858,5492894.974,1851661.791
000400.SZ,20070831,2.9368,616205.088,430121.1014
000401.SZ,20070831,7.1986,1766684.077,944241.9982
000402.SZ,20070831,10.3566,4183313.927,2528892.211
000404.SZ,20070831,5.9618,234347.6394,114924.8157
000407.SZ,20070831,8.5557,548636.7504,454654.2336
000408.SZ,20070831,3.6325,132177.9525,62392.0277
000409.SZ,20070831,20.5192,158521.0869,69630.7385
000410.SZ,20070831,11.3116,1431861.071,783681.7721
000411.SZ,20070831,17.9227,162387.2077,56866.3016
000413.SZ,20070831,15.2129,337806.0,79011.8012
000415.SZ,20070831,8.3052,328267.0666,212893.2688
000416.SZ,20070831,11.5128,740896.9911,573247.8002
000417.SZ,20070831,5.8322,429167.3979,268191.0831
000418.SZ,20070831,5.4551,657186.912,221755.563
000419.SZ,20070831,7.5408,518451.0899,317312.1428
000420.SZ,20070831,2.9179,358588.0759,270361.8653
000421.SZ,20070831,7.3359,387907.5623,179221.544
000422.SZ,20070831,6.658,1051128.665,933297.7415
000423.SZ,20070831,12.5723,1482251.028,1138801.814
000425.SZ,20070831,8.2705,970255.9636,501770.6507
000426.SZ,20070831,2.4592,322813.6873,170214.9442
000428.SZ,20070831,10.4006,691705.68,335938.9175
000429.SZ,20070831,4.1757,1298602.634,432152.2847
000430.SZ,20070831,,264934.8,107298.594
000488.SZ,20070831,2.9235,2378646.242,1120084.094
000498.SZ,20070831,,302640.0,187420.5583
000501.SZ,20070831,9.05,887177.7839,747496.6291
000502.SZ,20070831,15.643,341731.4552,159586.5022
000503.SZ,20070831,7.6509,1062108.239,760389.7026
000504.SZ,20070831,8.6387,386974.785,140076.1271
000505.SZ,20070831,30.0011,668283.3027,361792.659
000507.SZ,20070831,4.5943,499556.2642,339614.615
000509.SZ,20070831,19.7575,219508.679,132496.2802
000510.SZ,20070831,5.5049,620147.5346,505684.3231
000511.SZ,20070831,6.083,757326.6772,638300.9286
000513.SZ,20070831,6.472,1068063.832,444064.8569
000514.SZ,20070831,4.9646,887512.6624,152126.2306
000515.SZ,20070831,9.0495,319750.3895,195601.9841
000516.SZ,20070831,4.7397,224751.9269,134993.502
000518.SZ,20070831,6.5546,658915.9821,481327.4822
000519.SZ,20070831,5.5032,208548.5776,132744.7193
000520.SZ,20070831,6.3507,763785.647,550330.83
000521.SZ,20070831,4.1471,373105.94,157113.3582
000522.SZ,20070831,7.9855,547854.7088,332321.8233
000523.SZ,20070831,3.59,158947.8323,86725.0173
000524.SZ,20070831,4.7548,252953.9719,122555.6544
000525.SZ,20070831,5.5627,353100.9409,249003.8044
000526.SZ,20070831,5.914,88980.474,49727.0306
000527.SZ,20070831,10.5468,4262471.62,3093998.101
000528.SZ,20070831,8.3778,1748087.862,972451.1643
000530.SZ,20070831,3.026,439618.8086,198476.5464
000531.SZ,20070831,5.5655,383257.5719,170549.305
000532.SZ,20070831,7.7032,376421.5073,211118.3595
000533.SZ,20070831,13.2661,676424.0,275096.3933
000534.SZ,20070831,6.2046,405626.6426,275831.1298
000536.SZ,20070831,17.1354,58890.8342,21960.6542
000537.SZ,20070831,15.6924,809068.3428,573234.1299
000538.SZ,20070831,17.2987,1868437.393,851629.1945
000539.SZ,20070831,5.3113,4358763.156,1227205.587
000540.SZ,20070831,17.6498,549370.0743,189513.864
000541.SZ,20070831,4.9417,1246037.836,708609.3903
000543.SZ,20070831,5.5396,1380593.745,432746.2515
000544.SZ,20070831,8.3859,305836.8719,129555.7963
000546.SZ,20070831,23.2047,229511.7726,169415.907
000547.SZ,20070831,6.6547,313158.4778,228837.4752
000548.SZ,20070831,7.5498,923050.0345,618995.2973
000550.SZ,20070831,6.0484,1760093.346,411224.786
000551.SZ,20070831,4.094,280644.3434,168893.9312
000552.SZ,20070831,9.8901,246172.08,126356.9579
000553.SZ,20070831,7.8498,721616.7123,288197.8566
000554.SZ,20070831,6.9722,663494.7788,500448.5792
000555.SZ,20070831,,75220.9744,61029.6668
000557.SZ,20070831,,514861.4897,464150.9597
000558.SZ,20070831,10.2255,169771.1765,101959.966
000559.SZ,20070831,9.5199,1611197.75,803466.8625
000560.SZ,20070831,107.5899,256032.0,154514.2833
000561.SZ,20070831,,358105.3517,218363.1099
000562.SZ,20070831,13.3695,6302173.568,2131610.268
000563.SZ,20070831,16.5103,749083.2243,451090.575
000564.SZ,20070831,3.7779,225469.458,172979.739
000565.SZ,20070831,7.6109,292588.0301,173915.5393
000566.SZ,20070831,6.4141,165926.1734,108161.0389
000567.SZ,20070831,23.4474,265809.6,189370.5523
000568.SZ,20070831,23.5432,5139515.271,2211752.017
000569.SZ,20070831,9.3103,583838.9981,271937.4355
000570.SZ,20070831,3.8815,567362.3193,263242.3408
000571.SZ,20070831,5.751,566769.28,319223.4599
000572.SZ,20070831,8.0798,1681573.465,392941.9895
000573.SZ,20070831,3.2776,475162.5259,403963.6867
000576.SZ,20070831,3.8768,206308.386,158957.7039
000578.SZ,20070831,18.4792,95113.6426,33006.6307
000581.SZ,20070831,5.1708,1173694.034,699679.0804
000582.SZ,20070831,10.099,219721.5535,116729.184
000584.SZ,20070831,11.6567,611866.8377,370893.6453
000585.SZ,20070831,7.9928,664634.57,287508.5366
000586.SZ,20070831,7.0332,179512.32,117103.6723
000587.SZ,20070831,,147083.5698,66127.2258
000589.SZ,20070831,2.3152,267806.3994,178410.4839
000590.SZ,20070831,8.4517,249927.9912,105598.8878
000591.SZ,20070831,5.6057,193549.4553,87496.783
000593.SZ,20070831,8.2254,165045.621,70408.0669
000594.SZ,20070831,5.4854,493221.1046,289585.4653
000595.SZ,20070831,4.8565,202952.2566,117986.3849
000596.SZ,20070831,6.535,536740.0,90789.0
000597.SZ,20070831,5.2356,503413.1667,266192.4982
000598.SZ,20070831,7.4089,544749.7973,397207.0164
000599.SZ,20070831,2.9833,313514.6213,232005.869
000600.SZ,20070831,4.6116,1250053.166,179326.1153
000601.SZ,20070831,2.2372,659918.34,459174.1618
000602.SZ,20070831,10.627,375367.5,270769.6766
000603.SZ,20070831,11.4012,99938.1,40573.1776
000605.SZ,20070831,26.1471,101242.35,34046.1
000606.SZ,20070831,4.7056,207015.1776,116951.4275
000607.SZ,20070831,4.5522,314587.1368,233939.6959
000608.SZ,20070831,5.9169,971590.9802,606201.3037
000609.SZ,20070831,5.8721,334612.2234,153961.9159
000610.SZ,20070831,4.4173,169203.1949,98028.2094
000611.SZ,20070831,4.9285,182123.0931,102081.6926
000612.SZ,20070831,17.8818,2372069.85,1356210.646
000613.SZ,20070831,,275987.8,44407.6885
000615.SZ,20070831,3.1727,191779.6483,129870.9197
000616.SZ,20070831,8.538,791393.7457,488179.5456
000617.SZ,20070831,17.5237,1114214.4,445676.846
000619.SZ,20070831,3.1587,492120.0,337102.2
000623.SZ,20070831,14.4488,4249729.274,3562373.807
000625.SZ,20070831,4.7274,3522429.481,1005283.978
000626.SZ,20070831,7.9091,168885.0,54850.3018
000627.SZ,20070831,8.9206,660817.1706,365444.7452
000628.SZ,20070831,9.4114,357532.92,273388.5703
000629.SZ,20070831,3.7862,3382167.878,1833610.644
000630.SZ,20070831,5.5821,3637157.526,1566586.265
000632.SZ,20070831,7.8506,413846.8977,162409.5369
000633.SZ,20070831,698.3032,492551.0511,212996.1329
000635.SZ,20070831,8.4215,261476.3088,171635.2323
000636.SZ,20070831,5.0878,1088978.324,844831.0398
000637.SZ,20070831,10.9789,699797.4358,239266.233
000639.SZ,20070831,7.0075,88166.5714,51560.0457
000650.SZ,20070831,17.7145,385192.9218,149994.0173
000651.SZ,20070831,8.3835,3124185.39,1956152.582
000652.SZ,20070831,17.9453,2925852.153,1973862.511
000655.SZ,20070831,11.6445,785788.1988,292429.1941
000656.SZ,20070831,6.9716,283797.4963,153704.0744
000657.SZ,20070831,11.5946,596499.9816,337715.7003
000659.SZ,20070831,4.7078,905797.0096,585414.6685
000661.SZ,20070831,7.029,225619.0473,157667.4984
000662.SZ,20070831,4.0277,344387.085,171445.2589
000663.SZ,20070831,5.6086,260546.9598,121675.541
000665.SZ,20070831,14.3936,161514.6133,68267.1881
000666.SZ,20070831,2.7202,772864.0,290988.6669
000667.SZ,20070831,10.3825,1320096.118,443547.0593
000668.SZ,20070831,8.3782,367545.2507,124844.0083
000669.SZ,20070831,7.3439,77087.5,46719.015
000671.SZ,20070831,5.928,137049.2525,64542.9269
000673.SZ,20070831,17.7556,191017.44,78636.1646
000676.SZ,20070831,5.7501,254186.0528,140026.2473
000677.SZ,20070831,5.3885,506781.936,280823.5658
000678.SZ,20070831,5.5594,262240.5032,188670.6163
000679.SZ,20070831,6.8252,402019.2,231749.8154
000680.SZ,20070831,7.9789,1422436.474,1120741.532
000681.SZ,20070831,5.0005,138330.0,52537.2162
000682.SZ,20070831,5.1913,671998.115,508555.4529
000683.SZ,20070831,13.7159,720853.0,337657.6894
000685.SZ,20070831,13.2557,478798.452,335849.2461
000686.SZ,20070831,7.8287,3401723.419,886553.67
000687.SZ,20070831,4.4081,391055.2,183558.3841
000690.SZ,20070831,6.3797,1482200.73,593293.9307
000691.SZ,20070831,5.9807,245038.66,148011.3627
000692.SZ,20070831,2.7168,276806.731,179590.3874
000695.SZ,20070831,7.1462,250138.1289,155946.9171
000697.SZ,20070831,3.0092,145184.7257,86746.5169
000698.SZ,20070831,4.3593,679652.155,450749.2069
000700.SZ,20070831,2.6833,244453.4876,146356.8514
000701.SZ,20070831,4.2811,242892.75,174347.4555
000702.SZ,20070831,4.6018,230905.5428,171583.3625
000703.SZ,20070831,9.2798,172260.27,96040.2704
000705.SZ,20070831,2.291,106279.2973,84174.0658
000707.SZ,20070831,3.0248,482711.5956,360191.3058
000708.SZ,20070831,5.7188,853876.112,343611.1012
000709.SZ,20070831,4.9087,4736560.398,2310983.548
000710.SZ,20070831,14.0298,152258.4,61257.5662
000711.SZ,20070831,4.7556,158109.4944,115498.8518
000712.SZ,20070831,13.4619,610616.8997,264046.6031
000713.SZ,20070831,4.0741,200025.0,134490.9773
000715.SZ,20070831,6.2935,505000.86,251577.359
000716.SZ,20070831,5.6528,135655.5084,84839.0683
000717.SZ,20070831,2.9298,1680423.36,1001835.446
000718.SZ,20070831,35.6165,2241854.436,881495.7964
000719.SZ,20070831,,124071.2848,47155.1808
000720.SZ,20070831,5.7388,740848.68,621783.1491
000721.SZ,20070831,5.9683,209703.886,94479.8541
000722.SZ,20070831,3.1155,209410.1048,141510.9707
000723.SZ,20070831,4.1465,136388.4135,68076.5491
000725.SZ,20070831,6.2899,2254180.798,310714.5528
000726.SZ,20070831,7.6469,1538498.801,551382.7606
000727.SZ,20070831,3.1473,312466.8997,225908.2533
000728.SZ,20070831,12.533,461200.56,138944.0
000729.SZ,20070831,3.8939,2058571.146,902166.8683
000731.SZ,20070831,5.143,637296.0,342408.288
000733.SZ,20070831,2.1334,396438.84,253201.5971
000735.SZ,20070831,5.1683,613452.004,580813.6617
000736.SZ,20070831,,41052.0,16172.0
000737.SZ,20070831,3.2181,475774.92,343962.0506
000738.SZ,20070831,6.7974,310284.0,143198.1018
000739.SZ,20070831,4.132,287800.704,227065.5921
000748.SZ,20070831,7.1826,604404.7189,446514.449
000750.SZ,20070831,2.636,73979.7456,42036.8
000751.SZ,20070831,8.8009,2790875.094,1724961.767
000752.SZ,20070831,4.5495,226832.3023,113613.3599
000753.SZ,20070831,5.4026,241971.5028,165019.5997
000755.SZ,20070831,5.8596,1198971.107,620021.2705
000756.SZ,20070831,2.7024,365392.9512,95474.7216
000758.SZ,20070831,15.9685,2241888.0,1431944.262
000759.SZ,20070831,6.6467,600463.1254,569116.5222
000760.SZ,20070831,7.7375,212984.869,114976.9564
000761.SZ,20070831,2.7888,4509568.0,231191.8616
000762.SZ,20070831,12.7388,699779.9,503432.1538
000766.SZ,20070831,5.5026,308923.1979,195893.896
000767.SZ,20070831,6.0752,1980292.6,600613.5818
000768.SZ,20070831,9.3252,1902376.8,1169598.841
000776.SZ,20070831,7.5803,194236.0363,98309.0778
000777.SZ,20070831,11.3945,557256.0,293953.0508
000778.SZ,20070831,4.0469,1831071.373,989616.5105
000779.SZ,20070831,6.8224,168542.6821,138006.7861
000780.SZ,20070831,12.5601,904258.9089,575753.452
000782.SZ,20070831,3.1478,293272.1063,233939.5751
000783.SZ,20070831,,1142899.89,231660.0
000785.SZ,20070831,4.8795,243685.0471,141492.8078
000786.SZ,20070831,4.4531,717212.05,377080.9909
000788.SZ,20070831,6.5012,179923.986,104513.2534
000789.SZ,20070831,6.8976,423241.5,199691.4391
000790.SZ,20070831,9.5982,355835.592,181478.1955
000791.SZ,20070831,8.8282,224532.0,125090.7819
000792.SZ,20070831,29.9951,3684240.0,1875335.65
000793.SZ,20070831,7.4284,1535589.678,1320271.216
000795.SZ,20070831,6.6716,270710.4,158976.1435
000796.SZ,20070831,5.6673,188358.0995,144607.1627
000797.SZ,20070831,4.4188,407367.2522,176732.9173
000798.SZ,20070831,4.2748,281120.4,114715.26
000799.SZ,20070831,16.3808,846418.65,299549.25
000800.SZ,20070831,5.7163,3019012.5,1408191.452
000801.SZ,20070831,12.4865,155934.4014,70473.8047
000802.SZ,20070831,9.9033,288179.4173,126263.4173
000803.SZ,20070831,12.4445,119172.9232,84220.2912
000806.SZ,20070831,4.4924,499620.8733,394808.7047
000807.SZ,20070831,12.9722,2515094.4,1221708.305
000809.SZ,20070831,14.2621,180333.18,93717.4915
000810.SZ,20070831,4.8524,169862.0906,64373.4
000811.SZ,20070831,5.628,276568.9455,157309.4544
000812.SZ,20070831,5.8557,288082.8067,239221.3905
000813.SZ,20070831,6.4495,286766.784,123240.1534
000815.SZ,20070831,3.4788,293832.0,207789.2274
000816.SZ,20070831,4.2465,493500.0,276863.1425
000818.SZ,20070831,2.367,282540.0,110483.9688
000819.SZ,20070831,18.0008,650873.8085,270819.0106
000820.SZ,20070831,7.5577,354900.2591,248739.4091
000821.SZ,20070831,2.6575,291036.2924,214900.4861
000822.SZ,20070831,3.8865,1360218.819,782118.2834
000823.SZ,20070831,4.3575,422850.24,235704.4558
000825.SZ,20070831,5.9241,9192759.982,2708355.053
000826.SZ,20070831,11.0341,415854.9109,186168.125
000828.SZ,20070831,4.3639,1109164.631,333653.8001
000829.SZ,20070831,13.9491,1745733.287,826914.0963
000830.SZ,20070831,3.5639,726085.9296,417227.4701
000831.SZ,20070831,9.3265,1160148.0,712228.0407
000833.SZ,20070831,4.4356,287481.9115,137833.3257
000835.SZ,20070831,12.4764,297918.0,171302.85
000836.SZ,20070831,9.7287,255083.9591,192732.9166
000837.SZ,20070831,5.7666,414276.5088,303372.691
000838.SZ,20070831,44.9553,435000.6648,117234.0
000839.SZ,20070831,6.7484,2970239.958,1656309.737
000848.SZ,20070831,10.9396,545736.906,312926.4824
000850.SZ,20070831,7.5892,1134914.451,607614.628
000851.SZ,20070831,6.5561,307981.5,197019.3999
000852.SZ,20070831,10.5143,911680.0,296031.4678
000856.SZ,20070831,4.2497,156630.0,80730.0
000858.SZ,20070831,14.6064,13532621.36,5134150.211
000859.SZ,20070831,3.1666,329235.84,217128.6679
000860.SZ,20070831,4.179,644736.54,310573.6746
000861.SZ,20070831,5.5845,143740.8127,113175.8718
000862.SZ,20070831,18.7717,325999.98,234621.0151
000868.SZ,20070831,4.0162,241204.6,144059.8716
000869.SZ,20070831,19.0933,3585504.0,564854.784
000875.SZ,20070831,2.649,640420.2,542418.9926
000876.SZ,20070831,7.3754,1471784.223,711750.9403
000877.SZ,20070831,3.8877,224040.1248,151534.0852
000878.SZ,20070831,13.2197,8771687.824,2547515.609
000880.SZ,20070831,12.7557,419948.8605,200821.8143
000881.SZ,20070831,5.0446,396651.2256,317014.6938
000882.SZ,20070831,5.6393,333928.0,159807.7635
000883.SZ,20070831,2.3793,216323.8728,143147.9612
000885.SZ,20070831,14.2458,240000.0,94486.6515
000886.SZ,20070831,3.163,697123.9515,479272.3125
000887.SZ,20070831,11.1986,448661.3533,149172.414
000888.SZ,20070831,6.7208,391588.02,205609.165
000889.SZ,20070831,3.6045,251998.4306,217054.0266
000890.SZ,20070831,2.7928,280175.5008,229307.1615
000892.SZ,20070831,,220596.377,63960.0
000893.SZ,20070831,3.8126,182928.0,61514.6949
000895.SZ,20070831,17.4745,3242072.715,1572912.273
000897.SZ,20070831,9.5796,2060866.904,1374350.941
000898.SZ,20070831,6.4821,20409470.8,3622516.723
000899.SZ,20070831,3.1579,477883.904,207361.3768
000900.SZ,20070831,3.6593,1017873.045,717512.4338
000901.SZ,20070831,8.8668,310907.5172,229763.8987
000902.SZ,20070831,4.9332,163400.0,62244.0
000903.SZ,20070831,6.101,679120.2,357914.7
000905.SZ,20070831,4.057,527283.0,178378.0515
000906.SZ,20070831,10.9708,363137.5,101678.5
000908.SZ,20070831,26.542,881160.0,283230.0
000909.SZ,20070831,3.9442,217168.0,101936.0
000910.SZ,20070831,5.0505,859825.0,290442.854
000911.SZ,20070831,4.0549,384504.96,184275.4368
000912.SZ,20070831,5.7067,1222065.0,558068.7043
000913.SZ,20070831,2.6619,322917.632,159358.1312
000915.SZ,20070831,4.7192,140598.8914,103894.9844
000916.SZ,20070831,2.829,935220.0,352950.2888
000917.SZ,20070831,3.8284,724708.1559,564410.6727
000918.SZ,20070831,11.7824,112881.328,39840.0
000919.SZ,20070831,4.1946,669312.0,258163.2
000920.SZ,20070831,5.617,350682.0,201151.86
000921.SZ,20070831,,744004.9223,163321.2
000922.SZ,20070831,24.3358,431238.575,248266.0742
000923.SZ,20070831,9.6914,372570.0,124190.0
000925.SZ,20070831,,158130.0,52710.0
000926.SZ,20070831,5.2837,993730.7138,427303.68
000927.SZ,20070831,6.7477,2142318.709,437989.904
000928.SZ,20070831,3.2664,287991.182,134613.3151
000929.SZ,20070831,7.1425,277162.872,166372.9125
000930.SZ,20070831,5.0572,758991.5475,605015.1439
000931.SZ,20070831,21.6833,1091902.349,703542.7241
000932.SZ,20070831,2.4164,2543644.579,1290061.138
000933.SZ,20070831,14.6232,2555000.0,1592276.0
000935.SZ,20070831,16.2493,527665.32,224209.44
000936.SZ,20070831,4.3803,491048.4604,289793.8951
000937.SZ,20070831,5.9082,1985527.51,939625.8984
000938.SZ,20070831,5.6559,366616.32,226852.4388
000939.SZ,20070831,5.7981,647018.19,389688.2687
000948.SZ,20070831,3.3236,162638.1144,75546.5749
000949.SZ,20070831,4.4998,683856.5483,346872.7002
000950.SZ,20070831,7.8168,242730.0,111733.9027
000951.SZ,20070831,15.5901,2581080.0,934957.424
000952.SZ,20070831,23.8773,1230839.959,1006806.555
000953.SZ,20070831,7.4648,288766.3671,142882.417
000955.SZ,20070831,4.7158,202273.5,100167.7934
000957.SZ,20070831,4.0499,193904.5235,144818.5469
000958.SZ,20070831,3.6868,404304.75,265557.9438
000959.SZ,20070831,3.5827,2758869.233,1014284.718
000960.SZ,20070831,16.7595,3317770.08,1588943.391
000961.SZ,20070831,2.6104,298726.82,192163.231
000962.SZ,20070831,5.4777,631897.2,345468.6192
000963.SZ,20070831,14.3155,694495.9856,288591.4928
000965.SZ,20070831,9.1438,464998.1445,149996.0
000966.SZ,20070831,4.0405,363849.6253,206330.1498
000967.SZ,20070831,4.8193,182609.4168,70287.75
000968.SZ,20070831,5.2994,872184.33,440900.9796
000969.SZ,20070831,4.4509,769403.3984,353879.3471
000970.SZ,20070831,7.4309,728406.0,416586.24
000971.SZ,20070831,11.0515,276404.7,178432.605
000972.SZ,20070831,4.2592,471935.7866,178060.9984
000973.SZ,20070831,2.9349,390197.449,236806.6011
000975.SZ,20070831,7.9899,761904.0,329472.0
000976.SZ,20070831,4.6685,474594.022,282757.7345
000977.SZ,20070831,2.1723,208550.0,101759.4311
000978.SZ,20070831,8.5524,374355.0,197668.378
000979.SZ,20070831,112.6246,72912.0,51362.6638
000980.SZ,20070831,5.0696,222075.0,117881.2129
000981.SZ,20070831,6.2058,241983.0,75150.0
000982.SZ,20070831,22.7949,217560.0,88200.0
000983.SZ,20070831,10.4851,5536416.0,2586447.773
000985.SZ,20070831,4.9952,208719.595,71869.595
000987.SZ,20070831,10.7373,945256.3498,452951.161
000988.SZ,20070831,5.5691,428168.0,244932.2557
000989.SZ,20070831,3.2495,350182.1987,207968.1483
000990.SZ,20070831,4.9143,428075.8875,303890.3344
000993.SZ,20070831,2.5195,320034.0,149746.74
000995.SZ,20070831,4.8168,168537.6,73148.4249
000996.SZ,20070831,6.9325,264500.0,132595.0
000997.SZ,20070831,6.8561,511212.0,269678.9047
000998.SZ,20070831,3.26,274207.5,191510.0
000999.SZ,20070831,7.3035,1855015.5,492700.0
001696.SZ,20070831,22.2137,1111094.799,592062.0151
001896.SZ,20070831,4.6191,334110.0,62160.0
002001.SZ,20070831,5.0643,384133.38,139392.2515
002002.SZ,20070831,3.6523,111433.84,62033.6754
002003.SZ,20070831,7.4972,333994.3689,142577.6366
002004.SZ,20070831,7.4945,397188.0,172631.3671
002005.SZ,20070831,3.658,220584.0,99651.552
002006.SZ,20070831,4.7614,165312.0,95606.1288
002007.SZ,20070831,13.9345,846250.2,565667.9889
002008.SZ,20070831,13.0073,1154299.923,579708.6583
002009.SZ,20070831,8.3523,282783.3467,195602.9483
002010.SZ,20070831,6.191,324480.0,235266.0918
002011.SZ,20070831,4.1888,209061.1375,120166.4269
002012.SZ,20070831,5.2714,182907.1508,110717.705
002013.SZ,20070831,4.7923,176286.6,94592.1601
002014.SZ,20070831,4.5228,239176.608,143084.4233
002015.SZ,20070831,4.7137,139386.4,96407.0994
002016.SZ,20070831,7.288,162149.9203,120379.308
002017.SZ,20070831,4.0658,163249.32,87220.047
002018.SZ,20070831,4.9773,229560.24,109859.3871
002019.SZ,20070831,19.8591,766119.9,430696.1949
002020.SZ,20070831,3.5207,105104.25,45526.1476
002021.SZ,20070831,6.4062,324130.56,171039.1738
002022.SZ,20070831,15.5079,611560.125,441190.0905
002023.SZ,20070831,4.2387,199898.2842,107198.6272
002024.SZ,20070831,27.4215,10236119.9,6931413.634
002025.SZ,20070831,4.8388,468105.0,195566.0559
002026.SZ,20070831,2.7755,127845.0,79466.3213
002027.SZ,20070831,3.4486,238542.4065,108102.109
002028.SZ,20070831,4.64,861040.0,397374.9909
002029.SZ,20070831,10.9243,422662.5,259178.634
002030.SZ,20070831,7.6353,216189.6,122457.0992
002031.SZ,20070831,5.7339,337455.3,122776.29
002032.SZ,20070831,9.4136,752661.52,309981.7998
002033.SZ,20070831,8.2289,253671.0646,118059.2272
002034.SZ,20070831,2.0749,90854.4,53005.4728
002035.SZ,20070831,4.8453,156827.4708,76857.4246
002036.SZ,20070831,12.4739,415284.408,202078.8
002037.SZ,20070831,5.5063,227700.0,145660.0667
002038.SZ,20070831,10.844,510089.4,250902.9959
002039.SZ,20070831,5.4871,260174.88,182190.68
002040.SZ,20070831,5.2237,270459.2,112552.9152
002041.SZ,20070831,3.3352,220000.0,90754.895
002042.SZ,20070831,4.339,111500.0,66287.7312
002043.SZ,20070831,3.8684,139934.0,68513.8886
002044.SZ,20070831,4.0459,111375.0,52123.5
002045.SZ,20070831,4.319,277400.0,134555.644
002046.SZ,20070831,4.9365,152782.5,96157.4852
002047.SZ,20070831,3.2847,232996.3385,92316.0748
002048.SZ,20070831,7.572,685750.0,362962.2275
002049.SZ,20070831,3.5544,127260.0,55328.9716
002050.SZ,20070831,4.2689,178766.0,87025.82
002051.SZ,20070831,6.1238,550050.0,173700.0
002052.SZ,20070831,8.1509,510151.4122,253549.14
002053.SZ,20070831,3.1959,322265.8126,182468.82
002054.SZ,20070831,5.9259,294800.0,194266.6
002055.SZ,20070831,5.8645,151144.6839,70804.2115
002056.SZ,20070831,5.5191,617760.0,226494.84
002057.SZ,20070831,4.7263,113400.0,68040.0
002058.SZ,20070831,5.5721,88251.9086,47438.0915
002059.SZ,20070831,4.8441,248325.0,63525.0
002060.SZ,20070831,2.8163,246400.0,128318.4
