code,date,p2b,cur_tmv,cur_cmv
000066.SZ,20130831,2.0607,566498.1832,245760.9898
000068.SZ,20130831,26.7815,576559.7514,576557.5234
000069.SZ,20130831,1.9759,4195654.6726,1796351.8399
000070.SZ,20130831,3.1466,315173.0,276236.8718
000078.SZ,20130831,3.3502,490979.9967,437199.7681
000088.SZ,20130831,1.7674,806013.0,805983.0358
000089.SZ,20130831,0.9333,709906.8396,709882.1495
000090.SZ,20130831,1.3045,430421.4885,430417.842
000096.SZ,20130831,1.2956,234960.0,227327.36
000099.SZ,20130831,1.822,367739.7616,367739.7616
000100.SZ,20130831,1.4965,1870003.7037,1782887.5029
000150.SZ,20130831,2.1647,154872.0,154872.0
000151.SZ,20130831,2.5057,229384.5,206571.5744
000153.SZ,20130831,2.3361,233169.4988,172590.7644
000155.SZ,20130831,1.4703,177190.0,177190.0
000156.SZ,20130831,31.3213,3032179.1177,176718.3577
000157.SZ,20130831,0.9716,4091861.6006,3324850.7217
000158.SZ,20130831,1.1578,276761.485,276761.485
000159.SZ,20130831,1.4577,300230.9195,300230.9195
000301.SZ,20130831,1.3838,381308.0073,381308.0073
000338.SZ,20130831,1.4502,3832676.578,1698768.9615
000400.SZ,20130831,5.2142,1536730.0,1157457.4625
000401.SZ,20130831,0.8925,1016032.2772,914054.7249
000402.SZ,20130831,0.8069,1625541.8574,1624624.851
000403.SZ,20130831,16.5005,468288.3151,278924.6668
000404.SZ,20130831,1.8087,335774.3718,194741.2278
000407.SZ,20130831,3.7656,413560.812,410802.0064
000408.SZ,20130831,9.3488,166266.6885,166266.6885
000409.SZ,20130831,6.6074,654702.4428,234146.5543
000410.SZ,20130831,1.5753,434021.9912,305740.4531
000411.SZ,20130831,4.0834,210561.6952,206693.0227
000413.SZ,20130831,2.8343,1549548.0,485317.2067
000415.SZ,20130831,1.2475,926554.6696,317855.9583
000416.SZ,20130831,4.7524,369650.6883,369518.124
000417.SZ,20130831,1.551,438294.9204,437407.6342
000418.SZ,20130831,1.3409,498400.358,173596.5237
000419.SZ,20130831,1.7133,292991.051,292833.3008
000420.SZ,20130831,2.9561,119151.1012,100266.9535
000421.SZ,20130831,1.672,151224.163,151204.8504
000422.SZ,20130831,1.0004,626710.965,609878.5002
000423.SZ,20130831,6.0677,2627858.5357,2626908.0456
000425.SZ,20130831,0.9101,1668771.3466,1662063.4074
000426.SZ,20130831,2.2508,391652.307,374471.1796
000428.SZ,20130831,3.9064,624027.768,623885.7849
000429.SZ,20130831,0.8896,375878.2067,139896.8442
000430.SZ,20130831,5.9797,233888.8236,121997.4166
000488.SZ,20130831,0.6343,868121.3412,465130.9646
000498.SZ,20130831,2.3304,498461.883,196069.4947
000501.SZ,20130831,2.1403,577756.144,577700.0061
000502.SZ,20130831,7.1728,135657.5915,134563.5829
000503.SZ,20130831,12.9567,1638552.8779,1247086.0399
000504.SZ,20130831,17.3425,198472.5749,197452.4831
000505.SZ,20130831,10.1496,146373.6736,123632.7286
000506.SZ,20130831,2.8703,487734.3245,485114.8743
000507.SZ,20130831,1.5378,363978.3637,354132.7217
000509.SZ,20130831,,391515.4799,236267.7742
000510.SZ,20130831,3.486,341142.0622,341107.9006
000511.SZ,20130831,3.0463,496577.7647,496573.6135
000513.SZ,20130831,3.6427,1135571.9117,682249.2288
000514.SZ,20130831,1.4459,374634.3085,374634.3085
000516.SZ,20130831,2.5693,321038.8745,316992.0303
000517.SZ,20130831,1.8948,567799.5098,118925.6443
000518.SZ,20130831,4.6456,345930.8906,345923.9928
000519.SZ,20130831,6.646,225561.248,224669.168
000520.SZ,20130831,,194320.0233,192713.6578
000521.SZ,20130831,0.8931,272654.8962,191189.6139
000523.SZ,20130831,3.5502,363253.4878,363099.7534
000524.SZ,20130831,2.5912,158298.4877,158297.2069
000525.SZ,20130831,2.7197,862319.6433,469915.003
000526.SZ,20130831,7.6449,122937.3467,122937.3467
000527.SZ,20130831,2.1024,4744855.4053,4744855.4053
000528.SZ,20130831,0.7859,725781.1777,716095.9196
000529.SZ,20130831,3.8699,336263.2301,325969.9661
000530.SZ,20130831,1.4717,267761.4559,165017.3399
000531.SZ,20130831,1.5053,361381.1876,356806.8869
000532.SZ,20130831,6.6036,429506.5916,426843.461
000533.SZ,20130831,2.4,266654.976,261976.1496
000534.SZ,20130831,2.035,235365.6935,98336.8069
000536.SZ,20130831,8.2151,2030730.6739,498990.2272
000537.SZ,20130831,3.0507,409661.3472,409661.3472
000538.SZ,20130831,9.3521,7150944.7337,7150708.4517
000539.SZ,20130831,1.2284,2121989.7777,964741.0228
000540.SZ,20130831,3.3635,923302.4748,922666.2795
000541.SZ,20130831,2.2189,620409.4143,391258.6657
000543.SZ,20130831,1.1679,684563.1683,502453.4749
000544.SZ,20130831,3.5571,286974.6859,286974.6859
000545.SZ,20130831,4.642,324757.2025,122854.6768
000546.SZ,20130831,6.8493,100856.355,87011.6879
000547.SZ,20130831,2.252,353153.4955,279625.3078
000548.SZ,20130831,1.6769,246612.6106,196510.315
000550.SZ,20130831,1.6362,1376826.33,824091.9995
000551.SZ,20130831,2.3968,304061.1078,294430.5748
000552.SZ,20130831,3.0707,734706.8759,361915.8583
000553.SZ,20130831,4.3182,583232.602,357326.4971
000554.SZ,20130831,2.4058,216837.7873,163555.0206
000555.SZ,20130831,,200830.9389,200830.9389
000557.SZ,20130831,35.549,480293.7972,461717.7628
000558.SZ,20130831,2.6871,231308.7781,231092.1523
000559.SZ,20130831,2.8116,976670.5709,974799.2854
000560.SZ,20130831,1.6083,165457.4158,89325.032
000561.SZ,20130831,4.03,329502.1197,146469.4364
000562.SZ,20130831,2.558,3694339.7488,3272183.3794
000563.SZ,20130831,3.576,1225599.3602,759415.9334
000564.SZ,20130831,1.3005,212517.0135,119779.1378
000565.SZ,20130831,2.3931,139096.3842,139096.3842
000566.SZ,20130831,3.6454,521435.0152,498447.0628
000567.SZ,20130831,7.0035,131241.6,114304.1936
000568.SZ,20130831,3.4965,3168534.6358,3164436.1258
000570.SZ,20130831,1.8101,320544.7401,234894.7401
000571.SZ,20130831,1.5853,282648.576,282472.4471
000572.SZ,20130831,0.961,654565.2975,653383.0712
000573.SZ,20130831,2.2967,356838.9611,356569.7783
000576.SZ,20130831,3.4359,336574.6062,194214.26
000581.SZ,20130831,2.4937,2256684.5943,1357154.1696
000582.SZ,20130831,4.1008,176232.0352,175670.423
000584.SZ,20130831,2.0952,403158.5325,401380.3426
000585.SZ,20130831,7.8759,213102.28,148698.7186
000586.SZ,20130831,5.818,119932.8,119932.8
000587.SZ,20130831,5.4498,601705.5127,364516.1503
000589.SZ,20130831,1.0722,246896.6735,246867.8643
000590.SZ,20130831,5.4033,252141.0004,252033.7003
000591.SZ,20130831,5.2568,227119.8229,227119.8229
000592.SZ,20130831,4.0577,420313.8889,414960.9755
000593.SZ,20130831,4.0007,135341.876,135243.9403
000594.SZ,20130831,1.0168,309210.7816,309210.7816
000595.SZ,20130831,3.6967,134501.1,117729.1489
000596.SZ,20130831,3.1445,1098855.2,837013.2362
000597.SZ,20130831,1.2233,200285.9988,198598.5696
000598.SZ,20130831,2.3207,1493109.301,865256.104
000599.SZ,20130831,1.2292,188938.2521,188931.6713
000600.SZ,20130831,1.1938,376427.9699,376395.0787
000601.SZ,20130831,0.9818,374951.4291,291174.2187
000603.SZ,20130831,23.1487,764047.8532,135260.6174
000605.SZ,20130831,28.8936,158762.175,158762.175
000606.SZ,20130831,4.6345,431983.944,359927.694
000607.SZ,20130831,5.3823,199482.386,199482.386
000608.SZ,20130831,1.4821,415451.9732,415451.9732
000609.SZ,20130831,2.0308,212542.1072,207231.9441
000610.SZ,20130831,3.0404,134378.8164,133000.9786
000611.SZ,20130831,2.8906,169278.3836,167827.8307
000612.SZ,20130831,1.3601,590993.1273,436952.2503
000613.SZ,20130831,24.0327,200983.2,143283.0816
000615.SZ,20130831,2.1062,130393.2267,130390.2434
000616.SZ,20130831,1.4183,572093.77,572093.0276
000617.SZ,20130831,2.9985,213066.5472,213065.2682
000619.SZ,20130831,1.0777,239040.0,239040.0
000620.SZ,20130831,2.331,751046.205,133744.8168
000622.SZ,20130831,8.4937,188375.118,87707.355
000623.SZ,20130831,1.5239,1523228.6514,1285074.3977
000625.SZ,20130831,2.9395,4877378.869,3543350.4994
000626.SZ,20130831,3.7006,158152.5,157678.0425
000627.SZ,20130831,2.4484,361408.4942,361408.4942
000628.SZ,20130831,7.743,148368.48,126917.1038
000629.SZ,20130831,1.3652,2052949.3423,1139370.1781
000630.SZ,20130831,1.4761,1614945.2192,1614913.3646
000631.SZ,20130831,2.1096,514390.7985,514390.7985
000632.SZ,20130831,1.5944,196914.7781,196719.9955
000633.SZ,20130831,10.7556,239921.2704,239921.2704
000635.SZ,20130831,0.9351,253987.4105,148377.2286
000636.SZ,20130831,1.8573,401237.8546,401219.9146
000637.SZ,20130831,2.9306,223546.4031,157588.7641
000638.SZ,20130831,6.8592,146655.6,146655.6
000639.SZ,20130831,2.7885,288510.5817,132432.6446
000650.SZ,20130831,3.1217,552795.01,552648.7443
000651.SZ,20130831,2.8339,7841505.1995,7785053.5473
000652.SZ,20130831,3.1349,610887.5747,606052.9929
000655.SZ,20130831,1.6617,481034.9058,335164.0544
000656.SZ,20130831,1.7864,1361284.5599,490267.8288
000657.SZ,20130831,9.2967,264863.7978,171420.3211
000659.SZ,20130831,1.555,313711.4149,313711.4149
000661.SZ,20130831,14.1753,1490556.5695,1490524.5058
000662.SZ,20130831,3.4048,206776.2456,206773.803
000663.SZ,20130831,4.5864,149028.8058,122685.1835
000665.SZ,20130831,1.9938,444354.2471,156779.9493
000666.SZ,20130831,1.4697,709058.91,228700.4719
000667.SZ,20130831,0.9056,490177.6431,486322.5431
000668.SZ,20130831,2.0586,137884.5347,137736.3586
000669.SZ,20130831,4.225,808966.8562,228158.9756
000670.SZ,20130831,16.2137,349516.5101,198594.7392
000671.SZ,20130831,5.6298,1241442.4422,1230457.9283
000672.SZ,20130831,3.6293,443422.8297,73061.646
000673.SZ,20130831,238.3233,248239.44,248239.44
000676.SZ,20130831,7.2075,118284.5988,118067.2708
000677.SZ,20130831,4.821,316215.929,316204.6196
000678.SZ,20130831,1.6438,174206.3976,122236.9697
000679.SZ,20130831,1.4795,206355.6,206322.2461
000680.SZ,20130831,0.9416,398561.3783,333679.941
000681.SZ,20130831,17.2865,263940.0,188166.2881
000682.SZ,20130831,2.0139,283667.3266,283622.6845
000683.SZ,20130831,1.3763,310964.6631,310964.6631
000685.SZ,20130831,1.331,823846.8415,692720.083
000686.SZ,20130831,2.358,1713498.861,1119436.0964
000687.SZ,20130831,1.5481,235541.5917,218257.6672
000688.SZ,20130831,9.1785,761990.5404,169241.202
000690.SZ,20130831,2.0551,813234.4875,806661.227
000691.SZ,20130831,11.2681,165514.24,148728.9856
000692.SZ,20130831,1.5204,191819.8714,191804.8068
000695.SZ,20130831,5.4941,168387.8346,168064.775
000697.SZ,20130831,10.5867,552777.6816,293106.6817
000698.SZ,20130831,0.8977,264371.4112,250838.7056
000700.SZ,20130831,1.654,213858.1712,213858.1712
000701.SZ,20130831,3.0961,265236.0,265230.4116
000702.SZ,20130831,2.3575,110120.0799,110118.6596
000703.SZ,20130831,1.8265,941327.5028,214890.2544
000705.SZ,20130831,2.0365,230210.9441,136740.4021
000707.SZ,20130831,0.941,187514.8891,187513.9174
000708.SZ,20130831,0.8919,271892.1304,270511.4889
000709.SZ,20130831,0.479,2038772.7076,977160.778
000710.SZ,20130831,10.9049,125798.4,125798.4
000711.SZ,20130831,2.9458,105388.452,105388.452
000712.SZ,20130831,4.1891,931392.0,465580.3328
000713.SZ,20130831,2.3353,281242.2859,281240.0623
000715.SZ,20130831,2.3148,281517.054,280601.5873
000716.SZ,20130831,3.6275,296922.0,206515.1074
000717.SZ,20130831,0.7575,433094.8694,201917.0473
000718.SZ,20130831,2.1412,1174835.7226,842653.7387
000719.SZ,20130831,2.9673,547448.7581,109465.0252
000720.SZ,20130831,2.8598,223636.14,223633.3558
000721.SZ,20130831,1.521,144476.6888,96763.2674
000722.SZ,20130831,1.5145,333265.6465,152677.0716
000723.SZ,20130831,4.5103,196276.4682,136989.4637
000725.SZ,20130831,1.0663,2853045.434,2445206.3105
000726.SZ,20130831,1.5131,777065.8032,452668.1383
000727.SZ,20130831,3.8009,156592.6072,156150.7169
000728.SZ,20130831,1.1863,1793223.3,1793223.3
000729.SZ,20130831,1.4924,1726524.5236,1536340.5516
000731.SZ,20130831,1.7071,485608.653,485427.4345
000732.SZ,20130831,4.2676,1237905.6175,251864.8204
000733.SZ,20130831,1.2677,275752.4,275752.4
000735.SZ,20130831,3.079,506956.032,506927.4595
000736.SZ,20130831,1.496,244887.7612,105674.133
000737.SZ,20130831,6.4033,277123.8,277100.9871
000738.SZ,20130831,3.8601,1045607.8821,203612.4
000739.SZ,20130831,3.1623,539831.6946,339858.1664
000748.SZ,20130831,3.5278,430018.6847,430018.6847
000750.SZ,20130831,7.9922,2291906.0606,588382.3656
000752.SZ,20130831,4.209,324950.4609,324940.2858
000753.SZ,20130831,2.47,180925.0973,180925.0973
000755.SZ,20130831,1.0042,183482.4668,183471.4328
000756.SZ,20130831,1.2215,208077.3377,139826.9004
000757.SZ,20130831,18.7063,195988.292,167349.4354
000758.SZ,20130831,3.0605,1286988.8001,1178340.989
000759.SZ,20130831,1.4739,421552.3085,421260.5528
000760.SZ,20130831,18.6215,349357.1307,349340.3113
000761.SZ,20130831,0.5765,887488.0,774288.0
000762.SZ,20130831,3.4308,592588.7219,578720.3942
000766.SZ,20130831,3.8095,237529.61,237528.8572
000767.SZ,20130831,1.5107,691897.5046,406379.5548
000768.SZ,20130831,2.1884,2473373.7624,2180695.6411
000776.SZ,20130831,2.0927,7002521.8019,7002521.8019
000777.SZ,20130831,3.4431,340602.6286,340543.4688
000778.SZ,20130831,0.7597,922015.2271,921659.9177
000779.SZ,20130831,5.5339,162949.4515,139946.5712
000780.SZ,20130831,1.1793,554825.5592,554825.5592
000782.SZ,20130831,1.5619,161805.3,161803.508
000783.SZ,20130831,1.6559,2010806.2955,2010763.6326
000785.SZ,20130831,1.8024,147467.1367,147392.0007
000786.SZ,20130831,2.7695,1012264.0,1012163.6149
000788.SZ,20130831,6.9703,778359.5771,729759.3311
000789.SZ,20130831,2.404,431399.6058,417664.602
000790.SZ,20130831,7.3355,406776.4222,402083.4331
000791.SZ,20130831,1.3637,444127.1085,70588.5284
000792.SZ,20130831,1.7677,2848601.9826,1033560.1663
000793.SZ,20130831,6.9351,1802175.6632,1801181.9132
000795.SZ,20130831,7.4721,256870.4,256865.2459
000796.SZ,20130831,2.5963,123764.0915,123754.5314
000797.SZ,20130831,2.1507,276121.78,237044.1467
000798.SZ,20130831,3.1382,227771.415,227770.1024
000799.SZ,20130831,2.955,541656.6097,373744.2156
000800.SZ,20130831,2.767,2278500.0,1976454.032
000801.SZ,20130831,3.5116,481502.9161,481502.9161
000802.SZ,20130831,2.4797,205489.2373,150603.6134
000803.SZ,20130831,8.6358,100907.4055,71312.7502
000806.SZ,20130831,2.4824,199975.4791,199756.2141
000807.SZ,20130831,1.5595,584885.7339,584858.0616
000809.SZ,20130831,1.618,459683.6806,301677.2295
000810.SZ,20130831,3.6025,179457.3537,179457.3537
000811.SZ,20130831,2.099,273850.6074,273816.9304
000812.SZ,20130831,2.3142,177608.1334,177289.0165
000813.SZ,20130831,7.8707,302395.392,302395.392
000815.SZ,20130831,2.6085,158083.2,157474.3811
000816.SZ,20130831,2.8278,479073.4599,479063.3417
000818.SZ,20130831,1.0416,201280.0,122491.3839
000819.SZ,20130831,5.8664,336672.2255,336651.1546
000820.SZ,20130831,13.6741,283517.2386,217562.3941
000821.SZ,20130831,1.2445,130155.0204,130147.7425
000822.SZ,20130831,1.0094,290904.876,290902.0052
000823.SZ,20130831,1.9996,375691.908,375612.486
000825.SZ,20130831,0.6212,1509505.6659,1509395.3266
000826.SZ,20130831,5.3157,2144704.6868,2070736.4398
000828.SZ,20130831,1.4435,493770.5712,493770.5712
000829.SZ,20130831,3.7406,790662.4118,790658.4381
000830.SZ,20130831,1.0321,572760.5642,572394.6077
000831.SZ,20130831,10.5383,2559139.3514,1704507.8361
000833.SZ,20130831,2.1575,189483.4432,189481.888
000835.SZ,20130831,3.7036,158792.4,158792.4
000836.SZ,20130831,2.4926,198313.5192,198308.1014
000837.SZ,20130831,2.0883,231199.7688,231157.7028
000838.SZ,20130831,4.2105,132491.795,132491.795
000839.SZ,20130831,1.8612,1067760.6984,1067537.562
000848.SZ,20130831,10.4505,923763.2152,923419.9636
000850.SZ,20130831,1.646,447297.2143,447013.5779
000851.SZ,20130831,1.9052,402433.2,256851.8854
000852.SZ,20130831,5.2231,566566.0,184102.3828
000856.SZ,20130831,2.5082,115316.0,67091.8541
000858.SZ,20130831,2.1683,7352787.5366,7351964.0831
000859.SZ,20130831,1.7267,156418.56,156418.1415
000860.SZ,20130831,1.8153,548175.0,548156.2075
000861.SZ,20130831,3.0605,491696.777,199729.4386
000862.SZ,20130831,6.6228,186541.812,186541.812
000863.SZ,20130831,3.4136,487536.0105,89595.029
000868.SZ,20130831,2.3859,302728.6,268447.2585
000869.SZ,20130831,3.6355,2144816.856,1418878.8432
000875.SZ,20130831,1.1259,229913.4,180847.4227
000876.SZ,20130831,1.5432,1848880.465,1142873.6837
000877.SZ,20130831,0.9071,584387.236,584330.7986
000878.SZ,20130831,2.2066,1332831.2708,1332817.6009
000880.SZ,20130831,1.6995,203762.169,99729.63
000881.SZ,20130831,1.4455,227055.024,226315.6669
000882.SZ,20130831,0.9776,281926.2503,281924.6994
000883.SZ,20130831,1.0984,1465557.4118,227526.6013
000885.SZ,20130831,1.5895,267176.3512,267176.3512
000886.SZ,20130831,1.5692,420252.0275,407794.0471
000887.SZ,20130831,3.6502,753898.3241,753188.1563
000888.SZ,20130831,3.7367,389706.516,357996.9892
000889.SZ,20130831,2.2386,252610.7268,191940.6274
000890.SZ,20130831,1.4757,153375.2064,153335.4924
000892.SZ,20130831,348.0906,221424.1308,164211.6642
000893.SZ,20130831,4.6087,415910.02,344406.3883
000895.SZ,20130831,6.7465,8137739.1007,4480974.1674
000897.SZ,20130831,2.712,465774.4034,465714.1201
000898.SZ,20130831,0.4664,2192146.7776,1863114.1721
000899.SZ,20130831,2.1335,320105.4912,274814.2728
000900.SZ,20130831,0.8975,520731.8748,520424.1282
000901.SZ,20130831,3.9752,317705.7258,317705.7258
000902.SZ,20130831,14.5165,248196.0,248196.0
000903.SZ,20130831,1.1679,309745.8,193652.55
000905.SZ,20130831,1.7601,360549.0,360549.0
000906.SZ,20130831,2.1388,214893.7713,214893.7713
000908.SZ,20130831,,206080.0,206080.0
000909.SZ,20130831,2.9724,197274.0,197274.0
000910.SZ,20130831,1.1281,269025.0,269025.0
000911.SZ,20130831,1.8729,179150.0,179150.0
000912.SZ,20130831,1.2264,276705.0,126361.95
000913.SZ,20130831,0.9717,217243.744,217196.0102
000915.SZ,20130831,8.3026,576815.9648,573705.3728
000916.SZ,20130831,0.9308,364060.0,307388.1101
000917.SZ,20130831,3.4813,1472111.3747,1014756.2944
000918.SZ,20130831,1.2344,525019.7265,525019.7265
000919.SZ,20130831,1.8162,386568.0,211155.2304
000920.SZ,20130831,3.5554,358700.0,358700.0
000921.SZ,20130831,5.1501,1141468.1543,754033.9461
000922.SZ,20130831,2.2634,328107.9147,107611.904
000923.SZ,20130831,1.8351,108702.0,108701.5059
000925.SZ,20130831,2.6173,289544.4404,280244.4404
000926.SZ,20130831,0.8642,529280.248,393016.5422
000927.SZ,20130831,1.7822,652426.1742,652424.9226
000928.SZ,20130831,4.4791,270734.343,270734.343
000929.SZ,20130831,2.632,157901.1,157749.8306
000930.SZ,20130831,1.3594,389622.0905,389622.0905
000931.SZ,20130831,4.7564,348895.868,261867.7535
000932.SZ,20130831,0.547,524723.1044,429906.2654
000933.SZ,20130831,1.4564,1094688.0,1094658.9696
000935.SZ,20130831,1.7737,345498.582,97785.2806
000936.SZ,20130831,1.4892,264048.5491,263933.1188
000937.SZ,20130831,1.3465,2076970.0152,1970012.3656
000938.SZ,20130831,5.3489,504896.0,504882.6794
000939.SZ,20130831,1.8224,474484.3264,473224.8184
000948.SZ,20130831,1.5336,190148.5638,189741.7156
000949.SZ,20130831,1.4457,246278.7861,246253.9913
000950.SZ,20130831,0.9927,243112.4894,243112.4894
000951.SZ,20130831,1.1339,441235.626,441235.626
000952.SZ,20130831,2.5865,185003.5521,184984.6574
000953.SZ,20130831,2.364,137913.876,137880.3959
000955.SZ,20130831,2.9755,213204.42,197760.42
000957.SZ,20130831,1.9442,142864.4651,142848.9599
000958.SZ,20130831,,144351.77,94814.0214
000959.SZ,20130831,0.8678,614070.8938,249673.0746
000960.SZ,20130831,1.988,1478166.982,1163972.182
000961.SZ,20130831,1.6335,1117622.1393,983356.0355
000962.SZ,20130831,1.9765,486679.239,486676.9073
000963.SZ,20130831,7.6848,1791799.6428,1155598.19
000965.SZ,20130831,1.5196,382862.4594,382862.4594
000966.SZ,20130831,1.7229,276516.878,276516.878
000967.SZ,20130831,2.2869,178505.8344,178179.5844
000968.SZ,20130831,1.5895,406373.877,406373.877
000969.SZ,20130831,2.28,740279.2666,738676.3544
000970.SZ,20130831,4.67,1570104.8,1570104.8
000971.SZ,20130831,313.731,151208.2,112816.1643
000972.SZ,20130831,9.3518,293859.0436,255759.0436
000973.SZ,20130831,1.8291,351912.7698,295821.4619
000975.SZ,20130831,2.8202,981355.0459,563124.8301
000976.SZ,20130831,4.1292,200631.8362,200628.1071
000977.SZ,20130831,8.3003,812485.0,812484.2442
000978.SZ,20130831,1.5315,222181.7,222181.7
000979.SZ,20130831,3.0809,738422.766,738414.4558
000980.SZ,20130831,1.3447,166108.0,166108.0
000981.SZ,20130831,1.7655,676896.0976,65060.049
000982.SZ,20130831,3.5023,652716.8941,652716.8941
000983.SZ,20130831,1.5459,2577681.6,2577657.7627
000985.SZ,20130831,2.8484,134695.4405,134695.4405
000987.SZ,20130831,1.6963,330600.4165,330250.3647
000988.SZ,20130831,2.1055,553383.4285,553383.4285
000989.SZ,20130831,2.6183,383910.7957,383910.7957
000990.SZ,20130831,1.8338,296438.3492,296434.2873
000993.SZ,20130831,1.6648,269306.0,269306.0
000995.SZ,20130831,7.9903,148313.088,148313.088
000996.SZ,20130831,8.6748,477710.0,477710.0
000997.SZ,20130831,4.6901,686308.6658,683317.1289
000998.SZ,20130831,7.2089,911017.8,911017.8
000999.SZ,20130831,4.5127,2532414.3,919015.025
001696.SZ,20130831,1.9357,568331.5016,447196.1503
001896.SZ,20130831,4.1292,301699.9141,208116.37
002001.SZ,20130831,2.2457,1369860.102,1338821.841
002002.SZ,20130831,3.2893,482774.505,132451.7582
002003.SZ,20130831,1.4435,232571.2294,200596.4577
002004.SZ,20130831,2.8172,1027897.0029,621385.5633
002005.SZ,20130831,2.317,990273.6,717155.8508
002006.SZ,20130831,3.539,344100.96,322142.0887
002007.SZ,20130831,5.6212,1589963.8076,1576835.6284
002008.SZ,20130831,3.4201,1146747.4668,1038246.6248
002009.SZ,20130831,2.6482,353111.9042,186903.4156
002010.SZ,20130831,2.4526,405023.4,342651.468
002011.SZ,20130831,2.4165,833306.3305,827140.6542
002012.SZ,20130831,2.428,276366.6528,276366.6528
002013.SZ,20130831,2.4292,997786.8354,291548.4741
002014.SZ,20130831,1.9118,263864.3445,261463.6301
002015.SZ,20130831,2.0663,148044.467,132961.396
002016.SZ,20130831,3.4943,508477.2624,508475.6097
002017.SZ,20130831,4.1849,286565.4052,285003.5401
002018.SZ,20130831,3.2141,827211.0112,292986.8678
002019.SZ,20130831,7.3377,360827.54,333241.4544
002020.SZ,20130831,4.7478,373941.0032,286205.3215
002021.SZ,20130831,3.0526,295263.8208,295263.8208
002022.SZ,20130831,7.5618,750230.91,667081.6879
002023.SZ,20130831,3.0957,454593.2844,390034.9212
002024.SZ,20130831,2.052,5906434.52,3957061.6688
002025.SZ,20130831,2.4978,385770.0,385574.3106
002026.SZ,20130831,1.9135,131870.7,103023.9847
002027.SZ,20130831,2.328,138167.148,88993.8712
002028.SZ,20130831,2.2174,656442.24,496336.1135
002029.SZ,20130831,1.3283,593956.62,593730.9515
002030.SZ,20130831,7.3218,457651.814,438365.741
002031.SZ,20130831,2.0123,340477.0727,258361.7358
002032.SZ,20130831,2.5581,793130.14,430685.1375
002033.SZ,20130831,2.9901,279811.4802,253872.6183
002034.SZ,20130831,2.1804,108017.28,75114.3054
002035.SZ,20130831,3.11,318985.4273,259926.7834
002036.SZ,20130831,4.4755,146630.4525,143289.1073
002037.SZ,20130831,2.3883,393496.5283,393496.5283
002038.SZ,20130831,11.2622,2521299.96,2069784.7695
002039.SZ,20130831,1.3085,223551.8206,186372.9048
