code,date,p2b,cur_tmv,cur_cmv
000545.SZ,20150531,6.4388,1052950.9134,433811.7307
000546.SZ,20150531,6.5635,1053253.5077,257379.1106
000547.SZ,20150531,11.2045,2624736.3165,2310019.8394
000548.SZ,20150531,4.7158,702396.6461,702375.8717
000550.SZ,20150531,2.8688,3205113.582,1921210.5353
000551.SZ,20150531,4.5342,606521.894,606521.894
000552.SZ,20150531,2.599,1598592.764,495066.6186
000553.SZ,20150531,4.9818,1010263.3972,618983.4014
000554.SZ,20150531,7.6761,701958.2472,529468.581
000555.SZ,20150531,14.4966,4281592.5881,1092598.3362
000557.SZ,20150531,46.5353,654571.8322,629255.351
000558.SZ,20150531,14.0839,2322322.0744,1701594.1975
000559.SZ,20150531,12.5965,4549595.9977,4540873.9051
000560.SZ,20150531,5.0063,1780345.1596,626790.2515
000561.SZ,20150531,11.7425,1084437.3558,1081054.7948
000563.SZ,20150531,4.5501,1857226.3843,1857226.3843
000564.SZ,20150531,1.6198,281147.2294,199470.4991
000565.SZ,20150531,8.4121,541990.275,541990.275
000566.SZ,20150531,12.2729,2649263.8187,2401518.498
000567.SZ,20150531,23.6382,462520.8,459953.8096
000568.SZ,20150531,3.4466,3535078.492,3530564.8003
000570.SZ,20150531,3.4371,698911.0359,512161.0359
000571.SZ,20150531,4.1493,918264.192,829564.9915
000572.SZ,20150531,1.8774,1378205.325,1376126.0777
000573.SZ,20150531,3.2469,513150.6177,512763.5206
000576.SZ,20150531,10.8606,1093867.4703,632703.6355
000581.SZ,20150531,3.1076,3541117.6432,2942610.5968
000582.SZ,20150531,5.9326,2071220.2499,353584.8684
000584.SZ,20150531,10.901,2122102.2129,2112742.3697
000585.SZ,20150531,23.5507,668128.05,466207.0482
000586.SZ,20150531,17.359,365795.04,365795.04
000587.SZ,20150531,14.6639,1961114.2637,1373760.5446
000589.SZ,20150531,2.3082,880927.4493,846782.6428
000590.SZ,20150531,36.1803,705726.8037,705426.4773
000591.SZ,20150531,20.8603,851356.0473,851327.9148
000592.SZ,20150531,24.402,2779495.0715,2745202.5206
000593.SZ,20150531,6.6299,442305.5192,352616.214
000594.SZ,20150531,0.969,250953.6779,250953.6779
000595.SZ,20150531,6.7887,583613.6759,339741.8717
000596.SZ,20150531,4.1072,1851737.2,1410493.8907
000597.SZ,20150531,2.5541,672586.2314,470108.0463
000598.SZ,20150531,4.0113,3036984.3182,1759930.9155
000599.SZ,20150531,3.5645,892467.8754,694323.2715
000600.SZ,20150531,2.5808,2459903.0142,1254345.7354
000601.SZ,20150531,3.1853,1214540.076,1117170.032
000603.SZ,20150531,23.1556,1691712.0345,1476581.7847
000605.SZ,20150531,5.3369,514581.4232,312551.0602
000606.SZ,20150531,8.2744,654349.4496,562665.5496
000607.SZ,20150531,14.1768,1789113.8048,857430.386
000608.SZ,20150531,1.9037,617178.6533,617178.6533
000609.SZ,20150531,4.6049,587844.3694,540562.4511
000610.SZ,20150531,6.2884,482492.2222,397472.0836
000611.SZ,20150531,8.8544,474687.4825,470619.8676
000612.SZ,20150531,3.085,1467470.4047,1168473.7404
000613.SZ,20150531,52.0437,438740.5,313980.584
000615.SZ,20150531,5.5225,419544.4403,419534.8415
000616.SZ,20150531,4.4329,1873607.0968,1873596.6089
000617.SZ,20150531,9.1543,550637.568,550637.568
000619.SZ,20150531,2.7519,653760.0,653760.0
000620.SZ,20150531,4.2308,2361379.5729,1989473.458
000622.SZ,20150531,24.8104,481355.832,320328.4324
000623.SZ,20150531,2.6085,3487415.4503,3076469.7556
000625.SZ,20150531,3.575,10048519.5627,7300102.18
000626.SZ,20150531,25.3389,2003940.0,2001936.06
000627.SZ,20150531,13.3648,1909915.3009,1909915.3009
000628.SZ,20150531,8.8161,569696.92,343389.4276
000629.SZ,20150531,4.1879,4243334.6238,2355044.4834
000630.SZ,20150531,2.1814,3237233.9517,2406715.2707
000631.SZ,20150531,3.4809,1250011.4605,1250011.4605
000632.SZ,20150531,4.7975,605175.441,604576.8183
000633.SZ,20150531,50.8442,982021.2512,982021.2512
000635.SZ,20150531,1.6944,469785.7831,469785.7831
000636.SZ,20150531,2.8291,1072134.1709,891003.4223
000637.SZ,20150531,6.3095,525074.1096,370150.353
000638.SZ,20150531,42.8833,986676.6,986676.6
000639.SZ,20150531,4.9662,627115.0372,627115.0372
000650.SZ,20150531,8.472,1759681.248,1759215.6488
000651.SZ,20150531,3.9869,18711930.896,18578825.2851
000652.SZ,20150531,7.1149,1696909.9298,1683480.5357
000655.SZ,20150531,3.7193,1162699.4692,1162699.4692
000656.SZ,20150531,3.2723,3875076.0834,2790850.827
000657.SZ,20150531,3.9353,1338405.7797,522820.0224
000659.SZ,20150531,8.326,897420.359,897420.359
000661.SZ,20150531,13.9437,2078636.95,2078592.2359
000662.SZ,20150531,13.4824,771811.056,771801.9386
000663.SZ,20150531,14.2335,449519.5408,377595.1435
000665.SZ,20150531,3.4666,1775046.6799,529977.3935
000666.SZ,20150531,3.116,1777928.25,741059.1342
000667.SZ,20150531,2.6379,1441050.4829,1441050.4829
000668.SZ,20150531,8.3331,510862.9353,510307.4886
000669.SZ,20150531,4.4972,1842935.8289,866696.1337
000670.SZ,20150531,27.8821,1392349.6488,791130.912
000671.SZ,20150531,4.5052,2994837.2653,2416689.2618
000672.SZ,20150531,4.7374,836401.2274,216589.5102
000673.SZ,20150531,1430.6188,811512.0,811512.0
000676.SZ,20150531,18.7544,256702.7464,256231.0984
000677.SZ,20150531,45.9593,564177.6,564120.136
000678.SZ,20150531,4.599,480569.3726,337205.4336
000679.SZ,20150531,3.692,587347.2,587252.2653
000680.SZ,20150531,3.0068,1203563.9827,926204.2187
000681.SZ,20150531,28.8288,3968331.4373,1164908.8562
000682.SZ,20150531,6.1293,899910.1394,899781.5878
000683.SZ,20150531,2.1758,1322634.6365,627302.3084
000685.SZ,20150531,3.1588,2503466.5362,1780552.773
000686.SZ,20150531,4.8204,4540625.1942,3919597.2099
000687.SZ,20150531,6.5687,876275.3105,615137.7957
000688.SZ,20150531,12.3739,1511470.7883,393429.178
000690.SZ,20150531,4.079,1902726.975,1887347.4994
000691.SZ,20150531,25.4531,327472.51,294262.6219
000692.SZ,20150531,5.084,724120.0144,724060.0879
000693.SZ,20150531,9.9258,1380469.4844,623935.8514
000695.SZ,20150531,19.0929,625345.3223,624145.5693
000697.SZ,20150531,13.2838,1894516.9659,1894516.9659
000698.SZ,20150531,2.046,626560.2445,594487.7323
000700.SZ,20150531,4.558,978271.5783,843070.9408
000701.SZ,20150531,3.6469,674618.3733,628635.6111
000702.SZ,20150531,8.3398,397285.5182,397281.674
000703.SZ,20150531,3.4057,1730381.439,1730381.439
000705.SZ,20150531,6.8213,834974.0917,681529.2342
000707.SZ,20150531,2.9673,425621.6665,425617.7417
000708.SZ,20150531,1.8789,634564.7738,631345.4138
000709.SZ,20150531,1.2409,5362396.9653,5361530.3221
000710.SZ,20150531,27.5917,343526.4,343526.4
000711.SZ,20150531,16.3013,390017.7216,390017.7216
000712.SZ,20150531,13.7531,3833088.0,2532559.2987
000713.SZ,20150531,3.6857,503008.2541,503004.2772
000715.SZ,20150531,2.8315,314160.756,313147.2693
000716.SZ,20150531,3.8044,719905.4217,387054.8591
000717.SZ,20150531,9.24,2315484.8604,1597734.8604
000718.SZ,20150531,8.43,4125205.7807,2967533.0908
000719.SZ,20150531,2.3064,1302617.0806,176267.3837
000720.SZ,20150531,9.0642,809062.02,809061.3173
000721.SZ,20150531,8.8979,613339.7257,535381.982
000722.SZ,20150531,3.4292,848481.3395,490137.2802
000723.SZ,20150531,8.6314,387527.3653,270471.3736
000725.SZ,20150531,2.3066,17785977.3373,11770068.4023
000726.SZ,20150531,2.2371,1508186.9067,884695.8959
000727.SZ,20150531,2.67,2867215.8983,453410.109
000728.SZ,20150531,3.6293,6481530.0,6481530.0
000729.SZ,20150531,2.5723,3163691.9827,2815533.0394
000731.SZ,20150531,3.3685,903196.6055,902987.8203
000732.SZ,20150531,5.9328,3076963.4288,3072712.6444
000733.SZ,20150531,4.6144,1553522.7416,1420515.8729
000735.SZ,20150531,5.4757,917977.676,917925.938
000736.SZ,20150531,3.3782,569126.2898,265674.9398
000737.SZ,20150531,15.5436,488945.16,488915.8871
000738.SZ,20150531,10.1271,4649016.6522,4649016.6522
000739.SZ,20150531,5.3835,1267290.5876,833105.952
000748.SZ,20150531,12.6909,3014828.8422,2779160.058
000750.SZ,20150531,6.6003,4519066.7321,3947616.581
000751.SZ,20150531,6.3326,1233635.6191,1233611.0693
000752.SZ,20150531,7.7902,609545.8727,609526.7862
000753.SZ,20150531,6.3428,929238.0188,734679.253
000755.SZ,20150531,2.9631,482404.0304,482395.1094
000756.SZ,20150531,3.7974,698316.6914,469266.6914
000757.SZ,20150531,10.5331,562268.3392,389439.3403
000758.SZ,20150531,4.973,2296295.2424,2102441.6116
000759.SZ,20150531,2.5311,777726.553,777227.877
000760.SZ,20150531,7.7703,1201872.3506,516337.9966
000761.SZ,20150531,1.4524,2245376.0,1958921.763
000762.SZ,20150531,6.2064,994311.5181,994268.8962
000766.SZ,20150531,3.8631,485745.0551,380315.5805
000767.SZ,20150531,4.1521,2181618.1904,1523357.3281
000768.SZ,20150531,9.0634,10636568.7121,9930294.7075
000776.SZ,20150531,3.0091,19685269.4361,15289529.8515
000777.SZ,20150531,16.3563,1786725.9834,1786415.2965
000778.SZ,20150531,1.6696,2768913.5944,2767991.4187
000779.SZ,20150531,15.305,420610.9411,420610.9411
000780.SZ,20150531,1.7344,811445.0592,811445.0592
000782.SZ,20150531,11.0906,1388479.0689,1063453.58
000783.SZ,20150531,5.5195,8180756.7446,8180583.1751
000785.SZ,20150531,4.3782,375576.4385,375385.0785
000786.SZ,20150531,3.6461,2657578.4022,2161724.4194
000788.SZ,20150531,12.0659,1234885.9446,1157780.5009
000789.SZ,20150531,2.9447,720089.768,720072.6934
000790.SZ,20150531,11.6348,727133.0579,722710.5436
000791.SZ,20150531,3.5572,1252943.9565,199139.9948
000792.SZ,20150531,2.7432,4857415.106,3278576.1526
000793.SZ,20150531,5.3873,4266555.6606,3482013.4357
000795.SZ,20150531,7.3994,555883.3183,448683.797
000796.SZ,20150531,14.9293,824683.0402,824619.338
000797.SZ,20150531,10.6285,1170304.5822,1004755.1896
000798.SZ,20150531,6.5854,557129.52,557119.2635
000799.SZ,20150531,3.7439,631661.9371,435848.0834
000800.SZ,20150531,4.1661,3700935.0,3210328.7734
000801.SZ,20150531,6.8094,1892192.2951,1701575.832
000802.SZ,20150531,13.828,1265671.3725,1220836.53
000803.SZ,20150531,31.8692,476563.9618,336794.7732
000806.SZ,20150531,12.3546,2458302.7881,1561031.9527
000807.SZ,20150531,4.1667,1397569.0695,1397487.5619
000809.SZ,20150531,2.2475,780252.5632,780252.5632
000810.SZ,20150531,16.2102,3174241.8826,824414.635
000811.SZ,20150531,5.5162,905601.072,905582.1612
000812.SZ,20150531,6.8948,599035.9967,597528.904
000813.SZ,20150531,4.9507,525932.2879,408882.0938
000815.SZ,20150531,,1372377.6,1372290.6221
000816.SZ,20150531,6.0071,1997675.0717,1532998.6806
000818.SZ,20150531,3.9129,782680.0,782680.0
000819.SZ,20150531,19.8222,1289156.3025,1289075.623
000820.SZ,20150531,21.3662,488167.753,374607.7499
000821.SZ,20150531,6.0901,672179.9066,672142.3198
000822.SZ,20150531,3.5858,793051.4464,793043.6204
000823.SZ,20150531,3.2193,917674.894,917515.7707
000825.SZ,20150531,1.7084,4272185.847,4271987.3948
000826.SZ,20150531,7.7089,4145736.6088,4119207.0835
000828.SZ,20150531,3.8535,1616448.9226,1616448.9226
000829.SZ,20150531,9.6559,2145677.8745,2145430.3502
000830.SZ,20150531,2.115,1286147.7631,1285374.5629
000831.SZ,20150531,13.9326,3469404.3258,2635839.1149
000833.SZ,20150531,6.4215,547133.4422,547128.9516
000835.SZ,20150531,14.159,587837.25,587837.25
000836.SZ,20150531,7.302,1066663.1444,774513.0566
000837.SZ,20150531,4.3061,1289669.8926,475359.4634
000838.SZ,20150531,11.7852,476029.2636,476029.2636
000839.SZ,20150531,5.3173,3568609.9113,3567864.1572
000848.SZ,20150531,10.5337,1519783.1906,1519220.8951
000850.SZ,20150531,2.7173,1036144.1799,1035633.7394
000851.SZ,20150531,4.9538,1263745.4236,1036034.2515
000852.SZ,20150531,11.0057,1286885.6,418212.6319
000856.SZ,20150531,8.4163,343905.0,200086.9272
000858.SZ,20150531,2.4464,10184578.7098,10183651.2476
000859.SZ,20150531,5.8382,806000.2057,805998.6121
000860.SZ,20150531,2.7357,1426474.98,1096312.415
000861.SZ,20150531,6.3992,1906462.8401,1348785.6144
000862.SZ,20150531,3.7975,639668.5659,334303.308
000863.SZ,20150531,2.3934,698218.3963,131314.4385
000868.SZ,20150531,7.0026,868761.4381,868756.3797
000869.SZ,20150531,4.6767,3444456.6,2278640.52
000875.SZ,20150531,5.6973,2193839.5169,1675580.868
000876.SZ,20150531,2.5312,4587142.1597,3804005.7143
000877.SZ,20150531,1.583,1086044.9536,1085944.5665
000878.SZ,20150531,5.6525,3015513.0452,3015498.4743
000880.SZ,20150531,4.0058,506092.2165,247702.455
000881.SZ,20150531,2.4594,406227.696,404972.7691
000882.SZ,20150531,2.6374,1573843.1053,1332473.6383
000883.SZ,20150531,4.6473,6969420.8304,6965932.8297
000885.SZ,20150531,4.104,882651.8671,793419.8671
000886.SZ,20150531,2.9385,811828.0343,791952.9716
000887.SZ,20150531,11.4641,3512687.6774,3507283.4581
000888.SZ,20150531,4.8437,832522.7012,832373.3627
000889.SZ,20150531,5.9162,1272257.6042,692626.064
000890.SZ,20150531,4.2944,447977.088,447877.024
000892.SZ,20150531,1796.6707,468508.6282,347453.4651
000893.SZ,20150531,16.176,773349.99,741242.971
000895.SZ,20150531,6.2,8275275.2537,4556309.5701
000897.SZ,20150531,9.361,1305138.6928,1305016.0756
000898.SZ,20150531,1.0515,5071600.3007,4310402.6968
000899.SZ,20150531,4.137,945442.8851,811675.5577
000900.SZ,20150531,1.6056,1057420.406,1056756.9104
000901.SZ,20150531,17.5387,2330418.0154,2330418.0154
000902.SZ,20150531,5.5426,2262385.5953,897324.0
000903.SZ,20150531,2.5167,907679.8676,773343.36
000905.SZ,20150531,4.2017,1084302.0,1084302.0
000906.SZ,20150531,9.112,1017935.2644,1017935.2644
000908.SZ,20150531,9.3853,1774744.8054,547610.3675
000909.SZ,20150531,8.637,623280.0,623280.0
000910.SZ,20150531,4.1804,1103002.5,1103002.5
000911.SZ,20150531,6.0873,662138.4,662138.4
000912.SZ,20150531,7.1927,511875.0,511875.0
000913.SZ,20150531,3.2374,687107.04,686956.0657
000915.SZ,20150531,9.5541,947960.9872,942947.2669
000916.SZ,20150531,2.234,978820.0,978796.6502
000917.SZ,20150531,6.1124,6079899.1337,4554542.1378
000918.SZ,20150531,3.3314,1392835.838,1392835.838
000919.SZ,20150531,5.2139,1239840.0,677209.9855
000920.SZ,20150531,14.7292,1409480.0,1409480.0
000921.SZ,20150531,4.7589,1738874.3168,1149690.1466
000922.SZ,20150531,6.2387,1428888.3994,715647.13
000923.SZ,20150531,13.2354,577962.0,577959.3729
000925.SZ,20150531,9.5929,1140894.4784,1051669.9969
000926.SZ,20150531,1.5649,1107713.0358,824488.3727
000927.SZ,20150531,12.1251,1528176.7112,1528173.7797
000928.SZ,20150531,6.8196,1670661.4574,735537.4
000929.SZ,20150531,4.7659,359271.444,358927.2616
000930.SZ,20150531,6.2482,1689648.2735,1689648.2735
000931.SZ,20150531,16.8048,1033190.6651,1010531.8651
000932.SZ,20150531,1.4128,1420371.1618,1420083.6869
000933.SZ,20150531,2.1771,1480489.5,1480425.8168
000935.SZ,20150531,2.7562,758859.691,317493.54
000936.SZ,20150531,4.8989,1147451.7687,1146950.1537
000937.SZ,20150531,1.4307,2647442.025,2149681.8905
000938.SZ,20150531,3.5516,878725.12,878701.9366
000939.SZ,20150531,6.4515,1822472.6016,1818348.0811
000948.SZ,20150531,7.6489,1035498.7872,970676.2964
000949.SZ,20150531,3.2417,775567.1838,625532.2995
000950.SZ,20150531,4.5298,897600.0533,897600.0533
000951.SZ,20150531,2.0949,936577.1415,936577.1415
000952.SZ,20150531,10.6556,523799.1726,523745.6763
000953.SZ,20150531,19.0089,434325.7884,434299.2379
000955.SZ,20150531,8.7108,581466.6,581466.6
000957.SZ,20150531,4.4597,479156.4446,479121.0118
000958.SZ,20150531,16.2108,1594230.114,826081.6812
000959.SZ,20150531,1.3916,3252974.604,741782.3232
000960.SZ,20150531,4.1863,2830850.9415,2830844.671
000961.SZ,20150531,3.0151,2700044.2905,2690855.8962
000962.SZ,20150531,3.6868,746329.6663,746326.0907
000963.SZ,20150531,14.8955,3298855.9316,3298848.3316
000965.SZ,20150531,2.9531,1255117.8494,1255117.8494
000966.SZ,20150531,3.4724,884964.8379,884964.8379
000967.SZ,20150531,5.6848,839039.6562,672412.8868
000968.SZ,20150531,3.6287,593377.785,593377.785
000969.SZ,20150531,4.6942,1464165.4026,1461551.1164
000970.SZ,20150531,6.6246,2498959.2,2498959.2
000971.SZ,20150531,278.5464,909194.0,907979.5098
000972.SZ,20150531,6.8178,778996.4148,778996.4148
000973.SZ,20150531,5.6148,1121243.4552,895178.135
000975.SZ,20150531,7.5386,2698726.3761,1432282.9462
000976.SZ,20150531,37.6857,784928.061,784815.7975
000977.SZ,20150531,17.9178,4232390.5663,4232390.5663
000978.SZ,20150531,3.9342,571118.6,571118.6
000979.SZ,20150531,4.9795,2784625.9408,1856196.3954
000980.SZ,20150531,3.4061,694504.1,694504.1
000981.SZ,20150531,3.572,1722305.426,1720500.926
000982.SZ,20150531,1.9895,837540.0815,600384.526
000983.SZ,20150531,1.758,2832928.8,2832904.7059
000985.SZ,20150531,6.4014,322283.797,322283.797
000987.SZ,20150531,6.6053,1359733.3093,1358632.0582
000988.SZ,20150531,6.7477,1923029.6919,1923029.6919
000989.SZ,20150531,5.8704,968109.9368,968109.9368
000990.SZ,20150531,3.1404,725356.0979,555740.0316
000993.SZ,20150531,3.667,537120.0,537120.0
000995.SZ,20150531,19.155,219808.512,219804.7331
000996.SZ,20150531,11.2887,657800.0,657800.0
000997.SZ,20150531,15.0486,2878502.4363,2811027.1442
000998.SZ,20150531,14.257,2938495.0,2452145.7516
000999.SZ,20150531,4.6374,3292040.7,3288147.4154
001696.SZ,20150531,8.8677,2973634.9112,2306742.5475
001896.SZ,20150531,4.2164,1441140.0196,724537.3625
002001.SZ,20150531,3.6229,2570937.759,2533423.2563
002002.SZ,20150531,7.536,2193599.5677,985669.9609
002003.SZ,20150531,3.4461,548036.5471,473004.8252
002004.SZ,20150531,4.52,3154833.8324,2102769.0342
002005.SZ,20150531,3.5236,1924239.2,1606132.4047
002006.SZ,20150531,7.343,625389.84,600134.1729
002007.SZ,20150531,9.9266,3529682.7456,3505730.509
002008.SZ,20150531,8.1068,3259794.6521,2953031.5656
002009.SZ,20150531,7.5576,1089831.7407,882401.9054
002010.SZ,20150531,2.3562,442597.86,374439.6163
002011.SZ,20150531,4.3719,1560340.801,1553632.6048
002012.SZ,20150531,5.598,654675.658,654675.658
002013.SZ,20150531,6.5123,2999090.7967,1227431.0918
002014.SZ,20150531,5.4251,748918.6766,742179.8409
002015.SZ,20150531,,201791.5668,186364.7926
002016.SZ,20150531,8.0764,1294553.0112,1033753.0112
002017.SZ,20150531,12.1456,936334.9872,917478.3071
002018.SZ,20150531,16.3162,4398604.6379,1725059.3069
002019.SZ,20150531,6.766,1778449.4225,829078.9787
002020.SZ,20150531,5.4144,779432.9506,554362.0398
002021.SZ,20150531,3.4101,482158.343,398038.343
002022.SZ,20150531,14.1797,2291184.2927,1699142.1752
002023.SZ,20150531,11.2166,1856789.4714,1504111.1383
002024.SZ,20150531,4.7029,13680778.957,9155143.2736
002025.SZ,20150531,7.1592,1314390.0,1313773.6586
