code,date,p2b,cur_tmv,cur_cmv
000403.SZ,20150831,11.1977,533434.3612,355710.1284
000404.SZ,20150831,1.8224,390617.5192,345315.6831
000407.SZ,20150831,2.7315,486876.6751,405644.5625
000408.SZ,20150831,25.2407,331776.4725,331775.289
000409.SZ,20150831,3.6141,355950.1368,269264.8046
000410.SZ,20150831,6.4237,1559264.1907,1507022.2947
000411.SZ,20150831,5.2484,338143.412,331930.667
000413.SZ,20150831,3.0702,2028504.9608,1538253.972
000415.SZ,20150831,2.6523,2728878.7461,2395847.8054
000416.SZ,20150831,8.6459,754725.65,754354.9504
000417.SZ,20150831,2.0384,670700.412,669605.2235
000418.SZ,20150831,2.7476,1258650.6504,871116.0862
000419.SZ,20150831,2.3061,420732.975,420506.4468
000420.SZ,20150831,4.5162,448593.6833,199260.0868
000421.SZ,20150831,2.5037,544014.5873,334083.67
000422.SZ,20150831,0.9075,611447.2309,595214.0895
000423.SZ,20150831,4.612,2846955.7506,2845640.5874
000425.SZ,20150831,1.4519,3081665.1504,3075235.093
000426.SZ,20150831,2.1117,581423.9703,469110.2751
000428.SZ,20150831,3.1868,505404.978,505288.4558
000429.SZ,20150831,1.4528,760556.2375,283533.8955
000430.SZ,20150831,5.9109,319551.8084,208193.5055
000488.SZ,20150831,0.9558,1332246.9613,760265.6191
000498.SZ,20150831,2.7161,752733.4503,238002.3294
000501.SZ,20150831,2.3095,879769.5562,843447.2747
000502.SZ,20150831,12.1989,242113.6852,240161.1629
000503.SZ,20150831,17.2694,2224584.9549,2222468.2706
000504.SZ,20150831,,402553.4801,400484.4713
000505.SZ,20150831,,376389.4463,317912.7308
000506.SZ,20150831,5.2293,734853.049,734293.9702
000507.SZ,20150831,2.0456,508464.3518,497260.593
000509.SZ,20150831,195.8529,428425.7377,314323.2203
000510.SZ,20150831,10.6058,704214.6856,704146.3001
000511.SZ,20150831,7.1574,1028955.3218,1028946.7201
000513.SZ,20150831,4.981,2111043.1055,1232223.835
000514.SZ,20150831,2.0338,561107.6917,561107.6917
000516.SZ,20150831,3.7973,1224415.8267,1093752.6001
000517.SZ,20150831,4.1645,1493259.6455,1423628.2904
000518.SZ,20150831,7.408,507571.2174,507561.0966
000519.SZ,20150831,4.7006,1918697.2614,850429.6996
000520.SZ,20150831,10.5398,256057.1141,256057.1141
000521.SZ,20150831,1.3707,483446.9168,375347.7527
000523.SZ,20150831,5.9617,638364.5852,638075.5983
000524.SZ,20150831,7.0541,433635.3804,433631.8717
000525.SZ,20150831,1.8275,712681.8228,712311.2457
000526.SZ,20150831,24.4353,387473.891,387473.891
000528.SZ,20150831,1.0507,942952.91,942823.4054
000529.SZ,20150831,7.4477,823728.1556,800316.0859
000530.SZ,20150831,1.8433,533044.163,319369.9755
000531.SZ,20150831,1.6752,560397.7468,560396.4576
000532.SZ,20150831,6.4425,446052.592,443752.6441
000533.SZ,20150831,3.4599,464919.168,460939.3152
000534.SZ,20150831,3.6413,464736.9157,464034.0578
000536.SZ,20150831,3.2095,901422.0391,290251.741
000537.SZ,20150831,2.0821,395305.255,395302.0168
000538.SZ,20150831,6.0632,7224189.8438,7223878.0117
000539.SZ,20150831,1.7266,3858958.7297,1877123.2348
000540.SZ,20150831,3.7499,3160379.1773,2358794.4031
000541.SZ,20150831,3.4028,1471857.7283,1127923.9687
000543.SZ,20150831,1.4004,1372285.8588,1335780.3215
000544.SZ,20150831,4.1231,377243.7186,377243.7186
000545.SZ,20150831,6.234,1052950.9134,433811.7307
000546.SZ,20150831,2.9096,476956.2759,134991.4598
000547.SZ,20150831,5.5586,2519006.1165,1470986.0467
000548.SZ,20150831,3.1903,468264.4307,468250.5811
000550.SZ,20150831,1.9593,2124369.654,1273390.5541
000551.SZ,20150831,2.6564,347269.7915,347269.7915
000552.SZ,20150831,1.4271,877053.3977,271613.9563
000553.SZ,20150831,3.0684,635497.8454,389363.5359
000554.SZ,20150831,5.4436,496178.7062,374254.5038
000555.SZ,20150831,5.8633,1767705.7502,451092.0462
000557.SZ,20150831,25.2679,355417.4099,346026.5506
000558.SZ,20150831,10.8353,1735295.436,1271556.0081
000559.SZ,20150831,10.2659,3957666.7151,3950079.4182
000560.SZ,20150831,2.692,950869.1997,337960.5394
000561.SZ,20150831,6.4206,608953.2844,607059.7228
000563.SZ,20150831,2.603,1136928.6433,1136928.6433
000564.SZ,20150831,2.1735,665586.8236,296854.7547
000565.SZ,20150831,6.7561,515974.7418,515974.7418
000566.SZ,20150831,12.3938,2725066.1387,2470232.1809
000567.SZ,20150831,9.964,208656.0,207497.9592
000568.SZ,20150831,3.0849,3061117.1551,3057347.0814
000570.SZ,20150831,2.3474,497939.0272,364889.0272
000571.SZ,20150831,1.9664,437152.368,395097.9852
000572.SZ,20150831,1.3902,1029542.4027,1027951.6102
000573.SZ,20150831,1.9892,312623.3132,312387.4847
000576.SZ,20150831,4.8427,482275.9818,278975.8753
000581.SZ,20150831,2.0508,2383189.5173,1980359.1349
000582.SZ,20150831,2.8407,1619969.6326,241216.1939
000584.SZ,20150831,3.736,728629.3147,725415.5882
000585.SZ,20150831,18.8736,537122.55,374793.9015
000586.SZ,20150831,17.8907,380883.36,380883.36
000587.SZ,20150831,7.9299,1091984.0786,1091984.0786
000589.SZ,20150831,1.305,500949.9404,481533.0874
000590.SZ,20150831,23.1957,455819.1159,455625.1393
000591.SZ,20150831,10.2126,424854.1307,424854.1307
000592.SZ,20150831,10.9812,1283821.6565,1269122.5114
000593.SZ,20150831,4.2325,279380.3216,222728.4694
000595.SZ,20150831,5.0083,419740.0209,244345.3028
000596.SZ,20150831,3.537,1597419.2,1216776.3452
000597.SZ,20150831,1.4156,365009.7473,337244.2456
000598.SZ,20150831,2.4186,1890276.3751,1890276.3751
000599.SZ,20150831,2.0249,509307.0642,396231.9101
000600.SZ,20150831,1.7665,1702045.0572,1035548.3322
000601.SZ,20150831,3.5761,1361495.1029,1252381.468
000603.SZ,20150831,8.5523,713043.9978,622368.203
000605.SZ,20150831,3.3144,321345.2768,195181.5639
000606.SZ,20150831,4.4636,349364.064,300413.064
000607.SZ,20150831,6.6876,891503.8072,427253.2276
000608.SZ,20150831,1.0936,358458.5617,358458.5617
000609.SZ,20150831,2.939,375302.2622,345115.6825
000610.SZ,20150831,3.6012,276284.8005,227660.0673
000611.SZ,20150831,5.608,292536.218,290029.4642
000612.SZ,20150831,1.5124,737343.7361,587119.8486
000613.SZ,20150831,45.5668,369197.4,264212.7072
000615.SZ,20150831,2.9236,220144.4086,220138.9861
000616.SZ,20150831,2.3989,1025478.0827,1025400.1986
000617.SZ,20150831,5.5724,337571.0208,337571.0208
000619.SZ,20150831,1.5435,366480.0,366480.0
000620.SZ,20150831,3.4125,1919450.705,1617146.2968
000622.SZ,20150831,26.0016,481355.832,320328.4324
000623.SZ,20150831,1.2874,2211946.2448,1951297.6931
000625.SZ,20150831,2.2821,6733207.54,4891576.5884
000626.SZ,20150831,10.3174,875407.5,874532.0925
000627.SZ,20150831,6.9148,975938.2934,975937.9329
000628.SZ,20150831,6.0544,388415.56,234126.9809
000629.SZ,20150831,3.0607,3066539.3941,1701924.8594
000630.SZ,20150831,2.1528,3227673.3081,2399607.4288
000631.SZ,20150831,3.0447,1108031.2361,1108031.2361
000632.SZ,20150831,2.9121,367294.9407,367267.9459
000633.SZ,20150831,26.9171,495631.9021,495631.9021
000635.SZ,20150831,1.1074,309149.354,309149.354
000636.SZ,20150831,1.6272,648285.9482,538761.8585
000637.SZ,20150831,4.3352,354554.9928,249943.1096
000638.SZ,20150831,14.3609,323941.8,323941.8
000639.SZ,20150831,3.9981,514121.3368,514121.3368
000650.SZ,20150831,9.8043,2126229.9105,2125667.3251
000651.SZ,20150831,2.6995,11099023.4699,11020071.5805
000652.SZ,20150831,3.6076,864686.2773,857843.1251
000655.SZ,20150831,2.1203,662018.3358,662018.3358
000656.SZ,20150831,1.9529,2369710.3477,1710055.6207
000657.SZ,20150831,3.0202,1006476.1171,393158.6923
000659.SZ,20150831,5.1615,578566.134,578566.134
000661.SZ,20150831,8.2769,1311689.7812,1311661.5651
000662.SZ,20150831,5.4468,311892.3036,311887.3911
000663.SZ,20150831,8.9233,285891.9948,240149.25
000665.SZ,20150831,3.4102,1769956.9403,528469.8968
000666.SZ,20150831,2.1129,1246310.1,519475.1158
000667.SZ,20150831,2.407,1320749.6433,1320749.6433
000668.SZ,20150831,8.2455,510862.9353,510328.9192
000669.SZ,20150831,2.2223,903971.6882,415354.8293
000670.SZ,20150831,17.1986,887673.9403,609794.1386
000671.SZ,20150831,2.7523,1815379.3476,1466164.3668
000672.SZ,20150831,5.579,976343.8452,258564.6696
000673.SZ,20150831,3.6047,721694.88,382034.88
000676.SZ,20150831,21.2182,256702.7464,204823.0984
000677.SZ,20150831,162.9256,564177.6,564174.6615
000678.SZ,20150831,2.999,317089.97,222495.3709
000679.SZ,20150831,3.7029,585565.2,585470.5533
000680.SZ,20150831,1.7965,676229.248,520393.092
000681.SZ,20150831,7.2359,1424974.5048,400092.8403
000682.SZ,20150831,3.6423,539946.0836,539868.9527
000683.SZ,20150831,1.5748,958383.9716,454544.6347
000685.SZ,20150831,1.7519,1653923.1487,1176991.7989
000686.SZ,20150831,2.1341,2229212.1104,1924319.4923
000687.SZ,20150831,7.3826,1031535.8452,724129.3671
000688.SZ,20150831,14.8549,1941369.929,505330.0278
000690.SZ,20150831,2.92,1434814.9875,1421671.3156
000691.SZ,20150831,15.8307,198811.05,178649.0745
000692.SZ,20150831,2.6054,349005.5993,348976.7164
000693.SZ,20150831,5.2865,786976.3045,369643.6025
000695.SZ,20150831,8.8781,281016.6368,280477.4938
000697.SZ,20150831,13.194,1893397.6058,1459088.0658
000698.SZ,20150831,1.2149,374085.5468,354928.2784
000700.SZ,20150831,2.3478,539698.9463,465110.618
000701.SZ,20150831,2.2532,416584.6176,388189.7322
000702.SZ,20150831,5.9931,281032.8431,281031.436
000703.SZ,20150831,1.8971,974781.544,974781.544
000705.SZ,20150831,2.9957,368537.9845,300815.1588
000707.SZ,20150831,3.7575,538873.2332,538870.0056
000708.SZ,20150831,1.8583,625576.6042,622402.8442
000709.SZ,20150831,1.0861,4714661.8863,4713899.9268
000710.SZ,20150831,26.4009,330523.2,330523.2
000711.SZ,20150831,,364113.0792,364113.0792
000712.SZ,20150831,6.3197,1948800.0,1217447.7588
000713.SZ,20150831,2.1795,294990.5804,294988.2481
000715.SZ,20150831,2.3957,264497.688,264061.9199
000716.SZ,20150831,2.2008,367279.182,197468.3259
000717.SZ,20150831,7.152,1471070.8413,1015070.8413
000718.SZ,20150831,4.5255,1888522.8839,1358359.1252
000719.SZ,20150831,2.578,1491516.2343,201828.8169
000720.SZ,20150831,15.9016,1468745.46,1468744.1843
000721.SZ,20150831,6.304,434178.6504,378992.9409
000722.SZ,20150831,2.6768,673493.6672,673489.1386
000723.SZ,20150831,6.1062,265517.6689,185315.762
000725.SZ,20150831,1.3881,10791991.7971,7169531.3412
000726.SZ,20150831,1.7795,1148821.7122,674080.6504
000727.SZ,20150831,1.7282,1854857.6783,293321.5887
000728.SZ,20150831,1.6555,3162201.0,3162201.0
000729.SZ,20150831,1.6714,2127997.2025,1894551.3746
000731.SZ,20150831,1.7307,469047.0911,468898.5567
000732.SZ,20150831,4.9723,2747397.7591,2743602.2653
000733.SZ,20150831,2.5238,862650.9967,788794.0104
000735.SZ,20150831,3.4917,580887.12,580854.3807
000736.SZ,20150831,2.504,426473.225,199082.7878
000737.SZ,20150831,10.2631,274928.76,274920.5301
000738.SZ,20150831,7.3994,3439218.3317,3439218.3317
000739.SZ,20150831,3.2868,769549.307,505895.1075
000748.SZ,20150831,8.7567,2842087.2977,2619921.6979
000750.SZ,20150831,2.196,2726050.4756,2241048.2931
000751.SZ,20150831,4.0476,802215.6198,802199.7065
000752.SZ,20150831,4.7992,376647.1251,376636.3923
000753.SZ,20150831,3.9747,568506.2284,449475.5088
000755.SZ,20150831,3.3874,503051.6737,503042.3709
000756.SZ,20150831,3.017,554720.4628,372770.4628
000757.SZ,20150831,7.4675,409620.3885,283712.0335
000758.SZ,20150831,3.2032,1506574.4944,1379389.222
000759.SZ,20150831,1.6511,493740.5875,493487.1572
000760.SZ,20150831,3.7991,580427.1603,249358.0924
000761.SZ,20150831,1.0694,1643264.0,1433634.3778
000762.SZ,20150831,3.5611,580689.3499,580664.4583
000766.SZ,20150831,4.2371,528756.7188,413991.2565
000767.SZ,20150831,2.2836,1322944.0886,923771.4376
000768.SZ,20150831,5.2623,7793735.8749,6974448.8277
000776.SZ,20150831,1.4132,10257983.9957,7967366.3105
000777.SZ,20150831,8.4594,920969.0584,920831.4214
000778.SZ,20150831,2.8088,4707153.1104,4705219.6815
000779.SZ,20150831,10.2467,274068.2994,274068.2994
000780.SZ,20150831,1.1092,519324.8379,519324.8379
000782.SZ,20150831,11.4195,1496219.552,1145973.3709
000783.SZ,20150831,2.8212,4481631.9557,4481536.8698
000785.SZ,20150831,2.6893,227104.415,226988.703
000786.SZ,20150831,3.6036,2627177.7979,2137257.4
000788.SZ,20150831,6.8091,672869.8028,630856.2671
000789.SZ,20150831,1.6781,417087.7702,417077.8803
000790.SZ,20150831,8.6616,541362.8457,538070.2103
000791.SZ,20150831,2.2427,794373.69,126255.9045
000792.SZ,20150831,1.6301,2912222.3507,2868035.8274
000793.SZ,20150831,4.6724,3831695.1798,3127115.9124
000795.SZ,20150831,7.3204,532939.63,331883.2
000796.SZ,20150831,8.9799,500480.2905,500441.6311
000797.SZ,20150831,6.4972,732170.5872,628600.2254
000798.SZ,20150831,3.7435,317218.815,317212.9752
000799.SZ,20150831,3.9521,674877.4915,465666.9081
000800.SZ,20150831,3.2025,2849752.5,2471981.3906
000801.SZ,20150831,5.7133,1176227.6429,1057734.1706
000802.SZ,20150831,8.971,825775.765,796420.4838
000803.SZ,20150831,13.9064,200154.3093,153084.5534
000806.SZ,20150831,14.6409,2958762.6398,1878825.9297
000807.SZ,20150831,1.6642,939812.7643,761845.8662
000809.SZ,20150831,1.0775,370056.3601,370056.3601
000810.SZ,20150831,7.4385,1516726.4611,393924.4513
000811.SZ,20150831,2.7248,444711.289,444701.4965
000812.SZ,20150831,9.7457,852250.6152,850142.1878
000813.SZ,20150831,4.9489,525932.2879,408882.0938
000815.SZ,20150831,,567388.8,567352.8403
000816.SZ,20150831,2.6635,902358.9102,692462.4722
000818.SZ,20150831,4.7731,964920.0,964920.0
000819.SZ,20150831,8.9689,585499.632,585456.8814
000820.SZ,20150831,19.6735,488167.753,374607.7499
000821.SZ,20150831,3.1647,517384.4448,373872.6925
000822.SZ,20150831,2.579,575544.1084,575538.4288
000823.SZ,20150831,1.6198,461790.76,461710.6863
000825.SZ,20150831,1.0459,2620273.9862,2620138.3372
000826.SZ,20150831,5.2409,2904300.4779,2888631.2118
000828.SZ,20150831,2.7589,1153863.8611,1153863.8611
000829.SZ,20150831,4.0169,852210.9828,852112.6722
000830.SZ,20150831,1.6579,963878.3919,963298.9321
000831.SZ,20150831,6.5988,1642989.0432,1248241.5939
000833.SZ,20150831,3.9084,333076.365,333073.6313
000835.SZ,20150831,10.6349,338349.96,338349.96
000836.SZ,20150831,4.2581,611075.5249,443707.0645
000837.SZ,20150831,3.4807,1033122.6559,380880.1817
000838.SZ,20150831,7.2175,346976.4632,346976.4632
000839.SZ,20150831,5.2025,3664253.6743,3663487.9329
000848.SZ,20150831,6.7322,989853.8364,989487.6063
000850.SZ,20150831,1.7421,1031425.8548,1030917.7388
000851.SZ,20150831,3.0523,790654.0156,648333.2923
000852.SZ,20150831,2.978,758279.9024,214437.0184
000856.SZ,20150831,6.1385,223368.0,223368.0
000858.SZ,20150831,2.4146,9767022.3706,9766289.8606
000859.SZ,20150831,2.7921,385253.3093,385252.5476
000860.SZ,20150831,1.7617,928349.917,915999.6984
000861.SZ,20150831,5.1206,1408414.2249,1164654.5806
000862.SZ,20150831,2.2565,383476.1598,200412.144
000863.SZ,20150831,3.5759,1101867.1603,850971.9456
000868.SZ,20150831,3.6169,459073.298,459069.47
000869.SZ,20150831,3.4665,2523878.448,1669642.6656
000875.SZ,20150831,4.7501,1811159.1218,1383329.8516
000876.SZ,20150831,2.1721,3957738.7375,3282056.7249
000877.SZ,20150831,1.1848,802652.3482,802568.5938
000878.SZ,20150831,6.4233,3470177.06,3470160.2922
000880.SZ,20150831,2.356,300673.4445,147162.015
000881.SZ,20150831,4.9537,406227.696,404972.7691
000882.SZ,20150831,3.2812,1947825.6254,1649101.0375
000883.SZ,20150831,2.3358,3658544.7798,3656713.7802
000885.SZ,20150831,3.1702,701753.3403,630809.3403
000886.SZ,20150831,1.7148,477604.0689,465911.4315
000887.SZ,20150831,8.5024,2760845.3483,2756599.3125
000888.SZ,20150831,3.0198,534816.7985,534720.8628
000889.SZ,20150831,3.0958,677791.1967,368994.3352
000890.SZ,20150831,4.2896,447977.088,447877.024
000892.SZ,20150831,3625.9307,468508.6282,347453.4651
000893.SZ,20150831,8.7083,438116.85,420093.6042
000895.SZ,20150831,4.1074,5938260.9419,3269554.789
000897.SZ,20150831,5.9628,808636.117,808555.521
000898.SZ,20150831,0.7728,3711456.4255,3154401.9672
000899.SZ,20150831,2.7289,633097.527,543523.7732
000900.SZ,20150831,1.1123,740700.227,740236.3264
000901.SZ,20150831,12.7028,1711324.8806,1711324.8806
000902.SZ,20150831,3.2773,1412852.6489,560376.0
000903.SZ,20150831,1.5746,564103.8614,480616.56
000905.SZ,20150831,2.1784,567639.0,567639.0
000906.SZ,20150831,3.3407,522600.4498,439705.7167
000908.SZ,20150831,5.5667,1090120.401,336364.5475
000909.SZ,20150831,3.986,305466.0,305466.0
000910.SZ,20150831,2.8671,764875.0,764875.0
000911.SZ,20150831,2.8895,456305.9593,403589.12
000912.SZ,20150831,4.2267,298935.0,298935.0
000913.SZ,20150831,1.5187,322917.632,322846.6791
000915.SZ,20150831,5.3364,540764.967,538129.287
000916.SZ,20150831,1.3021,596230.0,596215.7769
000917.SZ,20150831,6.0843,6071393.7957,4548170.6636
000918.SZ,20150831,2.2139,907508.3245,907508.3245
000919.SZ,20150831,3.2248,759024.0,757855.9856
000920.SZ,20150831,6.6738,637220.0,637220.0
000921.SZ,20150831,2.7729,1099719.3736,727686.2864
000922.SZ,20150831,3.2356,733511.9348,367373.485
000923.SZ,20150831,6.5835,270864.0,270862.7688
000925.SZ,20150831,4.0494,485477.6253,451404.4858
000926.SZ,20150831,1.1258,678874.9345,505293.7342
000927.SZ,20150831,9.7645,957104.412,957102.576
000928.SZ,20150831,3.779,986332.822,434249.965
000929.SZ,20150831,2.738,233507.862,233340.0864
000930.SZ,20150831,6.9612,1759085.8738,1759085.8738
000931.SZ,20150831,8.4038,653926.6849,639585.4849
000932.SZ,20150831,0.9431,949929.7579,949697.9651
000933.SZ,20150831,1.2707,843822.0,843785.703
000935.SZ,20150831,1.701,456537.3191,191007.18
000936.SZ,20150831,2.9372,827536.0365,698338.6203
000937.SZ,20150831,1.013,1840977.9089,1494845.5278
000938.SZ,20150831,5.1053,1154666.24,1154635.7765
000939.SZ,20150831,2.3083,1651992.4397,1031526.6547
000948.SZ,20150831,2.9874,407393.188,382070.8777
000949.SZ,20150831,2.7925,679006.5013,547644.8634
000950.SZ,20150831,1.909,359279.541,359279.541
000951.SZ,20150831,1.2618,562030.17,562030.17
000952.SZ,20150831,6.9155,329230.811,329197.1862
000953.SZ,20150831,12.64,261712.8989,261700.0411
000955.SZ,20150831,4.8647,320345.025,320345.025
000957.SZ,20150831,3.5033,381607.92,381582.9136
000958.SZ,20150831,12.2877,1261655.73,653751.7247
000959.SZ,20150831,1.3595,3247685.2144,740573.2038
000960.SZ,20150831,1.998,1316996.1273,1316993.2101
000961.SZ,20150831,1.5151,1385057.322,1380343.8983
000962.SZ,20150831,2.2194,428048.4973,428046.4466
000963.SZ,20150831,12.4734,3168637.9343,3168637.9343
000965.SZ,20150831,1.2648,542808.2018,542808.2018
000966.SZ,20150831,2.491,650562.755,650562.755
000967.SZ,20150831,2.883,444666.4845,396486.2078
000968.SZ,20150831,2.6756,322119.369,322119.369
000969.SZ,20150831,2.8211,889543.0348,887954.7442
000970.SZ,20150831,3.7871,1420976.8,1420976.8
000971.SZ,20150831,233.9181,548676.7,547972.516
000972.SZ,20150831,10.0791,1133786.8611,1133786.8611
000973.SZ,20150831,3.3084,665587.1416,531391.3347
000975.SZ,20150831,3.4599,1259260.8996,653314.4986
000976.SZ,20150831,21.1085,421796.1703,421736.5623
000977.SZ,20150831,8.2317,2087403.5106,2087403.5106
000978.SZ,20150831,2.1971,317608.2,317608.2
000979.SZ,20150831,4.4223,2784625.9408,1855987.2453
000980.SZ,20150831,1.6716,341706.58,341706.58
000981.SZ,20150831,3.9763,1949941.804,1947898.804
000982.SZ,20150831,1.9775,837540.0815,600384.526
000983.SZ,20150831,1.1299,1846603.2,1846587.4946
000985.SZ,20150831,5.2438,256686.21,256686.21
000987.SZ,20150831,3.4939,735505.1612,735001.5703
000988.SZ,20150831,4.0677,1176273.9542,1176273.9542
000989.SZ,20150831,4.0378,681516.0637,681516.0637
000990.SZ,20150831,3.1301,725356.0979,555740.0316
000993.SZ,20150831,2.329,350993.0,350993.0
000995.SZ,20150831,17.4118,188584.704,188580.3989
000996.SZ,20150831,11.1784,657800.0,657800.0
000997.SZ,20150831,8.5327,1758946.0642,1717714.4165
000998.SZ,20150831,10.5364,2156556.5,1800414.0
000999.SZ,20150831,3.6508,2551013.4,2547995.209
001696.SZ,20150831,4.4436,1536626.1266,1192009.4335
001896.SZ,20150831,3.2761,1152912.0156,579629.89
002001.SZ,20150831,2.4317,1658423.637,1634224.3199
002002.SZ,20150831,10.2049,3889173.14,1522675.4896
002003.SZ,20150831,3.8607,659356.4707,569083.9303
002004.SZ,20150831,2.6339,1915502.094,1268762.2502
002005.SZ,20150831,1.7504,967705.2,807728.4154
002006.SZ,20150831,4.0076,342280.32,328457.7132
002007.SZ,20150831,6.7696,2276970.9016,1960009.5335
002008.SZ,20150831,5.2755,2238666.8813,2080158.5962
002009.SZ,20150831,3.1834,462255.5837,374273.5622
002010.SZ,20150831,3.6788,689515.74,583333.1618
002011.SZ,20150831,2.2766,834993.1854,831418.2439
002012.SZ,20150831,2.6937,317517.6941,317517.6941
002013.SZ,20150831,4.9943,2311169.4203,944936.0745
002014.SZ,20150831,2.9638,451175.4533,447676.7424
002015.SZ,20150831,8.2163,288106.0502,274920.4026
002016.SZ,20150831,3.6158,601158.0546,480049.0546
002017.SZ,20150831,5.7855,448087.7742,439712.2284
002018.SZ,20150831,19.3908,5284559.6195,2072516.0602
002019.SZ,20150831,4.4906,1219684.3031,507503.8797
002020.SZ,20150831,5.0078,726439.5306,587452.7141
002021.SZ,20150831,3.9517,542686.0666,448006.0666
002022.SZ,20150831,6.8694,1090747.2427,808886.9374
002023.SZ,20150831,6.7519,1132270.8936,917207.5181
002024.SZ,20150831,3.5621,10638965.1792,7230671.2118
002025.SZ,20150831,6.1316,1124409.0,1123845.5427
002026.SZ,20150831,2.4169,384589.7966,384589.7966
002027.SZ,20150831,8.3444,413594.4387,280294.4202
002028.SZ,20150831,2.2233,812474.793,616952.0435
002029.SZ,20150831,1.5658,760959.69,760674.8782
002030.SZ,20150831,32.2695,2893091.7023,2794373.0304
