code,date,p2b,cur_tmv,cur_cmv
000068.SZ,20120831,15.6808,352391.8854,352390.5236
000069.SZ,20120831,2.3517,3999324.211,1693206.757
000070.SZ,20120831,2.1418,176250.0,167587.5811
000078.SZ,20120831,4.6526,392811.2518,392241.8188
000088.SZ,20120831,1.8623,807955.2,807885.0903
000089.SZ,20120831,0.9224,649057.6819,649035.1081
000090.SZ,20120831,0.9498,321974.7628,321972.0347
000096.SZ,20120831,1.1416,206448.0,199741.568
000099.SZ,20120831,2.2399,390849.6,390849.6
000100.SZ,20120831,1.403,1568100.484,1468737.787
000150.SZ,20120831,1.7369,122472.0,122472.0
000151.SZ,20120831,2.087,179955.84,162058.7319
000153.SZ,20120831,2.3449,170306.026,151334.606
000155.SZ,20120831,1.3945,171080.0,171080.0
000157.SZ,20120831,1.604,6264940.643,5100811.609
000158.SZ,20120831,0.9899,235067.547,235067.547
000159.SZ,20120831,1.6824,347863.7096,347863.7096
000301.SZ,20120831,1.3339,352070.3326,352070.3326
000338.SZ,20120831,1.3907,3418819.483,1418151.096
000400.SZ,20120831,2.5078,650627.84,456100.6216
000401.SZ,20120831,1.2456,1441849.518,1297093.148
000402.SZ,20120831,0.9328,1737543.81,1737252.828
000404.SZ,20120831,2.4639,153851.4973,107820.17
000407.SZ,20120831,2.9948,369413.033,366946.6024
000408.SZ,20120831,13.5527,237163.41,237163.41
000409.SZ,20120831,24.4291,102138.9922,100759.1843
000410.SZ,20120831,2.0825,328373.4722,324425.8355
000411.SZ,20120831,3.5346,153305.5101,150485.1166
000413.SZ,20120831,15.5633,425896.0,314494.6001
000415.SZ,20120831,1.0687,776782.8189,238947.1894
000416.SZ,20120831,3.5506,264872.004,264777.0155
000417.SZ,20120831,2.2262,555277.5504,554154.0913
000418.SZ,20120831,1.3237,467408.4576,158133.8811
000419.SZ,20120831,1.6002,256027.4305,255851.9171
000420.SZ,20120831,2.3355,110451.1795,92945.065
000421.SZ,20120831,1.9036,166346.5793,166325.3355
000422.SZ,20120831,1.8471,1055891.253,913350.4031
000423.SZ,20120831,6.1544,2263568.54,2262749.812
000425.SZ,20120831,1.3598,2205088.467,1105191.072
000426.SZ,20120831,3.1817,525093.4999,502058.5313
000428.SZ,20120831,2.0223,313451.736,313451.736
000429.SZ,20120831,0.9338,392220.7374,145939.5126
000430.SZ,20120831,9.6735,303510.051,158310.174
000488.SZ,20120831,0.5886,783577.4576,308247.2311
000501.SZ,20120831,2.4544,556958.9518,556904.8347
000502.SZ,20120831,5.0333,100911.5054,100097.7061
000503.SZ,20120831,4.8259,590526.188,448613.0672
000504.SZ,20120831,12.867,161395.2807,160565.7555
000505.SZ,20120831,2.997,116074.7499,98041.1143
000506.SZ,20120831,4.6032,582184.4639,579057.7547
000507.SZ,20120831,1.5608,289383.8359,254352.7808
000509.SZ,20120831,,233259.2227,140696.665
000510.SZ,20120831,3.4195,324694.1414,324660.8774
000511.SZ,20120831,2.6507,422668.516,422664.9827
000513.SZ,20120831,2.7097,792534.5634,476153.1076
000514.SZ,20120831,1.3287,336741.3216,336741.3216
000516.SZ,20120831,2.9977,352429.3422,352332.1408
000517.SZ,20120831,2.6927,644213.6495,93934.2679
000518.SZ,20120831,5.5241,393290.4768,393282.6347
000519.SZ,20120831,5.7256,196314.7472,195538.3352
000520.SZ,20120831,,140342.239,139182.0862
000521.SZ,20120831,0.9059,260435.0689,182232.7638
000522.SZ,20120831,6.0017,921690.4989,921659.3124
000523.SZ,20120831,2.1173,213233.3587,213182.3452
000524.SZ,20120831,3.15,191198.6845,191197.1375
000525.SZ,20120831,2.1275,613768.6873,334465.8393
000526.SZ,20120831,4.9096,77244.6709,77244.6709
000527.SZ,20120831,1.5208,3106831.143,3106831.143
000528.SZ,20120831,1.0519,976710.174,963676.3694
000529.SZ,20120831,5.3608,432004.8442,197652.597
000530.SZ,20120831,1.1394,200558.5807,123601.2232
000531.SZ,20120831,1.7949,387071.7933,382172.3054
000532.SZ,20120831,4.8062,298172.7141,296323.9115
000533.SZ,20120831,2.4239,254220.288,249759.6452
000534.SZ,20120831,2.2022,224389.7484,95846.4341
000536.SZ,20120831,5.3726,1293811.506,264921.2423
000537.SZ,20120831,2.607,277380.2113,277377.2088
000538.SZ,20120831,6.5388,4033688.243,4033554.962
000539.SZ,20120831,1.5864,1639306.367,1165347.097
000540.SZ,20120831,3.4431,808209.3685,807871.3206
000541.SZ,20120831,2.6071,698694.5139,439932.7194
000543.SZ,20120831,1.1516,443707.0604,443704.4045
000544.SZ,20120831,3.422,257064.6482,257064.6482
000546.SZ,20120831,6.9663,109501.1854,94469.8326
000547.SZ,20120831,1.9295,307235.1923,243267.4072
000548.SZ,20120831,1.533,227143.194,180996.0985
000550.SZ,20120831,1.696,1256839.584,751925.1376
000551.SZ,20120831,1.66,209242.0518,202614.7245
000552.SZ,20120831,4.7283,268050.09,266792.0012
000553.SZ,20120831,2.8834,341505.8515,209228.6759
000554.SZ,20120831,3.0507,269244.2592,203083.8393
000555.SZ,20120831,,54829.7464,54829.7464
000557.SZ,20120831,,480293.7972,461717.7628
000558.SZ,20120831,2.7948,235090.393,234255.6148
000559.SZ,20120831,1.9695,699442.709,698102.5877
000560.SZ,20120831,1.1916,117637.9933,66183.832
000561.SZ,20120831,4.4969,369423.7146,164200.8663
000562.SZ,20120831,2.1499,3138202.582,2308644.288
000563.SZ,20120831,2.484,774495.0418,479902.9908
000564.SZ,20120831,1.687,149721.4223,131250.1911
000565.SZ,20120831,2.7185,119844.8896,119844.8896
000566.SZ,20120831,3.5981,485781.339,414902.9608
000567.SZ,20120831,4.7582,94651.2,82435.9737
000568.SZ,20120831,6.8444,5001606.339,4996825.678
000570.SZ,20120831,1.6192,300335.2644,220085.2644
000571.SZ,20120831,2.6555,351838.592,351619.3482
000572.SZ,20120831,0.6862,450630.3807,449762.868
000573.SZ,20120831,1.6077,229796.8179,229623.4698
000576.SZ,20120831,10.4248,200819.7435,158941.0744
000581.SZ,20120831,2.113,1739782.759,1046231.467
000582.SZ,20120831,3.4162,133879.4977,133452.8536
000584.SZ,20120831,1.5421,243694.2042,242619.3552
000585.SZ,20120831,6.6092,160700.08,112133.46
000586.SZ,20120831,4.7384,87434.88,87434.88
000587.SZ,20120831,8.0838,759931.7772,341569.8533
000589.SZ,20120831,1.1276,242985.4391,242957.0862
000590.SZ,20120831,6.568,263327.8672,263215.8064
000591.SZ,20120831,4.6506,186749.0684,186747.8526
000592.SZ,20120831,3.6604,362690.2106,357955.3236
000593.SZ,20120831,3.6516,123058.3724,122952.3545
000594.SZ,20120831,1.0226,315185.8692,271660.6972
000595.SZ,20120831,5.2277,127495.6484,127485.7083
000596.SZ,20120831,5.8444,1789290.8,1362927.602
000597.SZ,20120831,1.3135,202622.6688,200915.5529
000598.SZ,20120831,2.0745,823650.1938,478813.8992
000599.SZ,20120831,1.2118,184214.7958,184208.3795
000600.SZ,20120831,1.366,397442.1526,397407.4253
000601.SZ,20120831,0.9961,310059.8091,281119.5166
000602.SZ,20120831,3.2594,1223592.311,253293.4374
000603.SZ,20120831,20.7011,1017552.164,122078.372
000605.SZ,20120831,20.6513,108980.025,48221.25
000606.SZ,20120831,3.8456,224497.8708,217530.0708
000607.SZ,20120831,6.4204,222893.5217,222893.5217
000608.SZ,20120831,1.3969,361458.2149,361458.2149
000609.SZ,20120831,1.6697,167529.6834,163495.8531
000610.SZ,20120831,2.8981,133788.5727,132416.7869
000611.SZ,20120831,2.0098,126797.8767,125711.3409
000612.SZ,20120831,1.9417,487378.7242,487369.8176
000613.SZ,20120831,14.8595,122701.7,87257.388
000615.SZ,20120831,1.6081,103298.5302,103288.8795
000616.SZ,20120831,1.011,382587.7087,382587.7087
000617.SZ,20120831,3.4142,245846.016,245844.5403
000619.SZ,20120831,1.4187,294840.0,294840.0
000620.SZ,20120831,3.2673,784603.5887,126198.7408
000623.SZ,20120831,1.3824,1300513.482,1227231.88
000625.SZ,20120831,1.5211,2233522.446,1622624.177
000626.SZ,20120831,3.7412,148837.5,148382.2807
000627.SZ,20120831,2.7321,387126.7017,387126.7017
000628.SZ,20120831,8.2024,139150.32,119027.7655
000629.SZ,20120831,2.0861,3195385.587,1773412.997
000630.SZ,20120831,2.2848,2368396.774,2368350.058
000631.SZ,20120831,1.8162,455842.2523,455842.2523
000632.SZ,20120831,2.5729,145707.6254,145563.4955
000633.SZ,20120831,10.4999,220665.9517,104965.9596
000635.SZ,20120831,0.9808,256109.0237,149606.1785
000636.SZ,20120831,2.1718,469676.4184,469655.4184
000637.SZ,20120831,2.701,196512.8846,138531.5182
000638.SZ,20120831,4.405,86477.3,86477.3
000639.SZ,20120831,2.5752,237098.448,108833.3548
000650.SZ,20120831,4.2469,641955.4955,465470.0873
000651.SZ,20120831,2.7737,6157100.554,6068664.95
000652.SZ,20120831,2.4608,501695.1097,497553.059
000655.SZ,20120831,1.9987,544736.3105,379548.4032
000656.SZ,20120831,1.6766,1048478.746,329898.6717
000659.SZ,20120831,1.5241,350996.788,350996.788
000661.SZ,20120831,9.3151,673705.3041,673690.8119
000662.SZ,20120831,1.7211,135066.9348,135065.3393
000663.SZ,20120831,4.6595,157950.2581,130029.6026
000665.SZ,20120831,10.8102,201449.5451,155684.3021
000666.SZ,20120831,1.5959,582667.0,219386.9089
000667.SZ,20120831,0.9297,491441.7277,491441.7277
000668.SZ,20120831,1.7065,114389.8323,114266.9046
000669.SZ,20120831,16.7306,240975.525,197656.8445
000671.SZ,20120831,2.7423,471684.8796,468827.5759
000673.SZ,20120831,191.3107,81775.44,81775.44
000676.SZ,20120831,3.1124,89342.6225,89178.4705
000677.SZ,20120831,,254009.5167,236372.0286
000678.SZ,20120831,2.2604,116517.8814,116516.5204
000679.SZ,20120831,1.4214,186397.2,186367.0721
000680.SZ,20120831,1.1984,506742.3238,424253.9002
000682.SZ,20120831,2.1814,301274.2641,301226.0624
000683.SZ,20120831,1.6771,383906.9915,383906.9915
000685.SZ,20120831,1.2369,724954.0732,609459.4715
000686.SZ,20120831,3.0392,978787.3579,978787.3579
000687.SZ,20120831,2.029,329455.281,279093.1908
000690.SZ,20120831,1.9375,652659.525,643484.5631
000691.SZ,20120831,13.3325,194608.54,174872.7526
000692.SZ,20120831,0.9413,115891.1723,115875.9782
000695.SZ,20120831,5.8497,171942.1952,171608.4681
000697.SZ,20120831,16.0858,755799.5977,208302.9746
000698.SZ,20120831,0.9168,287503.9097,272754.5609
000700.SZ,20120831,1.5193,161629.8028,161629.8028
000701.SZ,20120831,2.5458,205173.5,205169.1771
000702.SZ,20120831,2.4689,113852.964,113851.0062
000703.SZ,20120831,2.9171,1505431.852,341873.3112
000705.SZ,20120831,3.0391,172077.2113,136326.6268
000707.SZ,20120831,1.2925,269204.5437,269203.1488
000708.SZ,20120831,1.2254,356380.9246,354571.2574
000709.SZ,20120831,0.6104,2612177.412,1251988.694
000710.SZ,20120831,10.0631,117633.6,117633.6
000711.SZ,20120831,2.9334,107319.2328,107319.2328
000712.SZ,20120831,2.7047,602560.0,256941.2196
000713.SZ,20120831,2.6844,311428.7587,311426.2964
000715.SZ,20120831,1.4285,164334.534,163800.1337
000716.SZ,20120831,5.1975,163642.2559,157067.3388
000717.SZ,20120831,0.9128,355608.6993,240269.1318
000718.SZ,20120831,2.7046,1232045.114,884048.3523
000719.SZ,20120831,3.1809,510072.7385,86131.2145
000720.SZ,20120831,2.7215,173555.46,173553.8018
000721.SZ,20120831,2.6216,118519.6082,99267.8918
000722.SZ,20120831,2.0202,408459.2882,186069.1017
000723.SZ,20120831,3.2029,147416.7499,102888.2459
000725.SZ,20120831,0.9754,2420356.079,2074370.366
000726.SZ,20120831,1.2139,623534.0664,340716.8773
000727.SZ,20120831,3.5513,167726.4853,167253.1761
000728.SZ,20120831,1.3701,2042664.0,2042664.0
000729.SZ,20120831,1.5874,1521119.304,1334657.952
000731.SZ,20120831,1.4737,315966.043,315880.0405
000732.SZ,20120831,3.2327,668285.9414,122829.751
000733.SZ,20120831,1.1055,232419.88,232419.88
000735.SZ,20120831,2.7922,480552.072,480479.9394
000736.SZ,20120831,1.81,276093.1192,119122.2392
000737.SZ,20120831,7.0772,244198.2,244179.9252
000738.SZ,20120831,3.0918,791041.4906,154040.4
000739.SZ,20120831,2.7562,220792.69,220759.8741
000748.SZ,20120831,1.6855,198672.3879,198672.3879
000750.SZ,20120831,6.1413,1686226.429,432891.1697
000751.SZ,20120831,,261991.4567,261979.5262
000752.SZ,20120831,5.8564,365041.7515,365027.8299
000753.SZ,20120831,2.5283,167640.3875,167640.3875
000755.SZ,20120831,1.1598,258095.5416,258073.4761
000756.SZ,20120831,1.2557,218595.5327,146895.0734
000758.SZ,20120831,6.1442,1458179.712,1336557.594
000759.SZ,20120831,1.5498,437215.803,436913.2066
000760.SZ,20120831,6.9467,125294.8625,125288.989
000761.SZ,20120831,0.7248,1113280.0,971280.0
000762.SZ,20120831,3.6403,677788.2248,661938.8001
000766.SZ,20120831,3.7094,228549.2845,228548.5602
000767.SZ,20120831,12.3177,439476.7,439473.211
000768.SZ,20120831,1.8412,1741765.763,1644805.634
000776.SZ,20120831,1.9101,6126466.665,2541015.18
000777.SZ,20120831,4.2203,401949.4435,401872.0954
000778.SZ,20120831,1.0025,1140538.587,804508.3012
000779.SZ,20120831,5.3241,169288.4462,145387.0378
000780.SZ,20120831,2.0299,985905.7469,985905.7469
000782.SZ,20120831,1.4522,148456.3628,148454.3083
000783.SZ,20120831,1.5638,1854304.862,1854265.52
000785.SZ,20120831,2.0397,159274.5565,159193.4045
000786.SZ,20120831,2.2489,693055.75,692980.1471
000788.SZ,20120831,3.7089,386199.8514,315413.282
000789.SZ,20120831,2.7925,413725.5101,413705.6958
000790.SZ,20120831,5.2354,271530.7668,266701.9322
000791.SZ,20120831,4.0197,130599.0,130593.1175
000792.SZ,20120831,3.3026,4879682.235,1770498.833
000793.SZ,20120831,3.0382,839201.7994,838732.1081
000795.SZ,20120831,8.1612,308355.2,308349.0128
000796.SZ,20120831,3.2476,151376.7972,151365.1042
000797.SZ,20120831,1.4401,172916.8834,148445.1356
000798.SZ,20120831,3.0048,217548.855,217547.1831
000799.SZ,20120831,9.654,1576555.411,997593.3057
000800.SZ,20120831,1.4971,1243410.0,1078579.2
000801.SZ,20120831,2.1686,282371.3376,162140.0889
000802.SZ,20120831,1.9769,159179.1628,115368.9876
000803.SZ,20120831,9.48,104611.6014,73930.56
000806.SZ,20120831,2.019,171307.6657,170743.966
000807.SZ,20120831,1.9731,777282.3569,734422.1499
000809.SZ,20120831,2.4048,506971.7148,158448.3932
000810.SZ,20120831,2.1044,102695.2487,102695.2487
000811.SZ,20120831,2.1717,247412.5805,247382.1547
000812.SZ,20120831,2.5689,175818.6308,175523.2819
000813.SZ,20120831,7.4005,295126.272,295126.272
000815.SZ,20120831,3.3497,188179.2,187454.4737
000816.SZ,20120831,2.5803,545490.4623,545466.3206
000818.SZ,20120831,1.2857,254320.0,154769.4347
000819.SZ,20120831,4.5901,249307.9138,249287.495
000821.SZ,20120831,1.1648,130845.498,130838.1814
000822.SZ,20120831,0.9845,344610.3915,344606.9908
000823.SZ,20120831,2.8661,530725.38,530585.7759
000825.SZ,20120831,0.8014,1874065.525,1873963.369
000826.SZ,20120831,6.6323,1163604.578,1124338.754
000828.SZ,20120831,1.6004,514560.911,514560.911
000829.SZ,20120831,2.0179,450724.9198,450714.4083
000830.SZ,20120831,1.1372,585944.3112,585639.1712
000833.SZ,20120831,2.2872,202510.4299,202502.4476
000835.SZ,20120831,3.6038,162151.47,162151.47
000836.SZ,20120831,1.7712,124896.5674,124893.1553
000837.SZ,20120831,1.7085,187261.3512,187229.9754
000838.SZ,20120831,3.4569,98463.8477,98463.8477
000839.SZ,20120831,1.6871,967413.1438,967091.9657
000848.SZ,20120831,9.1575,642338.6112,642101.248
000850.SZ,20120831,1.6742,505804.4448,505654.4999
000851.SZ,20120831,2.0652,212057.3,204288.8232
000852.SZ,20120831,6.4316,668668.0,217259.9893
000856.SZ,20120831,3.2753,143464.0,83468.6059
000858.SZ,20120831,4.714,12363463.61,12361901.05
000859.SZ,20120831,1.7585,164828.16,164827.719
000860.SZ,20120831,1.993,573171.78,573131.4865
000861.SZ,20120831,4.4714,641322.2227,260439.0078
000862.SZ,20120831,5.1632,179182.044,179182.044
000863.SZ,20120831,4.4819,465375.2828,85522.5277
000868.SZ,20120831,1.955,243590.92,184866.3987
000869.SZ,20120831,6.6633,3420465.36,2262769.392
000875.SZ,20120831,1.0825,233269.8,183487.8785
000876.SZ,20120831,2.231,2359755.33,1129649.949
000877.SZ,20120831,0.9915,619591.2863,552078.862
000878.SZ,20120831,3.1818,2288900.461,2288877.712
000880.SZ,20120831,1.9312,220880.4,108108.0
000881.SZ,20120831,1.6378,240956.352,240211.9847
000882.SZ,20120831,1.0719,308725.3236,308723.6252
000883.SZ,20120831,1.6188,1526036.188,306413.5617
000885.SZ,20120831,1.9546,306310.5626,103231.1972
000886.SZ,20120831,1.3607,351034.0465,337651.6044
000887.SZ,20120831,3.3807,538582.8455,538304.2418
000888.SZ,20120831,5.5828,512709.84,357106.175
000889.SZ,20120831,2.5323,195434.2667,195325.8236
000890.SZ,20120831,1.3319,138948.8256,138912.8471
000892.SZ,20120831,259.7435,143615.2774,106507.6387
000893.SZ,20120831,9.334,290154.0,288537.322
000895.SZ,20120831,2.1879,6216634.116,3423327.553
000897.SZ,20120831,2.479,426959.8698,426897.2841
000898.SZ,20120831,0.5249,2561121.978,2176746.511
000899.SZ,20120831,2.0592,254144.3597,129384.861
000900.SZ,20120831,0.936,510134.0202,509855.2518
000901.SZ,20120831,2.7636,227326.0828,201358.0782
000902.SZ,20120831,7.743,184986.0,184986.0
000903.SZ,20120831,1.1052,285238.44,178330.59
000905.SZ,20120831,1.8278,333999.0,333999.0
000906.SZ,20120831,1.8941,190759.5478,75907.355
000908.SZ,20120831,,218120.0,218120.0
000909.SZ,20120831,1.8491,114856.0,114856.0
000910.SZ,20120831,1.0978,251617.5,251617.5
000911.SZ,20120831,1.8713,253389.76,253389.76
000912.SZ,20120831,1.3318,308880.0,141055.2
000913.SZ,20120831,1.2543,178693.184,178653.9207
000915.SZ,20120831,4.5191,255421.3194,254043.9104
000916.SZ,20120831,0.8053,316100.0,266893.8681
000917.SZ,20120831,3.2946,970919.2852,761583.8605
000918.SZ,20120831,1.6229,615229.3015,208928.623
000919.SZ,20120831,2.1721,448560.0,227275.0325
000920.SZ,20120831,2.955,286538.0,286538.0
000921.SZ,20120831,4.6762,555162.4475,115680.6935
000922.SZ,20120831,3.6249,487444.6656,159862.4951
000923.SZ,20120831,1.6394,100782.0,100781.5419
000925.SZ,20120831,2.2097,232030.3432,232030.3432
000926.SZ,20120831,0.9017,524293.7584,389005.0536
000927.SZ,20120831,2.3125,861393.9708,861392.3184
000928.SZ,20120831,3.4433,312037.597,312037.597
000929.SZ,20120831,2.3144,129293.136,129169.2731
000930.SZ,20120831,1.4158,397337.3794,397337.3794
000931.SZ,20120831,5.3238,420429.6436,315558.2407
000932.SZ,20120831,0.5726,684552.5557,560855.9173
000933.SZ,20120831,1.998,1543206.0,1364079.247
000935.SZ,20120831,2.1265,408932.368,91598.6718
000936.SZ,20120831,1.595,293969.0646,293968.0043
000937.SZ,20120831,1.8775,2877227.95,1960425.902
000938.SZ,20120831,2.6844,239671.04,239664.7156
000939.SZ,20120831,2.4722,606547.5584,604937.4915
000948.SZ,20120831,1.3289,171156.868,170796.6218
000949.SZ,20120831,1.2597,219743.698,219698.3086
000950.SZ,20120831,1.2547,308381.606,273232.856
000951.SZ,20120831,1.078,400131.927,400131.927
000952.SZ,20120831,1.9945,158071.0622,158054.9182
000953.SZ,20120831,1.8752,137325.7571,137298.6552
000955.SZ,20120831,2.395,172286.4,121950.4
000957.SZ,20120831,2.2894,148827.0888,148810.9366
000958.SZ,20120831,,89246.53,58619.4572
000959.SZ,20120831,1.1624,842493.4002,342546.6338
000960.SZ,20120831,3.0949,1608167.174,1608167.174
000961.SZ,20120831,1.9334,1140978.924,308531.715
000962.SZ,20120831,2.388,571319.1066,571316.3695
000963.SZ,20120831,8.0453,1434134.21,924926.4583
000965.SZ,20120831,1.2813,303243.684,303243.684
000966.SZ,20120831,1.7991,213344.6854,213344.6854
000967.SZ,20120831,1.8562,125979.9797,125749.7297
000968.SZ,20120831,2.1651,670953.582,670953.582
000969.SZ,20120831,3.0349,1011197.32,1008756.173
000970.SZ,20120831,5.1821,1662244.6,1584219.6
000971.SZ,20120831,382.6858,81924.7,61123.8704
000972.SZ,20120831,137.7895,140759.5721,126391.8099
000973.SZ,20120831,2.0168,367532.9188,308951.9184
000975.SZ,20120831,5.8159,545059.9849,545059.9849
000976.SZ,20120831,5.4522,252843.0451,252818.3414
000977.SZ,20120831,2.5203,281005.0,281005.0
000978.SZ,20120831,1.7257,247748.8,247748.8
000979.SZ,20120831,2.6841,630533.6942,184403.4135
000980.SZ,20120831,1.1092,134725.0,134725.0
000981.SZ,20120831,2.3792,759360.5968,57436.353
000982.SZ,20120831,5.3626,502068.0,502068.0
000983.SZ,20120831,2.5225,3948453.6,3948417.086
000985.SZ,20120831,3.1463,146103.7165,146103.7165
000987.SZ,20120831,2.3916,423570.5663,423122.0742
000988.SZ,20120831,2.1086,547145.612,547145.612
000989.SZ,20120831,3.2517,452360.0074,452360.0074
000990.SZ,20120831,1.2712,202576.1063,202570.3673
000993.SZ,20120831,2.3237,358826.0,358826.0
000995.SZ,20120831,11.1713,204374.016,204374.016
000996.SZ,20120831,6.0414,306360.0,306360.0
000997.SZ,20120831,3.054,432195.8661,430874.2234
000998.SZ,20120831,7.2182,814136.4,814136.4
000999.SZ,20120831,4.4024,2124213.0,770878.471
001696.SZ,20120831,2.3478,644267.2346,416353.0035
001896.SZ,20120831,5.5185,270532.5676,186616.745
002001.SZ,20120831,2.429,1391638.482,1365004.449
002002.SZ,20120831,16.0118,136185.504,111308.5836
002003.SZ,20120831,1.4897,233089.2054,201043.2204
002004.SZ,20120831,3.1916,811001.106,503270.493
002005.SZ,20120831,1.8199,779155.2,430663.9674
002006.SZ,20120831,3.4247,414650.76,383331.8317
002007.SZ,20120831,5.7887,1431292.723,1431084.805
002008.SZ,20120831,2.8313,794785.8126,719891.4428
002009.SZ,20120831,3.065,173051.4736,133041.2495
002010.SZ,20120831,2.5828,397703.7,336458.9716
002011.SZ,20120831,2.7204,824530.4606,737461.2206
002012.SZ,20120831,2.0057,216510.5926,180374.8899
002013.SZ,20120831,6.8869,360854.0863,267473.7715
002014.SZ,20120831,2.2026,284712.8853,239973.9746
002015.SZ,20120831,2.129,160761.4147,121870.7153
002016.SZ,20120831,4.3595,419039.167,419038.3498
002017.SZ,20120831,3.3443,221039.779,219578.6109
002018.SZ,20120831,3.6367,220980.6144,204110.4833
002019.SZ,20120831,2.8321,141068.8,129704.4576
002020.SZ,20120831,1.8713,141870.1847,86427.7937
002021.SZ,20120831,2.3266,219744.4205,219744.4205
002022.SZ,20120831,6.4121,575964.675,511825.0913
002023.SZ,20120831,2.4173,242634.1665,235518.8202
002024.SZ,20120831,1.6081,4444591.976,3273150.102
002025.SZ,20120831,2.9463,422400.0,422160.1293
002026.SZ,20120831,2.354,149175.0,109084.2188
002027.SZ,20120831,1.8792,111863.9929,72035.1613
002028.SZ,20120831,2.1889,586093.44,443209.2553
002029.SZ,20120831,2.7465,1084134.56,915307.1321
002030.SZ,20120831,5.2228,282079.9365,270192.7022
002031.SZ,20120831,1.7469,225288.1504,190318.2836
002032.SZ,20120831,2.3986,674345.7864,365230.5721
002033.SZ,20120831,4.4615,359224.0821,277458.2767
002034.SZ,20120831,1.5458,73332.48,53509.3239
002035.SZ,20120831,3.1823,178329.8397,169047.7184
002036.SZ,20120831,8.1471,264541.5612,254592.8857
002037.SZ,20120831,3.2115,472637.781,399699.3
002038.SZ,20120831,7.3866,1315699.2,1078244.165
002039.SZ,20120831,1.9362,301326.6798,251213.0229
002040.SZ,20120831,2.129,126378.208,126378.208
002041.SZ,20120831,5.8503,681120.0,635491.1907
002042.SZ,20120831,1.3124,391506.5093,391506.5093
002043.SZ,20120831,2.432,179077.5362,165381.1973
002044.SZ,20120831,5.0383,184333.5,178704.4654
002045.SZ,20120831,1.1703,144665.688,117847.1042
002046.SZ,20120831,2.5137,245171.8262,145094.7062
002047.SZ,20120831,1.7769,121128.5088,121128.5088
002048.SZ,20120831,1.3167,356260.7923,310917.8104
002049.SZ,20120831,4.7207,503813.3541,183548.6147
002050.SZ,20120831,2.006,558458.3547,541762.13
002051.SZ,20120831,6.4319,1672897.2,1404762.161
002052.SZ,20120831,2.6822,305282.9832,232777.2704
002053.SZ,20120831,1.5752,141246.8383,141246.8383
002054.SZ,20120831,1.6319,225082.463,167324.2463
002055.SZ,20120831,2.4534,270891.8111,265326.9379
