code,date,p2b,cur_tmv,cur_cmv
000049.SZ,20070330,7.6583,120136.0025,50250.9015
000050.SZ,20070330,4.018,380054.125,137427.4457
000055.SZ,20070330,5.7679,280056.504,56070.1402
000056.SZ,20070330,10.6383,187545.1052,84129.5384
000058.SZ,20070330,3.6257,463816.2149,74938.3934
000059.SZ,20070330,3.2681,576342.711,229042.7063
000060.SZ,20070330,6.1748,1806926.4,1067091.562
000061.SZ,20070330,4.8172,676472.7063,459461.8469
000062.SZ,20070330,3.0159,438683.4357,236847.6788
000063.SZ,20070330,4.0822,4212300.044,2138394.484
000065.SZ,20070330,3.6664,175432.0896,78576.8548
000066.SZ,20070330,2.3431,392010.2325,204331.2071
000068.SZ,20070330,3.2217,672790.7626,192600.0
000069.SZ,20070330,8.1372,2204631.2,971910.1886
000070.SZ,20070330,3.4283,211250.0,104573.4567
000078.SZ,20070330,4.3334,306380.16,194841.9722
000088.SZ,20070330,5.892,1836375.0,598726.0263
000089.SZ,20070330,3.1621,1336026.01,605872.6883
000090.SZ,20070330,2.7928,498038.7765,243626.1376
000096.SZ,20070330,2.7489,363264.0,127207.5674
000099.SZ,20070330,2.8934,362088.0,193189.6949
000100.SZ,20070330,2.9453,1218161.969,585412.6132
000150.SZ,20070330,5.1693,248508.0,96642.0
000151.SZ,20070330,2.8815,252766.92,119261.1
000153.SZ,20070330,2.5934,156005.52,84185.6916
000155.SZ,20070330,2.2687,376000.0,156080.0
000157.SZ,20070330,5.8093,1343043.0,590938.92
000158.SZ,20070330,1.8487,288100.0,119186.5747
000159.SZ,20070330,2.3303,125390.5599,62991.88
000301.SZ,20070330,3.2296,746778.9408,420601.6408
000400.SZ,20070330,2.4674,498562.496,348004.6726
000401.SZ,20070330,3.2819,786583.5916,378319.2226
000402.SZ,20070330,3.3243,1665129.338,1006602.107
000403.SZ,20070330,,103936.5941,49831.6784
000404.SZ,20070330,4.6504,173975.5328,85318.1457
000407.SZ,20070330,4.044,245780.7029,166808.6907
000408.SZ,20070330,2.3953,78073.2975,36852.9793
000409.SZ,20070330,6.9317,79688.9788,35003.5604
000410.SZ,20070330,6.9449,849570.9031,464984.5203
000411.SZ,20070330,10.7634,97731.9746,34224.7152
000413.SZ,20070330,11.1997,209118.0,48912.0674
000415.SZ,20070330,5.6057,220146.1663,119465.9834
000416.SZ,20070330,6.335,410072.9219,268569.046
000417.SZ,20070330,2.873,199269.4713,124517.4663
000418.SZ,20070330,2.6756,320926.2754,79083.63
000419.SZ,20070330,3.6925,239744.1397,121952.2167
000420.SZ,20070330,1.7251,198963.4261,134864.4764
000421.SZ,20070330,5.6264,244420.4495,112927.4461
000422.SZ,20070330,3.0572,449631.4051,322577.0513
000423.SZ,20070330,5.4545,559526.1106,393765.6945
000425.SZ,20070330,6.4349,742409.3384,383939.1159
000426.SZ,20070330,1.7752,231520.537,102752.7222
000428.SZ,20070330,9.915,550668.24,267437.8834
000429.SZ,20070330,2.9357,893810.7188,297444.6025
000430.SZ,20070330,,147247.2,59635.116
000488.SZ,20070330,2.0987,1225006.129,406667.0855
000498.SZ,20070330,4.7536,180180.0,107681.1656
000501.SZ,20070330,6.0512,566089.4264,228099.0748
000502.SZ,20070330,5.816,143235.1962,66889.9617
000503.SZ,20070330,6.7056,966233.8702,506010.209
000504.SZ,20070330,6.1503,272627.1634,98684.8721
000505.SZ,20070330,13.903,257327.4786,93459.7244
000506.SZ,20070330,,82950.8804,48056.3955
000507.SZ,20070330,3.2964,350517.3787,238293.1277
000509.SZ,20070330,10.8731,137505.4368,82998.8088
000510.SZ,20070330,3.4459,386830.7313,295007.3926
000511.SZ,20070330,3.2041,380891.9619,277931.4044
000513.SZ,20070330,2.7576,385604.7073,160321.4096
000514.SZ,20070330,2.1524,373535.5491,63136.7932
000515.SZ,20070330,7.1586,265834.633,136036.4544
000516.SZ,20070330,3.7037,162378.4521,67097.6965
000518.SZ,20070330,5.2207,525073.6732,383557.8374
000519.SZ,20070330,3.4,127117.144,80912.2258
000520.SZ,20070330,3.2711,415628.9386,295729.8091
000521.SZ,20070330,3.1905,279622.6335,102434.5119
000522.SZ,20070330,4.4331,315204.079,168785.8536
000523.SZ,20070330,2.6839,114076.5658,62242.3848
000524.SZ,20070330,3.6319,212233.2365,102826.5459
000525.SZ,20070330,4.7516,296772.9337,183613.3955
000526.SZ,20070330,4.0788,70607.2085,39459.0708
000527.SZ,20070330,4.8996,1726546.845,1249435.031
000528.SZ,20070330,5.0151,900029.021,500680.9373
000530.SZ,20070330,2.1309,309763.2529,139850.1143
000531.SZ,20070330,3.9779,306232.9277,136242.9037
000532.SZ,20070330,4.247,194760.2121,109232.4845
000533.SZ,20070330,10.1133,462846.72,188236.1704
000534.SZ,20070330,2.9245,169648.8788,89820.5478
000536.SZ,20070330,33.1325,58890.8342,21960.6542
000537.SZ,20070330,7.5015,347109.8023,245931.2458
000538.SZ,20070330,12.8658,1351954.828,521291.7763
000539.SZ,20070330,3.0193,2574303.072,724792.5613
000540.SZ,20070330,12.2767,200662.2401,69309.3687
000541.SZ,20070330,2.5554,614738.7642,250546.0616
000543.SZ,20070330,2.8019,668652.6258,209588.75
000544.SZ,20070330,4.9866,168142.9146,71227.1514
000545.SZ,20070330,62.3714,95420.9101,57150.1909
000546.SZ,20070330,6.9315,95771.1606,56635.8175
000547.SZ,20070330,4.525,191469.8434,130331.0079
000548.SZ,20070330,5.2689,476251.8837,319412.4711
000549.SZ,20070330,4.6477,833295.0384,532762.4016
000550.SZ,20070330,3.8709,1150664.262,268838.9601
000551.SZ,20070330,3.3007,200632.907,114925.1864
000552.SZ,20070330,5.9661,136070.55,51095.88
000553.SZ,20070330,3.5863,323985.1165,129365.984
000554.SZ,20070330,4.4475,409635.9069,308972.6011
000555.SZ,20070330,,57548.5755,19558.0
000557.SZ,20070330,,235347.9665,148371.3025
000558.SZ,20070330,3.0998,81663.568,42221.9843
000559.SZ,20070330,4.8763,851237.513,388603.5017
000560.SZ,20070330,110.9485,131712.0,79487.6628
000561.SZ,20070330,,232649.3748,141863.3951
000562.SZ,20070330,9.5008,3197114.715,700087.3365
000563.SZ,20070330,12.0598,368090.1777,175133.4247
000564.SZ,20070330,2.8854,172211.0849,132120.0165
000565.SZ,20070330,4.3597,162683.8009,96699.9264
000566.SZ,20070330,5.2189,127479.865,83099.3348
000567.SZ,20070330,9.898,94953.6,66545.5302
000568.SZ,20070330,10.6182,2370207.111,1020000.93
000569.SZ,20070330,6.0257,497847.2077,136650.3706
000570.SZ,20070330,2.5,272827.9227,106837.667
000571.SZ,20070330,3.8321,375392.64,211433.7202
000572.SZ,20070330,4.2011,781151.0223,179455.9183
000573.SZ,20070330,2.2354,316982.6024,235969.1414
000576.SZ,20070330,3.4032,157879.1874,106164.3191
000578.SZ,20070330,9.1925,74307.5333,25786.4303
000581.SZ,20070330,3.0639,669385.6741,387540.9914
000582.SZ,20070330,5.8603,255379.289,77506.0
000584.SZ,20070330,8.8053,303049.2624,233748.968
000585.SZ,20070330,5.2871,439305.11,90288.5
000586.SZ,20070330,3.8642,110454.24,70345.0862
000587.SZ,20070330,,96570.0206,43416.8654
000589.SZ,20070330,1.7034,187947.701,125184.1214
000590.SZ,20070330,6.2144,169122.678,71457.249
000591.SZ,20070330,4.1068,135484.6187,61247.7481
000593.SZ,20070330,5.4044,150752.0896,64310.4806
000594.SZ,20070330,4.1451,359114.3424,210847.2102
000595.SZ,20070330,5.4203,203602.7446,101108.6119
000596.SZ,20070330,2.6209,212675.0,25312.126
000597.SZ,20070330,2.2502,205679.3686,100168.6648
000598.SZ,20070330,3.1705,230482.7016,168057.605
000599.SZ,20070330,2.2345,224784.0681,166329.022
000600.SZ,20070330,2.7304,729266.8966,104616.8301
000601.SZ,20070330,1.6454,480445.4577,334279.7894
000602.SZ,20070330,4.8682,211803.75,152783.693
000603.SZ,20070330,10.9668,80848.8,32823.2448
000605.SZ,20070330,13.718,101242.35,34046.1
000606.SZ,20070330,3.7694,117265.646,65227.0765
000607.SZ,20070330,3.1101,252157.4414,174906.5818
000608.SZ,20070330,3.7117,335846.322,295645.2499
000609.SZ,20070330,3.1506,164250.6326,75575.0696
000610.SZ,20070330,3.2533,121508.4775,70390.4363
000611.SZ,20070330,4.4132,158735.1097,85756.9678
000612.SZ,20070330,6.4528,684731.0944,391409.7648
000613.SZ,20070330,,96486.5,11951.5
000615.SZ,20070330,2.0656,140977.0925,95468.0271
000616.SZ,20070330,4.4782,363301.457,205913.5621
000617.SZ,20070330,7.7198,448081.92,179229.1832
000619.SZ,20070330,2.9596,448200.0,307017.0
000623.SZ,20070330,8.8771,1405300.385,869345.2782
000625.SZ,20070330,3.2528,2332401.999,665621.9247
000626.SZ,20070330,5.1248,166657.5,54126.8566
000627.SZ,20070330,4.371,312267.3398,172689.9111
000628.SZ,20070330,5.1726,184363.2,94312.1844
000629.SZ,20070330,2.0551,1753263.638,950443.4356
000630.SZ,20070330,2.0334,966356.8379,623295.0117
000632.SZ,20070330,4.6867,242535.696,95180.3923
000633.SZ,20070330,,162899.9958,70443.5999
000635.SZ,20070330,4.8598,119327.7792,78327.7506
000636.SZ,20070330,2.3937,502553.7677,270612.9428
000637.SZ,20070330,9.1065,576383.5469,197070.0563
000639.SZ,20070330,5.4072,67181.4701,39287.9026
000650.SZ,20070330,14.9604,293627.0615,114338.2966
000651.SZ,20070330,4.5321,1361948.31,829930.9782
000652.SZ,20070330,10.3966,1681100.21,1114608.974
000655.SZ,20070330,6.5979,421164.4843,156735.353
000656.SZ,20070330,5.8945,218286.5324,102940.8077
000657.SZ,20070330,5.3811,320952.602,181711.2089
000659.SZ,20070330,3.3448,616024.562,398135.3558
000661.SZ,20070330,5.7271,183988.5246,128565.9285
000662.SZ,20070330,3.161,258230.316,128554.0756
000663.SZ,20070330,4.9925,161599.9432,75453.6015
000665.SZ,20070330,17.3888,120692.2385,51014.0678
000666.SZ,20070330,1.8482,509607.2,191870.6522
000667.SZ,20070330,6.2346,723183.0908,219430.3438
000668.SZ,20070330,5.1798,219381.7837,74517.3585
000669.SZ,20070330,6.1184,62286.7,32054.1276
000670.SZ,20070330,3.989,103167.2565,58619.4752
000671.SZ,20070330,4.1087,99931.7466,33616.2687
000672.SZ,20070330,20.7857,87838.6571,40782.2333
000673.SZ,20070330,9.5725,117357.12,48312.4148
000676.SZ,20070330,4.9841,211402.2617,86680.4172
000677.SZ,20070330,3.2045,275192.4636,152492.3738
000678.SZ,20070330,5.2463,223100.1296,140998.3774
000679.SZ,20070330,3.129,188179.2,108478.637
000680.SZ,20070330,4.0507,631347.575,495000.6965
000681.SZ,20070330,4.4979,138528.75,52612.7007
000682.SZ,20070330,4.3972,563422.0009,425863.8564
000683.SZ,20070330,7.2035,375669.0,175957.8327
000685.SZ,20070330,5.4076,186875.667,106683.8135
000686.SZ,20070330,4.4651,264924.5311,112622.9353
000687.SZ,20070330,2.7894,224880.8,105533.5332
000688.SZ,20070330,,103766.8777,59271.2166
000690.SZ,20070330,7.4474,1236278.37,494856.357
000691.SZ,20070330,3.4033,149350.74,90212.7303
000692.SZ,20070330,1.5565,143065.6541,85665.897
000693.SZ,20070330,5.909,85170.7073,25882.8566
000695.SZ,20070330,5.7188,206152.9162,98981.4451
000697.SZ,20070330,3.0103,149103.5936,81644.5718
000698.SZ,20070330,2.5494,356088.7301,212989.0029
000700.SZ,20070330,2.0204,179245.288,107316.0225
000701.SZ,20070330,4.1679,218627.5,156929.955
000702.SZ,20070330,3.9172,178911.8005,132947.3859
000703.SZ,20070330,4.9585,93973.23,52392.896
000705.SZ,20070330,1.7609,82717.3776,64009.7146
000707.SZ,20070330,1.956,303551.3303,221014.2498
000708.SZ,20070330,3.8651,510977.4418,191217.5492
000709.SZ,20070330,2.053,1903689.346,918770.7245
000710.SZ,20070330,8.5334,91476.0,36803.2051
000711.SZ,20070330,2.1204,73691.4672,45631.9621
000712.SZ,20070330,4.4403,192217.1433,63932.0038
000713.SZ,20070330,3.7839,170100.0,114370.2799
000715.SZ,20070330,3.4289,267201.9,92157.5519
000716.SZ,20070330,4.6934,114977.402,71906.9633
000717.SZ,20070330,1.5727,831494.4,495714.9773
000718.SZ,20070330,12.2241,646777.8314,312365.3523
000719.SZ,20070330,8.4722,94961.755,36091.6608
000720.SZ,20070330,3.5969,493035.66,364484.7176
000721.SZ,20070330,4.9098,165009.6229,74343.3296
000722.SZ,20070330,1.8126,156320.2191,104479.6072
000723.SZ,20070330,4.6545,136388.4135,68076.5491
000725.SZ,20070330,4.9937,1665509.379,229572.5359
000726.SZ,20070330,3.7249,732497.7816,244224.1775
000727.SZ,20070330,2.1635,206515.4797,149307.1789
000728.SZ,20070330,1.845,461200.56,138944.0
000729.SZ,20070330,2.6748,1395080.083,611370.5036
000731.SZ,20070330,3.9361,436422.8,234482.5384
000732.SZ,20070330,,58151.5459,33782.021
000733.SZ,20070330,1.5568,292225.92,186598.3569
000735.SZ,20070330,3.2681,394299.136,276955.9305
000736.SZ,20070330,,41052.0,16172.0
000737.SZ,20070330,1.8325,264776.7,163736.5246
000738.SZ,20070330,7.1227,298350.0,137690.4825
000739.SZ,20070330,4.9461,195595.4667,133211.1768
000748.SZ,20070330,4.5885,380068.916,250583.639
000750.SZ,20070330,2.3847,73979.7456,42036.8
000751.SZ,20070330,4.2016,1256670.885,652095.9806
000752.SZ,20070330,4.3928,215226.9287,107800.5833
000753.SZ,20070330,3.582,162263.243,102846.0117
000755.SZ,20070330,3.2061,613954.5461,291635.1632
000756.SZ,20070330,2.1425,289479.0214,65052.294
000757.SZ,20070330,,90056.9253,43990.2634
000758.SZ,20070330,8.5318,969936.0,571023.1267
000759.SZ,20070330,4.4291,403996.6868,382790.3401
000760.SZ,20070330,6.4441,146456.0039,79044.9307
000761.SZ,20070330,1.8203,2681280.0,137461.086
000762.SZ,20070330,7.9068,390994.5,281287.3066
000766.SZ,20070330,4.4029,228100.2682,144642.586
000767.SZ,20070330,3.3989,1049713.925,318373.3759
000768.SZ,20070330,5.7393,1180764.0,666917.9199
000776.SZ,20070330,7.8951,194236.0363,98309.0778
000777.SZ,20070330,11.4864,333312.0,175822.3855
000778.SZ,20070330,2.2854,993222.8411,536794.8717
000779.SZ,20070330,3.9023,122305.3091,100146.5173
000780.SZ,20070330,5.7897,348311.6857,221774.5974
000782.SZ,20070330,2.3711,221268.7478,103922.8141
000783.SZ,20070330,4.5995,1142899.89,231660.0
000785.SZ,20070330,3.7197,175603.9669,69271.2411
000786.SZ,20070330,3.3587,513608.95,244310.5477
000787.SZ,20070330,16.42,113205.6458,80702.8089
000788.SZ,20070330,6.8915,185791.0725,63523.6725
000789.SZ,20070330,4.0793,228475.5,96332.0003
000790.SZ,20070330,7.671,302851.872,154456.194
000791.SZ,20070330,5.9661,157059.0,87469.0739
000792.SZ,20070330,10.3163,2152210.2,941788.8117
000793.SZ,20070330,7.7551,1547830.872,1330795.965
000795.SZ,20070330,2.7794,193760.0,113784.8075
000796.SZ,20070330,5.7519,195754.3599,150285.4545
000797.SZ,20070330,2.8603,278458.4946,120806.9177
000798.SZ,20070330,2.7381,179214.255,73130.9783
000799.SZ,20070330,8.4329,562763.85,199163.25
000800.SZ,20070330,2.7319,1471260.0,656444.8378
000801.SZ,20070330,11.8743,118304.1691,47549.3742
000802.SZ,20070330,7.4772,213934.7201,93733.7201
000803.SZ,20070330,7.91,90944.3958,53462.8724
000806.SZ,20070330,2.4857,317824.983,251150.5755
000807.SZ,20070330,4.8796,938028.0,455590.1441
000809.SZ,20070330,8.4169,105175.26,40482.5277
000810.SZ,20070330,3.7395,122404.4378,46388.16
000811.SZ,20070330,4.2564,191511.28,89763.5127
000812.SZ,20070330,3.1035,168782.6326,112548.2012
000813.SZ,20070330,5.4915,239154.048,98415.4571
000815.SZ,20070330,2.6172,217800.0,154021.6645
000816.SZ,20070330,2.9501,284256.0,145236.5944
000818.SZ,20070330,1.8576,219980.0,86020.6111
000819.SZ,20070330,11.5002,424811.3875,176757.7649
000820.SZ,20070330,2.9278,147083.5624,63250.3536
000821.SZ,20070330,2.0436,227167.1179,167739.6439
000822.SZ,20070330,2.4592,710056.8112,361599.1808
000823.SZ,20070330,3.8702,353409.696,196997.0268
000825.SZ,20070330,4.0564,4972295.076,1465109.1
000826.SZ,20070330,6.0437,199642.3,89375.0
000828.SZ,20070330,4.1954,1073821.053,307024.098
000829.SZ,20070330,20.0743,1002959.992,497749.2594
000830.SZ,20070330,3.4334,713531.1297,249743.1622
000831.SZ,20070330,3.3533,360459.0,194466.8728
000833.SZ,20070330,3.985,247129.353,96420.531
000835.SZ,20070330,7.042,140076.0,45524.7
000836.SZ,20070330,5.0523,119317.4245,90152.2593
000837.SZ,20070330,4.3009,290133.0432,212463.0294
000838.SZ,20070330,3.3637,124834.7716,33643.35
000839.SZ,20070330,4.2017,1825199.974,783795.3739
000848.SZ,20070330,8.8701,389296.128,223223.0707
000850.SZ,20070330,4.5858,576264.7655,308522.7269
000851.SZ,20070330,6.7869,327474.0,126912.24
000852.SZ,20070330,6.2994,506968.0,164520.3254
000856.SZ,20070330,2.9275,112819.0,58149.0
000858.SZ,20070330,8.561,7074055.123,2331449.153
000859.SZ,20070330,2.5841,266584.32,162481.2252
000860.SZ,20070330,3.0838,466549.02,224719.2368
000861.SZ,20070330,3.8406,94121.3062,55863.2412
000862.SZ,20070330,6.7792,108037.62,74484.54
000863.SZ,20070330,,50465.2563,22535.701
000868.SZ,20070330,2.4712,161595.2,96513.0174
000869.SZ,20070330,14.7806,2978604.72,469244.8051
000875.SZ,20070330,1.7318,402794.7,333921.056
000876.SZ,20070330,4.3423,829218.6175,401007.9205
000877.SZ,20070330,3.0918,172242.5472,102301.056
000878.SZ,20070330,3.1458,2350008.056,682500.6002
000881.SZ,20070330,2.6711,216242.88,172744.4299
000882.SZ,20070330,5.242,256676.0,84328.5061
000883.SZ,20070330,1.644,148401.6014,88297.9157
000885.SZ,20070330,45.2388,131040.0,49140.0
000886.SZ,20070330,2.3773,525067.8273,182891.3583
000887.SZ,20070330,11.929,350497.0179,116534.4104
000888.SZ,20070330,4.9175,292103.496,153373.3231
000889.SZ,20070330,2.2777,155510.953,105836.959
000890.SZ,20070330,2.0235,196654.3488,148350.6525
000892.SZ,20070330,18.9846,213974.347,62040.0
000893.SZ,20070330,4.1728,174492.0,58677.8522
000895.SZ,20070330,7.8996,1600750.935,628854.75
000897.SZ,20070330,4.7735,1013105.535,383587.8167
000898.SZ,20070330,3.072,8644360.161,1534283.924
000899.SZ,20070330,2.4573,372113.728,161466.0262
000900.SZ,20070330,2.3362,599547.1818,392597.9795
000901.SZ,20070330,6.4243,236396.1579,92409.408
000902.SZ,20070330,4.7906,165765.0,63144.9
000903.SZ,20070330,3.2035,330669.0,174271.5
000905.SZ,20070330,4.3679,578259.0,195623.0595
000906.SZ,20070330,6.7909,241300.0,67564.0
000908.SZ,20070330,14.025,463120.0,148860.0
000909.SZ,20070330,2.4455,135044.0,63388.0
000910.SZ,20070330,3.8373,599767.5,200112.0
000911.SZ,20070330,3.1531,343270.48,164513.6584
000912.SZ,20070330,3.4569,764010.0,348893.12
000913.SZ,20070330,2.1829,256247.84,100832.16
000915.SZ,20070330,3.79,110135.7983,65684.9049
000916.SZ,20070330,2.0758,645280.0,243521.7947
000917.SZ,20070330,2.9339,481897.0588,363225.0361
000918.SZ,20070330,11.4382,112881.328,39840.0
000919.SZ,20070330,2.7349,426384.0,164462.4
000920.SZ,20070330,4.5637,312280.0,179124.4
000921.SZ,20070330,,589251.8984,129350.3904
000922.SZ,20070330,14.843,332456.59,149610.2
000923.SZ,20070330,4.3971,161370.0,53790.0
000925.SZ,20070330,,96840.0,32280.0
000926.SZ,20070330,3.8903,585177.8769,251595.0192
000927.SZ,20070330,4.8858,1595174.02,326128.0
000928.SZ,20070330,3.069,270168.545,122558.333
000929.SZ,20070330,4.026,148427.034,89096.486
000930.SZ,20070330,3.5653,853503.8368,680353.7514
000931.SZ,20070330,11.845,527730.3071,340031.1559
000932.SZ,20070330,1.7757,1732596.172,694765.2974
000933.SZ,20070330,4.0239,771500.0,480798.8
000935.SZ,20070330,6.1187,298009.53,97405.2
000936.SZ,20070330,2.7966,309325.3294,182549.3801
000937.SZ,20070330,2.1824,712967.8792,301462.4364
000938.SZ,20070330,3.9839,261103.36,161563.8223
000939.SZ,20070330,3.699,325899.21,196283.6608
000948.SZ,20070330,2.5294,123945.3349,46743.9739
000949.SZ,20070330,3.3769,458684.2702,232658.5184
000950.SZ,20070330,6.3084,159960.0,73633.07
000951.SZ,20070330,5.4025,982423.575,355868.1695
000952.SZ,20070330,3.9672,193058.1285,111546.2243
000953.SZ,20070330,4.5811,172024.7706,85118.3442
000955.SZ,20070330,3.6455,151851.7,67169.4304
000957.SZ,20070330,2.6197,124261.079,85558.596
000958.SZ,20070330,1.3969,155432.715,101148.1695
000959.SZ,20070330,2.6621,1538131.908,412593.5112
000960.SZ,20070330,5.7885,1033447.8,494937.8684
000961.SZ,20070330,1.5851,176411.11,104660.1453
000962.SZ,20070330,3.3969,393822.0,215308.9815
000963.SZ,20070330,8.1494,387615.572,161070.1269
000965.SZ,20070330,5.3301,290981.8984,93863.0
000966.SZ,20070330,2.9214,262800.8484,103470.0757
000967.SZ,20070330,2.5484,99306.6941,38223.9
000968.SZ,20070330,1.9527,314176.05,158820.2441
000969.SZ,20070330,3.623,617769.152,284136.7021
000970.SZ,20070330,7.2053,720792.0,412231.68
000971.SZ,20070330,2.9198,140511.8,90707.1642
000972.SZ,20070330,4.2892,441275.7223,162814.5411
000973.SZ,20070330,2.0324,289125.8963,175467.3716
000975.SZ,20070330,5.164,475790.4,205747.2
000976.SZ,20070330,3.1193,309160.7535,184194.4698
000977.SZ,20070330,1.9454,180385.0,88016.6626
000978.SZ,20070330,6.7472,281430.0,125928.0032
000979.SZ,20070330,,53072.0,29955.1315
000980.SZ,20070330,3.5294,148500.0,77517.0
000981.SZ,20070330,2.8673,153916.0,47800.0
000982.SZ,20070330,8.5559,109520.0,44400.0
000983.SZ,20070330,3.1949,1654380.0,772876.7974
000985.SZ,20070330,3.6279,155697.0395,53612.0395
000987.SZ,20070330,6.88,587734.0747,281632.4181
000988.SZ,20070330,4.1634,309166.0,176857.5087
000989.SZ,20070330,2.7026,269967.2067,152916.3869
000990.SZ,20070330,2.67,234969.8625,166810.4447
000993.SZ,20070330,1.7791,229395.0,106395.0
000995.SZ,20070330,3.3943,118153.728,44893.728
000996.SZ,20070330,2.9024,108100.0,44086.0
000997.SZ,20070330,5.3353,400374.0,198400.682
000998.SZ,20070330,2.1436,184905.0,129140.0
000999.SZ,20070330,5.902,1375354.5,365300.0
001696.SZ,20070330,9.2732,391786.8864,194633.3817
001896.SZ,20070330,2.989,239080.0,44480.0
002001.SZ,20070330,3.7949,292461.3,115643.4251
002002.SZ,20070330,2.5666,78770.3,43849.0895
002003.SZ,20070330,5.0005,215480.2392,83806.0896
002004.SZ,20070330,4.5646,206184.0,89614.5548
002005.SZ,20070330,2.0031,126048.0,56734.08
002006.SZ,20070330,2.3137,78048.0,45138.0852
002007.SZ,20070330,9.4672,526117.5,351665.5224
002008.SZ,20070330,11.2099,562476.096,297266.9138
002009.SZ,20070330,4.4073,143657.0351,99371.5585
002010.SZ,20070330,4.2976,214800.0,123748.5229
002011.SZ,20070330,2.0225,80293.1437,46151.7636
002012.SZ,20070330,3.6801,128171.3581,77584.9307
002013.SZ,20070330,3.8584,80400.0,51337.9889
002014.SZ,20070330,3.676,135897.0,77492.136
002015.SZ,20070330,3.4865,97620.8,67519.7736
002016.SZ,20070330,2.1706,51265.1973,38059.0318
002017.SZ,20070330,3.3755,143418.6,76624.9871
002018.SZ,20070330,4.0368,176778.0,84599.6794
002019.SZ,20070330,6.7102,217717.5,124721.025
002020.SZ,20070330,3.6981,108658.5,38978.2532
002021.SZ,20070330,5.0734,242919.04,128184.9878
002022.SZ,20070330,9.2413,347820.0,250923.3868
002023.SZ,20070330,3.5364,165445.227,69892.77
002024.SZ,20070330,14.6061,4612812.8,1882865.664
002025.SZ,20070330,7.7032,389088.0,186259.9517
002026.SZ,20070330,2.2468,102735.0,63858.3638
002027.SZ,20070330,3.4314,228263.0126,76851.45
002028.SZ,20070330,7.8696,484102.0,239087.2728
002029.SZ,20070330,7.6215,276139.5,141716.0909
002030.SZ,20070330,5.1234,141952.8,80406.8656
002031.SZ,20070330,4.5877,249288.0,90698.4
002032.SZ,20070330,6.0177,468213.2,192832.4573
002033.SZ,20070330,5.4524,172325.4883,80200.7671
002034.SZ,20070330,1.9011,84202.56,49124.715
002035.SZ,20070330,4.3311,139663.524,68445.7813
002036.SZ,20070330,5.9167,202923.063,98743.05
002037.SZ,20070330,3.8585,162800.0,96003.4294
002038.SZ,20070330,6.2095,264877.2,130287.9123
002039.SZ,20070330,3.6446,185839.2,130136.2
002040.SZ,20070330,3.3441,173339.76,72136.1866
002041.SZ,20070330,3.4369,224400.0,92569.9929
002042.SZ,20070330,2.4631,66500.0,39534.8352
002043.SZ,20070330,2.824,106994.0,52385.9462
002044.SZ,20070330,3.2161,91250.0,42705.0
002045.SZ,20070330,4.5332,287680.0,139542.0608
002046.SZ,20070330,4.6226,137436.0,86498.7825
002047.SZ,20070330,2.7318,190969.5821,75664.5464
002048.SZ,20070330,4.7032,408158.4,202020.9984
002049.SZ,20070330,3.8707,136530.0,59359.2998
002050.SZ,20070330,3.4458,140685.0,68487.45
