code,date,p2b,cur_tmv,cur_cmv
000564.SZ,20130331,1.1725,217723.4436,122713.5933
000565.SZ,20130331,2.6645,151757.277,151757.277
000566.SZ,20130331,3.8049,525891.7248,501757.3542
000567.SZ,20130331,7.307,145303.2,126551.0715
000568.SZ,20130331,4.3116,3565584.6138,3563019.9513
000570.SZ,20130331,2.4111,432819.6053,317169.6053
000571.SZ,20130331,2.0161,359199.232,358975.4015
000572.SZ,20130331,0.7703,506548.0192,505633.1305
000573.SZ,20130331,1.9005,273389.7102,273183.4776
000576.SZ,20130331,14.6892,256351.8913,202902.7927
000581.SZ,20130331,2.9575,2560024.3572,1539580.5602
000582.SZ,20130331,4.0593,168273.1691,167736.9201
000584.SZ,20130331,2.1389,335283.9723,333805.1531
000585.SZ,20130331,9.4155,255897.41,178560.3466
000586.SZ,20130331,5.2043,97493.76,97493.76
000587.SZ,20130331,6.1716,612291.0727,370858.4446
000589.SZ,20130331,1.0926,244452.152,244423.628
000590.SZ,20130331,5.5916,215738.0039,215646.1953
000591.SZ,20130331,4.5257,187298.3304,187298.3304
000592.SZ,20130331,4.0506,414382.0396,408972.3206
000593.SZ,20130331,4.3826,147178.7067,147051.9085
000594.SZ,20130331,1.0949,337592.4476,337592.4476
000595.SZ,20130331,6.9999,156767.6085,156755.3862
000596.SZ,20130331,4.1328,1313388.8,1000426.4528
000597.SZ,20130331,1.4927,261707.0384,259502.1309
000598.SZ,20130331,2.5871,1578216.5312,914575.7019
000599.SZ,20130331,1.2219,185264.4527,185257.9999
000600.SZ,20130331,1.2381,365464.0484,365432.1152
000601.SZ,20130331,1.0483,390079.1525,302921.8817
000602.SZ,20130331,3.2206,1070706.3442,221644.814
000603.SZ,20130331,12.6084,858480.7339,151978.2218
000605.SZ,20130331,29.8906,170415.3,170415.3
000606.SZ,20130331,2.5894,253525.0032,211236.2532
000607.SZ,20130331,6.1078,220454.8617,220454.8617
000608.SZ,20130331,1.4736,392954.5739,392954.5739
000609.SZ,20130331,1.7122,171404.9252,167277.7856
000610.SZ,20130331,2.9371,134969.0601,133585.1703
000611.SZ,20130331,2.4413,154152.7485,152831.8078
000612.SZ,20130331,1.8418,450885.3419,450877.1022
000613.SZ,20130331,19.1288,155834.8,110819.472
000615.SZ,20130331,1.8177,115787.4919,115773.9514
000616.SZ,20130331,1.137,440988.9478,440988.9478
000617.SZ,20130331,3.0311,210766.2336,210764.9684
000619.SZ,20130331,1.4109,308880.0,308880.0
000620.SZ,20130331,3.1466,783005.618,132311.7169
000622.SZ,20130331,,222393.198,103538.31
000623.SZ,20130331,1.6744,1590311.5339,1341668.9837
000625.SZ,20130331,2.9198,4336484.0804,3150397.6715
000626.SZ,20130331,3.8187,150457.5,149997.3259
000627.SZ,20130331,2.7027,404723.3699,404723.3699
000628.SZ,20130331,7.493,147051.6,125784.9123
000629.SZ,20130331,1.9195,2894744.4701,1606559.6232
000630.SZ,20130331,2.1823,2352759.1001,2352712.6922
000631.SZ,20130331,2.1148,594895.0495,594895.0495
000632.SZ,20130331,1.3897,170845.6822,170676.6864
000633.SZ,20130331,13.7601,283823.3969,283823.3969
000635.SZ,20130331,0.9488,254290.4981,148554.2897
000636.SZ,20130331,2.1292,462966.7553,462946.0553
000637.SZ,20130331,3.1188,230824.6581,162719.5611
000638.SZ,20130331,5.5116,118809.6,118809.6
000639.SZ,20130331,3.3948,347832.2744,159662.5944
000650.SZ,20130331,3.7976,572608.4513,546273.543
000651.SZ,20130331,3.2139,8593471.5592,8470041.8967
000652.SZ,20130331,2.7908,557766.9161,553352.7326
000655.SZ,20130331,2.2094,619749.1794,431814.0849
000656.SZ,20130331,2.1951,1433114.0431,450922.2728
000657.SZ,20130331,9.0649,255515.6638,165370.1921
000659.SZ,20130331,1.3662,316282.8199,316282.8199
000661.SZ,20130331,14.2642,1128751.8692,1128727.5883
000662.SZ,20130331,2.9923,184889.0664,184886.8823
000663.SZ,20130331,4.9561,165249.6282,136038.6729
000665.SZ,20130331,1.71,409365.7237,144436.6257
000666.SZ,20130331,1.457,685118.49,220978.7082
000667.SZ,20130331,0.9883,526295.9957,522156.8357
000668.SZ,20130331,2.1434,143905.0522,143750.4062
000669.SZ,20130331,5.2253,922227.5966,260102.7497
000670.SZ,20130331,17.5231,364215.8026,206946.8544
000671.SZ,20130331,4.0038,879049.0938,871942.1292
000673.SZ,20130331,445.3094,126928.8,126928.8
000676.SZ,20130331,4.7995,127407.6131,127173.5231
000677.SZ,20130331,,338679.3556,338649.6028
000678.SZ,20130331,1.8047,190082.3501,133376.792
000679.SZ,20130331,1.5823,220968.0,220932.2843
000680.SZ,20130331,1.161,487383.6283,408042.8993
000681.SZ,20130331,9.6273,139522.5,138066.1856
000682.SZ,20130331,2.1527,298339.7745,298292.0423
000683.SZ,20130331,1.514,360104.758,360104.758
000685.SZ,20130331,1.5141,899379.1133,756230.3364
000686.SZ,20130331,2.4214,1744813.5175,1139894.0948
000687.SZ,20130331,1.7963,290829.4894,246371.9201
000690.SZ,20130331,2.3924,854673.1875,847764.9838
000691.SZ,20130331,12.5874,184587.17,165867.6773
000692.SZ,20130331,1.4773,182495.2943,182471.3679
000695.SZ,20130331,5.0044,155058.9822,154756.8669
000697.SZ,20130331,11.6188,558550.8167,296167.848
000698.SZ,20130331,0.962,297417.8376,282159.8906
000700.SZ,20130331,1.8201,207059.212,207059.212
000701.SZ,20130331,2.4276,197485.5,197481.339
000702.SZ,20130331,2.5583,116252.6751,116251.021
000703.SZ,20130331,2.1614,1129362.2859,257458.3403
000705.SZ,20130331,2.1654,238898.1495,141899.3447
000707.SZ,20130331,1.1481,240427.5063,240426.2605
000708.SZ,20130331,1.0189,299306.0477,297786.201
000709.SZ,20130331,0.5854,2505991.3386,1201094.8447
000710.SZ,20130331,11.3712,132904.8,132904.8
000711.SZ,20130331,3.1077,113594.2704,113594.2704
000712.SZ,20130331,2.8082,623616.0,311730.5547
000713.SZ,20130331,2.6736,306945.6191,306943.1923
000715.SZ,20130331,2.1668,247478.322,246673.546
000716.SZ,20130331,7.2133,244750.3457,234916.619
000717.SZ,20130331,1.2351,337243.9308,227861.6958
000718.SZ,20130331,2.509,1176878.9151,844464.0977
000719.SZ,20130331,2.303,397944.6796,79570.9621
000720.SZ,20130331,3.7957,230543.82,230541.6173
000721.SZ,20130331,2.5558,116923.3846,97930.9505
000722.SZ,20130331,1.7544,360650.9851,165222.9591
000723.SZ,20130331,3.0295,136248.8143,95093.6818
000725.SZ,20130331,1.3001,3245170.1618,2781278.7024
000726.SZ,20130331,1.4802,779875.6804,430484.827
000727.SZ,20130331,3.4505,159465.8661,159015.8676
000728.SZ,20130331,1.3024,1946423.1,1946423.1
000729.SZ,20130331,1.5615,1551391.1458,1361207.1738
000731.SZ,20130331,2.4882,661062.15,660851.6352
000732.SZ,20130331,4.4218,993782.8992,202195.5049
000733.SZ,20130331,1.2971,277901.12,277901.12
000735.SZ,20130331,3.1024,528079.2,527999.9334
000736.SZ,20130331,1.6315,253803.5778,109499.1737
000737.SZ,20130331,5.1146,387424.56,387395.5667
000738.SZ,20130331,4.9717,1329402.2667,258876.0
000739.SZ,20130331,2.8241,498791.9661,341921.1073
000748.SZ,20130331,2.0236,247871.0322,247871.0322
000750.SZ,20130331,7.5681,2073287.9688,532258.3245
000751.SZ,20130331,,430731.7169,430712.1023
000752.SZ,20130331,4.4811,284067.8948,284057.0613
000753.SZ,20130331,2.5555,172701.2294,172701.2294
000755.SZ,20130331,1.0996,245894.6614,245873.639
000756.SZ,20130331,1.4004,243290.4256,163487.5895
000757.SZ,20130331,38.3281,220166.2869,187995.3476
000758.SZ,20130331,3.489,1448477.8309,1326197.0886
000759.SZ,20130331,1.4242,410655.9645,410371.7501
000760.SZ,20130331,18.2431,314776.6961,314761.9402
000761.SZ,20130331,0.6825,1047424.0,913824.0
000762.SZ,20130331,2.7595,502153.4952,490411.1195
000766.SZ,20130331,4.1421,252796.1634,252795.3622
000767.SZ,20130331,2.9095,881644.632,582434.376
000768.SZ,20130331,2.3539,2767949.3929,2440301.957
000776.SZ,20130331,2.3375,7724675.3605,7724675.3605
000777.SZ,20130331,4.3769,430492.7533,430409.9125
000778.SZ,20130331,0.9557,1144372.3297,1143931.3323
000779.SZ,20130331,5.3704,165373.1847,142027.8849
000780.SZ,20130331,1.6722,829702.573,829702.573
000782.SZ,20130331,1.4566,148860.876,148858.8159
000783.SZ,20130331,1.7028,2062973.4399,2062929.6702
000785.SZ,20130331,1.8922,148723.2452,148647.4692
000786.SZ,20130331,2.674,943246.0,943152.4593
000788.SZ,20130331,5.5824,593603.4753,556539.2755
000789.SZ,20130331,2.6221,425265.9622,411726.2427
000790.SZ,20130331,6.5949,360000.8073,353655.0107
000791.SZ,20130331,1.5752,512732.109,81485.3624
000792.SZ,20130331,2.9354,4676097.0568,1696631.8669
000793.SZ,20130331,3.6522,1098987.1214,1098369.0014
000795.SZ,20130331,6.8529,255209.6,255204.4792
000796.SZ,20130331,3.1561,149157.9191,149146.3975
000797.SZ,20130331,2.5133,295594.402,253760.9413
000798.SZ,20130331,4.0041,302843.34,302841.0127
000799.SZ,20130331,4.0544,757084.5234,522389.9354
000800.SZ,20130331,1.5837,1275960.0,1106814.2579
000801.SZ,20130331,3.7812,498978.6666,286517.9095
000802.SZ,20130331,2.021,166303.7897,121884.4937
000803.SZ,20130331,8.5771,94393.1299,66709.0157
000806.SZ,20130331,3.1644,265701.6856,265410.3544
000807.SZ,20130331,1.9657,763429.8001,763392.7707
000809.SZ,20130331,1.7853,492675.3324,153980.2172
000810.SZ,20130331,2.3473,116050.8176,116050.8176
000811.SZ,20130331,2.2286,275823.5945,275789.6748
000812.SZ,20130331,2.6515,195055.7838,194728.1194
000813.SZ,20130331,9.0513,355459.968,355459.968
000815.SZ,20130331,3.4987,194832.0,194081.652
000816.SZ,20130331,3.2183,524803.1993,524775.7074
000818.SZ,20130331,1.2401,245480.0,149389.7485
000819.SZ,20130331,4.7592,275091.0399,275073.8231
000821.SZ,20130331,1.264,140857.4226,140849.5462
000822.SZ,20130331,1.2459,390260.0797,390256.2285
000823.SZ,20130331,2.3298,438233.82,438118.5453
000825.SZ,20130331,0.7997,1896850.5161,1896747.1186
000826.SZ,20130331,3.2477,1835244.4085,1774209.9867
000828.SZ,20130331,1.3926,470901.1974,470901.1974
000829.SZ,20130331,1.8821,409061.2717,409051.7319
000830.SZ,20130331,1.2228,641609.0208,641274.8925
000831.SZ,20130331,10.4198,2290966.6762,1548430.6172
000833.SZ,20130331,2.1341,188595.2396,188587.8058
000835.SZ,20130331,4.1949,180168.3,180168.3
000836.SZ,20130331,2.0285,152976.3578,152972.1785
000837.SZ,20130331,1.9762,217948.5,217908.845
000838.SZ,20130331,5.3293,147333.7721,147333.7721
000839.SZ,20130331,1.5626,904695.9222,904506.8623
000848.SZ,20130331,9.3556,745514.2506,745238.761
000850.SZ,20130331,1.4859,477494.4946,477203.8001
000851.SZ,20130331,1.6769,354966.72,220639.7348
000852.SZ,20130331,5.848,650249.6,211303.6598
000856.SZ,20130331,2.9386,143010.0,83204.4648
000858.SZ,20130331,2.9259,8480189.6525,8479117.8843
000859.SZ,20130331,2.1998,204773.76,204773.2121
000860.SZ,20130331,2.0441,589836.3,578033.8456
000861.SZ,20130331,3.6617,612283.0737,248646.2976
000862.SZ,20130331,5.5186,182295.792,182295.792
000863.SZ,20130331,4.2386,455033.6098,83622.0271
000868.SZ,20130331,2.3307,308360.76,273441.6261
000869.SZ,20130331,4.191,2475895.968,1637900.4096
000875.SZ,20130331,1.2559,245017.2,192728.2753
000876.SZ,20130331,1.8796,2071302.1751,1280362.2472
000877.SZ,20130331,1.1136,719922.8299,646252.4861
000878.SZ,20130331,2.7954,1934800.7608,1934781.5316
000880.SZ,20130331,1.7876,210940.782,103243.14
000881.SZ,20130331,1.5096,233851.2288,233128.8108
000882.SZ,20130331,1.066,307653.3606,307651.6682
000883.SZ,20130331,1.3915,1789156.7673,277765.1392
000885.SZ,20130331,2.0749,342752.6552,342752.6552
000886.SZ,20130331,1.3569,352022.8748,341585.2574
000887.SZ,20130331,4.5987,772127.7204,771728.3061
000888.SZ,20130331,4.8296,509887.584,468399.1989
000889.SZ,20130331,2.1586,233453.2995,177384.2835
000890.SZ,20130331,1.7225,178431.552,178385.3501
000892.SZ,20130331,338.9513,202799.6712,150399.4681
000893.SZ,20130331,3.7316,340678.06,281725.2758
000895.SZ,20130331,7.5748,8890336.9299,4895043.1578
000897.SZ,20130331,2.3231,426959.8698,426904.6101
000898.SZ,20130331,0.5139,2394721.3974,2035284.6727
000899.SZ,20130331,2.5023,318812.1357,162307.2175
000900.SZ,20130331,0.9531,515522.7599,515241.0467
000901.SZ,20130331,3.6419,286661.1947,253915.1977
000902.SZ,20130331,10.6885,228330.0,228330.0
000903.SZ,20130331,1.2755,330168.6,206420.85
000905.SZ,20130331,1.5463,306918.0,306918.0
000906.SZ,20130331,1.8357,183816.8259,73144.6956
000908.SZ,20130331,,196280.0,196280.0
000909.SZ,20130331,2.1102,135240.0,135240.0
000910.SZ,20130331,1.1205,258475.0,258475.0
000911.SZ,20130331,1.7408,218133.04,218133.04
000912.SZ,20130331,1.3345,310635.0,141856.65
000913.SZ,20130331,1.5695,224500.32,224450.9918
000915.SZ,20130331,6.2196,393857.151,391733.1999
000916.SZ,20130331,0.8072,317190.0,267814.1918
000917.SZ,20130331,2.6597,1033221.0269,713195.9356
000918.SZ,20130331,1.4658,580949.663,580949.663
000919.SZ,20130331,1.8096,384048.0,209927.1481
000920.SZ,20130331,3.0425,304262.0,304262.0
000921.SZ,20130331,7.3969,1118449.2235,233054.2753
000922.SZ,20130331,3.0826,427169.2499,140101.76
000923.SZ,20130331,1.7209,109296.0,109295.5032
000925.SZ,20130331,2.8087,295914.0221,295914.0221
000926.SZ,20130331,0.9194,548513.8505,406975.3958
000927.SZ,20130331,1.8835,700281.3948,700280.0514
000928.SZ,20130331,3.0606,258569.686,258569.686
000929.SZ,20130331,2.0979,116846.814,116734.8746
000930.SZ,20130331,1.5112,437842.6462,437842.6462
000931.SZ,20130331,4.5484,346196.4802,259841.6974
000932.SZ,20130331,0.5723,612176.9551,501558.3753
000933.SZ,20130331,1.7013,1256230.5,1108100.7331
000935.SZ,20130331,2.0442,397230.99,98077.7106
000936.SZ,20130331,1.5318,283496.8842,283495.8616
000937.SZ,20130331,1.8885,2824031.6131,1924180.0856
000938.SZ,20130331,2.569,235137.28,235131.0752
000939.SZ,20130331,2.4464,603717.632,602115.0771
000948.SZ,20130331,1.2454,160966.202,160627.4048
000949.SZ,20130331,1.3407,228865.1346,228817.861
000950.SZ,20130331,1.2129,294010.4244,294010.4244
000951.SZ,20130331,1.1887,442074.477,442074.477
000952.SZ,20130331,2.4779,190541.0733,190521.6131
000953.SZ,20130331,2.6759,159380.2149,159348.7604
000955.SZ,20130331,2.8964,206660.85,146281.85
000957.SZ,20130331,2.0266,139048.3859,139033.2949
000958.SZ,20130331,,161721.9,106223.1775
000959.SZ,20130331,1.0614,774263.3009,314805.1811
000960.SZ,20130331,3.1827,1657119.2747,1657119.2747
000961.SZ,20130331,1.9182,1178349.779,1042134.779
000962.SZ,20130331,2.108,515774.1935,515771.7224
000963.SZ,20130331,9.286,1856040.5215,1197029.5205
000965.SZ,20130331,1.4173,347553.2634,347553.2634
000966.SZ,20130331,2.5392,349109.4852,349109.4852
000967.SZ,20130331,2.0505,137470.0104,137218.7604
000968.SZ,20130331,2.1439,581047.857,581047.857
000969.SZ,20130331,2.4988,829147.2904,827428.6938
000970.SZ,20130331,4.5931,1473704.2,1404529.2
000971.SZ,20130331,59.9398,202259.2,150905.223
000972.SZ,20130331,,313912.4167,293886.118
000973.SZ,20130331,1.9253,373045.9126,313586.1972
000975.SZ,20130331,3.5885,1169158.6111,670890.9757
000976.SZ,20130331,4.5065,239936.9036,239932.4438
000977.SZ,20130331,4.1197,466765.0,466765.0
000978.SZ,20130331,1.7121,254590.7,254590.7
000979.SZ,20130331,2.9475,725670.3992,725662.2333
000980.SZ,20130331,1.2658,154696.0,154696.0
000981.SZ,20130331,2.2081,737026.4616,70839.495
000982.SZ,20130331,3.6263,617493.1851,617493.1851
000983.SZ,20130331,2.399,3604972.8,3604939.4627
000985.SZ,20130331,2.9526,139492.102,139492.102
000987.SZ,20130331,1.964,385162.0488,384754.2251
000988.SZ,20130331,2.2274,582790.2773,582790.2773
000989.SZ,20130331,2.5539,364864.0586,364864.0586
000990.SZ,20130331,1.4481,232873.4126,232870.2217
000993.SZ,20130331,2.4036,375611.0,375611.0
000995.SZ,20130331,10.8996,202954.752,202954.752
000996.SZ,20130331,6.1341,315330.0,315330.0
000997.SZ,20130331,4.0213,578642.3992,576872.9272
000998.SZ,20130331,7.2907,842410.8,842410.8
000999.SZ,20130331,5.8995,3132480.0,1136779.312
001696.SZ,20130331,2.0515,596807.4015,468899.3434
001896.SZ,20130331,4.4504,276766.0369,190916.67
002001.SZ,20130331,2.3749,1437373.08,1404805.1074
002002.SZ,20130331,18.1452,177241.428,144864.8478
002003.SZ,20130331,1.5797,260541.934,224721.6441
002004.SZ,20130331,2.563,896955.3238,503701.4516
002005.SZ,20130331,2.2398,950616.0,525435.8285
002006.SZ,20130331,3.7301,388251.48,358926.512
002007.SZ,20130331,5.4211,1408244.5312,1408037.5659
002008.SZ,20130331,3.9913,1354582.3902,1226937.1897
002009.SZ,20130331,3.2165,184986.058,142216.5081
002010.SZ,20130331,2.6236,432350.28,365770.1213
002011.SZ,20130331,2.38,765036.901,761957.2479
002012.SZ,20130331,2.5653,287122.0386,287122.0386
002013.SZ,20130331,2.553,1056522.3132,308704.079
002014.SZ,20130331,2.3033,320220.5564,270361.5696
002015.SZ,20130331,2.2011,163640.7236,148605.4744
002016.SZ,20130331,4.5032,500724.1148,500723.1383
002017.SZ,20130331,3.2194,219074.0103,217879.9929
002018.SZ,20130331,4.5838,313251.7752,289336.8274
002019.SZ,20130331,3.8499,185593.64,170642.427
002020.SZ,20130331,2.9548,228280.8759,174720.6135
002021.SZ,20130331,3.2999,316272.9773,316272.9773
002022.SZ,20130331,7.1305,728078.4225,646567.8381
002023.SZ,20130331,2.384,346083.9904,294255.2656
002024.SZ,20130331,1.6525,4702998.4866,3150810.3538
002025.SZ,20130331,2.4865,374550.0,374337.3021
002026.SZ,20130331,2.1178,141804.0,110784.375
002027.SZ,20130331,1.9902,121841.0517,78459.9189
002028.SZ,20130331,2.2475,643691.52,486765.4537
002029.SZ,20130331,1.8083,771790.96,651603.4045
002030.SZ,20130331,6.5972,378186.8175,362249.5078
002031.SZ,20130331,2.0908,287595.9023,246284.7994
002032.SZ,20130331,2.3366,708634.5552,383707.2961
002033.SZ,20130331,3.2273,283054.8171,218626.4943
002034.SZ,20130331,1.7649,86798.4,63335.1511
002035.SZ,20130331,3.1965,315821.46,257348.6097
002036.SZ,20130331,5.2035,172113.8139,165641.09
002037.SZ,20130331,2.9667,473660.8065,400564.45
002038.SZ,20130331,11.619,2379375.0,1949949.6625
002039.SZ,20130331,1.6135,277301.9851,231183.8765
