code,date,p2b,cur_tmv,cur_cmv
000425.SZ,20140531,0.7134,1408863.819,1403986.745
000426.SZ,20140531,1.8108,514566.1831,397040.7833
000428.SZ,20140531,3.2165,519783.498,519665.2333
000429.SZ,20140531,0.8703,373363.9712,138961.0793
000430.SZ,20140531,5.1759,221055.4177,115303.4569
000488.SZ,20140531,0.5996,843526.5299,471882.9252
000498.SZ,20140531,1.7497,407730.6189,160414.8
000501.SZ,20140531,1.9398,603625.8221,603549.1266
000502.SZ,20140531,7.0069,142126.2778,140980.1025
000503.SZ,20140531,13.6786,1746411.542,1744749.838
000504.SZ,20140531,,222152.1914,221010.3932
000505.SZ,20140531,24.9513,177526.0881,149945.2336
000506.SZ,20140531,2.1409,348381.6604,348004.1104
000507.SZ,20140531,1.5978,388454.1321,379894.7388
000509.SZ,20140531,30.4739,298824.8884,191165.7618
000510.SZ,20140531,4.7515,403887.8344,403847.3894
000511.SZ,20140531,4.0695,689434.7106,689428.9471
000513.SZ,20140531,3.8493,1342281.486,806439.9087
000514.SZ,20140531,1.4284,387290.8729,387290.8729
000516.SZ,20140531,3.8546,518656.1372,512118.2356
000517.SZ,20140531,1.4603,488201.4477,102248.075
000518.SZ,20140531,4.8489,333576.2159,333569.5645
000519.SZ,20140531,2.3068,843553.7236,217624.4568
000521.SZ,20140531,1.097,355138.7303,248840.7115
000523.SZ,20140531,3.5101,368150.2873,367994.4805
000524.SZ,20140531,2.9096,187692.9258,187691.4072
000525.SZ,20140531,1.9224,676667.2966,373486.7647
000526.SZ,20140531,10.0275,153912.1712,153912.1712
000528.SZ,20140531,0.7231,685272.4608,685165.9132
000529.SZ,20140531,4.3044,399312.5857,387963.2904
000530.SZ,20140531,1.6669,321313.7471,198098.3862
000531.SZ,20140531,1.6398,430232.011,430231.0212
000532.SZ,20140531,7.3226,499827.093,497054.4262
000533.SZ,20140531,2.2532,283925.376,281484.4832
000534.SZ,20140531,2.1378,282041.5905,119554.2384
000536.SZ,20140531,6.2813,1618139.999,399116.3415
000537.SZ,20140531,1.906,304554.2431,304551.7483
000538.SZ,20140531,6.5215,5991172.578,5990974.617
000539.SZ,20140531,1.0382,2038860.281,991503.7805
000540.SZ,20140531,1.8098,673400.3087,668489.9266
000541.SZ,20140531,3.0528,903214.3366,570542.5988
000543.SZ,20140531,1.0062,683509.9941,665324.2639
000544.SZ,20140531,3.2484,272962.7764,272962.7764
000545.SZ,20140531,3.5047,267104.3658,101045.696
000546.SZ,20140531,6.1751,106111.0559,91545.07
000547.SZ,20140531,3.1348,498422.3093,394648.484
000548.SZ,20140531,1.5907,234631.4312,186962.264
000550.SZ,20140531,2.5061,2449801.332,1466315.42
000551.SZ,20140531,2.5129,326865.6909,326865.6909
000552.SZ,20140531,2.1632,577988.5795,284716.5852
000553.SZ,20140531,4.2144,695484.0906,426119.6726
000554.SZ,20140531,3.7118,337516.9106,254580.0985
000555.SZ,20140531,4.9915,961607.2512,202099.7264
000557.SZ,20140531,34.2666,480293.7972,461717.7628
000558.SZ,20140531,3.2608,282990.8484,282759.3615
000559.SZ,20140531,4.0344,1465802.488,1462992.378
000560.SZ,20140531,1.2652,146254.0681,78957.7744
000561.SZ,20140531,4.1484,370019.5593,368865.7103
000562.SZ,20140531,2.1598,3265319.649,2892187.89
000563.SZ,20140531,2.3186,836905.8069,518587.8069
000564.SZ,20140531,1.2832,216303.5081,153378.4136
000565.SZ,20140531,2.3896,143605.7433,143605.7433
000566.SZ,20140531,3.425,523910.965,500811.8732
000567.SZ,20140531,6.7383,130334.4,113514.0725
000568.SZ,20140531,2.0056,2218363.417,2215202.581
000570.SZ,20140531,2.4629,454151.8297,332801.8297
000571.SZ,20140531,1.4579,272343.68,272107.9278
000572.SZ,20140531,0.8305,585490.5677,584467.931
000573.SZ,20140531,1.3795,219209.9726,219044.6108
000576.SZ,20140531,4.846,491133.2083,284082.0366
000581.SZ,20140531,2.5285,2530098.46,1521583.339
000582.SZ,20140531,2.5996,1004404.517,170995.3231
000584.SZ,20140531,1.739,309728.7912,308362.6869
000585.SZ,20140531,7.271,201748.47,140776.2459
000586.SZ,20140531,6.9556,141984.96,141984.96
000587.SZ,20140531,4.8326,593905.6264,389003.4877
000589.SZ,20140531,1.0798,397813.188,250778.6423
000590.SZ,20140531,10.2002,278047.4274,277929.1026
000591.SZ,20140531,5.2507,242773.789,242773.789
000592.SZ,20140531,6.8551,731312.2703,722289.5656
000593.SZ,20140531,2.6826,173842.8654,138591.5626
000594.SZ,20140531,0.7505,228547.0995,228547.0995
000595.SZ,20140531,5.5214,148620.0,130087.4574
000596.SZ,20140531,2.2661,913530.4,695848.7674
000597.SZ,20140531,2.0117,315450.4481,312787.0771
000598.SZ,20140531,1.9561,1346784.59,780461.0058
000599.SZ,20140531,1.437,225151.4171,225143.5749
000600.SZ,20140531,1.402,917408.4876,518913.6036
000601.SZ,20140531,1.1996,438703.9776,403577.4837
000603.SZ,20140531,10.9038,534782.9984,94673.4923
000605.SZ,20140531,2.1268,195936.6317,140603.4281
000606.SZ,20140531,2.8781,261078.8208,224497.4975
000607.SZ,20140531,10.9905,395062.916,395062.916
000608.SZ,20140531,0.7195,289466.5373,289466.5373
000609.SZ,20140531,1.9812,229235.4564,223120.1762
000610.SZ,20140531,2.9093,130247.1105,128911.6367
000611.SZ,20140531,2.5502,151256.3503,149960.229
000612.SZ,20140531,1.6343,730219.7916,710740.8122
000613.SZ,20140531,22.663,186783.3,133669.7424
000615.SZ,20140531,2.7332,161933.1467,161929.4418
000616.SZ,20140531,1.0898,460535.4849,460534.8872
000617.SZ,20140531,2.8343,202140.0576,202140.0576
000619.SZ,20140531,1.0017,231480.0,231480.0
000620.SZ,20140531,2.9209,957184.4188,170453.5006
000622.SZ,20140531,8.8331,205384.158,131957.3388
000623.SZ,20140531,1.279,1378329.625,1190396.685
000625.SZ,20140531,2.6771,5422936.544,3939690.853
000626.SZ,20140531,3.998,174960.0,174785.04
000627.SZ,20140531,2.2253,353286.955,353286.955
000628.SZ,20140531,6.8784,134321.76,114901.2833
000629.SZ,20140531,1.161,1795256.956,996364.0598
000630.SZ,20140531,1.2059,1337731.911,1337705.525
000631.SZ,20140531,1.5449,489298.5644,489298.5644
000632.SZ,20140531,1.6384,204363.0912,204160.9409
000633.SZ,20140531,10.5532,231063.8238,231063.8238
000635.SZ,20140531,0.9236,253381.2353,148023.1064
000636.SZ,20140531,1.7319,397883.023,397865.233
000637.SZ,20140531,3.1349,247980.5448,174813.5825
000638.SZ,20140531,6.416,136754.8,136754.8
000639.SZ,20140531,2.2706,269113.3298,156185.9889
000650.SZ,20140531,2.5416,475522.5893,475396.7693
000651.SZ,20140531,2.5339,9312351.399,9245311.002
000652.SZ,20140531,2.6547,563669.2115,559208.3171
000655.SZ,20140531,1.3456,408998.738,408998.738
000656.SZ,20140531,1.041,838782.9969,302088.4324
000657.SZ,20140531,2.0576,692777.4397,158743.8604
000659.SZ,20140531,2.5202,287997.3645,287997.3645
000661.SZ,20140531,10.0436,1263361.603,1263334.427
000662.SZ,20140531,3.2676,180857.2176,180855.0811
000663.SZ,20140531,6.3272,202354.7594,166584.2259
000665.SZ,20140531,1.9146,450963.1904,220350.2905
000666.SZ,20140531,1.354,704130.0,293458.766
000667.SZ,20140531,0.8169,440249.8811,440249.8811
000668.SZ,20140531,1.8973,124815.6065,124681.4748
000669.SZ,20140531,3.3741,720725.7093,408206.5651
000670.SZ,20140531,24.1374,501136.9899,284745.2608
000671.SZ,20140531,2.7066,925012.383,908626.7557
000672.SZ,20140531,2.6162,411691.6547,106609.2336
000673.SZ,20140531,388.7536,313576.56,313576.56
000676.SZ,20140531,6.9802,141249.4279,140989.9059
000677.SZ,20140531,5.7021,239321.8916,239313.3323
000678.SZ,20140531,1.6485,176780.8764,124043.4274
000679.SZ,20140531,1.2918,194950.8,194919.2895
000680.SZ,20140531,0.8292,354865.2567,273081.0823
000681.SZ,20140531,5.0199,1322553.817,279698.9855
000682.SZ,20140531,2.0761,298339.7745,298292.8234
000683.SZ,20140531,1.181,278716.4758,278716.4758
000685.SZ,20140531,1.1768,776347.1654,652780.6454
000686.SZ,20140531,1.9212,1456131.528,1256974.278
000687.SZ,20140531,2.1447,292344.2263,270892.1528
000688.SZ,20140531,5.5976,559551.2625,144074.325
000690.SZ,20140531,1.6921,723450.6375,717603.0873
000691.SZ,20140531,10.6253,158725.57,142628.7733
000692.SZ,20140531,1.4406,200611.6155,200595.8604
000693.SZ,20140531,10.8488,1272858.084,168558.5177
000695.SZ,20140531,5.776,186381.7852,186024.2034
000697.SZ,20140531,4.9043,658743.4177,300249.4032
000698.SZ,20140531,0.7878,241899.8412,229517.4156
000700.SZ,20140531,2.448,354782.0528,354782.0528
000701.SZ,20140531,1.9748,346635.7079,267873.1059
000702.SZ,20140531,3.1958,136250.2683,136248.511
000703.SZ,20140531,1.3596,709456.39,170055.6149
000705.SZ,20140531,2.2606,267799.8137,218585.7068
000707.SZ,20140531,1.2668,181480.9941,181480.0538
000708.SZ,20140531,0.8142,259308.693,257991.949
000709.SZ,20140531,0.4495,1921968.021,921177.8745
000710.SZ,20140531,10.8152,123228.0,123228.0
000711.SZ,20140531,3.2603,104101.2648,104101.2648
000712.SZ,20140531,5.1378,1208704.0,604201.8941
000713.SZ,20140531,1.8036,235514.2628,235512.4007
000715.SZ,20140531,1.793,231574.98,230821.9202
000716.SZ,20140531,3.0865,265680.0,184785.6802
000717.SZ,20140531,1.0204,411319.1497,191764.328
000718.SZ,20140531,1.9493,845881.7203,608516.8083
000719.SZ,20140531,2.5498,523703.9927,126848.6127
000720.SZ,20140531,2.543,200322.72,200322.546
000721.SZ,20140531,2.7104,186147.8582,125187.7781
000722.SZ,20140531,1.2986,298453.7753,172404.1274
000723.SZ,20140531,3.1925,147416.7499,102888.2459
000725.SZ,20140531,0.642,7622561.716,2485682.472
000726.SZ,20140531,1.4575,851618.2419,496271.583
000727.SZ,20140531,5.0978,174909.6324,174416.053
000728.SZ,20140531,1.2373,1938566.7,1938566.7
000729.SZ,20140531,1.6586,1918286.923,1707060.132
000731.SZ,20140531,1.2853,377958.5009,377871.1311
000732.SZ,20140531,2.8471,908339.9477,907085.0881
000733.SZ,20140531,1.6653,536458.1552,409331.16
000735.SZ,20140531,3.0559,514877.22,514848.2011
000736.SZ,20140531,1.1427,189906.8925,81948.7512
000737.SZ,20140531,7.4643,212918.88,212907.7262
000738.SZ,20140531,2.9622,1312906.132,1080492.906
000739.SZ,20140531,3.457,661497.6894,470459.8317
000748.SZ,20140531,6.7191,859286.245,859286.245
000750.SZ,20140531,3.5898,2261843.727,574355.4731
000752.SZ,20140531,3.3867,260593.3891,260585.2292
000753.SZ,20140531,1.9783,165710.9414,165710.9414
000755.SZ,20140531,0.9373,150633.9433,150628.8991
000756.SZ,20140531,1.4135,247406.241,166255.7211
000757.SZ,20140531,12.6526,157889.6333,134817.9564
000758.SZ,20140531,2.1783,931515.9946,852877.2575
000759.SZ,20140531,1.8639,560480.6945,560114.3336
000760.SZ,20140531,4.7329,756407.7362,324946.1113
000761.SZ,20140531,0.6992,1078784.0,941184.0
000762.SZ,20140531,2.9441,501677.5204,489933.9124
000766.SZ,20140531,3.5696,240672.7239,240671.9612
000767.SZ,20140531,1.3298,622031.6328,434345.6844
000768.SZ,20140531,2.1323,2441527.748,2152618.015
000776.SZ,20140531,1.6952,5990322.962,5990322.962
000777.SZ,20140531,3.8004,395559.1503,395490.445
000778.SZ,20140531,0.8259,1333450.494,1332987.034
000779.SZ,20140531,5.8291,153440.9595,131780.3525
000780.SZ,20140531,0.8317,391522.2411,391522.2411
000782.SZ,20140531,1.9729,197402.466,172113.0113
000783.SZ,20140531,1.7155,2238444.744,2238397.251
000785.SZ,20140531,1.8841,158269.6697,158189.0297
000786.SZ,20140531,1.915,831091.75,831009.3315
000788.SZ,20140531,6.8956,799219.1369,749316.4342
000789.SZ,20140531,1.7262,380285.9085,380268.2747
000790.SZ,20140531,4.9881,295172.6735,291767.2594
000791.SZ,20140531,1.3106,452070.8454,71851.0875
000792.SZ,20140531,1.5064,2513004.541,911903.9046
000793.SZ,20140531,4.8431,2294904.88,1689712.542
000795.SZ,20140531,11.3098,221163.2,221158.7624
000796.SZ,20140531,2.6899,138310.0704,138299.3867
000797.SZ,20140531,1.9453,264048.7543,226679.7341
000798.SZ,20140531,2.491,209243.025,209241.8191
000799.SZ,20140531,1.9949,352547.9433,243258.8326
000800.SZ,20140531,1.8391,1632382.5,1415987.738
000801.SZ,20140531,4.8045,683393.8236,683388.2511
000802.SZ,20140531,4.5376,386229.7708,386079.1333
000803.SZ,20140531,7.9494,113935.9566,80520.2192
000806.SZ,20140531,2.9288,235635.4422,235377.0774
000807.SZ,20140531,1.345,500231.2198,500207.5527
000809.SZ,20140531,1.8406,629590.687,413182.3299
000810.SZ,20140531,3.6611,179327.688,179327.688
000811.SZ,20140531,2.5998,377235.1307,377188.7398
000812.SZ,20140531,2.4309,202661.1699,202151.3021
000813.SZ,20140531,3.1594,361373.9187,121439.4927
000815.SZ,20140531,3.4132,137808.0,137277.2661
000816.SZ,20140531,1.8539,602991.4102,462730.4256
000818.SZ,20140531,1.12,214200.0,130354.0065
000819.SZ,20140531,5.4627,336885.3091,336864.2249
000820.SZ,20140531,9.0036,197742.4801,151741.101
000821.SZ,20140531,1.4039,150178.8697,150170.4721
000822.SZ,20140531,1.3407,270317.7617,270315.0941
000823.SZ,20140531,2.2403,612678.206,502431.2386
000825.SZ,20140531,0.5835,1446846.94,1446779.731
000826.SZ,20140531,4.1066,1846676.783,1780167.505
000828.SZ,20140531,1.3179,491691.5372,491691.5372
000829.SZ,20140531,3.2286,823803.95,823708.9165
000830.SZ,20140531,0.9013,514166.1331,513857.0291
000831.SZ,20140531,7.6542,2028478.413,1510171.315
000833.SZ,20140531,2.5004,203694.7014,203693.0296
000835.SZ,20140531,4.2418,185664.96,185664.96
000836.SZ,20140531,2.18,156778.8294,156774.5462
000837.SZ,20140531,2.2385,240266.4264,240138.8939
000838.SZ,20140531,3.0852,121088.8127,121088.8127
000839.SZ,20140531,1.7215,1008179.338,1007968.653
000848.SZ,20140531,7.2735,909310.5965,908980.1783
000850.SZ,20140531,1.5181,410494.2789,410271.7173
000851.SZ,20140531,2.4989,533997.9,501086.7816
000852.SZ,20140531,5.566,632632.0,205562.5299
000856.SZ,20140531,3.0179,147096.0,85581.7352
000858.SZ,20140531,1.6454,6369632.156,6369000.154
000859.SZ,20140531,1.5818,218422.0742,161463.888
000860.SZ,20140531,2.0293,649039.2,649016.9497
000861.SZ,20140531,2.3514,443462.2584,180136.3606
000862.SZ,20140531,10.5519,179182.044,179182.044
000863.SZ,20140531,2.3988,445430.6278,105296.0192
000868.SZ,20140531,2.313,281704.0692,249415.829
000869.SZ,20140531,2.5924,1728054.744,1143174.677
000875.SZ,20140531,1.0489,401668.3536,181508.8248
000876.SZ,20140531,1.5775,2095629.55,1295400.059
000877.SZ,20140531,0.8863,578226.5272,578167.7283
000878.SZ,20140531,1.9692,1077879.487,1077868.309
000880.SZ,20140531,1.8542,226954.611,111080.97
000881.SZ,20140531,1.0924,178554.8352,178003.2394
000882.SZ,20140531,1.0317,612173.768,294787.1028
000883.SZ,20140531,0.9765,1323815.545,1323221.323
000885.SZ,20140531,1.3968,239434.3978,239434.3978
000886.SZ,20140531,1.2989,358944.6729,348305.7948
000887.SZ,20140531,4.015,955379.9808,954489.9991
000888.SZ,20140531,2.9053,466318.0953,382410.7851
000889.SZ,20140531,1.7908,212068.2645,161138.8106
000890.SZ,20140531,1.4869,154134.4896,154094.579
000892.SZ,20140531,559.9376,258259.1731,191529.1186
000893.SZ,20140531,5.1455,433760.88,414938.1561
000895.SZ,20140531,6.1358,7541382.341,4152595.585
000897.SZ,20140531,5.8678,792463.3947,792360.8293
000898.SZ,20140531,0.4281,2025746.197,1721693.105
000899.SZ,20140531,1.6455,307171.936,263710.6658
000900.SZ,20140531,0.8028,495045.5492,494752.9828
000901.SZ,20140531,4.3085,360767.4948,360767.4948
000902.SZ,20140531,2.3969,539809.2494,231426.0
000903.SZ,20140531,1.0913,303618.96,303618.96
000905.SZ,20140531,1.5844,368514.0,368514.0
000906.SZ,20140531,4.0448,428134.5136,428134.5136
000908.SZ,20140531,,309400.0,309400.0
000909.SZ,20140531,3.1399,215502.0,215502.0
000910.SZ,20140531,1.0998,277992.5,277992.5
000911.SZ,20140531,1.9083,245650.48,245650.48
000912.SZ,20140531,1.3825,258570.0,118080.3
000913.SZ,20140531,1.1162,250805.408,250750.2999
000915.SZ,20140531,5.9464,485787.1954,483217.8902
000916.SZ,20140531,1.0691,432730.0,365368.5022
000917.SZ,20140531,2.0861,2018600.225,997494.7183
000918.SZ,20140531,1.0915,451047.875,451047.875
000919.SZ,20140531,2.8515,639576.0,349336.3097
000920.SZ,20140531,4.0697,425376.0,425376.0
000921.SZ,20140531,3.9451,1187325.119,784184.5105
000922.SZ,20140531,2.1583,342259.534,194878.055
000923.SZ,20140531,2.8613,147906.0,147905.3277
000925.SZ,20140531,4.3662,417193.0647,403793.0647
000926.SZ,20140531,0.6828,463743.5282,344352.3136
000927.SZ,20140531,1.8932,563096.4291,563095.3489
000928.SZ,20140531,8.3684,223490.21,223490.21
000929.SZ,20140531,2.4479,150656.226,150511.8972
000930.SZ,20140531,1.2448,359725.3459,359725.3459
000931.SZ,20140531,6.3936,344171.9394,258322.1553
000932.SZ,20140531,0.5221,521707.4543,427435.5397
000933.SZ,20140531,0.9358,697483.5,697465.0032
000935.SZ,20140531,1.609,323943.412,99361.5746
000936.SZ,20140531,1.5224,267788.6135,267671.5483
000937.SZ,20140531,0.871,1355350.144,1285553.726
000938.SZ,20140531,5.0129,523855.36,523841.5391
000939.SZ,20140531,2.1321,539572.6336,537941.5853
000948.SZ,20140531,1.4478,194325.5642,182138.5714
000949.SZ,20140531,1.4317,250424.8936,250399.6814
000950.SZ,20140531,0.9595,225747.3116,225747.3116
000951.SZ,20140531,1.1981,500794.047,500794.047
000952.SZ,20140531,2.5858,183745.0245,183726.2584
000953.SZ,20140531,2.9352,128209.9145,128202.077
000955.SZ,20140531,3.2031,213742.815,198259.815
000957.SZ,20140531,2.8252,278573.7816,278543.5479
000958.SZ,20140531,3.5635,288585.621,117435.624
000959.SZ,20140531,0.6107,1269453.504,289476.0286
000960.SZ,20140531,2.0051,1432118.166,1432118.166
000961.SZ,20140531,1.0213,809312.5836,806558.4499
000962.SZ,20140531,1.7016,409974.3589,409972.0218
000963.SZ,20140531,7.6909,2134272.976,1376471.972
000965.SZ,20140531,1.4232,568031.6312,389785.8312
000966.SZ,20140531,1.8238,335255.9342,335255.9342
000967.SZ,20140531,2.1346,188600.6471,188255.9471
000968.SZ,20140531,1.3455,364246.623,364246.623
000969.SZ,20140531,2.3024,755809.6008,754452.8687
000970.SZ,20140531,3.5819,1285696.4,1285696.4
000971.SZ,20140531,127.6333,199098.9,148547.3289
000972.SZ,20140531,4.7189,308513.4316,268513.4316
000973.SZ,20140531,2.2156,453721.4672,362246.1243
000975.SZ,20140531,2.3451,831546.4216,473539.5631
000976.SZ,20140531,5.2844,221750.9769,221746.8552
000977.SZ,20140531,8.5282,1762536.344,1579390.0
000978.SZ,20140531,1.6755,234065.0,234065.0
000979.SZ,20140531,2.4162,578815.7619,578809.2479
000980.SZ,20140531,1.1601,232909.74,139797.0
000981.SZ,20140531,1.5462,672601.0716,70533.4872
000982.SZ,20140531,1.8145,780179.8175,559266.2375
000983.SZ,20140531,1.0166,1663833.6,1663818.214
000985.SZ,20140531,3.3644,170346.303,170346.303
000987.SZ,20140531,1.5363,332754.1652,332518.5598
000988.SZ,20140531,2.8423,758340.2538,758340.2538
000989.SZ,20140531,2.615,367244.9007,367244.9007
000990.SZ,20140531,1.9171,315151.3913,315147.073
000993.SZ,20140531,1.4,228276.0,228276.0
000995.SZ,20140531,10.5094,161441.28,161438.9595
000996.SZ,20140531,5.8673,330740.0,330740.0
000997.SZ,20140531,5.0698,852655.5989,848951.5082
000998.SZ,20140531,7.5938,1303396.85,1088148.6
000999.SZ,20140531,2.9158,1889277.0,1887042.674
001696.SZ,20140531,1.9115,581673.6754,453204.451
001896.SZ,20140531,3.8741,387721.7905,267455.335
002001.SZ,20140531,2.1705,1391638.482,1371310.406
002002.SZ,20140531,2.5692,652577.1999,179411.05
002003.SZ,20140531,1.6906,259583.6778,223895.1325
002004.SZ,20140531,2.2156,1196218.957,754660.1718
002005.SZ,20140531,2.2594,947116.8,945741.7089
002006.SZ,20140531,3.2335,270820.2,253537.755
002007.SZ,20140531,4.4232,1438345.045,1426477.099
002008.SZ,20140531,4.977,1843956.096,1670383.891
002009.SZ,20140531,2.8111,379755.8024,201006.1279
002010.SZ,20140531,2.4485,420150.78,355449.2939
002011.SZ,20140531,1.9263,659560.2737,655575.3417
002012.SZ,20140531,2.0891,236150.8624,236150.8624
002013.SZ,20140531,2.3424,1008531.13,412344.2611
002014.SZ,20140531,1.6511,234871.8425,232466.3997
002015.SZ,20140531,3.6069,109173.7966,98050.9485
002016.SZ,20140531,2.6178,423838.7346,423838.0458
002017.SZ,20140531,4.6622,343033.8364,335511.4672
002018.SZ,20140531,3.7322,973471.5089,344790.343
002019.SZ,20140531,9.9965,545539.5,503831.7653
002020.SZ,20140531,5.1992,424978.8969,324528.185
002021.SZ,20140531,3.809,380436.0768,380436.0768
002022.SZ,20140531,9.927,1079564.558,959913.9139
002023.SZ,20140531,3.6238,558384.7829,548365.8004
002024.SZ,20140531,1.8336,5123831.946,3428855.603
002025.SZ,20140531,2.8593,481140.0,480887.731
002026.SZ,20140531,2.875,212407.65,212407.65
002027.SZ,20140531,4.597,223727.9858,143606.711
002028.SZ,20140531,1.9239,606318.72,458393.3408
002029.SZ,20140531,1.1882,557684.46,557475.7292
002030.SZ,20140531,11.39,827892.1315,792999.103
002031.SZ,20140531,1.8928,343457.0849,303099.2219
002032.SZ,20140531,2.5015,819002.7986,437517.46
002033.SZ,20140531,1.9624,343220.3528,235324.8471
002034.SZ,20140531,2.2094,115252.48,80145.6024
002035.SZ,20140531,2.953,362449.915,284067.8651
002036.SZ,20140531,4.564,147641.697,144074.5812
002037.SZ,20140531,1.7773,317874.4834,317874.4834
002038.SZ,20140531,6.7852,1854770.4,1529997.919
002039.SZ,20140531,1.6723,258061.8694,258042.153
002040.SZ,20140531,2.8601,178748.944,178748.944
002041.SZ,20140531,6.9156,1192928.0,1113012.737
