code,date,p2b
000550.SZ,20100901,4.4149
000551.SZ,20100901,4.1
000552.SZ,20100901,6.3119
000553.SZ,20100901,4.7476
000554.SZ,20100901,4.4765
000555.SZ,20100901,nan
000557.SZ,20100901,nan
000558.SZ,20100901,4.4479
000559.SZ,20100901,5.0556
000560.SZ,20100901,2.3093
000561.SZ,20100901,5.2103
000562.SZ,20100901,3.8604
000563.SZ,20100901,6.9452
000564.SZ,20100901,3.5151
000565.SZ,20100901,3.6688
000566.SZ,20100901,10.8482
000567.SZ,20100901,8.4615
000568.SZ,20100901,11.8079
000570.SZ,20100901,3.0919
000571.SZ,20100901,3.8232
000572.SZ,20100901,1.9394
000573.SZ,20100901,1.9787
000576.SZ,20100901,6.1103
000578.SZ,20100901,9.3002
000581.SZ,20100901,3.4709
000582.SZ,20100901,6.4519
000584.SZ,20100901,2.2443
000585.SZ,20100901,13.5666
000586.SZ,20100901,12.8762
000587.SZ,20100901,nan
000589.SZ,20100901,2.0106
000590.SZ,20100901,7.942
000591.SZ,20100901,5.9171
000592.SZ,20100901,8.9786
000593.SZ,20100901,5.9591
000594.SZ,20100901,1.9141
000595.SZ,20100901,6.215
000596.SZ,20100901,15.965
000597.SZ,20100901,2.6344
000598.SZ,20100901,5.5641
000599.SZ,20100901,2.1003
000600.SZ,20100901,2.1236
000601.SZ,20100901,1.7635
000602.SZ,20100901,11.686
000603.SZ,20100901,37.1861
000605.SZ,20100901,17.5962
000606.SZ,20100901,4.1394
000607.SZ,20100901,8.3034
000608.SZ,20100901,2.4936
000609.SZ,20100901,3.1119
000610.SZ,20100901,4.4493
000611.SZ,20100901,3.2865
000612.SZ,20100901,4.4814
000613.SZ,20100901,24.2073
000615.SZ,20100901,2.407
000616.SZ,20100901,1.8688
000617.SZ,20100901,4.7192
000619.SZ,20100901,2.0479
000623.SZ,20100901,2.6032
000625.SZ,20100901,2.4224
000626.SZ,20100901,5.81
000627.SZ,20100901,4.9205
000628.SZ,20100901,25.3186
000629.SZ,20100901,3.0656
000630.SZ,20100901,3.5171
000631.SZ,20100901,4.8313
000632.SZ,20100901,5.4738
000633.SZ,20100901,14.8842
000635.SZ,20100901,3.1978
000636.SZ,20100901,4.0741
000637.SZ,20100901,4.6009
000638.SZ,20100901,9.5602
000639.SZ,20100901,16.1571
000650.SZ,20100901,7.7422
000651.SZ,20100901,3.9855
000652.SZ,20100901,5.777
000655.SZ,20100901,5.2056
000656.SZ,20100901,4.9752
000659.SZ,20100901,2.702
000661.SZ,20100901,13.2065
000662.SZ,20100901,2.2961
000663.SZ,20100901,4.7572
000665.SZ,20100901,15.916
000666.SZ,20100901,1.7988
000667.SZ,20100901,1.8731
000668.SZ,20100901,2.692
000669.SZ,20100901,15.1096
000671.SZ,20100901,4.8721
000673.SZ,20100901,nan
000676.SZ,20100901,4.4867
000677.SZ,20100901,3.6419
000678.SZ,20100901,5.0061
000679.SZ,20100901,3.1879
000680.SZ,20100901,2.826
000682.SZ,20100901,4.0148
000683.SZ,20100901,3.3682
000685.SZ,20100901,2.437
000686.SZ,20100901,4.8048
000687.SZ,20100901,3.2114
000690.SZ,20100901,3.2182
000691.SZ,20100901,14.4063
000692.SZ,20100901,1.6693
000695.SZ,20100901,8.7222
000697.SZ,20100901,3.7756
000698.SZ,20100901,2.121
000700.SZ,20100901,2.6878
000701.SZ,20100901,4.4082
000702.SZ,20100901,4.0785
000703.SZ,20100901,17.7068
000705.SZ,20100901,2.7936
000707.SZ,20100901,1.716
000708.SZ,20100901,2.7832
000709.SZ,20100901,0.9428
000710.SZ,20100901,15.3132
000711.SZ,20100901,3.1898
000712.SZ,20100901,8.726
000713.SZ,20100901,7.101
000715.SZ,20100901,4.279
000716.SZ,20100901,6.0996
000717.SZ,20100901,1.2396
000718.SZ,20100901,4.8978
000720.SZ,20100901,4.5437
000721.SZ,20100901,4.7345
000723.SZ,20100901,6.4538
000725.SZ,20100901,1.429
000726.SZ,20100901,2.4028
000727.SZ,20100901,6.1323
000728.SZ,20100901,1.6728
000729.SZ,20100901,3.5021
000731.SZ,20100901,2.0308
000733.SZ,20100901,2.127
000735.SZ,20100901,4.3363
000736.SZ,20100901,2.8247
000737.SZ,20100901,4.3478
000738.SZ,20100901,2.1683
000739.SZ,20100901,2.6644
000748.SZ,20100901,2.8409
000750.SZ,20100901,4.3166
000751.SZ,20100901,5.8491
000752.SZ,20100901,5.5258
000753.SZ,20100901,4.5777
000755.SZ,20100901,1.6706
000756.SZ,20100901,2.1753
000758.SZ,20100901,6.7188
000759.SZ,20100901,3.7342
000760.SZ,20100901,11.9322
000761.SZ,20100901,1.2312
000762.SZ,20100901,15.5063
000766.SZ,20100901,5.9871
000767.SZ,20100901,2.7073
000768.SZ,20100901,3.2124
000776.SZ,20100901,4.5836
000777.SZ,20100901,7.6941
000778.SZ,20100901,1.4674
000779.SZ,20100901,6.5694
000780.SZ,20100901,3.8085
000782.SZ,20100901,2.5802
000783.SZ,20100901,2.7783
000785.SZ,20100901,4.6424
000786.SZ,20100901,3.4774
000788.SZ,20100901,10.5807
000789.SZ,20100901,3.3178
000790.SZ,20100901,9.5181
000791.SZ,20100901,4.6606
000792.SZ,20100901,12.7957
000793.SZ,20100901,3.6389
000795.SZ,20100901,13.2039
000796.SZ,20100901,3.8418
000797.SZ,20100901,2.4589
000798.SZ,20100901,4.3348
000799.SZ,20100901,7.013
000800.SZ,20100901,3.2845
000801.SZ,20100901,3.4998
000802.SZ,20100901,8.2003
000803.SZ,20100901,8.3755
000806.SZ,20100901,3.9528
000807.SZ,20100901,2.7299
000809.SZ,20100901,15.0755
000810.SZ,20100901,4.5619
000811.SZ,20100901,7.5611
000812.SZ,20100901,4.0841
000813.SZ,20100901,14.7912
000815.SZ,20100901,2.1846
000816.SZ,20100901,3.8245
000818.SZ,20100901,nan
000819.SZ,20100901,7.3697
000820.SZ,20100901,nan
000821.SZ,20100901,1.963
000822.SZ,20100901,1.661
000823.SZ,20100901,3.4953
000825.SZ,20100901,1.5268
000826.SZ,20100901,8.3161
000828.SZ,20100901,2.7561
000829.SZ,20100901,8.357
000830.SZ,20100901,2.2336
000831.SZ,20100901,21.9798
000833.SZ,20100901,3.8782
000835.SZ,20100901,5.7356
000836.SZ,20100901,3.1299
000837.SZ,20100901,4.7589
000838.SZ,20100901,4.7929
000839.SZ,20100901,3.7623
000848.SZ,20100901,12.7118
000850.SZ,20100901,1.8378
000851.SZ,20100901,3.419
000852.SZ,20100901,4.504
000856.SZ,20100901,23.2176
000858.SZ,20100901,7.4267
000859.SZ,20100901,3.6239
000860.SZ,20100901,3.7498
000861.SZ,20100901,9.8212
000862.SZ,20100901,11.2324
000868.SZ,20100901,5.7095
000869.SZ,20100901,20.4725
000875.SZ,20100901,1.565
000876.SZ,20100901,1.9643
000877.SZ,20100901,3.6943
000878.SZ,20100901,6.4489
000880.SZ,20100901,5.8648
000881.SZ,20100901,2.4877
000882.SZ,20100901,2.1506
000883.SZ,20100901,2.8019
000885.SZ,20100901,2.7419
000886.SZ,20100901,2.7154
000887.SZ,20100901,8.2238
000888.SZ,20100901,7.1013
000889.SZ,20100901,3.851
000890.SZ,20100901,2.1312
000892.SZ,20100901,nan
000893.SZ,20100901,15.9439
000895.SZ,20100901,10.7105
000897.SZ,20100901,3.7471
000898.SZ,20100901,1.0763
000899.SZ,20100901,2.7169
000900.SZ,20100901,2.0836
000901.SZ,20100901,5.1573
000902.SZ,20100901,9.1811
000903.SZ,20100901,1.6226
000905.SZ,20100901,2.8531
000906.SZ,20100901,3.8535
000908.SZ,20100901,43.0169
000909.SZ,20100901,4.3538
000910.SZ,20100901,2.2282
000911.SZ,20100901,4.1739
000912.SZ,20100901,1.7735
000913.SZ,20100901,2.5959
000915.SZ,20100901,6.9274
000916.SZ,20100901,1.3705
000917.SZ,20100901,3.9647
000918.SZ,20100901,4.8184
000919.SZ,20100901,2.8935
000920.SZ,20100901,4.3596
000921.SZ,20100901,39.3764
000922.SZ,20100901,52.9323
000923.SZ,20100901,3.4289
000925.SZ,20100901,9.9247
000926.SZ,20100901,1.5727
000927.SZ,20100901,3.6733
000928.SZ,20100901,2.738
000929.SZ,20100901,3.2901
000930.SZ,20100901,3.4386
000931.SZ,20100901,9.1183
000932.SZ,20100901,0.8481
000933.SZ,20100901,5.1884
000935.SZ,20100901,7.3219
000936.SZ,20100901,3.1538
000937.SZ,20100901,2.9794
000938.SZ,20100901,3.8379
000939.SZ,20100901,5.1431
000948.SZ,20100901,2.6509
000949.SZ,20100901,2.1711
000950.SZ,20100901,2.5071
000951.SZ,20100901,2.887
000952.SZ,20100901,3.5345
000953.SZ,20100901,14.572
000955.SZ,20100901,6.9811
000957.SZ,20100901,3.7932
000958.SZ,20100901,nan
000959.SZ,20100901,1.8266
000960.SZ,20100901,4.0852
000961.SZ,20100901,2.6583
000962.SZ,20100901,5.5772
000963.SZ,20100901,9.7603
000965.SZ,20100901,2.8883
000966.SZ,20100901,2.765
000967.SZ,20100901,4.5891
000968.SZ,20100901,2.971
000969.SZ,20100901,5.2187
000970.SZ,20100901,7.0264
000971.SZ,20100901,18.9762
000972.SZ,20100901,3.9934
000973.SZ,20100901,7.6324
000975.SZ,20100901,4.0048
000976.SZ,20100901,4.6425
000977.SZ,20100901,2.606
000978.SZ,20100901,3.3542
000979.SZ,20100901,10.0816
000980.SZ,20100901,1.9244
000982.SZ,20100901,7.4122
000983.SZ,20100901,5.5418
000985.SZ,20100901,3.887
000987.SZ,20100901,7.7889
000988.SZ,20100901,4.4911
000989.SZ,20100901,3.3188
000990.SZ,20100901,2.4308
000993.SZ,20100901,2.1558
000995.SZ,20100901,8.5643
000996.SZ,20100901,14.5914
000997.SZ,20100901,3.887
000998.SZ,20100901,7.4081
000999.SZ,20100901,6.1451
001696.SZ,20100901,6.3233
001896.SZ,20100901,2.6783
002001.SZ,20100901,4.13
002002.SZ,20100901,8.6956
002003.SZ,20100901,4.9339
002004.SZ,20100901,8.181
002005.SZ,20100901,9.9916
002006.SZ,20100901,6.0894
002007.SZ,20100901,15.3275
002008.SZ,20100901,4.992
002009.SZ,20100901,6.7311
002010.SZ,20100901,2.1034
002011.SZ,20100901,4.0392
002012.SZ,20100901,6.5928
002013.SZ,20100901,5.7685
002014.SZ,20100901,4.2544
002015.SZ,20100901,3.9041
002016.SZ,20100901,5.5934
002017.SZ,20100901,5.6797
002018.SZ,20100901,3.4082
002019.SZ,20100901,3.7509
002020.SZ,20100901,5.1223
002021.SZ,20100901,3.2764
002022.SZ,20100901,10.1442
002023.SZ,20100901,5.3033
002024.SZ,20100901,6.6105
002025.SZ,20100901,3.228
002026.SZ,20100901,2.7467
002027.SZ,20100901,2.9678
002028.SZ,20100901,3.6517
002029.SZ,20100901,6.4664
002030.SZ,20100901,10.2836
002031.SZ,20100901,3.0103
002032.SZ,20100901,5.1222
002033.SZ,20100901,4.5244
002034.SZ,20100901,2.5747
002035.SZ,20100901,5.4683
002036.SZ,20100901,7.1307
002037.SZ,20100901,5.2889
002038.SZ,20100901,11.4643
002039.SZ,20100901,7.3241
002040.SZ,20100901,3.8514
002041.SZ,20100901,13.5679
002042.SZ,20100901,4.0213
002043.SZ,20100901,3.7119
002044.SZ,20100901,5.1271
002045.SZ,20100901,3.9333
002046.SZ,20100901,5.7415
002047.SZ,20100901,3.2441
002048.SZ,20100901,3.2937
002049.SZ,20100901,4.4769
002050.SZ,20100901,5.0741
002051.SZ,20100901,7.3123
002052.SZ,20100901,3.3895
002053.SZ,20100901,2.5046
002054.SZ,20100901,3.9839
002055.SZ,20100901,9.2411
002056.SZ,20100901,5.0175
002057.SZ,20100901,5.8539
002058.SZ,20100901,5.9055
002059.SZ,20100901,3.4332
002060.SZ,20100901,2.0455
002061.SZ,20100901,3.326
002062.SZ,20100901,3.8527
002063.SZ,20100901,11.4196
002064.SZ,20100901,4.8281
002065.SZ,20100901,8.6672
002066.SZ,20100901,3.3762
002067.SZ,20100901,1.5267
002068.SZ,20100901,4.5198
002069.SZ,20100901,12.6273
002070.SZ,20100901,2.4622
002071.SZ,20100901,4.0148
002072.SZ,20100901,4.5002
002073.SZ,20100901,6.3809
002074.SZ,20100901,5.247
002076.SZ,20100901,5.5472
002077.SZ,20100901,3.497
002078.SZ,20100901,3.4985
002079.SZ,20100901,6.6131
002080.SZ,20100901,7.8458
002081.SZ,20100901,15.3211
002082.SZ,20100901,3.7402
002083.SZ,20100901,3.9197
002084.SZ,20100901,3.1452
002085.SZ,20100901,4.1641
002086.SZ,20100901,3.58
002087.SZ,20100901,1.8417
002088.SZ,20100901,3.197
002089.SZ,20100901,5.8519
002090.SZ,20100901,6.2105
002091.SZ,20100901,10.8936
002092.SZ,20100901,2.4141
002093.SZ,20100901,12.742
002094.SZ,20100901,8.1693
002095.SZ,20100901,9.3444
002096.SZ,20100901,8.2179
002097.SZ,20100901,4.7417
002098.SZ,20100901,2.8072
002099.SZ,20100901,7.0723
002100.SZ,20100901,4.3943
002101.SZ,20100901,4.3714
002102.SZ,20100901,4.0954
002103.SZ,20100901,2.8144
002104.SZ,20100901,13.5086
002105.SZ,20100901,4.0694
002106.SZ,20100901,7.5516
002107.SZ,20100901,3.8484
002108.SZ,20100901,5.9191
002109.SZ,20100901,3.4278
002110.SZ,20100901,2.4371
002111.SZ,20100901,4.9456
002112.SZ,20100901,3.3767
002113.SZ,20100901,4.3439
002114.SZ,20100901,10.0676
002115.SZ,20100901,5.5951
002116.SZ,20100901,5.5235
002117.SZ,20100901,5.3922
002118.SZ,20100901,6.5122
002119.SZ,20100901,3.8023
002120.SZ,20100901,4.1591
002121.SZ,20100901,10.1928
002122.SZ,20100901,3.006
002123.SZ,20100901,8.6926
002124.SZ,20100901,6.1743
002125.SZ,20100901,5.7024
002126.SZ,20100901,4.221
002127.SZ,20100901,3.1922
002128.SZ,20100901,7.9313
002129.SZ,20100901,5.2183
002130.SZ,20100901,9.4413
002131.SZ,20100901,7.0357
002132.SZ,20100901,4.989
002133.SZ,20100901,2.6736
002134.SZ,20100901,2.6614
002135.SZ,20100901,2.6159
002136.SZ,20100901,5.7338
002137.SZ,20100901,6.3314
002138.SZ,20100901,6.613
002139.SZ,20100901,10.297
002140.SZ,20100901,9.0643
002141.SZ,20100901,5.0109
002142.SZ,20100901,3.1202
002143.SZ,20100901,4.003
002144.SZ,20100901,3.9912
002145.SZ,20100901,6.9077
002146.SZ,20100901,3.95
002147.SZ,20100901,7.0255
002148.SZ,20100901,7.1773
002149.SZ,20100901,5.0094
002150.SZ,20100901,4.5304
002151.SZ,20100901,11.631
002152.SZ,20100901,7.4549
002153.SZ,20100901,11.536
002154.SZ,20100901,4.4181
002155.SZ,20100901,7.4378
002156.SZ,20100901,5.098
002157.SZ,20100901,4.9946
002158.SZ,20100901,7.8128
002159.SZ,20100901,5.4156
002160.SZ,20100901,2.9358
002161.SZ,20100901,11.9051
002162.SZ,20100901,5.8292
002163.SZ,20100901,4.5596
002164.SZ,20100901,3.1406
002165.SZ,20100901,7.7175
002166.SZ,20100901,17.4421
002167.SZ,20100901,7.919
002168.SZ,20100901,10.7156
002169.SZ,20100901,8.7111
002170.SZ,20100901,7.5151
002171.SZ,20100901,3.7621
002172.SZ,20100901,4.5472
002173.SZ,20100901,5.4002
002174.SZ,20100901,5.9206
002175.SZ,20100901,4.8416
002176.SZ,20100901,8.7049
002177.SZ,20100901,3.5828
002178.SZ,20100901,4.7533
002179.SZ,20100901,4.9816
002180.SZ,20100901,5.001
002181.SZ,20100901,4.5499
002182.SZ,20100901,3.1724
002183.SZ,20100901,5.6357
002184.SZ,20100901,4.4077
002185.SZ,20100901,4.0998
002186.SZ,20100901,6.0342
002187.SZ,20100901,4.1858
002188.SZ,20100901,4.8991
002189.SZ,20100901,5.0783
002190.SZ,20100901,18.2654
002191.SZ,20100901,3.8483
002192.SZ,20100901,16.3069
002193.SZ,20100901,3.8578
002194.SZ,20100901,5.1085
002195.SZ,20100901,5.5447
002196.SZ,20100901,6.4042
002197.SZ,20100901,6.3671
002198.SZ,20100901,9.8064
002199.SZ,20100901,8.0479
002200.SZ,20100901,9.097
002201.SZ,20100901,5.0226
002202.SZ,20100901,8.2456
002203.SZ,20100901,3.2811
002204.SZ,20100901,4.3485
002205.SZ,20100901,6.2584
002206.SZ,20100901,4.4738
002207.SZ,20100901,6.5067
002208.SZ,20100901,4.5811
002209.SZ,20100901,4.4998
002210.SZ,20100901,7.532
002211.SZ,20100901,3.4521
002212.SZ,20100901,3.56
002213.SZ,20100901,9.0879
002214.SZ,20100901,9.345
002215.SZ,20100901,5.8079
002216.SZ,20100901,7.2702
002217.SZ,20100901,3.4093
002218.SZ,20100901,9.1945
002219.SZ,20100901,11.3864
002220.SZ,20100901,6.7658
002221.SZ,20100901,4.096
002222.SZ,20100901,3.7611
002223.SZ,20100901,14.2017
002224.SZ,20100901,4.8577
002225.SZ,20100901,6.0556
002226.SZ,20100901,8.3444
002227.SZ,20100901,7.3047
002228.SZ,20100901,3.3292
002229.SZ,20100901,4.154
002230.SZ,20100901,13.1108
002231.SZ,20100901,5.6636
002232.SZ,20100901,4.8428
002233.SZ,20100901,2.6307
002234.SZ,20100901,3.1846
002235.SZ,20100901,5.096
002236.SZ,20100901,11.811
002237.SZ,20100901,6.1261
002238.SZ,20100901,5.0263
002239.SZ,20100901,4.2988
002240.SZ,20100901,1.8786
002241.SZ,20100901,12.0349
002242.SZ,20100901,4.7909
002243.SZ,20100901,5.9804
002244.SZ,20100901,4.0798
002245.SZ,20100901,5.4697
002246.SZ,20100901,5.9872
002247.SZ,20100901,4.3672
002248.SZ,20100901,7.3569
002249.SZ,20100901,11.6355
002250.SZ,20100901,11.0747
002251.SZ,20100901,4.5849
002252.SZ,20100901,13.1283
002253.SZ,20100901,9.1873
002254.SZ,20100901,3.8573
002255.SZ,20100901,5.0025
002256.SZ,20100901,4.6593
002258.SZ,20100901,4.879
002259.SZ,20100901,4.2696
002260.SZ,20100901,5.6857
002261.SZ,20100901,7.472
002262.SZ,20100901,12.6073
002263.SZ,20100901,3.0715
002264.SZ,20100901,5.9253
002265.SZ,20100901,5.5367
002266.SZ,20100901,4.846
002267.SZ,20100901,4.414
002268.SZ,20100901,9.4976
002269.SZ,20100901,10.3996
002270.SZ,20100901,4.6616
002271.SZ,20100901,10.3812
002272.SZ,20100901,3.9933
002273.SZ,20100901,9.8972
002274.SZ,20100901,2.3758
002275.SZ,20100901,6.6233
002276.SZ,20100901,5.5515
002277.SZ,20100901,5.0924
002278.SZ,20100901,3.2885
002279.SZ,20100901,4.9829
002280.SZ,20100901,7.0491
002281.SZ,20100901,5.992
002282.SZ,20100901,3.35
002283.SZ,20100901,2.9475
002284.SZ,20100901,4.251
002285.SZ,20100901,7.0542
002286.SZ,20100901,4.4811
002287.SZ,20100901,7.9111
002288.SZ,20100901,4.5292
002289.SZ,20100901,4.6641
002290.SZ,20100901,5.1569
002291.SZ,20100901,3.6208
002292.SZ,20100901,6.4367
002293.SZ,20100901,6.7398
002294.SZ,20100901,10.5546
002295.SZ,20100901,3.0224
002296.SZ,20100901,10.4989
002297.SZ,20100901,10.4178
002298.SZ,20100901,5.3853
002299.SZ,20100901,7.6251
002300.SZ,20100901,4.4061
002301.SZ,20100901,3.577
002302.SZ,20100901,5.8311
002303.SZ,20100901,4.3426
002304.SZ,20100901,15.0596
002305.SZ,20100901,4.9146
002306.SZ,20100901,4.4699
002307.SZ,20100901,7.3805
002308.SZ,20100901,5.7451
002309.SZ,20100901,3.6401
002310.SZ,20100901,17.5707
002311.SZ,20100901,4.0845
002312.SZ,20100901,5.2757
002313.SZ,20100901,4.7707
002314.SZ,20100901,2.9006
002315.SZ,20100901,6.126
002316.SZ,20100901,4.1135
002317.SZ,20100901,4.0803
002318.SZ,20100901,3.4241
002319.SZ,20100901,5.004
002320.SZ,20100901,4.5367
002321.SZ,20100901,3.202
002322.SZ,20100901,6.5722
002323.SZ,20100901,3.0921
002324.SZ,20100901,5.153
002325.SZ,20100901,5.0525
002326.SZ,20100901,9.16
002327.SZ,20100901,5.2887
002328.SZ,20100901,2.8443
002329.SZ,20100901,5.6257
002330.SZ,20100901,3.9362
002331.SZ,20100901,5.0451
002332.SZ,20100901,4.9472
002333.SZ,20100901,3.2792
002334.SZ,20100901,7.2856
002335.SZ,20100901,5.0838
002336.SZ,20100901,2.9945
002337.SZ,20100901,2.8493
002338.SZ,20100901,5.0934
002339.SZ,20100901,4.3304
002340.SZ,20100901,6.8748
002341.SZ,20100901,4.562
002342.SZ,20100901,4.0346
002343.SZ,20100901,2.8809
002344.SZ,20100901,6.9365
002345.SZ,20100901,5.2761
002346.SZ,20100901,2.6761
002347.SZ,20100901,3.0495
002348.SZ,20100901,2.8289
002349.SZ,20100901,4.6812
002350.SZ,20100901,3.9959
002351.SZ,20100901,3.1179
002352.SZ,20100901,3.3894
002353.SZ,20100901,5.3224
002354.SZ,20100901,5.0521
002355.SZ,20100901,2.942
002356.SZ,20100901,2.8578
002357.SZ,20100901,4.1967
002358.SZ,20100901,5.3453
002359.SZ,20100901,3.7909
002360.SZ,20100901,3.4719
002361.SZ,20100901,3.9949
002362.SZ,20100901,7.3875
002363.SZ,20100901,3.1159
002364.SZ,20100901,4.7837
002365.SZ,20100901,3.0471
002366.SZ,20100901,3.5908
002367.SZ,20100901,3.7948
002368.SZ,20100901,4.5342
002369.SZ,20100901,4.644
002370.SZ,20100901,3.5474
002371.SZ,20100901,5.0664
002372.SZ,20100901,3.6742
002373.SZ,20100901,3.4081
002374.SZ,20100901,3.4689
002375.SZ,20100901,5.5818
002376.SZ,20100901,5.5733
002377.SZ,20100901,3.3083
002378.SZ,20100901,10.6248
002379.SZ,20100901,4.0175
002380.SZ,20100901,4.036
002381.SZ,20100901,3.1369
002382.SZ,20100901,3.2546
002383.SZ,20100901,4.3538
002384.SZ,20100901,6.9574
002385.SZ,20100901,5.5072
002386.SZ,20100901,1.8544
002387.SZ,20100901,5.0929
002388.SZ,20100901,6.2981
002389.SZ,20100901,5.244
002390.SZ,20100901,3.558
002391.SZ,20100901,3.4312
002392.SZ,20100901,2.9676
002393.SZ,20100901,3.1607
002394.SZ,20100901,2.8459
002395.SZ,20100901,3.1194
002396.SZ,20100901,3.6231
002397.SZ,20100901,3.9949
002398.SZ,20100901,2.6861
002399.SZ,20100901,6.7358
002400.SZ,20100901,3.8092
002401.SZ,20100901,4.2127
002402.SZ,20100901,3.6461
002403.SZ,20100901,2.6747
002404.SZ,20100901,2.4958
002405.SZ,20100901,8.4151
002406.SZ,20100901,2.8861
002407.SZ,20100901,4.0473
002408.SZ,20100901,3.6224
002409.SZ,20100901,3.0367
002410.SZ,20100901,4.866
002411.SZ,20100901,5.4541
002412.SZ,20100901,3.3384
002413.SZ,20100901,2.8274
002414.SZ,20100901,3.7433
002415.SZ,20100901,7.2625
002416.SZ,20100901,6.4263
002417.SZ,20100901,3.2387
002418.SZ,20100901,2.6465
002419.SZ,20100901,5.5443
002420.SZ,20100901,3.5608
002421.SZ,20100901,4.9198
002422.SZ,20100901,4.0867
002423.SZ,20100901,2.4903
002424.SZ,20100901,4.0011
002425.SZ,20100901,3.4076
002426.SZ,20100901,5.0534
002427.SZ,20100901,4.0458
002428.SZ,20100901,5.4495
002429.SZ,20100901,4.971
002430.SZ,20100901,5.0936
002431.SZ,20100901,9.1904
