code,date,p2b
000900.SZ,20140301,0.8365
000901.SZ,20140301,4.6134
000902.SZ,20140301,15.9194
000903.SZ,20140301,1.1748
000905.SZ,20140301,1.7744
000906.SZ,20140301,4.0578
000908.SZ,20140301,626.6049
000909.SZ,20140301,3.1568
000910.SZ,20140301,1.088
000911.SZ,20140301,2.1252
000912.SZ,20140301,1.3426
000913.SZ,20140301,1.1793
000915.SZ,20140301,6.7572
000916.SZ,20140301,1.2635
000917.SZ,20140301,2.2148
000918.SZ,20140301,1.0446
000919.SZ,20140301,2.5574
000920.SZ,20140301,3.3941
000921.SZ,20140301,5.177
000922.SZ,20140301,2.3776
000923.SZ,20140301,2.1349
000925.SZ,20140301,3.4801
000926.SZ,20140301,0.7033
000927.SZ,20140301,1.6864
000928.SZ,20140301,5.0127
000929.SZ,20140301,2.3337
000930.SZ,20140301,1.2694
000931.SZ,20140301,4.8109
000932.SZ,20140301,0.5154
000933.SZ,20140301,0.9933
000935.SZ,20140301,1.6548
000936.SZ,20140301,1.5647
000937.SZ,20140301,0.8981
000938.SZ,20140301,6.1945
000939.SZ,20140301,2.5121
000948.SZ,20140301,1.7018
000949.SZ,20140301,1.3164
000950.SZ,20140301,0.9488
000951.SZ,20140301,1.2357
000952.SZ,20140301,2.5706
000953.SZ,20140301,2.052
000955.SZ,20140301,2.4134
000957.SZ,20140301,4.0145
000958.SZ,20140301,21.5127
000959.SZ,20140301,0.9081
000960.SZ,20140301,1.9705
000961.SZ,20140301,1.1311
000962.SZ,20140301,1.74
000963.SZ,20140301,7.9027
000965.SZ,20140301,1.3484
000966.SZ,20140301,1.9606
000967.SZ,20140301,2.2746
000968.SZ,20140301,1.7313
000969.SZ,20140301,2.2352
000970.SZ,20140301,4.4912
000971.SZ,20140301,499.1039
000972.SZ,20140301,9.7144
000973.SZ,20140301,2.4155
000975.SZ,20140301,2.5232
000976.SZ,20140301,4.1991
000977.SZ,20140301,11.2891
000978.SZ,20140301,1.4994
000979.SZ,20140301,2.6987
000980.SZ,20140301,1.2125
000981.SZ,20140301,1.9518
000982.SZ,20140301,3.2132
000983.SZ,20140301,1.0209
000985.SZ,20140301,2.7772
000987.SZ,20140301,1.7158
000988.SZ,20140301,2.9018
000989.SZ,20140301,2.7408
000990.SZ,20140301,1.9735
000993.SZ,20140301,1.4587
000995.SZ,20140301,7.9443
000996.SZ,20140301,6.4851
000997.SZ,20140301,8.0864
000998.SZ,20140301,3.9889
000999.SZ,20140301,4.0362
001696.SZ,20140301,2.0439
001896.SZ,20140301,5.3714
002001.SZ,20140301,1.9785
002002.SZ,20140301,2.6982
002003.SZ,20140301,1.6643
002004.SZ,20140301,2.7482
002005.SZ,20140301,2.265
002006.SZ,20140301,3.7817
002007.SZ,20140301,5.1347
002008.SZ,20140301,4.4063
002009.SZ,20140301,2.8368
002010.SZ,20140301,2.8425
002011.SZ,20140301,2.1244
002012.SZ,20140301,2.3186
002013.SZ,20140301,2.6527
002014.SZ,20140301,1.9488
002015.SZ,20140301,2.2504
002016.SZ,20140301,2.4878
002017.SZ,20140301,5.9203
002018.SZ,20140301,4.2799
002019.SZ,20140301,11.4309
002020.SZ,20140301,5.1739
002021.SZ,20140301,3.4961
002022.SZ,20140301,9.5352
002023.SZ,20140301,3.6633
002024.SZ,20140301,2.4307
002025.SZ,20140301,3.095
002026.SZ,20140301,2.1792
002027.SZ,20140301,4.5456
002028.SZ,20140301,2.3702
002029.SZ,20140301,1.1821
002030.SZ,20140301,9.8881
002031.SZ,20140301,2.319
002032.SZ,20140301,2.3622
002033.SZ,20140301,2.1338
002034.SZ,20140301,2.2722
002035.SZ,20140301,2.612
002036.SZ,20140301,4.3904
002037.SZ,20140301,1.7144
002038.SZ,20140301,7.3056
002039.SZ,20140301,1.4758
002040.SZ,20140301,2.4628
002041.SZ,20140301,6.494
002042.SZ,20140301,1.1152
002043.SZ,20140301,2.3733
002044.SZ,20140301,3.91
002045.SZ,20140301,2.1516
002046.SZ,20140301,2.1319
002047.SZ,20140301,2.4283
002048.SZ,20140301,1.7275
002049.SZ,20140301,5.6766
002050.SZ,20140301,2.184
002051.SZ,20140301,2.5633
002052.SZ,20140301,6.3076
002053.SZ,20140301,1.6624
002054.SZ,20140301,1.6256
002055.SZ,20140301,3.6211
002056.SZ,20140301,2.7412
002057.SZ,20140301,3.3839
002058.SZ,20140301,6.2963
002059.SZ,20140301,1.9305
002060.SZ,20140301,1.1325
002061.SZ,20140301,1.5052
002062.SZ,20140301,1.2679
002063.SZ,20140301,6.2512
002064.SZ,20140301,3.6242
002065.SZ,20140301,8.2427
002066.SZ,20140301,2.631
002067.SZ,20140301,0.7853
002068.SZ,20140301,1.5485
002069.SZ,20140301,3.7269
002070.SZ,20140301,4.1115
002071.SZ,20140301,14.4386
002072.SZ,20140301,6.5372
002073.SZ,20140301,2.155
002074.SZ,20140301,3.5012
002075.SZ,20140301,2.6681
002076.SZ,20140301,5.1894
002077.SZ,20140301,1.8786
002078.SZ,20140301,1.5134
002079.SZ,20140301,4.035
002080.SZ,20140301,2.2288
002081.SZ,20140301,3.9406
002082.SZ,20140301,1.5828
002083.SZ,20140301,1.5463
002084.SZ,20140301,2.7139
002085.SZ,20140301,5.7806
002086.SZ,20140301,1.5384
002087.SZ,20140301,1.1147
002088.SZ,20140301,1.3652
002089.SZ,20140301,3.436
002090.SZ,20140301,4.3711
002091.SZ,20140301,4.8952
002092.SZ,20140301,0.8415
002093.SZ,20140301,3.7921
002094.SZ,20140301,6.1802
002095.SZ,20140301,10.6245
002096.SZ,20140301,2.2122
002097.SZ,20140301,2.0268
002098.SZ,20140301,2.3252
002099.SZ,20140301,3.48
002100.SZ,20140301,2.7522
002101.SZ,20140301,1.5586
002102.SZ,20140301,3.214
002103.SZ,20140301,2.2519
002104.SZ,20140301,8.4077
002105.SZ,20140301,2.9381
002106.SZ,20140301,2.3301
002107.SZ,20140301,3.5423
002108.SZ,20140301,3.2404
002109.SZ,20140301,1.4148
002110.SZ,20140301,0.9193
002111.SZ,20140301,3.4179
002112.SZ,20140301,3.1206
002113.SZ,20140301,13.1503
002114.SZ,20140301,2.7288
002115.SZ,20140301,3.146
002116.SZ,20140301,4.3352
002117.SZ,20140301,6.0292
002118.SZ,20140301,3.0079
002119.SZ,20140301,2.4854
002120.SZ,20140301,3.8045
002121.SZ,20140301,3.0767
002122.SZ,20140301,1.0431
002123.SZ,20140301,2.1341
002124.SZ,20140301,3.5208
002125.SZ,20140301,4.3691
002126.SZ,20140301,2.86
002127.SZ,20140301,6.7304
002128.SZ,20140301,1.3747
002129.SZ,20140301,4.0845
002130.SZ,20140301,4.1047
002131.SZ,20140301,4.1802
002132.SZ,20140301,1.8539
002133.SZ,20140301,1.0856
002134.SZ,20140301,2.761
002135.SZ,20140301,1.4406
002136.SZ,20140301,2.4798
002137.SZ,20140301,4.2766
002138.SZ,20140301,4.1662
002139.SZ,20140301,4.8705
002140.SZ,20140301,4.9246
002141.SZ,20140301,4.5494
002142.SZ,20140301,0.9995
002143.SZ,20140301,2.9828
002144.SZ,20140301,1.9658
002145.SZ,20140301,2.7403
002146.SZ,20140301,1.4959
002147.SZ,20140301,1.8566
002148.SZ,20140301,5.8702
002149.SZ,20140301,2.4372
002150.SZ,20140301,3.1639
002151.SZ,20140301,6.1337
002152.SZ,20140301,4.2942
002153.SZ,20140301,10.821
002154.SZ,20140301,1.4112
002155.SZ,20140301,2.8945
002156.SZ,20140301,2.1488
002157.SZ,20140301,2.7905
002158.SZ,20140301,5.3936
002159.SZ,20140301,3.7695
002160.SZ,20140301,3.0404
002161.SZ,20140301,4.2794
002162.SZ,20140301,3.487
002163.SZ,20140301,2.8662
002164.SZ,20140301,1.5552
002165.SZ,20140301,2.9495
002166.SZ,20140301,11.0175
002167.SZ,20140301,3.5243
002168.SZ,20140301,6.1334
002169.SZ,20140301,3.457
002170.SZ,20140301,3.6829
002171.SZ,20140301,3.8098
002172.SZ,20140301,4.2861
002173.SZ,20140301,3.2025
002174.SZ,20140301,30.7334
002175.SZ,20140301,3.223
002176.SZ,20140301,6.1798
002177.SZ,20140301,3.0564
002178.SZ,20140301,4.6923
002179.SZ,20140301,3.0283
002180.SZ,20140301,3.1246
002181.SZ,20140301,3.3282
002182.SZ,20140301,2.4609
002183.SZ,20140301,2.9625
002184.SZ,20140301,4.1006
002185.SZ,20140301,4.0558
002186.SZ,20140301,6.2127
002187.SZ,20140301,1.3755
002188.SZ,20140301,4.309
002189.SZ,20140301,3.4546
002190.SZ,20140301,3.2638
002191.SZ,20140301,4.1125
002192.SZ,20140301,6.0279
002193.SZ,20140301,1.8183
002194.SZ,20140301,2.7791
002195.SZ,20140301,13.6656
002196.SZ,20140301,3.0473
002197.SZ,20140301,4.4428
002198.SZ,20140301,6.2212
002199.SZ,20140301,4.3781
002200.SZ,20140301,6.9945
002201.SZ,20140301,3.3542
002202.SZ,20140301,1.9291
002203.SZ,20140301,3.2123
002204.SZ,20140301,1.7019
002205.SZ,20140301,1.7712
002206.SZ,20140301,1.5541
002207.SZ,20140301,4.0738
002208.SZ,20140301,1.4919
002209.SZ,20140301,2.7779
002210.SZ,20140301,5.0646
002211.SZ,20140301,2.4478
002212.SZ,20140301,1.3366
002213.SZ,20140301,7.8557
002214.SZ,20140301,6.5904
002215.SZ,20140301,3.3192
002216.SZ,20140301,4.6612
002217.SZ,20140301,2.5243
002218.SZ,20140301,3.0245
002219.SZ,20140301,19.6184
002220.SZ,20140301,2.0318
002221.SZ,20140301,4.2058
002222.SZ,20140301,3.7358
002223.SZ,20140301,10.7641
002224.SZ,20140301,3.8447
002225.SZ,20140301,2.4782
002226.SZ,20140301,1.8321
002227.SZ,20140301,6.6947
002228.SZ,20140301,2.4174
002229.SZ,20140301,6.9574
002230.SZ,20140301,7.1453
002231.SZ,20140301,4.8545
002232.SZ,20140301,3.9108
002233.SZ,20140301,1.3999
002234.SZ,20140301,1.7759
002235.SZ,20140301,6.4271
002236.SZ,20140301,8.303
002237.SZ,20140301,2.0235
002238.SZ,20140301,2.8061
002239.SZ,20140301,3.5076
002240.SZ,20140301,7.3516
002241.SZ,20140301,6.6131
002242.SZ,20140301,3.3756
002243.SZ,20140301,1.6483
002244.SZ,20140301,1.1706
002245.SZ,20140301,4.2214
002246.SZ,20140301,2.4979
002247.SZ,20140301,2.7373
002248.SZ,20140301,2.7516
002249.SZ,20140301,3.9054
002250.SZ,20140301,3.744
002251.SZ,20140301,2.5338
002252.SZ,20140301,9.731
002253.SZ,20140301,4.3532
002254.SZ,20140301,2.3138
002255.SZ,20140301,2.3821
002256.SZ,20140301,5.5767
002258.SZ,20140301,2.3772
002259.SZ,20140301,4.3862
002260.SZ,20140301,6.1657
002261.SZ,20140301,9.1378
002262.SZ,20140301,9.382
002263.SZ,20140301,1.676
002264.SZ,20140301,4.4639
002265.SZ,20140301,4.0613
002266.SZ,20140301,5.8405
002267.SZ,20140301,3.0546
002268.SZ,20140301,10.8191
002269.SZ,20140301,2.8614
002270.SZ,20140301,2.8158
002271.SZ,20140301,4.9351
002272.SZ,20140301,1.5646
002273.SZ,20140301,5.884
002274.SZ,20140301,1.1844
002275.SZ,20140301,4.0221
002276.SZ,20140301,2.3156
002277.SZ,20140301,2.5065
002278.SZ,20140301,2.9674
002279.SZ,20140301,3.6281
002280.SZ,20140301,3.4486
002281.SZ,20140301,3.9
002282.SZ,20140301,2.3767
002283.SZ,20140301,1.1485
002284.SZ,20140301,2.5766
002285.SZ,20140301,3.876
002286.SZ,20140301,2.2787
002287.SZ,20140301,6.4393
002288.SZ,20140301,2.8775
002289.SZ,20140301,1.6695
002290.SZ,20140301,2.2749
002291.SZ,20140301,1.3387
002292.SZ,20140301,12.0082
002293.SZ,20140301,2.7175
002294.SZ,20140301,6.3542
002295.SZ,20140301,1.5554
002296.SZ,20140301,3.4453
002297.SZ,20140301,3.7525
002298.SZ,20140301,2.6885
002299.SZ,20140301,2.323
002300.SZ,20140301,2.181
002301.SZ,20140301,3.0564
002302.SZ,20140301,1.6959
002303.SZ,20140301,3.4514
002304.SZ,20140301,3.1633
002305.SZ,20140301,2.3403
002306.SZ,20140301,8.9345
002307.SZ,20140301,1.7031
002308.SZ,20140301,3.1834
002309.SZ,20140301,3.0373
002310.SZ,20140301,3.5286
002311.SZ,20140301,2.6205
002312.SZ,20140301,13.0599
002313.SZ,20140301,2.1355
002314.SZ,20140301,1.0869
002315.SZ,20140301,3.1734
002316.SZ,20140301,3.9228
002317.SZ,20140301,4.4021
002318.SZ,20140301,3.276
002319.SZ,20140301,3.0023
002320.SZ,20140301,2.0877
002321.SZ,20140301,1.6976
002322.SZ,20140301,2.9925
002323.SZ,20140301,1.8681
002324.SZ,20140301,2.8859
002325.SZ,20140301,3.4345
002326.SZ,20140301,3.4424
002327.SZ,20140301,2.5994
002328.SZ,20140301,2.4096
002329.SZ,20140301,3.6842
002330.SZ,20140301,2.0164
002331.SZ,20140301,3.5976
002332.SZ,20140301,4.5312
002333.SZ,20140301,2.0717
002334.SZ,20140301,4.2838
002335.SZ,20140301,3.5452
002336.SZ,20140301,1.1752
002337.SZ,20140301,1.7492
002338.SZ,20140301,4.6516
002339.SZ,20140301,3.3336
002340.SZ,20140301,3.631
002341.SZ,20140301,4.6394
002342.SZ,20140301,2.1844
002343.SZ,20140301,1.5223
002344.SZ,20140301,4.2652
002345.SZ,20140301,2.7563
002346.SZ,20140301,2.2063
002347.SZ,20140301,1.4599
002348.SZ,20140301,3.11
002349.SZ,20140301,5.5445
002350.SZ,20140301,2.5873
002351.SZ,20140301,2.1232
002352.SZ,20140301,2.271
002353.SZ,20140301,6.7707
002354.SZ,20140301,10.2386
002355.SZ,20140301,1.9107
002356.SZ,20140301,2.5886
002357.SZ,20140301,3.6351
002358.SZ,20140301,4.724
002359.SZ,20140301,3.1281
002360.SZ,20140301,2.4954
002361.SZ,20140301,3.1744
002362.SZ,20140301,4.5849
002363.SZ,20140301,2.0084
002364.SZ,20140301,4.5165
002365.SZ,20140301,1.7245
002366.SZ,20140301,1.9497
002367.SZ,20140301,3.3907
002368.SZ,20140301,5.0535
002369.SZ,20140301,3.5779
002370.SZ,20140301,5.4345
002371.SZ,20140301,4.2726
002372.SZ,20140301,2.5773
002373.SZ,20140301,5.0276
002374.SZ,20140301,1.7291
002375.SZ,20140301,3.557
002376.SZ,20140301,4.4455
002377.SZ,20140301,2.2046
002378.SZ,20140301,4.9914
002379.SZ,20140301,1.9004
002380.SZ,20140301,2.4884
002381.SZ,20140301,2.8756
002382.SZ,20140301,3.7361
002383.SZ,20140301,2.7382
002384.SZ,20140301,6.1424
002385.SZ,20140301,4.3806
002386.SZ,20140301,0.885
002387.SZ,20140301,2.1324
002388.SZ,20140301,4.2026
002389.SZ,20140301,2.9991
002390.SZ,20140301,7.3477
002391.SZ,20140301,2.5201
002392.SZ,20140301,1.8243
002393.SZ,20140301,2.2803
002394.SZ,20140301,1.4437
002395.SZ,20140301,2.0919
002396.SZ,20140301,6.0891
002397.SZ,20140301,1.8704
002398.SZ,20140301,2.0558
002399.SZ,20140301,2.2661
002400.SZ,20140301,9.4455
002401.SZ,20140301,4.7214
002402.SZ,20140301,3.046
002403.SZ,20140301,1.421
002404.SZ,20140301,1.5586
002405.SZ,20140301,4.4283
002406.SZ,20140301,1.2787
002407.SZ,20140301,2.3391
002408.SZ,20140301,2.5609
002409.SZ,20140301,2.3536
002410.SZ,20140301,8.7657
002411.SZ,20140301,4.3753
002412.SZ,20140301,5.0622
002413.SZ,20140301,1.4444
002414.SZ,20140301,5.1159
