code,date,p2b
002028.SZ,20141201,2.1796
002029.SZ,20141201,1.677
002030.SZ,20141201,16.4279
002031.SZ,20141201,3.5249
002032.SZ,20141201,3.0797
002033.SZ,20141201,2.1849
002034.SZ,20141201,3.8871
002035.SZ,20141201,3.4583
002036.SZ,20141201,3.8253
002037.SZ,20141201,3.1384
002038.SZ,20141201,6.3772
002039.SZ,20141201,1.9048
002040.SZ,20141201,4.0642
002041.SZ,20141201,6.7149
002042.SZ,20141201,1.3801
002043.SZ,20141201,3.9668
002044.SZ,20141201,5.9752
002045.SZ,20141201,2.6068
002046.SZ,20141201,2.5358
002047.SZ,20141201,3.8908
002048.SZ,20141201,1.8773
002049.SZ,20141201,6.7009
002050.SZ,20141201,3.0596
002051.SZ,20141201,3.7601
002052.SZ,20141201,6.2403
002053.SZ,20141201,3.9976
002054.SZ,20141201,2.0415
002055.SZ,20141201,4.2198
002056.SZ,20141201,2.7012
002057.SZ,20141201,5.5884
002058.SZ,20141201,9.5676
002059.SZ,20141201,3.306
002060.SZ,20141201,1.8642
002061.SZ,20141201,2.2181
002062.SZ,20141201,1.8528
002063.SZ,20141201,5.7481
002064.SZ,20141201,2.7836
002065.SZ,20141201,4.7649
002066.SZ,20141201,5.6526
002067.SZ,20141201,1.5497
002068.SZ,20141201,2.8599
002069.SZ,20141201,7.3645
002070.SZ,20141201,4.7424
002071.SZ,20141201,14.3427
002072.SZ,20141201,21.5566
002073.SZ,20141201,3.0335
002074.SZ,20141201,8.6614
002075.SZ,20141201,3.7705
002076.SZ,20141201,6.2298
002077.SZ,20141201,2.6788
002078.SZ,20141201,1.7547
002079.SZ,20141201,4.7415
002080.SZ,20141201,2.2353
002081.SZ,20141201,4.8307
002082.SZ,20141201,1.9607
002083.SZ,20141201,1.6397
002084.SZ,20141201,6.5664
002085.SZ,20141201,5.8417
002086.SZ,20141201,2.0311
002087.SZ,20141201,1.3923
002088.SZ,20141201,1.8323
002089.SZ,20141201,4.2557
002090.SZ,20141201,5.0134
002091.SZ,20141201,3.9797
002092.SZ,20141201,1.2095
002093.SZ,20141201,4.6571
002094.SZ,20141201,6.4102
002095.SZ,20141201,14.8631
002096.SZ,20141201,2.4024
002097.SZ,20141201,2.1288
002098.SZ,20141201,3.2629
002099.SZ,20141201,2.1843
002100.SZ,20141201,3.1707
002101.SZ,20141201,2.847
002102.SZ,20141201,5.9909
002103.SZ,20141201,3.0051
002104.SZ,20141201,8.3736
002105.SZ,20141201,5.921
002106.SZ,20141201,2.2395
002107.SZ,20141201,6.1108
002108.SZ,20141201,4.1978
002109.SZ,20141201,1.8161
002110.SZ,20141201,1.3278
002111.SZ,20141201,4.6087
002112.SZ,20141201,5.0728
002113.SZ,20141201,21.0264
002114.SZ,20141201,6.0087
002115.SZ,20141201,4.0358
002116.SZ,20141201,6.105
002117.SZ,20141201,6.4732
002118.SZ,20141201,4.1827
002119.SZ,20141201,3.764
002120.SZ,20141201,4.5122
002121.SZ,20141201,4.1076
002122.SZ,20141201,2.1301
002123.SZ,20141201,2.3361
002124.SZ,20141201,4.5315
002125.SZ,20141201,5.9459
002126.SZ,20141201,3.2201
002127.SZ,20141201,8.7304
002128.SZ,20141201,1.8513
002129.SZ,20141201,3.3865
002130.SZ,20141201,6.5308
002131.SZ,20141201,5.9906
002132.SZ,20141201,3.2592
002133.SZ,20141201,1.4764
002134.SZ,20141201,4.2123
002135.SZ,20141201,2.0863
002136.SZ,20141201,3.844
002137.SZ,20141201,8.454
002138.SZ,20141201,3.4692
002139.SZ,20141201,5.9955
002140.SZ,20141201,4.8146
002141.SZ,20141201,8.6609
002142.SZ,20141201,1.3144
002143.SZ,20141201,3.5503
002144.SZ,20141201,2.0894
002145.SZ,20141201,3.608
002146.SZ,20141201,1.8899
002147.SZ,20141201,3.2791
002148.SZ,20141201,5.6099
002149.SZ,20141201,3.7415
002150.SZ,20141201,4.4892
002151.SZ,20141201,8.1045
002152.SZ,20141201,4.9081
002153.SZ,20141201,13.6281
002154.SZ,20141201,1.9028
002155.SZ,20141201,3.1
002156.SZ,20141201,2.4217
002157.SZ,20141201,3.2776
002158.SZ,20141201,5.2073
002159.SZ,20141201,3.3614
002160.SZ,20141201,3.0333
002161.SZ,20141201,4.7184
002162.SZ,20141201,5.0066
002163.SZ,20141201,6.5583
002164.SZ,20141201,2.618
002165.SZ,20141201,3.4922
002166.SZ,20141201,13.8699
002167.SZ,20141201,4.8976
002168.SZ,20141201,6.8875
002169.SZ,20141201,5.8507
002170.SZ,20141201,4.9058
002171.SZ,20141201,4.8159
002172.SZ,20141201,6.6809
002173.SZ,20141201,5.2908
002174.SZ,20141201,20.475
002175.SZ,20141201,4.9763
002176.SZ,20141201,4.0314
002177.SZ,20141201,3.7242
002178.SZ,20141201,5.7902
002179.SZ,20141201,4.0808
002180.SZ,20141201,19.1359
002181.SZ,20141201,2.8402
002182.SZ,20141201,4.1476
002183.SZ,20141201,4.4381
002184.SZ,20141201,6.4734
002185.SZ,20141201,4.1003
002186.SZ,20141201,4.6698
002187.SZ,20141201,2.0333
002188.SZ,20141201,6.2647
002189.SZ,20141201,9.4278
002190.SZ,20141201,11.7727
002191.SZ,20141201,2.6219
002192.SZ,20141201,10.1351
002193.SZ,20141201,2.9926
002194.SZ,20141201,3.5988
002195.SZ,20141201,4.4674
002196.SZ,20141201,4.7276
002197.SZ,20141201,4.5156
002198.SZ,20141201,6.1002
002199.SZ,20141201,3.61
002200.SZ,20141201,3.8708
002201.SZ,20141201,5.509
002202.SZ,20141201,2.265
002203.SZ,20141201,4.8684
002204.SZ,20141201,1.7804
002205.SZ,20141201,2.4165
002206.SZ,20141201,1.8855
002207.SZ,20141201,7.292
002208.SZ,20141201,2.0208
002209.SZ,20141201,3.1607
002210.SZ,20141201,9.8938
002211.SZ,20141201,5.757
002212.SZ,20141201,2.1908
002213.SZ,20141201,6.8775
002214.SZ,20141201,6.5189
002215.SZ,20141201,4.354
002216.SZ,20141201,4.9977
002217.SZ,20141201,6.0253
002218.SZ,20141201,3.2078
002219.SZ,20141201,13.7143
002220.SZ,20141201,2.3691
002221.SZ,20141201,3.4837
002222.SZ,20141201,5.4548
002223.SZ,20141201,8.3189
002224.SZ,20141201,5.6806
002225.SZ,20141201,3.1305
002226.SZ,20141201,1.8051
002227.SZ,20141201,7.3071
002228.SZ,20141201,4.6751
002229.SZ,20141201,6.5059
002230.SZ,20141201,6.9626
002231.SZ,20141201,6.2777
002232.SZ,20141201,4.5933
002233.SZ,20141201,1.8215
002234.SZ,20141201,2.5452
002235.SZ,20141201,6.8767
002236.SZ,20141201,5.529
002237.SZ,20141201,2.1014
002238.SZ,20141201,1.9779
002239.SZ,20141201,3.3808
002240.SZ,20141201,8.0537
002241.SZ,20141201,5.513
002242.SZ,20141201,2.9868
002243.SZ,20141201,2.227
002244.SZ,20141201,1.3079
002245.SZ,20141201,3.741
002246.SZ,20141201,3.7271
002247.SZ,20141201,3.2289
002248.SZ,20141201,2.7836
002249.SZ,20141201,3.4051
002250.SZ,20141201,3.8684
002251.SZ,20141201,2.8629
002252.SZ,20141201,15.1595
002253.SZ,20141201,5.0583
002254.SZ,20141201,2.8891
002255.SZ,20141201,2.5531
002256.SZ,20141201,6.6974
002258.SZ,20141201,2.9524
002259.SZ,20141201,5.1803
002260.SZ,20141201,12.4861
002261.SZ,20141201,8.5207
002262.SZ,20141201,10.5892
002263.SZ,20141201,2.0357
002264.SZ,20141201,4.0177
002265.SZ,20141201,7.2553
002266.SZ,20141201,4.0626
002267.SZ,20141201,3.0175
002268.SZ,20141201,15.3182
002269.SZ,20141201,3.1771
002270.SZ,20141201,3.8187
002271.SZ,20141201,4.0971
002272.SZ,20141201,2.751
002273.SZ,20141201,5.3902
002274.SZ,20141201,1.9778
002275.SZ,20141201,5.1797
002276.SZ,20141201,3.3402
002277.SZ,20141201,2.6014
002278.SZ,20141201,3.3509
002279.SZ,20141201,8.7355
002280.SZ,20141201,12.2531
002281.SZ,20141201,3.7553
002282.SZ,20141201,3.9338
002283.SZ,20141201,1.5599
002284.SZ,20141201,2.264
002285.SZ,20141201,6.9752
002286.SZ,20141201,2.3162
002287.SZ,20141201,6.5301
002288.SZ,20141201,3.677
002289.SZ,20141201,1.8535
002290.SZ,20141201,2.9245
002291.SZ,20141201,1.7722
002292.SZ,20141201,7.8786
002293.SZ,20141201,2.9266
002294.SZ,20141201,6.6474
002295.SZ,20141201,2.6207
002296.SZ,20141201,4.8942
002297.SZ,20141201,5.2468
002298.SZ,20141201,2.9144
002299.SZ,20141201,3.9196
002300.SZ,20141201,2.9273
002301.SZ,20141201,2.7306
002302.SZ,20141201,2.1935
002303.SZ,20141201,5.1441
002304.SZ,20141201,3.6195
002305.SZ,20141201,2.5587
002306.SZ,20141201,12.949
002307.SZ,20141201,4.4321
002308.SZ,20141201,3.5998
002309.SZ,20141201,3.1294
002310.SZ,20141201,3.2121
002311.SZ,20141201,2.7026
002312.SZ,20141201,6.9086
002313.SZ,20141201,2.2888
002314.SZ,20141201,2.0104
002315.SZ,20141201,4.1726
002316.SZ,20141201,5.0393
002317.SZ,20141201,3.9516
002318.SZ,20141201,4.3934
002319.SZ,20141201,3.9555
002320.SZ,20141201,2.7268
002321.SZ,20141201,2.3149
002322.SZ,20141201,3.1126
002323.SZ,20141201,2.7657
002324.SZ,20141201,3.4789
002325.SZ,20141201,3.1868
002326.SZ,20141201,2.7403
002327.SZ,20141201,2.8352
002328.SZ,20141201,2.0175
002329.SZ,20141201,4.9007
002330.SZ,20141201,2.9205
002331.SZ,20141201,3.2418
002332.SZ,20141201,4.2437
002333.SZ,20141201,2.7107
002334.SZ,20141201,4.3096
002335.SZ,20141201,4.2232
002336.SZ,20141201,1.4188
002337.SZ,20141201,2.9251
002338.SZ,20141201,8.2833
002339.SZ,20141201,4.1262
002340.SZ,20141201,2.9593
002341.SZ,20141201,5.1446
002342.SZ,20141201,2.7124
002343.SZ,20141201,1.5527
002344.SZ,20141201,3.6477
002345.SZ,20141201,3.1094
002346.SZ,20141201,3.5211
002347.SZ,20141201,2.4061
002348.SZ,20141201,3.5192
002349.SZ,20141201,7.0998
002350.SZ,20141201,3.2437
002351.SZ,20141201,3.676
002352.SZ,20141201,3.0139
002353.SZ,20141201,3.949
002354.SZ,20141201,22.8913
002355.SZ,20141201,1.9382
002356.SZ,20141201,3.0763
002357.SZ,20141201,4.1172
002358.SZ,20141201,7.2022
002359.SZ,20141201,2.6799
002360.SZ,20141201,3.8731
002361.SZ,20141201,4.6085
002362.SZ,20141201,5.7605
002363.SZ,20141201,4.3327
002364.SZ,20141201,5.2769
002365.SZ,20141201,2.367
002366.SZ,20141201,6.7147
002367.SZ,20141201,4.5974
002368.SZ,20141201,7.3957
002369.SZ,20141201,3.6911
002370.SZ,20141201,5.2295
002371.SZ,20141201,5.0122
002372.SZ,20141201,3.0337
002373.SZ,20141201,14.4306
002374.SZ,20141201,2.6437
002375.SZ,20141201,2.8006
002376.SZ,20141201,3.8624
002377.SZ,20141201,4.7379
002378.SZ,20141201,4.9327
002379.SZ,20141201,2.4859
002380.SZ,20141201,3.3215
002381.SZ,20141201,3.1339
002382.SZ,20141201,5.3351
002383.SZ,20141201,3.9794
002384.SZ,20141201,6.1947
002385.SZ,20141201,4.5344
002386.SZ,20141201,1.263
002387.SZ,20141201,4.0368
002388.SZ,20141201,6.7269
002389.SZ,20141201,3.0817
002390.SZ,20141201,4.4489
002391.SZ,20141201,2.2783
002392.SZ,20141201,2.4155
002393.SZ,20141201,2.1687
002394.SZ,20141201,1.3849
002395.SZ,20141201,2.8246
002396.SZ,20141201,4.6988
002397.SZ,20141201,2.8402
002398.SZ,20141201,2.6987
002399.SZ,20141201,2.5654
002400.SZ,20141201,8.5714
002401.SZ,20141201,9.1367
002402.SZ,20141201,3.8209
002403.SZ,20141201,1.9122
002404.SZ,20141201,2.867
002405.SZ,20141201,6.3605
002406.SZ,20141201,1.5791
002407.SZ,20141201,2.9356
002408.SZ,20141201,2.5553
002409.SZ,20141201,2.6287
002410.SZ,20141201,6.532
002411.SZ,20141201,4.077
002412.SZ,20141201,4.5052
002413.SZ,20141201,3.2909
002414.SZ,20141201,5.411
