code,date,p2b
000521.SZ,20101201,3.137
000522.SZ,20101201,7.9917
000523.SZ,20101201,5.0556
000524.SZ,20101201,4.7461
000525.SZ,20101201,9.1659
000526.SZ,20101201,7.4621
000527.SZ,20101201,4.3081
000528.SZ,20101201,4.8913
000529.SZ,20101201,5.8322
000530.SZ,20101201,2.4962
000531.SZ,20101201,3.5819
000532.SZ,20101201,4.7658
000533.SZ,20101201,7.8965
000534.SZ,20101201,2.5535
000536.SZ,20101201,7.5389
000537.SZ,20101201,7.8297
000538.SZ,20101201,10.5625
000539.SZ,20101201,1.744
000540.SZ,20101201,8.762
000541.SZ,20101201,6.2895
000543.SZ,20101201,1.5045
000544.SZ,20101201,6.3509
000545.SZ,20101201,220.8915
000546.SZ,20101201,20.6967
000547.SZ,20101201,3.2783
000548.SZ,20101201,2.507
000550.SZ,20101201,4.0575
000551.SZ,20101201,4.4593
000552.SZ,20101201,7.6263
000553.SZ,20101201,4.8544
000554.SZ,20101201,4.9561
000555.SZ,20101201,nan
000557.SZ,20101201,nan
000558.SZ,20101201,3.8304
000559.SZ,20101201,5.7727
000560.SZ,20101201,2.4941
000561.SZ,20101201,8.9329
000562.SZ,20101201,3.6846
000563.SZ,20101201,5.3847
000564.SZ,20101201,3.1827
000565.SZ,20101201,3.6182
000566.SZ,20101201,11.8762
000567.SZ,20101201,7.0838
000568.SZ,20101201,12.9009
000570.SZ,20101201,2.9276
000571.SZ,20101201,3.6692
000572.SZ,20101201,1.1922
000573.SZ,20101201,1.8447
000576.SZ,20101201,6.0677
000578.SZ,20101201,8.5294
000581.SZ,20101201,6.5629
000582.SZ,20101201,5.7182
000584.SZ,20101201,2.4971
000585.SZ,20101201,12.2363
000586.SZ,20101201,12.8604
000587.SZ,20101201,nan
000589.SZ,20101201,2.0769
000590.SZ,20101201,12.0742
000591.SZ,20101201,6.6608
000592.SZ,20101201,11.946
000593.SZ,20101201,7.146
000594.SZ,20101201,2.059
000595.SZ,20101201,7.3666
000596.SZ,20101201,23.4168
000597.SZ,20101201,2.7862
000598.SZ,20101201,6.7361
000599.SZ,20101201,2.3397
000600.SZ,20101201,1.812
000601.SZ,20101201,1.7925
000602.SZ,20101201,20.865
000603.SZ,20101201,54.9398
000605.SZ,20101201,20.5955
000606.SZ,20101201,5.7821
000607.SZ,20101201,8.739
000608.SZ,20101201,2.2878
000609.SZ,20101201,3.8203
000610.SZ,20101201,4.9569
000611.SZ,20101201,3.6498
000612.SZ,20101201,4.6115
000613.SZ,20101201,22.9518
000615.SZ,20101201,2.5016
000616.SZ,20101201,1.745
000617.SZ,20101201,7.6378
000619.SZ,20101201,1.9663
000623.SZ,20101201,2.9583
000625.SZ,20101201,2.4641
000626.SZ,20101201,5.6864
000627.SZ,20101201,5.0083
000628.SZ,20101201,27.0856
000629.SZ,20101201,3.33
000630.SZ,20101201,4.7019
000631.SZ,20101201,4.2501
000632.SZ,20101201,5.031
000633.SZ,20101201,17.4408
000635.SZ,20101201,3.1859
000636.SZ,20101201,4.382
000637.SZ,20101201,5.6324
000638.SZ,20101201,9.14
000639.SZ,20101201,19.4695
000650.SZ,20101201,12.0545
000651.SZ,20101201,4.23
000652.SZ,20101201,5.276
000655.SZ,20101201,6.41
000656.SZ,20101201,4.8778
000659.SZ,20101201,3.0714
000661.SZ,20101201,18.1335
000662.SZ,20101201,2.5779
000663.SZ,20101201,5.1498
000665.SZ,20101201,18.5837
000666.SZ,20101201,2.3522
000667.SZ,20101201,1.6343
000668.SZ,20101201,2.4634
000669.SZ,20101201,20.2396
000671.SZ,20101201,3.8766
000673.SZ,20101201,nan
000676.SZ,20101201,5.2348
000677.SZ,20101201,3.7582
000678.SZ,20101201,4.7805
000679.SZ,20101201,3.0667
000680.SZ,20101201,2.9755
000682.SZ,20101201,4.389
000683.SZ,20101201,3.6981
000685.SZ,20101201,2.4852
000686.SZ,20101201,4.5671
000687.SZ,20101201,3.7582
000690.SZ,20101201,3.3625
000691.SZ,20101201,14.4858
000692.SZ,20101201,1.9385
000695.SZ,20101201,14.14
000697.SZ,20101201,5.199
000698.SZ,20101201,2.0768
000700.SZ,20101201,2.7199
000701.SZ,20101201,4.734
000702.SZ,20101201,4.2646
000703.SZ,20101201,23.992
000705.SZ,20101201,3.1953
000707.SZ,20101201,2.0816
000708.SZ,20101201,2.8745
000709.SZ,20101201,0.9052
000710.SZ,20101201,17.2971
000711.SZ,20101201,3.9445
000712.SZ,20101201,7.1824
000713.SZ,20101201,7.3347
000715.SZ,20101201,4.2895
000716.SZ,20101201,7.3825
000717.SZ,20101201,1.2007
000718.SZ,20101201,4.3124
000720.SZ,20101201,4.8759
000721.SZ,20101201,5.8512
000723.SZ,20101201,5.4664
000725.SZ,20101201,1.6993
000726.SZ,20101201,2.288
000727.SZ,20101201,8.9357
000728.SZ,20101201,1.6346
000729.SZ,20101201,2.9105
000731.SZ,20101201,2.0033
000732.SZ,20101201,4.9698
000733.SZ,20101201,2.2198
000735.SZ,20101201,4.4648
000736.SZ,20101201,2.6049
000737.SZ,20101201,6.0303
000738.SZ,20101201,3.7916
000739.SZ,20101201,3.244
000748.SZ,20101201,3.1295
000750.SZ,20101201,4.423
000751.SZ,20101201,6.3464
000752.SZ,20101201,5.662
000753.SZ,20101201,4.1983
000755.SZ,20101201,2.1667
000756.SZ,20101201,2.3085
000758.SZ,20101201,9.2766
000759.SZ,20101201,3.8603
000760.SZ,20101201,10.4334
000761.SZ,20101201,1.3071
000762.SZ,20101201,14.4314
000766.SZ,20101201,6.0364
000767.SZ,20101201,3.1246
000768.SZ,20101201,3.4494
000776.SZ,20101201,6.2858
000777.SZ,20101201,12.3762
000778.SZ,20101201,1.7211
000779.SZ,20101201,6.2233
000780.SZ,20101201,4.2538
000782.SZ,20101201,2.6646
000783.SZ,20101201,2.7817
000785.SZ,20101201,4.5624
000786.SZ,20101201,3.5804
000788.SZ,20101201,11.4984
000789.SZ,20101201,3.5602
000790.SZ,20101201,14.44
000791.SZ,20101201,4.7264
000792.SZ,20101201,11.6207
000793.SZ,20101201,3.3205
000795.SZ,20101201,23.4488
000796.SZ,20101201,3.8193
000797.SZ,20101201,2.1922
000798.SZ,20101201,5.0298
000799.SZ,20101201,10.2027
000800.SZ,20101201,3.3495
000801.SZ,20101201,4.4945
000802.SZ,20101201,7.1416
000803.SZ,20101201,8.4586
000806.SZ,20101201,3.7124
000807.SZ,20101201,3.4778
000809.SZ,20101201,14.359
000810.SZ,20101201,3.9342
000811.SZ,20101201,7.5694
000812.SZ,20101201,4.2337
000813.SZ,20101201,12.7821
000815.SZ,20101201,2.271
000816.SZ,20101201,4.7061
000818.SZ,20101201,nan
000819.SZ,20101201,8.8396
000820.SZ,20101201,nan
000821.SZ,20101201,2.2765
000822.SZ,20101201,1.9405
000823.SZ,20101201,4.5059
000825.SZ,20101201,1.4061
000826.SZ,20101201,9.9935
000828.SZ,20101201,2.5258
000829.SZ,20101201,5.9264
000830.SZ,20101201,2.7859
000831.SZ,20101201,41.327
000833.SZ,20101201,4.1302
000835.SZ,20101201,7.4398
000836.SZ,20101201,4.0669
000837.SZ,20101201,4.5223
000838.SZ,20101201,4.8604
000839.SZ,20101201,3.6836
000848.SZ,20101201,13.1373
000850.SZ,20101201,1.9456
000851.SZ,20101201,5.0482
000852.SZ,20101201,4.6874
000856.SZ,20101201,36.9449
000858.SZ,20101201,8.5559
000859.SZ,20101201,4.0732
000860.SZ,20101201,4.2512
000861.SZ,20101201,11.5326
000862.SZ,20101201,12.5413
000868.SZ,20101201,6.0605
000869.SZ,20101201,17.1112
000875.SZ,20101201,1.4619
000876.SZ,20101201,4.4857
000877.SZ,20101201,3.0977
000878.SZ,20101201,7.1425
000880.SZ,20101201,5.8873
000881.SZ,20101201,2.6906
000882.SZ,20101201,2.1649
000883.SZ,20101201,3.2227
000885.SZ,20101201,2.6165
000886.SZ,20101201,2.6817
000887.SZ,20101201,8.3312
000888.SZ,20101201,5.8332
000889.SZ,20101201,5.6135
000890.SZ,20101201,2.3524
000892.SZ,20101201,nan
000893.SZ,20101201,14.4809
000895.SZ,20101201,11.7447
000897.SZ,20101201,4.3164
000898.SZ,20101201,1.0341
000899.SZ,20101201,2.8962
000900.SZ,20101201,2.132
000901.SZ,20101201,5.7881
000902.SZ,20101201,9.7348
000903.SZ,20101201,2.4588
000905.SZ,20101201,2.7133
000906.SZ,20101201,3.5179
000908.SZ,20101201,72.9942
000909.SZ,20101201,4.186
000910.SZ,20101201,2.337
000911.SZ,20101201,4.3263
000912.SZ,20101201,1.9886
000913.SZ,20101201,2.954
000915.SZ,20101201,9.2329
000916.SZ,20101201,1.2448
000917.SZ,20101201,4.9541
000918.SZ,20101201,3.9197
000919.SZ,20101201,3.1401
000920.SZ,20101201,4.4332
000921.SZ,20101201,26.3322
000922.SZ,20101201,69.3028
000923.SZ,20101201,3.0251
000925.SZ,20101201,11.5869
000926.SZ,20101201,1.7455
000927.SZ,20101201,4.0335
000928.SZ,20101201,4.0057
000929.SZ,20101201,4.4873
000930.SZ,20101201,3.8646
000931.SZ,20101201,6.9756
000932.SZ,20101201,0.7823
000933.SZ,20101201,5.8213
000935.SZ,20101201,8.4691
000936.SZ,20101201,3.5522
000937.SZ,20101201,3.1404
000938.SZ,20101201,4.2027
000939.SZ,20101201,5.4032
000948.SZ,20101201,3.2445
000949.SZ,20101201,2.3342
000950.SZ,20101201,2.2073
000951.SZ,20101201,3.4046
000952.SZ,20101201,3.9922
000953.SZ,20101201,15.8467
000955.SZ,20101201,7.8396
000957.SZ,20101201,4.0416
000958.SZ,20101201,nan
000959.SZ,20101201,1.7006
000960.SZ,20101201,5.8051
000961.SZ,20101201,2.689
000962.SZ,20101201,6.766
000963.SZ,20101201,15.0883
000965.SZ,20101201,2.5901
000966.SZ,20101201,2.8429
000967.SZ,20101201,4.66
000968.SZ,20101201,3.6052
000969.SZ,20101201,6.7038
000970.SZ,20101201,10.8727
000971.SZ,20101201,18.2399
000972.SZ,20101201,4.2065
000973.SZ,20101201,8.6988
000975.SZ,20101201,4.6867
000976.SZ,20101201,4.4229
000977.SZ,20101201,5.5441
000978.SZ,20101201,3.4595
000979.SZ,20101201,10.2088
000980.SZ,20101201,1.9633
000982.SZ,20101201,9.2454
000983.SZ,20101201,5.8443
000985.SZ,20101201,4.5181
000987.SZ,20101201,7.1631
000988.SZ,20101201,4.672
000989.SZ,20101201,3.8431
000990.SZ,20101201,2.8558
000993.SZ,20101201,2.8902
000995.SZ,20101201,12.0346
000996.SZ,20101201,14.8042
000997.SZ,20101201,8.9109
000998.SZ,20101201,8.9343
000999.SZ,20101201,6.3351
001696.SZ,20101201,5.92
001896.SZ,20101201,7.439
002001.SZ,20101201,4.5533
002002.SZ,20101201,8.4896
002003.SZ,20101201,5.2666
002004.SZ,20101201,7.5273
002005.SZ,20101201,3.9141
002006.SZ,20101201,15.9095
002007.SZ,20101201,14.7896
002008.SZ,20101201,5.1476
002009.SZ,20101201,7.1137
002010.SZ,20101201,3.2731
002011.SZ,20101201,5.0468
002012.SZ,20101201,7.2357
002013.SZ,20101201,13.4305
002014.SZ,20101201,4.1257
002015.SZ,20101201,5.0302
002016.SZ,20101201,5.9972
002017.SZ,20101201,7.305
002018.SZ,20101201,3.3242
002019.SZ,20101201,3.9704
002020.SZ,20101201,5.4218
002021.SZ,20101201,3.1521
002022.SZ,20101201,11.9849
002023.SZ,20101201,5.0578
002024.SZ,20101201,5.6139
002025.SZ,20101201,3.7885
002026.SZ,20101201,3.0236
002027.SZ,20101201,3.2059
002028.SZ,20101201,3.7858
002029.SZ,20101201,6.674
002030.SZ,20101201,11.5279
002031.SZ,20101201,3.4598
002032.SZ,20101201,6.0289
002033.SZ,20101201,6.1675
002034.SZ,20101201,2.597
002035.SZ,20101201,8.1537
002036.SZ,20101201,9.5582
002037.SZ,20101201,5.9202
002038.SZ,20101201,13.6965
002039.SZ,20101201,5.2231
002040.SZ,20101201,4.2555
002041.SZ,20101201,13.7386
002042.SZ,20101201,4.1341
002043.SZ,20101201,4.6992
002044.SZ,20101201,7.802
002045.SZ,20101201,4.2526
002046.SZ,20101201,5.2513
002047.SZ,20101201,2.9878
002048.SZ,20101201,3.3229
002049.SZ,20101201,7.3217
002050.SZ,20101201,5.8761
002051.SZ,20101201,7.4569
002052.SZ,20101201,2.9963
002053.SZ,20101201,2.4808
002054.SZ,20101201,3.7207
002055.SZ,20101201,13.013
002056.SZ,20101201,6.3356
002057.SZ,20101201,9.9287
002058.SZ,20101201,6.2482
002059.SZ,20101201,3.7792
002060.SZ,20101201,2.3847
002061.SZ,20101201,3.3527
002062.SZ,20101201,3.7581
002063.SZ,20101201,13.3011
002064.SZ,20101201,6.1365
002065.SZ,20101201,9.0102
002066.SZ,20101201,3.4354
002067.SZ,20101201,1.5692
002068.SZ,20101201,4.6778
002069.SZ,20101201,12.8237
002070.SZ,20101201,2.4344
002071.SZ,20101201,5.2786
002072.SZ,20101201,4.4547
002073.SZ,20101201,7.71
002074.SZ,20101201,6.3071
002076.SZ,20101201,5.6708
002077.SZ,20101201,3.6977
002078.SZ,20101201,3.486
002079.SZ,20101201,8.597
002080.SZ,20101201,7.0665
002081.SZ,20101201,20.282
002082.SZ,20101201,3.5781
002083.SZ,20101201,3.8038
002084.SZ,20101201,3.5782
002085.SZ,20101201,3.9786
002086.SZ,20101201,4.2302
002087.SZ,20101201,1.9035
002088.SZ,20101201,3.339
002089.SZ,20101201,6.8662
002090.SZ,20101201,6.381
002091.SZ,20101201,9.6914
002092.SZ,20101201,2.7128
002093.SZ,20101201,13.3849
002094.SZ,20101201,10.5518
002095.SZ,20101201,8.7085
002096.SZ,20101201,9.5421
002097.SZ,20101201,4.9316
002098.SZ,20101201,3.5744
002099.SZ,20101201,6.5818
002100.SZ,20101201,4.5863
002101.SZ,20101201,3.3977
002102.SZ,20101201,3.5684
002103.SZ,20101201,2.7705
002104.SZ,20101201,13.0316
002105.SZ,20101201,3.8108
002106.SZ,20101201,13.9327
002107.SZ,20101201,3.9621
002108.SZ,20101201,6.7534
002109.SZ,20101201,3.9158
002110.SZ,20101201,2.0662
002111.SZ,20101201,6.3201
002112.SZ,20101201,3.7601
002113.SZ,20101201,3.6752
002114.SZ,20101201,8.2161
002115.SZ,20101201,5.8099
002116.SZ,20101201,5.819
002117.SZ,20101201,3.9988
002118.SZ,20101201,11.0713
002119.SZ,20101201,3.7191
002120.SZ,20101201,4.2913
002121.SZ,20101201,7.3938
002122.SZ,20101201,3.6205
002123.SZ,20101201,11.0453
002124.SZ,20101201,5.9585
002125.SZ,20101201,6.8643
002126.SZ,20101201,4.9962
002127.SZ,20101201,4.2652
002128.SZ,20101201,8.9242
002129.SZ,20101201,7.789
002130.SZ,20101201,13.2756
002131.SZ,20101201,7.9637
002132.SZ,20101201,8.3496
002133.SZ,20101201,2.5338
002134.SZ,20101201,3.1768
002135.SZ,20101201,3.7594
002136.SZ,20101201,6.371
002137.SZ,20101201,6.0819
002138.SZ,20101201,7.8872
002139.SZ,20101201,9.905
002140.SZ,20101201,15.3906
002141.SZ,20101201,5.3299
002142.SZ,20101201,2.2653
002143.SZ,20101201,4.04
002144.SZ,20101201,4.1927
002145.SZ,20101201,6.6695
002146.SZ,20101201,3.7781
002147.SZ,20101201,4.8034
002148.SZ,20101201,8.4618
002149.SZ,20101201,4.9072
002150.SZ,20101201,5.1419
002151.SZ,20101201,7.6899
002152.SZ,20101201,8.7348
002153.SZ,20101201,15.0875
002154.SZ,20101201,5.3518
002155.SZ,20101201,9.1071
002156.SZ,20101201,3.4833
002157.SZ,20101201,4.9384
002158.SZ,20101201,11.2572
002159.SZ,20101201,5.2087
002160.SZ,20101201,3.4298
002161.SZ,20101201,16.269
002162.SZ,20101201,6.7845
002163.SZ,20101201,4.8964
002164.SZ,20101201,3.4682
002165.SZ,20101201,7.1695
002166.SZ,20101201,15.3203
002167.SZ,20101201,12.6539
002168.SZ,20101201,20.2553
002169.SZ,20101201,7.3671
002170.SZ,20101201,7.0759
002171.SZ,20101201,4.5465
002172.SZ,20101201,5.7793
002173.SZ,20101201,5.1828
002174.SZ,20101201,6.4838
002175.SZ,20101201,5.4472
002176.SZ,20101201,9.0845
002177.SZ,20101201,3.8849
002178.SZ,20101201,5.9145
002179.SZ,20101201,6.9203
002180.SZ,20101201,5.6104
002181.SZ,20101201,4.5857
002182.SZ,20101201,3.8934
002183.SZ,20101201,5.054
002184.SZ,20101201,4.913
002185.SZ,20101201,4.7033
002186.SZ,20101201,7.2398
002187.SZ,20101201,3.8237
002188.SZ,20101201,6.4362
002189.SZ,20101201,6.5193
002190.SZ,20101201,12.5368
002191.SZ,20101201,3.8142
002192.SZ,20101201,16.224
002193.SZ,20101201,4.0804
002194.SZ,20101201,4.3685
002195.SZ,20101201,6.2087
002196.SZ,20101201,8.9575
002197.SZ,20101201,5.4763
002198.SZ,20101201,12.418
002199.SZ,20101201,8.2936
002200.SZ,20101201,9.5146
002201.SZ,20101201,4.7544
002202.SZ,20101201,4.9677
002203.SZ,20101201,4.6342
002204.SZ,20101201,4.6781
002205.SZ,20101201,7.9962
002206.SZ,20101201,4.9579
002207.SZ,20101201,6.7124
002208.SZ,20101201,3.9468
002209.SZ,20101201,4.6169
002210.SZ,20101201,7.1948
002211.SZ,20101201,4.2552
002212.SZ,20101201,2.995
002213.SZ,20101201,12.2968
002214.SZ,20101201,9.6271
002215.SZ,20101201,5.7403
002216.SZ,20101201,7.7986
002217.SZ,20101201,3.2911
002218.SZ,20101201,9.3439
002219.SZ,20101201,12.7187
002220.SZ,20101201,6.2373
002221.SZ,20101201,4.2299
002222.SZ,20101201,6.2576
002223.SZ,20101201,15.0782
002224.SZ,20101201,5.3324
002225.SZ,20101201,5.4301
002226.SZ,20101201,8.2683
002227.SZ,20101201,6.7541
002228.SZ,20101201,4.398
002229.SZ,20101201,4.5491
002230.SZ,20101201,21.8995
002231.SZ,20101201,6.0848
002232.SZ,20101201,8.5717
002233.SZ,20101201,2.866
002234.SZ,20101201,4.557
002235.SZ,20101201,6.3998
002236.SZ,20101201,11.9234
002237.SZ,20101201,7.0999
002238.SZ,20101201,6.4562
002239.SZ,20101201,4.0363
002240.SZ,20101201,1.9759
002241.SZ,20101201,8.9415
002242.SZ,20101201,4.481
002243.SZ,20101201,6.3788
002244.SZ,20101201,3.7138
002245.SZ,20101201,6.7711
002246.SZ,20101201,5.8396
002247.SZ,20101201,6.2379
002248.SZ,20101201,6.4558
002249.SZ,20101201,10.0646
002250.SZ,20101201,11.0796
002251.SZ,20101201,4.862
002252.SZ,20101201,13.618
002253.SZ,20101201,9.6776
002254.SZ,20101201,5.5031
002255.SZ,20101201,5.5511
002256.SZ,20101201,6.5918
002258.SZ,20101201,4.4252
002259.SZ,20101201,4.6687
002260.SZ,20101201,6.2819
002261.SZ,20101201,8.6663
002262.SZ,20101201,13.5452
002263.SZ,20101201,3.4904
002264.SZ,20101201,6.9678
002265.SZ,20101201,6.9074
002266.SZ,20101201,6.0286
002267.SZ,20101201,4.5149
002268.SZ,20101201,9.3085
002269.SZ,20101201,12.9108
002270.SZ,20101201,4.6635
002271.SZ,20101201,10.7173
002272.SZ,20101201,4.2461
002273.SZ,20101201,11.689
002274.SZ,20101201,2.8222
002275.SZ,20101201,6.7379
002276.SZ,20101201,5.6511
002277.SZ,20101201,5.4095
002278.SZ,20101201,3.5196
002279.SZ,20101201,5.7677
002280.SZ,20101201,6.2513
002281.SZ,20101201,7.2954
002282.SZ,20101201,3.5578
002283.SZ,20101201,4.0327
002284.SZ,20101201,4.4091
002285.SZ,20101201,5.9937
002286.SZ,20101201,4.2843
002287.SZ,20101201,9.336
002288.SZ,20101201,4.8836
002289.SZ,20101201,6.354
002290.SZ,20101201,5.8032
002291.SZ,20101201,3.8839
002292.SZ,20101201,6.9111
002293.SZ,20101201,7.6492
002294.SZ,20101201,9.8418
002295.SZ,20101201,3.0203
002296.SZ,20101201,11.745
002297.SZ,20101201,9.1371
002298.SZ,20101201,5.2116
002299.SZ,20101201,7.8984
002300.SZ,20101201,4.2068
002301.SZ,20101201,3.6043
002302.SZ,20101201,4.6014
002303.SZ,20101201,4.5788
002304.SZ,20101201,18.2146
002305.SZ,20101201,4.5421
002306.SZ,20101201,4.5774
002307.SZ,20101201,5.8838
002308.SZ,20101201,5.7113
002309.SZ,20101201,3.4226
002310.SZ,20101201,13.0926
002311.SZ,20101201,4.2289
002312.SZ,20101201,5.7796
002313.SZ,20101201,6.3036
002314.SZ,20101201,2.8068
002315.SZ,20101201,6.4142
002316.SZ,20101201,4.2306
002317.SZ,20101201,4.3859
002318.SZ,20101201,3.5715
002319.SZ,20101201,4.3
002320.SZ,20101201,5.0385
002321.SZ,20101201,3.2493
002322.SZ,20101201,6.6972
002323.SZ,20101201,3.4272
002324.SZ,20101201,5.9153
002325.SZ,20101201,6.1386
002326.SZ,20101201,9.705
002327.SZ,20101201,5.1575
002328.SZ,20101201,2.7772
002329.SZ,20101201,7.1706
002330.SZ,20101201,3.8305
002331.SZ,20101201,4.6883
002332.SZ,20101201,7.0851
002333.SZ,20101201,3.4152
002334.SZ,20101201,8.7413
002335.SZ,20101201,6.1311
002336.SZ,20101201,2.9269
002337.SZ,20101201,2.9075
002338.SZ,20101201,5.5784
002339.SZ,20101201,4.7535
002340.SZ,20101201,7.3264
002341.SZ,20101201,5.2016
002342.SZ,20101201,4.2135
002343.SZ,20101201,3.0807
002344.SZ,20101201,8.8251
002345.SZ,20101201,5.1829
002346.SZ,20101201,2.7978
002347.SZ,20101201,3.2057
002348.SZ,20101201,2.9835
002349.SZ,20101201,6.169
002350.SZ,20101201,3.6296
002351.SZ,20101201,3.3441
002352.SZ,20101201,3.6984
002353.SZ,20101201,6.8806
002354.SZ,20101201,4.4136
002355.SZ,20101201,3.1612
002356.SZ,20101201,3.1075
002357.SZ,20101201,4.3097
002358.SZ,20101201,5.1901
002359.SZ,20101201,3.8405
002360.SZ,20101201,3.8571
002361.SZ,20101201,4.0427
002362.SZ,20101201,7.1657
002363.SZ,20101201,3.1181
002364.SZ,20101201,4.1264
002365.SZ,20101201,3.192
002366.SZ,20101201,3.7884
002367.SZ,20101201,4.3293
002368.SZ,20101201,5.0407
002369.SZ,20101201,5.7883
002370.SZ,20101201,3.785
002371.SZ,20101201,7.4378
002372.SZ,20101201,3.5471
002373.SZ,20101201,3.4105
002374.SZ,20101201,3.8376
002375.SZ,20101201,8.1319
002376.SZ,20101201,6.8253
002377.SZ,20101201,3.7009
002378.SZ,20101201,13.5965
002379.SZ,20101201,3.5529
002380.SZ,20101201,4.486
002381.SZ,20101201,3.2576
002382.SZ,20101201,3.4693
002383.SZ,20101201,4.7064
002384.SZ,20101201,8.9656
002385.SZ,20101201,5.9769
002386.SZ,20101201,2.0741
002387.SZ,20101201,4.6486
002388.SZ,20101201,5.8133
002389.SZ,20101201,5.901
002390.SZ,20101201,4.0258
002391.SZ,20101201,3.2817
002392.SZ,20101201,3.378
002393.SZ,20101201,3.6321
002394.SZ,20101201,2.9431
002395.SZ,20101201,3.3925
002396.SZ,20101201,5.1538
002397.SZ,20101201,4.3351
002398.SZ,20101201,3.5745
002399.SZ,20101201,8.1504
002400.SZ,20101201,4.1736
002401.SZ,20101201,5.0761
002402.SZ,20101201,3.9028
002403.SZ,20101201,2.7194
002404.SZ,20101201,2.6474
002405.SZ,20101201,9.6624
002406.SZ,20101201,3.298
002407.SZ,20101201,6.5987
002408.SZ,20101201,4.9113
002409.SZ,20101201,4.5114
002410.SZ,20101201,6.7253
002411.SZ,20101201,6.872
002412.SZ,20101201,4.1185
002413.SZ,20101201,3.2086
002414.SZ,20101201,4.9946
002415.SZ,20101201,9.2498
002416.SZ,20101201,5.8984
002417.SZ,20101201,3.6048
002418.SZ,20101201,2.9102
002419.SZ,20101201,6.1369
002420.SZ,20101201,3.46
002421.SZ,20101201,4.8661
002422.SZ,20101201,5.6011
002423.SZ,20101201,2.4873
002424.SZ,20101201,4.9646
002425.SZ,20101201,5.1313
002426.SZ,20101201,4.9664
002427.SZ,20101201,3.8398
002428.SZ,20101201,8.1146
002429.SZ,20101201,5.1793
002430.SZ,20101201,5.1947
