code,date,p2b
000851.SZ,20110601,3.4078
000852.SZ,20110601,5.3327
000856.SZ,20110601,5.2328
000858.SZ,20110601,6.74
000859.SZ,20110601,3.7277
000860.SZ,20110601,3.1801
000861.SZ,20110601,9.7804
000862.SZ,20110601,10.6675
000868.SZ,20110601,4.3063
000869.SZ,20110601,11.4049
000875.SZ,20110601,1.7055
000876.SZ,20110601,3.9116
000877.SZ,20110601,3.9292
000878.SZ,20110601,5.8496
000880.SZ,20110601,5.9926
000881.SZ,20110601,2.6807
000882.SZ,20110601,1.8678
000883.SZ,20110601,1.9738
000885.SZ,20110601,2.6834
000886.SZ,20110601,2.0292
000887.SZ,20110601,6.4627
000888.SZ,20110601,5.2538
000889.SZ,20110601,4.7527
000890.SZ,20110601,2.2817
000892.SZ,20110601,nan
000893.SZ,20110601,9.0419
000895.SZ,20110601,10.2201
000897.SZ,20110601,3.4112
000898.SZ,20110601,0.936
000899.SZ,20110601,3.189
000900.SZ,20110601,1.5805
000901.SZ,20110601,4.3525
000902.SZ,20110601,14.0205
000903.SZ,20110601,1.7928
000905.SZ,20110601,2.3108
000906.SZ,20110601,3.174
000908.SZ,20110601,50.3993
000909.SZ,20110601,3.5982
000910.SZ,20110601,1.7306
000911.SZ,20110601,3.5905
000912.SZ,20110601,1.8187
000913.SZ,20110601,2.249
000915.SZ,20110601,6.8519
000916.SZ,20110601,1.1159
000917.SZ,20110601,3.6426
000918.SZ,20110601,3.3609
000919.SZ,20110601,2.2306
000920.SZ,20110601,4.5481
000921.SZ,20110601,13.7883
000922.SZ,20110601,45.8249
000923.SZ,20110601,3.3413
000925.SZ,20110601,5.3933
000926.SZ,20110601,1.4141
000927.SZ,20110601,3.3809
000928.SZ,20110601,3.6243
000929.SZ,20110601,3.3819
000930.SZ,20110601,3.0256
000931.SZ,20110601,7.0399
000932.SZ,20110601,0.8913
000933.SZ,20110601,5.594
000935.SZ,20110601,1.8099
000936.SZ,20110601,2.9094
000937.SZ,20110601,4.5116
000938.SZ,20110601,3.6539
000939.SZ,20110601,4.8963
000948.SZ,20110601,2.1435
000949.SZ,20110601,2.4665
000950.SZ,20110601,2.055
000951.SZ,20110601,2.1616
000952.SZ,20110601,3.4303
000953.SZ,20110601,14.3564
000955.SZ,20110601,7.0311
000957.SZ,20110601,3.4181
000958.SZ,20110601,nan
000959.SZ,20110601,1.66
000960.SZ,20110601,4.9836
000961.SZ,20110601,2.3222
000962.SZ,20110601,6.2344
000963.SZ,20110601,8.6426
000965.SZ,20110601,1.9754
000966.SZ,20110601,3.2502
000967.SZ,20110601,3.7803
000968.SZ,20110601,3.9791
000969.SZ,20110601,5.8032
000970.SZ,20110601,7.1472
000971.SZ,20110601,11.3052
000972.SZ,20110601,3.5833
000973.SZ,20110601,5.6496
000975.SZ,20110601,6.2634
000976.SZ,20110601,5.1027
000977.SZ,20110601,4.7898
000978.SZ,20110601,2.7555
000979.SZ,20110601,3.9853
000980.SZ,20110601,1.8825
000982.SZ,20110601,4.963
000983.SZ,20110601,5.2492
000985.SZ,20110601,4.0785
000987.SZ,20110601,4.7261
000988.SZ,20110601,4.5173
000989.SZ,20110601,2.5811
000990.SZ,20110601,2.0739
000993.SZ,20110601,2.3197
000995.SZ,20110601,14.7458
000996.SZ,20110601,10.9959
000997.SZ,20110601,5.6968
000998.SZ,20110601,7.2405
000999.SZ,20110601,4.1954
001696.SZ,20110601,4.3484
001896.SZ,20110601,9.9456
002001.SZ,20110601,4.1664
002002.SZ,20110601,13.6952
002003.SZ,20110601,3.2629
002004.SZ,20110601,5.5968
002005.SZ,20110601,3.3855
002006.SZ,20110601,9.4824
002007.SZ,20110601,8.4167
002008.SZ,20110601,4.8489
002009.SZ,20110601,6.4585
002010.SZ,20110601,4.2835
002011.SZ,20110601,5.0128
002012.SZ,20110601,4.8994
002013.SZ,20110601,8.2129
002014.SZ,20110601,3.834
002015.SZ,20110601,3.3737
002016.SZ,20110601,4.1753
002017.SZ,20110601,5.686
002018.SZ,20110601,3.4001
002019.SZ,20110601,5.8307
002020.SZ,20110601,5.9537
002021.SZ,20110601,3.1588
002022.SZ,20110601,8.2038
002023.SZ,20110601,4.9554
002024.SZ,20110601,4.4912
002025.SZ,20110601,3.0128
002026.SZ,20110601,3.1927
002027.SZ,20110601,3.0404
002028.SZ,20110601,2.4183
002029.SZ,20110601,5.2265
002030.SZ,20110601,8.5738
002031.SZ,20110601,3.0619
002032.SZ,20110601,5.2509
002033.SZ,20110601,4.6696
002034.SZ,20110601,3.5918
002035.SZ,20110601,5.8804
002036.SZ,20110601,9.5709
002037.SZ,20110601,6.3711
002038.SZ,20110601,11.8343
002039.SZ,20110601,2.4261
002040.SZ,20110601,3.553
002041.SZ,20110601,7.5829
002042.SZ,20110601,2.2656
002043.SZ,20110601,3.8839
002044.SZ,20110601,7.2675
002045.SZ,20110601,2.3369
002046.SZ,20110601,4.2324
002047.SZ,20110601,3.2265
002048.SZ,20110601,2.5412
002049.SZ,20110601,6.5731
002050.SZ,20110601,3.9134
002051.SZ,20110601,5.3508
002052.SZ,20110601,3.4187
002053.SZ,20110601,2.214
002054.SZ,20110601,2.773
002055.SZ,20110601,3.6354
002056.SZ,20110601,3.8985
002057.SZ,20110601,6.7461
002058.SZ,20110601,6.698
002059.SZ,20110601,4.2879
002060.SZ,20110601,2.4141
002061.SZ,20110601,3.3828
002062.SZ,20110601,2.5784
002063.SZ,20110601,7.7842
002064.SZ,20110601,3.9443
002065.SZ,20110601,5.4996
002066.SZ,20110601,3.0666
002067.SZ,20110601,1.5116
002068.SZ,20110601,3.6727
002069.SZ,20110601,7.4782
002070.SZ,20110601,2.1972
002071.SZ,20110601,5.9469
002072.SZ,20110601,4.6545
002073.SZ,20110601,6.5097
002074.SZ,20110601,5.6942
002075.SZ,20110601,5.63
002076.SZ,20110601,4.6893
002077.SZ,20110601,3.8943
002078.SZ,20110601,2.9492
002079.SZ,20110601,10.0909
002080.SZ,20110601,2.69
002081.SZ,20110601,13.867
002082.SZ,20110601,3.324
002083.SZ,20110601,2.9132
002084.SZ,20110601,2.8277
002085.SZ,20110601,4.0382
002086.SZ,20110601,3.0372
002087.SZ,20110601,1.5494
002088.SZ,20110601,2.5798
002089.SZ,20110601,5.4433
002090.SZ,20110601,5.1483
002091.SZ,20110601,6.9827
002092.SZ,20110601,2.2109
002093.SZ,20110601,5.5616
002094.SZ,20110601,10.6502
002095.SZ,20110601,5.7127
002096.SZ,20110601,9.1493
002097.SZ,20110601,3.5246
002098.SZ,20110601,3.3234
002099.SZ,20110601,5.5271
002100.SZ,20110601,3.5638
002101.SZ,20110601,3.9171
002102.SZ,20110601,5.7881
002103.SZ,20110601,2.4541
002104.SZ,20110601,8.2013
002105.SZ,20110601,3.6252
002106.SZ,20110601,8.0058
002107.SZ,20110601,3.4579
002108.SZ,20110601,4.3707
002109.SZ,20110601,3.3666
002110.SZ,20110601,1.8197
002111.SZ,20110601,5.3445
002112.SZ,20110601,2.8925
002113.SZ,20110601,104.9827
002114.SZ,20110601,5.4856
002115.SZ,20110601,4.4944
002116.SZ,20110601,4.2324
002117.SZ,20110601,2.3187
002118.SZ,20110601,5.2442
002119.SZ,20110601,3.0102
002120.SZ,20110601,4.3216
002121.SZ,20110601,5.4003
002122.SZ,20110601,3.3383
002123.SZ,20110601,6.4311
002124.SZ,20110601,5.1867
002125.SZ,20110601,5.4297
002126.SZ,20110601,3.6846
002127.SZ,20110601,3.8935
002128.SZ,20110601,7.7597
002129.SZ,20110601,8.0045
002130.SZ,20110601,9.2202
002131.SZ,20110601,8.7096
002132.SZ,20110601,5.8447
002133.SZ,20110601,2.0681
002134.SZ,20110601,3.0821
002135.SZ,20110601,2.6641
002136.SZ,20110601,4.0021
002137.SZ,20110601,6.0321
002138.SZ,20110601,3.9431
002139.SZ,20110601,6.7561
002140.SZ,20110601,13.4744
002141.SZ,20110601,4.4129
002142.SZ,20110601,2.0435
002143.SZ,20110601,3.6519
002144.SZ,20110601,1.9113
002145.SZ,20110601,5.8478
002146.SZ,20110601,3.2356
002147.SZ,20110601,4.3833
002148.SZ,20110601,5.0191
002149.SZ,20110601,3.8231
002150.SZ,20110601,4.3786
002151.SZ,20110601,6.3017
002152.SZ,20110601,6.1724
002153.SZ,20110601,12.4528
002154.SZ,20110601,4.1734
002155.SZ,20110601,8.3853
002156.SZ,20110601,2.2786
002157.SZ,20110601,4.0584
002158.SZ,20110601,6.6456
002159.SZ,20110601,3.7213
002160.SZ,20110601,6.457
002161.SZ,20110601,12.2818
002162.SZ,20110601,5.2552
002163.SZ,20110601,3.9003
002164.SZ,20110601,3.7022
002165.SZ,20110601,6.0175
002166.SZ,20110601,12.9462
002167.SZ,20110601,10.5474
002168.SZ,20110601,10.3492
002169.SZ,20110601,4.771
002170.SZ,20110601,5.6258
002171.SZ,20110601,8.0947
002172.SZ,20110601,3.3121
002173.SZ,20110601,6.6395
002174.SZ,20110601,4.7978
002175.SZ,20110601,4.4127
002176.SZ,20110601,10.6653
002177.SZ,20110601,2.9695
002178.SZ,20110601,4.9671
002179.SZ,20110601,6.479
002180.SZ,20110601,10.0491
002181.SZ,20110601,3.2388
002182.SZ,20110601,3.9845
002183.SZ,20110601,3.9642
002184.SZ,20110601,3.9142
002185.SZ,20110601,3.7912
002186.SZ,20110601,5.17
002187.SZ,20110601,2.4112
002188.SZ,20110601,4.7726
002189.SZ,20110601,6.0932
002190.SZ,20110601,9.7963
002191.SZ,20110601,2.6835
002192.SZ,20110601,8.8996
002193.SZ,20110601,3.2692
002194.SZ,20110601,3.2035
002195.SZ,20110601,6.5538
002196.SZ,20110601,6.7297
002197.SZ,20110601,5.7896
002198.SZ,20110601,9.0746
002199.SZ,20110601,3.8333
002200.SZ,20110601,3.4858
002201.SZ,20110601,4.1324
002202.SZ,20110601,3.1735
002203.SZ,20110601,3.4232
002204.SZ,20110601,6.0358
002205.SZ,20110601,3.0058
002206.SZ,20110601,2.9077
002207.SZ,20110601,4.1107
002208.SZ,20110601,2.8716
002209.SZ,20110601,3.3243
002210.SZ,20110601,5.2926
002211.SZ,20110601,2.8804
002212.SZ,20110601,2.7212
002213.SZ,20110601,9.3879
002214.SZ,20110601,9.3528
002215.SZ,20110601,4.2368
002216.SZ,20110601,6.2126
002217.SZ,20110601,2.9076
002218.SZ,20110601,4.3587
002219.SZ,20110601,13.6871
002220.SZ,20110601,4.5231
002221.SZ,20110601,3.3301
002222.SZ,20110601,4.4802
002223.SZ,20110601,10.6543
002224.SZ,20110601,3.826
002225.SZ,20110601,6.5717
002226.SZ,20110601,8.5916
002227.SZ,20110601,4.4206
002228.SZ,20110601,3.2545
002229.SZ,20110601,3.799
002230.SZ,20110601,8.8234
002231.SZ,20110601,4.9982
002232.SZ,20110601,4.9359
002233.SZ,20110601,3.2782
002234.SZ,20110601,3.7408
002235.SZ,20110601,4.5341
002236.SZ,20110601,9.2375
002237.SZ,20110601,5.1695
002238.SZ,20110601,4.6066
002239.SZ,20110601,3.0691
002240.SZ,20110601,2.0933
002241.SZ,20110601,9.0983
002242.SZ,20110601,3.7592
002243.SZ,20110601,5.8717
002244.SZ,20110601,3.3407
002245.SZ,20110601,5.6802
002246.SZ,20110601,4.7319
002247.SZ,20110601,3.6031
002248.SZ,20110601,4.3178
002249.SZ,20110601,7.6113
002250.SZ,20110601,5.4485
002251.SZ,20110601,3.8259
002252.SZ,20110601,9.3408
002253.SZ,20110601,7.5795
002254.SZ,20110601,3.8909
002255.SZ,20110601,3.3265
002256.SZ,20110601,10.4079
002258.SZ,20110601,3.3958
002259.SZ,20110601,3.1612
002260.SZ,20110601,5.5096
002261.SZ,20110601,5.5434
002262.SZ,20110601,9.4446
002263.SZ,20110601,3.3392
002264.SZ,20110601,6.263
002265.SZ,20110601,5.5449
002266.SZ,20110601,4.9699
002267.SZ,20110601,3.5272
002268.SZ,20110601,6.4595
002269.SZ,20110601,10.5346
002270.SZ,20110601,4.2818
002271.SZ,20110601,5.1262
002272.SZ,20110601,2.8293
002273.SZ,20110601,6.6447
002274.SZ,20110601,2.0973
002275.SZ,20110601,5.4177
002276.SZ,20110601,4.8964
002277.SZ,20110601,4.3115
002278.SZ,20110601,2.7408
002279.SZ,20110601,3.8092
002280.SZ,20110601,4.0724
002281.SZ,20110601,5.7338
002282.SZ,20110601,3.7369
002283.SZ,20110601,3.4015
002284.SZ,20110601,3.3833
002285.SZ,20110601,4.7339
002286.SZ,20110601,2.763
002287.SZ,20110601,7.5307
002288.SZ,20110601,4.216
002289.SZ,20110601,3.6593
002290.SZ,20110601,3.5718
002291.SZ,20110601,2.5058
002292.SZ,20110601,5.8727
002293.SZ,20110601,8.0985
002294.SZ,20110601,7.061
002295.SZ,20110601,2.6791
002296.SZ,20110601,8.4508
002297.SZ,20110601,6.5029
002298.SZ,20110601,4.1846
002299.SZ,20110601,7.9494
002300.SZ,20110601,3.5601
002301.SZ,20110601,2.6022
002302.SZ,20110601,4.1299
002303.SZ,20110601,4.0779
002304.SZ,20110601,13.1449
002305.SZ,20110601,3.7648
002306.SZ,20110601,3.1814
002307.SZ,20110601,4.1223
002308.SZ,20110601,4.2901
002309.SZ,20110601,2.5832
002310.SZ,20110601,9.9728
002311.SZ,20110601,3.7227
002312.SZ,20110601,3.9504
002313.SZ,20110601,4.5658
002314.SZ,20110601,2.1737
002315.SZ,20110601,3.8314
002316.SZ,20110601,2.7985
002317.SZ,20110601,2.9032
002318.SZ,20110601,2.6334
002319.SZ,20110601,3.1272
002320.SZ,20110601,3.001
002321.SZ,20110601,3.0971
002322.SZ,20110601,3.6198
002323.SZ,20110601,2.1796
002324.SZ,20110601,3.7683
002325.SZ,20110601,4.219
002326.SZ,20110601,6.6965
002327.SZ,20110601,4.5452
002328.SZ,20110601,2.1501
002329.SZ,20110601,4.9347
002330.SZ,20110601,2.7019
002331.SZ,20110601,3.5226
002332.SZ,20110601,4.5942
002333.SZ,20110601,2.5568
002334.SZ,20110601,5.5273
002335.SZ,20110601,4.0064
002336.SZ,20110601,2.172
002337.SZ,20110601,2.1051
002338.SZ,20110601,6.8221
002339.SZ,20110601,2.8237
002340.SZ,20110601,4.8169
002341.SZ,20110601,4.7507
002342.SZ,20110601,4.3589
002343.SZ,20110601,2.5251
002344.SZ,20110601,6.1903
002345.SZ,20110601,3.3456
002346.SZ,20110601,2.8995
002347.SZ,20110601,2.6483
002348.SZ,20110601,2.5815
002349.SZ,20110601,4.3373
002350.SZ,20110601,2.6721
002351.SZ,20110601,2.3979
002352.SZ,20110601,2.5833
002353.SZ,20110601,6.0917
002354.SZ,20110601,3.5989
002355.SZ,20110601,2.6562
002356.SZ,20110601,2.0365
002357.SZ,20110601,3.8774
002358.SZ,20110601,3.4216
002359.SZ,20110601,3.0795
002360.SZ,20110601,4.0039
002361.SZ,20110601,3.4146
002362.SZ,20110601,3.7581
002363.SZ,20110601,2.2612
002364.SZ,20110601,2.8566
002365.SZ,20110601,2.5596
002366.SZ,20110601,2.3725
002367.SZ,20110601,2.8916
002368.SZ,20110601,3.9549
002369.SZ,20110601,4.5662
002370.SZ,20110601,3.0951
002371.SZ,20110601,4.7259
002372.SZ,20110601,2.9967
002373.SZ,20110601,2.1553
002374.SZ,20110601,2.7975
002375.SZ,20110601,5.1369
002376.SZ,20110601,4.5104
002377.SZ,20110601,2.6659
002378.SZ,20110601,11.1376
002379.SZ,20110601,2.6893
002380.SZ,20110601,3.071
002381.SZ,20110601,2.3669
002382.SZ,20110601,2.4699
002383.SZ,20110601,2.9803
002384.SZ,20110601,4.8483
002385.SZ,20110601,4.265
002386.SZ,20110601,1.6367
002387.SZ,20110601,2.9347
002388.SZ,20110601,4.0761
002389.SZ,20110601,4.491
002390.SZ,20110601,2.8234
002391.SZ,20110601,2.3098
002392.SZ,20110601,3.5229
002393.SZ,20110601,2.763
002394.SZ,20110601,2.1815
002395.SZ,20110601,2.6335
002396.SZ,20110601,3.2494
002397.SZ,20110601,3.8013
002398.SZ,20110601,2.4137
002399.SZ,20110601,3.6656
002400.SZ,20110601,2.6097
002401.SZ,20110601,3.5029
002402.SZ,20110601,2.352
002403.SZ,20110601,2.154
002404.SZ,20110601,1.9574
002405.SZ,20110601,6.7133
002406.SZ,20110601,2.4164
002407.SZ,20110601,4.4521
002408.SZ,20110601,5.3508
002409.SZ,20110601,3.3016
002410.SZ,20110601,5.2637
002411.SZ,20110601,4.8302
002412.SZ,20110601,3.3405
002413.SZ,20110601,3.0113
002414.SZ,20110601,2.407
002415.SZ,20110601,6.3932
002416.SZ,20110601,3.7332
002417.SZ,20110601,3.1877
002418.SZ,20110601,2.2568
002419.SZ,20110601,4.9406
002420.SZ,20110601,2.4788
002421.SZ,20110601,3.0463
002422.SZ,20110601,3.5223
002423.SZ,20110601,2.1492
002424.SZ,20110601,4.7063
002425.SZ,20110601,5.1136
002426.SZ,20110601,3.5252
002427.SZ,20110601,3.1331
002428.SZ,20110601,5.7183
002429.SZ,20110601,3.2939
