code,date,p2b
000413.SZ,20140901,3.5881
000415.SZ,20140901,1.6368
000416.SZ,20140901,5.6352
000417.SZ,20140901,1.5577
000418.SZ,20140901,1.8281
000419.SZ,20140901,1.6824
000420.SZ,20140901,8.4322
000421.SZ,20140901,2.2649
000422.SZ,20140901,0.8538
000423.SZ,20140901,4.5069
000425.SZ,20140901,0.8386
000426.SZ,20140901,2.2867
000428.SZ,20140901,2.698
000429.SZ,20140901,0.994
000430.SZ,20140901,5.6005
000488.SZ,20140901,0.6547
000498.SZ,20140901,1.9829
000501.SZ,20140901,2.0197
000502.SZ,20140901,7.5926
000503.SZ,20140901,15.8522
000504.SZ,20140901,875.8851
000505.SZ,20140901,74.8918
000506.SZ,20140901,3.3241
000507.SZ,20140901,1.5994
000509.SZ,20140901,67.7115
000510.SZ,20140901,6.4048
000511.SZ,20140901,6.3557
000513.SZ,20140901,4.1481
000514.SZ,20140901,1.5182
000516.SZ,20140901,3.9902
000517.SZ,20140901,1.9571
000518.SZ,20140901,5.915
000519.SZ,20140901,3.0094
000521.SZ,20140901,1.284
000523.SZ,20140901,3.7946
000524.SZ,20140901,4.0224
000525.SZ,20140901,1.9974
000526.SZ,20140901,10.9686
000528.SZ,20140901,0.7703
000529.SZ,20140901,5.9536
000530.SZ,20140901,1.9825
000531.SZ,20140901,1.9443
000532.SZ,20140901,7.6686
000533.SZ,20140901,2.5155
000534.SZ,20140901,2.9437
000536.SZ,20140901,7.1933
000537.SZ,20140901,1.9377
000538.SZ,20140901,5.3875
000539.SZ,20140901,1.0665
000540.SZ,20140901,2.2981
000541.SZ,20140901,4.1145
000543.SZ,20140901,1.045
000544.SZ,20140901,3.5657
000545.SZ,20140901,4.1371
000546.SZ,20140901,8.4134
000547.SZ,20140901,2.7735
000548.SZ,20140901,1.8266
000550.SZ,20140901,2.7873
000551.SZ,20140901,2.8311
000552.SZ,20140901,2.3681
000553.SZ,20140901,4.1098
000554.SZ,20140901,4.5066
000555.SZ,20140901,8.2174
000557.SZ,20140901,33.7477
000558.SZ,20140901,3.8778
000559.SZ,20140901,7.3339
000560.SZ,20140901,1.1892
000561.SZ,20140901,5.2824
000562.SZ,20140901,3.0654
000563.SZ,20140901,2.318
000564.SZ,20140901,1.2736
000565.SZ,20140901,3.0404
000566.SZ,20140901,4.8501
000567.SZ,20140901,9.3684
000568.SZ,20140901,2.5999
000570.SZ,20140901,2.628
000571.SZ,20140901,1.6932
000572.SZ,20140901,1.0351
000573.SZ,20140901,1.7052
000576.SZ,20140901,6.0267
000581.SZ,20140901,2.7256
000582.SZ,20140901,2.7982
000584.SZ,20140901,1.9562
000585.SZ,20140901,12.9611
000586.SZ,20140901,9.5445
000587.SZ,20140901,5.3439
000589.SZ,20140901,1.1455
000590.SZ,20140901,12.1653
000591.SZ,20140901,6.6019
000592.SZ,20140901,8.778
000593.SZ,20140901,3.0672
000595.SZ,20140901,7.4383
000596.SZ,20140901,3.4225
000597.SZ,20140901,2.1479
000598.SZ,20140901,2.1099
000599.SZ,20140901,1.6909
000600.SZ,20140901,1.4626
000601.SZ,20140901,1.3133
000603.SZ,20140901,14.454
000605.SZ,20140901,3.5043
000606.SZ,20140901,3.3412
000607.SZ,20140901,13.063
000608.SZ,20140901,0.8062
000609.SZ,20140901,2.6596
000610.SZ,20140901,3.5074
000611.SZ,20140901,2.9735
000612.SZ,20140901,2.2743
000613.SZ,20140901,28.9256
000615.SZ,20140901,3.714
000616.SZ,20140901,1.304
000617.SZ,20140901,3.8889
000619.SZ,20140901,1.1532
000620.SZ,20140901,2.854
000622.SZ,20140901,9.4508
000623.SZ,20140901,1.3723
000625.SZ,20140901,2.8648
000626.SZ,20140901,4.1079
000627.SZ,20140901,2.5844
000628.SZ,20140901,9.5794
000629.SZ,20140901,1.3377
000630.SZ,20140901,1.3157
000631.SZ,20140901,1.8919
000632.SZ,20140901,1.9641
000633.SZ,20140901,12.8152
000635.SZ,20140901,1.0719
000636.SZ,20140901,2.34
000637.SZ,20140901,3.7831
000638.SZ,20140901,7.7822
000639.SZ,20140901,2.6727
000650.SZ,20140901,2.8742
000651.SZ,20140901,2.4222
000652.SZ,20140901,3.132
000655.SZ,20140901,1.4997
000656.SZ,20140901,1.3423
000657.SZ,20140901,2.8096
000659.SZ,20140901,3.4988
000661.SZ,20140901,9.9973
000662.SZ,20140901,3.4103
000663.SZ,20140901,7.9951
000665.SZ,20140901,2.1168
000666.SZ,20140901,1.5201
000667.SZ,20140901,0.9593
000668.SZ,20140901,2.7331
000669.SZ,20140901,3.7565
000670.SZ,20140901,20.6368
000671.SZ,20140901,3.6925
000672.SZ,20140901,2.9486
000673.SZ,20140901,267.5849
000676.SZ,20140901,9.6255
000677.SZ,20140901,8.4203
000678.SZ,20140901,2.2785
000679.SZ,20140901,1.5326
000680.SZ,20140901,0.9484
000681.SZ,20140901,13.508
000682.SZ,20140901,2.5545
000683.SZ,20140901,1.3834
000685.SZ,20140901,1.3757
000686.SZ,20140901,2.1155
000687.SZ,20140901,2.7621
000688.SZ,20140901,7.1022
000690.SZ,20140901,1.7059
000691.SZ,20140901,13.5631
000692.SZ,20140901,2.004
000693.SZ,20140901,9.9023
000695.SZ,20140901,10.0686
000697.SZ,20140901,6.8191
000698.SZ,20140901,0.9487
000700.SZ,20140901,2.912
000701.SZ,20140901,1.9972
000702.SZ,20140901,4.5718
000703.SZ,20140901,1.8418
000705.SZ,20140901,2.6653
000707.SZ,20140901,1.6089
000708.SZ,20140901,1.061
000709.SZ,20140901,0.5169
000710.SZ,20140901,17.7073
000711.SZ,20140901,6.0007
000712.SZ,20140901,6.2838
000713.SZ,20140901,1.79
000715.SZ,20140901,2.4248
000716.SZ,20140901,3.7442
000717.SZ,20140901,1.2895
000718.SZ,20140901,2.4602
000719.SZ,20140901,2.2263
000720.SZ,20140901,3.0575
000721.SZ,20140901,3.4657
000722.SZ,20140901,1.4722
000723.SZ,20140901,4.0132
000725.SZ,20140901,1.0821
000726.SZ,20140901,1.4071
000727.SZ,20140901,7.6102
000728.SZ,20140901,1.5956
000729.SZ,20140901,1.5209
000731.SZ,20140901,1.5159
000732.SZ,20140901,3.0443
000733.SZ,20140901,2.39
000735.SZ,20140901,3.383
000736.SZ,20140901,1.448
000737.SZ,20140901,9.9492
000738.SZ,20140901,4.2761
000739.SZ,20140901,4.0379
000748.SZ,20140901,7.3642
000750.SZ,20140901,3.5087
000751.SZ,20140901,5.1204
000752.SZ,20140901,3.6859
000753.SZ,20140901,2.7522
000755.SZ,20140901,1.165
000756.SZ,20140901,1.7065
000757.SZ,20140901,5.0683
000758.SZ,20140901,2.6017
000759.SZ,20140901,1.929
000760.SZ,20140901,4.7678
000761.SZ,20140901,1.3825
000762.SZ,20140901,4.3451
000766.SZ,20140901,4.5547
000767.SZ,20140901,1.4887
000768.SZ,20140901,3.1934
000776.SZ,20140901,1.7339
000777.SZ,20140901,5.8515
000778.SZ,20140901,0.9412
000779.SZ,20140901,7.2578
000780.SZ,20140901,0.9884
000782.SZ,20140901,2.4827
000783.SZ,20140901,2.1438
000785.SZ,20140901,2.0997
000786.SZ,20140901,2.1725
000788.SZ,20140901,9.4832
000789.SZ,20140901,1.8017
000790.SZ,20140901,6.5981
000791.SZ,20140901,1.423
000792.SZ,20140901,1.7127
000793.SZ,20140901,5.0688
000795.SZ,20140901,14.0174
000796.SZ,20140901,3.4412
000797.SZ,20140901,2.296
000798.SZ,20140901,3.5275
000799.SZ,20140901,2.7563
000800.SZ,20140901,2.0084
000801.SZ,20140901,5.9862
000802.SZ,20140901,6.2037
000803.SZ,20140901,10.9705
000806.SZ,20140901,5.7651
000807.SZ,20140901,2.1049
000809.SZ,20140901,2.3005
000810.SZ,20140901,5.3471
000811.SZ,20140901,3.362
000812.SZ,20140901,3.4459
000813.SZ,20140901,3.3493
000815.SZ,20140901,4.5623
000816.SZ,20140901,2.0258
000818.SZ,20140901,1.3044
000819.SZ,20140901,6.5941
000820.SZ,20140901,8.5773
000821.SZ,20140901,2.7717
000822.SZ,20140901,1.6609
000823.SZ,20140901,2.5986
000825.SZ,20140901,0.6396
000826.SZ,20140901,4.394
000828.SZ,20140901,1.434
000829.SZ,20140901,3.4706
000830.SZ,20140901,0.9716
000831.SZ,20140901,9.0237
000833.SZ,20140901,3.222
000835.SZ,20140901,4.4873
000836.SZ,20140901,2.57
000837.SZ,20140901,2.7883
000838.SZ,20140901,3.8389
000839.SZ,20140901,2.1888
000848.SZ,20140901,9.8655
000850.SZ,20140901,1.7777
000851.SZ,20140901,2.9263
000852.SZ,20140901,5.6119
000856.SZ,20140901,3.7421
000858.SZ,20140901,1.9072
000859.SZ,20140901,2.4337
000860.SZ,20140901,1.7683
000861.SZ,20140901,2.5042
000862.SZ,20140901,13.2907
000863.SZ,20140901,2.4076
000868.SZ,20140901,3.0226
000869.SZ,20140901,3.2063
000875.SZ,20140901,1.2653
000876.SZ,20140901,1.8626
000877.SZ,20140901,0.8574
000878.SZ,20140901,2.6252
000880.SZ,20140901,2.4703
000881.SZ,20140901,1.4219
000882.SZ,20140901,1.2994
000883.SZ,20140901,1.2839
000885.SZ,20140901,1.6929
000886.SZ,20140901,1.4661
000887.SZ,20140901,4.5824
000888.SZ,20140901,3.1381
000889.SZ,20140901,2.9774
000890.SZ,20140901,1.8696
000892.SZ,20140901,604.6878
000893.SZ,20140901,6.882
000895.SZ,20140901,5.7731
000897.SZ,20140901,6.3488
000898.SZ,20140901,0.5187
000899.SZ,20140901,1.774
000900.SZ,20140901,0.8298
000901.SZ,20140901,7.5912
000902.SZ,20140901,2.7809
000903.SZ,20140901,1.3996
000905.SZ,20140901,2.0824
000906.SZ,20140901,4.8788
000908.SZ,20140901,nan
000909.SZ,20140901,3.7655
000910.SZ,20140901,1.3998
000911.SZ,20140901,2.1012
000912.SZ,20140901,1.7157
000913.SZ,20140901,1.4476
000915.SZ,20140901,5.4687
000916.SZ,20140901,1.2093
000917.SZ,20140901,2.4683
000918.SZ,20140901,1.2568
000919.SZ,20140901,3.199
000920.SZ,20140901,4.8293
000921.SZ,20140901,3.5164
000922.SZ,20140901,4.7949
000923.SZ,20140901,3.2438
000925.SZ,20140901,5.4838
000926.SZ,20140901,0.7109
000927.SZ,20140901,2.9392
000928.SZ,20140901,19.2311
000929.SZ,20140901,2.7602
000930.SZ,20140901,1.5976
000931.SZ,20140901,6.8991
000932.SZ,20140901,0.6587
000933.SZ,20140901,1.13
000935.SZ,20140901,1.8919
000936.SZ,20140901,1.9031
000937.SZ,20140901,0.9746
000938.SZ,20140901,3.7184
000939.SZ,20140901,2.7323
000948.SZ,20140901,2.0728
000949.SZ,20140901,1.5181
000950.SZ,20140901,1.2013
000951.SZ,20140901,1.3752
000952.SZ,20140901,4.56
000953.SZ,20140901,5.2577
000955.SZ,20140901,4.0267
000957.SZ,20140901,3.1797
000958.SZ,20140901,6.5291
000959.SZ,20140901,0.8217
000960.SZ,20140901,2.6429
000961.SZ,20140901,1.1932
000962.SZ,20140901,2.1533
000963.SZ,20140901,9.3318
000965.SZ,20140901,1.5702
000966.SZ,20140901,1.9922
000967.SZ,20140901,2.6105
000968.SZ,20140901,1.5923
000969.SZ,20140901,2.7208
000970.SZ,20140901,4.7592
000971.SZ,20140901,180.4187
000972.SZ,20140901,3.8506
000973.SZ,20140901,2.9278
000975.SZ,20140901,3.1966
000976.SZ,20140901,5.8745
000977.SZ,20140901,9.794
000978.SZ,20140901,1.8669
000979.SZ,20140901,2.6828
000980.SZ,20140901,1.7957
000981.SZ,20140901,1.7633
000982.SZ,20140901,1.9639
000983.SZ,20140901,1.1249
000985.SZ,20140901,3.629
000987.SZ,20140901,1.642
000988.SZ,20140901,3.3431
000989.SZ,20140901,2.9282
000990.SZ,20140901,2.632
000993.SZ,20140901,1.6679
000995.SZ,20140901,11.2624
000996.SZ,20140901,6.8023
000997.SZ,20140901,6.3657
000998.SZ,20140901,8.2194
000999.SZ,20140901,3.0022
001696.SZ,20140901,2.2644
001896.SZ,20140901,3.9228
002001.SZ,20140901,2.3481
002002.SZ,20140901,3.266
002003.SZ,20140901,1.78
002004.SZ,20140901,2.416
002005.SZ,20140901,2.0308
002006.SZ,20140901,4.2127
002007.SZ,20140901,4.9847
002008.SZ,20140901,5.8198
002009.SZ,20140901,3.4487
002010.SZ,20140901,2.5988
002011.SZ,20140901,2.1641
002012.SZ,20140901,2.474
002013.SZ,20140901,3.0168
002014.SZ,20140901,1.8113
002015.SZ,20140901,6.4893
002016.SZ,20140901,3.3102
002017.SZ,20140901,6.26
002018.SZ,20140901,4.0678
002019.SZ,20140901,11.9661
002020.SZ,20140901,3.8908
002021.SZ,20140901,3.2678
002022.SZ,20140901,10.897
002023.SZ,20140901,4.1993
002024.SZ,20140901,2.0348
002025.SZ,20140901,3.839
002026.SZ,20140901,2.165
002027.SZ,20140901,4.9163
002028.SZ,20140901,2.1893
002029.SZ,20140901,1.4796
002030.SZ,20140901,16.8398
002031.SZ,20140901,2.2111
002032.SZ,20140901,2.8355
002033.SZ,20140901,2.1744
002034.SZ,20140901,3.0527
002035.SZ,20140901,3.0823
002036.SZ,20140901,5.3929
002037.SZ,20140901,2.3705
002038.SZ,20140901,6.8842
002039.SZ,20140901,2.0863
002040.SZ,20140901,3.4422
002041.SZ,20140901,6.2171
002042.SZ,20140901,1.0889
002043.SZ,20140901,3.1922
002044.SZ,20140901,4.9037
002045.SZ,20140901,2.2537
002046.SZ,20140901,2.125
002047.SZ,20140901,3.2617
002048.SZ,20140901,2.3134
002049.SZ,20140901,7.2564
002050.SZ,20140901,3.3615
002051.SZ,20140901,2.8299
002052.SZ,20140901,5.7719
002053.SZ,20140901,2.3732
002054.SZ,20140901,1.6787
002055.SZ,20140901,3.5815
002056.SZ,20140901,2.8936
002057.SZ,20140901,4.7128
002058.SZ,20140901,8.6223
002059.SZ,20140901,2.8774
002060.SZ,20140901,1.6255
002061.SZ,20140901,1.7823
002062.SZ,20140901,1.8108
002063.SZ,20140901,4.9452
002064.SZ,20140901,3.6057
002065.SZ,20140901,4.9228
002066.SZ,20140901,4.4605
002067.SZ,20140901,1.3921
002068.SZ,20140901,2.2281
002069.SZ,20140901,4.5603
002070.SZ,20140901,5.0239
002071.SZ,20140901,15.6302
002072.SZ,20140901,10.0432
002073.SZ,20140901,2.2645
002074.SZ,20140901,3.8577
002075.SZ,20140901,2.5874
002076.SZ,20140901,4.5543
002077.SZ,20140901,2.1653
002078.SZ,20140901,1.7848
002079.SZ,20140901,4.5735
002080.SZ,20140901,2.3501
002081.SZ,20140901,5.0413
002082.SZ,20140901,1.6281
002083.SZ,20140901,1.469
002084.SZ,20140901,3.0606
002085.SZ,20140901,4.904
002086.SZ,20140901,1.6706
002087.SZ,20140901,1.1386
002088.SZ,20140901,1.6966
002089.SZ,20140901,3.6544
002090.SZ,20140901,4.6847
002091.SZ,20140901,4.0634
002092.SZ,20140901,1.2803
002093.SZ,20140901,3.9735
002094.SZ,20140901,8.1993
002095.SZ,20140901,12.688
002096.SZ,20140901,2.1056
002097.SZ,20140901,1.9338
002098.SZ,20140901,2.9666
002099.SZ,20140901,5.0687
002100.SZ,20140901,3.3402
002101.SZ,20140901,2.5101
002102.SZ,20140901,5.5424
002103.SZ,20140901,3.0214
002104.SZ,20140901,9.6409
002105.SZ,20140901,4.4644
002106.SZ,20140901,2.2706
002107.SZ,20140901,4.3945
002108.SZ,20140901,4.8921
002109.SZ,20140901,1.522
002110.SZ,20140901,0.9436
002111.SZ,20140901,3.9005
002112.SZ,20140901,3.9576
002113.SZ,20140901,21.0238
002114.SZ,20140901,6.5693
002115.SZ,20140901,3.4211
002116.SZ,20140901,4.9664
002117.SZ,20140901,4.9998
002118.SZ,20140901,4.0283
002119.SZ,20140901,3.3117
002120.SZ,20140901,4.1178
002121.SZ,20140901,3.6312
002122.SZ,20140901,1.3276
002123.SZ,20140901,2.1951
002124.SZ,20140901,4.9182
002125.SZ,20140901,5.918
002126.SZ,20140901,3.1179
002127.SZ,20140901,11.5424
002128.SZ,20140901,1.531
002129.SZ,20140901,5.6614
002130.SZ,20140901,5.8698
002131.SZ,20140901,4.945
002132.SZ,20140901,2.6945
002133.SZ,20140901,1.3592
002134.SZ,20140901,3.5315
002135.SZ,20140901,1.7937
002136.SZ,20140901,2.9961
002137.SZ,20140901,6.1347
002138.SZ,20140901,3.9677
002139.SZ,20140901,5.9949
002140.SZ,20140901,4.7992
002141.SZ,20140901,6.9772
002142.SZ,20140901,0.9807
002143.SZ,20140901,9.0277
002144.SZ,20140901,2.0278
002145.SZ,20140901,3.3892
002146.SZ,20140901,1.6338
002147.SZ,20140901,2.5897
002148.SZ,20140901,5.833
002149.SZ,20140901,3.7034
002150.SZ,20140901,3.5732
002151.SZ,20140901,9.1447
002152.SZ,20140901,4.5166
002153.SZ,20140901,10.3016
002154.SZ,20140901,1.7356
002155.SZ,20140901,2.7776
002156.SZ,20140901,2.41
002157.SZ,20140901,3.2658
002158.SZ,20140901,5.5771
002159.SZ,20140901,5.0563
002160.SZ,20140901,3.9493
002161.SZ,20140901,3.9255
002162.SZ,20140901,3.8277
002163.SZ,20140901,4.2389
002164.SZ,20140901,2.0504
002165.SZ,20140901,3.3108
002166.SZ,20140901,11.7134
002167.SZ,20140901,4.7361
002168.SZ,20140901,5.0718
002169.SZ,20140901,3.7726
002170.SZ,20140901,3.42
002171.SZ,20140901,3.4588
002172.SZ,20140901,5.541
002173.SZ,20140901,4.9414
002174.SZ,20140901,21.9026
002175.SZ,20140901,3.4654
002176.SZ,20140901,3.9203
002177.SZ,20140901,2.9821
002178.SZ,20140901,5.3454
002179.SZ,20140901,4.198
002180.SZ,20140901,8.5742
002181.SZ,20140901,3.3047
002182.SZ,20140901,2.9703
002183.SZ,20140901,3.5431
002184.SZ,20140901,4.6997
002185.SZ,20140901,4.1697
002186.SZ,20140901,5.0749
002187.SZ,20140901,1.4653
002188.SZ,20140901,5.9249
002189.SZ,20140901,5.1801
002190.SZ,20140901,13.225
002191.SZ,20140901,2.9295
002192.SZ,20140901,11.1095
002193.SZ,20140901,2.636
002194.SZ,20140901,3.6446
002195.SZ,20140901,10.7515
002196.SZ,20140901,3.5718
002197.SZ,20140901,3.9653
002198.SZ,20140901,5.573
002199.SZ,20140901,3.8415
002200.SZ,20140901,3.6169
002201.SZ,20140901,4.547
002202.SZ,20140901,2.2019
002203.SZ,20140901,3.2341
002204.SZ,20140901,1.725
002205.SZ,20140901,1.9815
002206.SZ,20140901,1.8042
002207.SZ,20140901,6.1633
002208.SZ,20140901,1.6425
002209.SZ,20140901,2.6588
002210.SZ,20140901,8.3973
002211.SZ,20140901,3.7966
002212.SZ,20140901,2.1217
002213.SZ,20140901,8.0047
002214.SZ,20140901,5.4281
002215.SZ,20140901,3.8657
002216.SZ,20140901,4.076
002217.SZ,20140901,3.8954
002218.SZ,20140901,3.509
002219.SZ,20140901,15.1498
002220.SZ,20140901,1.9279
002221.SZ,20140901,3.1213
002222.SZ,20140901,4.8319
002223.SZ,20140901,9.0951
002224.SZ,20140901,4.0003
002225.SZ,20140901,3.1724
002226.SZ,20140901,1.8045
002227.SZ,20140901,7.6378
002228.SZ,20140901,3.7978
002229.SZ,20140901,6.0361
002230.SZ,20140901,6.4374
002231.SZ,20140901,5.0713
002232.SZ,20140901,4.1793
002233.SZ,20140901,1.6063
002234.SZ,20140901,2.6624
002235.SZ,20140901,6.952
002236.SZ,20140901,5.4757
002237.SZ,20140901,1.9043
002238.SZ,20140901,2.7558
002239.SZ,20140901,3.3947
002240.SZ,20140901,7.5015
002241.SZ,20140901,6.1921
002242.SZ,20140901,2.7848
002243.SZ,20140901,1.8194
002244.SZ,20140901,1.1145
002245.SZ,20140901,3.3899
002246.SZ,20140901,3.4876
002247.SZ,20140901,3.0068
002248.SZ,20140901,2.3053
002249.SZ,20140901,3.997
002250.SZ,20140901,4.0543
002251.SZ,20140901,2.3405
002252.SZ,20140901,11.1848
002253.SZ,20140901,4.6719
002254.SZ,20140901,2.9888
002255.SZ,20140901,2.1522
002256.SZ,20140901,5.2934
002258.SZ,20140901,2.5149
002259.SZ,20140901,4.8788
002260.SZ,20140901,14.5756
002261.SZ,20140901,9.0502
002262.SZ,20140901,11.2475
002263.SZ,20140901,1.8423
002264.SZ,20140901,3.7171
002265.SZ,20140901,5.7605
002266.SZ,20140901,4.1277
002267.SZ,20140901,3.1924
002268.SZ,20140901,13.9469
002269.SZ,20140901,2.4656
002270.SZ,20140901,3.0527
002271.SZ,20140901,3.5306
002272.SZ,20140901,2.0476
002273.SZ,20140901,6.5244
002274.SZ,20140901,2.0088
002275.SZ,20140901,4.7848
002276.SZ,20140901,2.977
002277.SZ,20140901,2.8209
002278.SZ,20140901,3.1223
002279.SZ,20140901,5.4172
002280.SZ,20140901,9.6616
002281.SZ,20140901,3.9559
002282.SZ,20140901,3.0207
002283.SZ,20140901,1.3773
002284.SZ,20140901,3.5364
002285.SZ,20140901,4.5517
002286.SZ,20140901,2.273
002287.SZ,20140901,6.4587
002288.SZ,20140901,3.3899
002289.SZ,20140901,2.1879
002290.SZ,20140901,2.888
002291.SZ,20140901,1.6671
002292.SZ,20140901,10.5833
002293.SZ,20140901,2.7304
002294.SZ,20140901,6.2599
002295.SZ,20140901,2.376
002296.SZ,20140901,5.1029
002297.SZ,20140901,4.504
002298.SZ,20140901,2.5275
002299.SZ,20140901,4.2545
002300.SZ,20140901,2.8267
002301.SZ,20140901,2.738
002302.SZ,20140901,1.7514
002303.SZ,20140901,4.9763
002304.SZ,20140901,3.8835
002305.SZ,20140901,2.3435
002306.SZ,20140901,26.192
002307.SZ,20140901,2.9169
002308.SZ,20140901,3.2676
002309.SZ,20140901,2.808
002310.SZ,20140901,3.3933
002311.SZ,20140901,2.9635
002312.SZ,20140901,12.6782
002313.SZ,20140901,2.2143
002314.SZ,20140901,1.8362
002315.SZ,20140901,3.0653
002316.SZ,20140901,4.638
002317.SZ,20140901,4.2773
002318.SZ,20140901,3.2272
002319.SZ,20140901,3.5923
002320.SZ,20140901,2.222
002321.SZ,20140901,2.0876
002322.SZ,20140901,2.8881
002323.SZ,20140901,2.1773
002324.SZ,20140901,2.9499
002325.SZ,20140901,3.4711
002326.SZ,20140901,3.5325
002327.SZ,20140901,2.7469
002328.SZ,20140901,2.4008
002329.SZ,20140901,4.4713
002330.SZ,20140901,2.9012
002331.SZ,20140901,3.4774
002332.SZ,20140901,4.3024
002333.SZ,20140901,2.075
002334.SZ,20140901,4.0546
002335.SZ,20140901,3.5079
002336.SZ,20140901,1.3669
002337.SZ,20140901,1.8924
002338.SZ,20140901,7.1367
002339.SZ,20140901,2.7939
002340.SZ,20140901,2.7865
002341.SZ,20140901,5.0185
002342.SZ,20140901,2.5875
002343.SZ,20140901,1.5573
002344.SZ,20140901,3.7843
002345.SZ,20140901,3.2039
002346.SZ,20140901,3.0657
002347.SZ,20140901,2.0549
002348.SZ,20140901,3.5031
002349.SZ,20140901,5.7498
002350.SZ,20140901,2.4314
002351.SZ,20140901,2.5768
002352.SZ,20140901,2.5159
002353.SZ,20140901,5.0733
002354.SZ,20140901,9.217
002355.SZ,20140901,1.7766
002356.SZ,20140901,3.3176
002357.SZ,20140901,4.1859
002358.SZ,20140901,6.4639
002359.SZ,20140901,2.8855
002360.SZ,20140901,3.2854
002361.SZ,20140901,3.632
002362.SZ,20140901,5.7937
002363.SZ,20140901,2.3778
002364.SZ,20140901,6.3815
002365.SZ,20140901,2.0838
002366.SZ,20140901,5.2778
002367.SZ,20140901,3.4429
002368.SZ,20140901,6.0336
002369.SZ,20140901,3.6235
002370.SZ,20140901,4.2284
002371.SZ,20140901,4.4778
002372.SZ,20140901,3.098
002373.SZ,20140901,13.7336
002374.SZ,20140901,2.4737
002375.SZ,20140901,2.6972
002376.SZ,20140901,3.7958
002377.SZ,20140901,4.2142
002378.SZ,20140901,5.7397
002379.SZ,20140901,2.3752
002380.SZ,20140901,3.1747
002381.SZ,20140901,2.6343
002382.SZ,20140901,5.6883
002383.SZ,20140901,3.6561
002384.SZ,20140901,6.4346
002385.SZ,20140901,4.3526
002386.SZ,20140901,1.0083
002387.SZ,20140901,3.487
002388.SZ,20140901,5.8076
002389.SZ,20140901,2.7788
002390.SZ,20140901,4.7791
002391.SZ,20140901,2.3477
002392.SZ,20140901,2.2537
002393.SZ,20140901,1.9508
002394.SZ,20140901,1.339
002395.SZ,20140901,2.6114
002396.SZ,20140901,4.9466
002397.SZ,20140901,2.4199
002398.SZ,20140901,2.1029
002399.SZ,20140901,2.2196
002400.SZ,20140901,8.6858
002401.SZ,20140901,7.4293
002402.SZ,20140901,3.5417
002403.SZ,20140901,1.6767
002404.SZ,20140901,1.9651
002405.SZ,20140901,5.8245
002406.SZ,20140901,1.4506
002407.SZ,20140901,3.4252
002408.SZ,20140901,2.5334
002409.SZ,20140901,2.5983
002410.SZ,20140901,8.2566
002411.SZ,20140901,3.7079
002412.SZ,20140901,5.2428
002413.SZ,20140901,1.5463
002414.SZ,20140901,5.0471
002415.SZ,20140901,6.8274
