code,date,p2b
000825.SZ,20130901,0.6212
000826.SZ,20130901,5.3157
000828.SZ,20130901,1.4435
000829.SZ,20130901,3.7406
000830.SZ,20130901,1.0321
000831.SZ,20130901,10.5383
000833.SZ,20130901,2.1575
000835.SZ,20130901,3.7036
000836.SZ,20130901,2.4926
000837.SZ,20130901,2.0883
000838.SZ,20130901,4.2105
000839.SZ,20130901,1.8612
000848.SZ,20130901,10.4505
000850.SZ,20130901,1.646
000851.SZ,20130901,1.9052
000852.SZ,20130901,5.2231
000856.SZ,20130901,2.5082
000858.SZ,20130901,2.1683
000859.SZ,20130901,1.7267
000860.SZ,20130901,1.8153
000861.SZ,20130901,3.0605
000862.SZ,20130901,6.6228
000863.SZ,20130901,3.4136
000868.SZ,20130901,2.3859
000869.SZ,20130901,3.6355
000875.SZ,20130901,1.1259
000876.SZ,20130901,1.5432
000877.SZ,20130901,0.9071
000878.SZ,20130901,2.2066
000880.SZ,20130901,1.6995
000881.SZ,20130901,1.4455
000882.SZ,20130901,0.9776
000883.SZ,20130901,1.0984
000885.SZ,20130901,1.5895
000886.SZ,20130901,1.5692
000887.SZ,20130901,3.6502
000888.SZ,20130901,3.7367
000889.SZ,20130901,2.2386
000890.SZ,20130901,1.4757
000892.SZ,20130901,348.0906
000893.SZ,20130901,4.6087
000895.SZ,20130901,6.7465
000897.SZ,20130901,2.712
000898.SZ,20130901,0.4664
000899.SZ,20130901,2.1335
000900.SZ,20130901,0.8975
000901.SZ,20130901,3.9752
000902.SZ,20130901,14.5165
000903.SZ,20130901,1.1679
000905.SZ,20130901,1.7601
000906.SZ,20130901,2.1388
000908.SZ,20130901,nan
000909.SZ,20130901,2.9724
000910.SZ,20130901,1.1281
000911.SZ,20130901,1.8729
000912.SZ,20130901,1.2264
000913.SZ,20130901,0.9717
000915.SZ,20130901,8.3026
000916.SZ,20130901,0.9308
000917.SZ,20130901,3.4813
000918.SZ,20130901,1.2344
000919.SZ,20130901,1.8162
000920.SZ,20130901,3.5554
000921.SZ,20130901,5.1501
000922.SZ,20130901,2.2634
000923.SZ,20130901,1.8351
000925.SZ,20130901,2.6173
000926.SZ,20130901,0.8642
000927.SZ,20130901,1.7822
000928.SZ,20130901,4.4791
000929.SZ,20130901,2.632
000930.SZ,20130901,1.3594
000931.SZ,20130901,4.7564
000932.SZ,20130901,0.547
000933.SZ,20130901,1.4564
000935.SZ,20130901,1.7737
000936.SZ,20130901,1.4892
000937.SZ,20130901,1.3465
000938.SZ,20130901,5.3489
000939.SZ,20130901,1.8224
000948.SZ,20130901,1.5336
000949.SZ,20130901,1.4457
000950.SZ,20130901,0.9927
000951.SZ,20130901,1.1339
000952.SZ,20130901,2.5865
000953.SZ,20130901,2.364
000955.SZ,20130901,2.9755
000957.SZ,20130901,1.9442
000958.SZ,20130901,nan
000959.SZ,20130901,0.8678
000960.SZ,20130901,1.988
000961.SZ,20130901,1.6335
000962.SZ,20130901,1.9765
000963.SZ,20130901,7.6848
000965.SZ,20130901,1.5196
000966.SZ,20130901,1.7229
000967.SZ,20130901,2.2869
000968.SZ,20130901,1.5895
000969.SZ,20130901,2.28
000970.SZ,20130901,4.67
000971.SZ,20130901,313.731
000972.SZ,20130901,9.3518
000973.SZ,20130901,1.8291
000975.SZ,20130901,2.8202
000976.SZ,20130901,4.1292
000977.SZ,20130901,8.3003
000978.SZ,20130901,1.5315
000979.SZ,20130901,3.0809
000980.SZ,20130901,1.3447
000981.SZ,20130901,1.7655
000982.SZ,20130901,3.5023
000983.SZ,20130901,1.5459
000985.SZ,20130901,2.8484
000987.SZ,20130901,1.6963
000988.SZ,20130901,2.1055
000989.SZ,20130901,2.6183
000990.SZ,20130901,1.8338
000993.SZ,20130901,1.6648
000995.SZ,20130901,7.9903
000996.SZ,20130901,8.6748
000997.SZ,20130901,4.6901
000998.SZ,20130901,7.2089
000999.SZ,20130901,4.5127
001696.SZ,20130901,1.9357
001896.SZ,20130901,4.1292
002001.SZ,20130901,2.2457
002002.SZ,20130901,3.2893
002003.SZ,20130901,1.4435
002004.SZ,20130901,2.8172
002005.SZ,20130901,2.317
002006.SZ,20130901,3.539
002007.SZ,20130901,5.6212
002008.SZ,20130901,3.4201
002009.SZ,20130901,2.6482
002010.SZ,20130901,2.4526
002011.SZ,20130901,2.4165
002012.SZ,20130901,2.428
002013.SZ,20130901,2.4292
002014.SZ,20130901,1.9118
002015.SZ,20130901,2.0663
002016.SZ,20130901,3.4943
002017.SZ,20130901,4.1849
002018.SZ,20130901,3.2141
002019.SZ,20130901,7.3377
002020.SZ,20130901,4.7478
002021.SZ,20130901,3.0526
002022.SZ,20130901,7.5618
002023.SZ,20130901,3.0957
002024.SZ,20130901,2.052
002025.SZ,20130901,2.4978
002026.SZ,20130901,1.9135
002027.SZ,20130901,2.328
002028.SZ,20130901,2.2174
002029.SZ,20130901,1.3283
002030.SZ,20130901,7.3218
002031.SZ,20130901,2.0123
002032.SZ,20130901,2.5581
002033.SZ,20130901,2.9901
002034.SZ,20130901,2.1804
002035.SZ,20130901,3.11
002036.SZ,20130901,4.4755
002037.SZ,20130901,2.3883
002038.SZ,20130901,11.2622
002039.SZ,20130901,1.3085
002040.SZ,20130901,2.3623
002041.SZ,20130901,6.0779
002042.SZ,20130901,1.2914
002043.SZ,20130901,2.2444
002044.SZ,20130901,3.8867
002045.SZ,20130901,2.3593
002046.SZ,20130901,1.8026
002047.SZ,20130901,4.0025
002048.SZ,20130901,1.4491
002049.SZ,20130901,5.0845
002050.SZ,20130901,2.6775
002051.SZ,20130901,3.756
002052.SZ,20130901,4.2849
002053.SZ,20130901,1.6366
002054.SZ,20130901,1.448
002055.SZ,20130901,4.0825
002056.SZ,20130901,2.2578
002057.SZ,20130901,2.6074
002058.SZ,20130901,4.9366
002059.SZ,20130901,3.1446
002060.SZ,20130901,1.0079
002061.SZ,20130901,1.5415
002062.SZ,20130901,1.304
002063.SZ,20130901,5.8808
002064.SZ,20130901,4.9098
002065.SZ,20130901,7.0259
002066.SZ,20130901,1.8917
002067.SZ,20130901,0.8278
002068.SZ,20130901,1.7156
002069.SZ,20130901,3.7383
002070.SZ,20130901,3.2188
002071.SZ,20130901,11.5853
002072.SZ,20130901,5.8391
002073.SZ,20130901,2.012
002074.SZ,20130901,2.821
002075.SZ,20130901,2.2397
002076.SZ,20130901,3.1354
002077.SZ,20130901,1.6881
002078.SZ,20130901,1.084
002079.SZ,20130901,3.7471
002080.SZ,20130901,2.4657
002081.SZ,20130901,6.4322
002082.SZ,20130901,1.3587
002083.SZ,20130901,1.2717
002084.SZ,20130901,2.4572
002085.SZ,20130901,3.0214
002086.SZ,20130901,1.5883
002087.SZ,20130901,0.9684
002088.SZ,20130901,1.2136
002089.SZ,20130901,2.961
002090.SZ,20130901,3.1386
002091.SZ,20130901,4.3968
002092.SZ,20130901,0.9442
002093.SZ,20130901,3.9629
002094.SZ,20130901,4.8647
002095.SZ,20130901,12.5586
002096.SZ,20130901,2.8649
002097.SZ,20130901,1.5955
002098.SZ,20130901,2.0808
002099.SZ,20130901,2.4313
002100.SZ,20130901,2.2207
002101.SZ,20130901,1.3523
002102.SZ,20130901,3.3296
002103.SZ,20130901,2.0452
002104.SZ,20130901,7.2187
002105.SZ,20130901,2.6689
002106.SZ,20130901,2.5997
002107.SZ,20130901,2.9288
002108.SZ,20130901,2.758
002109.SZ,20130901,1.4863
002110.SZ,20130901,0.9442
002111.SZ,20130901,2.301
002112.SZ,20130901,2.3018
002113.SZ,20130901,13.1893
002114.SZ,20130901,11.8807
002115.SZ,20130901,2.5416
002116.SZ,20130901,4.3168
002117.SZ,20130901,2.9776
002118.SZ,20130901,2.8463
002119.SZ,20130901,2.1372
002120.SZ,20130901,2.3301
002121.SZ,20130901,2.3213
002122.SZ,20130901,1.0202
002123.SZ,20130901,1.7282
002124.SZ,20130901,3.5866
002125.SZ,20130901,3.531
002126.SZ,20130901,1.7392
002127.SZ,20130901,2.914
002128.SZ,20130901,2.0197
002129.SZ,20130901,4.9089
002130.SZ,20130901,3.6852
002131.SZ,20130901,2.7463
002132.SZ,20130901,1.9567
002133.SZ,20130901,1.3217
002134.SZ,20130901,2.7147
002135.SZ,20130901,1.513
002136.SZ,20130901,2.6967
002137.SZ,20130901,3.1053
002138.SZ,20130901,4.2799
002139.SZ,20130901,3.4201
002140.SZ,20130901,6.2601
002141.SZ,20130901,4.0478
002142.SZ,20130901,1.0393
002143.SZ,20130901,2.2721
002144.SZ,20130901,1.537
002145.SZ,20130901,3.0818
002146.SZ,20130901,2.8432
002147.SZ,20130901,1.7691
002148.SZ,20130901,11.4922
002149.SZ,20130901,2.1335
002150.SZ,20130901,2.5381
002151.SZ,20130901,9.3394
002152.SZ,20130901,3.3963
002153.SZ,20130901,6.2084
002154.SZ,20130901,1.3615
002155.SZ,20130901,3.2949
002156.SZ,20130901,1.5222
002157.SZ,20130901,2.7083
002158.SZ,20130901,4.2682
002159.SZ,20130901,3.7084
002160.SZ,20130901,3.359
002161.SZ,20130901,4.5773
002162.SZ,20130901,4.6489
002163.SZ,20130901,2.6412
002164.SZ,20130901,1.6044
002165.SZ,20130901,3.2009
002166.SZ,20130901,10.9047
002167.SZ,20130901,3.1513
002168.SZ,20130901,5.4187
002169.SZ,20130901,2.4626
002170.SZ,20130901,2.8222
002171.SZ,20130901,3.4725
002172.SZ,20130901,3.8223
002173.SZ,20130901,2.8802
002174.SZ,20130901,7.2205
002175.SZ,20130901,2.5389
002176.SZ,20130901,5.1369
002177.SZ,20130901,2.0966
002178.SZ,20130901,3.1025
002179.SZ,20130901,2.6039
002180.SZ,20130901,2.8816
002181.SZ,20130901,2.0397
002182.SZ,20130901,2.5557
002183.SZ,20130901,3.3802
002184.SZ,20130901,2.3935
002185.SZ,20130901,3.4467
002186.SZ,20130901,4.7769
002187.SZ,20130901,1.2083
002188.SZ,20130901,4.9614
002189.SZ,20130901,3.1553
002190.SZ,20130901,3.4223
002191.SZ,20130901,2.7802
002192.SZ,20130901,4.8586
002193.SZ,20130901,1.8199
002194.SZ,20130901,2.6454
002195.SZ,20130901,3.6463
002196.SZ,20130901,2.2611
002197.SZ,20130901,4.451
002198.SZ,20130901,9.4388
002199.SZ,20130901,2.2049
002200.SZ,20130901,6.7654
002201.SZ,20130901,2.4996
002202.SZ,20130901,1.2234
002203.SZ,20130901,2.181
002204.SZ,20130901,1.0235
002205.SZ,20130901,1.6084
002206.SZ,20130901,1.2249
002207.SZ,20130901,4.2101
002208.SZ,20130901,1.5348
002209.SZ,20130901,1.9665
002210.SZ,20130901,4.9932
002211.SZ,20130901,1.5999
002212.SZ,20130901,1.2528
002213.SZ,20130901,5.4904
002214.SZ,20130901,5.2116
002215.SZ,20130901,2.8129
002216.SZ,20130901,4.5737
002217.SZ,20130901,1.6295
002218.SZ,20130901,2.1859
002219.SZ,20130901,12.259
002220.SZ,20130901,1.9975
002221.SZ,20130901,4.5177
002222.SZ,20130901,3.3472
002223.SZ,20130901,7.503
002224.SZ,20130901,3.7219
002225.SZ,20130901,3.0858
002226.SZ,20130901,2.3081
002227.SZ,20130901,3.4584
002228.SZ,20130901,2.3477
002229.SZ,20130901,5.3754
002230.SZ,20130901,6.9134
002231.SZ,20130901,3.4759
002232.SZ,20130901,2.8903
002233.SZ,20130901,1.6346
002234.SZ,20130901,2.5642
002235.SZ,20130901,5.4491
002236.SZ,20130901,14.5279
002237.SZ,20130901,2.285
002238.SZ,20130901,2.682
002239.SZ,20130901,3.0496
002240.SZ,20130901,1.4953
002241.SZ,20130901,11.3626
002242.SZ,20130901,1.827
002243.SZ,20130901,1.5889
002244.SZ,20130901,1.7093
002245.SZ,20130901,3.3415
002246.SZ,20130901,2.1374
002247.SZ,20130901,2.1213
002248.SZ,20130901,1.9468
002249.SZ,20130901,2.2936
002250.SZ,20130901,4.93
002251.SZ,20130901,2.0338
002252.SZ,20130901,11.5226
002253.SZ,20130901,4.0386
002254.SZ,20130901,2.922
002255.SZ,20130901,2.5709
002256.SZ,20130901,3.973
002258.SZ,20130901,2.7183
002259.SZ,20130901,5.4252
002260.SZ,20130901,6.6212
002261.SZ,20130901,7.1951
002262.SZ,20130901,10.9024
002263.SZ,20130901,1.5645
002264.SZ,20130901,2.2926
002265.SZ,20130901,3.4035
002266.SZ,20130901,4.9591
002267.SZ,20130901,3.1247
002268.SZ,20130901,6.2389
002269.SZ,20130901,2.6512
002270.SZ,20130901,2.0328
002271.SZ,20130901,6.327
002272.SZ,20130901,1.6621
002273.SZ,20130901,6.4491
002274.SZ,20130901,1.1191
002275.SZ,20130901,4.5976
002276.SZ,20130901,1.8021
002277.SZ,20130901,1.9579
002278.SZ,20130901,2.316
002279.SZ,20130901,3.3651
002280.SZ,20130901,2.5413
002281.SZ,20130901,3.5171
002282.SZ,20130901,2.0692
002283.SZ,20130901,1.0309
002284.SZ,20130901,2.0262
002285.SZ,20130901,3.626
002286.SZ,20130901,1.6528
002287.SZ,20130901,5.6058
002288.SZ,20130901,2.8564
002289.SZ,20130901,3.1724
002290.SZ,20130901,1.7803
002291.SZ,20130901,1.22
002292.SZ,20130901,11.1711
002293.SZ,20130901,2.9182
002294.SZ,20130901,7.9178
002295.SZ,20130901,1.4477
002296.SZ,20130901,4.1888
002297.SZ,20130901,4.3132
002298.SZ,20130901,2.322
002299.SZ,20130901,3.0626
002300.SZ,20130901,2.0618
002301.SZ,20130901,2.1837
002302.SZ,20130901,2.4695
002303.SZ,20130901,3.2224
002304.SZ,20130901,3.3723
002305.SZ,20130901,4.1497
002306.SZ,20130901,2.8115
002307.SZ,20130901,1.9828
002308.SZ,20130901,4.0623
002309.SZ,20130901,2.7946
002310.SZ,20130901,6.3071
002311.SZ,20130901,3.5478
002312.SZ,20130901,5.4925
002313.SZ,20130901,3.0013
002314.SZ,20130901,1.2502
002315.SZ,20130901,2.9834
002316.SZ,20130901,3.5872
002317.SZ,20130901,4.5984
002318.SZ,20130901,4.0536
002319.SZ,20130901,3.0843
002320.SZ,20130901,2.4394
002321.SZ,20130901,1.4978
002322.SZ,20130901,3.2026
002323.SZ,20130901,1.6617
002324.SZ,20130901,3.0329
002325.SZ,20130901,4.8116
002326.SZ,20130901,2.3644
002327.SZ,20130901,3.1397
002328.SZ,20130901,1.3247
002329.SZ,20130901,3.4971
002330.SZ,20130901,2.1064
002331.SZ,20130901,2.9401
002332.SZ,20130901,3.8696
002333.SZ,20130901,1.7343
002334.SZ,20130901,2.8148
002335.SZ,20130901,3.3866
002336.SZ,20130901,1.1008
002337.SZ,20130901,1.5513
002338.SZ,20130901,3.9435
002339.SZ,20130901,2.9555
002340.SZ,20130901,3.741
002341.SZ,20130901,4.6801
002342.SZ,20130901,2.7879
002343.SZ,20130901,1.3671
002344.SZ,20130901,5.5106
002345.SZ,20130901,2.967
002346.SZ,20130901,2.0314
002347.SZ,20130901,1.3125
002348.SZ,20130901,2.6777
002349.SZ,20130901,3.5095
002350.SZ,20130901,2.5622
002351.SZ,20130901,1.8122
002352.SZ,20130901,1.8949
002353.SZ,20130901,11.4383
002354.SZ,20130901,2.6176
002355.SZ,20130901,2.916
002356.SZ,20130901,1.8553
002357.SZ,20130901,2.235
002358.SZ,20130901,4.4052
002359.SZ,20130901,2.9448
002360.SZ,20130901,2.0427
002361.SZ,20130901,2.7522
002362.SZ,20130901,3.6053
002363.SZ,20130901,1.3651
002364.SZ,20130901,4.1831
002365.SZ,20130901,1.5171
002366.SZ,20130901,1.5952
002367.SZ,20130901,3.1251
002368.SZ,20130901,6.9024
002369.SZ,20130901,2.8176
002370.SZ,20130901,3.6714
002371.SZ,20130901,3.55
002372.SZ,20130901,2.439
002373.SZ,20130901,1.7393
002374.SZ,20130901,1.7933
002375.SZ,20130901,4.57
002376.SZ,20130901,4.3898
002377.SZ,20130901,1.9015
002378.SZ,20130901,6.1957
002379.SZ,20130901,1.5984
002380.SZ,20130901,2.031
002381.SZ,20130901,2.1711
002382.SZ,20130901,3.4431
002383.SZ,20130901,2.2049
002384.SZ,20130901,4.7036
002385.SZ,20130901,4.3067
002386.SZ,20130901,0.839
002387.SZ,20130901,1.8901
002388.SZ,20130901,2.9038
002389.SZ,20130901,2.1113
002390.SZ,20130901,3.5398
002391.SZ,20130901,2.5993
002392.SZ,20130901,1.4797
002393.SZ,20130901,2.0936
002394.SZ,20130901,1.0616
002395.SZ,20130901,2.0493
002396.SZ,20130901,3.6728
002397.SZ,20130901,1.7092
002398.SZ,20130901,2.5176
002399.SZ,20130901,1.8751
002400.SZ,20130901,10.6971
002401.SZ,20130901,4.0475
002402.SZ,20130901,1.7951
002403.SZ,20130901,1.4375
002404.SZ,20130901,1.4897
002405.SZ,20130901,4.1075
002406.SZ,20130901,1.214
002407.SZ,20130901,1.9321
002408.SZ,20130901,2.2009
002409.SZ,20130901,2.0226
002410.SZ,20130901,6.1818
002411.SZ,20130901,2.8604
002412.SZ,20130901,3.5156
002413.SZ,20130901,1.302
002414.SZ,20130901,3.1381
002415.SZ,20130901,10.7256
002416.SZ,20130901,3.6465
